# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 8.01000E-04   1.69011E-04   1.07867E-04   6.20321E-05   7.32806E-13     2609.37  1
 8.21000E-04   2.01021E-04   1.08293E-04   6.68124E-05   8.54539E-13     2572.86  1
 8.41000E-04   2.33390E-04   1.08403E-04   6.84304E-05   9.64610E-13     2590.13  1
 8.61000E-04   2.63717E-04   1.08473E-04   6.90537E-05   1.06839E-12     2614.52  1
 8.81000E-04   2.93841E-04   1.08522E-04   6.93688E-05   1.16798E-12     2633.03  1
 9.01000E-04   3.23841E-04   1.08548E-04   6.95045E-05   1.26291E-12     2671.83  1
 9.21000E-04   3.53691E-04   1.08545E-04   6.95382E-05   1.35251E-12     2680.07  1
 9.41000E-04   3.83662E-04   1.08512E-04   6.95334E-05   1.43618E-12     2682.95  1
 9.61000E-04   4.13574E-04   1.08453E-04   6.95469E-05   1.51658E-12     2684.02  1
 9.81000E-04   4.43372E-04   1.08374E-04   6.95956E-05   1.59110E-12     2665.67  1
 1.00100E-03   4.71211E-04   1.08113E-04   6.97295E-05   1.65785E-12     2613.56  1
 1.02100E-03   5.02326E-04   1.08200E-04   6.98636E-05   1.72091E-12     2610.99  1
 1.04100E-03   5.26551E-04   1.08150E-04   6.99537E-05   1.78048E-12     2607.95  1
 1.06100E-03   5.52747E-04   1.08125E-04   6.99764E-05   1.83518E-12     2596.43  1
 1.08100E-03   5.75970E-04   1.08118E-04   6.99380E-05   1.72316E-12     2600.56  0
 1.10100E-03   5.72938E-04   1.03503E-04   6.98931E-05   1.60544E-12     2257.90  0
 1.12100E-03   5.66309E-04   9.82425E-05   6.98562E-05   1.49613E-12     2104.42  0
 1.14100E-03   5.63276E-04   9.30331E-05   6.98805E-05   1.39560E-12     2012.11  0
 1.16100E-03   5.56330E-04   8.69152E-05   6.97913E-05   1.30348E-12     1943.08  0
 1.18100E-03   5.53494E-04   8.00417E-05   6.95584E-05   1.21913E-12     1885.42  0
 1.20100E-03   5.46318E-04   7.34585E-05   6.89802E-05   1.12759E-12     1836.93  0
 1.22100E-03   5.44004E-04   6.78622E-05   6.88842E-05   1.05145E-12     1794.38  0
 1.24100E-03   5.36182E-04   6.23883E-05   6.84083E-05   9.77265E-13     1757.58  0
 1.26100E-03   5.32394E-04   5.75627E-05   6.78593E-05   9.05144E-13     1726.30  0
 1.28100E-03   5.24797E-04   5.29577E-05   6.73006E-05   8.34386E-13     1700.37  0
 1.30100E-03   5.20688E-04   4.87842E-05   6.67229E-05   7.64884E-13     1678.58  0
 1.32100E-03   5.13281E-04   4.53758E-05   6.61609E-05   6.96722E-13     1660.60  0
 1.34100E-03   5.06147E-04   4.28492E-05   6.56504E-05   6.31240E-13     1645.97  0
 1.36100E-03   5.01552E-04   3.93719E-05   6.52505E-05   5.67582E-13     1635.01  0
 1.38100E-03   4.92902E-04   3.75698E-05   6.51025E-05   5.06932E-13     1627.54  0
 1.40100E-03   4.84385E-04   3.42248E-05   6.08136E-05   4.02004E-13     1623.47  0
 1.42100E-03   4.74794E-04   3.26129E-05   7.12285E-05   3.38960E-13     1622.29  0
 1.44100E-03   4.64487E-04   2.94688E-05   7.14434E-05   2.82037E-13     1620.99  0
 1.46100E-03   4.53251E-04   2.78687E-05   7.15317E-05   2.30660E-13     1619.17  0
 1.48100E-03   4.41390E-04   2.49356E-05   7.15472E-05   1.84486E-13     1616.82  0
 1.50100E-03   4.19374E-04   2.32374E-05   7.14994E-05   1.43777E-13     1614.01  0
 1.52100E-03   3.92649E-04   2.07589E-05   7.13362E-05   1.08014E-13     1610.69  0
 1.54100E-03   3.62423E-04   1.87030E-05   7.10806E-05   7.76843E-14     1606.90  0
 1.56100E-03   3.32321E-04   1.76379E-05   6.63867E-05   5.20276E-14     1602.75  0
 1.58100E-03   2.99962E-04   1.52907E-05   6.33474E-05   1.18148E-13     1598.04  1
 1.60100E-03   4.15528E-05   1.01894E-04   3.72097E-05   2.41645E-13     1811.19  1
 1.62100E-03   7.23870E-05   1.07678E-04   5.64635E-05   3.74400E-13     2408.48  1
 1.64100E-03   1.04019E-04   1.08118E-04   6.01854E-05   5.03434E-13     2525.30  1
 1.66100E-03   1.34491E-04   1.08215E-04   6.12297E-05   6.27958E-13     2567.21  1
 1.68100E-03   1.64720E-04   1.08283E-04   6.21186E-05   7.46429E-13     2575.99  1
 1.70100E-03   1.94967E-04   1.08355E-04   6.26511E-05   8.61156E-13     2585.40  1
 1.72100E-03   2.25155E-04   1.08433E-04   6.30547E-05   9.72259E-13     2581.73  1
 1.74100E-03   2.55209E-04   1.08498E-04   6.34299E-05   1.07647E-12     2584.75  1
 1.76100E-03   2.85430E-04   1.08548E-04   6.36739E-05   1.17647E-12     2594.43  1
 1.78100E-03   3.15584E-04   1.08589E-04   6.39232E-05   1.27088E-12     2586.94  1
 1.80100E-03   3.45152E-04   1.08534E-04   6.40657E-05   1.36357E-12     2575.76  1
 1.82100E-03   3.80896E-04   1.08729E-04   6.42383E-05   1.44997E-12     2568.04  1
 1.84100E-03   4.11495E-04   1.08745E-04   6.44032E-05   1.53515E-12     2592.51  1
 1.86100E-03   4.41166E-04   1.08762E-04   6.45721E-05   1.61468E-12     2588.68  1
 1.88100E-03   4.71942E-04   1.08789E-04   6.47051E-05   1.69085E-12     2621.72  1
 1.90100E-03   5.01222E-04   1.08812E-04   6.48135E-05   1.76329E-12     2620.92  1
 1.92100E-03   5.31932E-04   1.08828E-04   6.49143E-05   1.83028E-12     2617.82  1
 1.94100E-03   5.60834E-04   1.08831E-04   6.50536E-05   1.89445E-12     2617.01  1
 1.96100E-03   5.90471E-04   1.08817E-04   6.52360E-05   1.95223E-12     2608.97  1
 1.98100E-03   6.20271E-04   1.08782E-04   6.53390E-05   2.00846E-12     2605.93  1
 2.00100E-03   6.41614E-04   1.08513E-04   6.54351E-05   2.06340E-12     2574.14  1
 2.02100E-03   6.65358E-04   1.08623E-04   6.55578E-05   2.11110E-12     2570.06  1
 2.04100E-03   6.91075E-04   1.08491E-04   6.56783E-05   2.15467E-12     2583.83  1
 2.06100E-03   7.13872E-04   1.08376E-04   6.57340E-05   2.19362E-12     2612.62  1
 2.08100E-03   7.40793E-04   1.08280E-04   6.57674E-05   2.22797E-12     2608.65  1
 2.10100E-03   7.63551E-04   1.08222E-04   6.57585E-05   2.25925E-12     2611.55  1
 2.12100E-03   7.89227E-04   1.08185E-04   6.56963E-05   2.28440E-12     2601.97  1
 2.14100E-03   8.12050E-04   1.08162E-04   6.55981E-05   2.14589E-12     2599.18  0
 2.16100E-03   8.07491E-04   1.03556E-04   6.55530E-05   2.00611E-12     2273.11  0
 2.18100E-03   8.03979E-04   9.83772E-05   6.54376E-05   1.87202E-12     2116.08  0
 2.20100E-03   7.96799E-04   9.30571E-05   6.48818E-05   1.72454E-12     2022.71  0
 2.22100E-03   7.91236E-04   8.76217E-05   6.57718E-05   1.60589E-12     1928.84  0
 2.24100E-03   7.86851E-04   8.07748E-05   6.65653E-05   1.48310E-12     1854.02  0
 2.26100E-03   7.77205E-04   7.44316E-05   6.65827E-05   1.36334E-12     1795.91  0
 2.28100E-03   7.68064E-04   6.85137E-05   6.62595E-05   1.24766E-12     1750.73  0
 2.30100E-03   7.59423E-04   6.31703E-05   6.57869E-05   1.13671E-12     1716.07  0
 2.32100E-03   7.50555E-04   5.80882E-05   6.52861E-05   1.03059E-12     1688.78  0
 2.34100E-03   7.39866E-04   5.34541E-05   6.49091E-05   9.29058E-13     1667.28  0
 2.36100E-03   7.26650E-04   4.91419E-05   6.45541E-05   8.32546E-13     1650.60  0
 2.38100E-03   7.11986E-04   4.54978E-05   6.42747E-05   7.41441E-13     1638.00  0
 2.40100E-03   6.91145E-04   4.16109E-05   5.93082E-05   5.88509E-13     1629.28  0
 2.42100E-03   6.74113E-04   3.85271E-05   7.10519E-05   5.02203E-13     1623.93  0
 2.44100E-03   6.50316E-04   3.56107E-05   7.12831E-05   4.25836E-13     1622.39  0
 2.46100E-03   6.16930E-04   3.32489E-05   7.13961E-05   3.57461E-13     1621.15  0
 2.48100E-03   5.86678E-04   3.03470E-05   7.14481E-05   2.96241E-13     1619.46  0
 2.50100E-03   5.56128E-04   2.82692E-05   7.14510E-05   2.41483E-13     1617.40  0
 2.52100E-03   5.18837E-04   2.55915E-05   7.14065E-05   1.92858E-13     1615.04  0
 2.54100E-03   4.83628E-04   2.36465E-05   7.12541E-05   1.49891E-13     1612.38  0
 2.56100E-03   4.48133E-04   2.18527E-05   7.10374E-05   1.12774E-13     1609.39  0
 2.58100E-03   4.09607E-04   1.93404E-05   6.64963E-05   8.07163E-14     1606.05  0
 2.60100E-03   3.65640E-04   1.76975E-05   5.89662E-05   4.74025E-14     1601.40  0
 2.62100E-03   3.25229E-04   1.49778E-05   5.94141E-05   2.63830E-14     1597.06  0
 2.64100E-03   2.79506E-04   1.32982E-05   4.95982E-05   8.26681E-14     1592.21  1
 2.66100E-03   4.79056E-05   1.03134E-04   4.05487E-05   2.22285E-13     1833.88  1
 2.68100E-03   8.12766E-05   1.08101E-04   5.58835E-05   3.55268E-13     2474.43  1
 2.70100E-03   1.11216E-04   1.08462E-04   6.05388E-05   4.90498E-13     2691.31  1
 2.72100E-03   1.40980E-04   1.08583E-04   6.23622E-05   6.18473E-13     2717.44  1
 2.74100E-03   1.70766E-04   1.08680E-04   6.31797E-05   7.45204E-13     2727.62  1
 2.76100E-03   2.00432E-04   1.08776E-04   6.38730E-05   8.62665E-13     2743.86  1
 2.78100E-03   2.30230E-04   1.08868E-04   6.44121E-05   9.75006E-13     2764.48  1
 2.80100E-03   2.57225E-04   1.08290E-04   6.42309E-05   1.07101E-12     2669.15  1
 2.82100E-03   2.87676E-04   1.08505E-04   6.80457E-05   1.17849E-12     2665.66  1
 2.84100E-03   3.17806E-04   1.08656E-04   6.95983E-05   1.27774E-12     2635.60  1
 2.86100E-03   3.48046E-04   1.08677E-04   7.03106E-05   1.37093E-12     2612.97  1
 2.88100E-03   3.78296E-04   1.08710E-04   7.08140E-05   1.46112E-12     2611.60  1
 2.90100E-03   4.08516E-04   1.08742E-04   7.11061E-05   1.54890E-12     2614.65  1
 2.92100E-03   4.38742E-04   1.08770E-04   7.12349E-05   1.62599E-12     2629.21  1
 2.94100E-03   4.68891E-04   1.08790E-04   7.12444E-05   1.70438E-12     2641.92  1
 2.96100E-03   4.98875E-04   1.08805E-04   7.11463E-05   1.77941E-12     2631.40  1
 2.98100E-03   5.24149E-04   1.08815E-04   7.09961E-05   1.85109E-12     2629.33  1
 3.00100E-03   5.50524E-04   1.08823E-04   7.09500E-05   1.92314E-12     2618.35  1
 3.02100E-03   5.76161E-04   1.08926E-04   7.08940E-05   1.98845E-12     2622.88  1
 3.04100E-03   6.03073E-04   1.08966E-04   7.07628E-05   2.04948E-12     2637.57  1
 3.06100E-03   6.26147E-04   1.08985E-04   7.05890E-05   2.10797E-12     2668.46  1
 3.08100E-03   6.53133E-04   1.09006E-04   7.05042E-05   2.16233E-12     2685.88  1
 3.10100E-03   6.76236E-04   1.09024E-04   7.05057E-05   2.21294E-12     2694.35  1
 3.12100E-03   7.03356E-04   1.09036E-04   7.05392E-05   2.25925E-12     2700.73  1
 3.14100E-03   7.26414E-04   1.09041E-04   7.06954E-05   2.30101E-12     2706.92  1
 3.16100E-03   7.53424E-04   1.09037E-04   7.08500E-05   2.34123E-12     2686.41  1
 3.18100E-03   7.76253E-04   1.09017E-04   7.10260E-05   2.37941E-12     2688.90  1
 3.20100E-03   8.00009E-04   1.08835E-04   7.11642E-05   2.41268E-12     2658.76  1
 3.22100E-03   8.27164E-04   1.08914E-04   7.13202E-05   2.44314E-12     2656.13  1
 3.24100E-03   8.49038E-04   1.08805E-04   7.14653E-05   2.47030E-12     2660.14  1
 3.26100E-03   8.76254E-04   1.08650E-04   7.15781E-05   2.49011E-12     2642.61  1
 3.28100E-03   8.97674E-04   1.08507E-04   7.17098E-05   2.50923E-12     2638.86  1
 3.30100E-03   9.23115E-04   1.08367E-04   7.17746E-05   2.52445E-12     2617.83  1
 3.32100E-03   9.45532E-04   1.08274E-04   7.17781E-05   2.53590E-12     2607.65  1
 3.34100E-03   9.67759E-04   1.08192E-04   7.17165E-05   2.54632E-12     2599.57  1
 3.36100E-03   9.93153E-04   1.08138E-04   7.16278E-05   2.55074E-12     2592.29  1
 3.38100E-03   1.01342E-03   1.08113E-04   7.14865E-05   2.39146E-12     2595.81  0
 3.40100E-03   1.00141E-03   1.03702E-04   6.97131E-05   2.14304E-12     2239.98  0
 3.42100E-03   9.95648E-04   9.85040E-05   7.02497E-05   1.95636E-12     2060.38  0
 3.44100E-03   9.83887E-04   9.32950E-05   7.17447E-05   1.78422E-12     1950.11  0
 3.46100E-03   9.71327E-04   8.76838E-05   7.31081E-05   1.62599E-12     1871.44  0
 3.48100E-03   9.53485E-04   8.08836E-05   7.42674E-05   1.47930E-12     1812.43  0
 3.50099E-03   9.36427E-04   7.42471E-05   7.50526E-05   1.34280E-12     1767.44  0
 3.52099E-03   9.15797E-04   6.82482E-05   7.49562E-05   1.21520E-12     1730.48  0
 3.54099E-03   8.93705E-04   6.27165E-05   7.46804E-05   1.09579E-12     1700.98  0
 3.56099E-03   8.68024E-04   5.75076E-05   7.43496E-05   9.83595E-13     1677.45  0
 3.58099E-03   8.41115E-04   5.26918E-05   7.39987E-05   8.78589E-13     1658.51  0
 3.60099E-03   8.08011E-04   4.80211E-05   7.07241E-05   7.30615E-13     1643.19  0
 3.62099E-03   7.76355E-04   4.41194E-05   7.29535E-05   6.32423E-13     1631.57  0
 3.64099E-03   7.42362E-04   4.09705E-05   7.29933E-05   5.44752E-13     1624.96  0
 3.66099E-03   7.08511E-04   3.81513E-05   7.27930E-05   4.65778E-13     1622.68  0
 3.68099E-03   6.73946E-04   3.48603E-05   7.22191E-05   3.94165E-13     1621.67  0
 3.70099E-03   6.39040E-04   3.28209E-05   7.21955E-05   3.29523E-13     1620.27  0
 3.72099E-03   5.99607E-04   2.96165E-05   7.21302E-05   2.70891E-13     1618.50  0
 3.74099E-03   5.61089E-04   2.78614E-05   7.20429E-05   2.18430E-13     1616.39  0
 3.76099E-03   5.23916E-04   2.48883E-05   7.18721E-05   1.71684E-13     1613.94  0
 3.78099E-03   4.86272E-04   2.31947E-05   7.16206E-05   1.30715E-13     1611.12  0
 3.80099E-03   4.41445E-04   2.03324E-05   6.47318E-05   8.56875E-14     1607.48  0
 3.82099E-03   4.03354E-04   1.85170E-05   6.50624E-05   5.53249E-14     1603.89  0
 3.84099E-03   3.59941E-04   1.62973E-05   6.20532E-05   3.18397E-14     1599.74  0
 3.86099E-03   3.12252E-04   1.39008E-05   5.27902E-05   1.49091E-14     1594.86  0
 3.88099E-03   2.52617E-04   1.19469E-05   4.40531E-05   7.79895E-14     1589.09  1
 3.90099E-03   4.14322E-05   1.02957E-04   4.55797E-05   2.30926E-13     1825.38  1
 3.92099E-03   7.50351E-05   1.07737E-04   5.56111E-05   3.67750E-13     2365.33  1
 3.94099E-03   1.06092E-04   1.08048E-04   5.98127E-05   4.98515E-13     2556.75  1
 3.96099E-03   1.36732E-04   1.08125E-04   6.12160E-05   6.20169E-13     2563.30  1
 3.98099E-03   1.67230E-04   1.08180E-04   6.20114E-05   7.40735E-13     2561.53  1
 4.00099E-03   1.97624E-04   1.08241E-04   6.24852E-05   8.55217E-13     2559.91  1
 4.02099E-03   2.28154E-04   1.08307E-04   6.28284E-05   9.65581E-13     2562.10  1
 4.04099E-03   2.58646E-04   1.08370E-04   6.31247E-05   1.06913E-12     2564.64  1
 4.06099E-03   2.89162E-04   1.08457E-04   6.33322E-05   1.16835E-12     2566.57  1
 4.08099E-03   3.19771E-04   1.08543E-04   6.35810E-05   1.26503E-12     2570.77  1
 4.10099E-03   3.50460E-04   1.08620E-04   6.38355E-05   1.35900E-12     2576.46  1
 4.12099E-03   3.81238E-04   1.08689E-04   6.40458E-05   1.44914E-12     2579.98  1
 4.14099E-03   4.11577E-04   1.08751E-04   6.42531E-05   1.53537E-12     2584.94  1
 4.16100E-03   4.41692E-04   1.08806E-04   6.44607E-05   1.61876E-12     2578.82  1
 4.18100E-03   4.71859E-04   1.08856E-04   6.45946E-05   1.69712E-12     2600.92  1
 4.20100E-03   5.01549E-04   1.08852E-04   6.47654E-05   1.77207E-12     2598.77  1
 4.22100E-03   5.31515E-04   1.08938E-04   6.49428E-05   1.84293E-12     2597.02  1
 4.24100E-03   5.61378E-04   1.08969E-04   6.51268E-05   1.91183E-12     2602.75  1
 4.26100E-03   5.91295E-04   1.09001E-04   6.53042E-05   1.97507E-12     2600.88  1
 4.28100E-03   6.21237E-04   1.09033E-04   6.54339E-05   2.03784E-12     2618.00  1
 4.30100E-03   6.51004E-04   1.09063E-04   6.55791E-05   2.09363E-12     2617.12  1
 4.32100E-03   6.81013E-04   1.09089E-04   6.56991E-05   2.14854E-12     2614.69  1
 4.34100E-03   7.10689E-04   1.09113E-04   6.58719E-05   2.19761E-12     2620.25  1
 4.36100E-03   7.40445E-04   1.09135E-04   6.60015E-05   2.24412E-12     2622.33  1
 4.38100E-03   7.61773E-04   1.09152E-04   6.61275E-05   2.28902E-12     2616.76  1
 4.40100E-03   7.80955E-04   1.08967E-04   6.62324E-05   2.33455E-12     2591.10  1
 4.42100E-03   8.04049E-04   1.09170E-04   6.63428E-05   2.37717E-12     2598.05  1
 4.44100E-03   8.25772E-04   1.09151E-04   6.64966E-05   2.41643E-12     2601.58  1
 4.46100E-03   8.49318E-04   1.09150E-04   6.66325E-05   2.45217E-12     2642.45  1
 4.48100E-03   8.71370E-04   1.09162E-04   6.67539E-05   2.48284E-12     2647.55  1
 4.50100E-03   8.92361E-04   1.09175E-04   6.68484E-05   2.51493E-12     2642.97  1
 4.52100E-03   9.14217E-04   1.09184E-04   6.69120E-05   2.54199E-12     2642.05  1
 4.54100E-03   9.36169E-04   1.09186E-04   6.69680E-05   2.56671E-12     2631.40  1
 4.56100E-03   9.58758E-04   1.09181E-04   6.70855E-05   2.59050E-12     2622.49  1
 4.58100E-03   9.80698E-04   1.09167E-04   6.71552E-05   2.61211E-12     2617.03  1
 4.60100E-03   9.98481E-04   1.09076E-04   6.73615E-05   2.63329E-12     2584.01  1
 4.62100E-03   1.01839E-03   1.09153E-04   6.74883E-05   2.64984E-12     2588.39  1
 4.64100E-03   1.04168E-03   1.09098E-04   6.76311E-05   2.66442E-12     2621.29  1
 4.66100E-03   1.05969E-03   1.08978E-04   6.77172E-05   2.67482E-12     2614.60  1
 4.68100E-03   1.07803E-03   1.08868E-04   6.77579E-05   2.68325E-12     2615.03  1
 4.70100E-03   1.09611E-03   1.08749E-04   6.77617E-05   2.68802E-12     2608.18  1
 4.72100E-03   1.11318E-03   1.08621E-04   6.77364E-05   2.68993E-12     2601.35  1
 4.74100E-03   1.12912E-03   1.08490E-04   6.77005E-05   2.68903E-12     2595.15  1
 4.76100E-03   1.14443E-03   1.08363E-04   6.76505E-05   2.68537E-12     2589.02  1
 4.78100E-03   1.15957E-03   1.08278E-04   6.76209E-05   2.68150E-12     2578.84  1
 4.80100E-03   1.17191E-03   1.08119E-04   6.75161E-05   2.67420E-12     2544.94  1
 4.82100E-03   1.18383E-03   1.08258E-04   6.73772E-05   2.50513E-12     2556.72  0
 4.84100E-03   1.16849E-03   1.03761E-04   6.72477E-05   2.33381E-12     2258.10  0
 4.86100E-03   1.14902E-03   9.86105E-05   6.70512E-05   2.17100E-12     2104.12  0
 4.88100E-03   1.12924E-03   9.32423E-05   6.67545E-05   2.01997E-12     2013.40  0
 4.90100E-03   1.10916E-03   8.76627E-05   6.63759E-05   1.88092E-12     1947.16  0
 4.92100E-03   1.08571E-03   8.08923E-05   6.59191E-05   1.75148E-12     1893.43  0
 4.94100E-03   1.06178E-03   7.43049E-05   6.53435E-05   1.62968E-12     1847.76  0
 4.96100E-03   1.03725E-03   6.86136E-05   6.46777E-05   1.51360E-12     1808.64  0
 4.98100E-03   1.01034E-03   6.33239E-05   6.38883E-05   1.40213E-12     1774.49  0
 5.00100E-03   9.81783E-04   5.83798E-05   6.18508E-05   1.22309E-12     1744.68  0
 5.02100E-03   9.53123E-04   5.42811E-05   6.26413E-05   1.10199E-12     1708.53  0
 5.04100E-03   9.24483E-04   5.08689E-05   6.30662E-05   9.84101E-13     1676.69  0
 5.06100E-03   8.91629E-04   4.79150E-05   6.33210E-05   8.72593E-13     1652.94  0
 5.08100E-03   8.58580E-04   4.42796E-05   6.34857E-05   7.68378E-13     1637.17  0
 5.10100E-03   8.25194E-04   4.17548E-05   6.35943E-05   6.72352E-13     1627.84  0
 5.12100E-03   7.91600E-04   3.86140E-05   6.36636E-05   5.83530E-13     1623.39  0
 5.14100E-03   7.57939E-04   3.57726E-05   6.36993E-05   5.01776E-13     1622.30  0
 5.16100E-03   7.24329E-04   3.33611E-05   6.36976E-05   4.27194E-13     1621.16  0
 5.18100E-03   6.90834E-04   3.05188E-05   6.36622E-05   3.58447E-13     1619.68  0
 5.20100E-03   6.44662E-04   2.80951E-05   5.87534E-05   2.61733E-13     1617.42  0
 5.22100E-03   5.97020E-04   2.53114E-05   6.59875E-05   1.99376E-13     1615.18  0
 5.24100E-03   5.51471E-04   2.34293E-05   6.54490E-05   1.47611E-13     1612.52  0
 5.26100E-03   5.04127E-04   2.10857E-05   6.43812E-05   1.03984E-13     1609.39  0
 5.28100E-03   4.55580E-04   1.88833E-05   6.28992E-05   6.86970E-14     1605.75  0
 5.30100E-03   4.05850E-04   1.72493E-05   6.05038E-05   4.12296E-14     1601.59  0
 5.32100E-03   3.52915E-04   1.43073E-05   5.40914E-05   1.04361E-13     1596.67  1
 5.34100E-03   4.23534E-05   1.03886E-04   5.03210E-05   2.50250E-13     1837.85  1
 5.36100E-03   7.74184E-05   1.08013E-04   5.61394E-05   3.88997E-13     2379.80  1
 5.38100E-03   1.08967E-04   1.08489E-04   6.02922E-05   5.22094E-13     2588.96  1
 5.40100E-03   1.38225E-04   1.08547E-04   6.15733E-05   6.53593E-13     2569.35  1
 5.42100E-03   1.70981E-04   1.08801E-04   6.25096E-05   7.75345E-13     2593.36  1
 5.44100E-03   2.01804E-04   1.08841E-04   6.30511E-05   8.96847E-13     2637.85  1
 5.46101E-03   2.32798E-04   1.08862E-04   6.33936E-05   1.00715E-12     2634.28  1
 5.48101E-03   2.63601E-04   1.08897E-04   6.37965E-05   1.11552E-12     2640.68  1
 5.50101E-03   2.94068E-04   1.08932E-04   6.42129E-05   1.21882E-12     2632.32  1
 5.52101E-03   3.24354E-04   1.08964E-04   6.45424E-05   1.31770E-12     2629.57  1
 5.54101E-03   3.54726E-04   1.08991E-04   6.47643E-05   1.41116E-12     2629.15  1
 5.56101E-03   3.84954E-04   1.09016E-04   6.49729E-05   1.50140E-12     2629.28  1
 5.58101E-03   4.15005E-04   1.09037E-04   6.51202E-05   1.58694E-12     2623.69  1
 5.60101E-03   4.41095E-04   1.08914E-04   6.52284E-05   1.67044E-12     2594.13  1
 5.62101E-03   4.72577E-04   1.09076E-04   6.53249E-05   1.75339E-12     2592.46  1
 5.64101E-03   5.05091E-04   1.09052E-04   6.54113E-05   1.82669E-12     2629.47  1
 5.66101E-03   5.34688E-04   1.09082E-04   6.54731E-05   1.89929E-12     2672.93  1
 5.68101E-03   5.63657E-04   1.09109E-04   6.55125E-05   1.96664E-12     2680.75  1
 5.70101E-03   5.93070E-04   1.09134E-04   6.55274E-05   2.02834E-12     2706.15  1
 5.72101E-03   6.19127E-04   1.09157E-04   6.55346E-05   2.08918E-12     2696.65  1
 5.74101E-03   6.45837E-04   1.09177E-04   6.56057E-05   2.14943E-12     2680.51  1
 5.76101E-03   6.73405E-04   1.09197E-04   6.58549E-05   2.20131E-12     2682.88  1
 5.78101E-03   6.96776E-04   1.09213E-04   6.61423E-05   2.25264E-12     2709.99  1
