# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point physical coordinates:
#  P 1:  x= 4.000E-04m  y= 1.000E-03m  z= 6.950E-04m
#  P 2:  x= 1.000E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 3:  x= 1.600E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 4:  x= 1.000E-03m  y= 1.000E-03m  z= 6.600E-04m
#  P 5:  x= 1.000E-03m  y= 1.000E-03m  z= 6.000E-04m
#  P 6:  x= 1.000E-03m  y= 1.050E-03m  z= 6.950E-04m
#  P 7:  x= 1.000E-03m  y= 1.200E-03m  z= 6.950E-04m
#  P 8:  x= 1.000E-03m  y= 1.500E-03m  z= 6.950E-04m
#  P 9:  x= 1.000E-03m  y= 1.800E-03m  z= 6.950E-04m
#  P10:  x= 1.000E-03m  y= 1.000E-03m  z= 2.000E-04m
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 4.01000E-04     293.000     292.993     293.000     292.975     292.973     292.993     292.993     292.993     292.993     292.999
 4.21000E-04     293.000     292.993     293.000     292.975     292.973     292.993     292.993     292.993     292.993     292.999
 4.41000E-04     293.000     292.992     293.000     292.975     292.973     292.992     292.992     292.992     292.992     292.999
 4.61000E-04     293.000     292.992     293.000     292.975     292.973     292.992     292.992     292.992     292.992     292.999
 4.81000E-04     293.000     292.992     293.000     292.974     292.972     292.992     292.992     292.992     292.992     292.999
 5.01000E-04     293.000     292.992     293.000     292.974     292.972     292.992     292.992     292.992     292.992     292.999
 5.21000E-04     293.000     292.991     293.000     292.974     292.972     292.991     292.991     292.991     292.991     292.999
 5.41000E-04     293.000     292.991     293.000     292.974     292.972     292.991     292.991     292.991     292.991     292.999
 5.61000E-04     293.000     292.991     293.000     292.974     292.972     292.991     292.991     292.991     292.991     292.999
 5.81000E-04     293.000     292.991     293.000     292.973     292.971     292.991     292.991     292.991     292.991     292.999
 6.01000E-04     293.000     292.990     293.000     292.973     292.971     292.990     292.990     292.990     292.990     292.999
 6.21000E-04     293.000     292.990     293.000     292.973     292.970     292.990     292.990     292.990     292.990     292.999
 6.41000E-04     293.000     292.990     293.000     292.972     292.970     292.990     292.990     292.990     292.990     292.999
 6.61000E-04     293.000     292.989     293.000     292.971     292.969     292.990     292.990     292.990     292.990     292.999
 6.81000E-04     293.000     292.989     293.000     292.970     292.967     292.989     292.989     292.989     292.989     292.999
 7.01000E-04     293.000     292.989     293.000     292.970     292.967     292.989     292.989     292.989     292.989     292.999
 7.21000E-04     293.000     292.989     293.000     292.970     292.967     292.989     292.989     292.989     292.989     292.999
 7.41000E-04     293.000     292.988     293.000     292.969     292.967     292.989     292.989     292.989     292.989     292.999
 7.61000E-04     293.000     292.988     293.000     292.969     292.966     292.988     292.988     292.988     292.988     292.999
 7.81000E-04     293.000     292.988     293.000     292.968     292.966     292.988     292.988     292.988     292.988     292.999
 8.01000E-04     293.000     292.988     293.000     292.969     292.966     292.988     292.988     292.988     292.988     292.999
 8.21000E-04     293.000     292.987     293.000     292.969     292.966     292.988     292.988     292.988     292.988     292.999
 8.41000E-04     293.000     292.987     293.000     292.967     292.965     292.987     292.987     292.987     292.987     292.999
 8.61000E-04     293.000     292.984     293.000     292.947     292.944     292.984     292.984     292.984     292.984     292.999
 8.81000E-04     293.000     292.984     293.000     292.948     292.944     292.984     292.984     292.984     292.984     292.999
 9.01000E-04     293.000     292.983     293.000     292.949     292.945     292.984     292.984     292.984     292.984     292.999
 9.21000E-04     293.000     292.983     293.000     292.949     292.945     292.983     292.984     292.984     292.984     292.999
 9.41000E-04     293.000     292.983     293.000     292.950     292.945     292.983     292.984     292.984     292.984     292.999
 9.61000E-04     293.000     292.983     293.000     292.950     292.946     292.983     292.983     292.983     292.983     292.999
 9.81000E-04     293.000     292.983     293.000     292.950     292.946     292.983     292.983     292.983     292.983     292.999
 1.00100E-03     293.000     292.982     293.000     292.951     292.946     292.982     292.983     292.983     292.983     292.999
 1.02100E-03     293.000     292.982     293.000     292.951     292.947     292.982     292.983     292.982     292.983     292.999
 1.04100E-03     293.000     292.982     293.000     292.951     292.947     292.982     292.982     292.982     292.982     292.999
 1.06100E-03     293.000     292.981     293.000     292.951     292.947     292.981     292.982     292.982     292.982     292.999
 1.08100E-03     293.000     292.981     293.000     292.951     292.947     292.981     292.981     292.981     292.982     292.999
 1.10100E-03     293.000     292.980     293.000     292.950     292.947     292.981     292.981     292.981     292.981     292.999
 1.12100E-03     293.000     292.980     293.000     292.950     292.946     292.980     292.981     292.981     292.981     292.999
 1.14100E-03     293.000     292.980     293.000     292.950     292.946     292.980     292.980     292.980     292.980     292.999
 1.16100E-03     293.000     292.979     293.000     292.949     292.945     292.979     292.980     292.980     292.980     292.999
 1.18100E-03     293.000     292.979     293.000     292.949     292.945     292.979     292.979     292.979     292.979     292.999
 1.20100E-03     293.000     292.978     293.000     292.949     292.945     292.979     292.979     292.979     292.979     292.999
 1.22100E-03     293.000     292.978     293.000     292.948     292.945     292.978     292.979     292.979     292.979     292.999
 1.24100E-03     293.000     292.977     293.000     292.948     292.945     292.978     292.978     292.978     292.978     292.999
 1.26100E-03     293.000     292.977     293.000     292.948     292.944     292.977     292.978     292.978     292.978     292.999
 1.28100E-03     293.000     292.977     293.000     292.947     292.944     292.977     292.977     292.977     292.978     292.999
 1.30100E-03     293.000     292.976     293.000     292.947     292.944     292.976     292.977     292.977     292.977     292.999
 1.32100E-03     293.000     292.976     293.000     292.947     292.944     292.976     292.977     292.977     292.977     292.999
 1.34100E-03     293.000     292.975     293.000     292.947     292.944     292.976     292.976     292.976     292.977     292.999
 1.36100E-03     293.000     292.975     293.000     292.946     292.943     292.975     292.976     292.976     292.976     292.999
 1.38100E-03     293.000     292.974     293.000     292.946     292.943     292.975     292.975     292.975     292.976     292.999
 1.40100E-03     293.000     292.974     293.000     292.946     292.943     292.974     292.975     292.975     292.975     292.999
 1.42100E-03     293.000     292.974     293.000     292.946     292.943     292.974     292.974     292.975     292.975     292.999
 1.44100E-03     293.000     292.973     293.000     292.945     292.942     292.973     292.974     292.974     292.975     292.999
 1.46100E-03     293.000     292.973     293.000     292.945     292.942     292.973     292.974     292.974     292.974     292.999
 1.48100E-03     293.000     292.972     293.000     292.945     292.942     292.973     292.973     292.974     292.974     292.999
 1.50100E-03     293.000     292.972     293.000     292.944     292.942     292.972     292.973     292.973     292.974     292.999
 1.52100E-03     293.000     292.971     293.000     292.944     292.941     292.972     292.973     292.973     292.973     292.998
 1.54100E-03     293.000     292.971     293.000     292.944     292.941     292.971     292.972     292.973     292.973     292.998
 1.56100E-03     293.000     292.971     293.000     292.943     292.941     292.971     292.972     292.972     292.972     292.998
 1.58100E-03     293.000     292.970     293.000     292.943     292.941     292.971     292.971     292.972     292.972     292.998
 1.60100E-03     293.000     292.970     293.000     292.944     292.941     292.970     292.971     292.971     292.972     292.998
 1.62100E-03     293.000     292.970     293.000     292.944     292.942     292.970     292.971     292.971     292.971     292.998
 1.64100E-03     293.000     292.969     293.000     292.944     292.942     292.970     292.970     292.971     292.971     292.998
 1.66100E-03     293.000     292.969     293.000     292.944     292.942     292.969     292.970     292.970     292.971     292.998
 1.68100E-03     293.000     292.968     293.000     292.944     292.943     292.969     292.970     292.970     292.970     292.998
 1.70100E-03     293.000     292.968     293.000     292.944     292.943     292.968     292.969     292.970     292.970     292.998
 1.72100E-03     293.000     292.968     293.000     292.945     292.943     292.968     292.969     292.969     292.970     292.998
 1.74100E-03     293.000     292.967     293.000     292.945     292.944     292.968     292.969     292.969     292.970     292.998
 1.76100E-03     293.000     292.967     293.000     292.945     292.944     292.967     292.968     292.969     292.969     292.998
 1.78100E-03     293.000     292.967     293.000     292.945     292.944     292.967     292.968     292.969     292.969     292.998
 1.80100E-03     293.000     292.966     293.000     292.945     292.944     292.967     292.968     292.968     292.969     292.998
 1.82100E-03     293.000     292.965     293.000     292.935     292.933     292.965     292.966     292.967     292.967     292.998
 1.84100E-03     293.000     292.963     293.000     292.923     292.921     292.963     292.964     292.965     292.965     292.997
 1.86100E-03     293.000     292.962     293.000     292.926     292.923     292.963     292.964     292.965     292.965     292.997
 1.88100E-03     293.000     292.962     293.000     292.927     292.925     292.963     292.964     292.965     292.965     292.997
 1.90100E-03     293.000     292.962     293.000     292.928     292.925     292.963     292.964     292.965     292.965     292.997
 1.92100E-03     293.000     292.962     293.000     292.929     292.926     292.962     292.964     292.964     292.965     292.997
 1.94100E-03     293.000     292.962     293.000     292.929     292.927     292.962     292.963     292.964     292.965     292.997
 1.96100E-03     293.000     292.961     293.000     292.930     292.927     292.962     292.963     292.964     292.964     292.997
 1.98100E-03     293.000     292.961     293.000     292.930     292.928     292.962     292.963     292.964     292.964     292.997
 2.00100E-03     293.000     292.961     293.000     292.931     292.929     292.961     292.963     292.963     292.964     292.997
 2.02100E-03     293.000     292.960     293.000     292.932     292.930     292.961     292.962     292.963     292.964     292.997
 2.04100E-03     293.000     292.960     293.000     292.932     292.931     292.961     292.962     292.963     292.963     292.997
 2.06100E-03     293.000     292.960     293.000     292.933     292.932     292.960     292.962     292.962     292.963     292.997
 2.08100E-03     293.000     292.959     293.000     292.934     292.933     292.960     292.961     292.962     292.962     292.997
 2.10100E-03     293.000     292.959     293.000     292.935     292.934     292.960     292.961     292.962     292.962     292.997
 2.12100E-03     293.000     292.958     293.000     292.936     292.935     292.959     292.961     292.961     292.962     292.997
 2.14100E-03     293.000     292.958     293.000     292.937     292.936     292.959     292.960     292.961     292.961     292.997
 2.16100E-03     293.000     292.958     293.000     292.938     292.937     292.958     292.960     292.961     292.961     292.997
 2.18100E-03     293.000     292.957     293.000     292.939     292.939     292.958     292.959     292.960     292.961     292.997
 2.20100E-03     293.000     292.957     293.000     292.941     292.941     292.958     292.959     292.960     292.960     292.997
 2.22100E-03     293.000     292.957     293.000     292.943     292.943     292.957     292.959     292.959     292.960     292.997
 2.24100E-03     293.000     292.956     293.000     292.945     292.945     292.957     292.958     292.959     292.959     292.997
 2.26100E-03     293.000     292.956     293.000     292.948     292.948     292.956     292.958     292.959     292.959     292.997
 2.28100E-03     293.000     292.956     293.000     292.951     292.952     292.956     292.957     292.958     292.959     292.997
 2.30100E-03     293.000     292.956     293.000     292.956     292.957     292.955     292.957     292.958     292.958     292.997
 2.32100E-03     293.000     292.955     293.000     292.961     292.963     292.955     292.957     292.958     292.958     292.997
 2.34100E-03     293.000     292.955     293.000     292.967     292.969     292.955     292.956     292.957     292.958     292.997
 2.36100E-03     293.000     292.955     293.000     292.975     292.977     292.954     292.956     292.957     292.957     292.997
 2.38100E-03     293.000     292.955     293.000     292.983     292.987     292.954     292.956     292.956     292.957     292.997
 2.40100E-03     293.000     292.955     293.000     292.997     293.001     292.954     292.955     292.956     292.957     292.997
 2.42100E-03     293.000     292.955     293.000     293.010     293.015     292.953     292.955     292.956     292.956     292.997
 2.44100E-03     293.000     292.955     293.000     293.025     293.031     292.953     292.954     292.955     292.956     292.997
 2.46100E-03     293.000     292.955     293.000     293.043     293.049     292.953     292.954     292.955     292.956     292.996
 2.48100E-03     293.000     292.956     293.000     293.063     293.070     292.952     292.954     292.955     292.955     292.996
 2.50100E-03     293.000     292.956     293.000     293.086     293.094     292.952     292.953     292.954     292.955     292.996
 2.52100E-03     293.001     292.957     293.000     293.112     293.122     292.952     292.953     292.954     292.955     292.996
 2.54100E-03     293.001     292.958     293.000     293.141     293.152     292.951     292.953     292.954     292.954     292.996
 2.56100E-03     293.001     292.959     293.000     293.174     293.186     292.951     292.952     292.953     292.954     292.996
 2.58100E-03     293.001     292.960     293.000     293.210     293.224     292.951     292.952     292.953     292.954     292.996
 2.60100E-03     293.001     292.962     293.000     293.264     293.280     292.950     292.952     292.953     292.953     292.996
 2.62100E-03     293.001     292.964     293.000     293.310     293.328     292.950     292.951     292.952     292.953     292.996
 2.64100E-03     293.001     292.967     293.000     293.363     293.383     292.950     292.951     292.952     292.953     292.996
 2.66100E-03     293.001     292.970     293.000     293.419     293.442     292.950     292.951     292.952     292.952     292.996
 2.68100E-03     293.001     292.973     293.000     293.482     293.507     292.950     292.950     292.952     292.952     292.996
 2.70100E-03     293.001     292.978     293.000     293.549     293.577     292.950     292.950     292.951     292.952     292.996
 2.72100E-03     293.001     292.982     293.000     293.623     293.654     292.950     292.949     292.951     292.952     292.996
 2.74100E-03     293.002     292.988     293.000     293.702     293.736     292.950     292.949     292.951     292.951     292.996
 2.76100E-03     293.002     292.994     293.000     293.787     293.824     292.950     292.949     292.950     292.951     292.996
 2.78100E-03     293.002     293.001     293.001     293.878     293.919     292.950     292.949     292.950     292.951     292.996
 2.80100E-03     293.002     293.011     293.001     294.005     294.049     292.951     292.948     292.950     292.950     292.996
 2.82100E-03     293.002     293.020     293.002     294.110     294.159     292.951     292.948     292.949     292.950     292.996
 2.84100E-03     293.003     293.030     293.003     294.223     294.275     292.952     292.948     292.949     292.950     292.996
 2.86100E-03     293.003     293.041     293.004     294.342     294.398     292.953     292.947     292.949     292.950     292.996
 2.88100E-03     293.003     293.054     293.007     294.467     294.528     292.954     292.947     292.949     292.949     292.996
 2.90100E-03     293.004     293.068     293.011     294.599     294.665     292.955     292.947     292.948     292.949     292.996
 2.92100E-03     293.004     293.083     293.016     294.739     294.809     292.956     292.947     292.948     292.949     292.996
 2.94100E-03     293.005     293.100     293.024     294.885     294.960     292.957     292.946     292.948     292.948     292.996
 2.96100E-03     293.005     293.118     293.035     295.038     295.119     292.959     292.946     292.947     292.948     292.996
 2.98100E-03     293.006     293.137     293.049     295.194     295.279     292.960     292.945     292.947     292.948     292.995
 3.00100E-03     293.006     293.159     293.067     295.365     295.453     292.962     292.945     292.946     292.947     292.994
 3.02100E-03     293.007     293.182     293.090     295.565     295.654     292.964     292.944     292.946     292.947     292.994
 3.04100E-03     293.008     293.208     293.118     295.813     295.893     292.967     292.944     292.945     292.946     292.994
 3.06100E-03     293.009     293.236     293.153     296.136     296.196     292.970     292.943     292.945     292.946     292.994
 3.08100E-03     293.010     293.266     293.196     296.572     296.590     292.973     292.943     292.945     292.946     292.994
 3.10100E-03     293.011     293.299     293.246     297.164     297.109     292.977     292.943     292.944     292.945     292.993
 3.12100E-03     293.012     293.335     293.306     297.955     297.790     292.981     292.942     292.944     292.945     292.994
 3.14100E-03     293.013     293.375     293.375     298.986     298.665     292.985     292.942     292.944     292.945     292.994
 3.16100E-03     293.014     293.420     293.455     300.293     299.763     292.990     292.942     292.944     292.945     292.994
 3.18100E-03     293.015     293.472     293.546     301.904     301.108     292.996     292.942     292.943     292.944     292.994
 3.20100E-03     293.017     293.532     293.658     303.843     302.722     293.002     292.941     292.943     292.944     292.994
 3.22100E-03     293.018     293.602     293.775     306.102     304.601     293.009     292.941     292.943     292.944     292.994
 3.24100E-03     293.020     293.685     293.906     308.687     306.751     293.017     292.941     292.942     292.944     292.994
 3.26100E-03     293.022     293.784     294.051     311.585     309.164     293.025     292.940     292.942     292.943     292.994
 3.28100E-03     293.024     293.901     294.210     314.778     311.829     293.035     292.940     292.942     292.943     292.994
 3.30100E-03     293.026     294.042     294.384     318.243     314.727     293.046     292.940     292.942     292.943     292.994
 3.32100E-03     293.028     294.208     294.573     321.950     317.838     293.059     292.939     292.941     292.942     292.994
 3.34100E-03     293.030     294.405     294.778     325.870     321.138     293.073     292.939     292.941     292.942     292.994
 3.36100E-03     293.032     294.636     294.999     329.971     324.603     293.090     292.939     292.941     292.942     292.995
 3.38100E-03     293.035     294.905     295.235     334.218     328.205     293.109     292.939     292.940     292.942     292.995
 3.40100E-03     293.038     295.244     295.520     338.919     332.174     293.134     292.938     292.940     292.941     292.995
 3.42100E-03     293.040     295.604     295.791     343.369     335.978     293.161     292.938     292.940     292.941     292.995
 3.44100E-03     293.043     296.013     296.078     347.880     339.849     293.192     292.938     292.940     292.941     292.995
 3.46100E-03     293.047     296.474     296.380     352.431     343.768     293.228     292.937     292.939     292.940     292.995
 3.48100E-03     293.050     296.989     296.699     357.000     347.715     293.270     292.937     292.939     292.940     292.995
 3.50099E-03     293.054     297.562     297.033     361.571     351.676     293.318     292.937     292.939     292.940     292.996
 3.52099E-03     293.059     298.193     297.382     366.126     355.636     293.373     292.936     292.938     292.940     292.996
 3.54099E-03     293.064     298.885     297.747     370.654     359.582     293.437     292.936     292.938     292.939     292.996
 3.56099E-03     293.070     299.639     298.126     375.143     363.506     293.509     292.936     292.938     292.939     292.996
 3.58099E-03     293.078     300.455     298.520     379.583     367.397     293.592     292.936     292.937     292.939     292.997
 3.60099E-03     293.089     301.508     299.035     384.873     371.932     293.702     292.936     292.937     292.939     292.997
 3.62099E-03     293.102     302.464     299.461     389.173     375.724     293.809     292.935     292.937     292.938     292.997
 3.64099E-03     293.119     303.483     299.900     393.402     379.464     293.928     292.935     292.937     292.938     292.997
 3.66099E-03     293.140     304.566     300.353     397.552     383.147     294.060     292.935     292.936     292.938     292.998
 3.68099E-03     293.167     305.710     300.818     401.619     386.768     294.207     292.935     292.936     292.937     292.998
 3.70099E-03     293.200     306.916     301.295     405.599     390.325     294.368     292.935     292.936     292.937     292.999
 3.72099E-03     293.241     308.182     301.783     409.488     393.813     294.545     292.935     292.936     292.937     292.999
 3.74099E-03     293.291     309.506     302.283     413.283     397.230     294.739     292.934     292.935     292.937     292.999
 3.76099E-03     293.351     310.888     302.793     416.984     400.577     294.949     292.934     292.935     292.936     293.000
 3.78099E-03     293.422     312.324     303.313     420.589     403.851     295.177     292.934     292.935     292.936     293.000
 3.80099E-03     293.532     314.413     304.048     425.373     407.975     295.512     292.934     292.934     292.936     293.001
 3.82099E-03     293.634     315.981     304.592     428.756     411.076     295.784     292.934     292.934     292.935     293.001
 3.84099E-03     293.751     317.598     305.145     432.047     414.103     296.075     292.934     292.934     292.935     293.002
 3.86099E-03     293.884     319.263     305.705     435.249     417.056     296.385     292.934     292.933     292.935     293.003
 3.88099E-03     294.042     320.973     306.273     438.366     419.941     296.716     292.934     292.933     292.935     293.003
 3.90099E-03     302.108     322.727     306.849     441.397     422.754     297.066     292.934     292.933     292.934     293.004
 3.92099E-03    1013.317     324.521     307.431     444.344     425.496     297.437     292.935     292.933     292.934     293.005
 3.94099E-03    2204.118     326.353     308.020     447.209     428.169     297.829     292.935     292.933     292.934     293.006
 3.96099E-03    2401.903     328.223     308.614     449.995     430.772     298.241     292.935     292.932     292.934     293.007
 3.98099E-03    2232.009     330.126     309.214     452.700     433.306     298.674     292.936     292.932     292.933     293.008
 4.00099E-03    2120.394     332.064     309.924     455.332     435.777     299.129     292.936     292.932     292.933     293.009
 4.02099E-03    2040.983     334.029     310.535     457.886     438.181     299.603     292.937     292.932     292.933     293.010
 4.04099E-03    1978.978     336.022     311.150     460.364     440.519     300.098     292.938     292.931     292.933     293.011
 4.06099E-03    1928.352     338.040     311.769     462.771     442.798     300.614     292.938     292.931     292.932     293.013
 4.08099E-03    1885.272     340.082     312.391     465.108     445.017     301.150     292.940     292.931     292.932     293.014
 4.10099E-03    1847.364     342.145     313.016     467.376     447.176     301.705     292.941     292.930     292.932     293.015
 4.12099E-03    1814.143     344.228     313.644     469.576     449.277     302.281     292.942     292.930     292.932     293.017
 4.14099E-03    1784.376     346.329     314.273     471.708     451.321     302.876     292.944     292.930     292.931     293.018
 4.16100E-03    1757.485     348.445     314.905     473.774     453.308     303.491     292.945     292.930     292.931     293.020
 4.18100E-03    1733.145     350.575     315.538     475.776     455.239     304.124     292.947     292.929     292.931     293.022
 4.20100E-03    1710.710     352.718     316.175     477.713     457.113     304.776     292.950     292.929     292.931     293.024
 4.22100E-03    1691.316     354.871     316.810     479.589     458.934     305.447     292.952     292.929     292.931     293.026
 4.24100E-03    1674.081     357.034     317.446     481.404     460.703     306.135     292.955     292.929     292.930     293.028
 4.26100E-03    1659.055     359.204     318.082     483.182     462.435     306.840     292.958     292.928     292.930     293.030
 4.28100E-03    1646.437     361.401     318.718     485.789     464.762     307.563     292.961     292.928     292.930     293.032
 4.30100E-03    1636.401     380.947     319.353     525.141     493.706     308.632     292.965     292.928     292.930     293.035
 4.32100E-03    1629.152    1328.376     319.989    1176.186     991.529     331.510     292.967     292.926     292.928     293.035
 4.34100E-03    1624.191    2377.926     320.623    2251.067    1850.380     416.638     292.971     292.926     292.927     293.038
 4.36100E-03    1622.303    2427.957     321.256    2273.302    1771.148     453.548     292.976     292.926     292.927     293.040
 4.38100E-03    1621.075    2280.708     321.888    2091.434    1624.559     482.193     292.981     292.925     292.927     293.043
 4.40100E-03    1619.450    2181.858     322.593    1971.477    1563.551     510.705     292.987     292.925     292.927     293.046
 4.42100E-03    1617.234    2108.929     323.223    1889.026    1482.029     538.927     292.993     292.925     292.927     293.049
 4.44100E-03    1614.451    2050.713     323.850    1829.701    1420.201     566.324     293.000     292.925     292.926     293.053
 4.46100E-03    1611.023    2001.435     324.475    1785.594    1368.657     592.677     293.007     292.924     292.926     293.056
 4.48100E-03    1606.984    1958.227     325.098    1752.056    1325.465     617.868     293.014     292.924     292.926     293.060
 4.50100E-03    1602.342    1919.542     325.718    1725.468    1289.105     641.839     293.023     292.924     292.926     293.064
 4.52100E-03    1597.025    1884.480     326.335    1703.722    1258.083     664.578     293.032     292.924     292.925     293.068
 4.54100E-03    1590.774    1852.436     326.950    1685.395    1231.382     686.098     293.041     292.923     292.925     293.072
 4.56100E-03    1582.811    1823.006     327.561    1669.699    1208.204     706.431     293.052     292.923     292.925     293.076
 4.58100E-03    1572.053    1795.926     328.169    1655.835    1187.918     725.621     293.063     292.923     292.925     293.081
 4.60100E-03    1550.356    1771.037     328.824    1643.600    1170.060     743.690     293.075     292.923     292.924     293.085
 4.62100E-03    1521.877    1748.038     329.426    1632.623    1154.161     760.752     293.088     292.922     292.924     293.090
 4.64100E-03    1488.020    1727.008     330.023    1623.580    1139.924     776.832     293.102     292.922     292.924     293.095
 4.66100E-03    1458.128    1707.889     330.617    1616.150    1127.084     791.988     293.118     292.922     292.923     293.101
 4.68100E-03    1431.320    1690.609     331.276    1608.169    1115.430     806.278     293.135     292.921     292.923     293.106
 4.70100E-03    1406.912    1675.083     372.096    1599.018    1104.784     819.761     293.154     292.921     292.923     293.112
 4.72100E-03    1384.362    1661.298    1462.514    1587.404    1095.004     832.492     293.174     292.921     292.923     293.118
 4.74100E-03    1363.296    1649.362    2426.059    1574.459    1085.974     844.530     293.197     292.921     292.922     293.124
 4.76100E-03    1343.453    1639.407    2363.465    1558.426    1077.596     855.933     293.223     292.920     292.922     293.131
 4.78100E-03    1324.648    1631.632    2222.498    1537.682    1069.789     866.766     293.252     292.920     292.922     293.137
 4.80100E-03    1307.537    1626.180    2128.029    1521.843    1062.474     877.085     293.284     292.920     292.922     293.144
 4.82100E-03    1290.423    1623.190    2057.303    1505.833    1055.629     886.945     293.320     292.919     292.921     293.151
 4.84100E-03    1274.071    1622.165    1999.721    1490.794    1049.186     896.383     293.361     292.919     292.921     293.159
 4.86100E-03    1258.400    1621.075    1949.944    1477.827    1043.101     905.427     293.407     292.919     292.921     293.167
 4.88100E-03    1243.315    1619.679    1905.342    1464.641    1037.334     914.103     293.458     292.919     292.921     293.174
 4.90100E-03    1228.802    1617.963    1864.908    1452.517    1031.859     922.429     293.516     292.918     292.920     293.183
 4.92100E-03    1214.784    1615.912    1827.989    1441.349    1026.644     930.422     293.581     292.918     292.920     293.191
 4.94100E-03    1201.231    1613.489    1794.413    1430.289    1021.667     938.092     293.653     292.918     292.920     293.200
 4.96100E-03    1188.145    1610.713    1764.263    1419.874    1016.909     945.451     293.734     292.918     292.920     293.209
 4.98100E-03    1175.466    1607.595    1737.122    1410.087    1012.349     952.505     293.824     292.917     292.919     293.219
 5.00100E-03    1163.044    1603.855    1702.196    1399.648    1007.862     965.052     293.925     292.917     292.919     293.228
 5.02100E-03    1150.700    1599.644    1671.721    1389.953    1003.674     972.848     294.035     292.917     292.919     293.238
 5.04100E-03    1138.504    1594.863    1649.416    1380.865     999.666     980.700     294.156     292.917     292.919     293.249
 5.06100E-03    1126.616    1589.188    1634.844    1372.107     995.835     988.406     294.289     292.916     292.918     293.259
 5.08100E-03    1115.072    1582.934    1626.379    1363.634     992.167     995.826     294.434     292.916     292.918     293.270
 5.10100E-03    1103.902    1574.567    1622.668    1355.265     988.647    1002.858     294.592     292.916     292.918     293.282
 5.12100E-03    1093.109    1564.229    1621.391    1346.834     985.259    1009.427     294.763     292.916     292.918     293.293
 5.14100E-03    1082.678    1541.921    1619.808    1338.128     981.984    1015.481     294.948     292.915     292.917     293.306
 5.16100E-03    1072.593    1510.420    1617.905    1328.899     978.805    1020.991     295.148     292.915     292.917     293.318
 5.18100E-03    1062.830    1483.178    1615.646    1319.093     975.704    1025.941     295.363     292.915     292.917     293.331
