# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 9.41000E-04   1.10368E-04   1.12977E-04   7.38843E-05   8.78464E-13     3437.54  1
 9.61000E-04   1.29742E-04   1.13388E-04   7.57025E-05   9.61185E-13     3574.42  1
 9.81000E-04   1.48484E-04   1.13850E-04   7.69541E-05   1.04259E-12     3647.47  1
 1.00100E-03   1.63997E-04   1.13630E-04   7.92870E-05   1.14986E-12     3576.54  1
 1.02100E-03   1.85508E-04   1.13558E-04   8.30144E-05   1.23863E-12     3602.59  1
 1.04100E-03   2.04842E-04   1.13767E-04   8.47994E-05   1.33281E-12     3603.11  1
 1.06100E-03   2.20985E-04   1.14224E-04   8.60536E-05   1.42170E-12     3616.44  1
 1.08100E-03   2.39322E-04   1.14474E-04   8.71371E-05   1.51793E-12     3604.30  1
 1.10100E-03   2.58102E-04   1.14602E-04   8.81145E-05   1.61301E-12     3615.77  1
 1.12100E-03   2.76844E-04   1.14731E-04   8.90733E-05   1.71901E-12     3612.57  1
 1.14100E-03   2.95514E-04   1.14916E-04   9.31359E-05   1.83741E-12     3599.86  1
 1.16100E-03   3.10863E-04   1.15081E-04   9.79168E-05   1.95385E-12     3595.63  1
 1.18100E-03   3.29109E-04   1.15219E-04   9.99434E-05   2.07559E-12     3599.52  1
 1.20100E-03   3.47318E-04   1.15223E-04   1.01038E-04   2.20482E-12     3600.07  1
 1.22100E-03   3.65933E-04   1.15216E-04   1.01904E-04   2.32053E-12     3605.93  1
 1.24100E-03   3.84588E-04   1.15333E-04   1.02704E-04   2.43648E-12     3621.24  1
 1.26100E-03   4.02540E-04   1.15469E-04   1.03381E-04   2.54490E-12     3629.74  1
 1.28100E-03   4.18228E-04   1.15490E-04   1.04070E-04   2.65152E-12     3626.26  1
 1.30100E-03   4.36602E-04   1.15463E-04   1.04667E-04   2.75306E-12     3634.61  1
 1.32100E-03   4.54983E-04   1.15441E-04   1.05210E-04   2.85427E-12     3640.64  1
 1.34100E-03   4.73428E-04   1.15380E-04   1.05711E-04   2.95054E-12     3624.63  1
 1.36100E-03   4.88618E-04   1.15296E-04   1.06204E-04   3.04217E-12     3614.16  1
 1.38100E-03   5.06861E-04   1.15216E-04   1.06767E-04   3.13063E-12     3606.32  1
 1.40100E-03   5.22760E-04   1.15018E-04   1.07317E-04   3.22082E-12     3601.49  1
 1.42100E-03   5.45017E-04   1.14843E-04   1.09625E-04   3.30569E-12     3600.44  1
 1.44100E-03   5.63233E-04   1.14746E-04   1.11361E-04   3.39238E-12     3610.00  1
 1.46100E-03   5.80938E-04   1.14732E-04   1.12177E-04   3.47311E-12     3626.98  1
 1.48100E-03   5.96894E-04   1.14595E-04   1.12847E-04   3.55060E-12     3609.51  1
 1.50100E-03   6.15377E-04   1.14404E-04   1.13359E-04   3.62339E-12     3613.54  1
 1.52100E-03   6.33781E-04   1.14309E-04   1.13809E-04   3.69754E-12     3604.68  1
 1.54100E-03   6.52291E-04   1.14214E-04   1.14246E-04   3.75891E-12     3586.22  1
 1.56100E-03   6.67448E-04   1.14104E-04   1.14635E-04   3.67560E-12     3588.18  0
 1.58100E-03   6.67788E-04   1.13338E-04   1.14997E-04   3.57928E-12     3060.17  0
 1.60100E-03   6.61345E-04   1.11354E-04   1.14564E-04   3.49010E-12     2762.50  0
 1.62100E-03   6.55687E-04   1.08618E-04   1.17208E-04   3.39088E-12     2547.31  0
 1.64100E-03   6.49225E-04   1.05652E-04   1.18597E-04   3.27518E-12     2378.68  0
 1.66100E-03   6.43983E-04   1.03116E-04   1.19572E-04   3.15259E-12     2248.20  0
 1.68100E-03   6.35684E-04   9.95359E-05   1.20135E-04   3.03436E-12     2144.94  0
 1.70100E-03   6.28434E-04   9.70074E-05   1.20501E-04   2.91423E-12     2062.62  0
 1.72100E-03   6.24147E-04   9.35216E-05   1.20769E-04   2.79507E-12     1995.10  0
 1.74100E-03   6.16425E-04   9.01224E-05   1.20907E-04   2.67871E-12     1938.08  0
 1.76100E-03   6.11192E-04   8.76712E-05   1.20920E-04   2.56407E-12     1891.11  0
 1.78100E-03   6.05320E-04   8.39181E-05   1.20825E-04   2.45142E-12     1850.74  0
 1.80100E-03   5.98761E-04   8.03383E-05   1.19184E-04   2.29063E-12     1816.34  0
 1.82100E-03   5.94483E-04   7.79090E-05   1.23180E-04   2.17330E-12     1785.06  0
 1.84100E-03   5.87063E-04   7.44389E-05   1.24110E-04   2.05584E-12     1757.10  0
 1.86100E-03   5.83162E-04   7.22398E-05   1.24504E-04   1.93923E-12     1731.81  0
 1.88100E-03   5.75702E-04   6.88975E-05   1.24674E-04   1.82498E-12     1709.70  0
 1.90100E-03   5.72131E-04   6.64874E-05   1.24737E-04   1.71239E-12     1690.63  0
 1.92100E-03   5.64200E-04   6.37311E-05   1.24746E-04   1.60220E-12     1674.39  0
 1.94100E-03   5.57768E-04   6.13633E-05   1.24804E-04   1.49425E-12     1660.87  0
 1.96100E-03   5.52436E-04   5.87941E-05   1.24923E-04   1.38963E-12     1649.73  0
 1.98100E-03   5.44279E-04   5.67099E-05   1.25011E-04   1.28861E-12     1640.68  0
 2.00100E-03   5.36125E-04   5.36155E-05   1.21861E-04   1.15150E-12     1633.40  0
 2.02100E-03   5.28857E-04   5.16294E-05   1.29558E-04   1.05433E-12     1628.16  0
 2.04100E-03   5.21688E-04   4.91451E-05   1.28572E-04   9.62637E-13     1624.64  0
 2.06100E-03   5.14731E-04   4.76711E-05   1.27869E-04   9.48730E-13     1622.99  1
 2.08100E-03   4.53800E-05   1.02907E-04   4.37261E-05   1.02946E-12     1825.42  1
 2.10100E-03   7.00728E-05   1.09411E-04   6.13297E-05   1.07692E-12     2765.81  1
 2.12100E-03   9.09862E-05   1.11698E-04   6.74295E-05   1.13132E-12     3247.43  1
 2.14100E-03   1.10694E-04   1.12827E-04   7.35591E-05   1.18522E-12     3428.25  1
 2.16100E-03   1.30135E-04   1.13187E-04   7.58572E-05   1.24804E-12     3539.86  1
 2.18100E-03   1.49022E-04   1.13518E-04   8.15695E-05   1.31129E-12     3584.85  1
 2.20100E-03   1.67524E-04   1.13599E-04   8.37328E-05   1.38183E-12     3560.20  1
 2.22100E-03   1.82533E-04   1.13760E-04   8.55983E-05   1.44890E-12     3555.71  1
 2.24100E-03   2.01290E-04   1.13857E-04   8.66386E-05   1.51653E-12     3587.82  1
 2.26100E-03   2.20123E-04   1.14112E-04   8.75533E-05   1.58852E-12     3586.66  1
 2.28100E-03   2.38465E-04   1.14341E-04   8.84323E-05   1.65810E-12     3574.52  1
 2.30100E-03   2.53709E-04   1.14551E-04   8.92591E-05   1.73552E-12     3580.28  1
 2.32100E-03   2.72043E-04   1.14720E-04   9.25492E-05   1.82720E-12     3591.05  1
 2.34100E-03   2.91145E-04   1.14790E-04   9.71539E-05   1.92021E-12     3605.89  1
 2.36100E-03   3.09623E-04   1.14993E-04   9.90442E-05   2.02164E-12     3581.75  1
 2.38100E-03   3.28160E-04   1.15163E-04   1.00170E-04   2.12052E-12     3568.00  1
 2.40100E-03   3.42767E-04   1.15240E-04   1.00993E-04   2.22904E-12     3563.06  1
 2.42100E-03   3.62300E-04   1.15329E-04   1.01681E-04   2.33429E-12     3598.25  1
 2.44100E-03   3.80150E-04   1.15499E-04   1.02375E-04   2.44399E-12     3593.55  1
 2.46100E-03   3.98029E-04   1.15637E-04   1.03000E-04   2.54988E-12     3582.18  1
 2.48100E-03   4.12285E-04   1.15706E-04   1.03568E-04   2.65875E-12     3582.23  1
 2.50100E-03   4.30378E-04   1.15761E-04   1.04182E-04   2.76803E-12     3617.15  1
 2.52100E-03   4.48762E-04   1.15867E-04   1.04746E-04   2.87218E-12     3620.00  1
 2.54100E-03   4.66670E-04   1.15926E-04   1.05274E-04   2.97591E-12     3605.77  1
 2.56100E-03   4.84492E-04   1.15957E-04   1.05758E-04   3.07363E-12     3597.11  1
 2.58100E-03   4.99599E-04   1.15980E-04   1.06266E-04   3.17275E-12     3612.26  1
 2.60100E-03   5.17655E-04   1.16017E-04   1.06724E-04   3.26928E-12     3618.21  1
 2.62100E-03   5.36956E-04   1.16047E-04   1.07204E-04   3.35987E-12     3614.47  1
 2.64100E-03   5.55530E-04   1.16130E-04   1.07686E-04   3.45927E-12     3621.73  1
 2.66100E-03   5.73788E-04   1.16213E-04   1.09825E-04   3.55362E-12     3615.27  1
 2.68100E-03   5.88868E-04   1.16206E-04   1.11460E-04   3.64684E-12     3610.55  1
 2.70100E-03   6.07344E-04   1.16236E-04   1.12228E-04   3.73945E-12     3637.98  1
 2.72100E-03   6.26280E-04   1.16276E-04   1.12794E-04   3.82674E-12     3649.14  1
 2.74100E-03   6.44791E-04   1.16261E-04   1.13285E-04   3.91448E-12     3625.16  1
 2.76100E-03   6.63316E-04   1.16216E-04   1.13735E-04   3.99266E-12     3606.20  1
 2.78100E-03   6.77858E-04   1.16212E-04   1.14188E-04   4.07162E-12     3618.03  1
 2.80100E-03   6.93346E-04   1.16165E-04   1.14585E-04   4.14541E-12     3617.47  1
 2.82100E-03   7.15563E-04   1.16104E-04   1.14989E-04   4.21281E-12     3622.56  1
 2.84100E-03   7.29286E-04   1.16087E-04   1.15419E-04   4.28050E-12     3630.34  1
 2.86100E-03   7.42190E-04   1.16064E-04   1.15825E-04   4.34296E-12     3620.62  1
 2.88100E-03   7.48804E-04   1.15964E-04   1.16180E-04   4.40359E-12     3608.10  1
 2.90100E-03   7.58779E-04   1.15874E-04   1.16499E-04   4.46171E-12     3628.10  1
 2.92100E-03   7.71144E-04   1.15790E-04   1.16839E-04   4.51736E-12     3638.75  1
 2.94100E-03   7.83630E-04   1.15649E-04   1.17187E-04   4.56894E-12     3609.26  1
 2.96100E-03   7.94343E-04   1.15481E-04   1.17541E-04   4.61688E-12     3597.10  1
 2.98100E-03   8.06947E-04   1.15354E-04   1.17881E-04   4.66255E-12     3600.65  1
 3.00100E-03   8.19461E-04   1.15186E-04   1.18179E-04   4.70753E-12     3601.13  1
 3.02100E-03   8.31527E-04   1.14884E-04   1.18454E-04   4.74296E-12     3576.19  1
 3.04100E-03   8.41798E-04   1.14873E-04   1.18697E-04   4.77873E-12     3569.65  1
 3.06100E-03   8.54749E-04   1.14736E-04   1.18915E-04   4.80960E-12     3588.26  1
 3.08100E-03   8.67932E-04   1.14636E-04   1.19099E-04   4.84537E-12     3578.79  1
 3.10100E-03   8.83449E-04   1.14525E-04   1.20506E-04   4.87215E-12     3563.36  1
 3.12100E-03   8.90192E-04   1.14384E-04   1.21048E-04   4.90001E-12     3567.53  1
 3.14100E-03   9.05441E-04   1.14218E-04   1.21422E-04   4.77529E-12     3567.64  0
 3.16100E-03   8.98492E-04   1.13414E-04   1.21699E-04   4.64083E-12     3024.97  0
 3.18100E-03   8.95598E-04   1.11734E-04   1.21918E-04   4.49680E-12     2711.47  0
 3.20100E-03   8.87649E-04   1.08683E-04   1.19354E-04   4.36302E-12     2499.33  0
 3.22100E-03   8.82896E-04   1.05896E-04   1.25502E-04   4.21718E-12     2337.87  0
 3.24100E-03   8.76586E-04   1.03245E-04   1.26660E-04   4.05596E-12     2214.58  0
 3.26100E-03   8.68152E-04   9.97901E-05   1.27247E-04   3.89141E-12     2114.83  0
 3.28100E-03   8.63149E-04   9.74419E-05   1.27614E-04   3.72918E-12     2035.67  0
 3.30100E-03   8.53428E-04   9.36790E-05   1.27851E-04   3.56952E-12     1971.11  0
 3.32100E-03   8.45236E-04   9.04078E-05   1.27990E-04   3.41154E-12     1918.32  0
 3.34100E-03   8.39122E-04   8.77925E-05   1.28047E-04   3.25627E-12     1873.60  0
 3.36100E-03   8.29595E-04   8.41143E-05   1.28033E-04   3.10408E-12     1836.59  0
 3.38100E-03   8.22204E-04   8.12742E-05   1.27956E-04   2.95441E-12     1804.29  0
 3.40100E-03   8.11508E-04   7.75396E-05   1.25998E-04   2.72513E-12     1775.28  0
 3.42100E-03   8.08911E-04   7.42735E-05   1.32022E-04   2.56737E-12     1749.98  0
 3.44100E-03   8.03891E-04   7.20715E-05   1.32512E-04   2.41346E-12     1727.06  0
 3.46100E-03   7.94697E-04   6.87661E-05   1.32793E-04   2.26266E-12     1706.29  0
 3.48100E-03   7.86540E-04   6.62366E-05   1.32888E-04   2.11603E-12     1688.10  0
 3.50099E-03   7.80788E-04   6.35886E-05   1.32960E-04   1.97346E-12     1672.42  0
 3.52099E-03   7.68020E-04   6.10703E-05   1.33037E-04   1.83481E-12     1659.17  0
 3.54099E-03   7.57674E-04   5.85805E-05   1.33078E-04   1.70131E-12     1648.17  0
 3.56099E-03   7.50081E-04   5.62635E-05   1.33092E-04   1.57232E-12     1639.31  0
 3.58099E-03   7.37407E-04   5.37633E-05   1.33081E-04   1.44843E-12     1632.41  0
 3.60099E-03   7.19906E-04   5.17649E-05   1.29828E-04   1.29512E-12     1627.29  0
 3.62099E-03   7.06596E-04   4.92051E-05   1.33593E-04   1.17924E-12     1624.09  0
 3.64099E-03   6.91806E-04   4.76726E-05   1.33633E-04   1.14722E-12     1622.91  1
 3.66099E-03   4.24838E-05   1.03677E-04   4.24361E-05   1.20826E-12     1863.50  1
 3.68099E-03   6.98324E-05   1.09760E-04   6.31529E-05   1.24165E-12     2841.52  1
 3.70099E-03   8.98222E-05   1.11997E-04   7.08733E-05   1.26885E-12     3210.68  1
 3.72099E-03   1.08658E-04   1.12860E-04   7.40507E-05   1.30223E-12     3480.32  1
 3.74099E-03   1.25751E-04   1.13465E-04   7.57882E-05   1.34241E-12     3600.21  1
 3.76099E-03   1.44270E-04   1.13993E-04   7.71171E-05   1.38690E-12     3628.69  1
 3.78099E-03   1.63337E-04   1.14244E-04   7.82487E-05   1.44030E-12     3668.28  1
 3.80099E-03   1.80474E-04   1.13771E-04   8.32252E-05   1.51147E-12     3578.90  1
 3.82099E-03   1.99398E-04   1.13680E-04   8.97367E-05   1.57504E-12     3583.89  1
 3.84099E-03   2.18027E-04   1.14140E-04   9.19871E-05   1.63642E-12     3596.50  1
 3.86099E-03   2.33228E-04   1.14646E-04   9.33731E-05   1.70336E-12     3602.87  1
 3.88099E-03   2.51449E-04   1.14879E-04   9.43913E-05   1.77845E-12     3597.53  1
 3.90099E-03   2.70172E-04   1.14935E-04   9.53184E-05   1.85292E-12     3620.50  1
 3.92099E-03   2.88515E-04   1.15127E-04   9.61762E-05   1.95105E-12     3619.20  1
 3.94099E-03   3.06539E-04   1.15280E-04   1.00396E-04   2.04586E-12     3629.88  1
 3.96099E-03   3.22092E-04   1.15417E-04   1.02054E-04   2.14661E-12     3622.49  1
 3.98099E-03   3.40337E-04   1.15527E-04   1.03060E-04   2.25288E-12     3634.07  1
 4.00099E-03   3.58020E-04   1.15544E-04   1.03874E-04   2.36097E-12     3598.99  1
 4.02099E-03   3.76437E-04   1.15539E-04   1.04565E-04   2.47053E-12     3601.20  1
 4.04099E-03   3.95224E-04   1.15715E-04   1.05186E-04   2.57765E-12     3632.84  1
 4.06099E-03   4.13879E-04   1.15919E-04   1.05782E-04   2.68873E-12     3647.69  1
 4.08099E-03   4.29326E-04   1.15986E-04   1.06329E-04   2.79415E-12     3643.92  1
 4.10099E-03   4.47589E-04   1.16003E-04   1.06864E-04   2.90067E-12     3636.34  1
 4.12099E-03   4.66299E-04   1.16091E-04   1.07357E-04   3.00277E-12     3654.06  1
 4.14099E-03   4.84880E-04   1.16168E-04   1.07854E-04   3.10451E-12     3652.30  1
 4.16100E-03   5.03566E-04   1.16204E-04   1.08342E-04   3.20239E-12     3647.74  1
 4.18100E-03   5.18638E-04   1.16206E-04   1.08820E-04   3.30910E-12     3638.67  1
 4.20100E-03   5.36767E-04   1.16249E-04   1.11046E-04   3.41267E-12     3635.14  1
 4.22100E-03   5.56043E-04   1.16307E-04   1.12784E-04   3.51243E-12     3651.32  1
 4.24100E-03   5.74558E-04   1.16376E-04   1.13691E-04   3.61052E-12     3659.76  1
 4.26100E-03   5.92984E-04   1.16433E-04   1.14350E-04   3.70467E-12     3654.38  1
 4.28100E-03   6.07958E-04   1.16463E-04   1.14911E-04   3.79664E-12     3648.25  1
 4.30100E-03   6.26202E-04   1.16501E-04   1.15400E-04   3.88896E-12     3656.58  1
 4.32100E-03   6.44586E-04   1.16541E-04   1.15846E-04   3.97415E-12     3669.46  1
 4.34100E-03   6.59727E-04   1.16559E-04   1.16276E-04   4.06063E-12     3666.74  1
 4.36100E-03   6.72009E-04   1.16570E-04   1.16725E-04   4.14022E-12     3666.08  1
 4.38100E-03   6.80135E-04   1.16605E-04   1.17153E-04   4.22216E-12     3656.74  1
 4.40100E-03   6.92614E-04   1.16586E-04   1.17550E-04   4.30073E-12     3650.54  1
 4.42100E-03   7.06004E-04   1.16576E-04   1.17932E-04   4.37500E-12     3650.84  1
 4.44100E-03   7.17992E-04   1.16624E-04   1.18305E-04   4.44568E-12     3667.03  1
 4.46100E-03   7.33099E-04   1.16672E-04   1.18678E-04   4.51418E-12     3671.67  1
 4.48100E-03   7.47289E-04   1.16713E-04   1.19069E-04   4.58864E-12     3660.52  1
 4.50100E-03   7.58622E-04   1.16706E-04   1.20832E-04   4.66353E-12     3664.83  1
 4.52100E-03   7.72773E-04   1.16692E-04   1.22098E-04   4.73114E-12     3680.08  1
 4.54100E-03   7.85594E-04   1.16677E-04   1.24129E-04   4.80370E-12     3676.42  1
 4.56100E-03   8.00902E-04   1.16684E-04   1.25087E-04   4.87252E-12     3672.67  1
 4.58100E-03   8.09702E-04   1.16677E-04   1.25748E-04   4.94215E-12     3661.58  1
 4.60100E-03   8.23573E-04   1.16616E-04   1.26194E-04   5.00997E-12     3646.36  1
 4.62100E-03   8.40217E-04   1.16565E-04   1.26670E-04   5.06997E-12     3651.70  1
 4.64100E-03   8.51259E-04   1.16570E-04   1.27292E-04   5.12574E-12     3669.70  1
 4.66100E-03   8.65953E-04   1.16570E-04   1.27756E-04   5.17973E-12     3665.99  1
 4.68100E-03   8.74775E-04   1.16565E-04   1.28178E-04   5.22855E-12     3653.44  1
 4.70100E-03   8.89478E-04   1.16495E-04   1.28517E-04   5.27809E-12     3650.99  1
 4.72100E-03   9.04260E-04   1.16433E-04   1.28800E-04   5.31874E-12     3662.67  1
 4.74100E-03   9.16209E-04   1.16339E-04   1.29077E-04   5.36265E-12     3656.89  1
 4.76100E-03   9.31635E-04   1.16239E-04   1.29259E-04   5.39790E-12     3655.20  1
 4.78100E-03   9.39633E-04   1.16153E-04   1.29427E-04   5.43422E-12     3639.36  1
 4.80100E-03   9.52365E-04   1.16034E-04   1.29552E-04   5.46888E-12     3622.69  1
 4.82100E-03   9.65232E-04   1.15888E-04   1.29631E-04   5.49459E-12     3626.46  1
 4.84100E-03   9.77111E-04   1.15801E-04   1.29684E-04   5.52324E-12     3644.81  1
 4.86100E-03   9.92738E-04   1.15734E-04   1.29708E-04   5.54297E-12     3638.19  1
 4.88100E-03   9.98771E-04   1.15578E-04   1.29714E-04   5.56461E-12     3625.49  1
 4.90100E-03   1.01377E-03   1.15442E-04   1.29701E-04   5.58015E-12     3621.43  1
 4.92100E-03   1.02406E-03   1.15318E-04   1.29695E-04   5.59585E-12     3630.83  1
 4.94100E-03   1.03864E-03   1.15151E-04   1.29734E-04   5.60589E-12     3619.56  1
 4.96100E-03   1.04620E-03   1.15007E-04   1.29814E-04   5.61407E-12     3616.62  1
 4.98100E-03   1.06011E-03   1.14848E-04   1.29889E-04   5.61669E-12     3593.28  1
 5.00100E-03   1.07394E-03   1.14687E-04   1.29922E-04   5.61753E-12     3605.01  1
 5.02100E-03   1.08983E-03   1.14575E-04   1.29934E-04   5.61788E-12     3598.01  1
 5.04100E-03   1.09873E-03   1.14488E-04   1.29931E-04   5.45847E-12     3601.08  0
 5.06100E-03   1.09778E-03   1.13520E-04   1.29922E-04   5.29187E-12     3038.59  0
 5.08100E-03   1.09038E-03   1.12185E-04   1.29894E-04   5.11936E-12     2720.08  0
 5.10100E-03   1.08686E-03   1.08877E-04   1.29866E-04   4.93923E-12     2515.11  0
 5.12100E-03   1.07818E-03   1.06605E-04   1.29836E-04   4.76422E-12     2364.70  0
 5.14100E-03   1.07406E-03   1.03494E-04   1.29813E-04   4.58266E-12     2250.85  0
 5.16100E-03   1.06352E-03   1.00261E-04   1.29783E-04   4.40558E-12     2158.42  0
 5.18100E-03   1.05290E-03   9.78443E-05   1.29714E-04   4.22682E-12     2080.55  0
 5.20100E-03   1.04176E-03   9.40398E-05   1.28720E-04   3.98725E-12     2016.64  0
 5.22100E-03   1.03208E-03   9.11663E-05   1.33030E-04   3.80252E-12     1958.31  0
 5.24100E-03   1.02028E-03   8.82085E-05   1.33731E-04   3.61810E-12     1906.62  0
 5.26100E-03   1.00844E-03   8.47349E-05   1.34103E-04   3.43691E-12     1861.99  0
 5.28100E-03   9.96546E-04   8.25152E-05   1.34313E-04   3.25909E-12     1823.89  0
 5.30100E-03   9.84693E-04   7.88126E-05   1.34407E-04   3.08407E-12     1790.68  0
 5.32100E-03   9.72897E-04   7.60772E-05   1.34419E-04   2.91219E-12     1761.93  0
 5.34100E-03   9.61256E-04   7.33644E-05   1.34377E-04   2.74347E-12     1737.42  0
 5.36100E-03   9.49820E-04   7.02715E-05   1.34304E-04   2.57834E-12     1715.98  0
 5.38100E-03   9.37930E-04   6.80860E-05   1.34215E-04   2.41713E-12     1697.40  0
 5.40100E-03   9.25020E-04   6.45890E-05   1.30729E-04   2.17882E-12     1680.85  0
 5.42100E-03   9.12174E-04   6.27439E-05   1.38382E-04   2.01244E-12     1666.74  0
 5.44100E-03   8.98859E-04   5.96166E-05   1.39498E-04   1.85619E-12     1654.66  0
 5.46101E-03   8.81032E-04   5.78322E-05   1.40374E-04   1.70786E-12     1644.57  0
 5.48101E-03   8.65040E-04   5.47892E-05   1.40841E-04   1.56694E-12     1636.49  0
 5.50101E-03   8.45937E-04   5.30425E-05   1.40920E-04   1.43307E-12     1630.22  0
 5.52101E-03   8.29652E-04   5.02367E-05   1.40693E-04   1.30584E-12     1625.86  0
 5.54101E-03   8.10529E-04   4.83746E-05   1.40363E-04   1.26411E-12     1623.38  1
 5.56101E-03   4.39715E-05   1.03840E-04   4.22606E-05   1.31353E-12     1859.46  1
 5.58101E-03   6.93906E-05   1.09778E-04   6.18984E-05   1.33799E-12     2745.83  1
 5.60101E-03   8.99070E-05   1.11633E-04   7.11891E-05   1.35707E-12     3145.37  1
 5.62101E-03   1.09515E-04   1.12921E-04   7.94277E-05   1.38731E-12     3358.12  1
 5.64101E-03   1.28300E-04   1.13473E-04   8.21339E-05   1.42592E-12     3479.38  1
 5.66101E-03   1.47101E-04   1.14154E-04   8.36541E-05   1.46900E-12     3545.57  1
 5.68101E-03   1.62945E-04   1.14756E-04   8.48675E-05   1.51872E-12     3574.75  1
 5.70101E-03   1.81871E-04   1.15020E-04   8.59617E-05   1.57181E-12     3607.45  1
 5.72101E-03   2.00854E-04   1.15158E-04   8.69626E-05   1.63166E-12     3599.44  1
 5.74101E-03   2.19124E-04   1.15340E-04   8.78623E-05   1.69600E-12     3585.44  1
 5.76101E-03   2.34458E-04   1.15473E-04   8.87357E-05   1.76335E-12     3586.40  1
 5.78101E-03   2.52811E-04   1.15587E-04   8.95996E-05   1.85374E-12     3605.95  1
