# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 1.84100E-03   7.05271E-05   1.08886E-04   5.97853E-05   7.37841E-13     2660.08  1
 1.86100E-03   9.33127E-05   1.10549E-04   6.55184E-05   8.07858E-13     3026.21  1
 1.88100E-03   1.15269E-04   1.11422E-04   6.71103E-05   8.78136E-13     3145.82  1
 1.90100E-03   1.36856E-04   1.11744E-04   6.84389E-05   9.49515E-13     3237.55  1
 1.92100E-03   1.58643E-04   1.11878E-04   6.96044E-05   1.04608E-12     3310.16  1
 1.94100E-03   1.79461E-04   1.11982E-04   7.82270E-05   1.13825E-12     3342.90  1
 1.96100E-03   2.03161E-04   1.12129E-04   8.08325E-05   1.24105E-12     3335.18  1
 1.98100E-03   2.23478E-04   1.12287E-04   8.21357E-05   1.34001E-12     3315.63  1
 2.00100E-03   2.43492E-04   1.12395E-04   8.30910E-05   1.44450E-12     3281.57  1
 2.02100E-03   2.65376E-04   1.12454E-04   8.38733E-05   1.54495E-12     3280.50  1
 2.04100E-03   2.87198E-04   1.12650E-04   8.45290E-05   1.64704E-12     3281.78  1
 2.06100E-03   3.08286E-04   1.12740E-04   8.51911E-05   1.74716E-12     3294.92  1
 2.08100E-03   3.29387E-04   1.12795E-04   8.58036E-05   1.85009E-12     3282.70  1
 2.10100E-03   3.50449E-04   1.12855E-04   8.63527E-05   1.95894E-12     3307.00  1
 2.12100E-03   3.71473E-04   1.12912E-04   8.68444E-05   2.06485E-12     3337.29  1
 2.14100E-03   3.92840E-04   1.12960E-04   8.73204E-05   2.16761E-12     3359.64  1
 2.16100E-03   4.13395E-04   1.12997E-04   8.77762E-05   2.27207E-12     3369.77  1
 2.18100E-03   4.36971E-04   1.13027E-04   8.82413E-05   2.37485E-12     3351.92  1
 2.20100E-03   4.55832E-04   1.13040E-04   8.86805E-05   2.47990E-12     3310.73  1
 2.22100E-03   4.83451E-04   1.13019E-04   9.13674E-05   2.58119E-12     3302.04  1
 2.24100E-03   5.03025E-04   1.13130E-04   9.29029E-05   2.68414E-12     3312.35  1
 2.26100E-03   5.23569E-04   1.13192E-04   9.36265E-05   2.78286E-12     3317.93  1
 2.28100E-03   5.43804E-04   1.13187E-04   9.41070E-05   2.88184E-12     3296.86  1
 2.30100E-03   5.63597E-04   1.13149E-04   9.45488E-05   2.97326E-12     3320.68  1
 2.32100E-03   5.83748E-04   1.13128E-04   9.51647E-05   3.05979E-12     3354.82  1
 2.34100E-03   6.04101E-04   1.13143E-04   9.57628E-05   3.14632E-12     3368.03  1
 2.36100E-03   6.26629E-04   1.13138E-04   9.63024E-05   3.22653E-12     3366.98  1
 2.38100E-03   6.45273E-04   1.13086E-04   9.67787E-05   3.30262E-12     3332.28  1
 2.40100E-03   6.58956E-04   1.13003E-04   9.71901E-05   3.37427E-12     3327.24  1
 2.42100E-03   6.78036E-04   1.12861E-04   9.76020E-05   3.43811E-12     3298.11  1
 2.44100E-03   6.95715E-04   1.12878E-04   9.80144E-05   3.50124E-12     3292.80  1
 2.46100E-03   7.11139E-04   1.12796E-04   9.84448E-05   3.56152E-12     3286.03  1
 2.48100E-03   7.28567E-04   1.12678E-04   9.88577E-05   3.61277E-12     3266.19  1
 2.50100E-03   7.47091E-04   1.12551E-04   9.92462E-05   3.66584E-12     3284.63  1
 2.52100E-03   7.61226E-04   1.12439E-04   1.00844E-04   3.71752E-12     3308.58  1
 2.54100E-03   7.80000E-04   1.12305E-04   1.01574E-04   3.76571E-12     3328.01  1
 2.56100E-03   7.94104E-04   1.12179E-04   1.02189E-04   3.81127E-12     3333.21  1
 2.58100E-03   8.14677E-04   1.12062E-04   1.02697E-04   3.85201E-12     3314.53  1
 2.60100E-03   8.27625E-04   1.11954E-04   1.00924E-04   3.76061E-12     3278.79  0
 2.62100E-03   8.25579E-04   1.09584E-04   1.07129E-04   3.64387E-12     2790.91  0
 2.64100E-03   8.22834E-04   1.07782E-04   1.08117E-04   3.50769E-12     2497.20  0
 2.66100E-03   8.14664E-04   1.03807E-04   1.08721E-04   3.36135E-12     2310.96  0
 2.68100E-03   8.11297E-04   1.00297E-04   1.09150E-04   3.21521E-12     2177.62  0
 2.70100E-03   8.02582E-04   9.74179E-05   1.09425E-04   3.07012E-12     2080.20  0
 2.72100E-03   7.98308E-04   9.32490E-05   1.09573E-04   2.92949E-12     2004.50  0
 2.74100E-03   7.89618E-04   8.91599E-05   1.09625E-04   2.79080E-12     1944.44  0
 2.76100E-03   7.81970E-04   8.56076E-05   1.09583E-04   2.65606E-12     1896.12  0
 2.78100E-03   7.76257E-04   8.26042E-05   1.09456E-04   2.52491E-12     1855.34  0
 2.80100E-03   7.65472E-04   7.72847E-05   1.08046E-04   2.32205E-12     1819.85  0
 2.82100E-03   7.61196E-04   7.37567E-05   1.12447E-04   2.18560E-12     1785.42  0
 2.84100E-03   7.53313E-04   7.04315E-05   1.12900E-04   2.04826E-12     1753.30  0
 2.86100E-03   7.44658E-04   6.78658E-05   1.13167E-04   1.91417E-12     1724.92  0
 2.88100E-03   7.39711E-04   6.42678E-05   1.13340E-04   1.78283E-12     1700.62  0
 2.90100E-03   7.29985E-04   6.20317E-05   1.13456E-04   1.65502E-12     1680.22  0
 2.92100E-03   7.20659E-04   5.87883E-05   1.13530E-04   1.53159E-12     1663.60  0
 2.94100E-03   7.12319E-04   5.63158E-05   1.13573E-04   1.41218E-12     1650.34  0
 2.96100E-03   7.05267E-04   5.36286E-05   1.13591E-04   1.29789E-12     1639.89  0
 2.98100E-03   6.94842E-04   5.11245E-05   1.13587E-04   1.18859E-12     1631.99  0
 3.00100E-03   6.76262E-04   4.82290E-05   1.08543E-04   1.02776E-12     1626.33  0
 3.02100E-03   6.65825E-04   4.55092E-05   1.16846E-04   9.19333E-13     1623.35  0
 3.04100E-03   6.46652E-04   4.33623E-05   1.11747E-04   8.19821E-13     1622.64  0
 3.06100E-03   6.28367E-04   4.08523E-05   1.10582E-04   7.27888E-13     1622.05  0
 3.08100E-03   6.11728E-04   3.86478E-05   1.09676E-04   6.43103E-13     1621.28  0
 3.10100E-03   5.92602E-04   3.68283E-05   1.09124E-04   6.54249E-13     1620.32  1
 3.12100E-03   4.40915E-05   1.03826E-04   4.30541E-05   7.25755E-13     1869.60  1
 3.14100E-03   7.10438E-05   1.09140E-04   6.44232E-05   7.97438E-13     2711.99  1
 3.16100E-03   9.52432E-05   1.10930E-04   6.97621E-05   8.68215E-13     3052.97  1
 3.18100E-03   1.19671E-04   1.11743E-04   7.21173E-05   9.37467E-13     3184.90  1
 3.20100E-03   1.38026E-04   1.11288E-04   7.45863E-05   1.01705E-12     3167.65  1
 3.22100E-03   1.63919E-04   1.11519E-04   7.95152E-05   1.09897E-12     3193.71  1
 3.24100E-03   1.84336E-04   1.12000E-04   8.14933E-05   1.18212E-12     3251.43  1
 3.26100E-03   2.05365E-04   1.12214E-04   8.26661E-05   1.27032E-12     3271.13  1
 3.28100E-03   2.25724E-04   1.12372E-04   8.35962E-05   1.36055E-12     3269.52  1
 3.30100E-03   2.46811E-04   1.12523E-04   8.44031E-05   1.44990E-12     3241.41  1
 3.32100E-03   2.68246E-04   1.12628E-04   8.51083E-05   1.54616E-12     3246.78  1
 3.34100E-03   2.89688E-04   1.12716E-04   8.57007E-05   1.64346E-12     3276.68  1
 3.36100E-03   3.11212E-04   1.12800E-04   8.62231E-05   1.74412E-12     3297.73  1
 3.38100E-03   3.35696E-04   1.12862E-04   8.67388E-05   1.84770E-12     3324.56  1
 3.40100E-03   3.54678E-04   1.12889E-04   8.72147E-05   1.94692E-12     3317.71  1
 3.42100E-03   3.76578E-04   1.12935E-04   8.76990E-05   2.05119E-12     3340.64  1
 3.44100E-03   3.98037E-04   1.13038E-04   8.81849E-05   2.15646E-12     3336.70  1
 3.46100E-03   4.19103E-04   1.13077E-04   8.86687E-05   2.26161E-12     3324.73  1
 3.48100E-03   4.40560E-04   1.13102E-04   9.11005E-05   2.36982E-12     3287.06  1
 3.50099E-03   4.61591E-04   1.13137E-04   9.25963E-05   2.47646E-12     3299.90  1
 3.52099E-03   4.82192E-04   1.13183E-04   9.34271E-05   2.57674E-12     3322.88  1
 3.54099E-03   5.03421E-04   1.13264E-04   9.40406E-05   2.67890E-12     3359.38  1
 3.56099E-03   5.27337E-04   1.13323E-04   9.45998E-05   2.78041E-12     3375.78  1
 3.58099E-03   5.45632E-04   1.13348E-04   9.51160E-05   2.87873E-12     3362.45  1
 3.60099E-03   5.62275E-04   1.13345E-04   9.55970E-05   2.97385E-12     3351.43  1
 3.62099E-03   5.79524E-04   1.13313E-04   9.60368E-05   3.06103E-12     3313.54  1
 3.64099E-03   5.96881E-04   1.13398E-04   9.64302E-05   3.14671E-12     3311.95  1
 3.66099E-03   6.15771E-04   1.13518E-04   9.67964E-05   3.23252E-12     3317.75  1
 3.68099E-03   6.30654E-04   1.13511E-04   9.71383E-05   3.31566E-12     3306.61  1
 3.70099E-03   6.48971E-04   1.13481E-04   9.74523E-05   3.39477E-12     3323.27  1
 3.72099E-03   6.64938E-04   1.13476E-04   9.77330E-05   3.47046E-12     3344.87  1
 3.74099E-03   6.86133E-04   1.13529E-04   9.80190E-05   3.54619E-12     3375.16  1
 3.76099E-03   7.03283E-04   1.13538E-04   9.83354E-05   3.61673E-12     3375.86  1
 3.78099E-03   7.17664E-04   1.13539E-04   9.86355E-05   3.68797E-12     3385.60  1
 3.80099E-03   7.34194E-04   1.13479E-04   9.88970E-05   3.75694E-12     3370.68  1
 3.82099E-03   7.52429E-04   1.13407E-04   9.91479E-05   3.82175E-12     3337.13  1
 3.84099E-03   7.67079E-04   1.13446E-04   9.93944E-05   3.88297E-12     3318.85  1
 3.86099E-03   7.85558E-04   1.13517E-04   9.96731E-05   3.94433E-12     3320.53  1
 3.88099E-03   7.99704E-04   1.13457E-04   1.01054E-04   4.00454E-12     3313.32  1
 3.90099E-03   8.18137E-04   1.13364E-04   1.01654E-04   4.06540E-12     3331.70  1
 3.92099E-03   8.32400E-04   1.13261E-04   1.02029E-04   4.12053E-12     3349.49  1
 3.94099E-03   8.54342E-04   1.13219E-04   1.02361E-04   4.17024E-12     3375.65  1
 3.96099E-03   8.67260E-04   1.13153E-04   1.02640E-04   4.21752E-12     3374.72  1
 3.98099E-03   8.84941E-04   1.13058E-04   1.02915E-04   4.26200E-12     3386.52  1
 4.00099E-03   8.97216E-04   1.12935E-04   1.03197E-04   4.30454E-12     3356.49  1
 4.02099E-03   9.13477E-04   1.12800E-04   1.03512E-04   4.33879E-12     3311.19  1
 4.04099E-03   9.30385E-04   1.12753E-04   1.03735E-04   4.36966E-12     3329.44  1
 4.06099E-03   9.44796E-04   1.12671E-04   1.03900E-04   4.40313E-12     3351.98  1
 4.08099E-03   9.64262E-04   1.12574E-04   1.05213E-04   4.43159E-12     3352.41  1
 4.10099E-03   9.81036E-04   1.12454E-04   1.06211E-04   4.45613E-12     3336.14  1
 4.12099E-03   9.93553E-04   1.12308E-04   1.06726E-04   4.47792E-12     3340.77  1
 4.14099E-03   1.01198E-03   1.12180E-04   1.07061E-04   4.49459E-12     3312.08  1
 4.16100E-03   1.03204E-03   1.12123E-04   1.07241E-04   4.35859E-12     3265.58  0
 4.18100E-03   1.02738E-03   1.09808E-04   1.07433E-04   4.20845E-12     2829.80  0
 4.20100E-03   1.01994E-03   1.07953E-04   1.05518E-04   4.03821E-12     2560.57  0
 4.22100E-03   1.01556E-03   1.04144E-04   1.12276E-04   3.87715E-12     2359.67  0
 4.24100E-03   1.00618E-03   1.00837E-04   1.12977E-04   3.70512E-12     2211.77  0
 4.26100E-03   1.00242E-03   9.78233E-05   1.13625E-04   3.53111E-12     2105.06  0
 4.28100E-03   9.92513E-04   9.36361E-05   1.14099E-04   3.36076E-12     2022.87  0
 4.30100E-03   9.84193E-04   8.99549E-05   1.14408E-04   3.19289E-12     1958.17  0
 4.32100E-03   9.77553E-04   8.68129E-05   1.14580E-04   3.02857E-12     1906.23  0
 4.34100E-03   9.66208E-04   8.31251E-05   1.14657E-04   2.86936E-12     1863.00  0
 4.36100E-03   9.54697E-04   7.92484E-05   1.14670E-04   2.71554E-12     1826.17  0
 4.38100E-03   9.42956E-04   7.59837E-05   1.14669E-04   2.56511E-12     1794.86  0
 4.40100E-03   9.30180E-04   7.18126E-05   1.11617E-04   2.32851E-12     1766.40  0
 4.42100E-03   9.18456E-04   6.86843E-05   1.19607E-04   2.16832E-12     1739.70  0
 4.44100E-03   9.06069E-04   6.56708E-05   1.20839E-04   2.01316E-12     1715.17  0
 4.46100E-03   8.93398E-04   6.31224E-05   1.21612E-04   1.86307E-12     1693.28  0
 4.48100E-03   8.80214E-04   5.98721E-05   1.21741E-04   1.71854E-12     1674.73  0
 4.50100E-03   8.66850E-04   5.78356E-05   1.21877E-04   1.57990E-12     1659.43  0
 4.52100E-03   8.53560E-04   5.45382E-05   1.21983E-04   1.44699E-12     1647.05  0
 4.54100E-03   8.37330E-04   5.27269E-05   1.22060E-04   1.32023E-12     1637.37  0
 4.56100E-03   8.22554E-04   4.95331E-05   1.22105E-04   1.19914E-12     1630.21  0
 4.58100E-03   8.08425E-04   4.77696E-05   1.22110E-04   1.08424E-12     1625.41  0
 4.60100E-03   7.91309E-04   4.40301E-05   1.16589E-04   9.35382E-13     1623.00  0
 4.62100E-03   7.73992E-04   4.25108E-05   1.20918E-04   8.28223E-13     1622.48  0
 4.64100E-03   7.52592E-04   3.94987E-05   1.20225E-04   7.29706E-13     1621.79  0
 4.66100E-03   7.24530E-04   3.79885E-05   1.17187E-04   7.20884E-13     1620.92  1
 4.68100E-03   4.38539E-05   1.03688E-04   4.22054E-05   7.91069E-13     1863.52  1
 4.70100E-03   7.09478E-05   1.09251E-04   6.22107E-05   8.46784E-13     2734.87  1
 4.72100E-03   9.41642E-05   1.10937E-04   6.93464E-05   9.06208E-13     3064.42  1
 4.74100E-03   1.15909E-04   1.11652E-04   7.21077E-05   9.66645E-13     3193.57  1
 4.76100E-03   1.37727E-04   1.12029E-04   7.35986E-05   1.03522E-12     3246.37  1
 4.78100E-03   1.60344E-04   1.12209E-04   7.46763E-05   1.10801E-12     3280.74  1
 4.80100E-03   1.80580E-04   1.11720E-04   7.65828E-05   1.20501E-12     3207.48  1
 4.82100E-03   2.01069E-04   1.12027E-04   8.06254E-05   1.28615E-12     3185.73  1
 4.84100E-03   2.21819E-04   1.12335E-04   8.23863E-05   1.37203E-12     3190.84  1
 4.86100E-03   2.42622E-04   1.12528E-04   8.34870E-05   1.46186E-12     3212.18  1
 4.88100E-03   2.63442E-04   1.12645E-04   8.43845E-05   1.55461E-12     3247.63  1
 4.90100E-03   2.84364E-04   1.12742E-04   8.52008E-05   1.64915E-12     3282.10  1
 4.92100E-03   3.05298E-04   1.12825E-04   8.59160E-05   1.75270E-12     3308.16  1
 4.94100E-03   3.28487E-04   1.12890E-04   8.65765E-05   1.85712E-12     3301.89  1
 4.96100E-03   3.49265E-04   1.12945E-04   8.71942E-05   1.96831E-12     3284.97  1
 4.98100E-03   3.69480E-04   1.12992E-04   8.77540E-05   2.07373E-12     3296.14  1
 5.00100E-03   3.90316E-04   1.13046E-04   8.82413E-05   2.17852E-12     3275.25  1
 5.02100E-03   4.11220E-04   1.13108E-04   8.87181E-05   2.28698E-12     3301.59  1
 5.04100E-03   4.32223E-04   1.13163E-04   9.13427E-05   2.39275E-12     3335.14  1
 5.06100E-03   4.53544E-04   1.13246E-04   9.28019E-05   2.50215E-12     3360.80  1
 5.08100E-03   4.76608E-04   1.13317E-04   9.36208E-05   2.60679E-12     3351.43  1
 5.10100E-03   4.97493E-04   1.13361E-04   9.42689E-05   2.71255E-12     3325.83  1
 5.12100E-03   5.17790E-04   1.13396E-04   9.48113E-05   2.81619E-12     3334.63  1
 5.14100E-03   5.38757E-04   1.13429E-04   9.53446E-05   2.91373E-12     3296.90  1
 5.16100E-03   5.59775E-04   1.13448E-04   9.58127E-05   3.01079E-12     3314.59  1
 5.18100E-03   5.80737E-04   1.13463E-04   9.62426E-05   3.09982E-12     3344.39  1
 5.20100E-03   6.02006E-04   1.13535E-04   9.66524E-05   3.19403E-12     3365.16  1
 5.22100E-03   6.25448E-04   1.13558E-04   9.70769E-05   3.27664E-12     3364.76  1
 5.24100E-03   6.46284E-04   1.13590E-04   9.74665E-05   3.36037E-12     3326.07  1
 5.26100E-03   6.66890E-04   1.13647E-04   9.78350E-05   3.43735E-12     3316.86  1
 5.28100E-03   6.87735E-04   1.13658E-04   9.81799E-05   3.51275E-12     3303.17  1
 5.30100E-03   7.08057E-04   1.13649E-04   9.85467E-05   3.58526E-12     3337.79  1
 5.32100E-03   7.21533E-04   1.13655E-04   9.91069E-05   3.65492E-12     3372.13  1
 5.34100E-03   7.34012E-04   1.13718E-04   9.96852E-05   3.73359E-12     3387.25  1
 5.36100E-03   7.50994E-04   1.13736E-04   1.01682E-04   3.81076E-12     3377.02  1
 5.38100E-03   7.65811E-04   1.13746E-04   1.03546E-04   3.89116E-12     3349.73  1
 5.40100E-03   7.78459E-04   1.13675E-04   1.04435E-04   3.96617E-12     3348.67  1
 5.42100E-03   7.95814E-04   1.13645E-04   1.04988E-04   4.03417E-12     3322.19  1
 5.44100E-03   8.09288E-04   1.13714E-04   1.05363E-04   4.09851E-12     3310.50  1
 5.46101E-03   8.26457E-04   1.13820E-04   1.05709E-04   4.16625E-12     3311.96  1
 5.48101E-03   8.40030E-04   1.13803E-04   1.07201E-04   4.22948E-12     3317.83  1
 5.50101E-03   8.56350E-04   1.13758E-04   1.08275E-04   4.29087E-12     3353.05  1
 5.52101E-03   8.71434E-04   1.13723E-04   1.08788E-04   4.34442E-12     3385.59  1
 5.54101E-03   8.86527E-04   1.13759E-04   1.09159E-04   4.40341E-12     3400.32  1
 5.56101E-03   9.05643E-04   1.13751E-04   1.09545E-04   4.45939E-12     3387.91  1
 5.58101E-03   9.19587E-04   1.13734E-04   1.09789E-04   4.51061E-12     3358.51  1
 5.60101E-03   9.34181E-04   1.13686E-04   1.09852E-04   4.55911E-12     3337.48  1
 5.62101E-03   9.51227E-04   1.13632E-04   1.09978E-04   4.60285E-12     3330.32  1
 5.64101E-03   9.63662E-04   1.13575E-04   1.10072E-04   4.64358E-12     3378.04  1
 5.66101E-03   9.82168E-04   1.13597E-04   1.10172E-04   4.68109E-12     3398.32  1
 5.68101E-03   9.94352E-04   1.13576E-04   1.10181E-04   4.71938E-12     3408.12  1
 5.70101E-03   1.01449E-03   1.13514E-04   1.10156E-04   4.75532E-12     3390.66  1
 5.72101E-03   1.02932E-03   1.13438E-04   1.10147E-04   4.78521E-12     3359.42  1
 5.74101E-03   1.04344E-03   1.13349E-04   1.10159E-04   4.81181E-12     3343.88  1
 5.76101E-03   1.06176E-03   1.13252E-04   1.10094E-04   4.83336E-12     3320.58  1
 5.78101E-03   1.07382E-03   1.13134E-04   1.09950E-04   4.85303E-12     3344.18  1
