# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 5.41000E-04   1.54038E-04   2.31746E-05   5.42082E-05   4.51154E-14     1611.24  0
 5.61000E-04   1.45377E-04   2.02233E-05   5.38865E-05   3.20772E-14     1607.77  0
 5.81000E-04   1.32850E-04   1.82673E-05   5.34968E-05   2.11339E-14     1603.71  0
 6.01000E-04   1.12455E-04   1.50503E-05   4.72702E-05   8.79296E-15     1598.83  0
 6.21000E-04   8.70394E-05   1.26283E-05   5.14652E-05   2.83789E-15     1592.69  0
 6.41000E-04   6.35394E-05   8.89436E-06   4.21113E-05   7.62292E-14     1584.25  1
 6.61000E-04   4.85786E-05   1.03010E-04   4.23857E-05   2.28921E-13     1824.65  1
 6.81000E-04   8.09650E-05   1.07877E-04   5.51501E-05   3.67395E-13     2399.11  1
 7.01000E-04   1.11678E-04   1.08127E-04   5.89424E-05   5.01810E-13     2555.72  1
 7.21000E-04   1.42879E-04   1.08203E-04   6.04096E-05   6.27612E-13     2563.23  1
 7.41000E-04   1.75317E-04   1.08398E-04   6.13455E-05   7.54655E-13     2550.40  1
 7.61000E-04   2.06401E-04   1.08640E-04   6.20310E-05   8.80632E-13     2551.31  1
 7.81000E-04   2.38415E-04   1.08752E-04   6.27187E-05   9.92344E-13     2532.21  1
 8.01000E-04   2.67495E-04   1.08191E-04   6.30355E-05   1.07884E-12     2550.41  1
 8.21000E-04   3.01475E-04   1.08439E-04   6.52147E-05   1.18399E-12     2519.15  1
 8.41000E-04   3.34283E-04   1.08326E-04   6.55137E-05   1.27056E-12     2529.54  1
 8.61000E-04   3.65028E-04   1.08183E-04   6.56384E-05   1.35127E-12     2606.60  1
 8.81000E-04   3.96347E-04   1.08035E-04   6.57160E-05   1.42754E-12     2560.53  1
 9.01000E-04   4.28506E-04   1.07869E-04   6.57881E-05   1.49685E-12     2521.00  1
 9.21000E-04   4.61501E-04   1.07901E-04   6.57968E-05   1.40155E-12     2496.59  0
 9.41000E-04   4.61765E-04   1.02923E-04   6.57941E-05   1.29920E-12     2155.23  0
 9.61000E-04   4.62258E-04   9.76524E-05   6.56980E-05   1.20441E-12     2018.67  0
 9.81000E-04   4.61990E-04   9.10508E-05   6.55117E-05   1.11986E-12     1938.60  0
 1.00100E-03   4.60134E-04   8.42220E-05   6.51298E-05   1.03946E-12     1880.31  0
 1.02100E-03   4.55373E-04   7.79461E-05   6.53141E-05   9.69445E-13     1833.32  0
 1.04100E-03   4.51295E-04   7.09612E-05   6.49730E-05   9.04249E-13     1793.76  0
 1.06100E-03   4.44519E-04   6.45262E-05   6.44692E-05   8.42265E-13     1759.99  0
 1.08100E-03   4.41793E-04   5.91574E-05   6.38235E-05   7.82294E-13     1731.51  0
 1.10100E-03   4.35092E-04   5.46008E-05   6.30448E-05   7.23815E-13     1706.89  0
 1.12100E-03   4.31564E-04   5.09708E-05   6.21733E-05   6.66155E-13     1686.00  0
 1.14100E-03   4.24008E-04   4.79697E-05   6.12428E-05   6.10090E-13     1668.13  0
 1.16100E-03   4.19398E-04   4.44361E-05   6.03186E-05   5.54998E-13     1653.20  0
 1.18100E-03   4.12338E-04   4.25351E-05   5.95544E-05   5.01250E-13     1641.08  0
 1.20100E-03   3.97677E-04   3.89151E-05   5.75531E-05   4.08312E-13     1631.60  0
 1.22100E-03   3.92857E-04   3.70369E-05   6.23840E-05   3.51638E-13     1624.92  0
 1.24100E-03   3.83115E-04   3.41926E-05   6.27849E-05   3.00671E-13     1622.61  0
 1.26100E-03   3.70642E-04   3.26441E-05   6.30536E-05   2.54581E-13     1621.48  0
 1.28100E-03   3.58607E-04   2.96359E-05   6.32229E-05   2.12386E-13     1619.89  0
 1.30100E-03   3.42949E-04   2.80540E-05   6.33121E-05   1.74781E-13     1617.86  0
 1.32100E-03   3.25802E-04   2.53447E-05   6.33154E-05   1.40514E-13     1615.44  0
 1.34100E-03   3.10002E-04   2.35360E-05   6.32356E-05   1.10047E-13     1612.65  0
 1.36100E-03   2.91360E-04   2.14527E-05   6.30762E-05   8.30284E-14     1609.51  0
 1.38100E-03   2.71502E-04   1.91194E-05   6.28206E-05   5.94295E-14     1605.99  0
 1.40100E-03   2.45901E-04   1.73544E-05   5.56834E-05   3.43077E-14     1601.12  0
 1.42100E-03   2.22894E-04   1.45425E-05   5.77991E-05   9.40976E-14     1596.43  1
 1.44100E-03   4.41778E-05   1.03542E-04   4.50147E-05   2.36286E-13     1850.48  1
 1.46100E-03   7.35089E-05   1.07769E-04   5.52586E-05   3.77347E-13     2420.57  1
 1.48100E-03   1.09398E-04   1.08080E-04   5.91376E-05   5.15982E-13     2482.95  1
 1.50100E-03   1.42820E-04   1.08302E-04   6.02381E-05   6.46342E-13     2495.64  1
 1.52100E-03   1.73244E-04   1.08480E-04   6.11466E-05   7.70926E-13     2519.70  1
 1.54100E-03   2.03852E-04   1.08596E-04   6.18823E-05   8.98125E-13     2463.16  1
 1.56100E-03   2.35262E-04   1.08651E-04   6.24466E-05   1.01404E-12     2485.21  1
 1.58100E-03   2.70055E-04   1.08751E-04   6.28714E-05   1.13213E-12     2525.71  1
 1.60100E-03   2.98062E-04   1.08493E-04   6.28181E-05   1.23089E-12     2469.74  1
 1.62100E-03   3.35223E-04   1.08975E-04   6.44920E-05   1.33010E-12     2474.17  1
 1.64100E-03   3.65461E-04   1.09035E-04   6.49671E-05   1.42764E-12     2509.85  1
 1.66100E-03   3.95982E-04   1.09026E-04   6.53132E-05   1.52723E-12     2497.31  1
 1.68100E-03   4.26918E-04   1.08966E-04   6.56244E-05   1.61360E-12     2482.22  1
 1.70100E-03   4.60218E-04   1.08810E-04   6.58922E-05   1.70160E-12     2531.61  1
 1.72100E-03   4.93540E-04   1.08793E-04   6.61059E-05   1.77592E-12     2514.61  1
 1.74100E-03   5.21839E-04   1.08687E-04   6.62599E-05   1.84172E-12     2502.71  1
 1.76100E-03   5.51060E-04   1.08497E-04   6.63371E-05   1.90516E-12     2486.03  1
 1.78100E-03   5.79919E-04   1.08267E-04   6.63929E-05   1.96177E-12     2460.48  1
 1.80100E-03   6.06823E-04   1.08054E-04   6.64074E-05   2.01387E-12     2456.55  1
 1.82100E-03   6.35047E-04   1.07988E-04   6.63826E-05   1.89995E-12     2471.56  0
 1.84100E-03   6.31247E-04   1.03373E-04   6.63018E-05   1.77465E-12     2164.38  0
 1.86100E-03   6.27332E-04   9.80482E-05   6.63318E-05   1.66018E-12     2024.30  0
 1.88100E-03   6.22350E-04   9.26984E-05   6.72708E-05   1.55642E-12     1945.18  0
 1.90100E-03   6.16885E-04   8.63257E-05   6.76126E-05   1.46106E-12     1889.65  0
 1.92100E-03   6.11462E-04   7.97510E-05   6.77314E-05   1.37186E-12     1844.78  0
 1.94100E-03   6.05676E-04   7.37057E-05   6.77130E-05   1.28749E-12     1807.15  0
 1.96100E-03   5.99268E-04   6.81971E-05   6.75897E-05   1.20537E-12     1774.82  0
 1.98100E-03   5.94126E-04   6.31084E-05   6.73937E-05   1.12559E-12     1746.53  0
 2.00100E-03   5.85403E-04   5.84745E-05   6.68225E-05   1.02842E-12     1721.79  0
 2.02100E-03   5.82265E-04   5.44733E-05   6.65975E-05   9.45586E-13     1699.78  0
 2.04100E-03   5.75991E-04   5.15355E-05   6.63584E-05   8.66673E-13     1680.88  0
 2.06100E-03   5.67689E-04   4.83991E-05   6.60931E-05   7.91221E-13     1664.67  0
 2.08100E-03   5.59577E-04   4.53804E-05   6.58394E-05   7.19329E-13     1650.94  0
 2.10100E-03   5.52713E-04   4.31360E-05   6.56731E-05   6.50609E-13     1639.91  0
 2.12100E-03   5.41590E-04   4.02047E-05   6.56852E-05   5.85079E-13     1631.48  0
 2.14100E-03   5.27127E-04   3.82813E-05   6.56929E-05   5.23548E-13     1625.76  0
 2.16100E-03   5.15255E-04   3.57064E-05   6.56961E-05   4.65562E-13     1623.04  0
 2.18100E-03   5.03113E-04   3.37228E-05   6.56906E-05   4.11511E-13     1622.41  0
 2.20100E-03   4.84660E-04   3.12023E-05   6.21441E-05   3.27951E-13     1621.38  0
 2.22100E-03   4.72379E-04   2.90493E-05   7.15273E-05   2.74810E-13     1620.02  0
 2.24100E-03   4.51399E-04   2.76789E-05   7.17911E-05   2.27325E-13     1618.19  0
 2.26100E-03   4.32842E-04   2.49130E-05   7.19411E-05   1.84485E-13     1615.89  0
 2.28100E-03   4.08778E-04   2.33866E-05   7.19993E-05   1.46460E-13     1613.15  0
 2.30100E-03   3.86026E-04   2.13291E-05   7.19551E-05   1.12600E-13     1610.00  0
 2.32100E-03   3.60496E-04   1.91778E-05   7.18118E-05   1.64892E-13     1606.41  1
 2.34100E-03   4.64335E-05   1.03793E-04   4.25666E-05   2.81419E-13     1866.22  1
 2.36100E-03   7.82732E-05   1.07806E-04   5.44046E-05   3.85385E-13     2501.25  1
 2.38100E-03   1.11638E-04   1.08095E-04   5.67024E-05   4.93728E-13     2575.03  1
 2.40100E-03   1.41311E-04   1.07662E-04   5.72392E-05   6.29521E-13     2519.50  1
 2.42100E-03   1.78708E-04   1.08242E-04   5.99915E-05   7.52731E-13     2492.14  1
 2.44100E-03   2.09990E-04   1.08529E-04   6.15976E-05   8.68021E-13     2525.89  1
 2.46100E-03   2.40513E-04   1.08700E-04   6.23367E-05   9.87968E-13     2561.57  1
 2.48100E-03   2.74244E-04   1.08811E-04   6.28291E-05   1.10483E-12     2471.01  1
 2.50100E-03   3.06156E-04   1.08895E-04   6.31892E-05   1.21249E-12     2553.59  1
 2.52100E-03   3.38864E-04   1.08990E-04   6.34652E-05   1.32250E-12     2566.65  1
 2.54100E-03   3.68755E-04   1.09097E-04   6.37501E-05   1.42278E-12     2548.90  1
 2.56100E-03   4.01530E-04   1.09160E-04   6.40781E-05   1.52100E-12     2526.90  1
 2.58100E-03   4.32226E-04   1.09219E-04   6.43955E-05   1.61368E-12     2593.21  1
 2.60100E-03   4.61357E-04   1.09156E-04   6.47127E-05   1.70592E-12     2568.72  1
 2.62100E-03   4.93416E-04   1.09246E-04   6.50316E-05   1.79107E-12     2560.94  1
 2.64100E-03   5.25807E-04   1.09266E-04   6.53599E-05   1.87188E-12     2546.01  1
 2.66100E-03   5.55245E-04   1.09288E-04   6.56786E-05   1.94928E-12     2600.47  1
 2.68100E-03   5.86252E-04   1.09250E-04   6.59766E-05   2.01976E-12     2587.10  1
 2.70100E-03   6.12727E-04   1.09120E-04   6.62158E-05   2.08845E-12     2587.10  1
 2.72100E-03   6.40961E-04   1.09072E-04   6.64429E-05   2.15193E-12     2571.54  1
 2.74100E-03   6.66711E-04   1.08997E-04   6.66725E-05   2.21713E-12     2536.53  1
 2.76100E-03   6.94569E-04   1.08886E-04   6.79370E-05   2.27392E-12     2599.32  1
 2.78100E-03   7.18942E-04   1.08669E-04   6.86019E-05   2.33193E-12     2584.88  1
 2.80100E-03   7.45725E-04   1.08343E-04   6.91777E-05   2.38077E-12     2540.94  1
 2.82100E-03   7.70990E-04   1.08327E-04   6.94655E-05   2.41796E-12     2522.64  1
 2.84100E-03   7.96090E-04   1.08165E-04   6.96370E-05   2.44904E-12     2543.45  1
 2.86100E-03   8.22853E-04   1.08028E-04   6.98322E-05   2.31198E-12     2443.99  0
 2.88100E-03   8.17895E-04   1.03259E-04   6.99561E-05   2.16580E-12     2169.70  0
 2.90100E-03   8.10599E-04   9.80113E-05   6.99599E-05   2.02696E-12     2032.54  0
 2.92100E-03   8.06278E-04   9.27408E-05   6.99076E-05   1.89785E-12     1954.16  0
 2.94100E-03   7.97960E-04   8.63182E-05   6.97535E-05   1.77833E-12     1896.92  0
 2.96100E-03   7.92689E-04   7.98024E-05   6.95282E-05   1.66637E-12     1850.51  0
 2.98100E-03   7.84985E-04   7.36949E-05   6.92817E-05   1.56009E-12     1811.82  0
 3.00100E-03   7.76415E-04   6.80509E-05   6.83758E-05   1.44377E-12     1778.37  0
 3.02100E-03   7.69277E-04   6.29497E-05   6.87803E-05   1.34605E-12     1747.80  0
 3.04100E-03   7.62488E-04   5.82726E-05   6.85694E-05   1.25057E-12     1720.89  0
 3.06100E-03   7.52760E-04   5.41554E-05   6.82712E-05   1.15762E-12     1697.71  0
 3.08100E-03   7.44055E-04   5.09333E-05   6.79390E-05   1.06669E-12     1677.94  0
 3.10100E-03   7.38082E-04   4.81067E-05   6.76034E-05   9.78828E-13     1661.34  0
 3.12100E-03   7.27565E-04   4.47914E-05   6.73018E-05   8.93961E-13     1647.76  0
 3.14100E-03   7.16989E-04   4.27519E-05   6.71582E-05   8.11843E-13     1637.12  0
 3.16100E-03   7.06230E-04   3.95307E-05   6.71062E-05   7.33201E-13     1629.29  0
 3.18100E-03   6.95031E-04   3.77835E-05   6.70457E-05   6.58579E-13     1624.44  0
 3.20100E-03   6.81846E-04   3.43920E-05   6.40855E-05   5.33226E-13     1622.70  0
 3.22100E-03   6.67897E-04   3.28593E-05   7.18882E-05   4.55914E-13     1621.78  0
 3.24100E-03   6.49786E-04   3.00427E-05   7.22072E-05   3.86230E-13     1620.39  0
 3.26100E-03   6.22534E-04   2.83609E-05   7.24146E-05   3.23563E-13     1618.56  0
 3.28100E-03   5.92276E-04   2.61288E-05   7.25149E-05   2.66402E-13     1616.31  0
 3.30100E-03   5.59973E-04   2.40038E-05   7.25306E-05   2.15057E-13     1613.70  0
 3.32100E-03   5.29389E-04   2.26206E-05   7.24612E-05   1.69251E-13     1610.73  0
 3.34100E-03   5.01366E-04   1.98084E-05   7.22957E-05   1.28051E-13     1607.36  0
 3.36100E-03   4.71643E-04   1.84783E-05   7.20473E-05   1.69780E-13     1603.64  1
 3.38100E-03   4.38643E-05   1.03585E-04   4.04760E-05   2.84133E-13     1853.26  1
 3.40100E-03   7.81784E-05   1.07102E-04   5.37285E-05   4.01077E-13     2329.57  1
 3.42100E-03   1.12438E-04   1.07915E-04   5.85767E-05   5.12316E-13     2432.16  1
 3.44100E-03   1.41736E-04   1.08069E-04   6.01920E-05   6.33198E-13     2490.99  1
 3.46100E-03   1.72894E-04   1.08179E-04   6.08476E-05   7.53122E-13     2436.21  1
 3.48100E-03   2.06176E-04   1.08339E-04   6.12381E-05   8.78652E-13     2478.27  1
 3.50099E-03   2.41408E-04   1.08664E-04   6.16842E-05   9.93864E-13     2479.57  1
 3.52099E-03   2.71669E-04   1.08858E-04   6.21713E-05   1.10370E-12     2504.01  1
 3.54099E-03   3.01954E-04   1.08978E-04   6.26587E-05   1.22037E-12     2488.93  1
 3.56099E-03   3.33108E-04   1.09047E-04   6.31030E-05   1.32556E-12     2467.78  1
 3.58099E-03   3.67225E-04   1.09042E-04   6.35691E-05   1.43110E-12     2533.28  1
 3.60099E-03   3.97262E-04   1.09015E-04   6.39449E-05   1.52645E-12     2505.49  1
 3.62099E-03   4.31969E-04   1.09302E-04   6.43061E-05   1.61514E-12     2510.59  1
 3.64099E-03   4.61435E-04   1.09354E-04   6.46399E-05   1.70589E-12     2514.64  1
 3.66099E-03   4.89107E-04   1.09392E-04   6.49631E-05   1.79489E-12     2498.79  1
 3.68099E-03   5.16237E-04   1.09401E-04   6.52731E-05   1.87996E-12     2499.98  1
 3.70099E-03   5.48778E-04   1.09326E-04   6.55844E-05   1.96232E-12     2536.35  1
 3.72099E-03   5.78785E-04   1.09398E-04   6.59123E-05   2.03599E-12     2540.38  1
 3.74099E-03   6.02946E-04   1.09461E-04   6.62451E-05   2.10958E-12     2544.55  1
 3.76099E-03   6.31667E-04   1.09489E-04   6.65258E-05   2.18547E-12     2529.01  1
 3.78099E-03   6.57044E-04   1.09468E-04   6.78873E-05   2.25924E-12     2524.87  1
 3.80099E-03   6.88764E-04   1.09360E-04   6.85385E-05   2.33561E-12     2551.94  1
 3.82099E-03   7.14611E-04   1.09387E-04   6.91966E-05   2.40143E-12     2554.34  1
 3.84099E-03   7.41306E-04   1.09408E-04   6.95992E-05   2.46695E-12     2545.18  1
 3.86099E-03   7.65300E-04   1.09379E-04   6.99736E-05   2.52410E-12     2524.93  1
 3.88099E-03   7.93901E-04   1.09291E-04   7.03379E-05   2.57683E-12     2535.81  1
 3.90099E-03   8.21699E-04   1.09105E-04   7.05918E-05   2.62779E-12     2549.97  1
 3.92099E-03   8.50555E-04   1.09046E-04   7.08301E-05   2.66654E-12     2551.38  1
 3.94099E-03   8.72814E-04   1.08944E-04   7.09876E-05   2.69757E-12     2535.77  1
 3.96099E-03   8.97917E-04   1.08779E-04   7.11051E-05   2.72913E-12     2519.96  1
 3.98099E-03   9.23516E-04   1.08535E-04   7.11342E-05   2.75086E-12     2505.39  1
 4.00099E-03   9.47662E-04   1.08269E-04   7.11642E-05   2.76637E-12     2503.46  1
 4.02099E-03   9.73734E-04   1.08153E-04   7.11809E-05   2.78122E-12     2491.70  1
 4.04099E-03   1.00461E-03   1.08094E-04   7.11460E-05   2.62440E-12     2476.12  0
 4.06099E-03   9.93352E-04   1.03480E-04   7.11398E-05   2.46256E-12     2176.54  0
 4.08099E-03   9.84824E-04   9.83000E-05   7.10693E-05   2.30612E-12     2041.46  0
 4.10099E-03   9.78177E-04   9.31352E-05   7.09286E-05   2.16123E-12     1961.98  0
 4.12099E-03   9.67202E-04   8.76573E-05   7.07193E-05   2.02644E-12     1904.53  0
 4.14099E-03   9.57161E-04   8.09407E-05   7.05553E-05   1.90004E-12     1858.19  0
 4.16100E-03   9.48471E-04   7.46663E-05   7.03899E-05   1.77976E-12     1818.97  0
 4.18100E-03   9.38807E-04   6.88846E-05   7.01586E-05   1.66499E-12     1784.94  0
 4.20100E-03   9.24991E-04   6.31713E-05   6.91321E-05   1.45590E-12     1754.13  0
 4.22100E-03   9.14160E-04   5.86073E-05   7.26338E-05   1.32950E-12     1717.25  0
 4.24100E-03   9.01454E-04   5.45387E-05   7.31034E-05   1.20637E-12     1684.10  0
 4.26100E-03   8.87896E-04   5.13420E-05   7.34168E-05   1.08874E-12     1659.02  0
 4.28100E-03   8.70036E-04   4.81718E-05   7.36365E-05   9.77893E-13     1641.86  0
 4.30100E-03   8.52571E-04   4.46947E-05   7.37911E-05   8.74161E-13     1631.02  0
 4.32100E-03   8.31133E-04   4.25692E-05   7.38971E-05   7.76745E-13     1624.99  0
 4.34100E-03   8.09290E-04   3.89786E-05   7.39650E-05   6.86099E-13     1622.79  0
 4.36100E-03   7.92162E-04   3.66822E-05   7.40046E-05   6.01834E-13     1621.96  0
 4.38100E-03   7.67723E-04   3.37833E-05   7.40102E-05   5.23133E-13     1620.81  0
 4.40100E-03   7.42097E-04   3.09724E-05   6.85447E-05   4.00649E-13     1619.21  0
 4.42100E-03   7.13802E-04   2.87268E-05   8.06707E-05   3.24573E-13     1617.42  0
 4.44100E-03   6.78809E-04   2.67295E-05   8.06967E-05   2.58079E-13     1615.25  0
 4.46100E-03   6.36903E-04   2.41529E-05   8.06417E-05   2.00164E-13     1612.70  0
 4.48100E-03   5.91102E-04   2.26970E-05   8.04044E-05   1.50255E-13     1609.74  0
 4.50100E-03   5.46631E-04   1.98369E-05   7.93720E-05   1.07548E-13     1606.32  0
 4.52100E-03   4.97023E-04   1.83061E-05   7.32644E-05   7.24232E-14     1602.54  0
 4.54100E-03   4.49365E-04   1.60321E-05   6.77609E-05   1.16501E-13     1598.15  1
 4.56100E-03   4.06284E-05   1.03143E-04   4.75319E-05   2.52946E-13     1862.60  1
 4.58100E-03   7.60305E-05   1.07606E-04   5.45848E-05   3.78447E-13     2315.24  1
 4.60100E-03   1.08299E-04   1.07818E-04   5.83420E-05   5.02233E-13     2430.08  1
 4.62100E-03   1.44685E-04   1.08098E-04   5.97062E-05   6.29234E-13     2478.40  1
 4.64100E-03   1.76754E-04   1.08193E-04   6.04629E-05   7.55181E-13     2527.90  1
 4.66100E-03   2.10034E-04   1.08432E-04   6.13268E-05   8.77766E-13     2523.35  1
 4.68100E-03   2.41107E-04   1.08697E-04   6.19849E-05   9.93081E-13     2526.71  1
 4.70100E-03   2.74516E-04   1.08874E-04   6.24481E-05   1.10614E-12     2531.31  1
 4.72100E-03   3.05584E-04   1.09013E-04   6.29642E-05   1.21733E-12     2574.81  1
 4.74100E-03   3.37626E-04   1.09088E-04   6.33702E-05   1.32377E-12     2568.37  1
 4.76100E-03   3.70848E-04   1.09130E-04   6.37793E-05   1.43086E-12     2562.92  1
 4.78100E-03   4.01056E-04   1.09246E-04   6.42522E-05   1.52779E-12     2556.83  1
 4.80100E-03   4.30202E-04   1.09087E-04   6.46250E-05   1.62384E-12     2551.99  1
 4.82100E-03   4.63033E-04   1.09437E-04   6.50316E-05   1.71288E-12     2563.96  1
 4.84100E-03   4.94733E-04   1.09464E-04   6.53507E-05   1.79992E-12     2588.20  1
 4.86100E-03   5.21501E-04   1.09508E-04   6.56996E-05   1.88447E-12     2609.62  1
 4.88100E-03   5.49604E-04   1.09525E-04   6.59875E-05   1.96314E-12     2598.91  1
 4.90100E-03   5.80009E-04   1.09443E-04   6.62739E-05   2.04317E-12     2591.91  1
 4.92100E-03   6.05126E-04   1.09466E-04   6.66842E-05   2.12219E-12     2583.35  1
 4.94100E-03   6.32029E-04   1.09514E-04   6.81902E-05   2.20909E-12     2589.71  1
 4.96100E-03   6.60705E-04   1.09555E-04   6.92031E-05   2.28550E-12     2521.97  1
 4.98100E-03   6.88492E-04   1.09603E-04   7.00097E-05   2.36231E-12     2604.77  1
 5.00100E-03   7.15478E-04   1.09508E-04   7.05742E-05   2.43341E-12     2600.71  1
 5.02100E-03   7.41929E-04   1.09502E-04   7.08858E-05   2.49912E-12     2593.05  1
 5.04100E-03   7.69511E-04   1.09546E-04   7.10758E-05   2.56010E-12     2569.58  1
 5.06100E-03   7.96498E-04   1.09611E-04   7.12607E-05   2.61774E-12     2633.63  1
 5.08100E-03   8.21794E-04   1.09597E-04   7.13923E-05   2.67011E-12     2618.66  1
 5.10100E-03   8.50690E-04   1.09472E-04   7.14753E-05   2.72262E-12     2610.52  1
 5.12100E-03   8.73705E-04   1.09430E-04   7.15168E-05   2.76580E-12     2598.56  1
 5.14100E-03   9.03604E-04   1.09434E-04   7.16177E-05   2.81189E-12     2581.38  1
 5.16100E-03   9.27079E-04   1.09453E-04   7.17612E-05   2.84691E-12     2626.69  1
 5.18100E-03   9.51847E-04   1.09380E-04   7.18947E-05   2.88498E-12     2620.44  1
 5.20100E-03   9.78817E-04   1.09170E-04   7.19261E-05   2.91648E-12     2545.22  1
 5.22100E-03   1.00080E-03   1.09194E-04   7.19609E-05   2.94022E-12     2569.80  1
 5.24100E-03   1.02941E-03   1.09027E-04   7.20375E-05   2.96311E-12     2594.26  1
 5.26100E-03   1.05068E-03   1.08830E-04   7.21149E-05   2.98747E-12     2584.80  1
 5.28100E-03   1.07529E-03   1.08707E-04   7.21607E-05   2.99490E-12     2551.56  1
 5.30100E-03   1.09950E-03   1.08564E-04   7.22144E-05   3.00269E-12     2619.43  1
 5.32100E-03   1.12009E-03   1.08347E-04   7.21399E-05   2.99974E-12     2586.57  1
 5.34100E-03   1.14290E-03   1.08168E-04   7.20252E-05   2.99845E-12     2557.40  1
 5.36100E-03   1.16918E-03   1.08071E-04   7.19119E-05   2.82497E-12     2518.23  0
 5.38100E-03   1.15698E-03   1.03520E-04   7.17721E-05   2.64672E-12     2183.03  0
 5.40100E-03   1.14359E-03   9.82264E-05   7.16191E-05   2.47075E-12     2052.16  0
 5.42100E-03   1.13367E-03   9.30552E-05   7.17575E-05   2.31114E-12     1974.23  0
 5.44100E-03   1.12066E-03   8.75912E-05   7.16958E-05   2.16277E-12     1915.50  0
 5.46101E-03   1.10583E-03   8.07123E-05   7.15415E-05   2.02301E-12     1867.20  0
 5.48101E-03   1.09018E-03   7.45417E-05   7.12943E-05   1.89008E-12     1825.63  0
 5.50101E-03   1.07517E-03   6.88558E-05   7.09803E-05   1.76274E-12     1789.94  0
 5.52101E-03   1.06180E-03   6.36355E-05   7.05830E-05   1.63948E-12     1758.46  0
 5.54101E-03   1.05245E-03   5.89614E-05   7.01257E-05   1.51984E-12     1731.36  0
 5.56101E-03   1.04295E-03   5.48904E-05   6.96169E-05   1.40332E-12     1707.75  0
 5.58101E-03   1.03179E-03   5.17927E-05   6.90755E-05   1.29052E-12     1687.30  0
 5.60101E-03   1.01730E-03   4.83884E-05   6.85493E-05   1.18131E-12     1669.82  0
 5.62101E-03   1.00150E-03   4.51426E-05   6.80517E-05   1.07533E-12     1655.21  0
 5.64101E-03   9.86255E-04   4.29669E-05   6.76021E-05   9.73893E-13     1643.24  0
 5.66101E-03   9.63062E-04   3.98441E-05   6.73179E-05   8.76908E-13     1633.92  0
 5.68101E-03   9.33227E-04   3.79864E-05   6.71818E-05   7.84844E-13     1627.37  0
 5.70101E-03   9.08155E-04   3.51047E-05   6.70417E-05   6.97666E-13     1623.64  0
 5.72101E-03   8.84145E-04   3.33381E-05   6.68978E-05   6.15465E-13     1622.60  0
 5.74101E-03   8.59223E-04   3.28013E-05   6.67445E-05   5.38269E-13     1621.76  0
 5.76101E-03   8.33394E-04   3.26117E-05   6.65738E-05   4.66381E-13     1620.58  0
 5.78101E-03   8.00473E-04   3.09331E-05   6.63815E-05   3.99538E-13     1619.06  0
