# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 1.28100E-03   4.48293E-04   1.15577E-04   1.11519E-04   2.92809E-12     3621.26  1
 1.30100E-03   4.66773E-04   1.15458E-04   1.13407E-04   3.03205E-12     3628.87  1
 1.32100E-03   4.85206E-04   1.15325E-04   1.14587E-04   3.13712E-12     3631.89  1
 1.34100E-03   5.03811E-04   1.15136E-04   1.15472E-04   3.23390E-12     3613.56  1
 1.36100E-03   5.18999E-04   1.14969E-04   1.16239E-04   3.32876E-12     3608.96  1
 1.38100E-03   5.37261E-04   1.14755E-04   1.16941E-04   3.41531E-12     3596.54  1
 1.40100E-03   5.54496E-04   1.14525E-04   1.17626E-04   3.49691E-12     3580.87  1
 1.42100E-03   5.75129E-04   1.14328E-04   1.18333E-04   3.57846E-12     3574.51  1
 1.44100E-03   5.93274E-04   1.14267E-04   1.21059E-04   3.65686E-12     3582.16  1
 1.46100E-03   6.08882E-04   1.14247E-04   1.22746E-04   3.57787E-12     3601.77  0
 1.48100E-03   6.09189E-04   1.13392E-04   1.23878E-04   3.49332E-12     3040.57  0
 1.50100E-03   6.09231E-04   1.11677E-04   1.24492E-04   3.40062E-12     2724.28  0
 1.52100E-03   6.09062E-04   1.08680E-04   1.24830E-04   3.30019E-12     2524.41  0
 1.54100E-03   6.05024E-04   1.05988E-04   1.25031E-04   3.19738E-12     2373.18  0
 1.56100E-03   5.99851E-04   1.03220E-04   1.25121E-04   3.09268E-12     2260.54  0
 1.58100E-03   5.92323E-04   9.97108E-05   1.25126E-04   2.98821E-12     2168.03  0
 1.60100E-03   5.85436E-04   9.74079E-05   1.24031E-04   2.87933E-12     2091.44  0
 1.62100E-03   5.79266E-04   9.36372E-05   1.26016E-04   2.77808E-12     2024.19  0
 1.64100E-03   5.74670E-04   9.05246E-05   1.25348E-04   2.67467E-12     1966.80  0
 1.66100E-03   5.67859E-04   8.79258E-05   1.24646E-04   2.57153E-12     1916.02  0
 1.68100E-03   5.64096E-04   8.43255E-05   1.23938E-04   2.46880E-12     1872.13  0
 1.70100E-03   5.57194E-04   8.19991E-05   1.23194E-04   2.36652E-12     1833.69  0
 1.72100E-03   5.53691E-04   7.86749E-05   1.22419E-04   2.26544E-12     1801.07  0
 1.74100E-03   5.47139E-04   7.59399E-05   1.21627E-04   2.16420E-12     1772.97  0
 1.76100E-03   5.43513E-04   7.33906E-05   1.20827E-04   2.06385E-12     1748.75  0
 1.78100E-03   5.37580E-04   7.04866E-05   1.20123E-04   1.96371E-12     1727.82  0
 1.80100E-03   5.33624E-04   6.76116E-05   1.18616E-04   1.79477E-12     1709.41  0
 1.82100E-03   5.27932E-04   6.46878E-05   1.22776E-04   1.67696E-12     1692.60  0
 1.84100E-03   5.23540E-04   6.28978E-05   1.23302E-04   1.56328E-12     1677.56  0
 1.86100E-03   5.17367E-04   6.00447E-05   1.23654E-04   1.45315E-12     1664.46  0
 1.88100E-03   5.12953E-04   5.82405E-05   1.23891E-04   1.34690E-12     1653.26  0
 1.90100E-03   5.05855E-04   5.58331E-05   1.24056E-04   1.24484E-12     1643.90  0
 1.92100E-03   5.01868E-04   5.38000E-05   1.24170E-04   1.14715E-12     1636.30  0
 1.94100E-03   4.93988E-04   5.21920E-05   1.24243E-04   1.05351E-12     1630.46  0
 1.96100E-03   4.88158E-04   4.95206E-05   1.24282E-04   1.03726E-12     1626.27  1
 1.98100E-03   4.41493E-05   1.03367E-04   4.18477E-05   1.11277E-12     1846.67  1
 2.00100E-03   7.15193E-05   1.09727E-04   6.22487E-05   1.16332E-12     2824.00  1
 2.02100E-03   9.00374E-05   1.12022E-04   7.09564E-05   1.21001E-12     3231.39  1
 2.04100E-03   1.07893E-04   1.12936E-04   7.42240E-05   1.26095E-12     3473.41  1
 2.06100E-03   1.28964E-04   1.13439E-04   7.59553E-05   1.31459E-12     3533.50  1
 2.08100E-03   1.48507E-04   1.13922E-04   7.72697E-05   1.37063E-12     3605.04  1
 2.10100E-03   1.67525E-04   1.14256E-04   7.83859E-05   1.43235E-12     3622.47  1
 2.12100E-03   1.86541E-04   1.14582E-04   8.32216E-05   1.49808E-12     3634.14  1
 2.14100E-03   2.01887E-04   1.14812E-04   8.50585E-05   1.58018E-12     3639.82  1
 2.16100E-03   2.20438E-04   1.14975E-04   9.00081E-05   1.66480E-12     3677.06  1
 2.18100E-03   2.39609E-04   1.15029E-04   9.18343E-05   1.74990E-12     3689.88  1
 2.20100E-03   2.56584E-04   1.14554E-04   9.35504E-05   1.86547E-12     3575.67  1
 2.22100E-03   2.75988E-04   1.14799E-04   9.86462E-05   1.95696E-12     3582.32  1
 2.24100E-03   2.94850E-04   1.15260E-04   1.00857E-04   2.04974E-12     3594.27  1
 2.26100E-03   3.13535E-04   1.15677E-04   1.02208E-04   2.14145E-12     3593.57  1
 2.28100E-03   3.28426E-04   1.15867E-04   1.03344E-04   2.24033E-12     3588.68  1
 2.30100E-03   3.47112E-04   1.15969E-04   1.04327E-04   2.34255E-12     3619.00  1
 2.32100E-03   3.65918E-04   1.16129E-04   1.05231E-04   2.44355E-12     3618.16  1
 2.34100E-03   3.84203E-04   1.16226E-04   1.06089E-04   2.54986E-12     3611.00  1
 2.36100E-03   4.02402E-04   1.16287E-04   1.06925E-04   2.66265E-12     3600.19  1
 2.38100E-03   4.17805E-04   1.16358E-04   1.11299E-04   2.78093E-12     3611.60  1
 2.40100E-03   4.34649E-04   1.16403E-04   1.13183E-04   2.89824E-12     3616.90  1
 2.42100E-03   4.56293E-04   1.16451E-04   1.14275E-04   3.01815E-12     3613.48  1
 2.44100E-03   4.74986E-04   1.16546E-04   1.15221E-04   3.13415E-12     3623.09  1
 2.46100E-03   4.93314E-04   1.16629E-04   1.16060E-04   3.24801E-12     3615.92  1
 2.48100E-03   5.08276E-04   1.16691E-04   1.16853E-04   3.35716E-12     3607.32  1
 2.50100E-03   5.26637E-04   1.16720E-04   1.17620E-04   3.46884E-12     3629.90  1
 2.52100E-03   5.45673E-04   1.16729E-04   1.20316E-04   3.57845E-12     3639.77  1
 2.54100E-03   5.64180E-04   1.16725E-04   1.22509E-04   3.68860E-12     3620.22  1
 2.56100E-03   5.82738E-04   1.16745E-04   1.24296E-04   3.79117E-12     3603.25  1
 2.58100E-03   5.97278E-04   1.16742E-04   1.25391E-04   3.89283E-12     3609.03  1
 2.60100E-03   6.11468E-04   1.16673E-04   1.26087E-04   3.99152E-12     3609.28  1
 2.62100E-03   6.31334E-04   1.16600E-04   1.26663E-04   4.08570E-12     3617.08  1
 2.64100E-03   6.46390E-04   1.16577E-04   1.27137E-04   4.17575E-12     3630.34  1
 2.66100E-03   6.57655E-04   1.16536E-04   1.27549E-04   4.26125E-12     3622.72  1
 2.68100E-03   6.68061E-04   1.16501E-04   1.27925E-04   4.34397E-12     3603.79  1
 2.70100E-03   6.79177E-04   1.16378E-04   1.28254E-04   4.42490E-12     3622.08  1
 2.72100E-03   6.94616E-04   1.16256E-04   1.28528E-04   4.49764E-12     3636.09  1
 2.74100E-03   7.05832E-04   1.16084E-04   1.28799E-04   4.57131E-12     3605.95  1
 2.76100E-03   7.21130E-04   1.15897E-04   1.29017E-04   4.63629E-12     3593.01  1
 2.78100E-03   7.29690E-04   1.15726E-04   1.29157E-04   4.70197E-12     3595.50  1
 2.80100E-03   7.42833E-04   1.15527E-04   1.29248E-04   4.75980E-12     3575.66  1
 2.82100E-03   7.56269E-04   1.15265E-04   1.29296E-04   4.81426E-12     3561.53  1
 2.84100E-03   7.69119E-04   1.15101E-04   1.29299E-04   4.86539E-12     3600.48  1
 2.86100E-03   7.85019E-04   1.15047E-04   1.29257E-04   4.91339E-12     3582.52  1
 2.88100E-03   7.97243E-04   1.14892E-04   1.29170E-04   4.95175E-12     3555.89  1
 2.90100E-03   8.08893E-04   1.14693E-04   1.29031E-04   4.99191E-12     3543.74  1
 2.92100E-03   8.22775E-04   1.14488E-04   1.28855E-04   4.87538E-12     3571.08  0
 2.94100E-03   8.19094E-04   1.13528E-04   1.28650E-04   4.74852E-12     3013.70  0
 2.96100E-03   8.16995E-04   1.12280E-04   1.28418E-04   4.61434E-12     2710.92  0
 2.98100E-03   8.10181E-04   1.09021E-04   1.28141E-04   4.47438E-12     2506.59  0
 3.00100E-03   8.05077E-04   1.06640E-04   1.26535E-04   4.32655E-12     2353.11  0
 3.02100E-03   8.02545E-04   1.03600E-04   1.26781E-04   4.17485E-12     2232.65  0
 3.04100E-03   7.95751E-04   1.00430E-04   1.28560E-04   4.00886E-12     2130.83  0
 3.06100E-03   7.91724E-04   9.79603E-05   1.29096E-04   3.84161E-12     2046.99  0
 3.08100E-03   7.85070E-04   9.43091E-05   1.29281E-04   3.67640E-12     1976.75  0
 3.10100E-03   7.80017E-04   9.15614E-05   1.29414E-04   3.51323E-12     1920.34  0
 3.12100E-03   7.74006E-04   8.84116E-05   1.29389E-04   3.35200E-12     1872.77  0
 3.14100E-03   7.68310E-04   8.50862E-05   1.29235E-04   3.19281E-12     1833.81  0
 3.16100E-03   7.62909E-04   8.27060E-05   1.28971E-04   3.03544E-12     1800.39  0
 3.18100E-03   7.56615E-04   7.91048E-05   1.28608E-04   2.88136E-12     1772.34  0
 3.20100E-03   7.48209E-04   7.59320E-05   1.26914E-04   2.64231E-12     1747.75  0
 3.22100E-03   7.46471E-04   7.33995E-05   1.32836E-04   2.48240E-12     1726.25  0
 3.24100E-03   7.42573E-04   7.04179E-05   1.33107E-04   2.32779E-12     1706.97  0
 3.26100E-03   7.34348E-04   6.82175E-05   1.33220E-04   2.17787E-12     1689.74  0
 3.28100E-03   7.30423E-04   6.52859E-05   1.33275E-04   2.03333E-12     1674.57  0
 3.30100E-03   7.21606E-04   6.32522E-05   1.33421E-04   1.89326E-12     1661.64  0
 3.32100E-03   7.15753E-04   6.05140E-05   1.33514E-04   1.75831E-12     1650.72  0
 3.34100E-03   7.04888E-04   5.85118E-05   1.33566E-04   1.62869E-12     1641.67  0
 3.36100E-03   6.92513E-04   5.61408E-05   1.33582E-04   1.50403E-12     1634.51  0
 3.38100E-03   6.82722E-04   5.39232E-05   1.33571E-04   1.38505E-12     1629.18  0
 3.40100E-03   6.66799E-04   5.16650E-05   1.28371E-04   1.22237E-12     1625.38  0
 3.42100E-03   6.52785E-04   4.92781E-05   1.35310E-04   1.18113E-12     1623.35  1
 3.44100E-03   4.42156E-05   1.03241E-04   4.32394E-05   1.22743E-12     1841.63  1
 3.46100E-03   7.14439E-05   1.09670E-04   6.14852E-05   1.25196E-12     2818.72  1
 3.48100E-03   8.89078E-05   1.11969E-04   7.12678E-05   1.28067E-12     3231.67  1
 3.50099E-03   1.09122E-04   1.12898E-04   7.43804E-05   1.31420E-12     3495.58  1
 3.52099E-03   1.29046E-04   1.13398E-04   7.59507E-05   1.35371E-12     3569.98  1
 3.54099E-03   1.48618E-04   1.13833E-04   7.72706E-05   1.40356E-12     3640.19  1
 3.56099E-03   1.67464E-04   1.14191E-04   8.24507E-05   1.45854E-12     3669.87  1
 3.58099E-03   1.86538E-04   1.14537E-04   8.44784E-05   1.51833E-12     3678.98  1
 3.60099E-03   2.01571E-04   1.14174E-04   8.56948E-05   1.60392E-12     3614.12  1
 3.62099E-03   2.20161E-04   1.14395E-04   9.12274E-05   1.67704E-12     3619.46  1
 3.64099E-03   2.38896E-04   1.14888E-04   9.33714E-05   1.75508E-12     3622.72  1
 3.66099E-03   2.57687E-04   1.15348E-04   9.46763E-05   1.83365E-12     3640.20  1
 3.68099E-03   2.76457E-04   1.15504E-04   9.57710E-05   1.91507E-12     3639.42  1
 3.70099E-03   2.94980E-04   1.15721E-04   9.67695E-05   2.01186E-12     3628.73  1
 3.72099E-03   3.10257E-04   1.15878E-04   1.00855E-04   2.10832E-12     3624.23  1
 3.74099E-03   3.28477E-04   1.15997E-04   1.02714E-04   2.21297E-12     3628.11  1
 3.76099E-03   3.47148E-04   1.16150E-04   1.04015E-04   2.31977E-12     3650.12  1
 3.78099E-03   3.65647E-04   1.16295E-04   1.05186E-04   2.43584E-12     3652.84  1
 3.80099E-03   3.81883E-04   1.16337E-04   1.10958E-04   2.54745E-12     3618.26  1
 3.82099E-03   4.00941E-04   1.16376E-04   1.13162E-04   2.66982E-12     3646.34  1
 3.84099E-03   4.20193E-04   1.16527E-04   1.14413E-04   2.79260E-12     3669.98  1
 3.86099E-03   4.38745E-04   1.16673E-04   1.15369E-04   2.91698E-12     3662.77  1
 3.88099E-03   4.54129E-04   1.16765E-04   1.16163E-04   3.03701E-12     3645.16  1
 3.90099E-03   4.72069E-04   1.16824E-04   1.16888E-04   3.15996E-12     3653.74  1
 3.92099E-03   4.90525E-04   1.16858E-04   1.19795E-04   3.28255E-12     3671.37  1
 3.94099E-03   5.08361E-04   1.16897E-04   1.23796E-04   3.40303E-12     3667.86  1
 3.96099E-03   5.26121E-04   1.16980E-04   1.26385E-04   3.51614E-12     3663.34  1
 3.98099E-03   5.40641E-04   1.17041E-04   1.28289E-04   3.63295E-12     3653.35  1
 4.00099E-03   5.57233E-04   1.17036E-04   1.31087E-04   3.74947E-12     3650.23  1
 4.02099E-03   5.72986E-04   1.17019E-04   1.33116E-04   3.86431E-12     3656.82  1
 4.04099E-03   5.87132E-04   1.17071E-04   1.35349E-04   3.96889E-12     3673.66  1
 4.06099E-03   6.02781E-04   1.17164E-04   1.36551E-04   4.07502E-12     3674.89  1
 4.08099E-03   6.12566E-04   1.17273E-04   1.37337E-04   4.17481E-12     3662.01  1
 4.10099E-03   6.28283E-04   1.17278E-04   1.37979E-04   4.27577E-12     3666.16  1
 4.12099E-03   6.44753E-04   1.17238E-04   1.38673E-04   4.36959E-12     3681.97  1
 4.14099E-03   6.57162E-04   1.17256E-04   1.39077E-04   4.46239E-12     3679.71  1
 4.16100E-03   6.72317E-04   1.17298E-04   1.39426E-04   4.54865E-12     3669.26  1
 4.18100E-03   6.86804E-04   1.17311E-04   1.39578E-04   4.63475E-12     3664.19  1
 4.20100E-03   6.97866E-04   1.17255E-04   1.39686E-04   4.71744E-12     3659.83  1
 4.22100E-03   7.12280E-04   1.17172E-04   1.39741E-04   4.79623E-12     3668.13  1
 4.24100E-03   7.26543E-04   1.17164E-04   1.39769E-04   4.86801E-12     3687.74  1
 4.26100E-03   7.42355E-04   1.17229E-04   1.39760E-04   4.93930E-12     3683.85  1
 4.28100E-03   7.51410E-04   1.17273E-04   1.39769E-04   5.00459E-12     3679.08  1
 4.30100E-03   7.67142E-04   1.17210E-04   1.39873E-04   5.06987E-12     3679.82  1
 4.32100E-03   7.80665E-04   1.17108E-04   1.39889E-04   5.12769E-12     3691.28  1
 4.34100E-03   7.95557E-04   1.17067E-04   1.39845E-04   5.18431E-12     3682.43  1
 4.36100E-03   8.12338E-04   1.17030E-04   1.39761E-04   5.23284E-12     3674.10  1
 4.38100E-03   8.22146E-04   1.16948E-04   1.39712E-04   5.28150E-12     3661.33  1
 4.40100E-03   8.36322E-04   1.16770E-04   1.39341E-04   5.32332E-12     3668.22  1
 4.42100E-03   8.49113E-04   1.16654E-04   1.38825E-04   5.36417E-12     3676.27  1
 4.44100E-03   8.61375E-04   1.16593E-04   1.38492E-04   5.39851E-12     3672.09  1
 4.46100E-03   8.77189E-04   1.16525E-04   1.38193E-04   5.43210E-12     3658.81  1
 4.48100E-03   8.88265E-04   1.16399E-04   1.38039E-04   5.45424E-12     3661.92  1
 4.50100E-03   9.03552E-04   1.16225E-04   1.37965E-04   5.47870E-12     3653.58  1
 4.52100E-03   9.16772E-04   1.16051E-04   1.37879E-04   5.49428E-12     3651.08  1
 4.54100E-03   9.26812E-04   1.15876E-04   1.37766E-04   5.50593E-12     3636.16  1
 4.56100E-03   9.42668E-04   1.15724E-04   1.37639E-04   5.51096E-12     3643.02  1
 4.58100E-03   9.53575E-04   1.15550E-04   1.37505E-04   5.52383E-12     3632.26  1
 4.60100E-03   9.67967E-04   1.15354E-04   1.38322E-04   5.52428E-12     3615.87  1
 4.62100E-03   9.77600E-04   1.15177E-04   1.39145E-04   5.52479E-12     3600.73  1
 4.64100E-03   9.92423E-04   1.14962E-04   1.39475E-04   5.51919E-12     3600.49  1
 4.66100E-03   1.00436E-03   1.14817E-04   1.39553E-04   5.51192E-12     3611.45  1
 4.68100E-03   1.01790E-03   1.14674E-04   1.39505E-04   5.49820E-12     3596.52  1
 4.70100E-03   1.02858E-03   1.14554E-04   1.39416E-04   5.33839E-12     3597.30  0
 4.72100E-03   1.02183E-03   1.13564E-04   1.39201E-04   5.16467E-12     3038.89  0
 4.74100E-03   1.01772E-03   1.12347E-04   1.39001E-04   4.98335E-12     2718.75  0
 4.76100E-03   1.00972E-03   1.08964E-04   1.38753E-04   4.79878E-12     2513.87  0
 4.78100E-03   1.00281E-03   1.06862E-04   1.38519E-04   4.61512E-12     2362.55  0
 4.80100E-03   9.95454E-04   1.03558E-04   1.36980E-04   4.39385E-12     2249.36  0
 4.82100E-03   9.85892E-04   1.00451E-04   1.41914E-04   4.21301E-12     2148.59  0
 4.84100E-03   9.77759E-04   9.79905E-05   1.40865E-04   4.02383E-12     2063.32  0
 4.86100E-03   9.69792E-04   9.43567E-05   1.38281E-04   3.83409E-12     1990.65  0
 4.88100E-03   9.58688E-04   9.15576E-05   1.37496E-04   3.64734E-12     1930.64  0
 4.90100E-03   9.47740E-04   8.84110E-05   1.36916E-04   3.46391E-12     1881.52  0
 4.92100E-03   9.37065E-04   8.50685E-05   1.36341E-04   3.28437E-12     1840.32  0
 4.94100E-03   9.27129E-04   8.26897E-05   1.35658E-04   3.10902E-12     1805.71  0
 4.96100E-03   9.18298E-04   7.91230E-05   1.34982E-04   2.93815E-12     1775.93  0
 4.98100E-03   9.06548E-04   7.65357E-05   1.34313E-04   2.77112E-12     1750.82  0
 5.00100E-03   8.92954E-04   7.28830E-05   1.30154E-04   2.50669E-12     1728.58  0
 5.02100E-03   8.81773E-04   6.99060E-05   1.39698E-04   2.32452E-12     1708.85  0
 5.04100E-03   8.70303E-04   6.78588E-05   1.40859E-04   2.15114E-12     1691.35  0
 5.06100E-03   8.58672E-04   6.46363E-05   1.41120E-04   1.98483E-12     1676.05  0
 5.08100E-03   8.46685E-04   6.28256E-05   1.41239E-04   1.82614E-12     1662.73  0
 5.10100E-03   8.34354E-04   5.97162E-05   1.41316E-04   1.67507E-12     1651.50  0
 5.12100E-03   8.21773E-04   5.79762E-05   1.41345E-04   1.53194E-12     1642.18  0
 5.14100E-03   8.09073E-04   5.51110E-05   1.41339E-04   1.39547E-12     1634.69  0
 5.16100E-03   7.93252E-04   5.32831E-05   1.41288E-04   1.26623E-12     1629.05  0
 5.18100E-03   7.78094E-04   5.07928E-05   1.41193E-04   1.14348E-12     1625.20  0
 5.20100E-03   7.60696E-04   4.86637E-05   1.36232E-04   1.09457E-12     1623.15  1
 5.22100E-03   7.46468E-04   4.66818E-05   1.39061E-04   1.14391E-12     1818.08  1
 5.24100E-03   6.84527E-05   1.09322E-04   5.84729E-05   1.16469E-12     2774.14  1
 5.26100E-03   9.03849E-05   1.11642E-04   6.67709E-05   1.19007E-12     3248.21  1
 5.28100E-03   1.10729E-04   1.12749E-04   6.95288E-05   1.23489E-12     3451.82  1
 5.30100E-03   1.30377E-04   1.13186E-04   7.92724E-05   1.29094E-12     3555.45  1
 5.32100E-03   1.49166E-04   1.13522E-04   8.22602E-05   1.34509E-12     3588.55  1
 5.34100E-03   1.67641E-04   1.14013E-04   8.38684E-05   1.40228E-12     3597.27  1
 5.36100E-03   1.83310E-04   1.14450E-04   8.51525E-05   1.46861E-12     3614.74  1
 5.38100E-03   2.01388E-04   1.14772E-04   8.62280E-05   1.53863E-12     3628.93  1
 5.40100E-03   2.20517E-04   1.14946E-04   8.71881E-05   1.60926E-12     3650.05  1
 5.42100E-03   2.39246E-04   1.15217E-04   8.80647E-05   1.68549E-12     3627.16  1
 5.44100E-03   2.57887E-04   1.15470E-04   8.89037E-05   1.76151E-12     3613.08  1
 5.46101E-03   2.72845E-04   1.15676E-04   8.97567E-05   1.86646E-12     3609.38  1
 5.48101E-03   2.91475E-04   1.15841E-04   9.75078E-05   1.97563E-12     3638.85  1
 5.50101E-03   3.10399E-04   1.16022E-04   1.00246E-04   2.08941E-12     3628.16  1
 5.52101E-03   3.28508E-04   1.16164E-04   1.01776E-04   2.20929E-12     3614.07  1
 5.54101E-03   3.46593E-04   1.16262E-04   1.02932E-04   2.32738E-12     3605.10  1
 5.56101E-03   3.61798E-04   1.16358E-04   1.03920E-04   2.44599E-12     3626.94  1
 5.58101E-03   3.80345E-04   1.16484E-04   1.04868E-04   2.56722E-12     3659.09  1
 5.60101E-03   3.98748E-04   1.16599E-04   1.05775E-04   2.68871E-12     3639.22  1
 5.62101E-03   4.16722E-04   1.16661E-04   1.06636E-04   2.82006E-12     3622.90  1
 5.64101E-03   4.31433E-04   1.16760E-04   1.11120E-04   2.94691E-12     3626.39  1
 5.66101E-03   4.49512E-04   1.16845E-04   1.13120E-04   3.07655E-12     3654.04  1
 5.68101E-03   4.68301E-04   1.16910E-04   1.14256E-04   3.20312E-12     3671.94  1
 5.70101E-03   4.86706E-04   1.16964E-04   1.15212E-04   3.33024E-12     3648.89  1
 5.72101E-03   5.05001E-04   1.17067E-04   1.16043E-04   3.44838E-12     3636.56  1
 5.74101E-03   5.19511E-04   1.17142E-04   1.16843E-04   3.56575E-12     3653.69  1
 5.76101E-03   5.38082E-04   1.17169E-04   1.17625E-04   3.68891E-12     3676.10  1
 5.78101E-03   5.56746E-04   1.17193E-04   1.20988E-04   3.81016E-12     3660.42  1
