# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 9.01000E-04   1.92408E-04   1.11318E-04   7.29689E-05   1.00191E-12     3135.93  1
 9.21000E-04   2.18393E-04   1.11283E-04   7.45259E-05   1.12422E-12     3149.94  1
 9.41000E-04   2.38827E-04   1.11541E-04   7.88420E-05   1.24568E-12     3158.73  1
 9.61000E-04   2.61667E-04   1.11608E-04   8.04767E-05   1.37264E-12     3147.43  1
 9.81000E-04   2.88239E-04   1.11575E-04   8.13688E-05   1.49261E-12     3156.06  1
 1.00100E-03   3.07502E-04   1.11630E-04   8.16784E-05   1.62078E-12     3130.93  1
 1.02100E-03   3.34385E-04   1.11557E-04   8.24915E-05   1.73030E-12     3159.02  1
 1.04100E-03   3.55109E-04   1.11870E-04   8.30744E-05   1.83259E-12     3164.09  1
 1.06100E-03   3.78190E-04   1.11847E-04   8.35910E-05   1.93465E-12     3138.87  1
 1.08100E-03   4.05026E-04   1.11708E-04   8.40085E-05   2.02771E-12     3150.00  1
 1.10100E-03   4.25398E-04   1.11666E-04   8.43458E-05   2.12231E-12     3147.77  1
 1.12100E-03   4.47549E-04   1.11595E-04   8.46299E-05   2.20840E-12     3169.93  1
 1.14100E-03   4.71289E-04   1.11431E-04   8.50141E-05   2.28817E-12     3147.68  1
 1.16100E-03   4.95795E-04   1.11277E-04   8.54303E-05   2.37197E-12     3151.84  1
 1.18100E-03   5.16618E-04   1.11280E-04   8.57906E-05   2.44484E-12     3133.66  1
 1.20100E-03   5.39105E-04   1.11115E-04   8.60814E-05   2.51358E-12     3104.21  1
 1.22100E-03   5.65009E-04   1.10903E-04   8.63131E-05   2.57595E-12     3131.05  1
 1.24100E-03   5.85293E-04   1.11042E-04   8.64617E-05   2.49462E-12     3134.43  0
 1.26100E-03   5.86647E-04   1.08459E-04   8.65614E-05   2.39963E-12     2748.59  0
 1.28100E-03   5.87052E-04   1.04967E-04   8.66030E-05   2.29991E-12     2515.88  0
 1.30100E-03   5.87115E-04   1.02046E-04   8.66179E-05   2.19782E-12     2332.37  0
 1.32100E-03   5.86963E-04   9.78285E-05   8.66114E-05   2.09770E-12     2192.62  0
 1.34100E-03   5.86548E-04   9.33444E-05   8.65170E-05   2.00014E-12     2087.40  0
 1.36100E-03   5.79167E-04   8.88491E-05   8.63447E-05   1.90586E-12     2006.10  0
 1.38100E-03   5.69534E-04   8.46985E-05   8.60955E-05   1.81494E-12     1942.28  0
 1.40100E-03   5.61033E-04   8.04353E-05   8.42377E-05   1.69590E-12     1890.56  0
 1.42100E-03   5.54771E-04   7.71055E-05   8.49803E-05   1.60406E-12     1840.78  0
 1.44100E-03   5.49253E-04   7.30722E-05   8.56740E-05   1.50692E-12     1794.61  0
 1.46100E-03   5.42881E-04   6.89796E-05   8.59649E-05   1.40947E-12     1756.58  0
 1.48100E-03   5.36394E-04   6.54464E-05   8.59111E-05   1.31313E-12     1725.56  0
 1.50100E-03   5.32177E-04   6.27512E-05   8.57494E-05   1.21842E-12     1700.20  0
 1.52100E-03   5.25099E-04   5.89105E-05   8.55750E-05   1.12634E-12     1679.71  0
 1.54100E-03   5.21439E-04   5.60306E-05   8.53781E-05   1.03671E-12     1663.07  0
 1.56100E-03   5.13634E-04   5.32636E-05   8.53460E-05   9.50215E-13     1649.82  0
 1.58100E-03   5.07457E-04   5.00681E-05   8.53811E-05   8.66441E-13     1639.37  0
 1.60100E-03   5.01332E-04   4.78771E-05   8.28226E-05   7.41966E-13     1631.22  0
 1.62100E-03   4.92614E-04   4.47702E-05   8.83907E-05   6.59824E-13     1625.74  0
 1.64100E-03   4.84065E-04   4.29176E-05   8.92477E-05   5.85992E-13     1623.01  0
 1.66100E-03   4.69374E-04   3.99519E-05   8.98478E-05   5.17692E-13     1622.45  0
 1.68100E-03   4.56037E-04   3.81427E-05   9.01142E-05   4.54684E-13     1621.67  0
 1.70100E-03   4.41823E-04   3.54791E-05   9.00552E-05   3.96653E-13     1620.65  0
 1.72100E-03   4.25045E-04   3.35659E-05   8.96267E-05   3.42823E-13     1619.42  0
 1.74100E-03   4.11385E-04   3.15474E-05   8.89474E-05   3.66497E-13     1617.96  1
 1.76100E-03   4.21301E-05   1.03532E-04   4.29160E-05   4.80690E-13     1856.02  1
 1.78100E-03   6.99247E-05   1.08717E-04   6.02287E-05   5.71975E-13     2728.78  1
 1.80100E-03   9.60021E-05   1.09828E-04   6.48944E-05   6.55328E-13     2914.39  1
 1.82100E-03   1.19636E-04   1.10554E-04   7.11505E-05   7.54479E-13     3029.85  1
 1.84100E-03   1.42828E-04   1.10919E-04   7.32632E-05   8.51211E-13     3064.83  1
 1.86100E-03   1.66325E-04   1.10965E-04   7.43989E-05   9.44683E-13     3087.35  1
 1.88100E-03   1.90184E-04   1.11190E-04   7.53162E-05   1.04641E-12     3114.75  1
 1.90100E-03   2.12420E-04   1.11377E-04   7.61336E-05   1.15295E-12     3127.15  1
 1.92100E-03   2.35630E-04   1.11421E-04   7.97897E-05   1.25682E-12     3116.44  1
 1.94100E-03   2.56466E-04   1.11574E-04   8.10901E-05   1.37634E-12     3150.27  1
 1.96100E-03   2.80987E-04   1.11746E-04   8.19209E-05   1.49240E-12     3130.89  1
 1.98100E-03   3.03973E-04   1.11797E-04   8.24513E-05   1.60421E-12     3107.49  1
 2.00100E-03   3.24636E-04   1.11823E-04   8.29971E-05   1.71825E-12     3147.46  1
 2.02100E-03   3.51181E-04   1.11811E-04   8.35734E-05   1.82893E-12     3155.07  1
 2.04100E-03   3.75316E-04   1.12120E-04   8.40250E-05   1.93283E-12     3144.76  1
 2.06100E-03   3.98555E-04   1.12158E-04   8.44141E-05   2.03508E-12     3118.52  1
 2.08100E-03   4.21501E-04   1.12152E-04   8.47535E-05   2.13709E-12     3158.65  1
 2.10100E-03   4.45306E-04   1.12193E-04   8.50373E-05   2.23585E-12     3162.68  1
 2.12100E-03   4.68235E-04   1.12256E-04   8.52987E-05   2.32810E-12     3134.24  1
 2.14100E-03   4.91531E-04   1.12263E-04   8.55299E-05   2.41771E-12     3166.42  1
 2.16100E-03   5.15501E-04   1.12257E-04   8.57537E-05   2.50777E-12     3177.51  1
 2.18100E-03   5.37655E-04   1.12322E-04   8.60279E-05   2.59410E-12     3163.98  1
 2.20100E-03   5.59894E-04   1.12274E-04   8.62887E-05   2.67222E-12     3157.69  1
 2.22100E-03   5.81894E-04   1.12255E-04   8.65710E-05   2.75348E-12     3195.11  1
 2.24100E-03   6.05824E-04   1.12302E-04   8.67840E-05   2.82646E-12     3175.59  1
 2.26100E-03   6.28679E-04   1.12278E-04   8.70327E-05   2.89636E-12     3136.08  1
 2.28100E-03   6.50903E-04   1.12188E-04   8.72780E-05   2.97375E-12     3173.73  1
 2.30100E-03   6.73792E-04   1.12084E-04   8.87520E-05   3.04571E-12     3168.15  1
 2.32100E-03   6.88647E-04   1.12027E-04   8.99124E-05   3.11356E-12     3127.91  1
 2.34100E-03   7.03493E-04   1.11876E-04   9.05095E-05   3.17404E-12     3156.63  1
 2.36100E-03   7.21477E-04   1.11727E-04   9.09490E-05   3.23692E-12     3169.71  1
 2.38100E-03   7.37700E-04   1.11655E-04   9.12832E-05   3.28759E-12     3152.61  1
 2.40100E-03   7.53158E-04   1.11399E-04   9.14685E-05   3.34087E-12     3124.82  1
 2.42100E-03   7.71944E-04   1.11228E-04   9.16785E-05   3.37974E-12     3136.66  1
 2.44100E-03   7.91217E-04   1.11308E-04   9.18864E-05   3.41831E-12     3108.69  1
 2.46100E-03   8.06641E-04   1.11100E-04   9.20925E-05   3.45170E-12     3140.23  1
 2.48100E-03   8.27893E-04   1.11119E-04   9.22316E-05   3.33647E-12     3128.56  0
 2.50100E-03   8.22649E-04   1.08522E-04   9.23887E-05   3.20864E-12     2738.59  0
 2.52100E-03   8.19936E-04   1.05194E-04   9.24713E-05   3.07494E-12     2495.49  0
 2.54100E-03   8.14097E-04   1.02530E-04   9.24931E-05   2.94025E-12     2310.80  0
 2.56100E-03   8.09720E-04   9.80213E-05   9.24508E-05   2.80704E-12     2180.98  0
 2.58100E-03   8.03110E-04   9.36217E-05   9.23617E-05   2.67907E-12     2080.78  0
 2.60100E-03   7.97276E-04   8.90879E-05   9.20448E-05   2.51522E-12     2002.27  0
 2.62100E-03   7.88683E-04   8.51054E-05   9.34378E-05   2.38861E-12     1931.68  0
 2.64100E-03   7.83301E-04   8.12892E-05   9.43777E-05   2.25621E-12     1871.90  0
 2.66100E-03   7.73333E-04   7.77658E-05   9.48388E-05   2.12402E-12     1822.35  0
 2.68100E-03   7.64694E-04   7.34415E-05   9.50454E-05   1.99398E-12     1782.03  0
 2.70100E-03   7.58404E-04   6.94693E-05   9.51339E-05   1.86647E-12     1749.37  0
 2.72100E-03   7.48129E-04   6.62239E-05   9.51631E-05   1.74207E-12     1722.27  0
 2.74100E-03   7.38382E-04   6.30540E-05   9.51657E-05   1.62087E-12     1699.71  0
 2.76100E-03   7.29129E-04   5.93039E-05   9.51866E-05   1.50391E-12     1680.72  0
 2.78100E-03   7.20580E-04   5.67519E-05   9.53127E-05   1.39073E-12     1664.86  0
 2.80100E-03   7.07631E-04   5.34421E-05   9.29086E-05   1.21121E-12     1651.24  0
 2.82100E-03   7.02253E-04   5.05609E-05   9.99249E-05   1.09626E-12     1639.62  0
 2.84100E-03   6.91271E-04   4.82344E-05   1.01053E-04   9.90142E-13     1631.00  0
 2.86100E-03   6.79893E-04   4.52541E-05   1.01857E-04   8.91108E-13     1625.50  0
 2.88100E-03   6.67980E-04   4.31801E-05   1.02316E-04   7.99612E-13     1622.97  0
 2.90100E-03   6.49845E-04   4.03289E-05   1.02412E-04   7.13679E-13     1622.38  0
 2.92100E-03   6.33252E-04   3.83225E-05   1.02213E-04   6.33292E-13     1621.57  0
 2.94100E-03   6.13580E-04   3.58105E-05   1.01809E-04   5.58502E-13     1620.53  0
 2.96100E-03   5.93842E-04   3.37220E-05   1.01172E-04   4.88669E-13     1619.31  0
 2.98100E-03   5.77184E-04   3.18901E-05   1.00320E-04   4.98826E-13     1617.87  1
 3.00100E-03   4.31878E-05   1.03666E-04   4.36586E-05   5.95170E-13     1857.23  1
 3.02100E-03   7.24908E-05   1.08899E-04   5.96460E-05   6.77014E-13     2607.84  1
 3.04100E-03   9.88421E-05   1.10210E-04   6.48295E-05   7.45082E-13     2982.88  1
 3.06100E-03   1.20962E-04   1.10961E-04   6.67186E-05   8.28455E-13     3089.26  1
 3.08100E-03   1.44606E-04   1.11125E-04   7.13838E-05   9.24173E-13     3145.05  1
 3.10100E-03   1.69778E-04   1.11263E-04   7.33185E-05   1.00951E-12     3137.50  1
 3.12100E-03   1.90861E-04   1.11496E-04   7.43752E-05   1.09926E-12     3143.82  1
 3.14100E-03   2.13746E-04   1.11586E-04   7.52433E-05   1.19703E-12     3157.60  1
 3.16100E-03   2.39279E-04   1.11650E-04   7.59735E-05   1.28626E-12     3145.13  1
 3.18100E-03   2.60044E-04   1.11884E-04   7.66259E-05   1.38264E-12     3141.45  1
 3.20100E-03   2.81179E-04   1.11450E-04   7.71653E-05   1.52513E-12     3066.15  1
 3.22100E-03   3.06906E-04   1.11626E-04   8.04571E-05   1.63428E-12     3081.86  1
 3.24100E-03   3.33118E-04   1.11869E-04   8.22134E-05   1.74404E-12     3088.10  1
 3.26100E-03   3.53716E-04   1.12073E-04   8.32113E-05   1.84848E-12     3110.84  1
 3.28100E-03   3.75266E-04   1.12137E-04   8.39801E-05   1.94992E-12     3101.18  1
 3.30100E-03   4.01712E-04   1.12153E-04   8.46694E-05   2.04996E-12     3124.75  1
 3.32100E-03   4.20967E-04   1.12223E-04   8.52867E-05   2.14678E-12     3133.68  1
 3.34100E-03   4.43120E-04   1.12300E-04   8.58236E-05   2.24101E-12     3134.23  1
 3.36100E-03   4.69258E-04   1.12327E-04   8.63216E-05   2.33174E-12     3151.45  1
 3.38100E-03   4.88570E-04   1.12337E-04   8.67756E-05   2.42082E-12     3156.36  1
 3.40100E-03   5.08959E-04   1.12402E-04   8.71712E-05   2.50843E-12     3174.79  1
 3.42100E-03   5.34448E-04   1.12370E-04   8.74888E-05   2.59140E-12     3161.44  1
 3.44100E-03   5.54608E-04   1.12486E-04   8.77528E-05   2.67784E-12     3173.91  1
 3.46100E-03   5.71348E-04   1.12531E-04   8.89461E-05   2.76213E-12     3165.37  1
 3.48100E-03   5.94805E-04   1.12541E-04   8.97475E-05   2.84408E-12     3179.01  1
 3.50099E-03   6.14185E-04   1.12511E-04   9.03741E-05   2.92411E-12     3188.37  1
 3.52099E-03   6.31347E-04   1.12564E-04   9.07989E-05   3.00501E-12     3173.42  1
 3.54099E-03   6.54706E-04   1.12580E-04   9.11722E-05   3.08049E-12     3184.07  1
 3.56099E-03   6.67928E-04   1.12558E-04   9.14191E-05   3.15547E-12     3193.91  1
 3.58099E-03   6.87460E-04   1.12584E-04   9.16399E-05   3.22817E-12     3191.95  1
 3.60099E-03   7.04024E-04   1.12551E-04   9.18315E-05   3.29705E-12     3179.35  1
 3.62099E-03   7.26444E-04   1.12556E-04   9.20519E-05   3.36808E-12     3199.36  1
 3.64099E-03   7.42974E-04   1.12565E-04   9.22909E-05   3.43126E-12     3189.41  1
 3.66099E-03   7.60224E-04   1.12583E-04   9.25005E-05   3.49285E-12     3172.60  1
 3.68099E-03   7.82322E-04   1.12558E-04   9.26497E-05   3.55268E-12     3188.29  1
 3.70099E-03   7.96870E-04   1.12492E-04   9.28231E-05   3.60682E-12     3191.40  1
 3.72099E-03   8.16018E-04   1.12476E-04   9.29728E-05   3.66033E-12     3173.11  1
 3.74099E-03   8.36271E-04   1.12413E-04   9.31794E-05   3.70692E-12     3181.65  1
 3.76099E-03   8.52343E-04   1.12285E-04   9.33371E-05   3.75134E-12     3187.36  1
 3.78099E-03   8.68575E-04   1.12239E-04   9.34390E-05   3.79209E-12     3186.76  1
 3.80099E-03   8.85467E-04   1.12015E-04   9.35062E-05   3.83125E-12     3158.33  1
 3.82099E-03   9.02839E-04   1.11911E-04   9.35579E-05   3.86465E-12     3182.29  1
 3.84099E-03   9.23296E-04   1.11887E-04   9.36723E-05   3.89022E-12     3169.23  1
 3.86099E-03   9.38648E-04   1.11770E-04   9.37978E-05   3.91744E-12     3171.62  1
 3.88099E-03   9.54270E-04   1.11657E-04   9.38912E-05   3.93534E-12     3149.10  1
 3.90099E-03   9.73188E-04   1.11469E-04   9.40352E-05   3.95201E-12     3145.97  1
 3.92099E-03   9.89869E-04   1.11303E-04   9.41207E-05   3.96711E-12     3152.10  1
 3.94099E-03   1.00640E-03   1.11303E-04   9.41231E-05   3.97300E-12     3144.85  1
 3.96099E-03   1.02173E-03   1.11168E-04   9.41168E-05   3.82585E-12     3127.87  0
 3.98099E-03   1.01576E-03   1.08638E-04   9.41379E-05   3.66964E-12     2748.32  0
 4.00099E-03   1.00814E-03   1.05497E-04   9.33414E-05   3.50025E-12     2510.78  0
 4.02099E-03   1.00123E-03   1.02645E-04   9.48800E-05   3.34010E-12     2312.95  0
 4.04099E-03   9.94285E-04   9.82746E-05   9.62259E-05   3.16961E-12     2160.88  0
 4.06099E-03   9.84092E-04   9.39074E-05   9.68440E-05   3.00027E-12     2048.70  0
 4.08099E-03   9.75005E-04   8.98560E-05   9.70938E-05   2.83363E-12     1966.59  0
 4.10099E-03   9.67847E-04   8.58883E-05   9.72159E-05   2.67252E-12     1902.79  0
 4.12099E-03   9.56646E-04   8.25390E-05   9.71496E-05   2.51651E-12     1853.04  0
 4.14099E-03   9.46374E-04   7.80919E-05   9.70698E-05   2.36462E-12     1812.47  0
 4.16100E-03   9.37348E-04   7.38931E-05   9.69975E-05   2.21745E-12     1779.19  0
 4.18100E-03   9.28923E-04   7.01040E-05   9.68723E-05   2.07500E-12     1750.95  0
 4.20100E-03   9.16103E-04   6.57727E-05   9.48889E-05   1.84470E-12     1727.04  0
 4.22100E-03   9.04013E-04   6.29088E-05   1.02066E-04   1.69357E-12     1704.35  0
 4.24100E-03   8.91310E-04   5.92640E-05   1.02485E-04   1.54910E-12     1683.81  0
 4.26100E-03   8.78272E-04   5.67225E-05   1.02778E-04   1.41197E-12     1665.97  0
 4.28100E-03   8.62024E-04   5.36553E-05   1.02979E-04   1.28151E-12     1651.24  0
 4.30100E-03   8.45105E-04   5.09006E-05   1.03118E-04   1.15766E-12     1639.79  0
 4.32100E-03   8.30101E-04   4.84565E-05   1.03203E-04   1.04084E-12     1631.42  0
 4.34100E-03   8.09985E-04   4.57223E-05   1.03247E-04   9.31088E-13     1625.87  0
 4.36100E-03   7.92292E-04   4.34819E-05   1.03298E-04   8.28006E-13     1623.12  0
 4.38100E-03   7.72760E-04   4.09230E-05   1.03324E-04   7.31784E-13     1622.50  0
 4.40100E-03   7.48511E-04   3.82178E-05   9.86738E-05   6.13616E-13     1621.60  0
 4.42100E-03   7.16604E-04   3.57668E-05   1.03744E-04   5.27741E-13     1620.59  0
 4.44100E-03   6.68182E-04   3.37255E-05   1.03680E-04   4.50419E-13     1619.36  0
 4.46100E-03   6.30085E-04   3.19519E-05   1.03250E-04   4.52862E-13     1617.92  1
 4.48100E-03   4.36890E-05   1.03402E-04   4.15279E-05   5.50548E-13     1847.87  1
 4.50100E-03   7.22330E-05   1.09059E-04   5.98467E-05   6.28786E-13     2664.78  1
 4.52100E-03   9.85141E-05   1.10314E-04   6.51083E-05   7.08751E-13     2980.45  1
 4.54100E-03   1.22636E-04   1.10886E-04   7.02286E-05   7.98772E-13     3061.63  1
 4.56100E-03   1.44558E-04   1.11161E-04   7.24244E-05   8.86281E-13     3109.56  1
 4.58100E-03   1.69167E-04   1.11405E-04   7.36372E-05   9.77394E-13     3106.78  1
 4.60100E-03   1.91496E-04   1.10934E-04   7.50280E-05   1.09856E-12     3043.95  1
 4.62100E-03   2.13852E-04   1.11136E-04   7.93048E-05   1.20507E-12     3064.31  1
 4.64100E-03   2.37180E-04   1.11581E-04   8.11318E-05   1.31097E-12     3072.82  1
 4.66100E-03   2.60087E-04   1.11721E-04   8.21776E-05   1.41828E-12     3054.71  1
 4.68100E-03   2.82921E-04   1.11767E-04   8.29680E-05   1.52935E-12     3095.20  1
 4.70100E-03   3.06428E-04   1.11952E-04   8.36082E-05   1.64133E-12     3109.35  1
 4.72100E-03   3.29070E-04   1.12051E-04   8.41536E-05   1.75071E-12     3110.50  1
 4.74100E-03   3.52406E-04   1.12085E-04   8.46309E-05   1.85773E-12     3133.65  1
 4.76100E-03   3.76157E-04   1.12166E-04   8.50363E-05   1.96204E-12     3147.20  1
 4.78100E-03   3.98245E-04   1.12267E-04   8.53626E-05   2.06424E-12     3147.24  1
 4.80100E-03   4.21637E-04   1.12306E-04   8.56791E-05   2.16094E-12     3154.26  1
 4.82100E-03   4.42713E-04   1.12324E-04   8.59936E-05   2.26349E-12     3175.58  1
 4.84100E-03   4.67458E-04   1.12416E-04   8.62993E-05   2.35905E-12     3152.45  1
 4.86100E-03   4.90794E-04   1.12466E-04   8.65988E-05   2.44477E-12     3142.60  1
 4.88100E-03   5.12445E-04   1.12496E-04   8.69217E-05   2.53821E-12     3179.35  1
 4.90100E-03   5.36918E-04   1.12520E-04   8.72263E-05   2.62430E-12     3165.91  1
 4.92100E-03   5.60082E-04   1.12567E-04   8.75072E-05   2.70949E-12     3140.12  1
 4.94100E-03   5.82168E-04   1.12596E-04   8.87889E-05   2.80295E-12     3183.02  1
 4.96100E-03   6.06309E-04   1.12580E-04   8.99623E-05   2.88885E-12     3178.80  1
 4.98100E-03   6.29265E-04   1.12634E-04   9.06450E-05   2.97073E-12     3145.35  1
 5.00100E-03   6.49799E-04   1.12618E-04   9.10641E-05   3.04999E-12     3183.01  1
 5.02100E-03   6.71695E-04   1.12605E-04   9.13474E-05   3.13334E-12     3199.91  1
 5.04100E-03   6.89480E-04   1.12679E-04   9.16152E-05   3.20850E-12     3177.58  1
 5.06100E-03   7.05638E-04   1.12712E-04   9.20006E-05   3.27810E-12     3149.21  1
 5.08100E-03   7.21476E-04   1.12728E-04   9.23093E-05   3.35278E-12     3191.37  1
 5.10100E-03   7.38035E-04   1.12696E-04   9.25587E-05   3.41856E-12     3186.26  1
 5.12100E-03   7.56262E-04   1.12719E-04   9.27914E-05   3.48338E-12     3152.14  1
 5.14100E-03   7.72109E-04   1.12744E-04   9.30050E-05   3.54822E-12     3193.38  1
 5.16100E-03   7.89517E-04   1.12719E-04   9.32835E-05   3.60954E-12     3195.48  1
 5.18100E-03   8.07760E-04   1.12726E-04   9.34784E-05   3.66723E-12     3171.13  1
 5.20100E-03   8.21578E-04   1.12716E-04   9.36468E-05   3.72245E-12     3187.96  1
 5.22100E-03   8.38951E-04   1.12713E-04   9.38248E-05   3.78082E-12     3206.96  1
 5.24100E-03   8.59316E-04   1.12719E-04   9.39292E-05   3.82957E-12     3176.99  1
 5.26100E-03   8.74517E-04   1.12745E-04   9.40119E-05   3.87563E-12     3160.37  1
 5.28100E-03   8.92233E-04   1.12751E-04   9.40296E-05   3.92571E-12     3204.83  1
 5.30100E-03   9.09328E-04   1.12707E-04   9.41413E-05   3.96795E-12     3191.77  1
 5.32100E-03   9.26817E-04   1.12706E-04   9.41875E-05   4.00523E-12     3155.51  1
 5.34100E-03   9.43246E-04   1.12709E-04   9.42624E-05   4.05007E-12     3197.89  1
 5.36100E-03   9.60434E-04   1.12661E-04   9.44536E-05   4.08148E-12     3193.24  1
 5.38100E-03   9.78363E-04   1.12631E-04   9.45789E-05   4.11250E-12     3158.74  1
 5.40100E-03   9.93171E-04   1.12566E-04   9.46255E-05   4.14672E-12     3164.83  1
 5.42100E-03   1.00853E-03   1.12489E-04   9.47685E-05   4.17165E-12     3192.64  1
 5.44100E-03   1.02678E-03   1.12542E-04   9.48909E-05   4.19309E-12     3194.97  1
 5.46101E-03   1.04097E-03   1.12453E-04   9.49559E-05   4.21395E-12     3195.67  1
 5.48101E-03   1.05916E-03   1.12345E-04   9.49645E-05   4.22945E-12     3158.66  1
 5.50101E-03   1.07207E-03   1.12225E-04   9.50387E-05   4.24011E-12     3179.68  1
 5.52101E-03   1.09097E-03   1.12067E-04   9.50997E-05   4.25104E-12     3195.15  1
 5.54101E-03   1.10316E-03   1.11991E-04   9.51232E-05   4.25530E-12     3159.14  1
 5.56101E-03   1.11789E-03   1.11876E-04   9.51585E-05   4.25606E-12     3156.15  1
 5.58101E-03   1.13339E-03   1.11684E-04   9.51808E-05   4.25784E-12     3176.55  1
 5.60101E-03   1.15296E-03   1.11490E-04   9.51776E-05   4.25880E-12     3154.49  1
 5.62101E-03   1.16836E-03   1.11451E-04   9.52302E-05   4.24925E-12     3079.29  1
 5.64101E-03   1.18618E-03   1.11446E-04   9.52330E-05   4.23791E-12     3103.42  1
 5.66101E-03   1.19924E-03   1.11206E-04   9.51511E-05   4.22701E-12     3136.25  1
 5.68101E-03   1.21891E-03   1.11259E-04   9.50653E-05   4.06456E-12     3123.50  0
 5.70101E-03   1.21053E-03   1.08636E-04   9.50065E-05   3.89074E-12     2730.53  0
 5.72101E-03   1.20289E-03   1.05490E-04   9.48673E-05   3.71257E-12     2491.95  0
 5.74101E-03   1.19646E-03   1.02708E-04   9.46404E-05   3.53372E-12     2312.14  0
 5.76101E-03   1.18559E-03   9.82332E-05   9.43370E-05   3.36031E-12     2184.31  0
 5.78101E-03   1.17468E-03   9.39751E-05   9.39782E-05   3.19178E-12     2085.30  0
