# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 1.32100E-03   4.54245E-04   4.94343E-05   7.78814E-05   8.59857E-13     1658.16  0
 1.34100E-03   4.50832E-04   4.75494E-05   7.74281E-05   7.93769E-13     1646.80  0
 1.36100E-03   4.43270E-04   4.43053E-05   7.73469E-05   7.29690E-13     1637.58  0
 1.38100E-03   4.38518E-04   4.26482E-05   7.72863E-05   6.67607E-13     1630.47  0
 1.40100E-03   4.31921E-04   3.92225E-05   7.49573E-05   5.56528E-13     1625.38  0
 1.42100E-03   4.18708E-04   3.77839E-05   8.26928E-05   4.89444E-13     1622.97  0
 1.44100E-03   4.06438E-04   3.50800E-05   8.29513E-05   4.29044E-13     1622.36  0
 1.46100E-03   3.92044E-04   3.35191E-05   8.31466E-05   3.73880E-13     1621.48  0
 1.48100E-03   3.75981E-04   3.17111E-05   8.32745E-05   3.23211E-13     1620.32  0
 1.50100E-03   3.62494E-04   2.94470E-05   8.33392E-05   2.76382E-13     1618.88  0
 1.52100E-03   3.51516E-04   2.81463E-05   8.33448E-05   2.33576E-13     1617.18  0
 1.54100E-03   3.35457E-04   2.60074E-05   8.32408E-05   2.72094E-13     1615.21  1
 1.56100E-03   4.69968E-05   1.02675E-04   4.79980E-05   3.99947E-13     1819.42  1
 1.58100E-03   7.49913E-05   1.08138E-04   5.78347E-05   4.95478E-13     2520.45  1
 1.60100E-03   9.93416E-05   1.08964E-04   6.22991E-05   5.99354E-13     2756.42  1
 1.62100E-03   1.28481E-04   1.09275E-04   6.41308E-05   7.00055E-13     2778.47  1
 1.64100E-03   1.55342E-04   1.09616E-04   6.51027E-05   8.04012E-13     2833.46  1
 1.66100E-03   1.79193E-04   1.09815E-04   6.59481E-05   9.14161E-13     2836.76  1
 1.68100E-03   2.08182E-04   1.10169E-04   6.66699E-05   1.02316E-12     2814.92  1
 1.70100E-03   2.35168E-04   1.10359E-04   6.72402E-05   1.12929E-12     2854.40  1
 1.72100E-03   2.58834E-04   1.10451E-04   6.79402E-05   1.24025E-12     2857.35  1
 1.74100E-03   2.87690E-04   1.10645E-04   6.86209E-05   1.36209E-12     2834.80  1
 1.76100E-03   3.14663E-04   1.10815E-04   7.25638E-05   1.48341E-12     2863.18  1
 1.78100E-03   3.38039E-04   1.10833E-04   7.40793E-05   1.60326E-12     2872.80  1
 1.80100E-03   3.65428E-04   1.10846E-04   7.49626E-05   1.72723E-12     2831.18  1
 1.82100E-03   3.92619E-04   1.10891E-04   7.56116E-05   1.83949E-12     2849.44  1
 1.84100E-03   4.19842E-04   1.11122E-04   7.61491E-05   1.94460E-12     2898.69  1
 1.86100E-03   4.43676E-04   1.10997E-04   7.66242E-05   2.05000E-12     2892.79  1
 1.88100E-03   4.72440E-04   1.10939E-04   7.70864E-05   2.14780E-12     2866.56  1
 1.90100E-03   4.99436E-04   1.11043E-04   7.75534E-05   2.24580E-12     2882.69  1
 1.92100E-03   5.23214E-04   1.10829E-04   7.91621E-05   2.34131E-12     2886.29  1
 1.94100E-03   5.52209E-04   1.10720E-04   8.06117E-05   2.42826E-12     2867.83  1
 1.96100E-03   5.78975E-04   1.10705E-04   8.13970E-05   2.50736E-12     2889.13  1
 1.98100E-03   6.02880E-04   1.10310E-04   8.19679E-05   2.58615E-12     2873.72  1
 2.00100E-03   6.31123E-04   1.10124E-04   8.24881E-05   2.66008E-12     2837.71  1
 2.02100E-03   6.54994E-04   1.09868E-04   8.43768E-05   2.72329E-12     2846.47  1
 2.04100E-03   6.82239E-04   1.09682E-04   8.51307E-05   2.78795E-12     2808.45  1
 2.06100E-03   7.11263E-04   1.09489E-04   8.58909E-05   2.68431E-12     2809.30  0
 2.08100E-03   7.12581E-04   1.07583E-04   8.63486E-05   2.57018E-12     2452.66  0
 2.10100E-03   7.13486E-04   1.03121E-04   8.66874E-05   2.45399E-12     2278.37  0
 2.12100E-03   7.10555E-04   9.85448E-05   8.69210E-05   2.33946E-12     2163.05  0
 2.14100E-03   7.02169E-04   9.39840E-05   8.71319E-05   2.22725E-12     2076.11  0
 2.16100E-03   6.94330E-04   8.91183E-05   8.72936E-05   2.11957E-12     2004.88  0
 2.18100E-03   6.85623E-04   8.44538E-05   8.73198E-05   2.01512E-12     1945.15  0
 2.20100E-03   6.75202E-04   7.95098E-05   8.61391E-05   1.85362E-12     1893.66  0
 2.22100E-03   6.74018E-04   7.53198E-05   9.21742E-05   1.74807E-12     1836.01  0
 2.24100E-03   6.65092E-04   7.14916E-05   9.28417E-05   1.63988E-12     1786.54  0
 2.26100E-03   6.57225E-04   6.78219E-05   9.32856E-05   1.53237E-12     1745.11  0
 2.28100E-03   6.52340E-04   6.37167E-05   9.36020E-05   1.42738E-12     1712.72  0
 2.30100E-03   6.43526E-04   6.02470E-05   9.38422E-05   1.32521E-12     1687.15  0
 2.32100E-03   6.35722E-04   5.76719E-05   9.40358E-05   1.22638E-12     1667.22  0
 2.34100E-03   6.30969E-04   5.39072E-05   9.41957E-05   1.13146E-12     1651.74  0
 2.36100E-03   6.20036E-04   5.10914E-05   9.43266E-05   1.04004E-12     1640.13  0
 2.38100E-03   6.10001E-04   4.83276E-05   9.44322E-05   9.52827E-13     1631.60  0
 2.40100E-03   5.99964E-04   4.48648E-05   9.23498E-05   8.04253E-13     1625.74  0
 2.42100E-03   5.87665E-04   4.29016E-05   9.68564E-05   7.09478E-13     1623.03  0
 2.44100E-03   5.74731E-04   3.98207E-05   9.79063E-05   6.24646E-13     1622.44  0
 2.46100E-03   5.57043E-04   3.80124E-05   9.85286E-05   5.47235E-13     1621.63  0
 2.48100E-03   5.41255E-04   3.51855E-05   9.87170E-05   4.75962E-13     1620.61  0
 2.50100E-03   5.24420E-04   3.34069E-05   9.84757E-05   4.10797E-13     1619.36  0
 2.52100E-03   5.06568E-04   3.11590E-05   9.78719E-05   3.50285E-13     1617.88  0
 2.54100E-03   4.88685E-04   2.90594E-05   9.70692E-05   2.95126E-13     1616.17  0
 2.56100E-03   4.67516E-04   2.76949E-05   9.59092E-05   3.23166E-13     1614.22  1
 2.58100E-03   4.18491E-05   1.03551E-04   4.28658E-05   4.34914E-13     1855.65  1
 2.60100E-03   7.40190E-05   1.07894E-04   5.69145E-05   5.14611E-13     2467.22  1
 2.62100E-03   1.08000E-04   1.08807E-04   6.51513E-05   6.05928E-13     2712.90  1
 2.64100E-03   1.38205E-04   1.09226E-04   6.86721E-05   7.08466E-13     2827.40  1
 2.66100E-03   1.69589E-04   1.09422E-04   7.00591E-05   8.09411E-13     2813.40  1
 2.68100E-03   1.99818E-04   1.09683E-04   7.09916E-05   9.14925E-13     2866.39  1
 2.70100E-03   2.14959E-04   1.09891E-04   7.17954E-05   1.02413E-12     2900.45  1
 2.72100E-03   2.43665E-04   1.10249E-04   7.24586E-05   1.13527E-12     2871.61  1
 2.74100E-03   2.72631E-04   1.10451E-04   7.31406E-05   1.24827E-12     2879.43  1
 2.76100E-03   3.02147E-04   1.10595E-04   7.38394E-05   1.36299E-12     2890.44  1
 2.78100E-03   3.31681E-04   1.10752E-04   7.44800E-05   1.48403E-12     2878.39  1
 2.80100E-03   3.53978E-04   1.10874E-04   7.76496E-05   1.60270E-12     2877.08  1
 2.82100E-03   3.84463E-04   1.10951E-04   7.90582E-05   1.72247E-12     2920.85  1
 2.84100E-03   4.13661E-04   1.11204E-04   7.99618E-05   1.84420E-12     2959.21  1
 2.86100E-03   4.27604E-04   1.11162E-04   8.07171E-05   1.96313E-12     2943.41  1
 2.88100E-03   4.55669E-04   1.11126E-04   8.13534E-05   2.07326E-12     2904.33  1
 2.90100E-03   4.82775E-04   1.11302E-04   8.19695E-05   2.17871E-12     2914.70  1
 2.92100E-03   5.09062E-04   1.11276E-04   8.25102E-05   2.28190E-12     2924.09  1
 2.94100E-03   5.35386E-04   1.11235E-04   8.30257E-05   2.37981E-12     2906.89  1
 2.96100E-03   5.62459E-04   1.11390E-04   8.34979E-05   2.47401E-12     2932.36  1
 2.98100E-03   5.74673E-04   1.11352E-04   8.39457E-05   2.56571E-12     2952.16  1
 3.00100E-03   5.95887E-04   1.11254E-04   8.43843E-05   2.65182E-12     2899.56  1
 3.02100E-03   6.19388E-04   1.11227E-04   8.48208E-05   2.73717E-12     2880.38  1
 3.04100E-03   6.43928E-04   1.11429E-04   8.52310E-05   2.81784E-12     2923.28  1
 3.06100E-03   6.67773E-04   1.11296E-04   8.56380E-05   2.89829E-12     2938.13  1
 3.08100E-03   6.93250E-04   1.11172E-04   8.72450E-05   2.97373E-12     2908.29  1
 3.10100E-03   7.18111E-04   1.11223E-04   8.79067E-05   3.04688E-12     2919.10  1
 3.12100E-03   7.27215E-04   1.11010E-04   8.85438E-05   3.11882E-12     2929.35  1
 3.14100E-03   7.52632E-04   1.10851E-04   8.89625E-05   3.17618E-12     2872.70  1
 3.16100E-03   7.74359E-04   1.10815E-04   8.92358E-05   3.23138E-12     2889.05  1
 3.18100E-03   8.00623E-04   1.10413E-04   8.94187E-05   3.27989E-12     2873.42  1
 3.20100E-03   8.18498E-04   1.10240E-04   8.95948E-05   3.31533E-12     2842.97  1
 3.22100E-03   8.41848E-04   1.09979E-04   8.98048E-05   3.34816E-12     2872.60  1
 3.24100E-03   8.66650E-04   1.09846E-04   8.99342E-05   3.37473E-12     2864.48  1
 3.26100E-03   8.76011E-04   1.09521E-04   9.00135E-05   3.39193E-12     2862.60  1
 3.28100E-03   8.98379E-04   1.09421E-04   9.00206E-05   3.24485E-12     2830.79  0
 3.30100E-03   8.93394E-04   1.07521E-04   9.00716E-05   3.08630E-12     2427.47  0
 3.32100E-03   8.87206E-04   1.03003E-04   9.00822E-05   2.93152E-12     2225.50  0
 3.34100E-03   8.81075E-04   9.84011E-05   9.00874E-05   2.77596E-12     2092.68  0
 3.36100E-03   8.75088E-04   9.36242E-05   9.01062E-05   2.62915E-12     1999.79  0
 3.38100E-03   8.67478E-04   8.87229E-05   9.01054E-05   2.48637E-12     1927.53  0
 3.40100E-03   8.60066E-04   8.36793E-05   8.92696E-05   2.29367E-12     1872.10  0
 3.42100E-03   8.55890E-04   7.88546E-05   9.39900E-05   2.14537E-12     1821.78  0
 3.44100E-03   8.46163E-04   7.39891E-05   9.44316E-05   2.00277E-12     1777.47  0
 3.46100E-03   8.39873E-04   6.93593E-05   9.45767E-05   1.86432E-12     1741.93  0
 3.48100E-03   8.32102E-04   6.49915E-05   9.45507E-05   1.72961E-12     1712.63  0
 3.50099E-03   8.22713E-04   6.12374E-05   9.44216E-05   1.59945E-12     1688.91  0
 3.52099E-03   8.14490E-04   5.78496E-05   9.42296E-05   1.47321E-12     1669.63  0
 3.54099E-03   8.06942E-04   5.39289E-05   9.40116E-05   1.35169E-12     1654.27  0
 3.56099E-03   7.95744E-04   5.08736E-05   9.38459E-05   1.23516E-12     1642.40  0
 3.58099E-03   7.84213E-04   4.81536E-05   9.38979E-05   1.12347E-12     1633.46  0
 3.60099E-03   7.70566E-04   4.42539E-05   8.96801E-05   9.51424E-13     1627.03  0
 3.62099E-03   7.58245E-04   4.24648E-05   1.00396E-04   8.41201E-13     1623.55  0
 3.64099E-03   7.44808E-04   3.92324E-05   1.01016E-04   7.41557E-13     1622.62  0
 3.66099E-03   7.28548E-04   3.76525E-05   1.01159E-04   6.50163E-13     1621.87  0
 3.68099E-03   7.13387E-04   3.46586E-05   1.01257E-04   5.66146E-13     1620.86  0
 3.70099E-03   6.89440E-04   3.30978E-05   1.01313E-04   4.89265E-13     1619.58  0
 3.72099E-03   6.59612E-04   3.06210E-05   1.01326E-04   4.18316E-13     1618.03  0
 3.74099E-03   6.29088E-04   2.88147E-05   1.01292E-04   3.53748E-13     1616.22  0
 3.76099E-03   5.99363E-04   2.74695E-05   1.01179E-04   2.94934E-13     1614.17  0
 3.78099E-03   5.69326E-04   2.47547E-05   1.00241E-04   3.18842E-13     1611.84  1
 3.80099E-03   4.37297E-05   1.02963E-04   4.74066E-05   4.29634E-13     1822.46  1
 3.82099E-03   7.34402E-05   1.08216E-04   5.80800E-05   5.25287E-13     2540.57  1
 3.84099E-03   1.03093E-04   1.09140E-04   6.25228E-05   6.16715E-13     2715.14  1
 3.86099E-03   1.31835E-04   1.09533E-04   6.38381E-05   7.14157E-13     2801.08  1
 3.88099E-03   1.55254E-04   1.09787E-04   6.49061E-05   8.14181E-13     2846.13  1
 3.90099E-03   1.83803E-04   1.10092E-04   6.57281E-05   9.19932E-13     2816.26  1
 3.92099E-03   2.12635E-04   1.10325E-04   6.64669E-05   1.02403E-12     2847.05  1
 3.94099E-03   2.35731E-04   1.10524E-04   6.71874E-05   1.13061E-12     2890.02  1
 3.96099E-03   2.63925E-04   1.10677E-04   6.80118E-05   1.25539E-12     2853.44  1
 3.98099E-03   2.92861E-04   1.10850E-04   7.22278E-05   1.37850E-12     2862.51  1
 4.00099E-03   3.15496E-04   1.10901E-04   7.39861E-05   1.50245E-12     2887.19  1
 4.02099E-03   3.43272E-04   1.10915E-04   7.69198E-05   1.63697E-12     2851.66  1
 4.04099E-03   3.72202E-04   1.11119E-04   7.85437E-05   1.76350E-12     2864.25  1
 4.06099E-03   3.94881E-04   1.11314E-04   7.94738E-05   1.88322E-12     2906.86  1
 4.08099E-03   4.22546E-04   1.11199E-04   8.02188E-05   2.00316E-12     2866.40  1
 4.10099E-03   4.51793E-04   1.11350E-04   8.07850E-05   2.11540E-12     2874.73  1
 4.12099E-03   4.74512E-04   1.11504E-04   8.13269E-05   2.22304E-12     2921.91  1
 4.14099E-03   5.02197E-04   1.11365E-04   8.18256E-05   2.33164E-12     2877.19  1
 4.16100E-03   5.31472E-04   1.11487E-04   8.22844E-05   2.43306E-12     2884.85  1
 4.18100E-03   5.54663E-04   1.11612E-04   8.27804E-05   2.52972E-12     2925.54  1
 4.20100E-03   5.81231E-04   1.11459E-04   8.32639E-05   2.62714E-12     2873.32  1
 4.22100E-03   6.11143E-04   1.11456E-04   8.37163E-05   2.72545E-12     2874.70  1
 4.24100E-03   6.38767E-04   1.11675E-04   8.53898E-05   2.81969E-12     2905.98  1
 4.26100E-03   6.62270E-04   1.11646E-04   8.64377E-05   2.91169E-12     2917.61  1
 4.28100E-03   6.90916E-04   1.11555E-04   8.73182E-05   3.00335E-12     2885.28  1
 4.30100E-03   7.18622E-04   1.11660E-04   8.78520E-05   3.08879E-12     2905.63  1
 4.32100E-03   7.41751E-04   1.11632E-04   8.82958E-05   3.16987E-12     2905.34  1
 4.34100E-03   7.63778E-04   1.11538E-04   8.87132E-05   3.25046E-12     2877.54  1
 4.36100E-03   7.80143E-04   1.11623E-04   8.90064E-05   3.32487E-12     2894.27  1
 4.38100E-03   7.94835E-04   1.11562E-04   8.93211E-05   3.39261E-12     2896.34  1
 4.40100E-03   8.14880E-04   1.11436E-04   8.95604E-05   3.45757E-12     2866.28  1
 4.42100E-03   8.32065E-04   1.11466E-04   8.97988E-05   3.51713E-12     2878.69  1
 4.44100E-03   8.53114E-04   1.11330E-04   8.99857E-05   3.57825E-12     2872.53  1
 4.46100E-03   8.74573E-04   1.11355E-04   9.02052E-05   3.62937E-12     2876.37  1
 4.48100E-03   8.93238E-04   1.11324E-04   9.04004E-05   3.67500E-12     2897.43  1
 4.50100E-03   9.13181E-04   1.11010E-04   9.05583E-05   3.72203E-12     2867.84  1
 4.52100E-03   9.34656E-04   1.11011E-04   9.06667E-05   3.76090E-12     2874.52  1
 4.54100E-03   9.56843E-04   1.10857E-04   9.07579E-05   3.79036E-12     2887.91  1
 4.56100E-03   9.75623E-04   1.10571E-04   9.08189E-05   3.81980E-12     2850.58  1
 4.58100E-03   1.00037E-03   1.10465E-04   9.08592E-05   3.84309E-12     2860.15  1
 4.60100E-03   1.01472E-03   1.10082E-04   9.08664E-05   3.85534E-12     2830.30  1
 4.62100E-03   1.03896E-03   1.09981E-04   9.08681E-05   3.86401E-12     2817.67  1
 4.64100E-03   1.05907E-03   1.09672E-04   9.08246E-05   3.87000E-12     2814.05  1
 4.66100E-03   1.07909E-03   1.09596E-04   9.07498E-05   3.70362E-12     2800.30  0
 4.68100E-03   1.07754E-03   1.07613E-04   9.06505E-05   3.53243E-12     2449.33  0
 4.70100E-03   1.06933E-03   1.03194E-04   9.05214E-05   3.36201E-12     2263.46  0
 4.72100E-03   1.06441E-03   9.86550E-05   9.03968E-05   3.19521E-12     2133.92  0
 4.74100E-03   1.05476E-03   9.40519E-05   9.03443E-05   3.03272E-12     2036.33  0
 4.76100E-03   1.04475E-03   8.92467E-05   9.02555E-05   2.87755E-12     1957.49  0
 4.78100E-03   1.03583E-03   8.43547E-05   9.01348E-05   2.72685E-12     1895.08  0
 4.80100E-03   1.02442E-03   7.91784E-05   8.92079E-05   2.46308E-12     1844.45  0
 4.82100E-03   1.01692E-03   7.46683E-05   9.27238E-05   2.30324E-12     1797.02  0
 4.84100E-03   1.00538E-03   7.03066E-05   9.31207E-05   2.14407E-12     1754.09  0
 4.86100E-03   9.93241E-04   6.63509E-05   9.33432E-05   1.98850E-12     1718.40  0
 4.88100E-03   9.81645E-04   6.27523E-05   9.34739E-05   1.83744E-12     1690.33  0
 4.90100E-03   9.70033E-04   5.85745E-05   9.35531E-05   1.69173E-12     1668.92  0
 4.92100E-03   9.57457E-04   5.49578E-05   9.35977E-05   1.55226E-12     1652.80  0
 4.94100E-03   9.43850E-04   5.25196E-05   9.36164E-05   1.41898E-12     1640.91  0
 4.96100E-03   9.28398E-04   4.86983E-05   9.36161E-05   1.29186E-12     1632.53  0
 4.98100E-03   9.11446E-04   4.57583E-05   9.35983E-05   1.17091E-12     1626.87  0
 5.00100E-03   8.87971E-04   4.30928E-05   8.95179E-05   9.81709E-13     1623.54  0
 5.02100E-03   8.62988E-04   4.00380E-05   9.61458E-05   8.57634E-13     1622.64  0
 5.04100E-03   8.37394E-04   3.80612E-05   9.70131E-05   7.46757E-13     1621.93  0
 5.06100E-03   8.09011E-04   3.51803E-05   9.74294E-05   6.45497E-13     1620.95  0
 5.08100E-03   7.82465E-04   3.33360E-05   9.73185E-05   5.53437E-13     1619.72  0
 5.10100E-03   7.51281E-04   3.09540E-05   9.67982E-05   4.68704E-13     1618.25  0
 5.12100E-03   7.22759E-04   2.89168E-05   9.60051E-05   3.91908E-13     1616.52  0
 5.14100E-03   6.87373E-04   2.75405E-05   9.48013E-05   3.21962E-13     1614.53  0
 5.16100E-03   6.55676E-04   2.47610E-05   9.33858E-05   3.34835E-13     1612.26  1
 5.18100E-03   4.41655E-05   1.03489E-04   4.36096E-05   4.29147E-13     1848.38  1
 5.20100E-03   7.44908E-05   1.07884E-04   5.67418E-05   5.08322E-13     2470.76  1
 5.22100E-03   1.04753E-04   1.08885E-04   6.20915E-05   5.91297E-13     2732.73  1
 5.24100E-03   1.34325E-04   1.09330E-04   6.39396E-05   6.84459E-13     2814.25  1
 5.26100E-03   1.64132E-04   1.09621E-04   6.49404E-05   7.85107E-13     2870.35  1
 5.28100E-03   1.93313E-04   1.09966E-04   6.57315E-05   8.92175E-13     2884.97  1
 5.30100E-03   2.23301E-04   1.10222E-04   6.64885E-05   1.00134E-12     2916.10  1
 5.32100E-03   2.38352E-04   1.10414E-04   6.73610E-05   1.11675E-12     2962.58  1
 5.34100E-03   2.65975E-04   1.10652E-04   6.81812E-05   1.23254E-12     2960.13  1
 5.36100E-03   2.94686E-04   1.10838E-04   6.90209E-05   1.35877E-12     2931.56  1
 5.38100E-03   3.23840E-04   1.10997E-04   7.38334E-05   1.48397E-12     2951.40  1
 5.40100E-03   3.46840E-04   1.10936E-04   7.55161E-05   1.60600E-12     2927.17  1
 5.42100E-03   3.78218E-04   1.11132E-04   7.65563E-05   1.72701E-12     2945.75  1
 5.44100E-03   4.07237E-04   1.11212E-04   7.88979E-05   1.84942E-12     2973.00  1
 5.46101E-03   4.36143E-04   1.11357E-04   8.05877E-05   1.96233E-12     2967.65  1
 5.48101E-03   4.52902E-04   1.11481E-04   8.15380E-05   2.07516E-12     2972.32  1
 5.50101E-03   4.78944E-04   1.11330E-04   8.23122E-05   2.18597E-12     2960.33  1
 5.52101E-03   5.06133E-04   1.11485E-04   8.29600E-05   2.29516E-12     2939.50  1
 5.54101E-03   5.34422E-04   1.11611E-04   8.59727E-05   2.40420E-12     2972.06  1
 5.56101E-03   5.61746E-04   1.11452E-04   8.80828E-05   2.51513E-12     2964.34  1
 5.58101E-03   5.85786E-04   1.11602E-04   8.88917E-05   2.61815E-12     2972.40  1
 5.60101E-03   6.05979E-04   1.11654E-04   8.94004E-05   2.72215E-12     2963.12  1
 5.62101E-03   6.28915E-04   1.11525E-04   8.97560E-05   2.82047E-12     2960.39  1
 5.64101E-03   6.52717E-04   1.11742E-04   9.00403E-05   2.91455E-12     2981.95  1
 5.66101E-03   6.63476E-04   1.11739E-04   9.03753E-05   3.00778E-12     2974.06  1
 5.68101E-03   6.85793E-04   1.11653E-04   9.06116E-05   3.09442E-12     2927.54  1
 5.70101E-03   7.09328E-04   1.11750E-04   9.09050E-05   3.17947E-12     2933.70  1
 5.72101E-03   7.33889E-04   1.11755E-04   9.11310E-05   3.25858E-12     2953.53  1
 5.74101E-03   7.57854E-04   1.11673E-04   9.13005E-05   3.33599E-12     2935.58  1
 5.76101E-03   7.82116E-04   1.11777E-04   9.13903E-05   3.40982E-12     2955.75  1
 5.78101E-03   7.91393E-04   1.11782E-04   9.15364E-05   3.47856E-12     2948.88  1
