# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point physical coordinates:
#  P 1:  x= 4.000E-04m  y= 1.000E-03m  z= 6.950E-04m
#  P 2:  x= 1.000E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 3:  x= 1.600E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 4:  x= 1.000E-03m  y= 1.000E-03m  z= 6.600E-04m
#  P 5:  x= 1.000E-03m  y= 1.000E-03m  z= 6.000E-04m
#  P 6:  x= 1.000E-03m  y= 1.050E-03m  z= 6.950E-04m
#  P 7:  x= 1.000E-03m  y= 1.200E-03m  z= 6.950E-04m
#  P 8:  x= 1.000E-03m  y= 1.500E-03m  z= 6.950E-04m
#  P 9:  x= 1.000E-03m  y= 1.800E-03m  z= 6.950E-04m
#  P10:  x= 1.000E-03m  y= 1.000E-03m  z= 2.000E-04m
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 3.01000E-04     293.000     293.008     293.000     293.078     293.093     293.008     293.008     293.008     293.008     293.001
 3.21000E-04     293.000     293.009     293.000     293.077     293.091     293.009     293.009     293.009     293.009     293.001
 3.41000E-04     293.000     293.009     293.000     293.074     293.088     293.009     293.009     293.009     293.009     293.001
 3.61000E-04     293.000     293.010     293.000     293.072     293.085     293.010     293.010     293.010     293.010     293.001
 3.81000E-04     293.000     293.010     293.000     293.070     293.082     293.010     293.010     293.010     293.010     293.001
 4.01000E-04     293.000     293.011     293.000     293.068     293.079     293.011     293.011     293.011     293.011     293.001
 4.21000E-04     293.000     293.011     293.000     293.066     293.076     293.011     293.011     293.011     293.011     293.001
 4.41000E-04     293.000     293.012     293.000     293.064     293.073     293.012     293.012     293.012     293.012     293.001
 4.61000E-04     293.000     293.012     293.000     293.062     293.071     293.012     293.012     293.013     293.013     293.001
 4.81000E-04     293.000     293.013     293.000     293.060     293.068     293.013     293.013     293.013     293.013     293.001
 5.01000E-04     293.000     293.014     293.000     293.058     293.065     293.014     293.014     293.014     293.014     293.000
 5.21000E-04     293.000     293.014     293.000     293.056     293.062     293.014     293.014     293.015     293.015     293.000
 5.41000E-04     293.000     293.015     293.000     293.054     293.060     293.015     293.015     293.015     293.015     293.000
 5.61000E-04     293.000     293.015     293.000     293.053     293.057     293.016     293.016     293.016     293.016     293.000
 5.81000E-04     293.000     293.016     293.000     293.051     293.055     293.016     293.016     293.016     293.016     293.000
 6.01000E-04     293.000     293.017     293.000     293.050     293.053     293.017     293.017     293.017     293.017     293.000
 6.21000E-04     293.000     293.017     293.000     293.048     293.051     293.017     293.017     293.018     293.018     293.000
 6.41000E-04     293.000     293.018     293.000     293.047     293.049     293.018     293.018     293.018     293.018     293.000
 6.61000E-04     293.000     293.018     293.000     293.045     293.047     293.018     293.018     293.019     293.019     293.000
 6.81000E-04     293.000     293.019     293.000     293.044     293.045     293.019     293.019     293.019     293.019     293.000
 7.01000E-04     293.000     293.019     293.000     293.044     293.045     293.020     293.020     293.020     293.020     293.000
 7.21000E-04     293.000     293.020     293.000     293.043     293.044     293.020     293.020     293.020     293.020     293.000
 7.41000E-04     293.000     293.020     293.000     293.043     293.044     293.021     293.021     293.021     293.021     293.000
 7.61000E-04     293.000     293.021     293.000     293.043     293.043     293.021     293.021     293.022     293.021     293.000
 7.81000E-04     293.000     293.021     293.000     293.042     293.042     293.022     293.022     293.022     293.022     293.000
 8.01000E-04     293.000     293.022     293.000     293.041     293.041     293.022     293.022     293.022     293.022     293.000
 8.21000E-04     293.000     293.022     293.000     293.038     293.038     293.022     293.022     293.023     293.023     293.000
 8.41000E-04     293.000     293.022     293.000     293.036     293.035     293.022     293.022     293.023     293.023     293.000
 8.61000E-04     293.000     293.022     293.000     293.036     293.035     293.022     293.023     293.023     293.023     293.000
 8.81000E-04     293.000     293.023     293.000     293.037     293.035     293.023     293.023     293.023     293.023     293.000
 9.01000E-04     293.000     293.023     293.000     293.038     293.037     293.023     293.024     293.024     293.024     293.000
 9.21000E-04     293.000     293.024     293.000     293.039     293.038     293.024     293.024     293.025     293.024     293.000
 9.41000E-04     293.000     293.024     293.000     293.039     293.038     293.024     293.024     293.025     293.025     293.000
 9.61000E-04     293.000     293.024     293.000     293.039     293.038     293.025     293.025     293.025     293.025     293.000
 9.81000E-04     293.000     293.025     293.000     293.039     293.038     293.025     293.025     293.025     293.026     293.000
 1.00100E-03     293.000     293.025     293.000     293.040     293.039     293.025     293.025     293.026     293.026     293.000
 1.02100E-03     293.000     293.025     293.000     293.040     293.039     293.025     293.026     293.026     293.026     293.000
 1.04100E-03     293.000     293.026     293.000     293.040     293.040     293.026     293.026     293.027     293.026     293.000
 1.06100E-03     293.000     293.026     293.000     293.041     293.041     293.026     293.026     293.027     293.027     293.000
 1.08100E-03     293.000     293.026     293.000     293.041     293.041     293.026     293.027     293.027     293.027     293.000
 1.10100E-03     293.000     293.026     293.000     293.041     293.041     293.027     293.027     293.027     293.027     293.000
 1.12100E-03     293.000     293.027     293.000     293.042     293.042     293.027     293.027     293.028     293.028     293.000
 1.14100E-03     293.000     293.027     293.000     293.042     293.042     293.027     293.027     293.028     293.028     293.000
 1.16100E-03     293.000     293.027     293.000     293.043     293.042     293.028     293.028     293.028     293.028     293.000
 1.18100E-03     293.000     293.028     293.000     293.043     293.043     293.028     293.028     293.028     293.028     293.000
 1.20100E-03     293.000     293.028     293.000     293.043     293.043     293.028     293.028     293.029     293.029     293.000
 1.22100E-03     293.000     293.028     293.000     293.043     293.043     293.028     293.028     293.029     293.029     293.000
 1.24100E-03     293.000     293.028     293.000     293.043     293.043     293.028     293.029     293.029     293.029     293.000
 1.26100E-03     293.000     293.028     293.000     293.043     293.043     293.029     293.029     293.029     293.029     293.000
 1.28100E-03     293.000     293.029     293.000     293.042     293.041     293.029     293.029     293.029     293.029     293.000
 1.30100E-03     293.000     293.029     293.000     293.041     293.040     293.029     293.029     293.029     293.030     293.000
 1.32100E-03     293.000     293.029     293.000     293.040     293.039     293.029     293.029     293.030     293.030     293.000
 1.34100E-03     293.000     293.029     293.000     293.039     293.038     293.029     293.029     293.030     293.030     293.000
 1.36100E-03     293.000     293.029     293.000     293.038     293.037     293.029     293.029     293.030     293.030     293.000
 1.38100E-03     293.000     293.029     293.000     293.037     293.036     293.029     293.029     293.030     293.030     293.000
 1.40100E-03     293.000     293.029     293.000     293.037     293.035     293.029     293.029     293.030     293.030     293.000
 1.42100E-03     293.000     293.029     293.000     293.036     293.034     293.029     293.030     293.030     293.030     293.000
 1.44100E-03     293.000     293.029     293.000     293.035     293.033     293.030     293.030     293.030     293.030     293.000
 1.46100E-03     293.000     293.030     293.000     293.035     293.033     293.030     293.030     293.030     293.031     293.000
 1.48100E-03     293.000     293.030     293.000     293.034     293.032     293.030     293.030     293.030     293.031     293.000
 1.50100E-03     293.000     293.030     293.000     293.033     293.031     293.030     293.030     293.031     293.031     293.000
 1.52100E-03     293.000     293.030     293.000     293.033     293.030     293.030     293.030     293.031     293.031     293.000
 1.54100E-03     293.000     293.030     293.000     293.032     293.030     293.030     293.030     293.031     293.031     293.000
 1.56100E-03     293.000     293.030     293.000     293.032     293.029     293.030     293.030     293.031     293.031     293.000
 1.58100E-03     293.000     293.030     293.000     293.032     293.029     293.030     293.031     293.031     293.031     293.000
 1.60100E-03     293.000     293.030     293.000     293.032     293.029     293.031     293.031     293.031     293.031     293.000
 1.62100E-03     293.000     293.030     293.000     293.031     293.029     293.031     293.031     293.031     293.031     293.000
 1.64100E-03     293.000     293.030     293.000     293.031     293.028     293.031     293.031     293.031     293.031     293.000
 1.66100E-03     293.000     293.030     293.000     293.030     293.027     293.031     293.031     293.031     293.032     293.000
 1.68100E-03     293.000     293.030     293.000     293.030     293.027     293.031     293.031     293.031     293.032     293.000
 1.70100E-03     293.000     293.031     293.000     293.031     293.028     293.031     293.031     293.031     293.032     293.000
 1.72100E-03     293.000     293.031     293.000     293.030     293.027     293.031     293.031     293.031     293.032     293.000
 1.74100E-03     293.000     293.031     293.000     293.030     293.027     293.031     293.031     293.031     293.032     293.000
 1.76100E-03     293.000     293.031     293.000     293.030     293.027     293.031     293.031     293.031     293.032     293.000
 1.78100E-03     293.000     293.031     293.000     293.030     293.027     293.031     293.031     293.032     293.032     293.000
 1.80100E-03     293.000     293.031     293.000     293.030     293.027     293.031     293.031     293.032     293.032     293.000
 1.82100E-03     293.000     293.031     293.000     293.030     293.027     293.031     293.031     293.032     293.032     293.000
 1.84100E-03     293.000     293.031     293.000     293.029     293.026     293.031     293.031     293.032     293.032     293.000
 1.86100E-03     293.000     293.031     293.000     293.029     293.026     293.031     293.031     293.032     293.032     293.000
 1.88100E-03     293.000     293.031     293.000     293.031     293.027     293.031     293.032     293.032     293.032     293.000
 1.90100E-03     293.000     293.031     293.000     293.030     293.027     293.031     293.032     293.032     293.032     293.000
 1.92100E-03     293.000     293.031     293.000     293.031     293.028     293.031     293.032     293.032     293.032     293.000
 1.94100E-03     293.000     293.031     293.000     293.031     293.028     293.032     293.032     293.032     293.033     293.000
 1.96100E-03     293.000     293.031     293.000     293.031     293.028     293.032     293.032     293.032     293.033     293.000
 1.98100E-03     293.000     293.031     293.000     293.031     293.028     293.032     293.032     293.032     293.033     293.000
 2.00100E-03     293.000     293.032     293.000     293.031     293.029     293.032     293.032     293.032     293.033     293.000
 2.02100E-03     293.000     293.032     293.000     293.032     293.029     293.032     293.032     293.032     293.033     293.000
 2.04100E-03     293.000     293.032     293.000     293.032     293.029     293.032     293.032     293.032     293.033     293.000
 2.06100E-03     293.000     293.032     293.000     293.032     293.029     293.032     293.032     293.033     293.033     293.000
 2.08100E-03     293.000     293.032     293.000     293.032     293.030     293.032     293.032     293.033     293.033     293.000
 2.10100E-03     293.000     293.032     293.000     293.033     293.030     293.032     293.032     293.033     293.033     293.000
 2.12100E-03     293.000     293.032     293.000     293.033     293.030     293.032     293.032     293.033     293.033     293.000
 2.14100E-03     293.000     293.032     293.000     293.033     293.030     293.032     293.032     293.033     293.033     293.000
 2.16100E-03     293.000     293.032     293.000     293.033     293.031     293.032     293.032     293.033     293.033     293.000
 2.18100E-03     293.000     293.032     293.000     293.033     293.031     293.032     293.033     293.033     293.033     293.000
 2.20100E-03     293.000     293.032     293.000     293.033     293.031     293.032     293.033     293.033     293.033     293.000
 2.22100E-03     293.000     293.032     293.000     293.032     293.030     293.032     293.032     293.033     293.033     293.000
 2.24100E-03     293.000     293.032     293.000     293.033     293.031     293.032     293.033     293.033     293.033     293.000
 2.26100E-03     293.000     293.032     293.000     293.033     293.031     293.032     293.033     293.033     293.033     293.000
 2.28100E-03     293.000     293.032     293.000     293.033     293.031     293.033     293.033     293.033     293.033     293.000
 2.30100E-03     293.000     293.032     293.000     293.033     293.031     293.033     293.033     293.033     293.033     293.000
 2.32100E-03     293.000     293.032     293.000     293.032     293.030     293.032     293.033     293.033     293.033     293.000
 2.34100E-03     293.000     293.032     293.000     293.031     293.029     293.032     293.033     293.033     293.033     293.000
 2.36100E-03     293.000     293.032     293.000     293.031     293.028     293.032     293.033     293.033     293.033     293.000
 2.38100E-03     293.000     293.032     293.000     293.030     293.027     293.032     293.032     293.033     293.033     293.000
 2.40100E-03     293.000     293.032     293.000     293.029     293.027     293.032     293.032     293.033     293.033     293.000
 2.42100E-03     293.000     293.032     293.000     293.029     293.026     293.032     293.032     293.033     293.033     293.000
 2.44100E-03     293.000     293.032     293.000     293.028     293.025     293.032     293.032     293.033     293.033     293.000
 2.46100E-03     293.000     293.032     293.000     293.027     293.024     293.032     293.032     293.033     293.033     293.000
 2.48100E-03     293.000     293.032     293.000     293.027     293.024     293.032     293.032     293.033     293.033     293.000
 2.50100E-03     293.000     293.032     293.000     293.026     293.023     293.032     293.032     293.033     293.033     293.000
 2.52100E-03     293.000     293.031     293.000     293.026     293.023     293.032     293.032     293.033     293.033     293.000
 2.54100E-03     293.000     293.031     293.000     293.025     293.022     293.032     293.032     293.033     293.033     293.000
 2.56100E-03     293.000     293.031     293.000     293.025     293.022     293.032     293.032     293.032     293.033     293.000
 2.58100E-03     293.000     293.031     293.000     293.024     293.021     293.032     293.032     293.032     293.033     293.000
 2.60100E-03     293.000     293.031     293.000     293.024     293.021     293.031     293.032     293.032     293.033     293.000
 2.62100E-03     293.000     293.031     293.000     293.024     293.020     293.031     293.032     293.032     293.033     293.000
 2.64100E-03     293.000     293.031     293.000     293.024     293.020     293.031     293.032     293.032     293.033     293.000
 2.66100E-03     293.000     293.031     293.000     293.024     293.020     293.031     293.032     293.032     293.033     293.000
 2.68100E-03     293.000     293.031     293.000     293.024     293.020     293.031     293.032     293.032     293.032     293.000
 2.70100E-03     293.000     293.031     293.000     293.023     293.020     293.031     293.032     293.032     293.032     293.000
 2.72100E-03     293.000     293.031     293.000     293.023     293.020     293.031     293.031     293.032     293.032     293.000
 2.74100E-03     293.000     293.031     293.000     293.023     293.020     293.031     293.031     293.032     293.032     293.000
 2.76100E-03     293.000     293.031     293.000     293.024     293.020     293.031     293.031     293.032     293.032     293.000
 2.78100E-03     293.000     293.031     293.000     293.024     293.021     293.031     293.031     293.032     293.032     293.000
 2.80100E-03     293.000     293.031     293.000     293.025     293.022     293.031     293.031     293.031     293.032     293.000
 2.82100E-03     293.000     293.031     293.000     293.025     293.022     293.031     293.031     293.031     293.032     293.000
 2.84100E-03     293.000     293.030     293.000     293.026     293.023     293.031     293.031     293.031     293.032     293.000
 2.86100E-03     293.000     293.030     293.000     293.026     293.023     293.030     293.031     293.031     293.032     293.000
 2.88100E-03     293.000     293.030     293.000     293.027     293.024     293.030     293.031     293.031     293.032     293.000
 2.90100E-03     293.000     293.030     293.000     293.027     293.025     293.030     293.031     293.031     293.031     293.000
 2.92100E-03     293.000     293.030     293.000     293.028     293.026     293.030     293.031     293.031     293.031     293.000
 2.94100E-03     293.000     293.030     293.000     293.029     293.027     293.030     293.031     293.031     293.031     293.000
 2.96100E-03     293.000     293.031     293.000     293.030     293.028     293.030     293.031     293.031     293.031     293.000
 2.98100E-03     293.000     293.030     293.000     293.030     293.028     293.030     293.030     293.031     293.031     293.000
 3.00100E-03     293.000     293.030     293.000     293.030     293.028     293.029     293.030     293.030     293.031     293.000
 3.02100E-03     293.000     293.030     293.000     293.030     293.029     293.029     293.030     293.030     293.031     293.000
 3.04100E-03     293.000     293.030     293.000     293.031     293.030     293.029     293.030     293.030     293.031     293.000
 3.06100E-03     293.000     293.030     293.000     293.033     293.033     293.029     293.030     293.030     293.030     293.000
 3.08100E-03     293.000     293.030     293.000     293.035     293.034     293.029     293.030     293.030     293.030     293.000
 3.10100E-03     293.000     293.030     293.000     293.035     293.035     293.029     293.029     293.030     293.030     293.000
 3.12100E-03     293.000     293.030     293.000     293.037     293.037     293.029     293.029     293.029     293.030     293.000
 3.14100E-03     293.000     293.030     293.000     293.039     293.039     293.029     293.029     293.029     293.030     293.000
 3.16100E-03     293.000     293.030     293.000     293.040     293.040     293.029     293.029     293.029     293.030     293.000
 3.18100E-03     293.000     293.030     293.000     293.041     293.042     293.029     293.029     293.029     293.030     293.000
 3.20100E-03     293.000     293.030     293.000     293.044     293.045     293.029     293.029     293.029     293.030     293.000
 3.22100E-03     293.000     293.031     293.000     293.045     293.047     293.029     293.029     293.029     293.030     293.000
 3.24100E-03     293.000     293.031     293.000     293.047     293.049     293.029     293.029     293.029     293.030     293.000
 3.26100E-03     293.000     293.031     293.000     293.049     293.051     293.028     293.029     293.029     293.029     293.000
 3.28100E-03     293.000     293.031     293.000     293.051     293.053     293.028     293.028     293.029     293.029     293.000
 3.30100E-03     293.000     293.031     293.000     293.053     293.055     293.028     293.028     293.028     293.029     293.000
 3.32100E-03     293.000     293.031     293.000     293.056     293.059     293.028     293.028     293.028     293.029     293.000
 3.34100E-03     293.000     293.031     293.000     293.058     293.062     293.028     293.028     293.028     293.029     293.000
 3.36100E-03     293.000     293.032     293.000     293.061     293.065     293.028     293.028     293.028     293.029     293.000
 3.38100E-03     293.000     293.032     293.000     293.064     293.068     293.028     293.028     293.028     293.029     293.000
 3.40100E-03     293.000     293.033     293.000     293.069     293.074     293.028     293.028     293.028     293.029     293.000
 3.42100E-03     293.000     293.033     293.000     293.072     293.078     293.028     293.028     293.028     293.029     293.000
 3.44100E-03     293.000     293.033     293.000     293.076     293.082     293.028     293.027     293.028     293.028     293.000
 3.46100E-03     293.000     293.034     293.000     293.081     293.087     293.028     293.027     293.028     293.028     293.000
 3.48100E-03     293.000     293.034     293.000     293.085     293.092     293.028     293.027     293.028     293.028     293.000
 3.50099E-03     293.000     293.035     293.000     293.090     293.098     293.028     293.027     293.028     293.028     293.000
 3.52099E-03     293.000     293.035     293.000     293.095     293.104     293.028     293.027     293.027     293.028     293.000
 3.54099E-03     293.000     293.036     293.000     293.100     293.110     293.028     293.027     293.027     293.028     293.000
 3.56099E-03     293.000     293.037     293.000     293.106     293.116     293.028     293.027     293.027     293.028     293.000
 3.58099E-03     293.000     293.037     293.000     293.111     293.122     293.028     293.027     293.027     293.028     293.000
 3.60099E-03     293.000     293.039     293.000     293.121     293.133     293.028     293.027     293.027     293.027     293.000
 3.62099E-03     293.000     293.040     293.000     293.127     293.140     293.028     293.026     293.027     293.027     293.000
 3.64099E-03     293.000     293.041     293.000     293.134     293.147     293.028     293.026     293.027     293.027     293.000
 3.66099E-03     293.000     293.042     293.000     293.141     293.155     293.028     293.026     293.026     293.027     293.000
 3.68099E-03     293.000     293.043     293.000     293.148     293.164     293.028     293.026     293.026     293.027     293.000
 3.70099E-03     293.000     293.044     293.000     293.156     293.173     293.028     293.026     293.026     293.027     293.000
 3.72099E-03     293.000     293.045     293.000     293.165     293.183     293.028     293.026     293.026     293.027     293.000
 3.74099E-03     293.000     293.046     293.000     293.174     293.193     293.028     293.026     293.026     293.026     293.000
 3.76099E-03     293.000     293.048     293.000     293.184     293.204     293.028     293.025     293.026     293.026     293.000
 3.78099E-03     293.000     293.049     293.000     293.195     293.216     293.029     293.025     293.026     293.026     293.000
 3.80099E-03     293.000     293.052     293.000     293.208     293.231     293.029     293.025     293.025     293.026     293.000
 3.82099E-03     293.000     293.053     293.000     293.220     293.244     293.029     293.025     293.025     293.026     293.000
 3.84099E-03     293.000     293.055     293.000     293.232     293.258     293.029     293.025     293.025     293.026     293.000
 3.86099E-03     293.000     293.057     293.000     293.245     293.272     293.029     293.025     293.025     293.026     293.000
 3.88099E-03     293.000     293.059     293.000     293.260     293.288     293.030     293.024     293.025     293.025     293.000
 3.90099E-03     293.000     293.062     293.000     293.275     293.305     293.030     293.024     293.025     293.025     293.000
 3.92099E-03     293.000     293.064     293.000     293.290     293.323     293.030     293.024     293.025     293.025     293.000
 3.94099E-03     293.000     293.067     293.000     293.307     293.341     293.030     293.024     293.024     293.025     293.000
 3.96099E-03     293.000     293.070     293.000     293.325     293.361     293.031     293.024     293.024     293.025     293.000
 3.98099E-03     293.000     293.073     293.000     293.344     293.383     293.031     293.024     293.024     293.024     293.000
 4.00099E-03     293.000     293.077     293.000     293.371     293.413     293.032     293.023     293.024     293.024     293.001
 4.02099E-03     293.001     293.080     293.000     293.393     293.437     293.032     293.023     293.024     293.024     293.001
 4.04099E-03     293.001     293.084     293.001     293.415     293.462     293.033     293.023     293.023     293.024     293.001
 4.06099E-03     293.001     293.088     293.001     293.439     293.489     293.033     293.023     293.023     293.024     293.001
 4.08099E-03     293.001     293.092     293.001     293.465     293.517     293.034     293.023     293.023     293.024     293.001
 4.10099E-03     293.001     293.096     293.001     293.492     293.547     293.035     293.023     293.023     293.024     293.001
 4.12099E-03     293.001     293.101     293.001     293.521     293.579     293.035     293.022     293.023     293.023     293.001
 4.14099E-03     293.001     293.106     293.001     293.551     293.613     293.036     293.022     293.023     293.023     293.001
 4.16100E-03     293.001     293.111     293.001     293.583     293.648     293.037     293.022     293.022     293.023     293.001
 4.18100E-03     293.001     293.117     293.001     293.617     293.685     293.038     293.022     293.022     293.023     293.001
 4.20100E-03     293.001     293.126     293.001     293.671     293.745     293.040     293.022     293.022     293.023     293.001
 4.22100E-03     293.001     293.132     293.001     293.709     293.787     293.041     293.022     293.022     293.023     293.002
 4.24100E-03     293.001     293.139     293.001     293.749     293.831     293.042     293.021     293.022     293.022     293.002
 4.26100E-03     293.001     293.146     293.001     293.791     293.877     293.043     293.021     293.022     293.022     293.002
 4.28100E-03     293.001     293.154     293.001     293.835     293.925     293.044     293.021     293.021     293.022     293.002
 4.30100E-03     293.001     293.163     293.001     293.882     293.976     293.046     293.021     293.021     293.022     293.002
 4.32100E-03     293.001     293.171     293.001     293.930     294.029     293.048     293.021     293.021     293.022     293.003
 4.34100E-03     293.001     293.180     293.001     293.979     294.083     293.049     293.021     293.021     293.022     293.003
 4.36100E-03     293.001     293.190     293.001     294.032     294.141     293.051     293.021     293.021     293.022     293.003
 4.38100E-03     293.001     293.200     293.001     294.088     294.202     293.052     293.021     293.021     293.022     293.003
 4.40100E-03     293.001     293.214     293.001     294.162     294.283     293.055     293.020     293.021     293.021     293.003
 4.42100E-03     293.001     293.226     293.002     294.222     294.348     293.057     293.020     293.021     293.021     293.004
 4.44100E-03     293.001     293.238     293.002     294.284     294.416     293.059     293.020     293.020     293.021     293.004
 4.46100E-03     293.002     293.251     293.002     294.348     294.485     293.061     293.020     293.020     293.021     293.004
 4.48100E-03     293.002     293.264     293.002     294.415     294.559     293.064     293.020     293.020     293.021     293.004
 4.50100E-03     293.002     293.279     293.002     294.485     294.635     293.066     293.019     293.020     293.020     293.005
 4.52100E-03     293.002     293.294     293.002     294.558     294.715     293.069     293.019     293.020     293.020     293.005
 4.54100E-03     293.002     293.310     293.002     294.634     294.797     293.072     293.019     293.020     293.020     293.005
 4.56100E-03     293.002     293.327     293.002     294.713     294.882     293.076     293.019     293.020     293.020     293.006
 4.58100E-03     293.002     293.344     293.002     294.793     294.970     293.079     293.019     293.019     293.020     293.006
 4.60100E-03     293.002     293.363     293.002     294.883     295.067     293.083     293.019     293.019     293.020     293.006
 4.62100E-03     293.002     293.383     293.002     294.971     295.162     293.087     293.019     293.019     293.020     293.007
 4.64100E-03     293.002     293.403     293.003     295.062     295.260     293.091     293.019     293.019     293.020     293.007
 4.66100E-03     293.002     293.424     293.003     295.156     295.362     293.095     293.019     293.019     293.020     293.008
 4.68100E-03     293.003     293.446     293.003     295.254     295.468     293.100     293.019     293.019     293.020     293.008
 4.70100E-03     293.003     293.470     293.003     295.356     295.578     293.104     293.019     293.019     293.019     293.009
 4.72100E-03     293.003     293.494     293.003     295.461     295.691     293.109     293.018     293.019     293.019     293.009
 4.74100E-03     293.003     293.520     293.003     295.570     295.809     293.115     293.018     293.018     293.019     293.010
 4.76100E-03     293.003     293.546     293.004     295.684     295.931     293.120     293.018     293.018     293.019     293.010
 4.78100E-03     293.003     293.574     293.004     295.801     296.057     293.126     293.018     293.018     293.019     293.011
 4.80100E-03     293.003     293.605     293.004     295.929     296.194     293.137     293.018     293.018     293.019     293.011
 4.82100E-03     293.003     293.635     293.004     296.055     296.329     293.143     293.018     293.018     293.019     293.012
 4.84100E-03     293.004     293.667     293.005     296.187     296.469     293.150     293.018     293.018     293.019     293.012
 4.86100E-03     293.004     293.700     293.005     296.324     296.616     293.158     293.018     293.018     293.019     293.013
 4.88100E-03     293.004     293.735     293.005     296.466     296.768     293.165     293.018     293.018     293.018     293.014
 4.90100E-03     293.004     293.771     293.005     296.615     296.927     293.173     293.018     293.018     293.018     293.015
 4.92100E-03     293.004     293.808     293.006     296.771     297.093     293.181     293.018     293.018     293.018     293.015
 4.94100E-03     293.005     293.847     293.006     296.933     297.265     293.190     293.018     293.017     293.018     293.016
 4.96100E-03     293.005     293.888     293.006     297.103     297.446     293.199     293.018     293.017     293.018     293.017
 4.98100E-03     293.005     293.931     293.007     297.281     297.634     293.209     293.018     293.017     293.018     293.018
 5.00100E-03     293.006     293.997     293.007     297.554     297.920     293.223     293.018     293.017     293.018     293.019
 5.02100E-03     293.006     294.044     293.008     297.747     298.124     293.234     293.018     293.017     293.018     293.020
 5.04100E-03     293.007     294.092     293.008     297.949     298.338     293.245     293.018     293.017     293.018     293.021
 5.06100E-03     293.007     294.143     293.008     298.162     298.562     293.257     293.018     293.017     293.017     293.022
 5.08100E-03     293.007     294.196     293.009     298.385     298.797     293.269     293.018     293.017     293.017     293.023
 5.10100E-03     293.008     294.251     293.009     298.618     299.043     293.282     293.018     293.016     293.017     293.024
 5.12100E-03     293.009     294.308     293.010     298.862     299.300     293.295     293.018     293.016     293.017     293.025
 5.14100E-03     293.009     294.368     293.010     299.118     299.567     293.309     293.018     293.016     293.017     293.026
 5.16100E-03     293.010     294.430     293.011     299.384     299.847     293.323     293.018     293.016     293.017     293.027
 5.18100E-03     293.011     294.495     293.011     299.662     300.139     293.338     293.018     293.016     293.017     293.028
 5.20100E-03     293.012     294.582     293.012     300.033     300.523     293.354     293.018     293.016     293.017     293.030
 5.22100E-03     293.013     294.653     293.013     300.336     300.840     293.370     293.018     293.016     293.017     293.031
 5.24100E-03     293.014     294.728     293.013     300.652     301.169     293.387     293.018     293.015     293.016     293.033
 5.26100E-03     293.015     294.805     293.014     300.980     301.512     293.405     293.018     293.015     293.016     293.034
 5.28100E-03     293.017     294.886     293.015     301.321     301.867     293.424     293.019     293.015     293.016     293.035
