# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 9.21000E-04   3.84189E-04   9.89672E-05   8.21648E-05   1.27068E-12     2124.23  0
 9.41000E-04   3.84035E-04   9.39324E-05   8.25313E-05   1.19167E-12     2022.89  0
 9.61000E-04   3.83865E-04   8.86302E-05   8.38457E-05   1.11923E-12     1944.49  0
 9.81000E-04   3.83625E-04   8.31706E-05   8.42968E-05   1.05381E-12     1880.58  0
 1.00100E-03   3.77276E-04   7.73466E-05   8.09201E-05   9.36203E-13     1826.53  0
 1.02100E-03   3.80992E-04   7.20048E-05   8.49583E-05   8.67057E-13     1772.51  0
 1.04100E-03   3.73763E-04   6.66474E-05   8.42192E-05   7.97085E-13     1727.42  0
 1.06100E-03   3.70628E-04   6.20533E-05   8.39508E-05   7.28110E-13     1693.06  0
 1.08100E-03   3.62961E-04   5.78047E-05   8.37446E-05   6.61451E-13     1667.66  0
 1.10100E-03   3.57586E-04   5.36771E-05   8.37102E-05   5.97834E-13     1649.58  0
 1.12100E-03   3.52024E-04   5.02318E-05   8.37064E-05   5.37133E-13     1636.87  0
 1.14100E-03   3.42070E-04   4.77661E-05   8.36708E-05   4.80138E-13     1628.47  0
 1.16100E-03   3.35403E-04   4.41041E-05   8.36090E-05   4.26916E-13     1623.84  0
 1.18100E-03   3.26771E-04   4.17806E-05   8.35276E-05   3.77326E-13     1622.62  0
 1.20100E-03   3.21401E-04   3.86895E-05   8.35274E-05   3.31017E-13     1621.87  0
 1.22100E-03   3.09748E-04   3.62472E-05   8.35081E-05   2.88166E-13     1620.88  0
 1.24100E-03   3.00726E-04   3.36692E-05   8.34689E-05   2.48057E-13     1619.66  0
 1.26100E-03   2.84733E-04   3.15027E-05   8.34083E-05   2.10968E-13     1618.23  0
 1.28100E-03   2.71307E-04   2.89968E-05   8.33256E-05   1.76635E-13     1616.57  0
 1.30100E-03   2.61615E-04   2.75541E-05   8.32189E-05   1.45285E-13     1614.66  0
 1.32100E-03   2.45932E-04   2.46621E-05   8.30853E-05   1.16966E-13     1612.49  0
 1.34100E-03   2.33038E-04   2.32069E-05   8.29184E-05   9.14923E-14     1610.03  0
 1.36100E-03   2.21358E-04   2.09912E-05   8.27170E-05   6.88089E-14     1607.25  0
 1.38100E-03   2.04101E-04   1.90655E-05   8.24736E-05   1.26392E-13     1604.09  1
 1.40100E-03   4.77161E-05   1.02059E-04   4.43353E-05   2.68014E-13     1804.61  1
 1.42100E-03   7.86568E-05   1.07968E-04   5.63966E-05   4.02308E-13     2433.13  1
 1.44100E-03   1.08166E-04   1.08401E-04   6.04566E-05   5.30858E-13     2527.65  1
 1.46100E-03   1.38053E-04   1.08748E-04   6.17949E-05   6.64455E-13     2592.95  1
 1.48100E-03   1.68214E-04   1.09104E-04   6.33570E-05   7.98294E-13     2589.94  1
 1.50100E-03   1.97864E-04   1.09416E-04   6.44323E-05   9.33818E-13     2643.86  1
 1.52100E-03   2.27113E-04   1.09662E-04   6.55425E-05   1.06307E-12     2647.24  1
 1.54100E-03   2.56775E-04   1.09837E-04   6.68367E-05   1.20779E-12     2641.99  1
 1.56100E-03   2.86304E-04   1.09952E-04   7.37887E-05   1.34595E-12     2621.28  1
 1.58100E-03   3.15900E-04   1.10017E-04   7.57901E-05   1.48007E-12     2623.03  1
 1.60100E-03   3.44477E-04   1.10023E-04   7.67121E-05   1.60771E-12     2602.85  1
 1.62100E-03   3.80425E-04   1.10056E-04   7.74482E-05   1.73114E-12     2610.27  1
 1.64100E-03   4.10474E-04   1.09911E-04   8.12175E-05   1.84679E-12     2647.88  1
 1.66100E-03   4.40534E-04   1.09648E-04   8.40278E-05   1.95120E-12     2658.06  1
 1.68100E-03   4.70527E-04   1.09319E-04   8.51904E-05   2.04845E-12     2657.59  1
 1.70100E-03   5.01029E-04   1.09023E-04   8.58917E-05   2.12921E-12     2640.51  1
 1.72100E-03   5.30269E-04   1.08734E-04   8.62157E-05   2.20260E-12     2619.75  1
 1.74100E-03   5.60052E-04   1.08498E-04   8.63135E-05   2.26461E-12     2600.51  1
 1.76100E-03   5.86149E-04   1.08323E-04   8.61910E-05   2.15280E-12     2583.25  0
 1.78100E-03   5.85256E-04   1.04125E-04   8.58062E-05   2.03376E-12     2260.92  0
 1.80100E-03   5.81393E-04   9.91562E-05   8.52139E-05   1.90958E-12     2104.03  0
 1.82100E-03   5.81935E-04   9.41777E-05   8.46763E-05   1.79568E-12     2006.71  0
 1.84100E-03   5.79929E-04   8.88570E-05   8.42919E-05   1.68770E-12     1933.40  0
 1.86100E-03   5.73476E-04   8.35815E-05   8.38336E-05   1.58516E-12     1876.54  0
 1.88100E-03   5.70779E-04   7.82560E-05   8.33134E-05   1.48790E-12     1830.43  0
 1.90100E-03   5.64002E-04   7.30491E-05   8.26932E-05   1.39355E-12     1792.04  0
 1.92100E-03   5.60806E-04   6.80939E-05   8.19969E-05   1.30191E-12     1759.84  0
 1.94100E-03   5.53613E-04   6.36398E-05   8.12318E-05   1.21277E-12     1732.19  0
 1.96100E-03   5.50099E-04   5.99929E-05   8.04146E-05   1.12583E-12     1709.28  0
 1.98100E-03   5.42911E-04   5.75603E-05   7.95655E-05   1.04128E-12     1689.47  0
 2.00100E-03   5.32754E-04   5.32036E-05   7.77629E-05   8.98698E-13     1672.04  0
 2.02100E-03   5.26866E-04   5.03678E-05   8.32036E-05   8.04173E-13     1655.47  0
 2.04100E-03   5.16985E-04   4.80745E-05   8.32308E-05   7.16336E-13     1641.61  0
 2.06100E-03   5.06156E-04   4.50134E-05   8.31363E-05   6.34480E-13     1631.58  0
 2.08100E-03   4.99062E-04   4.30383E-05   8.29536E-05   5.58434E-13     1625.40  0
 2.10100E-03   4.85334E-04   4.01037E-05   8.27017E-05   4.87845E-13     1622.90  0
 2.12100E-03   4.75742E-04   3.82232E-05   8.20297E-05   4.22903E-13     1622.18  0
 2.14100E-03   4.64580E-04   3.55571E-05   8.17512E-05   3.62557E-13     1621.15  0
 2.16100E-03   4.53977E-04   3.35901E-05   8.15926E-05   3.06648E-13     1619.82  0
 2.18100E-03   4.42547E-04   3.13960E-05   8.13855E-05   2.54924E-13     1618.21  0
 2.20100E-03   4.26063E-04   2.88642E-05   7.39989E-05   1.96056E-13     1616.19  0
 2.22100E-03   4.12273E-04   2.73287E-05   7.21155E-05   1.52415E-13     1614.00  0
 2.24100E-03   3.95721E-04   2.44658E-05   6.66971E-05   1.15089E-13     1611.47  0
 2.26100E-03   3.68770E-04   2.29637E-05   6.47744E-05   1.60561E-13     1608.58  1
 2.28100E-03   4.32376E-05   1.03371E-04   4.62552E-05   2.92488E-13     1832.88  1
 2.30100E-03   7.86707E-05   1.08077E-04   5.65089E-05   4.18758E-13     2423.38  1
 2.32100E-03   1.10564E-04   1.08584E-04   6.05392E-05   5.44606E-13     2603.33  1
 2.34100E-03   1.41591E-04   1.08988E-04   6.24620E-05   6.74953E-13     2654.25  1
 2.36100E-03   1.72331E-04   1.09328E-04   6.40891E-05   8.08163E-13     2682.96  1
 2.38100E-03   2.02386E-04   1.09647E-04   6.51403E-05   9.46707E-13     2698.23  1
 2.40100E-03   2.33909E-04   1.09674E-04   6.63079E-05   1.08075E-12     2675.29  1
 2.42100E-03   2.64256E-04   1.09942E-04   7.27389E-05   1.22218E-12     2709.03  1
 2.44100E-03   2.94522E-04   1.10158E-04   7.48315E-05   1.36213E-12     2742.38  1
 2.46100E-03   3.24593E-04   1.10267E-04   7.58199E-05   1.49810E-12     2739.62  1
 2.48100E-03   3.54569E-04   1.10351E-04   7.65695E-05   1.63304E-12     2738.52  1
 2.50100E-03   3.84624E-04   1.10412E-04   7.72112E-05   1.75980E-12     2721.35  1
 2.52100E-03   4.14768E-04   1.10450E-04   7.77128E-05   1.88405E-12     2729.56  1
 2.54100E-03   4.44689E-04   1.10462E-04   8.09253E-05   2.00397E-12     2736.41  1
 2.56100E-03   4.74875E-04   1.10452E-04   8.30751E-05   2.11864E-12     2748.26  1
 2.58100E-03   5.04964E-04   1.10414E-04   8.44782E-05   2.23517E-12     2741.44  1
 2.60100E-03   5.33346E-04   1.10318E-04   8.53598E-05   2.33259E-12     2696.48  1
 2.62100E-03   5.64413E-04   1.10275E-04   8.61879E-05   2.42738E-12     2738.06  1
 2.64100E-03   5.91867E-04   1.10080E-04   8.66650E-05   2.51288E-12     2773.88  1
 2.66100E-03   6.17889E-04   1.09809E-04   8.68486E-05   2.58868E-12     2773.57  1
 2.68100E-03   6.45719E-04   1.09484E-04   8.68123E-05   2.65634E-12     2764.25  1
 2.70100E-03   6.73031E-04   1.09175E-04   8.65876E-05   2.71410E-12     2744.43  1
 2.72100E-03   6.96459E-04   1.08888E-04   8.62884E-05   2.76175E-12     2724.26  1
 2.74100E-03   7.23700E-04   1.08636E-04   8.59102E-05   2.79954E-12     2706.38  1
 2.76100E-03   7.47310E-04   1.08439E-04   8.54894E-05   2.66387E-12     2688.08  0
 2.78100E-03   7.44245E-04   1.04470E-04   8.51346E-05   2.52285E-12     2305.25  0
 2.80100E-03   7.36496E-04   9.98452E-05   8.48041E-05   2.38015E-12     2138.16  0
 2.82100E-03   7.36723E-04   9.49272E-05   8.44774E-05   2.24615E-12     2035.54  0
 2.84100E-03   7.29079E-04   8.97816E-05   8.40231E-05   2.11847E-12     1958.40  0
 2.86100E-03   7.25953E-04   8.45597E-05   8.35424E-05   1.99815E-12     1899.34  0
 2.88100E-03   7.18234E-04   7.92627E-05   8.29839E-05   1.88347E-12     1850.63  0
 2.90100E-03   7.15068E-04   7.41367E-05   8.23768E-05   1.77347E-12     1810.20  0
 2.92100E-03   7.07350E-04   6.93272E-05   8.17076E-05   1.66668E-12     1776.13  0
 2.94100E-03   7.04566E-04   6.50391E-05   8.09797E-05   1.56242E-12     1747.35  0
 2.96100E-03   7.03790E-04   6.17740E-05   8.02104E-05   1.46088E-12     1723.31  0
 2.98100E-03   6.96361E-04   5.82933E-05   7.94386E-05   1.36153E-12     1702.17  0
 3.00100E-03   6.89162E-04   5.42448E-05   7.78424E-05   1.17309E-12     1683.44  0
 3.02100E-03   6.82768E-04   5.21191E-05   8.28328E-05   1.04276E-12     1664.85  0
 3.04100E-03   6.77798E-04   4.89525E-05   8.30139E-05   9.24930E-13     1648.74  0
 3.06100E-03   6.69186E-04   4.68461E-05   8.30495E-05   8.16199E-13     1636.55  0
 3.08100E-03   6.62241E-04   4.40343E-05   8.28316E-05   7.16150E-13     1628.40  0
 3.10100E-03   6.54716E-04   4.22391E-05   8.22443E-05   6.23563E-13     1623.92  0
 3.12100E-03   6.36726E-04   3.92923E-05   8.10620E-05   5.39137E-13     1622.65  0
 3.14100E-03   6.17940E-04   3.76989E-05   7.71469E-05   4.61684E-13     1621.84  0
 3.16100E-03   5.92886E-04   3.47300E-05   7.56224E-05   3.90934E-13     1620.72  0
 3.18100E-03   5.62730E-04   3.30750E-05   7.45857E-05   3.27104E-13     1619.32  0
 3.20100E-03   5.27164E-04   2.99931E-05   7.17489E-05   2.55428E-13     1617.49  0
 3.22100E-03   5.02316E-04   2.82541E-05   7.24344E-05   2.02738E-13     1615.46  0
 3.24100E-03   4.78371E-04   2.57019E-05   7.13398E-05   1.56352E-13     1613.10  0
 3.26100E-03   4.53680E-04   2.37002E-05   6.64258E-05   1.92979E-13     1610.39  1
 3.28100E-03   4.26528E-05   1.03300E-04   4.42830E-05   3.18230E-13     1829.05  1
 3.30100E-03   7.89452E-05   1.08147E-04   5.62086E-05   4.39165E-13     2413.24  1
 3.32100E-03   1.10882E-04   1.08719E-04   6.04081E-05   5.63863E-13     2566.16  1
 3.34100E-03   1.41818E-04   1.09131E-04   6.24546E-05   6.90814E-13     2618.41  1
 3.36100E-03   1.72062E-04   1.09482E-04   6.41791E-05   8.20724E-13     2633.84  1
 3.38100E-03   2.02356E-04   1.09763E-04   6.53005E-05   9.63435E-13     2670.66  1
 3.40100E-03   2.32088E-04   1.09809E-04   7.17560E-05   1.10185E-12     2641.84  1
 3.42100E-03   2.61597E-04   1.10051E-04   7.73425E-05   1.25464E-12     2649.76  1
 3.44100E-03   2.91562E-04   1.10256E-04   7.96595E-05   1.40131E-12     2679.64  1
 3.46100E-03   3.21697E-04   1.10387E-04   8.11901E-05   1.54316E-12     2680.60  1
 3.48100E-03   3.51570E-04   1.10484E-04   8.22535E-05   1.67666E-12     2670.53  1
 3.50099E-03   3.81572E-04   1.10562E-04   8.29679E-05   1.80708E-12     2666.65  1
 3.52099E-03   4.11514E-04   1.10623E-04   8.34872E-05   1.93355E-12     2659.80  1
 3.54099E-03   4.41516E-04   1.10668E-04   8.69210E-05   2.05874E-12     2651.46  1
 3.56099E-03   4.71562E-04   1.10701E-04   8.91038E-05   2.17978E-12     2643.04  1
 3.58099E-03   5.01576E-04   1.10722E-04   9.01919E-05   2.29300E-12     2639.30  1
 3.60099E-03   5.29667E-04   1.10701E-04   9.08318E-05   2.40380E-12     2634.32  1
 3.62099E-03   5.60660E-04   1.10767E-04   9.12360E-05   2.50545E-12     2646.35  1
 3.64099E-03   5.84638E-04   1.10733E-04   9.14177E-05   2.60353E-12     2691.26  1
 3.66099E-03   6.11474E-04   1.10671E-04   9.13964E-05   2.69677E-12     2685.39  1
 3.68099E-03   6.34982E-04   1.10614E-04   9.12849E-05   2.78257E-12     2669.37  1
 3.70099E-03   6.61430E-04   1.10537E-04   9.11367E-05   2.86218E-12     2675.56  1
 3.72099E-03   6.84496E-04   1.10429E-04   9.08843E-05   2.93734E-12     2669.05  1
 3.74099E-03   7.11076E-04   1.10277E-04   9.08233E-05   3.00433E-12     2658.52  1
 3.76099E-03   7.33812E-04   1.10072E-04   9.07202E-05   3.06283E-12     2651.06  1
 3.78099E-03   7.60659E-04   1.09793E-04   9.05198E-05   3.11120E-12     2640.88  1
 3.80099E-03   7.81261E-04   1.09497E-04   9.03373E-05   3.15052E-12     2604.33  1
 3.82099E-03   8.06806E-04   1.09312E-04   8.99666E-05   3.17803E-12     2601.50  1
 3.84099E-03   8.33352E-04   1.08994E-04   8.96570E-05   3.19337E-12     2624.81  1
 3.86099E-03   8.55350E-04   1.08690E-04   8.93433E-05   3.20153E-12     2613.08  1
 3.88099E-03   8.82660E-04   1.08458E-04   8.90251E-05   3.04235E-12     2598.85  0
 3.90099E-03   8.78241E-04   1.04645E-04   8.86826E-05   2.86858E-12     2272.40  0
 3.92099E-03   8.75309E-04   1.00190E-04   8.83366E-05   2.69960E-12     2115.85  0
 3.94099E-03   8.74556E-04   9.50704E-05   8.80320E-05   2.53674E-12     2015.76  0
 3.96099E-03   8.73615E-04   8.98239E-05   8.76879E-05   2.38350E-12     1940.84  0
 3.98099E-03   8.70423E-04   8.44704E-05   8.73063E-05   2.23871E-12     1878.72  0
 4.00099E-03   8.58938E-04   7.86916E-05   8.45366E-05   1.97117E-12     1825.94  0
 4.02099E-03   8.52229E-04   7.35512E-05   9.17444E-05   1.81713E-12     1773.37  0
 4.04099E-03   8.42690E-04   6.85492E-05   9.12796E-05   1.66694E-12     1729.69  0
 4.06099E-03   8.34266E-04   6.37565E-05   8.83523E-05   1.52202E-12     1695.58  0
 4.08099E-03   8.26609E-04   5.93694E-05   8.69429E-05   1.38375E-12     1670.06  0
 4.10099E-03   8.16673E-04   5.55675E-05   8.62633E-05   1.25272E-12     1651.49  0
 4.12099E-03   8.04817E-04   5.26452E-05   8.57422E-05   1.12930E-12     1638.42  0
 4.14099E-03   7.88302E-04   4.87390E-05   8.52316E-05   1.01343E-12     1629.81  0
 4.16100E-03   7.72366E-04   4.57561E-05   8.47019E-05   9.05050E-13     1624.71  0
 4.18100E-03   7.58290E-04   4.31766E-05   8.40893E-05   8.04778E-13     1622.82  0
 4.20100E-03   7.34715E-04   3.98987E-05   8.16831E-05   6.46420E-13     1622.09  0
 4.22100E-03   7.11041E-04   3.79556E-05   8.41490E-05   5.39411E-13     1621.14  0
 4.24100E-03   6.85193E-04   3.49265E-05   8.46208E-05   4.46325E-13     1619.94  0
 4.26100E-03   6.61315E-04   3.30866E-05   8.47167E-05   3.64006E-13     1618.46  0
 4.28100E-03   6.31982E-04   3.02973E-05   8.42075E-05   2.91113E-13     1616.68  0
 4.30100E-03   6.01268E-04   2.84220E-05   8.32740E-05   2.28809E-13     1614.56  0
 4.32100E-03   5.71042E-04   2.60142E-05   8.15713E-05   1.74434E-13     1612.03  0
 4.34100E-03   5.33665E-04   2.38480E-05   7.75533E-05   1.27281E-13     1609.08  0
 4.36100E-03   4.97417E-04   2.19078E-05   7.46338E-05   8.70233E-14     1605.76  0
 4.38100E-03   4.58406E-04   1.91706E-05   7.16294E-05   1.35210E-13     1602.01  1
 4.40100E-03   3.57544E-05   1.00364E-04   3.70526E-05   2.59141E-13     1778.54  1
 4.42100E-03   7.86032E-05   1.08015E-04   5.57163E-05   3.87451E-13     2402.92  1
 4.44100E-03   1.11507E-04   1.08557E-04   6.05193E-05   5.16189E-13     2598.97  1
 4.46100E-03   1.42777E-04   1.08943E-04   6.22158E-05   6.55056E-13     2686.84  1
 4.48100E-03   1.73501E-04   1.09324E-04   6.42308E-05   7.96187E-13     2703.02  1
 4.50100E-03   2.03998E-04   1.09674E-04   6.53375E-05   9.34049E-13     2712.29  1
 4.52100E-03   2.34206E-04   1.09949E-04   7.38896E-05   1.08420E-12     2708.78  1
 4.54100E-03   2.64823E-04   1.10153E-04   7.73542E-05   1.23268E-12     2698.96  1
 4.56100E-03   2.95039E-04   1.10305E-04   8.12602E-05   1.38082E-12     2703.21  1
 4.58100E-03   3.25397E-04   1.10428E-04   8.47512E-05   1.52170E-12     2699.94  1
 4.60100E-03   3.52860E-04   1.10500E-04   8.63649E-05   1.66222E-12     2655.00  1
 4.62100E-03   3.85363E-04   1.10648E-04   8.74069E-05   1.79455E-12     2669.82  1
 4.64100E-03   4.14620E-04   1.10756E-04   8.82552E-05   1.92388E-12     2739.00  1
 4.66100E-03   4.42381E-04   1.10786E-04   9.04426E-05   2.04871E-12     2747.49  1
 4.68100E-03   4.69385E-04   1.10832E-04   9.14699E-05   2.16771E-12     2781.32  1
 4.70100E-03   4.98111E-04   1.10874E-04   9.21283E-05   2.27887E-12     2785.59  1
 4.72100E-03   5.26777E-04   1.10907E-04   9.29140E-05   2.38860E-12     2774.00  1
 4.74100E-03   5.54955E-04   1.10931E-04   9.34807E-05   2.49155E-12     2747.21  1
 4.76100E-03   5.80006E-04   1.10948E-04   9.38697E-05   2.58923E-12     2759.22  1
 4.78100E-03   6.07252E-04   1.10956E-04   9.43402E-05   2.67913E-12     2761.22  1
 4.80100E-03   6.34202E-04   1.10911E-04   9.46295E-05   2.76346E-12     2722.37  1
 4.82100E-03   6.60791E-04   1.10967E-04   9.47916E-05   2.84079E-12     2723.57  1
 4.84100E-03   6.86677E-04   1.10950E-04   9.48576E-05   2.91250E-12     2791.79  1
 4.86100E-03   7.14154E-04   1.10902E-04   9.48802E-05   2.97641E-12     2796.85  1
 4.88100E-03   7.37510E-04   1.10866E-04   9.48955E-05   3.03575E-12     2800.25  1
 4.90100E-03   7.64896E-04   1.10820E-04   9.48747E-05   3.08633E-12     2799.40  1
 4.92100E-03   7.88437E-04   1.10758E-04   9.48095E-05   3.13198E-12     2805.64  1
 4.94100E-03   8.15483E-04   1.10674E-04   9.47708E-05   3.16438E-12     2794.49  1
 4.96100E-03   8.39155E-04   1.10558E-04   9.47359E-05   3.19363E-12     2804.29  1
 4.98100E-03   8.65786E-04   1.10402E-04   9.46467E-05   3.21664E-12     2787.64  1
 5.00100E-03   8.88683E-04   1.10162E-04   9.45251E-05   3.22902E-12     2742.83  1
 5.02100E-03   9.14254E-04   1.10058E-04   9.43876E-05   3.23551E-12     2744.13  1
 5.04100E-03   9.39147E-04   1.09763E-04   9.42284E-05   3.23403E-12     2728.94  1
 5.06100E-03   9.66819E-04   1.09425E-04   9.40603E-05   3.22549E-12     2704.50  1
 5.08100E-03   9.95507E-04   1.09108E-04   9.38408E-05   3.20734E-12     2677.71  1
 5.10100E-03   1.01719E-03   1.08815E-04   9.35942E-05   3.18146E-12     2656.15  1
 5.12100E-03   1.04357E-03   1.08574E-04   9.32575E-05   2.99140E-12     2623.96  0
 5.14100E-03   1.03406E-03   1.04914E-04   9.27044E-05   2.79070E-12     2259.15  0
 5.16100E-03   1.03009E-03   1.00865E-04   9.20848E-05   2.59275E-12     2111.07  0
 5.18100E-03   1.01993E-03   9.58004E-05   9.14209E-05   2.40400E-12     2020.51  0
 5.20100E-03   1.01067E-03   9.02869E-05   8.87242E-05   2.16865E-12     1949.82  0
 5.22100E-03   1.00106E-03   8.52185E-05   8.89485E-05   1.99659E-12     1871.88  0
 5.24100E-03   9.88740E-04   7.98182E-05   8.73213E-05   1.82562E-12     1807.38  0
 5.26100E-03   9.68702E-04   7.46581E-05   8.65238E-05   1.66111E-12     1756.55  0
 5.28100E-03   9.46777E-04   6.96810E-05   8.57845E-05   1.50376E-12     1718.02  0
 5.30100E-03   9.26547E-04   6.50011E-05   8.48128E-05   1.35567E-12     1688.69  0
 5.32100E-03   9.06743E-04   6.07875E-05   8.37953E-05   1.21619E-12     1666.48  0
 5.34100E-03   8.86196E-04   5.73058E-05   8.23805E-05   1.08552E-12     1649.91  0
 5.36100E-03   8.68267E-04   5.31145E-05   7.91542E-05   9.63656E-13     1637.82  0
 5.38100E-03   8.46916E-04   4.91552E-05   7.72619E-05   8.49786E-13     1629.59  0
 5.40100E-03   8.22928E-04   4.53321E-05   7.45719E-05   6.93403E-13     1624.49  0
 5.42100E-03   8.00034E-04   4.27671E-05   7.75889E-05   5.82333E-13     1622.75  0
 5.44100E-03   7.75820E-04   3.91559E-05   7.76345E-05   4.84755E-13     1621.93  0
 5.46101E-03   7.51641E-04   3.66166E-05   7.81307E-05   3.98086E-13     1620.77  0
 5.48101E-03   7.21974E-04   3.36476E-05   7.80756E-05   3.21304E-13     1619.24  0
 5.50101E-03   6.84252E-04   3.09246E-05   7.75424E-05   2.53572E-13     1617.34  0
 5.52101E-03   6.48690E-04   2.84697E-05   7.66882E-05   1.94490E-13     1615.03  0
 5.54101E-03   6.03835E-04   2.56840E-05   7.54889E-05   1.43636E-13     1612.29  0
 5.56101E-03   5.56991E-04   2.33869E-05   7.40296E-05   1.00413E-13     1609.10  0
 5.58101E-03   5.09159E-04   2.05198E-05   7.20078E-05   6.51507E-14     1605.36  0
 5.60101E-03   4.47835E-04   1.77858E-05   6.25100E-05   3.56315E-14     1600.26  0
 5.62101E-03   3.99737E-04   1.45595E-05   5.60304E-05   9.31031E-14     1594.84  1
 5.64101E-03   4.65886E-05   1.03369E-04   4.16786E-05   2.27102E-13     1842.52  1
 5.66101E-03   7.84951E-05   1.08186E-04   5.62859E-05   3.68139E-13     2541.10  1
 5.68101E-03   1.08277E-04   1.08696E-04   6.05831E-05   5.13032E-13     2577.88  1
 5.70101E-03   1.38122E-04   1.09001E-04   6.23622E-05   6.52514E-13     2622.23  1
 5.72101E-03   1.68047E-04   1.09328E-04   6.34324E-05   7.91868E-13     2655.86  1
 5.74101E-03   1.97693E-04   1.09663E-04   6.54738E-05   9.25714E-13     2643.73  1
 5.76101E-03   2.27435E-04   1.09949E-04   6.67640E-05   1.06021E-12     2651.91  1
 5.78101E-03   2.57061E-04   1.10176E-04   6.76787E-05   1.19197E-12     2653.54  1
