# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 5.81000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00     1492.26  0
 6.01000E-04   0.00000E+00   0.00000E+00   0.00000E+00   9.57914E-14     1449.75  1
 6.21000E-04   4.23009E-05   1.05755E-04   4.44518E-05   2.79731E-13     1919.02  1
 6.41000E-04   8.00769E-05   1.09150E-04   6.80619E-05   4.51021E-13     2513.03  1
 6.61000E-04   1.11591E-04   1.09923E-04   7.42767E-05   6.18279E-13     2746.10  1
 6.81000E-04   1.41563E-04   1.10053E-04   7.98656E-05   7.75707E-13     2784.00  1
 7.01000E-04   1.70655E-04   1.09891E-04   8.32006E-05   9.23575E-13     2776.38  1
 7.21000E-04   1.99718E-04   1.09554E-04   8.47093E-05   1.05576E-12     2734.28  1
 7.41000E-04   2.29179E-04   1.09175E-04   8.56168E-05   1.17554E-12     2712.97  1
 7.61000E-04   2.58767E-04   1.08842E-04   8.60248E-05   1.11675E-12     2679.86  0
 7.81000E-04   2.58545E-04   1.05382E-04   8.62778E-05   1.04692E-12     2276.92  0
 8.01000E-04   2.56485E-04   9.98763E-05   8.71721E-05   9.50767E-13     2091.60  0
 8.21000E-04   2.61586E-04   9.50322E-05   8.69074E-05   8.85839E-13     1968.82  0
 8.41000E-04   2.61901E-04   8.99932E-05   8.84609E-05   8.18081E-13     1880.50  0
 8.61000E-04   2.62012E-04   8.49561E-05   8.97062E-05   7.51605E-13     1814.43  0
 8.81000E-04   2.62024E-04   7.99315E-05   9.01423E-05   6.87754E-13     1764.87  0
 9.01000E-04   2.61969E-04   7.50331E-05   9.02574E-05   6.26789E-13     1726.31  0
 9.21000E-04   2.61857E-04   7.03471E-05   9.00831E-05   5.68599E-13     1696.55  0
 9.41000E-04   2.61703E-04   6.62767E-05   8.96972E-05   5.13161E-13     1673.22  0
 9.61000E-04   2.61479E-04   6.26437E-05   8.91756E-05   4.60382E-13     1655.13  0
 9.81000E-04   2.61204E-04   5.82551E-05   8.86437E-05   4.10695E-13     1641.54  0
 1.00100E-03   2.60819E-04   5.41238E-05   8.81347E-05   3.64017E-13     1631.83  0
 1.02100E-03   2.57205E-04   5.04579E-05   8.74917E-05   3.20375E-13     1625.75  0
 1.04100E-03   2.52475E-04   4.76033E-05   8.67121E-05   2.80093E-13     1622.98  0
 1.06100E-03   2.48354E-04   4.35450E-05   8.58962E-05   2.42667E-13     1622.38  0
 1.08100E-03   2.36333E-04   4.00948E-05   8.48096E-05   2.08119E-13     1621.56  0
 1.10100E-03   2.25075E-04   3.77356E-05   8.36486E-05   1.76723E-13     1620.51  0
 1.12100E-03   2.16749E-04   3.41071E-05   8.31670E-05   1.47838E-13     1619.21  0
 1.14100E-03   2.03401E-04   3.20758E-05   8.28705E-05   1.21625E-13     1617.66  0
 1.16100E-03   1.90844E-04   2.89892E-05   8.25320E-05   9.77328E-14     1615.83  0
 1.18100E-03   1.81100E-04   2.71176E-05   8.21572E-05   7.64095E-14     1613.69  0
 1.20100E-03   1.65084E-04   2.41721E-05   8.17315E-05   5.75194E-14     1611.24  0
 1.22100E-03   1.52236E-04   2.25978E-05   7.87379E-05   4.13124E-14     1608.41  0
 1.24100E-03   1.38421E-04   1.94928E-05   7.40597E-05   2.75495E-14     1605.11  0
 1.26100E-03   1.25070E-04   1.78785E-05   7.21641E-05   1.15450E-13     1601.28  1
 1.28100E-03   4.93721E-05   1.05451E-04   4.39533E-05   2.93332E-13     1896.67  1
 1.30100E-03   8.23038E-05   1.09318E-04   6.70741E-05   4.66624E-13     2628.61  1
 1.32100E-03   1.15928E-04   1.10275E-04   7.61650E-05   6.44343E-13     2730.50  1
 1.34100E-03   1.69302E-04   1.10791E-04   9.79893E-05   8.35461E-13     2812.62  1
 1.36100E-03   1.78241E-04   1.11172E-04   9.57592E-05   1.03185E-12     2844.82  1
 1.38100E-03   2.06886E-04   1.11358E-04   9.98894E-05   1.21550E-12     2894.23  1
 1.40100E-03   2.31008E-04   1.10862E-04   1.02853E-04   1.38937E-12     2783.48  1
 1.42100E-03   2.62118E-04   1.10884E-04   1.07412E-04   1.54591E-12     2799.28  1
 1.44100E-03   2.91571E-04   1.10701E-04   1.08830E-04   1.68274E-12     2786.44  1
 1.46100E-03   3.21333E-04   1.10083E-04   1.09505E-04   1.80310E-12     2730.90  1
 1.48100E-03   3.51529E-04   1.09271E-04   1.09851E-04   1.90506E-12     2667.78  1
 1.50100E-03   3.81343E-04   1.08740E-04   1.09994E-04   1.82518E-12     2630.54  0
 1.52100E-03   3.82172E-04   1.05824E-04   1.09938E-04   1.73133E-12     2290.49  0
 1.54100E-03   3.83466E-04   1.02621E-04   1.09720E-04   1.63336E-12     2128.39  0
 1.56100E-03   3.83666E-04   9.79709E-05   1.09392E-04   1.53447E-12     2023.39  0
 1.58100E-03   3.83604E-04   9.33196E-05   1.08992E-04   1.43863E-12     1942.92  0
 1.60100E-03   3.77073E-04   8.84605E-05   1.07574E-04   1.30014E-12     1874.40  0
 1.62100E-03   3.80050E-04   8.42015E-05   1.10280E-04   1.21044E-12     1813.01  0
 1.64100E-03   3.77118E-04   8.02639E-05   1.07249E-04   1.11983E-12     1762.52  0
 1.66100E-03   3.70985E-04   7.70571E-05   1.06360E-04   1.03129E-12     1722.09  0
 1.68100E-03   3.68142E-04   7.31064E-05   1.05593E-04   9.46006E-13     1690.99  0
 1.70100E-03   3.62375E-04   6.92348E-05   1.04921E-04   8.64171E-13     1668.02  0
 1.72100E-03   3.57617E-04   6.64853E-05   1.04080E-04   7.86492E-13     1651.03  0
 1.74100E-03   3.52713E-04   6.33157E-05   1.03193E-04   7.13540E-13     1638.83  0
 1.76100E-03   3.45761E-04   5.98912E-05   1.01771E-04   6.44691E-13     1630.56  0
 1.78100E-03   3.41262E-04   5.76522E-05   9.77297E-05   5.80643E-13     1625.40  0
 1.80100E-03   3.33591E-04   5.39731E-05   9.62342E-05   5.20486E-13     1623.05  0
 1.82100E-03   3.28127E-04   5.13216E-05   9.52338E-05   4.64582E-13     1622.55  0
 1.84100E-03   3.16004E-04   4.84386E-05   9.42294E-05   4.12238E-13     1621.94  0
 1.86100E-03   3.10844E-04   4.53989E-05   9.32157E-05   3.63712E-13     1621.17  0
 1.88100E-03   2.98032E-04   4.31192E-05   9.17937E-05   3.18636E-13     1620.26  0
 1.90100E-03   2.90202E-04   4.00436E-05   8.74838E-05   2.76620E-13     1619.22  0
 1.92100E-03   2.75873E-04   3.80455E-05   8.58026E-05   2.37882E-13     1618.02  0
 1.94100E-03   2.68454E-04   3.50850E-05   8.46621E-05   2.02011E-13     1616.68  0
 1.96100E-03   2.55283E-04   3.31690E-05   8.35076E-05   1.69128E-13     1615.17  0
 1.98100E-03   2.48170E-04   3.04507E-05   8.26308E-05   1.39290E-13     1613.47  0
 2.00100E-03   2.34172E-04   2.84435E-05   8.16883E-05   2.08543E-13     1611.60  1
 2.02100E-03   4.42314E-05   1.05179E-04   4.21111E-05   3.63769E-13     1883.14  1
 2.04100E-03   8.22128E-05   1.09159E-04   6.57847E-05   5.24998E-13     2534.95  1
 2.06100E-03   3.18321E-04   1.10228E-04   1.25661E-04   7.05217E-13     2745.58  1
 2.08100E-03   3.09722E-04   1.10870E-04   1.23383E-04   8.88737E-13     2833.04  1
 2.10100E-03   3.01037E-04   1.11347E-04   1.19723E-04   1.07588E-12     2920.63  1
 2.12100E-03   2.91976E-04   1.11831E-04   1.18298E-04   1.26575E-12     2957.15  1
 2.14100E-03   2.81644E-04   1.12160E-04   1.16500E-04   1.45753E-12     2957.34  1
 2.16100E-03   2.70976E-04   1.12344E-04   1.14106E-04   1.64670E-12     2952.96  1
 2.18100E-03   3.00396E-04   1.12409E-04   1.15612E-04   1.82845E-12     2955.12  1
 2.20100E-03   3.28310E-04   1.11984E-04   1.17248E-04   2.01667E-12     2863.90  1
 2.22100E-03   3.63579E-04   1.11809E-04   1.20247E-04   2.18526E-12     2886.50  1
 2.24100E-03   3.92655E-04   1.11694E-04   1.21991E-04   2.32547E-12     2910.80  1
 2.26100E-03   4.21734E-04   1.11192E-04   1.22455E-04   2.44551E-12     2878.41  1
 2.28100E-03   4.51330E-04   1.10542E-04   1.22480E-04   2.54714E-12     2808.67  1
 2.30100E-03   4.80937E-04   1.09743E-04   1.22302E-04   2.62870E-12     2725.07  1
 2.32100E-03   5.01501E-04   1.09019E-04   1.22187E-04   2.52444E-12     2660.55  0
 2.34100E-03   5.03052E-04   1.07101E-04   1.22026E-04   2.40633E-12     2326.27  0
 2.36100E-03   5.03523E-04   1.03023E-04   1.21768E-04   2.28399E-12     2152.76  0
 2.38100E-03   5.03034E-04   9.87382E-05   1.21394E-04   2.16019E-12     2036.61  0
 2.40100E-03   4.95425E-04   9.44326E-05   1.20605E-04   2.02958E-12     1950.14  0
 2.42100E-03   4.92804E-04   9.05807E-05   1.20533E-04   1.90901E-12     1877.85  0
 2.44100E-03   4.87899E-04   8.75716E-05   1.19666E-04   1.79202E-12     1820.51  0
 2.46100E-03   4.83276E-04   8.34989E-05   1.18981E-04   1.67847E-12     1776.13  0
 2.48100E-03   4.80566E-04   7.99898E-05   1.18179E-04   1.56879E-12     1741.01  0
 2.50100E-03   4.74028E-04   7.75633E-05   1.17327E-04   1.46202E-12     1713.59  0
 2.52100E-03   4.71378E-04   7.37458E-05   1.16428E-04   1.35944E-12     1691.63  0
 2.54100E-03   4.64316E-04   7.07665E-05   1.15310E-04   1.25987E-12     1673.49  0
 2.56100E-03   4.61442E-04   6.81356E-05   1.14159E-04   1.16458E-12     1658.73  0
 2.58100E-03   4.54442E-04   6.47753E-05   1.12542E-04   1.07271E-12     1646.79  0
 2.60100E-03   4.50752E-04   6.27468E-05   1.06168E-04   9.42341E-13     1636.86  0
 2.62100E-03   4.43517E-04   5.95298E-05   1.12164E-04   8.55146E-13     1630.06  0
 2.64100E-03   4.40065E-04   5.76859E-05   1.11126E-04   7.73621E-13     1625.44  0
 2.66100E-03   4.25961E-04   5.44704E-05   1.07467E-04   6.97406E-13     1623.12  0
 2.68100E-03   4.18087E-04   5.26779E-05   1.05846E-04   6.25950E-13     1622.62  0
 2.70100E-03   4.05046E-04   4.95256E-05   1.04830E-04   5.59408E-13     1622.05  0
 2.72100E-03   3.94904E-04   4.77764E-05   1.03923E-04   4.97031E-13     1621.33  0
 2.74100E-03   3.84192E-04   4.47772E-05   1.02914E-04   4.39052E-13     1620.53  0
 2.76100E-03   3.72535E-04   4.30527E-05   1.01552E-04   3.84995E-13     1619.59  0
 2.78100E-03   3.63240E-04   4.03328E-05   9.77386E-05   3.34706E-13     1618.52  0
 2.80100E-03   3.49571E-04   3.80547E-05   9.14793E-05   2.75641E-13     1617.07  0
 2.82100E-03   3.41542E-04   3.55633E-05   9.66307E-05   3.22310E-13     1615.64  1
 2.84100E-03   4.34821E-05   1.04540E-04   4.55484E-05   4.61855E-13     1864.73  1
 2.86100E-03   7.51936E-05   1.08644E-04   5.77162E-05   5.93687E-13     2484.25  1
 2.88100E-03   1.13539E-04   1.09805E-04   7.02426E-05   7.46050E-13     2651.87  1
 2.90100E-03   1.49346E-04   1.10534E-04   7.55467E-05   9.14542E-13     2755.25  1
 2.92100E-03   4.18811E-04   1.11068E-04   1.38292E-04   1.09396E-12     2833.46  1
 2.94100E-03   4.10764E-04   1.11569E-04   1.34061E-04   1.27976E-12     2933.53  1
 2.96100E-03   4.02323E-04   1.12051E-04   1.32119E-04   1.46798E-12     2962.95  1
 2.98100E-03   3.94310E-04   1.12385E-04   1.31020E-04   1.65484E-12     2989.91  1
 3.00100E-03   3.81601E-04   1.12487E-04   1.28805E-04   1.84990E-12     2928.70  1
 3.02100E-03   3.73041E-04   1.12600E-04   1.25206E-04   2.03483E-12     2978.74  1
 3.04100E-03   3.64127E-04   1.12821E-04   1.25584E-04   2.21583E-12     2982.71  1
 3.06100E-03   3.91804E-04   1.12787E-04   1.26219E-04   2.39046E-12     2971.19  1
 3.08100E-03   4.21723E-04   1.12712E-04   1.27090E-04   2.55490E-12     2974.05  1
 3.10100E-03   4.51472E-04   1.12581E-04   1.27686E-04   2.71964E-12     2955.45  1
 3.12100E-03   4.80416E-04   1.12320E-04   1.30115E-04   2.86995E-12     2924.22  1
 3.14100E-03   5.07624E-04   1.11917E-04   1.31137E-04   3.00200E-12     2905.35  1
 3.16100E-03   5.35825E-04   1.11432E-04   1.31376E-04   3.11640E-12     2841.92  1
 3.18100E-03   5.63057E-04   1.10836E-04   1.31394E-04   3.21070E-12     2788.78  1
 3.20100E-03   5.91865E-04   1.10109E-04   1.31355E-04   3.28518E-12     2731.94  1
 3.22100E-03   6.21400E-04   1.09372E-04   1.31265E-04   3.18028E-12     2669.43  0
 3.24100E-03   6.23411E-04   1.07702E-04   1.31109E-04   3.05402E-12     2347.92  0
 3.26100E-03   6.24326E-04   1.03503E-04   1.30911E-04   2.92054E-12     2183.02  0
 3.28100E-03   6.24302E-04   9.95366E-05   1.30563E-04   2.78123E-12     2084.29  0
 3.30100E-03   6.22577E-04   9.61204E-05   1.30166E-04   2.64244E-12     2009.68  0
 3.32100E-03   6.15058E-04   9.27737E-05   1.29758E-04   2.50509E-12     1944.70  0
 3.34100E-03   6.06856E-04   8.86067E-05   1.29307E-04   2.37042E-12     1887.73  0
 3.36100E-03   6.00414E-04   8.51306E-05   1.28796E-04   2.23957E-12     1837.92  0
 3.38100E-03   5.94188E-04   8.26898E-05   1.28200E-04   2.11191E-12     1794.63  0
 3.40100E-03   5.84044E-04   7.84292E-05   1.26632E-04   1.95021E-12     1756.08  0
 3.42100E-03   5.83038E-04   7.56233E-05   1.27265E-04   1.82446E-12     1714.20  0
 3.44100E-03   5.76295E-04   7.32824E-05   1.25820E-04   1.70159E-12     1684.48  0
 3.46100E-03   5.71434E-04   7.04769E-05   1.25031E-04   1.58252E-12     1663.85  0
 3.48100E-03   5.63844E-04   6.83226E-05   1.24164E-04   1.46876E-12     1648.98  0
 3.50099E-03   5.59423E-04   6.55325E-05   1.23274E-04   1.35995E-12     1639.14  0
 3.52099E-03   5.49887E-04   6.33500E-05   1.21866E-04   1.25628E-12     1632.12  0
 3.54099E-03   5.40108E-04   6.06354E-05   1.17997E-04   1.15792E-12     1627.26  0
 3.56099E-03   5.33620E-04   5.84561E-05   1.16620E-04   1.06451E-12     1624.22  0
 3.58099E-03   5.24051E-04   5.58705E-05   1.15665E-04   9.76566E-13     1622.96  0
 3.60099E-03   5.12183E-04   5.28581E-05   1.10687E-04   8.53603E-13     1622.55  0
 3.62099E-03   5.02452E-04   5.02366E-05   1.16773E-04   7.71700E-13     1622.07  0
 3.64099E-03   4.88503E-04   4.83704E-05   1.14536E-04   6.95284E-13     1621.47  0
 3.66099E-03   4.80483E-04   4.60981E-05   1.13382E-04   6.24105E-13     1620.77  0
 3.68099E-03   4.66109E-04   4.39544E-05   1.12371E-04   5.57093E-13     1619.96  0
 3.70099E-03   4.55215E-04   4.25467E-05   1.10969E-04   4.94949E-13     1619.03  0
 3.72099E-03   4.43145E-04   3.97510E-05   1.06902E-04   5.17359E-13     1618.00  1
 3.74099E-03   5.04308E-05   1.03880E-04   4.36930E-05   6.29030E-13     1839.40  1
 3.76099E-03   8.21431E-05   1.08759E-04   5.64961E-05   7.47831E-13     2508.71  1
 3.78099E-03   1.14833E-04   1.09650E-04   6.43372E-05   8.66882E-13     2742.18  1
 3.80099E-03   1.46720E-04   1.09745E-04   7.38852E-05   1.00149E-12     2741.99  1
 3.82099E-03   5.41339E-04   1.10762E-04   1.49983E-04   1.15709E-12     2793.98  1
 3.84099E-03   5.32774E-04   1.11539E-04   1.48994E-04   1.32491E-12     2833.81  1
 3.86099E-03   5.24514E-04   1.12025E-04   1.47809E-04   1.49975E-12     2892.18  1
 3.88099E-03   5.16664E-04   1.12379E-04   1.43503E-04   1.67658E-12     2964.96  1
 3.90099E-03   5.08397E-04   1.12647E-04   1.41953E-04   1.85457E-12     2986.71  1
 3.92099E-03   4.98463E-04   1.12812E-04   1.40835E-04   2.03498E-12     2995.67  1
 3.94099E-03   4.88191E-04   1.12923E-04   1.39510E-04   2.21692E-12     2991.42  1
 3.96099E-03   4.77471E-04   1.12985E-04   1.35015E-04   2.40026E-12     2994.03  1
 3.98099E-03   4.64513E-04   1.13010E-04   1.34230E-04   2.58319E-12     2994.37  1
 4.00099E-03   4.52809E-04   1.12999E-04   1.35076E-04   2.76484E-12     2969.94  1
 4.02099E-03   4.85747E-04   1.12931E-04   1.38043E-04   2.94402E-12     2994.54  1
 4.04099E-03   5.11987E-04   1.12942E-04   1.39520E-04   3.11309E-12     3003.27  1
 4.06099E-03   5.38166E-04   1.12814E-04   1.40175E-04   3.26828E-12     2994.11  1
 4.08099E-03   5.65968E-04   1.12657E-04   1.40620E-04   3.41296E-12     2972.15  1
 4.10099E-03   5.93523E-04   1.12419E-04   1.40972E-04   3.54112E-12     2918.20  1
 4.12099E-03   6.18839E-04   1.12036E-04   1.41107E-04   3.65184E-12     2887.70  1
 4.14099E-03   6.45037E-04   1.11596E-04   1.41248E-04   3.74338E-12     2861.58  1
 4.16100E-03   6.72825E-04   1.11071E-04   1.41265E-04   3.81706E-12     2822.85  1
 4.18100E-03   6.96800E-04   1.10458E-04   1.41201E-04   3.87165E-12     2801.86  1
 4.20100E-03   7.18529E-04   1.09736E-04   1.41021E-04   3.90848E-12     2744.28  1
 4.22100E-03   7.46384E-04   1.09268E-04   1.40759E-04   3.76204E-12     2716.13  0
 4.24100E-03   7.43290E-04   1.07289E-04   1.40449E-04   3.60088E-12     2341.50  0
 4.26100E-03   7.37566E-04   1.03030E-04   1.40043E-04   3.43140E-12     2171.89  0
 4.28100E-03   7.34951E-04   9.87257E-05   1.39535E-04   3.26171E-12     2065.01  0
 4.30100E-03   7.29508E-04   9.45111E-05   1.38874E-04   3.09368E-12     1988.58  0
 4.32100E-03   7.25617E-04   9.05161E-05   1.38150E-04   2.92881E-12     1924.19  0
 4.34100E-03   7.22997E-04   8.73279E-05   1.37420E-04   2.76961E-12     1868.07  0
 4.36100E-03   7.15392E-04   8.32066E-05   1.36442E-04   2.61481E-12     1820.06  0
 4.38100E-03   7.12299E-04   7.95810E-05   1.35423E-04   2.46435E-12     1778.56  0
 4.40100E-03   7.03131E-04   7.59031E-05   1.32294E-04   2.26001E-12     1740.90  0
 4.42100E-03   6.98673E-04   7.35153E-05   1.33401E-04   2.11181E-12     1698.97  0
 4.44100E-03   6.94751E-04   7.09039E-05   1.32684E-04   1.96688E-12     1671.22  0
 4.46100E-03   6.86687E-04   6.85527E-05   1.31422E-04   1.82706E-12     1651.07  0
 4.48100E-03   6.80890E-04   6.60081E-05   1.27874E-04   1.69257E-12     1638.02  0
 4.50100E-03   6.74927E-04   6.36538E-05   1.26544E-04   1.56438E-12     1630.96  0
 4.52100E-03   6.67430E-04   6.12820E-05   1.25622E-04   1.44223E-12     1626.32  0
 4.54100E-03   6.62973E-04   5.88429E-05   1.24814E-04   1.32664E-12     1623.70  0
 4.56100E-03   6.54680E-04   5.67627E-05   1.23872E-04   1.21717E-12     1622.86  0
 4.58100E-03   6.48528E-04   5.41162E-05   1.22651E-04   1.11324E-12     1622.46  0
 4.60100E-03   6.40756E-04   5.16087E-05   1.16297E-04   9.73295E-13     1621.91  0
 4.62100E-03   6.28430E-04   4.92260E-05   1.22265E-04   8.76167E-13     1621.26  0
 4.64100E-03   6.10883E-04   4.77562E-05   1.21174E-04   7.85963E-13     1620.50  0
 4.66100E-03   5.96707E-04   4.50333E-05   1.18157E-04   7.01495E-13     1619.62  0
 4.68100E-03   5.80018E-04   4.34630E-05   1.15779E-04   6.22946E-13     1618.64  0
 4.70100E-03   5.66266E-04   4.14678E-05   1.14525E-04   5.49194E-13     1617.55  0
 4.72100E-03   5.52110E-04   3.93390E-05   1.13392E-04   5.80645E-13     1616.35  1
 4.74100E-03   4.60388E-05   1.05281E-04   4.46197E-05   7.00255E-13     1890.28  1
 4.76100E-03   8.25988E-05   1.09239E-04   6.44207E-05   8.19370E-13     2513.12  1
 4.78100E-03   1.14239E-04   1.10198E-04   7.40907E-05   9.52682E-13     2715.35  1
 4.80100E-03   6.21611E-04   1.10645E-04   1.53289E-04   1.10463E-12     2750.30  1
 4.82100E-03   6.13108E-04   1.11431E-04   1.54284E-04   1.26888E-12     2791.96  1
 4.84100E-03   6.03674E-04   1.11999E-04   1.51624E-04   1.43989E-12     2867.46  1
 4.86100E-03   5.94052E-04   1.12414E-04   1.50554E-04   1.61558E-12     2955.31  1
 4.88100E-03   5.84035E-04   1.12668E-04   1.49675E-04   1.79344E-12     3004.99  1
 4.90100E-03   5.73560E-04   1.12841E-04   1.47653E-04   1.97352E-12     3018.06  1
 4.92100E-03   5.62701E-04   1.12979E-04   1.43857E-04   2.15355E-12     3022.88  1
 4.94100E-03   5.51388E-04   1.13090E-04   1.42463E-04   2.33578E-12     3016.30  1
 4.96100E-03   5.35656E-04   1.13169E-04   1.41297E-04   2.51711E-12     3001.27  1
 4.98100E-03   5.21623E-04   1.13221E-04   1.39272E-04   2.71290E-12     2991.44  1
 5.00100E-03   5.02392E-04   1.13242E-04   1.37793E-04   2.89590E-12     2971.20  1
 5.02100E-03   4.85790E-04   1.13249E-04   1.39745E-04   3.08137E-12     2981.35  1
 5.04100E-03   5.12876E-04   1.13275E-04   1.40697E-04   3.26440E-12     2981.48  1
 5.06100E-03   5.41722E-04   1.13223E-04   1.41253E-04   3.43759E-12     2996.55  1
 5.08100E-03   5.67625E-04   1.13128E-04   1.41673E-04   3.60075E-12     2988.55  1
 5.10100E-03   5.95140E-04   1.13008E-04   1.41936E-04   3.75016E-12     2982.38  1
 5.12100E-03   6.23470E-04   1.12885E-04   1.42160E-04   3.88708E-12     2967.64  1
 5.14100E-03   6.51601E-04   1.12723E-04   1.42357E-04   4.00908E-12     2945.00  1
 5.16100E-03   6.75379E-04   1.12510E-04   1.42417E-04   4.11555E-12     2921.16  1
 5.18100E-03   6.98588E-04   1.12140E-04   1.42489E-04   4.20705E-12     2889.09  1
 5.20100E-03   7.24406E-04   1.11647E-04   1.42413E-04   4.28206E-12     2811.36  1
 5.22100E-03   7.53482E-04   1.11140E-04   1.42258E-04   4.33834E-12     2793.93  1
 5.24100E-03   7.80083E-04   1.10895E-04   1.42058E-04   4.37855E-12     2779.84  1
 5.26100E-03   8.03985E-04   1.10135E-04   1.41787E-04   4.40131E-12     2769.43  1
 5.28100E-03   8.30017E-04   1.09560E-04   1.41452E-04   4.23475E-12     2737.18  0
 5.30100E-03   8.23682E-04   1.07744E-04   1.41062E-04   4.05429E-12     2354.75  0
 5.32100E-03   8.20243E-04   1.03564E-04   1.40605E-04   3.86559E-12     2179.23  0
 5.34100E-03   8.14254E-04   9.96607E-05   1.40050E-04   3.67546E-12     2073.85  0
 5.36100E-03   8.09978E-04   9.61837E-05   1.39329E-04   3.48745E-12     1992.91  0
 5.38100E-03   8.04088E-04   9.27134E-05   1.38577E-04   3.30219E-12     1924.08  0
 5.40100E-03   7.96021E-04   8.78825E-05   1.36361E-04   3.04221E-12     1861.23  0
 5.42100E-03   7.92512E-04   8.36853E-05   1.40755E-04   2.86208E-12     1784.67  0
 5.44100E-03   7.87067E-04   7.97519E-05   1.36989E-04   2.68215E-12     1734.22  0
 5.46101E-03   7.81264E-04   7.65631E-05   1.35875E-04   2.50572E-12     1697.82  0
 5.48101E-03   7.77005E-04   7.37100E-05   1.35139E-04   2.33463E-12     1670.88  0
 5.50101E-03   7.69780E-04   7.12326E-05   1.34312E-04   2.17000E-12     1651.76  0
 5.52101E-03   7.65786E-04   6.86825E-05   1.33474E-04   2.01255E-12     1638.47  0
 5.54101E-03   7.57999E-04   6.62403E-05   1.32242E-04   1.86243E-12     1630.45  0
 5.56101E-03   7.53214E-04   6.37583E-05   1.29466E-04   1.72033E-12     1625.75  0
 5.58101E-03   7.46037E-04   6.14794E-05   1.27319E-04   1.58524E-12     1623.40  0
 5.60101E-03   7.38315E-04   5.83800E-05   1.22596E-04   1.40604E-12     1622.77  0
 5.62101E-03   7.23850E-04   5.60820E-05   1.30800E-04   1.28117E-12     1622.34  0
 5.64101E-03   7.10483E-04   5.38797E-05   1.27314E-04   1.16434E-12     1621.79  0
 5.66101E-03   6.99128E-04   5.21859E-05   1.25369E-04   1.05446E-12     1621.13  0
 5.68101E-03   6.86943E-04   4.94422E-05   1.24279E-04   9.51638E-13     1620.36  0
 5.70101E-03   6.72530E-04   4.79380E-05   1.23240E-04   8.55014E-13     1619.50  0
 5.72101E-03   6.61176E-04   4.53543E-05   1.22192E-04   7.64183E-13     1618.54  0
 5.74101E-03   6.46507E-04   4.36930E-05   1.20772E-04   6.79603E-13     1617.58  0
 5.76101E-03   6.33766E-04   4.19487E-05   1.17062E-04   6.00349E-13     1616.55  0
 5.78101E-03   6.19224E-04   3.95680E-05   1.15102E-04   6.18022E-13     1615.43  1
