# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point physical coordinates:
#  P 1:  x= 4.000E-04m  y= 1.000E-03m  z= 6.950E-04m
#  P 2:  x= 1.000E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 3:  x= 1.600E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 4:  x= 1.000E-03m  y= 1.000E-03m  z= 6.600E-04m
#  P 5:  x= 1.000E-03m  y= 1.000E-03m  z= 6.000E-04m
#  P 6:  x= 1.000E-03m  y= 1.050E-03m  z= 6.950E-04m
#  P 7:  x= 1.000E-03m  y= 1.200E-03m  z= 6.950E-04m
#  P 8:  x= 1.000E-03m  y= 1.500E-03m  z= 6.950E-04m
#  P 9:  x= 1.000E-03m  y= 1.800E-03m  z= 6.950E-04m
#  P10:  x= 1.000E-03m  y= 1.000E-03m  z= 2.000E-04m
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 2.08100E-03     293.000     293.016     293.000     293.015     293.014     293.016     293.016     293.016     293.017     293.000
 2.10100E-03     293.000     293.016     293.000     293.014     293.012     293.016     293.016     293.016     293.017     293.000
 2.12100E-03     293.000     293.016     293.000     293.013     293.011     293.016     293.016     293.016     293.017     293.000
 2.14100E-03     293.000     293.016     293.000     293.013     293.010     293.016     293.016     293.016     293.017     293.000
 2.16100E-03     293.000     293.016     293.000     293.012     293.009     293.016     293.016     293.016     293.017     293.000
 2.18100E-03     293.000     293.016     293.000     293.011     293.008     293.016     293.016     293.016     293.017     293.000
 2.20100E-03     293.000     293.016     293.000     293.010     293.007     293.016     293.016     293.016     293.017     293.000
 2.22100E-03     293.000     293.016     293.000     293.009     293.006     293.016     293.016     293.016     293.017     293.000
 2.24100E-03     293.000     293.016     293.000     293.008     293.005     293.016     293.016     293.016     293.017     293.000
 2.26100E-03     293.000     293.016     293.000     293.009     293.005     293.016     293.016     293.016     293.017     293.000
 2.28100E-03     293.000     293.016     293.000     293.008     293.005     293.016     293.016     293.016     293.017     293.000
 2.30100E-03     293.000     293.016     293.000     293.008     293.005     293.016     293.016     293.016     293.017     293.000
 2.32100E-03     293.000     293.016     293.000     293.008     293.005     293.016     293.016     293.016     293.017     293.000
 2.34100E-03     293.000     293.016     293.000     293.009     293.005     293.016     293.016     293.016     293.017     293.000
 2.36100E-03     293.000     293.016     293.000     293.009     293.005     293.016     293.016     293.016     293.017     293.000
 2.38100E-03     293.000     293.016     293.000     293.009     293.006     293.016     293.016     293.016     293.017     293.000
 2.40100E-03     293.000     293.016     293.000     293.008     293.005     293.016     293.016     293.016     293.017     293.000
 2.42100E-03     293.000     293.016     293.000     293.007     293.004     293.016     293.016     293.016     293.017     293.000
 2.44100E-03     293.000     293.016     293.000     293.005     293.001     293.016     293.016     293.016     293.017     293.000
 2.46100E-03     293.000     293.015     293.000     293.004     293.000     293.015     293.016     293.016     293.016     293.000
 2.48100E-03     293.000     293.015     293.000     293.003     292.999     293.015     293.016     293.015     293.016     293.000
 2.50100E-03     293.000     293.015     293.000     293.003     292.999     293.015     293.016     293.016     293.016     293.000
 2.52100E-03     293.000     293.015     293.000     293.002     292.998     293.015     293.016     293.015     293.016     293.000
 2.54100E-03     293.000     293.015     293.000     293.002     292.998     293.015     293.015     293.015     293.016     293.000
 2.56100E-03     293.000     293.015     293.000     293.002     292.998     293.015     293.015     293.015     293.016     293.000
 2.58100E-03     293.000     293.015     293.000     293.001     292.997     293.015     293.015     293.015     293.016     293.000
 2.60100E-03     293.000     293.015     293.000     293.002     292.999     293.015     293.015     293.015     293.016     293.000
 2.62100E-03     293.000     293.015     293.000     293.002     292.999     293.015     293.015     293.015     293.016     293.000
 2.64100E-03     293.000     293.015     293.000     293.003     292.999     293.015     293.015     293.015     293.016     293.000
 2.66100E-03     293.000     293.014     293.000     293.003     293.000     293.015     293.015     293.015     293.016     293.000
 2.68100E-03     293.000     293.014     293.000     293.003     293.000     293.014     293.015     293.015     293.016     293.000
 2.70100E-03     293.000     293.014     293.000     293.004     293.000     293.014     293.015     293.015     293.015     293.000
 2.72100E-03     293.000     293.014     293.000     293.004     293.001     293.014     293.015     293.014     293.015     293.000
 2.74100E-03     293.000     293.014     293.000     293.004     293.001     293.014     293.015     293.014     293.015     293.000
 2.76100E-03     293.000     293.014     293.000     293.005     293.002     293.014     293.015     293.014     293.015     293.000
 2.78100E-03     293.000     293.014     293.000     293.005     293.003     293.014     293.014     293.014     293.015     293.000
 2.80100E-03     293.000     293.014     293.000     293.006     293.004     293.014     293.015     293.014     293.015     293.000
 2.82100E-03     293.000     293.014     293.000     293.006     293.004     293.014     293.015     293.014     293.015     293.000
 2.84100E-03     293.000     293.014     293.000     293.007     293.005     293.014     293.014     293.014     293.015     293.000
 2.86100E-03     293.000     293.014     293.000     293.007     293.005     293.014     293.014     293.014     293.015     293.000
 2.88100E-03     293.000     293.014     293.000     293.007     293.005     293.014     293.014     293.014     293.015     293.000
 2.90100E-03     293.000     293.014     293.000     293.008     293.006     293.014     293.014     293.014     293.015     293.000
 2.92100E-03     293.000     293.014     293.000     293.008     293.007     293.014     293.014     293.014     293.015     293.000
 2.94100E-03     293.000     293.014     293.000     293.009     293.007     293.014     293.014     293.014     293.015     293.000
 2.96100E-03     293.000     293.014     293.000     293.009     293.008     293.014     293.014     293.014     293.015     293.000
 2.98100E-03     293.000     293.014     293.000     293.010     293.008     293.014     293.014     293.014     293.015     293.000
 3.00100E-03     293.000     293.013     293.000     293.010     293.008     293.013     293.014     293.014     293.014     293.000
 3.02100E-03     293.000     293.013     293.000     293.009     293.008     293.013     293.014     293.014     293.014     293.000
 3.04100E-03     293.000     293.013     293.000     293.008     293.007     293.013     293.014     293.014     293.014     293.000
 3.06100E-03     293.000     293.013     293.000     293.008     293.006     293.013     293.014     293.013     293.014     293.000
 3.08100E-03     293.000     293.013     293.000     293.007     293.006     293.013     293.013     293.013     293.014     293.000
 3.10100E-03     293.000     293.013     293.000     293.007     293.005     293.013     293.013     293.013     293.014     293.000
 3.12100E-03     293.000     293.013     293.000     293.006     293.004     293.013     293.013     293.013     293.014     293.000
 3.14100E-03     293.000     293.013     293.000     293.006     293.004     293.013     293.013     293.013     293.014     293.000
 3.16100E-03     293.000     293.013     293.000     293.005     293.003     293.012     293.013     293.013     293.013     293.000
 3.18100E-03     293.000     293.012     293.000     293.005     293.003     293.012     293.013     293.013     293.013     293.000
 3.20100E-03     293.000     293.012     293.000     293.004     293.002     293.012     293.013     293.013     293.013     293.000
 3.22100E-03     293.000     293.012     293.000     293.004     293.002     293.012     293.013     293.012     293.013     293.000
 3.24100E-03     293.000     293.012     293.000     293.004     293.001     293.012     293.012     293.012     293.013     293.000
 3.26100E-03     293.000     293.012     293.000     293.003     293.001     293.012     293.012     293.012     293.013     293.000
 3.28100E-03     293.000     293.012     293.000     293.004     293.002     293.012     293.012     293.012     293.013     293.000
 3.30100E-03     293.000     293.012     293.000     293.004     293.002     293.012     293.012     293.012     293.013     293.000
 3.32100E-03     293.000     293.012     293.000     293.004     293.002     293.012     293.012     293.012     293.013     293.000
 3.34100E-03     293.000     293.012     293.000     293.005     293.002     293.012     293.012     293.012     293.013     293.000
 3.36100E-03     293.000     293.012     293.000     293.005     293.003     293.012     293.012     293.012     293.013     293.000
 3.38100E-03     293.000     293.012     293.000     293.005     293.003     293.011     293.012     293.012     293.012     293.000
 3.40100E-03     293.000     293.012     293.000     293.006     293.004     293.012     293.012     293.012     293.012     293.000
 3.42100E-03     293.000     293.012     293.000     293.006     293.004     293.012     293.012     293.012     293.012     293.000
 3.44100E-03     293.000     293.012     293.000     293.007     293.005     293.011     293.012     293.012     293.012     293.000
 3.46100E-03     293.000     293.012     293.000     293.007     293.005     293.011     293.012     293.012     293.012     293.000
 3.48100E-03     293.000     293.012     293.000     293.008     293.006     293.011     293.012     293.012     293.012     293.000
 3.50099E-03     293.000     293.012     293.000     293.009     293.007     293.011     293.012     293.012     293.012     293.000
 3.52099E-03     293.000     293.012     293.000     293.009     293.008     293.011     293.012     293.012     293.012     293.000
 3.54099E-03     293.000     293.011     293.000     293.008     293.007     293.011     293.011     293.011     293.012     293.000
 3.56099E-03     293.000     293.012     293.000     293.009     293.008     293.011     293.011     293.011     293.012     293.000
 3.58099E-03     293.000     293.011     293.000     293.009     293.008     293.011     293.011     293.011     293.011     293.000
 3.60099E-03     293.000     293.012     293.000     293.010     293.009     293.011     293.011     293.011     293.012     293.000
 3.62099E-03     293.000     293.012     293.000     293.010     293.009     293.011     293.011     293.011     293.011     293.000
 3.64099E-03     293.000     293.011     293.000     293.010     293.010     293.010     293.011     293.011     293.011     293.000
 3.66099E-03     293.000     293.011     293.000     293.011     293.011     293.010     293.011     293.010     293.011     293.000
 3.68099E-03     293.000     293.012     293.000     293.012     293.012     293.010     293.010     293.010     293.011     293.000
 3.70099E-03     293.000     293.012     293.000     293.013     293.013     293.010     293.010     293.010     293.011     293.000
 3.72099E-03     293.000     293.012     293.000     293.014     293.014     293.010     293.010     293.010     293.011     293.000
 3.74099E-03     293.000     293.012     293.000     293.015     293.015     293.010     293.010     293.010     293.011     293.000
 3.76099E-03     293.000     293.012     293.000     293.016     293.017     293.010     293.010     293.010     293.011     293.000
 3.78099E-03     293.000     293.012     293.000     293.018     293.018     293.010     293.010     293.010     293.011     293.000
 3.80099E-03     293.000     293.012     293.000     293.020     293.021     293.010     293.010     293.010     293.010     293.000
 3.82099E-03     293.000     293.012     293.000     293.022     293.023     293.010     293.010     293.010     293.010     293.000
 3.84099E-03     293.000     293.012     293.000     293.023     293.025     293.010     293.010     293.010     293.010     293.000
 3.86099E-03     293.000     293.013     293.000     293.025     293.027     293.010     293.010     293.010     293.010     293.000
 3.88099E-03     293.000     293.013     293.000     293.027     293.029     293.010     293.010     293.010     293.010     293.000
 3.90099E-03     293.000     293.013     293.000     293.028     293.031     293.010     293.009     293.010     293.010     293.000
 3.92099E-03     293.000     293.013     293.000     293.030     293.033     293.010     293.009     293.009     293.010     293.000
 3.94099E-03     293.000     293.013     293.000     293.032     293.035     293.010     293.009     293.009     293.010     293.000
 3.96099E-03     293.000     293.014     293.000     293.034     293.037     293.010     293.009     293.009     293.010     293.000
 3.98099E-03     293.000     293.014     293.000     293.036     293.040     293.010     293.009     293.009     293.010     293.000
 4.00099E-03     293.000     293.015     293.000     293.040     293.044     293.010     293.009     293.009     293.010     293.000
 4.02099E-03     293.000     293.015     293.000     293.042     293.047     293.010     293.009     293.009     293.010     293.000
 4.04099E-03     293.000     293.015     293.000     293.044     293.050     293.010     293.009     293.009     293.010     293.000
 4.06099E-03     293.000     293.016     293.000     293.047     293.053     293.010     293.009     293.009     293.010     293.000
 4.08099E-03     293.000     293.016     293.000     293.050     293.056     293.010     293.009     293.009     293.010     293.000
 4.10099E-03     293.000     293.017     293.000     293.053     293.059     293.010     293.009     293.009     293.010     293.000
 4.12099E-03     293.000     293.017     293.000     293.056     293.062     293.010     293.009     293.009     293.009     293.000
 4.14099E-03     293.000     293.017     293.000     293.058     293.065     293.010     293.009     293.009     293.009     293.000
 4.16100E-03     293.000     293.018     293.000     293.060     293.068     293.010     293.009     293.009     293.009     293.000
 4.18100E-03     293.000     293.018     293.000     293.063     293.070     293.010     293.009     293.009     293.009     293.000
 4.20100E-03     293.000     293.019     293.000     293.067     293.075     293.010     293.009     293.009     293.009     293.000
 4.22100E-03     293.000     293.020     293.000     293.070     293.078     293.010     293.009     293.009     293.009     293.000
 4.24100E-03     293.000     293.020     293.000     293.072     293.081     293.010     293.009     293.009     293.009     293.000
 4.26100E-03     293.000     293.021     293.000     293.075     293.084     293.010     293.008     293.009     293.009     293.000
 4.28100E-03     293.000     293.022     293.000     293.078     293.087     293.011     293.008     293.008     293.009     293.000
 4.30100E-03     293.000     293.022     293.000     293.081     293.091     293.011     293.008     293.008     293.009     293.000
 4.32100E-03     293.000     293.023     293.000     293.084     293.094     293.011     293.008     293.008     293.009     293.000
 4.34100E-03     293.000     293.024     293.000     293.087     293.098     293.011     293.008     293.008     293.008     293.000
 4.36100E-03     293.000     293.025     293.000     293.091     293.102     293.011     293.008     293.008     293.008     293.000
 4.38100E-03     293.000     293.026     293.000     293.095     293.107     293.011     293.008     293.008     293.008     293.000
 4.40100E-03     293.000     293.027     293.000     293.100     293.113     293.011     293.008     293.008     293.008     293.001
 4.42100E-03     293.000     293.028     293.000     293.105     293.117     293.012     293.008     293.008     293.008     293.001
 4.44100E-03     293.000     293.029     293.000     293.109     293.123     293.012     293.008     293.008     293.008     293.001
 4.46100E-03     293.000     293.030     293.000     293.115     293.129     293.012     293.008     293.008     293.008     293.001
 4.48100E-03     293.000     293.031     293.000     293.121     293.136     293.012     293.008     293.008     293.008     293.001
 4.50100E-03     293.000     293.032     293.000     293.126     293.142     293.012     293.007     293.008     293.008     293.001
 4.52100E-03     293.000     293.033     293.000     293.132     293.149     293.012     293.007     293.008     293.008     293.001
 4.54100E-03     293.000     293.035     293.000     293.139     293.156     293.013     293.007     293.007     293.008     293.001
 4.56100E-03     293.000     293.036     293.000     293.146     293.164     293.013     293.007     293.007     293.008     293.001
 4.58100E-03     293.000     293.038     293.000     293.153     293.172     293.013     293.007     293.007     293.008     293.001
 4.60100E-03     293.000     293.040     293.000     293.166     293.186     293.014     293.007     293.007     293.008     293.001
 4.62100E-03     293.000     293.042     293.000     293.174     293.196     293.014     293.007     293.007     293.008     293.001
 4.64100E-03     293.000     293.044     293.000     293.182     293.204     293.015     293.007     293.007     293.008     293.001
 4.66100E-03     293.000     293.046     293.000     293.190     293.214     293.015     293.007     293.007     293.008     293.001
 4.68100E-03     293.000     293.048     293.000     293.199     293.224     293.015     293.007     293.007     293.007     293.002
 4.70100E-03     293.001     293.050     293.000     293.208     293.234     293.016     293.007     293.007     293.007     293.002
 4.72100E-03     293.001     293.052     293.000     293.216     293.244     293.016     293.007     293.007     293.007     293.002
 4.74100E-03     293.001     293.053     293.000     293.224     293.253     293.016     293.007     293.007     293.007     293.002
 4.76100E-03     293.001     293.055     293.000     293.230     293.260     293.016     293.006     293.006     293.006     293.002
 4.78100E-03     293.001     293.057     293.000     293.239     293.271     293.016     293.005     293.005     293.006     293.002
 4.80100E-03     293.001     293.061     293.000     293.258     293.291     293.016     293.005     293.005     293.006     293.002
 4.82100E-03     293.001     293.064     293.000     293.271     293.305     293.017     293.005     293.005     293.006     293.002
 4.84100E-03     293.001     293.067     293.001     293.283     293.319     293.018     293.005     293.005     293.006     293.002
 4.86100E-03     293.001     293.070     293.001     293.295     293.332     293.018     293.005     293.005     293.006     293.002
 4.88100E-03     293.001     293.073     293.001     293.308     293.346     293.019     293.005     293.005     293.006     293.003
 4.90100E-03     293.001     293.076     293.001     293.321     293.361     293.020     293.005     293.005     293.006     293.003
 4.92100E-03     293.001     293.079     293.001     293.335     293.376     293.020     293.005     293.005     293.005     293.003
 4.94100E-03     293.001     293.083     293.001     293.349     293.393     293.021     293.005     293.005     293.005     293.003
 4.96100E-03     293.001     293.086     293.001     293.364     293.409     293.022     293.005     293.005     293.005     293.003
 4.98100E-03     293.001     293.090     293.001     293.379     293.426     293.023     293.005     293.005     293.005     293.004
 5.00100E-03     293.001     293.094     293.001     293.396     293.445     293.025     293.005     293.005     293.005     293.004
 5.02100E-03     293.001     293.098     293.001     293.413     293.464     293.026     293.005     293.005     293.005     293.004
 5.04100E-03     293.001     293.103     293.001     293.430     293.483     293.027     293.005     293.005     293.005     293.004
 5.06100E-03     293.001     293.107     293.001     293.447     293.502     293.028     293.005     293.005     293.005     293.004
 5.08100E-03     293.001     293.112     293.001     293.465     293.522     293.029     293.005     293.005     293.005     293.005
 5.10100E-03     293.001     293.116     293.001     293.484     293.543     293.030     293.005     293.005     293.005     293.005
 5.12100E-03     293.001     293.121     293.001     293.504     293.565     293.031     293.005     293.004     293.005     293.005
 5.14100E-03     293.001     293.126     293.001     293.523     293.587     293.033     293.004     293.004     293.005     293.005
 5.16100E-03     293.001     293.132     293.001     293.544     293.610     293.034     293.005     293.004     293.005     293.006
 5.18100E-03     293.001     293.137     293.001     293.565     293.633     293.035     293.004     293.004     293.005     293.006
 5.20100E-03     293.001     293.146     293.001     293.596     293.667     293.037     293.004     293.004     293.005     293.006
 5.22100E-03     293.001     293.152     293.001     293.619     293.693     293.038     293.004     293.004     293.004     293.007
 5.24100E-03     293.001     293.158     293.001     293.644     293.720     293.040     293.004     293.004     293.004     293.007
 5.26100E-03     293.001     293.165     293.001     293.668     293.747     293.041     293.004     293.004     293.004     293.007
 5.28100E-03     293.002     293.172     293.001     293.694     293.775     293.043     293.004     293.004     293.004     293.007
