# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 6.41000E-04   1.41819E-04   2.42579E-05   8.38735E-05   2.16982E-13     1617.20  1
 6.61000E-04   1.80858E-04   1.06191E-04   1.12514E-04   3.96773E-13     1949.93  1
 6.81000E-04   1.83801E-04   1.11294E-04   1.21706E-04   5.49810E-13     2972.15  1
 7.01000E-04   1.85862E-04   1.13809E-04   1.27054E-04   7.01180E-13     3550.89  1
 7.21000E-04   1.85125E-04   1.15982E-04   1.29093E-04   8.56272E-13     3847.14  1
 7.41000E-04   1.79558E-04   1.17417E-04   1.30356E-04   1.00729E-12     4052.49  1
 7.61000E-04   1.77717E-04   1.18115E-04   1.31897E-04   1.16257E-12     4133.52  1
 7.81000E-04   1.79956E-04   1.18594E-04   1.34113E-04   1.32339E-12     4215.33  1
 8.01000E-04   1.88126E-04   1.18728E-04   1.41091E-04   1.49821E-12     4135.88  1
 8.21000E-04   1.99620E-04   1.18954E-04   1.46646E-04   1.64987E-12     4150.05  1
 8.41000E-04   2.11989E-04   1.18980E-04   1.48935E-04   1.79723E-12     4181.67  1
 8.61000E-04   2.28786E-04   1.18875E-04   1.50511E-04   1.94883E-12     4119.48  1
 8.81000E-04   2.42078E-04   1.18711E-04   1.51704E-04   1.96188E-12     4090.96  0
 9.01000E-04   2.43397E-04   1.18332E-04   1.52775E-04   1.95923E-12     3456.20  0
 9.21000E-04   2.44052E-04   1.17605E-04   1.53727E-04   1.94171E-12     3102.27  0
 9.41000E-04   2.44563E-04   1.15189E-04   1.54665E-04   1.91657E-12     2865.52  0
 9.61000E-04   2.44962E-04   1.13986E-04   1.55509E-04   1.88362E-12     2679.47  0
 9.81000E-04   2.45252E-04   1.12631E-04   1.56227E-04   1.85281E-12     2529.37  0
 1.00100E-03   2.44734E-04   1.09632E-04   1.58275E-04   1.82328E-12     2397.48  0
 1.02100E-03   2.45641E-04   1.08074E-04   1.63292E-04   1.78020E-12     2286.83  0
 1.04100E-03   2.46940E-04   1.05338E-04   1.65218E-04   1.73377E-12     2193.49  0
 1.06100E-03   2.47129E-04   1.03443E-04   1.65795E-04   1.68173E-12     2112.52  0
 1.08100E-03   2.47013E-04   1.00800E-04   1.66300E-04   1.62906E-12     2042.47  0
 1.10100E-03   2.46777E-04   9.85786E-05   1.66373E-04   1.57402E-12     1983.09  0
 1.12100E-03   2.46446E-04   9.59635E-05   1.66349E-04   1.51836E-12     1931.10  0
 1.14100E-03   2.46072E-04   9.35692E-05   1.66295E-04   1.46208E-12     1885.65  0
 1.16100E-03   2.45709E-04   9.09206E-05   1.66031E-04   1.40403E-12     1845.97  0
 1.18100E-03   2.45424E-04   8.85575E-05   1.65706E-04   1.34397E-12     1811.26  0
 1.20100E-03   2.45103E-04   8.58349E-05   1.65373E-04   1.28271E-12     1780.81  0
 1.22100E-03   2.44766E-04   8.34633E-05   1.65101E-04   1.22092E-12     1754.50  0
 1.24100E-03   2.44423E-04   8.05811E-05   1.64927E-04   1.15829E-12     1731.57  0
 1.26100E-03   2.44127E-04   7.82891E-05   1.64755E-04   1.09482E-12     1711.63  0
 1.28100E-03   2.43966E-04   7.52180E-05   1.64569E-04   1.03126E-12     1694.20  0
 1.30100E-03   2.43847E-04   7.30691E-05   1.64398E-04   9.67967E-13     1679.12  0
 1.32100E-03   2.43693E-04   6.98125E-05   1.64301E-04   9.04968E-13     1666.16  0
 1.34100E-03   2.43506E-04   6.77954E-05   1.64275E-04   8.43175E-13     1655.18  0
 1.36100E-03   2.43282E-04   6.44215E-05   1.64231E-04   7.82593E-13     1645.84  0
 1.38100E-03   2.43006E-04   6.25282E-05   1.64172E-04   8.31221E-13     1638.23  1
 1.40100E-03   2.91903E-04   1.06792E-04   1.75694E-04   9.81445E-13     1939.21  1
 1.42100E-03   2.97661E-04   1.11575E-04   1.86870E-04   1.10051E-12     2905.26  1
 1.44100E-03   2.98458E-04   1.14221E-04   1.90235E-04   1.21930E-12     3473.34  1
 1.46100E-03   2.95406E-04   1.16565E-04   1.91549E-04   1.35580E-12     3907.28  1
 1.48100E-03   2.91773E-04   1.17981E-04   1.97433E-04   1.49813E-12     4111.82  1
 1.50100E-03   2.90726E-04   1.18918E-04   1.98903E-04   1.64767E-12     4276.13  1
 1.52100E-03   2.90404E-04   1.20308E-04   1.99786E-04   1.79882E-12     4322.19  1
 1.54100E-03   2.92589E-04   1.21407E-04   2.00521E-04   1.95360E-12     4400.89  1
 1.56100E-03   2.88711E-04   1.22267E-04   2.01247E-04   2.11833E-12     4433.02  1
 1.58100E-03   2.85369E-04   1.22770E-04   2.06667E-04   2.29265E-12     4465.49  1
 1.60100E-03   2.83869E-04   1.22938E-04   2.07551E-04   2.48467E-12     4487.22  1
 1.62100E-03   2.82407E-04   1.23210E-04   2.09910E-04   2.66240E-12     4485.06  1
 1.64100E-03   2.92926E-04   1.23315E-04   2.10762E-04   2.83724E-12     4524.70  1
 1.66100E-03   3.03459E-04   1.23344E-04   2.11488E-04   3.00603E-12     4499.66  1
 1.68100E-03   3.10780E-04   1.23266E-04   2.12251E-04   3.17498E-12     4485.75  1
 1.70100E-03   3.20569E-04   1.23096E-04   2.12998E-04   3.33856E-12     4440.52  1
 1.72100E-03   3.31004E-04   1.22796E-04   2.13715E-04   3.50352E-12     4388.24  1
 1.74100E-03   3.42480E-04   1.22214E-04   2.17910E-04   3.66962E-12     4341.47  1
 1.76100E-03   3.59629E-04   1.21441E-04   2.19395E-04   3.69822E-12     4243.16  0
 1.78100E-03   3.61651E-04   1.20650E-04   2.20180E-04   3.70894E-12     3584.41  0
 1.80100E-03   3.62104E-04   1.19755E-04   2.20550E-04   3.70520E-12     3222.00  0
 1.82100E-03   3.62459E-04   1.19115E-04   2.23950E-04   3.68220E-12     2985.95  0
 1.84100E-03   3.62543E-04   1.18174E-04   2.26838E-04   3.64806E-12     2806.67  0
 1.86100E-03   3.62556E-04   1.16452E-04   2.27779E-04   3.60912E-12     2660.75  0
 1.88100E-03   3.62480E-04   1.14800E-04   2.28562E-04   3.56248E-12     2532.04  0
 1.90100E-03   3.62293E-04   1.13552E-04   2.29171E-04   3.50715E-12     2422.85  0
 1.92100E-03   3.62031E-04   1.12293E-04   2.29640E-04   3.44560E-12     2328.16  0
 1.94100E-03   3.61711E-04   1.09954E-04   2.30005E-04   3.37941E-12     2246.06  0
 1.96100E-03   3.61344E-04   1.08607E-04   2.30285E-04   3.30995E-12     2174.01  0
 1.98100E-03   3.60880E-04   1.07271E-04   2.30499E-04   3.23662E-12     2110.28  0
 2.00100E-03   3.60168E-04   1.04872E-04   2.30619E-04   3.15674E-12     2054.91  0
 2.02100E-03   3.59767E-04   1.03543E-04   2.30875E-04   3.07694E-12     2005.91  0
 2.04100E-03   3.59249E-04   1.02005E-04   2.30882E-04   2.99365E-12     1962.73  0
 2.06100E-03   3.58793E-04   9.97001E-05   2.30812E-04   2.90839E-12     1924.27  0
 2.08100E-03   3.58398E-04   9.83733E-05   2.30672E-04   2.82113E-12     1889.62  0
 2.10100E-03   3.57975E-04   9.65232E-05   2.30462E-04   2.73220E-12     1858.50  0
 2.12100E-03   3.57524E-04   9.44385E-05   2.30183E-04   2.64167E-12     1830.93  0
 2.14100E-03   3.57052E-04   9.31195E-05   2.29842E-04   2.54985E-12     1806.06  0
 2.16100E-03   3.56577E-04   9.08850E-05   2.29453E-04   2.45646E-12     1783.58  0
 2.18100E-03   3.56105E-04   8.90781E-05   2.29020E-04   2.36192E-12     1763.25  0
 2.20100E-03   3.55652E-04   8.77696E-05   2.28549E-04   2.26654E-12     1744.86  0
 2.22100E-03   3.55237E-04   8.51887E-05   2.28047E-04   2.17041E-12     1728.16  0
 2.24100E-03   3.54898E-04   8.36535E-05   2.27525E-04   2.07401E-12     1713.16  0
 2.26100E-03   3.54690E-04   8.19760E-05   2.26994E-04   2.10230E-12     1699.76  1
 2.28100E-03   4.02705E-04   1.07501E-04   2.32940E-04   2.20972E-12     1958.89  1
 2.30100E-03   4.06572E-04   1.11886E-04   2.45392E-04   2.27638E-12     2924.39  1
 2.32100E-03   4.08166E-04   1.14607E-04   2.48792E-04   2.35109E-12     3585.30  1
 2.34100E-03   4.08790E-04   1.17109E-04   2.50049E-04   2.42491E-12     4005.87  1
 2.36100E-03   4.09074E-04   1.18478E-04   2.50956E-04   2.52571E-12     4260.55  1
 2.38100E-03   4.09199E-04   1.19866E-04   2.57065E-04   2.63011E-12     4400.52  1
 2.40100E-03   4.08014E-04   1.21456E-04   2.58195E-04   2.72742E-12     4475.49  1
 2.42100E-03   3.98155E-04   1.22560E-04   2.59530E-04   2.83368E-12     4530.16  1
 2.44100E-03   3.90096E-04   1.23186E-04   2.60010E-04   2.95981E-12     4603.81  1
 2.46100E-03   3.83560E-04   1.23886E-04   2.64782E-04   3.10871E-12     4640.62  1
 2.48100E-03   3.80185E-04   1.24541E-04   2.60997E-04   3.26893E-12     4650.90  1
 2.50100E-03   3.74172E-04   1.25373E-04   2.60038E-04   3.43078E-12     4665.15  1
 2.52100E-03   3.71288E-04   1.25941E-04   2.58799E-04   3.59950E-12     4635.09  1
 2.54100E-03   3.67688E-04   1.26336E-04   2.59196E-04   3.77454E-12     4658.14  1
 2.56100E-03   3.66357E-04   1.26590E-04   2.59604E-04   3.96275E-12     4647.93  1
 2.58100E-03   3.67308E-04   1.26731E-04   2.64244E-04   4.15307E-12     4637.63  1
 2.60100E-03   3.69242E-04   1.26359E-04   2.64435E-04   4.38089E-12     4612.11  1
 2.62100E-03   3.77021E-04   1.26237E-04   2.65947E-04   4.56082E-12     4589.31  1
 2.64100E-03   3.87322E-04   1.26022E-04   2.66304E-04   4.74327E-12     4605.63  1
 2.66100E-03   4.00053E-04   1.25705E-04   2.66953E-04   4.92672E-12     4567.36  1
 2.68100E-03   4.11732E-04   1.25365E-04   2.67537E-04   5.10465E-12     4532.88  1
 2.70100E-03   4.20362E-04   1.25080E-04   2.68474E-04   5.27380E-12     4476.62  1
 2.72100E-03   4.30184E-04   1.24701E-04   2.69311E-04   5.44002E-12     4401.17  1
 2.74100E-03   4.45937E-04   1.24195E-04   2.70053E-04   5.60079E-12     4355.51  1
 2.76100E-03   4.57898E-04   1.23583E-04   2.71882E-04   5.75471E-12     4265.62  1
 2.78100E-03   4.70156E-04   1.22919E-04   2.73243E-04   5.77211E-12     4212.42  0
 2.80100E-03   4.70411E-04   1.21602E-04   2.74334E-04   5.78067E-12     3504.33  0
 2.82100E-03   4.75953E-04   1.20547E-04   2.79503E-04   5.73533E-12     3152.18  0
 2.84100E-03   4.76824E-04   1.19726E-04   2.80447E-04   5.68257E-12     2922.87  0
 2.86100E-03   4.77330E-04   1.18872E-04   2.81474E-04   5.61844E-12     2750.59  0
 2.88100E-03   4.77703E-04   1.17924E-04   2.82232E-04   5.54712E-12     2609.11  0
 2.90100E-03   4.77983E-04   1.16375E-04   2.82721E-04   5.46660E-12     2492.17  0
 2.92100E-03   4.78184E-04   1.14920E-04   2.83037E-04   5.38063E-12     2392.24  0
 2.94100E-03   4.78305E-04   1.13837E-04   2.83168E-04   5.28497E-12     2306.06  0
 2.96100E-03   4.78352E-04   1.12833E-04   2.83151E-04   5.18540E-12     2232.73  0
 2.98100E-03   4.78327E-04   1.10859E-04   2.82973E-04   5.08123E-12     2168.05  0
 3.00100E-03   4.78236E-04   1.09447E-04   2.82621E-04   4.97375E-12     2110.71  0
 3.02100E-03   4.78081E-04   1.08349E-04   2.82146E-04   4.86045E-12     2060.67  0
 3.04100E-03   4.77846E-04   1.06916E-04   2.81611E-04   4.74406E-12     2017.05  0
 3.06100E-03   4.77528E-04   1.04928E-04   2.80988E-04   4.62470E-12     1977.81  0
 3.08100E-03   4.77137E-04   1.03758E-04   2.80223E-04   4.50337E-12     1942.15  0
 3.10100E-03   4.76655E-04   1.02697E-04   2.79405E-04   4.38081E-12     1909.86  0
 3.12100E-03   4.76045E-04   1.00571E-04   2.78456E-04   4.25529E-12     1880.88  0
 3.14100E-03   4.70315E-04   9.92363E-05   2.77284E-04   4.12914E-12     1854.46  0
 3.16100E-03   4.66637E-04   9.81312E-05   2.75910E-04   4.00176E-12     1830.28  0
 3.18100E-03   4.64910E-04   9.63931E-05   2.74734E-04   3.87297E-12     1808.16  0
 3.20100E-03   4.58700E-04   9.46618E-05   2.74209E-04   3.74385E-12     1787.81  0
 3.22100E-03   4.55574E-04   9.35059E-05   2.70636E-04   3.61467E-12     1769.25  0
 3.24100E-03   4.53890E-04   9.22286E-05   2.68467E-04   3.48490E-12     1752.24  0
 3.26100E-03   4.49730E-04   9.00392E-05   2.66755E-04   3.35481E-12     1737.09  0
 3.28100E-03   4.45849E-04   8.88171E-05   2.65045E-04   3.40334E-12     1723.18  1
 3.30100E-03   4.72843E-04   1.07776E-04   2.64014E-04   3.46499E-12     2197.47  1
 3.32100E-03   4.75688E-04   1.12560E-04   2.68133E-04   3.50581E-12     3217.15  1
 3.34100E-03   4.76807E-04   1.15748E-04   2.75014E-04   3.55333E-12     3800.72  1
 3.36100E-03   4.72972E-04   1.18128E-04   2.73322E-04   3.60869E-12     4115.59  1
 3.38100E-03   4.69504E-04   1.19814E-04   2.71538E-04   3.66929E-12     4324.09  1
 3.40100E-03   4.64127E-04   1.21448E-04   2.68454E-04   3.74012E-12     4425.42  1
 3.42100E-03   4.60538E-04   1.22708E-04   2.70686E-04   3.81742E-12     4533.53  1
 3.44100E-03   4.56825E-04   1.23537E-04   2.70017E-04   3.90494E-12     4614.44  1
 3.46100E-03   4.50271E-04   1.24444E-04   2.68784E-04   3.99996E-12     4659.65  1
 3.48100E-03   4.46955E-04   1.25630E-04   2.65750E-04   4.11889E-12     4676.96  1
 3.50099E-03   4.41872E-04   1.26596E-04   2.71119E-04   4.25263E-12     4715.24  1
 3.52099E-03   4.39899E-04   1.27297E-04   2.72494E-04   4.40487E-12     4702.19  1
 3.54099E-03   4.38351E-04   1.27727E-04   2.73658E-04   4.56296E-12     4727.69  1
 3.56099E-03   4.33542E-04   1.28043E-04   2.74821E-04   4.72876E-12     4719.17  1
 3.58099E-03   4.31137E-04   1.28332E-04   2.75990E-04   4.89859E-12     4711.65  1
 3.60099E-03   4.29566E-04   1.28180E-04   2.76373E-04   5.13057E-12     4673.10  1
 3.62099E-03   4.27277E-04   1.28377E-04   2.79480E-04   5.30794E-12     4676.40  1
 3.64099E-03   4.25953E-04   1.28506E-04   2.80984E-04   5.48474E-12     4706.55  1
 3.66099E-03   4.26175E-04   1.28567E-04   2.82178E-04   5.66553E-12     4706.55  1
 3.68099E-03   4.31557E-04   1.28578E-04   2.83353E-04   5.84880E-12     4694.42  1
 3.70099E-03   4.35614E-04   1.28533E-04   2.84788E-04   6.05597E-12     4705.74  1
 3.72099E-03   4.43172E-04   1.28441E-04   2.89911E-04   6.25971E-12     4661.70  1
 3.74099E-03   4.53176E-04   1.28274E-04   2.92080E-04   6.45571E-12     4665.65  1
 3.76099E-03   4.64583E-04   1.28031E-04   2.93410E-04   6.64534E-12     4599.71  1
 3.78099E-03   4.75699E-04   1.27709E-04   2.94555E-04   6.82611E-12     4555.95  1
 3.80099E-03   4.87603E-04   1.26878E-04   2.95748E-04   7.02570E-12     4447.31  1
 3.82099E-03   5.02384E-04   1.26305E-04   2.97481E-04   7.19042E-12     4389.04  1
 3.84099E-03   5.14629E-04   1.25845E-04   2.97269E-04   7.35249E-12     4341.21  1
 3.86099E-03   5.23862E-04   1.25415E-04   2.98017E-04   7.50338E-12     4263.28  1
 3.88099E-03   5.39518E-04   1.24921E-04   2.98820E-04   7.64965E-12     4243.36  1
 3.90099E-03   5.51344E-04   1.24328E-04   2.99535E-04   7.65282E-12     4194.79  0
 3.92099E-03   5.52524E-04   1.23640E-04   3.02622E-04   7.63921E-12     3531.08  0
 3.94099E-03   5.52675E-04   1.22899E-04   3.04228E-04   7.60305E-12     3162.93  0
 3.96099E-03   5.52677E-04   1.21794E-04   3.04955E-04   7.55520E-12     2923.59  0
 3.98099E-03   5.52573E-04   1.20593E-04   3.05406E-04   7.48762E-12     2747.18  0
 4.00099E-03   5.51790E-04   1.19655E-04   3.05343E-04   7.40886E-12     2608.06  0
 4.02099E-03   5.54290E-04   1.18767E-04   3.04734E-04   7.31849E-12     2491.39  0
 4.04099E-03   5.55466E-04   1.17935E-04   3.04720E-04   7.21732E-12     2395.31  0
 4.06099E-03   5.55870E-04   1.16456E-04   3.04641E-04   7.10580E-12     2313.19  0
 4.08099E-03   5.56060E-04   1.15034E-04   3.04405E-04   6.98593E-12     2242.69  0
 4.10099E-03   5.56157E-04   1.14040E-04   3.04062E-04   6.85886E-12     2181.52  0
 4.12099E-03   5.56188E-04   1.13119E-04   3.03486E-04   6.72590E-12     2126.96  0
 4.14099E-03   5.56159E-04   1.11620E-04   3.02813E-04   6.58878E-12     2077.80  0
 4.16100E-03   5.56074E-04   1.10023E-04   3.02005E-04   6.44573E-12     2034.52  0
 4.18100E-03   5.55930E-04   1.08956E-04   3.01161E-04   6.30015E-12     1995.58  0
 4.20100E-03   5.55372E-04   1.07657E-04   2.99038E-04   6.12400E-12     1958.99  0
 4.22100E-03   5.55254E-04   1.05816E-04   2.97060E-04   5.97234E-12     1926.25  0
 4.24100E-03   5.54971E-04   1.04545E-04   2.95823E-04   5.81431E-12     1895.96  0
 4.26100E-03   5.54626E-04   1.03539E-04   2.94472E-04   5.65369E-12     1869.19  0
 4.28100E-03   5.54281E-04   1.02570E-04   2.90809E-04   5.49144E-12     1844.64  0
 4.30100E-03   5.53963E-04   1.00534E-04   2.88189E-04   5.32780E-12     1822.24  0
 4.32100E-03   5.53685E-04   9.93664E-05   2.86640E-04   5.16345E-12     1801.69  0
 4.34100E-03   5.53390E-04   9.83772E-05   2.85238E-04   4.99867E-12     1783.25  0
 4.36100E-03   5.53070E-04   9.71999E-05   2.83378E-04   4.83388E-12     1766.32  0
 4.38100E-03   5.52752E-04   9.52650E-05   2.78744E-04   4.66988E-12     1750.72  0
 4.40100E-03   5.45886E-04   9.40507E-05   2.76070E-04   4.61238E-12     1736.22  1
 4.42100E-03   5.81705E-04   1.07594E-04   2.74457E-04   4.65052E-12     1992.55  1
 4.44100E-03   5.80160E-04   1.12261E-04   2.72226E-04   4.66617E-12     3037.90  1
 4.46100E-03   5.77796E-04   1.15201E-04   2.67465E-04   4.68644E-12     3678.22  1
 4.48100E-03   5.72166E-04   1.17687E-04   2.69991E-04   4.72701E-12     4040.69  1
 4.50100E-03   5.69311E-04   1.19227E-04   2.70783E-04   4.76622E-12     4269.49  1
 4.52100E-03   5.64258E-04   1.21164E-04   2.70779E-04   4.79906E-12     4388.43  1
 4.54100E-03   5.61507E-04   1.22648E-04   2.70369E-04   4.85359E-12     4509.85  1
 4.56100E-03   5.59552E-04   1.23459E-04   2.73738E-04   4.92406E-12     4557.29  1
 4.58100E-03   5.53866E-04   1.24377E-04   2.73033E-04   4.99724E-12     4640.33  1
 4.60100E-03   5.53083E-04   1.24942E-04   2.74158E-04   5.10314E-12     4646.42  1
 4.62100E-03   5.53403E-04   1.26011E-04   2.77946E-04   5.18335E-12     4688.51  1
 4.64100E-03   5.49494E-04   1.26967E-04   2.74641E-04   5.27637E-12     4746.83  1
 4.66100E-03   5.46812E-04   1.27657E-04   2.73497E-04   5.38804E-12     4761.32  1
 4.68100E-03   5.45235E-04   1.28091E-04   2.77843E-04   5.51860E-12     4761.96  1
 4.70100E-03   5.40512E-04   1.28611E-04   2.78367E-04   5.66076E-12     4775.55  1
 4.72100E-03   5.37784E-04   1.29059E-04   2.78031E-04   5.81422E-12     4742.63  1
 4.74100E-03   5.36103E-04   1.29442E-04   2.75517E-04   5.97614E-12     4763.47  1
 4.76100E-03   5.31371E-04   1.29777E-04   2.75452E-04   6.14034E-12     4749.98  1
 4.78100E-03   5.28438E-04   1.30052E-04   2.76122E-04   6.32951E-12     4740.26  1
 4.80100E-03   5.26505E-04   1.30017E-04   2.80820E-04   6.56317E-12     4695.53  1
 4.82100E-03   5.22110E-04   1.30154E-04   2.88063E-04   6.75918E-12     4682.15  1
 4.84100E-03   5.18663E-04   1.30249E-04   2.90386E-04   6.95251E-12     4706.62  1
 4.86100E-03   5.16991E-04   1.30315E-04   2.91734E-04   7.14688E-12     4691.15  1
 4.88100E-03   5.15616E-04   1.30332E-04   2.92894E-04   7.35009E-12     4676.44  1
 4.90100E-03   5.13917E-04   1.30298E-04   2.93720E-04   7.55223E-12     4678.81  1
 4.92100E-03   5.14160E-04   1.30239E-04   2.94507E-04   7.75456E-12     4639.47  1
 4.94100E-03   5.18963E-04   1.30139E-04   2.95390E-04   7.95275E-12     4649.26  1
 4.96100E-03   5.29110E-04   1.29984E-04   2.96188E-04   8.15223E-12     4617.11  1
 4.98100E-03   5.41436E-04   1.29768E-04   2.96929E-04   8.34609E-12     4586.78  1
 5.00100E-03   5.52851E-04   1.29487E-04   2.97657E-04   8.54164E-12     4534.10  1
 5.02100E-03   5.67788E-04   1.29158E-04   3.00292E-04   8.73450E-12     4472.85  1
 5.04100E-03   5.81332E-04   1.28724E-04   3.02343E-04   8.91681E-12     4445.95  1
 5.06100E-03   5.96251E-04   1.28255E-04   3.03323E-04   9.09318E-12     4370.22  1
 5.08100E-03   6.12390E-04   1.27744E-04   3.03941E-04   9.25500E-12     4339.01  1
 5.10100E-03   6.24957E-04   1.26838E-04   3.04356E-04   9.40968E-12     4290.66  1
 5.12100E-03   6.36676E-04   1.26074E-04   3.04628E-04   9.54569E-12     4246.52  1
 5.14100E-03   6.48709E-04   1.25474E-04   3.04836E-04   9.67526E-12     4228.23  1
 5.16100E-03   6.65215E-04   1.24855E-04   3.04983E-04   9.64521E-12     4157.13  0
 5.18100E-03   6.67538E-04   1.24160E-04   3.05100E-04   9.60042E-12     3508.95  0
 5.20100E-03   6.67568E-04   1.23307E-04   3.05288E-04   9.53464E-12     3116.01  0
 5.22100E-03   6.72465E-04   1.22597E-04   3.07761E-04   9.45300E-12     2877.37  0
 5.24100E-03   6.74020E-04   1.21069E-04   3.09400E-04   9.34147E-12     2699.20  0
 5.26100E-03   6.74669E-04   1.19964E-04   3.10029E-04   9.21816E-12     2558.77  0
 5.28100E-03   6.75131E-04   1.19067E-04   3.10350E-04   9.08424E-12     2442.08  0
 5.30100E-03   6.75400E-04   1.18210E-04   3.10540E-04   8.94421E-12     2347.15  0
 5.32100E-03   6.75420E-04   1.17057E-04   3.10621E-04   8.79585E-12     2265.04  0
 5.34100E-03   6.75311E-04   1.15380E-04   3.10597E-04   8.64064E-12     2196.42  0
 5.36100E-03   6.75209E-04   1.14386E-04   3.10492E-04   8.47872E-12     2135.80  0
 5.38100E-03   6.75066E-04   1.13475E-04   3.10319E-04   8.31060E-12     2082.94  0
 5.40100E-03   6.74600E-04   1.12456E-04   3.09879E-04   8.10145E-12     2035.14  0
 5.42100E-03   6.73741E-04   1.10559E-04   3.12704E-04   7.92626E-12     1992.94  0
 5.44100E-03   6.73204E-04   1.09452E-04   3.12330E-04   7.74287E-12     1956.10  0
 5.46101E-03   6.72269E-04   1.08510E-04   3.09445E-04   7.55622E-12     1923.79  0
 5.48101E-03   6.63978E-04   1.07575E-04   3.08161E-04   7.36704E-12     1895.02  0
 5.50101E-03   6.56619E-04   1.05646E-04   3.07476E-04   7.17660E-12     1868.69  0
 5.52101E-03   6.52926E-04   1.04519E-04   3.06813E-04   6.98442E-12     1844.57  0
 5.54101E-03   6.51976E-04   1.03564E-04   3.06164E-04   6.79199E-12     1822.84  0
 5.56101E-03   6.46107E-04   1.02640E-04   3.05307E-04   6.59911E-12     1802.93  0
 5.58101E-03   6.43848E-04   1.00750E-04   3.04434E-04   6.40610E-12     1784.68  0
 5.60101E-03   6.42225E-04   9.95283E-05   2.99619E-04   6.14314E-12     1767.65  0
 5.62101E-03   6.38023E-04   9.85840E-05   3.04754E-04   5.94180E-12     1752.60  0
 5.64101E-03   6.33675E-04   9.76538E-05   3.04013E-04   5.74425E-12     1738.64  0
 5.66101E-03   6.28105E-04   9.57669E-05   3.03270E-04   5.71542E-12     1725.67  1
 5.68101E-03   6.55642E-04   1.07851E-04   3.02178E-04   5.72496E-12     2020.81  1
 5.70101E-03   6.55224E-04   1.12542E-04   2.99953E-04   5.71248E-12     3061.25  1
 5.72101E-03   6.51457E-04   1.15587E-04   2.97136E-04   5.72407E-12     3683.90  1
 5.74101E-03   6.49994E-04   1.17972E-04   2.95964E-04   5.73414E-12     4057.31  1
 5.76101E-03   6.45245E-04   1.19394E-04   2.95088E-04   5.74587E-12     4210.46  1
 5.78101E-03   6.45935E-04   1.21462E-04   2.94140E-04   5.78008E-12     4380.17  1
