# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point physical coordinates:
#  P 1:  x= 4.000E-04m  y= 1.000E-03m  z= 6.950E-04m
#  P 2:  x= 1.000E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 3:  x= 1.600E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 4:  x= 1.000E-03m  y= 1.000E-03m  z= 6.600E-04m
#  P 5:  x= 1.000E-03m  y= 1.000E-03m  z= 6.000E-04m
#  P 6:  x= 1.000E-03m  y= 1.050E-03m  z= 6.950E-04m
#  P 7:  x= 1.000E-03m  y= 1.200E-03m  z= 6.950E-04m
#  P 8:  x= 1.000E-03m  y= 1.500E-03m  z= 6.950E-04m
#  P 9:  x= 1.000E-03m  y= 1.800E-03m  z= 6.950E-04m
#  P10:  x= 1.000E-03m  y= 1.000E-03m  z= 2.000E-04m
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 1.06100E-03     293.000     292.974     293.000     292.934     292.929     292.974     292.974     292.974     292.974     292.999
 1.08100E-03     293.000     292.973     293.000     292.933     292.928     292.973     292.973     292.974     292.974     292.999
 1.10100E-03     293.000     292.972     293.000     292.932     292.927     292.973     292.973     292.973     292.973     292.999
 1.12100E-03     293.000     292.972     293.000     292.931     292.925     292.972     292.972     292.973     292.972     292.999
 1.14100E-03     293.000     292.971     293.000     292.930     292.924     292.971     292.972     292.972     292.972     292.999
 1.16100E-03     293.000     292.971     293.000     292.929     292.923     292.971     292.971     292.972     292.971     292.999
 1.18100E-03     293.000     292.970     293.000     292.928     292.922     292.970     292.971     292.971     292.971     292.999
 1.20100E-03     293.000     292.970     293.000     292.928     292.923     292.970     292.970     292.971     292.970     292.999
 1.22100E-03     293.000     292.969     293.000     292.929     292.924     292.969     292.970     292.970     292.970     292.999
 1.24100E-03     293.000     292.969     293.000     292.929     292.925     292.969     292.969     292.970     292.969     292.999
 1.26100E-03     293.000     292.968     293.000     292.926     292.922     292.968     292.968     292.969     292.969     292.999
 1.28100E-03     293.000     292.966     293.000     292.922     292.917     292.967     292.967     292.968     292.967     292.999
 1.30100E-03     293.000     292.966     293.000     292.924     292.920     292.966     292.967     292.967     292.967     292.999
 1.32100E-03     293.000     292.966     293.000     292.926     292.922     292.966     292.966     292.967     292.967     292.999
 1.34100E-03     293.000     292.965     293.000     292.927     292.923     292.966     292.966     292.966     292.966     292.999
 1.36100E-03     293.000     292.965     293.000     292.928     292.924     292.965     292.965     292.966     292.966     292.999
 1.38100E-03     293.000     292.964     293.000     292.929     292.926     292.965     292.965     292.966     292.965     292.999
 1.40100E-03     293.000     292.964     293.000     292.930     292.927     292.964     292.965     292.965     292.965     292.999
 1.42100E-03     293.000     292.964     293.000     292.930     292.928     292.964     292.964     292.965     292.965     292.999
 1.44100E-03     293.000     292.963     293.000     292.930     292.928     292.963     292.964     292.964     292.964     292.999
 1.46100E-03     293.000     292.963     293.000     292.930     292.928     292.963     292.963     292.964     292.964     292.999
 1.48100E-03     293.000     292.962     293.000     292.930     292.927     292.962     292.963     292.963     292.963     292.999
 1.50100E-03     293.000     292.961     293.000     292.929     292.927     292.962     292.962     292.963     292.963     292.999
 1.52100E-03     293.000     292.961     293.000     292.929     292.926     292.961     292.961     292.962     292.962     292.999
 1.54100E-03     293.000     292.961     293.000     292.928     292.926     292.961     292.961     292.962     292.962     292.999
 1.56100E-03     293.000     292.960     293.000     292.928     292.926     292.960     292.961     292.961     292.961     292.999
 1.58100E-03     293.000     292.960     293.000     292.928     292.926     292.960     292.960     292.961     292.961     292.999
 1.60100E-03     293.000     292.959     293.000     292.927     292.925     292.959     292.960     292.961     292.960     292.999
 1.62100E-03     293.000     292.959     293.000     292.927     292.925     292.959     292.959     292.960     292.960     292.999
 1.64100E-03     293.000     292.958     293.000     292.927     292.925     292.958     292.959     292.960     292.959     292.999
 1.66100E-03     293.000     292.958     293.000     292.927     292.925     292.958     292.958     292.959     292.959     292.999
 1.68100E-03     293.000     292.957     293.000     292.926     292.924     292.957     292.958     292.959     292.959     292.999
 1.70100E-03     293.000     292.957     293.000     292.926     292.924     292.957     292.957     292.958     292.958     292.999
 1.72100E-03     293.000     292.956     293.000     292.926     292.924     292.956     292.957     292.958     292.958     292.999
 1.74100E-03     293.000     292.956     293.000     292.925     292.923     292.956     292.956     292.958     292.957     292.999
 1.76100E-03     293.000     292.956     293.000     292.925     292.923     292.956     292.956     292.957     292.957     292.999
 1.78100E-03     293.000     292.955     293.000     292.924     292.922     292.955     292.956     292.957     292.957     292.999
 1.80100E-03     293.000     292.955     293.000     292.923     292.921     292.955     292.955     292.956     292.956     292.999
 1.82100E-03     293.000     292.954     293.000     292.923     292.921     292.954     292.955     292.956     292.956     292.999
 1.84100E-03     293.000     292.954     293.000     292.922     292.920     292.954     292.954     292.955     292.955     292.999
 1.86100E-03     293.000     292.953     293.000     292.922     292.919     292.953     292.954     292.955     292.955     292.999
 1.88100E-03     293.000     292.953     293.000     292.922     292.920     292.953     292.953     292.955     292.955     292.999
 1.90100E-03     293.000     292.953     293.000     292.923     292.921     292.953     292.953     292.954     292.954     292.999
 1.92100E-03     293.000     292.952     293.000     292.923     292.921     292.952     292.953     292.954     292.954     292.999
 1.94100E-03     293.000     292.952     293.000     292.923     292.922     292.952     292.952     292.954     292.954     292.999
 1.96100E-03     293.000     292.952     293.000     292.924     292.923     292.952     292.952     292.953     292.953     292.999
 1.98100E-03     293.000     292.951     293.000     292.924     292.922     292.951     292.952     292.953     292.953     292.999
 2.00100E-03     293.000     292.951     293.000     292.926     292.925     292.951     292.952     292.953     292.953     292.999
 2.02100E-03     293.000     292.951     293.000     292.926     292.926     292.951     292.951     292.953     292.953     292.999
 2.04100E-03     293.000     292.951     293.000     292.927     292.926     292.951     292.951     292.952     292.952     292.999
 2.06100E-03     293.000     292.950     293.000     292.927     292.927     292.951     292.951     292.952     292.952     292.999
 2.08100E-03     293.000     292.950     293.000     292.927     292.927     292.950     292.951     292.952     292.952     292.999
 2.10100E-03     293.000     292.950     293.000     292.928     292.927     292.950     292.950     292.952     292.951     292.999
 2.12100E-03     293.000     292.949     293.000     292.928     292.928     292.950     292.950     292.951     292.951     292.999
 2.14100E-03     293.000     292.949     293.000     292.928     292.928     292.949     292.950     292.951     292.951     292.999
 2.16100E-03     293.000     292.949     293.000     292.928     292.929     292.949     292.949     292.951     292.951     292.999
 2.18100E-03     293.000     292.948     293.000     292.929     292.929     292.949     292.949     292.950     292.950     292.999
 2.20100E-03     293.000     292.948     293.000     292.929     292.929     292.949     292.949     292.950     292.950     292.999
 2.22100E-03     293.000     292.948     293.000     292.928     292.928     292.948     292.949     292.950     292.950     292.999
 2.24100E-03     293.000     292.948     293.000     292.927     292.928     292.948     292.948     292.949     292.950     292.999
 2.26100E-03     293.000     292.947     293.000     292.927     292.927     292.947     292.948     292.949     292.949     292.999
 2.28100E-03     293.000     292.947     293.000     292.927     292.927     292.947     292.948     292.949     292.949     292.999
 2.30100E-03     293.000     292.947     293.000     292.926     292.927     292.947     292.947     292.949     292.949     292.999
 2.32100E-03     293.000     292.946     293.000     292.926     292.926     292.946     292.947     292.948     292.948     292.999
 2.34100E-03     293.000     292.946     293.000     292.926     292.926     292.946     292.947     292.948     292.948     292.999
 2.36100E-03     293.000     292.946     293.000     292.926     292.926     292.946     292.946     292.948     292.948     292.999
 2.38100E-03     293.000     292.945     293.000     292.926     292.926     292.946     292.946     292.947     292.948     292.999
 2.40100E-03     293.000     292.945     293.000     292.925     292.926     292.945     292.946     292.947     292.947     292.999
 2.42100E-03     293.000     292.945     293.000     292.925     292.925     292.945     292.946     292.947     292.947     292.999
 2.44100E-03     293.000     292.945     293.000     292.925     292.925     292.945     292.945     292.947     292.947     292.999
 2.46100E-03     293.000     292.944     293.000     292.924     292.925     292.945     292.945     292.946     292.946     292.999
 2.48100E-03     293.000     292.944     293.000     292.924     292.924     292.944     292.945     292.946     292.946     292.999
 2.50100E-03     293.000     292.944     293.000     292.924     292.924     292.944     292.945     292.946     292.946     292.999
 2.52100E-03     293.000     292.943     293.000     292.923     292.923     292.944     292.944     292.946     292.946     292.999
 2.54100E-03     293.000     292.943     293.000     292.923     292.923     292.943     292.944     292.945     292.945     292.999
 2.56100E-03     293.000     292.943     293.000     292.922     292.922     292.943     292.944     292.945     292.945     292.999
 2.58100E-03     293.000     292.943     293.000     292.922     292.922     292.943     292.943     292.945     292.945     292.999
 2.60100E-03     293.000     292.942     293.000     292.921     292.921     292.943     292.943     292.944     292.945     292.999
 2.62100E-03     293.000     292.942     293.000     292.921     292.921     292.942     292.943     292.944     292.944     292.999
 2.64100E-03     293.000     292.942     293.000     292.921     292.921     292.942     292.943     292.944     292.944     292.999
 2.66100E-03     293.000     292.941     293.000     292.921     292.921     292.942     292.942     292.944     292.944     292.999
 2.68100E-03     293.000     292.941     293.000     292.920     292.920     292.942     292.942     292.943     292.944     292.999
 2.70100E-03     293.000     292.941     293.000     292.921     292.921     292.941     292.942     292.943     292.943     292.999
 2.72100E-03     293.000     292.941     293.000     292.920     292.921     292.941     292.942     292.943     292.943     292.999
 2.74100E-03     293.000     292.940     293.000     292.920     292.921     292.941     292.941     292.943     292.943     292.999
 2.76100E-03     293.000     292.940     293.000     292.921     292.921     292.941     292.941     292.942     292.943     292.999
 2.78100E-03     293.000     292.939     293.000     292.918     292.919     292.940     292.940     292.942     292.942     292.999
 2.80100E-03     293.000     292.940     293.000     292.920     292.920     292.940     292.940     292.942     292.942     292.999
 2.82100E-03     293.000     292.939     293.000     292.920     292.921     292.940     292.940     292.942     292.942     292.999
 2.84100E-03     293.000     292.939     293.000     292.921     292.922     292.940     292.940     292.942     292.942     292.999
 2.86100E-03     293.000     292.939     293.000     292.921     292.922     292.939     292.940     292.941     292.942     292.999
 2.88100E-03     293.000     292.939     293.000     292.922     292.923     292.939     292.940     292.941     292.941     292.999
 2.90100E-03     293.000     292.939     293.000     292.922     292.924     292.939     292.940     292.941     292.941     292.999
 2.92100E-03     293.000     292.938     293.000     292.923     292.924     292.939     292.939     292.941     292.941     292.999
 2.94100E-03     293.000     292.938     293.000     292.924     292.925     292.939     292.939     292.941     292.941     292.999
 2.96100E-03     293.000     292.938     293.000     292.924     292.926     292.938     292.939     292.940     292.941     292.999
 2.98100E-03     293.000     292.938     293.000     292.924     292.926     292.938     292.939     292.940     292.941     292.999
 3.00100E-03     293.000     292.938     293.000     292.925     292.927     292.938     292.939     292.940     292.940     292.999
 3.02100E-03     293.000     292.937     293.000     292.925     292.927     292.938     292.939     292.940     292.940     292.999
 3.04100E-03     293.000     292.937     293.000     292.925     292.927     292.938     292.938     292.940     292.940     292.999
 3.06100E-03     293.000     292.937     293.000     292.924     292.926     292.937     292.938     292.939     292.940     292.999
 3.08100E-03     293.000     292.937     293.000     292.924     292.926     292.937     292.938     292.939     292.940     292.999
 3.10100E-03     293.000     292.936     293.000     292.924     292.926     292.937     292.938     292.939     292.939     292.999
 3.12100E-03     293.000     292.936     293.000     292.923     292.925     292.937     292.937     292.939     292.939     292.999
 3.14100E-03     293.000     292.936     293.000     292.923     292.925     292.936     292.937     292.939     292.939     292.999
 3.16100E-03     293.000     292.936     293.000     292.923     292.925     292.936     292.937     292.938     292.939     292.999
 3.18100E-03     293.000     292.936     293.000     292.923     292.925     292.936     292.937     292.938     292.939     292.999
 3.20100E-03     293.000     292.935     293.000     292.923     292.925     292.936     292.937     292.938     292.939     292.999
 3.22100E-03     293.000     292.935     293.000     292.923     292.925     292.936     292.936     292.938     292.938     292.999
 3.24100E-03     293.000     292.935     293.000     292.923     292.925     292.935     292.936     292.938     292.938     292.999
 3.26100E-03     293.000     292.935     293.000     292.923     292.925     292.935     292.936     292.938     292.938     292.999
 3.28100E-03     293.000     292.935     293.000     292.923     292.925     292.935     292.936     292.937     292.938     292.999
 3.30100E-03     293.000     292.935     293.000     292.923     292.925     292.935     292.936     292.937     292.938     292.999
 3.32100E-03     293.000     292.934     293.000     292.923     292.925     292.935     292.936     292.937     292.938     292.999
 3.34100E-03     293.000     292.934     293.000     292.922     292.925     292.935     292.935     292.937     292.937     292.999
 3.36100E-03     293.000     292.934     293.000     292.922     292.924     292.934     292.935     292.937     292.937     292.999
 3.38100E-03     293.000     292.934     293.000     292.922     292.924     292.934     292.935     292.936     292.937     292.999
 3.40100E-03     293.000     292.934     293.000     292.922     292.924     292.934     292.935     292.936     292.937     292.999
 3.42100E-03     293.000     292.934     293.000     292.922     292.924     292.934     292.935     292.936     292.937     292.999
 3.44100E-03     293.000     292.933     293.000     292.922     292.924     292.934     292.934     292.936     292.937     292.999
 3.46100E-03     293.000     292.933     293.000     292.923     292.925     292.933     292.934     292.936     292.936     292.999
 3.48100E-03     293.000     292.933     293.000     292.923     292.926     292.933     292.934     292.936     292.936     292.999
 3.50099E-03     293.000     292.933     293.000     292.924     292.926     292.933     292.934     292.935     292.936     292.999
 3.52099E-03     293.000     292.933     293.000     292.924     292.927     292.933     292.934     292.935     292.936     292.999
 3.54099E-03     293.000     292.933     293.000     292.925     292.928     292.933     292.934     292.935     292.936     292.999
 3.56099E-03     293.000     292.933     293.000     292.926     292.929     292.933     292.933     292.935     292.936     292.999
 3.58099E-03     293.000     292.933     293.000     292.927     292.930     292.933     292.933     292.935     292.936     292.999
 3.60099E-03     293.000     292.933     293.000     292.928     292.932     292.932     292.933     292.935     292.935     292.998
 3.62099E-03     293.000     292.933     293.000     292.929     292.933     292.932     292.933     292.935     292.935     292.999
 3.64099E-03     293.000     292.933     293.000     292.931     292.935     292.932     292.933     292.935     292.935     292.999
 3.66099E-03     293.000     292.933     293.000     292.932     292.936     292.932     292.933     292.934     292.935     292.999
 3.68099E-03     293.000     292.933     293.000     292.932     292.937     292.932     292.933     292.934     292.935     292.999
 3.70099E-03     293.000     292.933     293.000     292.934     292.938     292.932     292.933     292.934     292.935     292.999
 3.72099E-03     293.000     292.932     293.000     292.935     292.939     292.932     292.932     292.934     292.935     292.999
 3.74099E-03     293.000     292.932     293.000     292.936     292.941     292.932     292.932     292.934     292.935     292.999
 3.76099E-03     293.000     292.932     293.000     292.937     292.942     292.932     292.932     292.934     292.935     292.998
 3.78099E-03     293.000     292.932     293.000     292.938     292.944     292.931     292.932     292.934     292.934     292.999
 3.80099E-03     293.000     292.933     293.000     292.940     292.946     292.931     292.932     292.934     292.935     292.998
 3.82099E-03     293.000     292.933     293.000     292.942     292.948     292.931     292.932     292.934     292.934     292.998
 3.84099E-03     293.000     292.933     293.000     292.943     292.950     292.931     292.932     292.933     292.934     292.998
 3.86099E-03     293.000     292.933     293.000     292.945     292.951     292.931     292.932     292.933     292.934     292.998
 3.88099E-03     293.000     292.933     293.000     292.946     292.953     292.931     292.932     292.933     292.934     292.998
 3.90099E-03     293.000     292.933     293.000     292.948     292.955     292.931     292.932     292.933     292.934     292.998
 3.92099E-03     293.000     292.933     293.000     292.949     292.956     292.931     292.931     292.933     292.934     292.998
 3.94099E-03     293.000     292.933     293.000     292.950     292.957     292.931     292.931     292.933     292.934     292.998
 3.96099E-03     293.000     292.933     293.000     292.951     292.959     292.931     292.931     292.933     292.934     292.998
 3.98099E-03     293.000     292.934     293.000     292.953     292.961     292.931     292.931     292.933     292.934     292.998
 4.00099E-03     293.000     292.934     293.000     292.955     292.963     292.931     292.931     292.932     292.934     292.998
 4.02099E-03     293.000     292.934     293.000     292.957     292.965     292.931     292.931     292.932     292.933     292.998
 4.04099E-03     293.000     292.934     293.000     292.959     292.967     292.930     292.931     292.932     292.933     292.998
 4.06099E-03     293.000     292.935     293.000     292.961     292.970     292.930     292.931     292.932     292.933     292.998
 4.08099E-03     293.000     292.935     293.000     292.963     292.972     292.930     292.931     292.932     292.933     292.998
 4.10099E-03     293.000     292.935     293.000     292.966     292.975     292.930     292.930     292.932     292.933     292.998
 4.12099E-03     293.000     292.936     293.000     292.968     292.978     292.930     292.930     292.932     292.933     292.998
 4.14099E-03     293.000     292.936     293.000     292.971     292.981     292.930     292.930     292.932     292.933     292.998
 4.16100E-03     293.000     292.936     293.000     292.973     292.984     292.930     292.930     292.931     292.933     292.998
 4.18100E-03     293.000     292.937     293.000     292.976     292.987     292.930     292.930     292.931     292.932     292.998
 4.20100E-03     293.000     292.937     293.000     292.980     292.992     292.930     292.930     292.931     292.932     292.998
 4.22100E-03     293.000     292.938     293.000     292.984     292.996     292.930     292.930     292.931     292.932     292.998
 4.24100E-03     293.000     292.938     293.000     292.987     293.000     292.930     292.930     292.931     292.932     292.998
 4.26100E-03     293.000     292.939     293.000     292.991     293.004     292.930     292.929     292.931     292.932     292.998
 4.28100E-03     293.000     292.940     293.000     292.995     293.008     292.930     292.929     292.931     292.932     292.998
 4.30100E-03     293.000     292.940     293.000     292.999     293.013     292.930     292.929     292.931     292.932     292.998
 4.32100E-03     293.000     292.941     293.000     293.003     293.018     292.930     292.929     292.931     292.932     292.998
 4.34100E-03     293.000     292.942     293.000     293.008     293.023     292.930     292.929     292.931     292.932     292.998
 4.36100E-03     293.000     292.943     293.000     293.013     293.029     292.930     292.929     292.930     292.931     292.998
 4.38100E-03     293.000     292.943     293.000     293.018     293.035     292.930     292.929     292.930     292.931     292.998
 4.40100E-03     293.000     292.945     293.000     293.026     293.043     292.930     292.929     292.930     292.931     292.998
 4.42100E-03     293.000     292.946     293.000     293.032     293.050     292.931     292.929     292.930     292.931     292.998
 4.44100E-03     293.000     292.947     293.000     293.038     293.057     292.931     292.928     292.930     292.931     292.998
 4.46100E-03     293.000     292.948     293.000     293.045     293.065     292.931     292.928     292.930     292.931     292.998
 4.48100E-03     293.000     292.949     293.000     293.052     293.073     292.931     292.928     292.930     292.931     292.998
 4.50100E-03     293.000     292.950     293.000     293.059     293.081     292.931     292.928     292.930     292.931     292.998
 4.52100E-03     293.000     292.952     293.000     293.066     293.089     292.931     292.928     292.930     292.931     292.998
 4.54100E-03     293.000     292.953     293.000     293.075     293.099     292.931     292.928     292.930     292.931     292.998
 4.56100E-03     293.000     292.955     293.000     293.083     293.108     292.932     292.928     292.930     292.931     292.998
 4.58100E-03     293.000     292.956     293.000     293.091     293.117     292.932     292.928     292.929     292.930     292.998
 4.60100E-03     293.000     292.958     293.000     293.100     293.127     292.932     292.928     292.929     292.930     292.998
 4.62100E-03     293.000     292.960     293.000     293.109     293.138     292.932     292.927     292.929     292.930     292.999
 4.64100E-03     293.000     292.961     293.000     293.119     293.149     292.932     292.927     292.929     292.930     292.999
 4.66100E-03     293.000     292.963     293.000     293.130     293.161     292.933     292.927     292.929     292.930     292.999
 4.68100E-03     293.000     292.965     293.000     293.140     293.173     292.933     292.927     292.929     292.930     292.999
 4.70100E-03     293.000     292.968     293.000     293.152     293.186     292.933     292.927     292.929     292.930     292.999
 4.72100E-03     293.000     292.970     293.000     293.164     293.199     292.934     292.927     292.929     292.930     292.999
 4.74100E-03     293.000     292.973     293.000     293.176     293.213     292.934     292.927     292.929     292.930     292.999
 4.76100E-03     293.000     292.975     293.000     293.189     293.227     292.935     292.927     292.929     292.930     292.999
 4.78100E-03     293.000     292.978     293.000     293.203     293.243     292.935     292.927     292.929     292.930     292.999
 4.80100E-03     293.000     292.982     293.000     293.222     293.263     292.936     292.927     292.929     292.930     292.999
 4.82100E-03     293.000     292.985     293.000     293.236     293.280     292.937     292.927     292.929     292.930     292.999
 4.84100E-03     293.000     292.988     293.000     293.251     293.297     292.937     292.927     292.928     292.930     292.999
 4.86100E-03     293.000     292.991     293.000     293.267     293.314     292.938     292.927     292.928     292.930     292.999
 4.88100E-03     293.000     292.995     293.001     293.283     293.332     292.938     292.927     292.928     292.929     293.000
 4.90100E-03     293.000     292.998     293.001     293.300     293.350     292.939     292.926     292.928     292.929     293.000
 4.92100E-03     293.000     293.002     293.001     293.317     293.370     292.940     292.926     292.928     292.929     293.000
 4.94100E-03     293.001     293.006     293.001     293.336     293.390     292.941     292.926     292.928     292.929     293.000
 4.96100E-03     293.001     293.010     293.001     293.355     293.411     292.941     292.926     292.928     292.929     293.000
 4.98100E-03     293.001     293.015     293.001     293.375     293.433     292.942     292.926     292.928     292.929     293.000
 5.00100E-03     293.001     293.020     293.001     293.396     293.457     292.943     292.926     292.928     292.929     293.000
 5.02100E-03     293.001     293.024     293.001     293.418     293.481     292.944     292.926     292.928     292.929     293.000
 5.04100E-03     293.001     293.029     293.001     293.440     293.505     292.945     292.926     292.928     292.929     293.000
 5.06100E-03     293.001     293.035     293.001     293.463     293.531     292.946     292.926     292.927     292.929     293.000
 5.08100E-03     293.001     293.040     293.001     293.487     293.557     292.947     292.926     292.927     292.929     293.001
 5.10100E-03     293.001     293.046     293.001     293.512     293.585     292.949     292.926     292.927     292.928     293.001
 5.12100E-03     293.001     293.052     293.001     293.538     293.613     292.950     292.926     292.927     292.928     293.001
 5.14100E-03     293.001     293.058     293.001     293.565     293.643     292.951     292.926     292.927     292.928     293.001
 5.16100E-03     293.001     293.065     293.001     293.593     293.674     292.952     292.925     292.927     292.928     293.001
 5.18100E-03     293.001     293.072     293.001     293.622     293.705     292.954     292.925     292.927     292.928     293.001
 5.20100E-03     293.001     293.086     293.001     293.679     293.768     292.956     292.925     292.927     292.928     293.002
 5.22100E-03     293.001     293.094     293.001     293.711     293.803     292.957     292.925     292.927     292.928     293.002
 5.24100E-03     293.001     293.102     293.001     293.744     293.839     292.959     292.925     292.927     292.928     293.002
 5.26100E-03     293.001     293.110     293.001     293.778     293.876     292.961     292.925     292.927     292.928     293.002
 5.28100E-03     293.001     293.119     293.001     293.814     293.916     292.963     292.925     292.927     292.928     293.003
