# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 6.21000E-04   2.34700E-04   3.07703E-05   7.12911E-05   1.46213E-13     1621.17  0
 6.41000E-04   2.18482E-04   2.86286E-05   7.14988E-05   1.19274E-13     1619.66  0
 6.61000E-04   2.04082E-04   2.64359E-05   7.16050E-05   9.52166E-14     1617.71  0
 6.81000E-04   1.87434E-04   2.40019E-05   7.16318E-05   7.39102E-14     1615.27  0
 7.01000E-04   1.72513E-04   2.25281E-05   7.15821E-05   1.32314E-13     1612.38  1
 7.21000E-04   4.12988E-05   1.03279E-04   4.78168E-05   2.78366E-13     1840.13  1
 7.41000E-04   7.32120E-05   1.08498E-04   5.88596E-05   3.93798E-13     2714.77  1
 7.61000E-04   1.00055E-04   1.09600E-04   6.38078E-05   5.14085E-13     2881.60  1
 7.81000E-04   1.24822E-04   1.10167E-04   6.53172E-05   6.33643E-13     2930.41  1
 8.01000E-04   1.49806E-04   1.10117E-04   6.62602E-05   7.58851E-13     2961.02  1
 8.21000E-04   1.77968E-04   1.10569E-04   6.76563E-05   8.82529E-13     2950.86  1
 8.41000E-04   1.99916E-04   1.11037E-04   6.84966E-05   1.00010E-12     3016.65  1
 8.61000E-04   2.28506E-04   1.11031E-04   6.92409E-05   1.12988E-12     2998.68  1
 8.81000E-04   2.50090E-04   1.11338E-04   7.32641E-05   1.26009E-12     3016.55  1
 9.01000E-04   2.78609E-04   1.11246E-04   7.73442E-05   1.39319E-12     3006.08  1
 9.21000E-04   2.99780E-04   1.11404E-04   7.91406E-05   1.52091E-12     3017.23  1
 9.41000E-04   3.28082E-04   1.11230E-04   8.02056E-05   1.63853E-12     2999.43  1
 9.61000E-04   3.48807E-04   1.11221E-04   8.10495E-05   1.75298E-12     3011.87  1
 9.81000E-04   3.76665E-04   1.10984E-04   8.18147E-05   1.85514E-12     2990.51  1
 1.00100E-03   3.96941E-04   1.10781E-04   8.24193E-05   1.95600E-12     2995.37  1
 1.02100E-03   4.25210E-04   1.10493E-04   8.29426E-05   2.04530E-12     2970.50  1
 1.04100E-03   4.46476E-04   1.10430E-04   8.34120E-05   2.13290E-12     2980.67  1
 1.06100E-03   4.75121E-04   1.10225E-04   8.38050E-05   2.20649E-12     2950.97  1
 1.08100E-03   4.96128E-04   1.10057E-04   8.41253E-05   2.13192E-12     2974.93  0
 1.10100E-03   4.97445E-04   1.07907E-04   8.44692E-05   2.04600E-12     2593.29  0
 1.12100E-03   4.97812E-04   1.03632E-04   8.47921E-05   1.95842E-12     2410.72  0
 1.14100E-03   4.97956E-04   9.94487E-05   8.50296E-05   1.87442E-12     2278.91  0
 1.16100E-03   4.97949E-04   9.50859E-05   8.62659E-05   1.79426E-12     2160.73  0
 1.18100E-03   4.97783E-04   9.09916E-05   8.67600E-05   1.71450E-12     2058.71  0
 1.20100E-03   4.94351E-04   8.66010E-05   8.62720E-05   1.63001E-12     1974.39  0
 1.22100E-03   4.99802E-04   8.25805E-05   8.71085E-05   1.55730E-12     1902.69  0
 1.24100E-03   4.96791E-04   7.79791E-05   8.73907E-05   1.48175E-12     1847.50  0
 1.26100E-03   4.89817E-04   7.35871E-05   8.74096E-05   1.40668E-12     1804.83  0
 1.28100E-03   4.83353E-04   6.94535E-05   8.72917E-05   1.33257E-12     1770.34  0
 1.30100E-03   4.76428E-04   6.59582E-05   8.70858E-05   1.25893E-12     1741.77  0
 1.32100E-03   4.67577E-04   6.28342E-05   8.68317E-05   1.18608E-12     1717.26  0
 1.34100E-03   4.60828E-04   5.90166E-05   8.66008E-05   1.11364E-12     1696.21  0
 1.36100E-03   4.54659E-04   5.61836E-05   8.64462E-05   1.04227E-12     1678.48  0
 1.38100E-03   4.47979E-04   5.33588E-05   8.62915E-05   9.71954E-13     1663.38  0
 1.40100E-03   4.44454E-04   4.96706E-05   8.42261E-05   8.40409E-13     1650.37  0
 1.42100E-03   4.39405E-04   4.77880E-05   9.24410E-05   7.60808E-13     1639.41  0
 1.44100E-03   4.33629E-04   4.46861E-05   9.28018E-05   6.87412E-13     1631.22  0
 1.46100E-03   4.26120E-04   4.29405E-05   9.30864E-05   6.19220E-13     1625.74  0
 1.48100E-03   4.22080E-04   4.01119E-05   9.33050E-05   5.55277E-13     1623.06  0
 1.50100E-03   4.13890E-04   3.83716E-05   9.34712E-05   4.95293E-13     1622.46  0
 1.52100E-03   4.07124E-04   3.61021E-05   9.35937E-05   4.39063E-13     1621.68  0
 1.54100E-03   4.01058E-04   3.40313E-05   9.36744E-05   3.86634E-13     1620.67  0
 1.56100E-03   3.84411E-04   3.26703E-05   9.37177E-05   3.37847E-13     1619.43  0
 1.58100E-03   3.68024E-04   3.02285E-05   9.37011E-05   3.66962E-13     1617.97  1
 1.60100E-03   4.28788E-05   1.03080E-04   4.90098E-05   4.91653E-13     1825.78  1
 1.62100E-03   7.23345E-05   1.08388E-04   5.85774E-05   5.80671E-13     2595.99  1
 1.64100E-03   9.69095E-05   1.09588E-04   6.34608E-05   6.75138E-13     2851.62  1
 1.66100E-03   1.23866E-04   1.10193E-04   6.51822E-05   7.68941E-13     2925.39  1
 1.68100E-03   1.47410E-04   1.10466E-04   6.61908E-05   8.69600E-13     2945.27  1
 1.70100E-03   1.74065E-04   1.10821E-04   6.71138E-05   9.64262E-13     2978.71  1
 1.72100E-03   1.97574E-04   1.10978E-04   6.79296E-05   1.06522E-12     2964.61  1
 1.74100E-03   2.24053E-04   1.11273E-04   6.87249E-05   1.17398E-12     2987.52  1
 1.76100E-03   2.47539E-04   1.11374E-04   7.32139E-05   1.29595E-12     2974.87  1
 1.78100E-03   2.73793E-04   1.11594E-04   7.49116E-05   1.41459E-12     2999.45  1
 1.80100E-03   2.96468E-04   1.11480E-04   7.60655E-05   1.55393E-12     2967.00  1
 1.82100E-03   3.22522E-04   1.11542E-04   7.95106E-05   1.67904E-12     2980.07  1
 1.84100E-03   3.48278E-04   1.11908E-04   8.14042E-05   1.79994E-12     3018.30  1
 1.86100E-03   3.72920E-04   1.11853E-04   8.24953E-05   1.92070E-12     3003.86  1
 1.88100E-03   3.97881E-04   1.11965E-04   8.33511E-05   2.03327E-12     3033.11  1
 1.90100E-03   4.22398E-04   1.11901E-04   8.41138E-05   2.14486E-12     3009.05  1
 1.92100E-03   4.47309E-04   1.11985E-04   8.48008E-05   2.24662E-12     3033.41  1
 1.94100E-03   4.72095E-04   1.11894E-04   8.54596E-05   2.36148E-12     3010.20  1
 1.96100E-03   4.97026E-04   1.11924E-04   8.81424E-05   2.46835E-12     3036.56  1
 1.98100E-03   5.21956E-04   1.11785E-04   8.99319E-05   2.57067E-12     3010.21  1
 2.00100E-03   5.46274E-04   1.11728E-04   9.07626E-05   2.66614E-12     3029.50  1
 2.02100E-03   5.71543E-04   1.11465E-04   9.13250E-05   2.75900E-12     2994.06  1
 2.04100E-03   5.96535E-04   1.11470E-04   9.17598E-05   2.84109E-12     3030.60  1
 2.06100E-03   6.21135E-04   1.11158E-04   9.21495E-05   2.92074E-12     2990.19  1
 2.08100E-03   6.45492E-04   1.11035E-04   9.25380E-05   2.98570E-12     3006.81  1
 2.10100E-03   6.70376E-04   1.10708E-04   9.30474E-05   3.04653E-12     2961.86  1
 2.12100E-03   6.89538E-04   1.10529E-04   9.34697E-05   3.10103E-12     2978.44  1
 2.14100E-03   7.08576E-04   1.10298E-04   9.38112E-05   2.99641E-12     2938.79  0
 2.16100E-03   7.04453E-04   1.08081E-04   9.41439E-05   2.88420E-12     2589.80  0
 2.18100E-03   7.00028E-04   1.04088E-04   9.44112E-05   2.76816E-12     2412.23  0
 2.20100E-03   6.95481E-04   9.99250E-05   9.44232E-05   2.62684E-12     2267.28  0
 2.22100E-03   6.88066E-04   9.61102E-05   9.48614E-05   2.51514E-12     2127.30  0
 2.24100E-03   6.84167E-04   9.25220E-05   9.62761E-05   2.39123E-12     2010.87  0
 2.26100E-03   6.76390E-04   8.78817E-05   9.69763E-05   2.26523E-12     1923.18  0
 2.28100E-03   6.72939E-04   8.33773E-05   9.72174E-05   2.14137E-12     1858.29  0
 2.30100E-03   6.65102E-04   7.89731E-05   9.72587E-05   2.02030E-12     1808.81  0
 2.32100E-03   6.61951E-04   7.49206E-05   9.71876E-05   1.90236E-12     1770.79  0
 2.34100E-03   6.54227E-04   7.12670E-05   9.70526E-05   1.78722E-12     1740.53  0
 2.36100E-03   6.49595E-04   6.78471E-05   9.68524E-05   1.67544E-12     1716.03  0
 2.38100E-03   6.43180E-04   6.37535E-05   9.66152E-05   1.56674E-12     1695.56  0
 2.40100E-03   6.31995E-04   5.98198E-05   9.42310E-05   1.38427E-12     1677.92  0
 2.42100E-03   6.34311E-04   5.75746E-05   9.93802E-05   1.26717E-12     1662.36  0
 2.44100E-03   6.22550E-04   5.39272E-05   1.01182E-04   1.15867E-12     1649.08  0
 2.46100E-03   6.14001E-04   5.14028E-05   1.02544E-04   1.05621E-12     1638.41  0
 2.48100E-03   6.05713E-04   4.86122E-05   1.02692E-04   9.60540E-13     1630.50  0
 2.50100E-03   5.94476E-04   4.60357E-05   1.02785E-04   8.70130E-13     1625.34  0
 2.52100E-03   5.79374E-04   4.36081E-05   1.02826E-04   7.85078E-13     1622.99  0
 2.54100E-03   5.68684E-04   4.12505E-05   1.02820E-04   7.05389E-13     1622.46  0
 2.56100E-03   5.54348E-04   3.88581E-05   1.02774E-04   6.30231E-13     1621.73  0
 2.58100E-03   5.40452E-04   3.71149E-05   1.02694E-04   5.59361E-13     1620.81  0
 2.60100E-03   5.23567E-04   3.43319E-05   9.89723E-05   4.68530E-13     1619.61  0
 2.62100E-03   5.10819E-04   3.29265E-05   1.01337E-04   4.02019E-13     1618.29  0
 2.64100E-03   4.95239E-04   3.04055E-05   9.94799E-05   4.19132E-13     1616.76  1
 2.66100E-03   5.01311E-05   1.02863E-04   4.19694E-05   5.23192E-13     1817.58  1
 2.68100E-03   7.36729E-05   1.08504E-04   5.92085E-05   6.04816E-13     2614.25  1
 2.70100E-03   1.02358E-04   1.09746E-04   6.37471E-05   6.86743E-13     2862.73  1
 2.72100E-03   1.24119E-04   1.10177E-04   6.53578E-05   7.74894E-13     2972.53  1
 2.74100E-03   1.52486E-04   1.10497E-04   6.65108E-05   8.61153E-13     2984.80  1
 2.76100E-03   1.74113E-04   1.10800E-04   6.73975E-05   9.64645E-13     3019.70  1
 2.78100E-03   2.02402E-04   1.10930E-04   7.09755E-05   1.06698E-12     3020.85  1
 2.80100E-03   2.22930E-04   1.10844E-04   7.28494E-05   1.20274E-12     2979.24  1
 2.82100E-03   2.48216E-04   1.11056E-04   7.82408E-05   1.32062E-12     2990.27  1
 2.84100E-03   2.75969E-04   1.11485E-04   8.04240E-05   1.44496E-12     2979.07  1
 2.86100E-03   2.98677E-04   1.11691E-04   8.15852E-05   1.56558E-12     3004.83  1
 2.88100E-03   3.25757E-04   1.11730E-04   8.24744E-05   1.68858E-12     3003.24  1
 2.90100E-03   3.48364E-04   1.11909E-04   8.32473E-05   1.80872E-12     3013.56  1
 2.92100E-03   3.75719E-04   1.11915E-04   8.40569E-05   1.92413E-12     3014.55  1
 2.94100E-03   3.98298E-04   1.12078E-04   8.48692E-05   2.03520E-12     3034.86  1
 2.96100E-03   4.25644E-04   1.12070E-04   8.56347E-05   2.14648E-12     3029.99  1
 2.98100E-03   4.48066E-04   1.12195E-04   8.63969E-05   2.25870E-12     3031.17  1
 3.00100E-03   4.71206E-04   1.12153E-04   9.01830E-05   2.36637E-12     3019.27  1
 3.02100E-03   5.00628E-04   1.12109E-04   9.21393E-05   2.47604E-12     3022.45  1
 3.04100E-03   5.19467E-04   1.12378E-04   9.30667E-05   2.58224E-12     3053.83  1
 3.06100E-03   5.45367E-04   1.12348E-04   9.36261E-05   2.68506E-12     3043.69  1
 3.08100E-03   5.61271E-04   1.12354E-04   9.40311E-05   2.78409E-12     3050.85  1
 3.10100E-03   5.86280E-04   1.12328E-04   9.44064E-05   2.88212E-12     3052.31  1
 3.12100E-03   6.04513E-04   1.12341E-04   9.46911E-05   2.97793E-12     3050.55  1
 3.14100E-03   6.26954E-04   1.12299E-04   9.48996E-05   3.06635E-12     3043.38  1
 3.16100E-03   6.46384E-04   1.12282E-04   9.50327E-05   3.14931E-12     3061.94  1
 3.18100E-03   6.68033E-04   1.12201E-04   9.51621E-05   3.23266E-12     3053.56  1
 3.20100E-03   6.86810E-04   1.12144E-04   9.52815E-05   3.30899E-12     3054.48  1
 3.22100E-03   7.14545E-04   1.11959E-04   9.53558E-05   3.37788E-12     3035.42  1
 3.24100E-03   7.32780E-04   1.11970E-04   9.53584E-05   3.44231E-12     3047.82  1
 3.26100E-03   7.56078E-04   1.11751E-04   9.57040E-05   3.50375E-12     3045.86  1
 3.28100E-03   7.72692E-04   1.11654E-04   9.69500E-05   3.56014E-12     3051.57  1
 3.30100E-03   7.95917E-04   1.11381E-04   9.76694E-05   3.61179E-12     3032.44  1
 3.32100E-03   8.14477E-04   1.11283E-04   9.82667E-05   3.65636E-12     3027.53  1
 3.34100E-03   8.35915E-04   1.10970E-04   9.86649E-05   3.69185E-12     3000.40  1
 3.36100E-03   8.54296E-04   1.10788E-04   9.89545E-05   3.72367E-12     3007.01  1
 3.38100E-03   8.72937E-04   1.10548E-04   9.91610E-05   3.74713E-12     2977.44  1
 3.40100E-03   8.90520E-04   1.10302E-04   9.81176E-05   3.59203E-12     2978.21  0
 3.42100E-03   8.87268E-04   1.08074E-04   9.92732E-05   3.44402E-12     2553.44  0
 3.44100E-03   8.80216E-04   1.04049E-04   9.91975E-05   3.28092E-12     2346.80  0
 3.46100E-03   8.74775E-04   1.00238E-04   9.91918E-05   3.11234E-12     2210.82  0
 3.48100E-03   8.67373E-04   9.63320E-05   9.91466E-05   2.94469E-12     2108.38  0
 3.50099E-03   8.59690E-04   9.26158E-05   9.90244E-05   2.78272E-12     2025.26  0
 3.52099E-03   8.54124E-04   8.79699E-05   9.88116E-05   2.62549E-12     1953.86  0
 3.54099E-03   8.44838E-04   8.34811E-05   9.85140E-05   2.47476E-12     1893.75  0
 3.56099E-03   8.39627E-04   7.90325E-05   9.81333E-05   2.32851E-12     1842.77  0
 3.58099E-03   8.29912E-04   7.49949E-05   9.76810E-05   2.18679E-12     1800.02  0
 3.60099E-03   8.19732E-04   6.96058E-05   9.61676E-05   1.94349E-12     1763.96  0
 3.62099E-03   8.13954E-04   6.65641E-05   1.02219E-04   1.77883E-12     1730.14  0
 3.64099E-03   8.03680E-04   6.30695E-05   1.02259E-04   1.62616E-12     1702.37  0
 3.66099E-03   7.94764E-04   5.92871E-05   1.01893E-04   1.48130E-12     1680.03  0
 3.68099E-03   7.89200E-04   5.67042E-05   1.00864E-04   1.34373E-12     1662.29  0
 3.70099E-03   7.78970E-04   5.35620E-05   9.68962E-05   1.21334E-12     1648.33  0
 3.72099E-03   7.68484E-04   5.07660E-05   9.57632E-05   1.08955E-12     1637.77  0
 3.74099E-03   7.56719E-04   4.83839E-05   9.50442E-05   9.73554E-13     1630.07  0
 3.76099E-03   7.43197E-04   4.56346E-05   9.44584E-05   8.65448E-13     1625.15  0
 3.78099E-03   7.26387E-04   4.34744E-05   9.44073E-05   7.65019E-13     1622.95  0
 3.80099E-03   7.06361E-04   4.02551E-05   9.19866E-05   6.44786E-13     1622.38  0
 3.82099E-03   6.86676E-04   3.84005E-05   9.43710E-05   5.55386E-13     1621.64  0
 3.84099E-03   6.67423E-04   3.61671E-05   9.47405E-05   4.74844E-13     1620.70  0
 3.86099E-03   6.38554E-04   3.40306E-05   9.49043E-05   4.01775E-13     1619.55  0
 3.88099E-03   6.06914E-04   3.26421E-05   9.46099E-05   3.35949E-13     1618.21  0
 3.90099E-03   5.75612E-04   2.99168E-05   9.40119E-05   3.54275E-13     1616.66  1
 3.92099E-03   4.80757E-05   1.02960E-04   4.08899E-05   4.61238E-13     1824.13  1
 3.94099E-03   7.21223E-05   1.08631E-04   5.93452E-05   5.46579E-13     2624.30  1
 3.96099E-03   1.02022E-04   1.09799E-04   6.38443E-05   6.34191E-13     2844.42  1
 3.98099E-03   1.27000E-04   1.10195E-04   6.54163E-05   7.29040E-13     2957.99  1
 4.00099E-03   1.52561E-04   1.10102E-04   6.63981E-05   8.35410E-13     2923.63  1
 4.02099E-03   1.74035E-04   1.10457E-04   7.14867E-05   9.49018E-13     2953.55  1
 4.04099E-03   2.02624E-04   1.10861E-04   7.34205E-05   1.05910E-12     2937.25  1
 4.06099E-03   2.24044E-04   1.11227E-04   7.45984E-05   1.17396E-12     2989.18  1
 4.08099E-03   2.52403E-04   1.11342E-04   7.55501E-05   1.28716E-12     2975.51  1
 4.10099E-03   2.73795E-04   1.11650E-04   7.63583E-05   1.40862E-12     3018.42  1
 4.12099E-03   3.02058E-04   1.11691E-04   7.88409E-05   1.53284E-12     3001.01  1
 4.14099E-03   3.23510E-04   1.11904E-04   8.01960E-05   1.66299E-12     3035.30  1
 4.16100E-03   3.51655E-04   1.11932E-04   8.12212E-05   1.78823E-12     3022.87  1
 4.18100E-03   3.73183E-04   1.12090E-04   8.21180E-05   1.91200E-12     3045.00  1
 4.20100E-03   3.99018E-04   1.12044E-04   8.28574E-05   2.02181E-12     2994.48  1
 4.22100E-03   4.24849E-04   1.12101E-04   8.38358E-05   2.14362E-12     3026.32  1
 4.24100E-03   4.50951E-04   1.12349E-04   8.86603E-05   2.26470E-12     3035.10  1
 4.26100E-03   4.75476E-04   1.12356E-04   9.08626E-05   2.38656E-12     3017.71  1
 4.28100E-03   5.00387E-04   1.12408E-04   9.19717E-05   2.50058E-12     3038.69  1
 4.30100E-03   5.24251E-04   1.12430E-04   9.27278E-05   2.61723E-12     3025.07  1
 4.32100E-03   5.48614E-04   1.12471E-04   9.32902E-05   2.72581E-12     3044.35  1
 4.34100E-03   5.71467E-04   1.12497E-04   9.37787E-05   2.83629E-12     3020.85  1
 4.36100E-03   5.94893E-04   1.12509E-04   9.42355E-05   2.93540E-12     3048.82  1
 4.38100E-03   6.14562E-04   1.12530E-04   9.46235E-05   3.03838E-12     3023.44  1
 4.40100E-03   6.37267E-04   1.12528E-04   9.49158E-05   3.13185E-12     3049.25  1
 4.42100E-03   6.54968E-04   1.12508E-04   9.52087E-05   3.22291E-12     3014.31  1
 4.44100E-03   6.77546E-04   1.12563E-04   9.54445E-05   3.30860E-12     3048.93  1
 4.46100E-03   6.94728E-04   1.12566E-04   9.55871E-05   3.39381E-12     3027.50  1
 4.48100E-03   7.17312E-04   1.12548E-04   9.56505E-05   3.47225E-12     3054.60  1
 4.50100E-03   7.34379E-04   1.12548E-04   9.56292E-05   3.55023E-12     3033.85  1
 4.52100E-03   7.57176E-04   1.12529E-04   9.55733E-05   3.62292E-12     3056.71  1
 4.54100E-03   7.74490E-04   1.12519E-04   9.55209E-05   3.69504E-12     3036.59  1
 4.56100E-03   7.97071E-04   1.12486E-04   9.54547E-05   3.76173E-12     3061.25  1
 4.58100E-03   8.14390E-04   1.12449E-04   9.53844E-05   3.82433E-12     3039.19  1
 4.60100E-03   8.34632E-04   1.12389E-04   9.52773E-05   3.88474E-12     3056.98  1
 4.62100E-03   8.54290E-04   1.12287E-04   9.51698E-05   3.93687E-12     3034.08  1
 4.64100E-03   8.77290E-04   1.12266E-04   9.53114E-05   3.98643E-12     3064.86  1
 4.66100E-03   8.93182E-04   1.12134E-04   9.56744E-05   4.03233E-12     3038.87  1
 4.68100E-03   9.16193E-04   1.12045E-04   9.60077E-05   4.07001E-12     3056.93  1
 4.70100E-03   9.39801E-04   1.11867E-04   9.73733E-05   4.10769E-12     3037.25  1
 4.72100E-03   9.59862E-04   1.11766E-04   9.79857E-05   4.13483E-12     3055.75  1
 4.74100E-03   9.78000E-04   1.11543E-04   9.83411E-05   4.15938E-12     3024.02  1
 4.76100E-03   9.93599E-04   1.11406E-04   9.86485E-05   4.17792E-12     3042.30  1
 4.78100E-03   1.01554E-03   1.11166E-04   9.88807E-05   4.19126E-12     2994.69  1
 4.80100E-03   1.02960E-03   1.10904E-04   9.89424E-05   4.20348E-12     3006.32  1
 4.82100E-03   1.04909E-03   1.10643E-04   9.90494E-05   4.20720E-12     2955.49  1
 4.84100E-03   1.06986E-03   1.10706E-04   9.91689E-05   4.20254E-12     2997.44  1
 4.86100E-03   1.08640E-03   1.10386E-04   9.92151E-05   4.03405E-12     2949.59  0
 4.88100E-03   1.08513E-03   1.08125E-04   9.91867E-05   3.85991E-12     2600.62  0
 4.90100E-03   1.07882E-03   1.04222E-04   9.91090E-05   3.68794E-12     2414.12  0
 4.92100E-03   1.07543E-03   1.00274E-04   9.89796E-05   3.51399E-12     2273.45  0
 4.94100E-03   1.07440E-03   9.66124E-05   9.88302E-05   3.34241E-12     2151.46  0
 4.96100E-03   1.07279E-03   9.25912E-05   9.87149E-05   3.17374E-12     2049.01  0
 4.98100E-03   1.06348E-03   8.80151E-05   9.85948E-05   3.00993E-12     1971.28  0
 5.00100E-03   1.05200E-03   8.31535E-05   9.78744E-05   2.75606E-12     1907.78  0
 5.02100E-03   1.04641E-03   7.87499E-05   1.02088E-04   2.57275E-12     1852.69  0
 5.04100E-03   1.03753E-03   7.45721E-05   1.02072E-04   2.39500E-12     1805.34  0
 5.06100E-03   1.03046E-03   7.08181E-05   1.01292E-04   2.22258E-12     1765.79  0
 5.08100E-03   1.01871E-03   6.76707E-05   9.71727E-05   2.05547E-12     1733.30  0
 5.10100E-03   1.00102E-03   6.35235E-05   9.56844E-05   1.89435E-12     1706.60  0
 5.12100E-03   9.84464E-04   5.99775E-05   9.49470E-05   1.73949E-12     1684.72  0
 5.14100E-03   9.66050E-04   5.76053E-05   9.45528E-05   1.59163E-12     1667.21  0
 5.16100E-03   9.48408E-04   5.39853E-05   9.44710E-05   1.45047E-12     1653.09  0
 5.18100E-03   9.30505E-04   5.16516E-05   9.43802E-05   1.31607E-12     1641.91  0
 5.20100E-03   9.05479E-04   4.84370E-05   9.19590E-05   1.13080E-12     1633.28  0
 5.22100E-03   8.83450E-04   4.56666E-05   9.57408E-05   1.00099E-12     1627.02  0
 5.24100E-03   8.58403E-04   4.33266E-05   9.65100E-05   8.83835E-13     1623.51  0
 5.26100E-03   8.32406E-04   4.05662E-05   9.69794E-05   7.77007E-13     1622.60  0
 5.28100E-03   8.05739E-04   3.83796E-05   9.70921E-05   6.79102E-13     1621.84  0
 5.30100E-03   7.75656E-04   3.59222E-05   9.68707E-05   5.89423E-13     1620.84  0
 5.32100E-03   7.45712E-04   3.37973E-05   9.62220E-05   5.07056E-13     1619.62  0
 5.34100E-03   7.14981E-04   3.23696E-05   9.52870E-05   4.32319E-13     1618.21  0
 5.36100E-03   6.85056E-04   2.97306E-05   9.41617E-05   4.43412E-13     1616.58  1
 5.38100E-03   4.12131E-05   1.03816E-04   4.17955E-05   5.42026E-13     1894.58  1
 5.40100E-03   7.37023E-05   1.08032E-04   5.80354E-05   5.84170E-13     2487.98  1
 5.42100E-03   1.01599E-04   1.09556E-04   6.61132E-05   6.66355E-13     2832.73  1
 5.44100E-03   1.26012E-04   1.10336E-04   6.94058E-05   7.51891E-13     2937.60  1
 5.46101E-03   1.54401E-04   1.10649E-04   7.11011E-05   8.51429E-13     2968.89  1
 5.48101E-03   1.78205E-04   1.10999E-04   7.21794E-05   9.49350E-13     2995.55  1
 5.50101E-03   2.05646E-04   1.11218E-04   7.32604E-05   1.05721E-12     2992.64  1
 5.52101E-03   2.28945E-04   1.11465E-04   7.41530E-05   1.16850E-12     3003.33  1
 5.54101E-03   2.56030E-04   1.11615E-04   7.50740E-05   1.29594E-12     3005.20  1
 5.56101E-03   2.79016E-04   1.11793E-04   7.63793E-05   1.42898E-12     3013.81  1
 5.58101E-03   3.06009E-04   1.11887E-04   8.00692E-05   1.56384E-12     3012.05  1
 5.60101E-03   3.26810E-04   1.11967E-04   8.18502E-05   1.69038E-12     3010.12  1
 5.62101E-03   3.56139E-04   1.12056E-04   8.30319E-05   1.81981E-12     3030.82  1
 5.64101E-03   3.84439E-04   1.12203E-04   8.39881E-05   1.94615E-12     3019.42  1
 5.66101E-03   4.05462E-04   1.12314E-04   8.84038E-05   2.07531E-12     3047.19  1
 5.68101E-03   4.34429E-04   1.12347E-04   9.04440E-05   2.20413E-12     3038.23  1
 5.70101E-03   4.55407E-04   1.12410E-04   9.15573E-05   2.32713E-12     3045.45  1
 5.72101E-03   4.84415E-04   1.12457E-04   9.24477E-05   2.45073E-12     3045.22  1
 5.74101E-03   5.05266E-04   1.12491E-04   9.31156E-05   2.56831E-12     3052.13  1
 5.76101E-03   5.30805E-04   1.12527E-04   9.36147E-05   2.68377E-12     3043.16  1
 5.78101E-03   5.55665E-04   1.12536E-04   9.40094E-05   2.79315E-12     3059.66  1
