# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 8.21000E-04   1.84923E-04   1.12779E-04   8.36827E-05   1.10634E-12     3245.03  1
 8.41000E-04   2.06452E-04   1.13123E-04   8.58078E-05   1.25406E-12     3255.79  1
 8.61000E-04   2.27644E-04   1.13334E-04   9.60559E-05   1.40307E-12     3264.78  1
 8.81000E-04   2.48883E-04   1.13528E-04   1.02989E-04   1.54883E-12     3273.07  1
 9.01000E-04   2.70098E-04   1.13592E-04   1.07286E-04   1.68958E-12     3301.98  1
 9.21000E-04   2.91258E-04   1.13542E-04   1.12119E-04   1.82738E-12     3321.89  1
 9.41000E-04   3.12526E-04   1.13426E-04   1.15033E-04   1.96127E-12     3350.81  1
 9.61000E-04   3.36415E-04   1.13227E-04   1.16885E-04   2.08454E-12     3351.43  1
 9.81000E-04   3.56250E-04   1.12972E-04   1.17859E-04   2.20424E-12     3325.18  1
 1.00100E-03   3.74809E-04   1.12714E-04   1.18522E-04   2.31197E-12     3303.76  1
 1.02100E-03   4.00077E-04   1.12455E-04   1.19047E-04   2.41318E-12     3271.54  1
 1.04100E-03   4.21335E-04   1.12357E-04   1.19342E-04   2.35744E-12     3267.71  0
 1.06100E-03   4.23493E-04   1.10227E-04   1.19643E-04   2.29163E-12     2792.01  0
 1.08100E-03   4.23772E-04   1.08191E-04   1.19445E-04   2.21292E-12     2525.83  0
 1.10100E-03   4.23906E-04   1.04692E-04   1.19112E-04   2.12901E-12     2352.05  0
 1.12100E-03   4.23724E-04   1.02438E-04   1.18761E-04   2.04339E-12     2228.91  0
 1.14100E-03   4.23198E-04   9.84323E-05   1.18334E-04   1.95811E-12     2136.29  0
 1.16100E-03   4.22363E-04   9.48514E-05   1.17767E-04   1.87293E-12     2059.15  0
 1.18100E-03   4.21325E-04   9.23799E-05   1.17087E-04   1.78883E-12     1995.94  0
 1.20100E-03   4.19378E-04   8.83160E-05   1.15122E-04   1.68890E-12     1939.79  0
 1.22100E-03   4.20661E-04   8.48620E-05   1.17255E-04   1.60312E-12     1886.59  0
 1.24100E-03   4.15955E-04   8.25184E-05   1.17599E-04   1.51682E-12     1840.12  0
 1.26100E-03   4.13078E-04   7.87609E-05   1.17338E-04   1.43111E-12     1802.86  0
 1.28100E-03   4.07277E-04   7.57967E-05   1.15882E-04   1.34628E-12     1770.65  0
 1.30100E-03   4.03341E-04   7.31907E-05   1.13036E-04   1.26268E-12     1742.74  0
 1.32100E-03   3.97424E-04   6.99423E-05   1.11004E-04   1.18072E-12     1719.07  0
 1.34100E-03   3.92983E-04   6.78355E-05   1.09910E-04   1.10011E-12     1698.91  0
 1.36100E-03   3.86468E-04   6.45217E-05   1.08950E-04   1.02128E-12     1681.70  0
 1.38100E-03   3.82424E-04   6.26352E-05   1.08036E-04   9.44639E-13     1667.00  0
 1.40100E-03   3.75470E-04   5.93304E-05   1.07052E-04   8.69944E-13     1654.63  0
 1.42100E-03   3.71849E-04   5.75802E-05   1.06114E-04   7.98038E-13     1644.43  0
 1.44100E-03   3.64739E-04   5.43095E-05   1.05643E-04   7.28959E-13     1636.39  0
 1.46100E-03   3.61459E-04   5.26554E-05   1.05236E-04   6.63386E-13     1630.21  0
 1.48100E-03   3.54388E-04   4.95247E-05   1.05084E-04   6.00315E-13     1625.89  0
 1.50100E-03   3.51858E-04   4.78500E-05   1.04919E-04   5.40950E-13     1623.38  0
 1.52100E-03   3.50091E-04   4.49236E-05   1.04724E-04   4.84246E-13     1622.76  0
 1.54100E-03   3.40234E-04   4.31578E-05   1.04450E-04   5.08330E-13     1622.29  1
 1.56100E-03   4.69374E-05   1.03218E-04   4.33724E-05   6.25973E-13     1828.83  1
 1.58100E-03   7.24907E-05   1.09434E-04   6.06531E-05   7.12736E-13     2729.04  1
 1.60100E-03   9.58029E-05   1.10744E-04   6.57868E-05   8.01824E-13     2980.78  1
 1.62100E-03   1.22675E-04   1.11937E-04   7.23055E-05   9.02458E-13     3130.68  1
 1.64100E-03   1.45279E-04   1.12680E-04   7.47626E-05   1.00681E-12     3213.60  1
 1.66100E-03   1.67359E-04   1.13025E-04   7.77182E-05   1.12667E-12     3265.62  1
 1.68100E-03   1.89109E-04   1.13312E-04   8.39172E-05   1.26012E-12     3288.70  1
 1.70100E-03   3.91234E-04   1.13580E-04   1.89962E-04   1.40678E-12     3334.48  1
 1.72100E-03   3.83419E-04   1.14021E-04   1.87883E-04   1.55871E-12     3375.86  1
 1.74100E-03   3.74537E-04   1.14446E-04   1.82948E-04   1.71337E-12     3388.82  1
 1.76100E-03   3.65848E-04   1.14724E-04   1.79403E-04   1.86835E-12     3361.54  1
 1.78100E-03   3.57217E-04   1.14946E-04   1.74643E-04   2.02771E-12     3389.11  1
 1.80100E-03   3.46118E-04   1.15076E-04   1.71058E-04   2.18497E-12     3390.96  1
 1.82100E-03   3.41278E-04   1.15092E-04   1.69257E-04   2.34333E-12     3381.13  1
 1.84100E-03   3.62677E-04   1.15234E-04   1.65763E-04   2.49958E-12     3375.77  1
 1.86100E-03   3.84250E-04   1.15306E-04   1.63718E-04   2.65017E-12     3381.18  1
 1.88100E-03   4.05668E-04   1.15232E-04   1.62856E-04   2.79380E-12     3405.06  1
 1.90100E-03   4.27143E-04   1.15158E-04   1.62251E-04   2.92999E-12     3430.94  1
 1.92100E-03   4.49130E-04   1.14996E-04   1.61970E-04   3.06022E-12     3436.95  1
 1.94100E-03   4.72227E-04   1.14745E-04   1.61251E-04   3.18016E-12     3430.04  1
 1.96100E-03   4.93249E-04   1.14414E-04   1.60042E-04   3.28945E-12     3391.23  1
 1.98100E-03   5.13315E-04   1.14014E-04   1.58071E-04   3.39055E-12     3404.56  1
 2.00100E-03   5.32399E-04   1.13639E-04   1.56597E-04   3.47655E-12     3367.84  1
 2.02100E-03   5.53662E-04   1.13252E-04   1.56083E-04   3.55493E-12     3316.84  1
 2.04100E-03   5.74199E-04   1.12966E-04   1.55984E-04   3.62860E-12     3290.00  1
 2.06100E-03   5.92668E-04   1.12780E-04   1.55759E-04   3.54954E-12     3272.73  0
 2.08100E-03   5.90483E-04   1.11353E-04   1.56797E-04   3.45079E-12     2810.03  0
 2.10100E-03   5.88259E-04   1.08806E-04   1.57463E-04   3.34109E-12     2546.57  0
 2.12100E-03   5.83164E-04   1.06583E-04   1.57584E-04   3.22290E-12     2372.67  0
 2.14100E-03   5.78873E-04   1.03518E-04   1.57488E-04   3.10126E-12     2247.76  0
 2.16100E-03   5.74344E-04   1.00387E-04   1.57248E-04   2.98147E-12     2154.53  0
 2.18100E-03   5.69105E-04   9.79072E-05   1.56881E-04   2.85926E-12     2076.63  0
 2.20100E-03   5.64902E-04   9.37351E-05   1.54110E-04   2.70423E-12     2011.54  0
 2.22100E-03   5.58993E-04   9.07723E-05   1.60552E-04   2.58164E-12     1944.82  0
 2.24100E-03   5.54153E-04   8.80513E-05   1.56681E-04   2.45497E-12     1885.73  0
 2.26100E-03   5.47469E-04   8.45233E-05   1.55492E-04   2.32713E-12     1836.21  0
 2.28100E-03   5.42558E-04   8.25375E-05   1.54822E-04   2.20032E-12     1795.00  0
 2.30100E-03   5.36021E-04   7.90305E-05   1.54017E-04   2.07462E-12     1761.04  0
 2.32100E-03   5.31824E-04   7.70671E-05   1.53192E-04   1.95105E-12     1733.00  0
 2.34100E-03   5.25357E-04   7.39872E-05   1.51919E-04   1.83021E-12     1709.44  0
 2.36100E-03   5.22533E-04   7.20627E-05   1.48788E-04   1.71194E-12     1690.04  0
 2.38100E-03   5.15441E-04   6.91158E-05   1.46592E-04   1.59705E-12     1673.78  0
 2.40100E-03   5.07767E-04   6.65012E-05   1.43694E-04   1.43248E-12     1659.79  0
 2.42100E-03   5.10850E-04   6.39791E-05   1.45212E-04   1.31387E-12     1648.55  0
 2.44100E-03   5.03669E-04   6.22962E-05   1.44740E-04   1.20443E-12     1639.28  0
 2.46100E-03   4.99047E-04   5.93424E-05   1.41728E-04   1.10176E-12     1632.24  0
 2.48100E-03   4.88345E-04   5.77575E-05   1.40041E-04   1.00509E-12     1627.14  0
 2.50100E-03   4.81457E-04   5.48535E-05   1.38976E-04   9.13772E-13     1624.01  0
 2.52100E-03   4.72973E-04   5.31796E-05   1.37711E-04   8.28652E-13     1622.89  0
 2.54100E-03   4.60317E-04   5.06373E-05   1.36061E-04   7.48034E-13     1622.50  0
 2.56100E-03   4.52669E-04   4.87360E-05   1.32428E-04   7.50913E-13     1621.97  1
 2.58100E-03   4.19357E-05   1.03058E-04   5.01957E-05   8.44523E-13     1824.57  1
 2.60100E-03   7.07533E-05   1.08792E-04   5.96064E-05   9.08394E-13     2604.22  1
 2.62100E-03   9.71006E-05   1.10819E-04   6.54599E-05   9.77603E-13     3043.75  1
 2.64100E-03   1.20285E-04   1.11879E-04   6.74162E-05   1.04774E-12     3174.24  1
 2.66100E-03   1.42885E-04   1.12489E-04   6.89250E-05   1.13351E-12     3278.44  1
 2.68100E-03   1.68461E-04   1.12818E-04   7.61278E-05   1.24839E-12     3335.35  1
 2.70100E-03   1.88620E-04   1.13103E-04   9.04710E-05   1.36370E-12     3348.64  1
 2.72100E-03   2.09360E-04   1.13396E-04   9.72601E-05   1.49190E-12     3370.63  1
 2.74100E-03   2.30221E-04   1.13753E-04   1.04999E-04   1.63170E-12     3366.77  1
 2.76100E-03   5.20140E-04   1.14306E-04   1.97732E-04   1.78041E-12     3344.00  1
 2.78100E-03   5.12451E-04   1.14812E-04   1.93611E-04   1.93270E-12     3373.01  1
 2.80100E-03   5.03126E-04   1.15134E-04   1.91231E-04   2.09445E-12     3401.08  1
 2.82100E-03   4.94496E-04   1.15282E-04   1.90094E-04   2.25390E-12     3414.58  1
 2.84100E-03   4.86039E-04   1.15518E-04   1.88693E-04   2.41183E-12     3408.19  1
 2.86100E-03   4.77058E-04   1.15787E-04   1.84507E-04   2.56723E-12     3428.42  1
 2.88100E-03   4.67504E-04   1.15909E-04   1.82147E-04   2.72120E-12     3443.66  1
 2.90100E-03   4.56953E-04   1.15988E-04   1.80594E-04   2.87763E-12     3491.97  1
 2.92100E-03   4.45191E-04   1.16022E-04   1.77732E-04   3.03034E-12     3499.96  1
 2.94100E-03   4.45506E-04   1.16054E-04   1.72466E-04   3.18176E-12     3463.76  1
 2.96100E-03   4.66490E-04   1.16079E-04   1.70279E-04   3.33044E-12     3461.41  1
 2.98100E-03   4.87188E-04   1.16089E-04   1.67097E-04   3.47408E-12     3460.81  1
 3.00100E-03   5.06100E-04   1.16013E-04   1.66886E-04   3.60371E-12     3430.72  1
 3.02100E-03   5.29760E-04   1.15884E-04   1.66945E-04   3.73706E-12     3426.71  1
 3.04100E-03   5.50145E-04   1.15885E-04   1.68438E-04   3.86620E-12     3436.59  1
 3.06100E-03   5.70192E-04   1.15849E-04   1.69382E-04   3.99102E-12     3431.67  1
 3.08100E-03   5.89627E-04   1.15677E-04   1.69792E-04   4.10354E-12     3414.73  1
 3.10100E-03   6.07891E-04   1.15445E-04   1.70094E-04   4.20966E-12     3436.88  1
 3.12100E-03   6.28317E-04   1.15204E-04   1.70217E-04   4.30568E-12     3442.97  1
 3.14100E-03   6.45598E-04   1.14912E-04   1.70417E-04   4.39264E-12     3431.73  1
 3.16100E-03   6.61773E-04   1.14559E-04   1.70445E-04   4.46881E-12     3432.35  1
 3.18100E-03   6.77732E-04   1.14140E-04   1.70405E-04   4.53588E-12     3413.72  1
 3.20100E-03   6.94281E-04   1.13745E-04   1.70258E-04   4.59395E-12     3340.47  1
 3.22100E-03   7.16449E-04   1.13380E-04   1.70091E-04   4.64174E-12     3323.20  1
 3.24100E-03   7.30545E-04   1.13029E-04   1.69844E-04   4.68186E-12     3356.54  1
 3.26100E-03   7.45379E-04   1.12835E-04   1.69565E-04   4.71241E-12     3350.76  1
 3.28100E-03   7.63785E-04   1.12651E-04   1.69235E-04   4.58383E-12     3306.86  0
 3.30100E-03   7.60034E-04   1.10938E-04   1.68832E-04   4.43925E-12     2830.97  0
 3.32100E-03   7.57091E-04   1.08596E-04   1.68472E-04   4.28774E-12     2559.71  0
 3.34100E-03   7.52039E-04   1.05891E-04   1.68047E-04   4.12901E-12     2380.63  0
 3.36100E-03   7.47428E-04   1.03123E-04   1.67335E-04   3.97165E-12     2253.39  0
 3.38100E-03   7.44021E-04   9.95802E-05   1.66571E-04   3.81099E-12     2158.99  0
 3.40100E-03   7.36264E-04   9.66007E-05   1.63333E-04   3.60871E-12     2078.34  0
 3.42100E-03   7.32950E-04   9.33471E-05   1.64996E-04   3.45103E-12     2003.99  0
 3.44100E-03   7.26039E-04   8.98283E-05   1.64294E-04   3.28821E-12     1936.31  0
 3.46100E-03   7.21286E-04   8.75268E-05   1.63667E-04   3.12528E-12     1879.11  0
 3.48100E-03   7.15617E-04   8.36971E-05   1.62492E-04   2.96432E-12     1830.48  0
 3.50099E-03   7.09616E-04   8.06766E-05   1.60033E-04   2.80550E-12     1791.31  0
 3.52099E-03   7.04385E-04   7.80670E-05   1.57441E-04   2.64993E-12     1759.04  0
 3.54099E-03   6.98076E-04   7.46592E-05   1.56206E-04   2.49677E-12     1731.74  0
 3.56099E-03   6.91921E-04   7.26199E-05   1.55316E-04   2.34793E-12     1708.65  0
 3.58099E-03   6.86486E-04   6.91090E-05   1.54346E-04   2.20214E-12     1689.17  0
 3.60099E-03   6.77372E-04   6.69299E-05   1.51122E-04   1.99410E-12     1672.23  0
 3.62099E-03   6.72245E-04   6.39039E-05   1.52054E-04   1.84081E-12     1658.47  0
 3.64099E-03   6.65410E-04   6.16809E-05   1.50780E-04   1.69829E-12     1646.96  0
 3.66099E-03   6.59332E-04   5.88677E-05   1.50788E-04   1.56422E-12     1637.74  0
 3.68099E-03   6.51071E-04   5.71851E-05   1.50472E-04   1.43730E-12     1630.77  0
 3.70099E-03   6.46651E-04   5.44388E-05   1.49459E-04   1.31711E-12     1626.01  0
 3.72099E-03   6.37820E-04   5.29331E-05   1.46344E-04   1.20380E-12     1623.37  0
 3.74099E-03   6.30094E-04   5.03261E-05   1.43508E-04   1.09578E-12     1622.73  0
 3.76099E-03   6.24612E-04   4.86657E-05   1.41761E-04   9.94156E-13     1622.22  0
 3.78099E-03   6.08615E-04   4.68525E-05   1.39963E-04   9.78617E-13     1621.52  1
 3.80099E-03   4.24962E-05   1.03671E-04   4.41864E-05   1.05345E-12     1844.51  1
 3.82099E-03   7.06479E-05   1.09367E-04   6.06171E-05   1.10532E-12     2710.53  1
 3.84099E-03   9.40156E-05   1.11301E-04   6.59187E-05   1.16093E-12     3052.21  1
 3.86099E-03   1.16266E-04   1.12204E-04   6.82199E-05   1.22353E-12     3227.04  1
 3.88099E-03   1.38318E-04   1.12753E-04   8.15068E-05   1.31639E-12     3322.22  1
 3.90099E-03   1.61964E-04   1.13068E-04   9.11083E-05   1.41475E-12     3335.99  1
 3.92099E-03   1.82993E-04   1.13340E-04   9.85005E-05   1.53308E-12     3319.02  1
 3.94099E-03   6.44131E-04   1.13671E-04   2.07145E-04   1.66479E-12     3326.82  1
 3.96099E-03   6.36528E-04   1.14155E-04   2.02428E-04   1.80160E-12     3341.22  1
 3.98099E-03   6.28142E-04   1.14695E-04   2.00942E-04   1.94354E-12     3395.63  1
 4.00099E-03   6.15888E-04   1.15104E-04   1.99732E-04   2.10000E-12     3400.17  1
 4.02099E-03   6.06075E-04   1.15261E-04   1.98571E-04   2.25133E-12     3412.08  1
 4.04099E-03   5.96255E-04   1.15530E-04   1.94656E-04   2.40115E-12     3397.66  1
 4.06099E-03   5.86051E-04   1.15846E-04   1.92827E-04   2.55218E-12     3407.46  1
 4.08099E-03   5.75521E-04   1.15995E-04   1.91637E-04   2.70432E-12     3446.62  1
 4.10099E-03   5.64721E-04   1.16117E-04   1.90248E-04   2.85740E-12     3477.15  1
 4.12099E-03   5.53763E-04   1.16218E-04   1.86362E-04   3.00671E-12     3471.24  1
 4.14099E-03   5.39652E-04   1.16318E-04   1.83279E-04   3.15864E-12     3453.91  1
 4.16100E-03   5.25772E-04   1.16410E-04   1.81523E-04   3.31882E-12     3477.83  1
 4.18100E-03   5.10679E-04   1.16487E-04   1.79210E-04   3.47887E-12     3471.37  1
 4.20100E-03   4.86652E-04   1.16434E-04   1.74989E-04   3.62875E-12     3435.30  1
 4.22100E-03   5.06963E-04   1.16369E-04   1.71678E-04   3.77441E-12     3448.84  1
 4.24100E-03   5.27841E-04   1.16517E-04   1.71387E-04   3.91772E-12     3443.05  1
 4.26100E-03   5.48588E-04   1.16637E-04   1.71677E-04   4.05411E-12     3456.07  1
 4.28100E-03   5.67638E-04   1.16628E-04   1.71948E-04   4.18577E-12     3490.58  1
 4.30100E-03   5.87201E-04   1.16572E-04   1.72164E-04   4.31447E-12     3505.73  1
 4.32100E-03   6.09411E-04   1.16509E-04   1.72323E-04   4.43440E-12     3496.35  1
 4.34100E-03   6.28724E-04   1.16452E-04   1.72467E-04   4.55001E-12     3466.88  1
 4.36100E-03   6.46876E-04   1.16409E-04   1.72482E-04   4.66321E-12     3490.87  1
 4.38100E-03   6.61275E-04   1.16346E-04   1.72527E-04   4.76530E-12     3468.23  1
 4.40100E-03   6.78709E-04   1.16191E-04   1.72486E-04   4.86190E-12     3432.49  1
 4.42100E-03   6.96761E-04   1.15974E-04   1.72472E-04   4.95015E-12     3428.48  1
 4.44100E-03   7.10797E-04   1.15905E-04   1.72463E-04   5.03132E-12     3417.36  1
 4.46100E-03   7.28723E-04   1.15800E-04   1.72288E-04   5.10639E-12     3411.74  1
 4.48100E-03   7.43118E-04   1.15562E-04   1.72221E-04   5.17431E-12     3428.57  1
 4.50100E-03   7.60931E-04   1.15269E-04   1.72158E-04   5.23378E-12     3448.50  1
 4.52100E-03   7.76236E-04   1.14999E-04   1.72046E-04   5.28497E-12     3449.51  1
 4.54100E-03   7.96079E-04   1.14654E-04   1.71843E-04   5.32913E-12     3431.47  1
 4.56100E-03   8.12432E-04   1.14243E-04   1.71618E-04   5.36487E-12     3396.23  1
 4.58100E-03   8.27839E-04   1.13855E-04   1.71311E-04   5.39245E-12     3394.37  1
 4.60100E-03   8.44036E-04   1.13555E-04   1.70932E-04   5.41234E-12     3356.63  1
 4.62100E-03   8.59791E-04   1.13254E-04   1.70402E-04   5.42156E-12     3322.27  1
 4.64100E-03   8.78016E-04   1.12982E-04   1.69842E-04   5.42368E-12     3301.12  1
 4.66100E-03   8.91672E-04   1.12746E-04   1.69283E-04   5.26650E-12     3307.90  0
 4.68100E-03   8.89002E-04   1.11281E-04   1.68494E-04   5.09577E-12     2841.48  0
 4.70100E-03   8.84975E-04   1.08814E-04   1.67712E-04   4.91425E-12     2563.72  0
 4.72100E-03   8.78792E-04   1.06436E-04   1.66990E-04   4.73079E-12     2387.96  0
 4.74100E-03   8.76157E-04   1.03472E-04   1.65735E-04   4.54427E-12     2265.79  0
 4.76100E-03   8.68381E-04   1.00155E-04   1.63359E-04   4.35618E-12     2169.73  0
 4.78100E-03   8.64993E-04   9.78112E-05   1.61143E-04   4.16910E-12     2091.94  0
 4.80100E-03   8.56773E-04   9.35500E-05   1.59375E-04   3.91224E-12     2022.82  0
 4.82100E-03   8.52327E-04   9.02768E-05   1.63516E-04   3.71387E-12     1955.52  0
 4.84100E-03   8.46709E-04   8.78249E-05   1.63064E-04   3.51795E-12     1892.42  0
 4.86100E-03   8.42085E-04   8.41085E-05   1.62478E-04   3.32495E-12     1837.58  0
 4.88100E-03   8.34723E-04   8.16653E-05   1.61361E-04   3.13619E-12     1793.90  0
 4.90100E-03   8.31493E-04   7.84975E-05   1.58283E-04   2.95121E-12     1757.90  0
 4.92100E-03   8.22882E-04   7.55055E-05   1.56487E-04   2.77005E-12     1727.68  0
 4.94100E-03   8.19696E-04   7.30961E-05   1.55478E-04   2.59388E-12     1702.69  0
 4.96100E-03   8.11023E-04   6.98259E-05   1.54631E-04   2.42231E-12     1681.99  0
 4.98100E-03   8.07615E-04   6.77886E-05   1.53680E-04   2.25648E-12     1665.05  0
 5.00100E-03   7.95146E-04   6.38210E-05   1.49961E-04   2.04554E-12     1651.32  0
 5.02100E-03   7.95009E-04   6.16980E-05   1.49439E-04   1.88244E-12     1640.75  0
 5.04100E-03   7.83893E-04   5.88752E-05   1.48243E-04   1.73039E-12     1632.71  0
 5.06100E-03   7.76052E-04   5.69212E-05   1.47781E-04   1.58740E-12     1627.10  0
 5.08100E-03   7.64931E-04   5.41601E-05   1.47062E-04   1.45297E-12     1623.89  0
 5.10100E-03   7.52664E-04   5.25910E-05   1.45772E-04   1.32647E-12     1622.83  0
 5.12100E-03   7.45140E-04   4.96373E-05   1.42328E-04   1.20659E-12     1622.35  0
 5.14100E-03   7.29643E-04   4.80819E-05   1.39648E-04   1.09319E-12     1621.68  0
 5.16100E-03   7.19726E-04   4.55792E-05   1.37747E-04   1.06308E-12     1620.83  1
 5.18100E-03   4.52917E-05   1.03372E-04   4.38579E-05   1.12819E-12     1845.68  1
 5.20100E-03   7.40133E-05   1.09040E-04   6.00797E-05   1.16324E-12     2674.99  1
 5.22100E-03   9.67381E-05   1.10984E-04   6.99605E-05   1.21689E-12     3044.42  1
 5.24100E-03   1.19541E-04   1.12190E-04   7.29838E-05   1.28187E-12     3178.37  1
 5.26100E-03   1.41724E-04   1.12774E-04   8.26552E-05   1.36052E-12     3241.64  1
 5.28100E-03   1.63636E-04   1.13127E-04   9.07406E-05   1.44671E-12     3298.58  1
 5.30100E-03   1.88257E-04   1.13444E-04   9.59008E-05   1.55089E-12     3343.71  1
 5.32100E-03   7.69808E-04   1.13827E-04   2.06876E-04   1.67357E-12     3355.89  1
 5.34100E-03   7.58704E-04   1.14372E-04   2.02437E-04   1.80784E-12     3377.00  1
 5.36100E-03   7.46726E-04   1.14805E-04   2.00790E-04   1.94476E-12     3384.83  1
 5.38100E-03   7.34304E-04   1.15239E-04   1.99646E-04   2.08343E-12     3414.65  1
 5.40100E-03   7.21494E-04   1.15507E-04   1.98261E-04   2.22660E-12     3452.52  1
 5.42100E-03   7.09420E-04   1.15641E-04   1.93971E-04   2.37217E-12     3472.53  1
 5.44100E-03   6.94426E-04   1.15900E-04   1.92126E-04   2.52159E-12     3464.73  1
 5.46101E-03   6.81566E-04   1.16153E-04   1.90882E-04   2.66899E-12     3475.73  1
 5.48101E-03   6.64334E-04   1.16283E-04   1.89328E-04   2.81962E-12     3482.13  1
 5.50101E-03   6.47803E-04   1.16389E-04   1.84535E-04   2.97099E-12     3514.53  1
 5.52101E-03   6.29611E-04   1.16494E-04   1.82218E-04   3.12086E-12     3498.23  1
 5.54101E-03   6.07808E-04   1.16606E-04   1.80267E-04   3.27141E-12     3498.43  1
 5.56101E-03   5.82488E-04   1.16718E-04   1.73951E-04   3.42568E-12     3502.38  1
 5.58101E-03   5.45937E-04   1.16808E-04   1.70404E-04   3.58002E-12     3508.31  1
 5.60101E-03   5.07764E-04   1.16820E-04   1.65415E-04   3.73168E-12     3477.01  1
 5.62101E-03   5.30815E-04   1.16791E-04   1.67333E-04   3.88614E-12     3476.20  1
 5.64101E-03   5.51418E-04   1.16913E-04   1.68627E-04   4.03537E-12     3477.35  1
 5.66101E-03   5.71522E-04   1.17029E-04   1.69357E-04   4.17855E-12     3479.55  1
 5.68101E-03   5.90919E-04   1.17044E-04   1.69854E-04   4.31646E-12     3510.74  1
 5.70101E-03   6.11054E-04   1.17026E-04   1.70321E-04   4.44949E-12     3525.23  1
 5.72101E-03   6.27628E-04   1.17016E-04   1.70718E-04   4.57749E-12     3504.80  1
 5.74101E-03   6.46137E-04   1.17024E-04   1.70961E-04   4.70118E-12     3508.66  1
 5.76101E-03   6.60726E-04   1.17031E-04   1.71128E-04   4.81820E-12     3511.54  1
 5.78101E-03   6.78720E-04   1.17004E-04   1.71218E-04   4.92975E-12     3496.48  1
