# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 7.01000E-04   2.28310E-04   2.35104E-05   6.41984E-05   9.30636E-14     1614.25  0
 7.21000E-04   2.12759E-04   2.14655E-05   6.38788E-05   7.08512E-14     1611.46  0
 7.41000E-04   1.94650E-04   1.91617E-05   6.35131E-05   1.24497E-13     1608.19  1
 7.61000E-04   4.18436E-05   1.03515E-04   4.21982E-05   2.66419E-13     1857.55  1
 7.81000E-04   7.53980E-05   1.08415E-04   5.78698E-05   3.88751E-13     2543.26  1
 8.01000E-04   1.03164E-04   1.08589E-04   6.19649E-05   5.00463E-13     2729.14  1
 8.21000E-04   1.34158E-04   1.08839E-04   6.47989E-05   6.13551E-13     2814.99  1
 8.41000E-04   1.63732E-04   1.09115E-04   6.57229E-05   7.27741E-13     2886.02  1
 8.61000E-04   1.93365E-04   1.09154E-04   6.63012E-05   8.42103E-13     2887.63  1
 8.81000E-04   2.23255E-04   1.09228E-04   6.68589E-05   9.48009E-13     2889.84  1
 9.01000E-04   2.52562E-04   1.09314E-04   6.73097E-05   1.04817E-12     2936.14  1
 9.21000E-04   2.65899E-04   1.09374E-04   6.76412E-05   1.15328E-12     2942.64  1
 9.41000E-04   2.94344E-04   1.09515E-04   6.79921E-05   1.25022E-12     2886.95  1
 9.61000E-04   3.23818E-04   1.09549E-04   6.84885E-05   1.34178E-12     2864.62  1
 9.81000E-04   3.52406E-04   1.09553E-04   6.89211E-05   1.43435E-12     2872.75  1
 1.00100E-03   3.76160E-04   1.09630E-04   6.93130E-05   1.51792E-12     2842.31  1
 1.02100E-03   4.11179E-04   1.09640E-04   6.96797E-05   1.60642E-12     2854.98  1
 1.04100E-03   4.27629E-04   1.09691E-04   7.14117E-05   1.69253E-12     2887.02  1
 1.06100E-03   4.54933E-04   1.09585E-04   7.38360E-05   1.78326E-12     2881.22  1
 1.08100E-03   4.83561E-04   1.09564E-04   7.51657E-05   1.86519E-12     2839.58  1
 1.10100E-03   5.12705E-04   1.09432E-04   7.58997E-05   1.94167E-12     2877.33  1
 1.12100E-03   5.41729E-04   1.09315E-04   7.61442E-05   2.01469E-12     2880.66  1
 1.14100E-03   5.71268E-04   1.09292E-04   7.63078E-05   2.07961E-12     2870.43  1
 1.16100E-03   6.00637E-04   1.09204E-04   7.64058E-05   2.14181E-12     2888.93  1
 1.18100E-03   6.13601E-04   1.09139E-04   7.64664E-05   2.20205E-12     2885.62  1
 1.20100E-03   6.38368E-04   1.09104E-04   7.65448E-05   2.25744E-12     2855.54  1
 1.22100E-03   6.64021E-04   1.09096E-04   7.66552E-05   2.15584E-12     2844.89  0
 1.24100E-03   6.62147E-04   1.06473E-04   7.67236E-05   2.04521E-12     2478.48  0
 1.26100E-03   6.56208E-04   1.02604E-04   7.68576E-05   1.93588E-12     2309.00  0
 1.28100E-03   6.49571E-04   9.77793E-05   7.70694E-05   1.83167E-12     2200.07  0
 1.30100E-03   6.42264E-04   9.27593E-05   7.71618E-05   1.73188E-12     2116.67  0
 1.32100E-03   6.33866E-04   8.75685E-05   7.71260E-05   1.63808E-12     2045.36  0
 1.34100E-03   6.26317E-04   8.23932E-05   7.69898E-05   1.54835E-12     1980.21  0
 1.36100E-03   6.20396E-04   7.69496E-05   7.67803E-05   1.46226E-12     1921.31  0
 1.38100E-03   6.13315E-04   7.24217E-05   7.64987E-05   1.37829E-12     1868.51  0
 1.40100E-03   6.05057E-04   6.77102E-05   7.55300E-05   1.27941E-12     1821.96  0
 1.42100E-03   5.97513E-04   6.32895E-05   7.56140E-05   1.19935E-12     1776.50  0
 1.44100E-03   5.91540E-04   5.91330E-05   7.53427E-05   1.11989E-12     1738.12  0
 1.46100E-03   5.82730E-04   5.54930E-05   7.49836E-05   1.04123E-12     1707.43  0
 1.48100E-03   5.74350E-04   5.26978E-05   7.46808E-05   9.63898E-13     1683.20  0
 1.50100E-03   5.66536E-04   4.87519E-05   7.45483E-05   8.87914E-13     1663.68  0
 1.52100E-03   5.59642E-04   4.55815E-05   7.45240E-05   8.13480E-13     1648.33  0
 1.54100E-03   5.51234E-04   4.30258E-05   7.44996E-05   7.41410E-13     1636.95  0
 1.56100E-03   5.41601E-04   3.97473E-05   7.44728E-05   6.71741E-13     1629.05  0
 1.58100E-03   5.31806E-04   3.78264E-05   7.44426E-05   6.05123E-13     1624.33  0
 1.60100E-03   5.21522E-04   3.45334E-05   7.00991E-05   4.83358E-13     1622.71  0
 1.62100E-03   5.12279E-04   3.28871E-05   8.10042E-05   4.11832E-13     1621.93  0
 1.64100E-03   5.01795E-04   3.00488E-05   8.12051E-05   3.47313E-13     1620.77  0
 1.66100E-03   4.90721E-04   2.83878E-05   8.13283E-05   2.89320E-13     1619.26  0
 1.68100E-03   4.68344E-04   2.62122E-05   8.13578E-05   2.36631E-13     1617.36  0
 1.70100E-03   4.43739E-04   2.41055E-05   8.13355E-05   1.89473E-13     1615.08  0
 1.72100E-03   4.16383E-04   2.28118E-05   8.12651E-05   2.31013E-13     1612.45  1
 1.74100E-03   4.27158E-05   1.03599E-04   4.31684E-05   3.43371E-13     1861.41  1
 1.76100E-03   7.33620E-05   1.08490E-04   5.92911E-05   4.48997E-13     2601.24  1
 1.78100E-03   1.03629E-04   1.09171E-04   6.32538E-05   5.50393E-13     2770.48  1
 1.80100E-03   1.29793E-04   1.08908E-04   6.44198E-05   6.50870E-13     2802.59  1
 1.82100E-03   1.54315E-04   1.09028E-04   6.96014E-05   7.70792E-13     2795.23  1
 1.84100E-03   1.83628E-04   1.09165E-04   7.14531E-05   8.78876E-13     2782.12  1
 1.86100E-03   2.09868E-04   1.09293E-04   7.23268E-05   9.88460E-13     2817.82  1
 1.88100E-03   2.34021E-04   1.09356E-04   7.28886E-05   1.10762E-12     2816.35  1
 1.90100E-03   2.63210E-04   1.09493E-04   7.33279E-05   1.21509E-12     2792.98  1
 1.92100E-03   2.89317E-04   1.09542E-04   7.36780E-05   1.31547E-12     2818.89  1
 1.94100E-03   3.13406E-04   1.09552E-04   7.38595E-05   1.42334E-12     2819.96  1
 1.96100E-03   3.43011E-04   1.09707E-04   7.39793E-05   1.51796E-12     2797.62  1
 1.98100E-03   3.68736E-04   1.09717E-04   7.41113E-05   1.60817E-12     2832.54  1
 2.00100E-03   3.92438E-04   1.09683E-04   7.42778E-05   1.70057E-12     2807.74  1
 2.02100E-03   4.22245E-04   1.09865E-04   7.44468E-05   1.78926E-12     2797.85  1
 2.04100E-03   4.48015E-04   1.09844E-04   7.46278E-05   1.87009E-12     2813.81  1
 2.06100E-03   4.72731E-04   1.09842E-04   7.47362E-05   1.95382E-12     2812.16  1
 2.08100E-03   5.02133E-04   1.09968E-04   7.48231E-05   2.03165E-12     2805.91  1
 2.10100E-03   5.28002E-04   1.09934E-04   7.48889E-05   2.10172E-12     2822.13  1
 2.12100E-03   5.52567E-04   1.09931E-04   7.49856E-05   2.17605E-12     2819.59  1
 2.14100E-03   5.81898E-04   1.10049E-04   7.50539E-05   2.24267E-12     2810.79  1
 2.16100E-03   6.07935E-04   1.09994E-04   7.51265E-05   2.30234E-12     2838.39  1
 2.18100E-03   6.32300E-04   1.09977E-04   7.52126E-05   2.36943E-12     2827.69  1
 2.20100E-03   6.56816E-04   1.10030E-04   7.52533E-05   2.42068E-12     2782.04  1
 2.22100E-03   6.89937E-04   1.10008E-04   7.53650E-05   2.47230E-12     2824.09  1
 2.24100E-03   7.09529E-04   1.10027E-04   7.54372E-05   2.51490E-12     2858.14  1
 2.26100E-03   7.24998E-04   1.09891E-04   7.54843E-05   2.56358E-12     2833.98  1
 2.28100E-03   7.47218E-04   1.09880E-04   7.55891E-05   2.60412E-12     2814.30  1
 2.30100E-03   7.67255E-04   1.09711E-04   7.56529E-05   2.63489E-12     2834.71  1
 2.32100E-03   7.83228E-04   1.09591E-04   7.56860E-05   2.67079E-12     2825.24  1
 2.34100E-03   8.05901E-04   1.09549E-04   7.57313E-05   2.69809E-12     2808.87  1
 2.36100E-03   8.26559E-04   1.09392E-04   7.58246E-05   2.72011E-12     2815.90  1
 2.38100E-03   8.43025E-04   1.09264E-04   7.59587E-05   2.74312E-12     2802.76  1
 2.40100E-03   8.65121E-04   1.09230E-04   7.60088E-05   2.76126E-12     2790.04  1
 2.42100E-03   8.83981E-04   1.09171E-04   7.59796E-05   2.62263E-12     2803.20  0
 2.44100E-03   8.77580E-04   1.06747E-04   7.58959E-05   2.47657E-12     2428.97  0
 2.46100E-03   8.74296E-04   1.02690E-04   7.58130E-05   2.33033E-12     2247.80  0
 2.48100E-03   8.65363E-04   9.79380E-05   7.57014E-05   2.18990E-12     2131.16  0
 2.50100E-03   8.61559E-04   9.29473E-05   7.55768E-05   2.05765E-12     2044.31  0
 2.52100E-03   8.52446E-04   8.77604E-05   7.53750E-05   1.93168E-12     1974.75  0
 2.54100E-03   8.45506E-04   8.26626E-05   7.50732E-05   1.81225E-12     1915.26  0
 2.56100E-03   8.38635E-04   7.73014E-05   7.46594E-05   1.69841E-12     1865.92  0
 2.58100E-03   8.29056E-04   7.23571E-05   7.41128E-05   1.58829E-12     1823.97  0
 2.60100E-03   8.20148E-04   6.71654E-05   7.29562E-05   1.45793E-12     1788.11  0
 2.62100E-03   8.11204E-04   6.28080E-05   7.39687E-05   1.35630E-12     1751.31  0
 2.64100E-03   7.94910E-04   5.84347E-05   7.42521E-05   1.25485E-12     1719.66  0
 2.66100E-03   7.78214E-04   5.45370E-05   7.42357E-05   1.15521E-12     1693.11  0
 2.68100E-03   7.59745E-04   5.15740E-05   7.40943E-05   1.05802E-12     1671.84  0
 2.70100E-03   7.43500E-04   4.83248E-05   7.40042E-05   9.64391E-13     1655.19  0
 2.72100E-03   7.24476E-04   4.51281E-05   7.40433E-05   8.73381E-13     1642.54  0
 2.74100E-03   7.08450E-04   4.30148E-05   7.40659E-05   7.86772E-13     1633.25  0
 2.76100E-03   6.88042E-04   3.99846E-05   7.40741E-05   7.04644E-13     1626.93  0
 2.78100E-03   6.67946E-04   3.80758E-05   7.40689E-05   6.27285E-13     1623.43  0
 2.80100E-03   6.41671E-04   3.51443E-05   6.88362E-05   5.05007E-13     1622.47  0
 2.82100E-03   6.20564E-04   3.33498E-05   8.07165E-05   4.27187E-13     1621.59  0
 2.84100E-03   5.90165E-04   3.09304E-05   8.08478E-05   3.58047E-13     1620.38  0
 2.86100E-03   5.58777E-04   2.88663E-05   8.09100E-05   2.96033E-13     1618.84  0
 2.88100E-03   5.26008E-04   2.73952E-05   8.08507E-05   2.40913E-13     1616.94  0
 2.90100E-03   4.93774E-04   2.45576E-05   8.07320E-05   1.91418E-13     1614.66  0
 2.92100E-03   4.60300E-04   2.31573E-05   7.99135E-05   2.29697E-13     1612.03  1
 2.94100E-03   4.23554E-05   1.03752E-04   4.23791E-05   3.40417E-13     1870.83  1
 2.96100E-03   7.69401E-05   1.08559E-04   5.80820E-05   4.45179E-13     2579.92  1
 2.98100E-03   1.06734E-04   1.09210E-04   6.31957E-05   5.58820E-13     2842.49  1
 3.00100E-03   1.35502E-04   1.08821E-04   6.69414E-05   6.57340E-13     2799.38  1
 3.02100E-03   1.64576E-04   1.08976E-04   7.49947E-05   7.72882E-13     2835.36  1
 3.04100E-03   1.93596E-04   1.09137E-04   7.72114E-05   8.89451E-13     2837.41  1
 3.06100E-03   2.08886E-04   1.09248E-04   7.80866E-05   1.00293E-12     2848.08  1
 3.08100E-03   2.36137E-04   1.09301E-04   7.86425E-05   1.12184E-12     2848.34  1
 3.10100E-03   2.64520E-04   1.09436E-04   7.89604E-05   1.23666E-12     2807.71  1
 3.12100E-03   2.93624E-04   1.09497E-04   7.91048E-05   1.34102E-12     2837.96  1
 3.14100E-03   3.22583E-04   1.09566E-04   7.91678E-05   1.44579E-12     2851.34  1
 3.16100E-03   3.52120E-04   1.09688E-04   7.92332E-05   1.54932E-12     2837.98  1
 3.18100E-03   3.67852E-04   1.09705E-04   7.93589E-05   1.64130E-12     2854.69  1
 3.20100E-03   3.95148E-04   1.09737E-04   7.95115E-05   1.73864E-12     2852.86  1
 3.22100E-03   4.24121E-04   1.09839E-04   7.96935E-05   1.82504E-12     2820.08  1
 3.24100E-03   4.53306E-04   1.09858E-04   7.98507E-05   1.91243E-12     2856.50  1
 3.26100E-03   4.82373E-04   1.09857E-04   7.99756E-05   1.99880E-12     2862.21  1
 3.28100E-03   5.11865E-04   1.09997E-04   8.00174E-05   2.07702E-12     2831.09  1
 3.30100E-03   5.41365E-04   1.09970E-04   8.00675E-05   2.15201E-12     2871.01  1
 3.32100E-03   5.54642E-04   1.09977E-04   8.01146E-05   2.22999E-12     2880.74  1
 3.34100E-03   5.83163E-04   1.10102E-04   8.01651E-05   2.29624E-12     2833.68  1
 3.36100E-03   6.12503E-04   1.10070E-04   8.02476E-05   2.36039E-12     2844.56  1
 3.38100E-03   6.40878E-04   1.10060E-04   8.03817E-05   2.42573E-12     2857.51  1
 3.40100E-03   6.59183E-04   1.10145E-04   8.05375E-05   2.48771E-12     2820.57  1
 3.42100E-03   6.78636E-04   1.10173E-04   8.06308E-05   2.54542E-12     2823.95  1
 3.44100E-03   6.87900E-04   1.10291E-04   8.06822E-05   2.59696E-12     2875.04  1
 3.46100E-03   7.06891E-04   1.10175E-04   8.07010E-05   2.65720E-12     2880.00  1
 3.48100E-03   7.30570E-04   1.10260E-04   8.07011E-05   2.70413E-12     2825.70  1
 3.50099E-03   7.53876E-04   1.10256E-04   8.06859E-05   2.75094E-12     2873.97  1
 3.52099E-03   7.76308E-04   1.10187E-04   8.06267E-05   2.79817E-12     2883.54  1
 3.54099E-03   8.01884E-04   1.10300E-04   8.07164E-05   2.83488E-12     2849.86  1
 3.56099E-03   8.24263E-04   1.10307E-04   8.08048E-05   2.87167E-12     2874.47  1
 3.58099E-03   8.34344E-04   1.10215E-04   8.08681E-05   2.91071E-12     2894.90  1
 3.60099E-03   8.53112E-04   1.10288E-04   8.09153E-05   2.93697E-12     2841.38  1
 3.62099E-03   8.78065E-04   1.10213E-04   8.10198E-05   2.96464E-12     2857.41  1
 3.64099E-03   8.99172E-04   1.10132E-04   8.10972E-05   2.99297E-12     2867.62  1
 3.66099E-03   9.24090E-04   1.10212E-04   8.12257E-05   3.01275E-12     2828.21  1
 3.68099E-03   9.44329E-04   1.10123E-04   8.13461E-05   3.03250E-12     2858.49  1
 3.70099E-03   9.54168E-04   1.09943E-04   8.14042E-05   3.05252E-12     2882.21  1
 3.72099E-03   9.72780E-04   1.09963E-04   8.14672E-05   3.06276E-12     2844.01  1
 3.74099E-03   9.93132E-04   1.09785E-04   8.14402E-05   3.06918E-12     2862.69  1
 3.76099E-03   1.01458E-03   1.09609E-04   8.13672E-05   3.08140E-12     2859.51  1
 3.78099E-03   1.03515E-03   1.09601E-04   8.12920E-05   3.08117E-12     2805.65  1
 3.80099E-03   1.03965E-03   1.09439E-04   8.12483E-05   3.07497E-12     2851.84  1
 3.82099E-03   1.05480E-03   1.09298E-04   8.12517E-05   3.07692E-12     2864.78  1
 3.84099E-03   1.07323E-03   1.09258E-04   8.12051E-05   3.06642E-12     2799.01  1
 3.86099E-03   1.08482E-03   1.09178E-04   8.11300E-05   2.89852E-12     2827.85  0
 3.88099E-03   1.07300E-03   1.06775E-04   8.10701E-05   2.72884E-12     2443.19  0
 3.90099E-03   1.06028E-03   1.02716E-04   8.09654E-05   2.56170E-12     2248.58  0
 3.92099E-03   1.04481E-03   9.79431E-05   8.08997E-05   2.40009E-12     2122.31  0
 3.94099E-03   1.02895E-03   9.29711E-05   8.07797E-05   2.24818E-12     2023.05  0
 3.96099E-03   1.01384E-03   8.77500E-05   8.06148E-05   2.10490E-12     1943.80  0
 3.98099E-03   9.99205E-04   8.26317E-05   8.03742E-05   1.96870E-12     1879.55  0
 4.00099E-03   9.78769E-04   7.68123E-05   7.95720E-05   1.73921E-12     1828.33  0
 4.02099E-03   9.57809E-04   7.17779E-05   8.20705E-05   1.60019E-12     1780.08  0
 4.04099E-03   9.34044E-04   6.68935E-05   8.25481E-05   1.46369E-12     1738.15  0
 4.06099E-03   9.05374E-04   6.24416E-05   8.28154E-05   1.33275E-12     1704.27  0
 4.08099E-03   8.60064E-04   5.79008E-05   8.29904E-05   1.20810E-12     1677.82  0
 4.10099E-03   8.28288E-04   5.35449E-05   8.31132E-05   1.08997E-12     1657.79  0
 4.12099E-03   8.00848E-04   4.98052E-05   8.32013E-05   9.78702E-13     1643.16  0
 4.14099E-03   7.74595E-04   4.69365E-05   8.32639E-05   8.74296E-13     1633.01  0
 4.16100E-03   7.45932E-04   4.34713E-05   8.33049E-05   7.76612E-13     1626.41  0
 4.18100E-03   7.19914E-04   4.02936E-05   8.33241E-05   6.85721E-13     1623.16  0
 4.20100E-03   6.87146E-04   3.71013E-05   7.81625E-05   5.49144E-13     1622.31  0
 4.22100E-03   6.56873E-04   3.43280E-05   8.68894E-05   4.59506E-13     1621.36  0
 4.24100E-03   6.27140E-04   3.26628E-05   8.77015E-05   3.81108E-13     1620.16  0
 4.26100E-03   5.97665E-04   2.96475E-05   8.80056E-05   3.11744E-13     1618.66  0
 4.28100E-03   5.57477E-04   2.80752E-05   8.77797E-05   2.50813E-13     1616.90  0
 4.30100E-03   5.16406E-04   2.56245E-05   8.70706E-05   1.97160E-13     1614.87  0
 4.32100E-03   4.76183E-04   2.38183E-05   8.60486E-05   1.50739E-13     1612.52  0
 4.34100E-03   4.36573E-04   2.25044E-05   8.46024E-05   1.11003E-13     1609.84  0
 4.36100E-03   3.97783E-04   1.97124E-05   8.28383E-05   1.57334E-13     1606.78  1
 4.38100E-03   4.25914E-05   1.03405E-04   4.52942E-05   2.86066E-13     1863.54  1
 4.40100E-03   7.25509E-05   1.08186E-04   5.75273E-05   4.01427E-13     2497.17  1
 4.42100E-03   1.03646E-04   1.08939E-04   6.26933E-05   5.14690E-13     2690.47  1
 4.44100E-03   1.29695E-04   1.09325E-04   6.40509E-05   6.26536E-13     2782.58  1
 4.46100E-03   1.54573E-04   1.09411E-04   6.48131E-05   7.49433E-13     2800.82  1
 4.48100E-03   1.84165E-04   1.09568E-04   6.56171E-05   8.66489E-13     2798.98  1
 4.50100E-03   2.10228E-04   1.09599E-04   6.62974E-05   9.76888E-13     2829.94  1
 4.52100E-03   2.34641E-04   1.09604E-04   6.68229E-05   1.09034E-12     2824.58  1
 4.54100E-03   2.63870E-04   1.09764E-04   6.73374E-05   1.19630E-12     2813.38  1
 4.56100E-03   2.90093E-04   1.09767E-04   6.78955E-05   1.29351E-12     2837.33  1
 4.58100E-03   3.14302E-04   1.09770E-04   6.83296E-05   1.39658E-12     2830.17  1
 4.60100E-03   3.43581E-04   1.09922E-04   6.87112E-05   1.49136E-12     2816.36  1
 4.62100E-03   3.69505E-04   1.09908E-04   6.91082E-05   1.57889E-12     2843.83  1
 4.64100E-03   3.93629E-04   1.09908E-04   6.94162E-05   1.67928E-12     2837.59  1
 4.66100E-03   4.22698E-04   1.10053E-04   7.10182E-05   1.76969E-12     2822.88  1
 4.68100E-03   4.48732E-04   1.10024E-04   7.21413E-05   1.85506E-12     2855.66  1
 4.70100E-03   4.72853E-04   1.10020E-04   7.27196E-05   1.94556E-12     2846.14  1
 4.72100E-03   5.02069E-04   1.10158E-04   7.31174E-05   2.03003E-12     2826.99  1
 4.74100E-03   5.28308E-04   1.10153E-04   7.33656E-05   2.10764E-12     2854.55  1
 4.76100E-03   5.52538E-04   1.10111E-04   7.35838E-05   2.19020E-12     2848.53  1
 4.78100E-03   5.81642E-04   1.10243E-04   7.37471E-05   2.26212E-12     2830.62  1
 4.80100E-03   6.05527E-04   1.10231E-04   7.38997E-05   2.33239E-12     2815.08  1
 4.82100E-03   6.33946E-04   1.10228E-04   7.40449E-05   2.39715E-12     2844.32  1
 4.84100E-03   6.59224E-04   1.10394E-04   7.43008E-05   2.45502E-12     2884.02  1
 4.86100E-03   6.81149E-04   1.10256E-04   7.44553E-05   2.51754E-12     2863.92  1
 4.88100E-03   7.04632E-04   1.10352E-04   7.45894E-05   2.57202E-12     2843.45  1
 4.90100E-03   7.28192E-04   1.10388E-04   7.47080E-05   2.62253E-12     2873.66  1
 4.92100E-03   7.45831E-04   1.10284E-04   7.48145E-05   2.68474E-12     2863.53  1
 4.94100E-03   7.71627E-04   1.10395E-04   7.61128E-05   2.73797E-12     2840.36  1
 4.96100E-03   7.92063E-04   1.10443E-04   7.70466E-05   2.78876E-12     2872.42  1
 4.98100E-03   8.12224E-04   1.10325E-04   7.74802E-05   2.84176E-12     2866.24  1
 5.00100E-03   8.33490E-04   1.10401E-04   7.76349E-05   2.89075E-12     2818.21  1
 5.02100E-03   8.56850E-04   1.10417E-04   7.77880E-05   2.93259E-12     2849.99  1
 5.04100E-03   8.76446E-04   1.10575E-04   7.79801E-05   2.96922E-12     2887.16  1
 5.06100E-03   8.96989E-04   1.10377E-04   7.81340E-05   3.01124E-12     2873.93  1
 5.08100E-03   9.17583E-04   1.10453E-04   7.82412E-05   3.04378E-12     2850.91  1
 5.10100E-03   9.40461E-04   1.10499E-04   7.83722E-05   3.07195E-12     2876.67  1
 5.12100E-03   9.56579E-04   1.10348E-04   7.84762E-05   3.10164E-12     2873.06  1
 5.14100E-03   9.80210E-04   1.10427E-04   7.86450E-05   3.12448E-12     2853.10  1
 5.16100E-03   1.00039E-03   1.10449E-04   7.87581E-05   3.14270E-12     2878.74  1
 5.18100E-03   1.01648E-03   1.10287E-04   7.88657E-05   3.16452E-12     2873.38  1
 5.20100E-03   1.04032E-03   1.10284E-04   7.89568E-05   3.17181E-12     2822.52  1
 5.22100E-03   1.05589E-03   1.10266E-04   7.91091E-05   3.18499E-12     2831.44  1
 5.24100E-03   1.08300E-03   1.10266E-04   7.92602E-05   3.19068E-12     2853.03  1
 5.26100E-03   1.10839E-03   1.10113E-04   7.94160E-05   3.18927E-12     2863.56  1
 5.28100E-03   1.12354E-03   1.09929E-04   7.95986E-05   3.19813E-12     2847.19  1
 5.30100E-03   1.14419E-03   1.09891E-04   7.97163E-05   3.04061E-12     2844.37  0
 5.32100E-03   1.13906E-03   1.07835E-04   7.97809E-05   2.87968E-12     2495.18  0
 5.34100E-03   1.13010E-03   1.03601E-04   7.98000E-05   2.72109E-12     2330.29  0
 5.36100E-03   1.12111E-03   9.92360E-05   7.97422E-05   2.56464E-12     2216.54  0
 5.38100E-03   1.11078E-03   9.50175E-05   7.96356E-05   2.41439E-12     2125.63  0
 5.40100E-03   1.09436E-03   9.04945E-05   7.92248E-05   2.19950E-12     2044.97  0
 5.42100E-03   1.07407E-03   8.62188E-05   8.25634E-05   2.04578E-12     1959.15  0
 5.44100E-03   1.04963E-03   8.20648E-05   8.32988E-05   1.89568E-12     1887.22  0
 5.46101E-03   1.02310E-03   7.77367E-05   8.37591E-05   1.75134E-12     1829.47  0
 5.48101E-03   9.93041E-04   7.31914E-05   8.38432E-05   1.61304E-12     1782.10  0
 5.50101E-03   9.65834E-04   6.87831E-05   8.37925E-05   1.48121E-12     1743.66  0
 5.52101E-03   9.19733E-04   6.47974E-05   8.36415E-05   1.35599E-12     1712.33  0
 5.54101E-03   8.73998E-04   6.12848E-05   8.35278E-05   1.23694E-12     1686.98  0
 5.56101E-03   8.42311E-04   5.78630E-05   8.34628E-05   1.12411E-12     1666.89  0
 5.58101E-03   8.14442E-04   5.38669E-05   8.35198E-05   1.01731E-12     1651.36  0
 5.60101E-03   7.80229E-04   4.97228E-05   7.89383E-05   8.48073E-13     1638.58  0
 5.62101E-03   7.60257E-04   4.73947E-05   8.75749E-05   7.43163E-13     1629.96  0
 5.64101E-03   7.26317E-04   4.37514E-05   8.90918E-05   6.49298E-13     1624.75  0
 5.66101E-03   6.92975E-04   4.09737E-05   9.03143E-05   5.64696E-13     1622.80  0
 5.68101E-03   6.60802E-04   3.84588E-05   9.10454E-05   4.88171E-13     1622.08  0
 5.70101E-03   6.25577E-04   3.57070E-05   9.10856E-05   4.18149E-13     1621.08  0
 5.72101E-03   5.91529E-04   3.35346E-05   9.11007E-05   3.54968E-13     1619.82  0
 5.74101E-03   5.53507E-04   3.11933E-05   9.10860E-05   2.97735E-13     1618.31  0
 5.76101E-03   5.18165E-04   2.89316E-05   9.04149E-05   2.46156E-13     1616.56  0
 5.78101E-03   4.78738E-04   2.74403E-05   8.94263E-05   2.00017E-13     1614.54  0
