# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point physical coordinates:
#  P 1:  x= 4.000E-04m  y= 1.000E-03m  z= 6.950E-04m
#  P 2:  x= 1.000E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 3:  x= 1.600E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 4:  x= 1.000E-03m  y= 1.000E-03m  z= 6.600E-04m
#  P 5:  x= 1.000E-03m  y= 1.000E-03m  z= 6.000E-04m
#  P 6:  x= 1.000E-03m  y= 1.050E-03m  z= 6.950E-04m
#  P 7:  x= 1.000E-03m  y= 1.200E-03m  z= 6.950E-04m
#  P 8:  x= 1.000E-03m  y= 1.500E-03m  z= 6.950E-04m
#  P 9:  x= 1.000E-03m  y= 1.800E-03m  z= 6.950E-04m
#  P10:  x= 1.000E-03m  y= 1.000E-03m  z= 2.000E-04m
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 9.21000E-04     293.000     293.019     293.000     293.042     293.043     293.019     293.019     293.020     293.020     293.000
 9.41000E-04     293.000     293.020     293.000     293.042     293.043     293.020     293.020     293.020     293.020     293.000
 9.61000E-04     293.000     293.020     293.000     293.041     293.042     293.020     293.020     293.021     293.021     293.000
 9.81000E-04     293.000     293.020     293.000     293.039     293.040     293.020     293.020     293.021     293.021     293.000
 1.00100E-03     293.000     293.021     293.000     293.039     293.040     293.021     293.021     293.021     293.021     293.000
 1.02100E-03     293.000     293.021     293.000     293.039     293.039     293.021     293.021     293.022     293.022     293.000
 1.04100E-03     293.000     293.021     293.000     293.038     293.038     293.021     293.021     293.022     293.022     293.000
 1.06100E-03     293.000     293.022     293.000     293.038     293.038     293.022     293.022     293.022     293.022     293.000
 1.08100E-03     293.000     293.022     293.000     293.038     293.038     293.022     293.022     293.023     293.023     293.000
 1.10100E-03     293.000     293.022     293.000     293.038     293.038     293.022     293.022     293.023     293.023     293.000
 1.12100E-03     293.000     293.023     293.000     293.038     293.038     293.023     293.023     293.023     293.023     293.000
 1.14100E-03     293.000     293.023     293.000     293.039     293.038     293.023     293.023     293.024     293.024     293.000
 1.16100E-03     293.000     293.023     293.000     293.039     293.039     293.023     293.024     293.024     293.024     293.000
 1.18100E-03     293.000     293.024     293.000     293.039     293.039     293.024     293.024     293.024     293.025     293.000
 1.20100E-03     293.000     293.024     293.000     293.039     293.039     293.024     293.024     293.025     293.025     293.000
 1.22100E-03     293.000     293.024     293.000     293.040     293.039     293.025     293.025     293.025     293.025     293.000
 1.24100E-03     293.000     293.025     293.000     293.040     293.040     293.025     293.025     293.025     293.026     293.000
 1.26100E-03     293.000     293.025     293.000     293.040     293.040     293.025     293.025     293.026     293.026     293.000
 1.28100E-03     293.000     293.025     293.000     293.040     293.040     293.025     293.025     293.026     293.026     293.000
 1.30100E-03     293.000     293.025     293.000     293.040     293.040     293.025     293.026     293.026     293.026     293.000
 1.32100E-03     293.000     293.026     293.000     293.039     293.039     293.026     293.026     293.026     293.026     293.000
 1.34100E-03     293.000     293.026     293.000     293.039     293.038     293.026     293.026     293.026     293.027     293.000
 1.36100E-03     293.000     293.026     293.000     293.038     293.038     293.026     293.026     293.027     293.027     293.000
 1.38100E-03     293.000     293.026     293.000     293.038     293.037     293.026     293.026     293.027     293.027     293.000
 1.40100E-03     293.000     293.026     293.000     293.038     293.037     293.026     293.027     293.027     293.027     293.000
 1.42100E-03     293.000     293.026     293.000     293.037     293.037     293.027     293.027     293.027     293.027     293.000
 1.44100E-03     293.000     293.027     293.000     293.037     293.036     293.027     293.027     293.027     293.028     293.000
 1.46100E-03     293.000     293.027     293.000     293.037     293.036     293.027     293.027     293.028     293.028     293.000
 1.48100E-03     293.000     293.027     293.000     293.037     293.036     293.027     293.027     293.028     293.028     293.000
 1.50100E-03     293.000     293.027     293.000     293.037     293.036     293.027     293.028     293.028     293.028     293.000
 1.52100E-03     293.000     293.027     293.000     293.036     293.035     293.028     293.028     293.028     293.028     293.000
 1.54100E-03     293.000     293.028     293.000     293.036     293.035     293.028     293.028     293.028     293.029     293.000
 1.56100E-03     293.000     293.028     293.000     293.035     293.034     293.028     293.028     293.029     293.029     293.000
 1.58100E-03     293.000     293.028     293.000     293.035     293.034     293.028     293.028     293.029     293.029     293.000
 1.60100E-03     293.000     293.028     293.000     293.035     293.033     293.028     293.028     293.029     293.029     293.000
 1.62100E-03     293.000     293.028     293.000     293.035     293.033     293.028     293.029     293.029     293.029     293.000
 1.64100E-03     293.000     293.028     293.000     293.035     293.033     293.029     293.029     293.029     293.029     293.000
 1.66100E-03     293.000     293.028     293.000     293.035     293.033     293.029     293.029     293.029     293.030     293.000
 1.68100E-03     293.000     293.029     293.000     293.034     293.032     293.029     293.029     293.029     293.030     293.000
 1.70100E-03     293.000     293.029     293.000     293.034     293.032     293.029     293.029     293.030     293.030     293.000
 1.72100E-03     293.000     293.029     293.000     293.033     293.031     293.029     293.029     293.030     293.030     293.000
 1.74100E-03     293.000     293.029     293.000     293.033     293.030     293.029     293.029     293.030     293.030     293.000
 1.76100E-03     293.000     293.029     293.000     293.032     293.030     293.029     293.030     293.030     293.030     293.000
 1.78100E-03     293.000     293.029     293.000     293.031     293.029     293.029     293.030     293.030     293.030     293.000
 1.80100E-03     293.000     293.029     293.000     293.032     293.029     293.029     293.030     293.030     293.030     293.000
 1.82100E-03     293.000     293.029     293.000     293.031     293.028     293.030     293.030     293.030     293.030     293.000
 1.84100E-03     293.000     293.029     293.000     293.030     293.027     293.030     293.030     293.030     293.030     293.000
 1.86100E-03     293.000     293.029     293.000     293.030     293.026     293.030     293.030     293.030     293.030     293.000
 1.88100E-03     293.000     293.029     293.000     293.029     293.026     293.030     293.030     293.030     293.030     293.000
 1.90100E-03     293.000     293.030     293.000     293.030     293.028     293.030     293.030     293.031     293.031     293.000
 1.92100E-03     293.000     293.030     293.000     293.030     293.028     293.030     293.030     293.031     293.031     293.000
 1.94100E-03     293.000     293.030     293.000     293.030     293.027     293.030     293.030     293.031     293.031     293.000
 1.96100E-03     293.000     293.030     293.000     293.030     293.027     293.030     293.030     293.031     293.031     293.000
 1.98100E-03     293.000     293.030     293.000     293.030     293.027     293.030     293.030     293.031     293.031     293.000
 2.00100E-03     293.000     293.030     293.000     293.030     293.028     293.030     293.031     293.031     293.031     293.000
 2.02100E-03     293.000     293.030     293.000     293.030     293.028     293.030     293.031     293.031     293.031     293.000
 2.04100E-03     293.000     293.030     293.000     293.031     293.028     293.030     293.031     293.031     293.031     293.000
 2.06100E-03     293.000     293.030     293.000     293.031     293.029     293.031     293.031     293.031     293.031     293.000
 2.08100E-03     293.000     293.030     293.000     293.031     293.029     293.031     293.031     293.031     293.031     293.000
 2.10100E-03     293.000     293.030     293.000     293.031     293.029     293.031     293.031     293.031     293.031     293.000
 2.12100E-03     293.000     293.030     293.000     293.032     293.030     293.031     293.031     293.031     293.032     293.000
 2.14100E-03     293.000     293.030     293.000     293.032     293.030     293.031     293.031     293.031     293.032     293.000
 2.16100E-03     293.000     293.031     293.000     293.033     293.031     293.031     293.031     293.032     293.032     293.000
 2.18100E-03     293.000     293.031     293.000     293.033     293.031     293.031     293.031     293.032     293.032     293.000
 2.20100E-03     293.000     293.031     293.000     293.034     293.032     293.031     293.032     293.032     293.032     293.000
 2.22100E-03     293.000     293.031     293.000     293.034     293.032     293.031     293.032     293.032     293.032     293.000
 2.24100E-03     293.000     293.031     293.000     293.034     293.032     293.031     293.032     293.032     293.032     293.000
 2.26100E-03     293.000     293.031     293.000     293.034     293.033     293.031     293.032     293.032     293.032     293.000
 2.28100E-03     293.000     293.031     293.000     293.035     293.033     293.031     293.032     293.032     293.032     293.000
 2.30100E-03     293.000     293.031     293.000     293.035     293.033     293.031     293.032     293.032     293.032     293.000
 2.32100E-03     293.000     293.031     293.000     293.035     293.034     293.031     293.032     293.032     293.032     293.000
 2.34100E-03     293.000     293.031     293.000     293.036     293.034     293.031     293.032     293.032     293.032     293.000
 2.36100E-03     293.000     293.031     293.000     293.036     293.035     293.032     293.032     293.032     293.032     293.000
 2.38100E-03     293.000     293.031     293.000     293.036     293.035     293.032     293.032     293.032     293.033     293.000
 2.40100E-03     293.000     293.031     293.000     293.037     293.035     293.032     293.032     293.032     293.033     293.000
 2.42100E-03     293.000     293.031     293.000     293.037     293.035     293.032     293.032     293.032     293.033     293.000
 2.44100E-03     293.000     293.032     293.000     293.037     293.036     293.032     293.032     293.032     293.033     293.000
 2.46100E-03     293.000     293.032     293.000     293.037     293.035     293.032     293.032     293.032     293.033     293.000
 2.48100E-03     293.000     293.032     293.000     293.037     293.036     293.032     293.032     293.032     293.033     293.000
 2.50100E-03     293.000     293.032     293.000     293.037     293.036     293.032     293.032     293.032     293.033     293.000
 2.52100E-03     293.000     293.032     293.000     293.037     293.036     293.032     293.032     293.032     293.033     293.000
 2.54100E-03     293.000     293.032     293.000     293.038     293.036     293.032     293.032     293.032     293.033     293.000
 2.56100E-03     293.000     293.032     293.000     293.038     293.036     293.032     293.032     293.032     293.033     293.000
 2.58100E-03     293.000     293.032     293.000     293.038     293.037     293.032     293.032     293.033     293.033     293.000
 2.60100E-03     293.000     293.032     293.000     293.039     293.037     293.032     293.032     293.033     293.033     293.000
 2.62100E-03     293.000     293.032     293.000     293.039     293.038     293.032     293.032     293.033     293.033     293.000
 2.64100E-03     293.000     293.032     293.000     293.040     293.038     293.032     293.032     293.033     293.033     293.000
 2.66100E-03     293.000     293.032     293.000     293.040     293.039     293.032     293.032     293.033     293.033     293.000
 2.68100E-03     293.000     293.032     293.000     293.041     293.040     293.032     293.032     293.032     293.033     293.000
 2.70100E-03     293.000     293.033     293.000     293.042     293.041     293.032     293.032     293.032     293.033     293.000
 2.72100E-03     293.000     293.033     293.000     293.043     293.042     293.032     293.032     293.033     293.033     293.000
 2.74100E-03     293.000     293.033     293.000     293.045     293.044     293.032     293.032     293.033     293.033     293.000
 2.76100E-03     293.000     293.033     293.000     293.047     293.046     293.032     293.032     293.033     293.033     293.000
 2.78100E-03     293.000     293.033     293.000     293.048     293.048     293.032     293.032     293.033     293.033     293.000
 2.80100E-03     293.000     293.033     293.000     293.051     293.051     293.032     293.032     293.033     293.033     293.000
 2.82100E-03     293.000     293.033     293.000     293.053     293.053     293.032     293.032     293.033     293.033     293.000
 2.84100E-03     293.000     293.033     293.000     293.055     293.055     293.032     293.032     293.033     293.033     293.000
 2.86100E-03     293.000     293.034     293.000     293.057     293.058     293.032     293.032     293.033     293.033     292.999
 2.88100E-03     293.000     293.034     293.000     293.059     293.060     293.032     293.032     293.032     293.033     292.999
 2.90100E-03     293.000     293.034     293.000     293.062     293.063     293.032     293.032     293.032     293.033     292.999
 2.92100E-03     293.000     293.034     293.000     293.065     293.067     293.032     293.032     293.032     293.032     292.999
 2.94100E-03     293.000     293.034     293.000     293.069     293.071     293.032     293.032     293.032     293.032     292.999
 2.96100E-03     293.000     293.035     293.000     293.073     293.076     293.032     293.032     293.032     293.032     292.999
 2.98100E-03     293.000     293.035     293.000     293.077     293.080     293.032     293.032     293.032     293.032     292.999
 3.00100E-03     293.000     293.036     293.000     293.082     293.086     293.032     293.032     293.032     293.032     292.999
 3.02100E-03     293.000     293.036     293.000     293.087     293.091     293.031     293.031     293.032     293.032     292.999
 3.04100E-03     293.000     293.036     293.000     293.093     293.098     293.031     293.031     293.032     293.032     292.999
 3.06100E-03     293.000     293.037     293.000     293.101     293.107     293.031     293.031     293.032     293.032     292.999
 3.08100E-03     293.000     293.038     293.000     293.110     293.117     293.031     293.031     293.031     293.032     292.999
 3.10100E-03     293.000     293.039     293.000     293.119     293.127     293.031     293.031     293.031     293.032     292.999
 3.12100E-03     293.000     293.039     293.000     293.126     293.136     293.031     293.031     293.031     293.031     292.999
 3.14100E-03     293.000     293.040     293.000     293.137     293.148     293.031     293.030     293.031     293.031     292.999
 3.16100E-03     293.000     293.041     293.000     293.149     293.161     293.031     293.030     293.031     293.031     292.999
 3.18100E-03     293.000     293.042     293.000     293.162     293.175     293.031     293.030     293.031     293.031     292.999
 3.20100E-03     293.000     293.043     293.000     293.175     293.190     293.031     293.030     293.030     293.031     292.999
 3.22100E-03     293.000     293.044     293.000     293.189     293.206     293.031     293.030     293.030     293.031     292.999
 3.24100E-03     293.001     293.046     293.000     293.205     293.223     293.031     293.030     293.030     293.031     292.999
 3.26100E-03     293.001     293.048     293.000     293.221     293.242     293.031     293.030     293.030     293.030     292.999
 3.28100E-03     293.001     293.049     293.000     293.238     293.261     293.031     293.029     293.030     293.030     292.999
 3.30100E-03     293.001     293.051     293.000     293.256     293.281     293.031     293.029     293.029     293.030     292.999
 3.32100E-03     293.001     293.053     293.000     293.277     293.303     293.031     293.029     293.029     293.030     292.999
 3.34100E-03     293.001     293.056     293.000     293.298     293.327     293.032     293.029     293.029     293.030     292.999
 3.36100E-03     293.001     293.058     293.001     293.320     293.352     293.032     293.029     293.029     293.030     292.999
 3.38100E-03     293.001     293.061     293.001     293.344     293.378     293.032     293.029     293.029     293.029     292.999
 3.40100E-03     293.001     293.064     293.001     293.369     293.406     293.032     293.029     293.029     293.029     292.999
 3.42100E-03     293.001     293.067     293.001     293.397     293.436     293.033     293.029     293.029     293.029     292.999
 3.44100E-03     293.001     293.071     293.001     293.425     293.468     293.033     293.029     293.029     293.029     292.999
 3.46100E-03     293.001     293.075     293.001     293.457     293.502     293.034     293.028     293.029     293.029     292.999
 3.48100E-03     293.001     293.079     293.001     293.490     293.538     293.034     293.028     293.029     293.029     292.999
 3.50099E-03     293.001     293.083     293.001     293.525     293.577     293.034     293.028     293.028     293.029     292.999
 3.52099E-03     293.001     293.088     293.001     293.563     293.619     293.035     293.028     293.028     293.029     292.999
 3.54099E-03     293.002     293.093     293.001     293.605     293.664     293.036     293.028     293.028     293.029     292.999
 3.56099E-03     293.002     293.099     293.001     293.650     293.713     293.036     293.028     293.028     293.028     293.000
 3.58099E-03     293.002     293.105     293.001     293.698     293.765     293.037     293.027     293.028     293.028     293.000
 3.60099E-03     293.002     293.112     293.002     293.757     293.829     293.038     293.027     293.028     293.028     293.000
 3.62099E-03     293.002     293.119     293.002     293.816     293.892     293.039     293.027     293.028     293.028     293.000
 3.64099E-03     293.002     293.127     293.002     293.881     293.961     293.040     293.027     293.027     293.028     293.000
 3.66099E-03     293.002     293.135     293.002     293.950     294.035     293.041     293.027     293.027     293.028     293.000
 3.68099E-03     293.002     293.144     293.002     294.026     294.116     293.042     293.027     293.027     293.028     293.000
 3.70099E-03     293.002     293.154     293.002     294.109     294.204     293.044     293.027     293.027     293.027     293.000
 3.72099E-03     293.003     293.164     293.003     294.198     294.299     293.045     293.027     293.027     293.027     293.000
 3.74099E-03     293.003     293.175     293.003     294.296     294.401     293.047     293.026     293.027     293.027     293.000
 3.76099E-03     293.003     293.187     293.003     294.401     294.513     293.048     293.026     293.026     293.027     293.000
 3.78099E-03     293.003     293.200     293.004     294.515     294.633     293.050     293.026     293.026     293.027     293.000
 3.80099E-03     293.003     293.214     293.004     294.634     294.758     293.053     293.026     293.026     293.027     293.000
 3.82099E-03     293.003     293.229     293.004     294.766     294.897     293.055     293.026     293.026     293.026     293.000
 3.84099E-03     293.003     293.245     293.005     294.910     295.047     293.057     293.026     293.026     293.026     293.000
 3.86099E-03     293.004     293.262     293.005     295.064     295.209     293.060     293.025     293.026     293.026     293.001
 3.88099E-03     293.004     293.281     293.006     295.230     295.382     293.063     293.025     293.026     293.026     293.001
 3.90099E-03     293.004     293.302     293.007     295.407     295.567     293.066     293.025     293.026     293.026     293.001
 3.92099E-03     293.004     293.324     293.007     295.596     295.764     293.069     293.025     293.025     293.026     293.001
 3.94099E-03     293.004     293.349     293.008     295.797     295.974     293.072     293.025     293.025     293.026     293.001
 3.96099E-03     293.005     293.375     293.009     296.011     296.197     293.076     293.025     293.025     293.026     293.001
 3.98099E-03     293.005     293.403     293.010     296.238     296.432     293.080     293.025     293.025     293.025     293.001
 4.00099E-03     293.005     293.448     293.012     296.587     296.790     293.086     293.024     293.025     293.025     293.002
 4.02099E-03     293.005     293.482     293.013     296.845     297.057     293.091     293.024     293.025     293.025     293.002
 4.04099E-03     293.006     293.519     293.014     297.118     297.339     293.096     293.024     293.024     293.025     293.002
 4.06099E-03     293.006     293.558     293.016     297.402     297.633     293.102     293.024     293.024     293.025     293.002
 4.08099E-03     293.006     293.601     293.017     297.701     297.942     293.108     293.024     293.024     293.025     293.002
 4.10099E-03     293.007     293.646     293.019     298.014     298.265     293.115     293.024     293.024     293.025     293.003
 4.12099E-03     293.008     293.695     293.021     298.339     298.600     293.122     293.023     293.024     293.024     293.003
 4.14099E-03     293.008     293.748     293.023     298.678     298.949     293.130     293.023     293.024     293.024     293.003
 4.16100E-03     293.009     293.804     293.025     299.031     299.312     293.138     293.023     293.023     293.024     293.003
 4.18100E-03     293.010     293.864     293.028     299.396     299.689     293.147     293.023     293.023     293.024     293.004
 4.20100E-03     293.011     293.933     293.031     299.803     300.106     293.157     293.023     293.023     293.023     293.004
 4.22100E-03     293.012     294.002     293.034     300.198     300.512     293.168     293.022     293.023     293.023     293.004
 4.24100E-03     293.013     294.075     293.037     300.604     300.928     293.179     293.022     293.022     293.023     293.004
 4.26100E-03     293.015     294.153     293.040     301.025     301.360     293.191     293.022     293.022     293.023     293.005
 4.28100E-03     293.016     294.235     293.044     301.458     301.805     293.204     293.022     293.022     293.022     293.005
 4.30100E-03     293.019     294.323     293.048     301.902     302.260     293.218     293.021     293.021     293.022     293.005
 4.32100E-03     293.022     294.415     293.052     302.359     302.728     293.233     293.021     293.021     293.022     293.006
 4.34100E-03     293.025     294.513     293.056     302.831     303.212     293.249     293.021     293.021     293.021     293.006
 4.36100E-03     293.029     294.616     293.061     303.316     303.709     293.266     293.021     293.020     293.021     293.007
 4.38100E-03     293.035     294.725     293.066     303.811     304.216     293.285     293.020     293.020     293.021     293.007
 4.40100E-03     293.042     294.840     293.071     304.320     304.737     293.304     293.020     293.020     293.021     293.008
 4.42100E-03     293.052     294.960     293.076     304.840     305.269     293.325     293.020     293.020     293.020     293.009
 4.44100E-03     293.063     295.086     293.082     305.371     305.812     293.348     293.020     293.019     293.020     293.009
 4.46100E-03     293.077     295.219     293.088     305.912     306.365     293.371     293.020     293.019     293.020     293.010
 4.48100E-03     293.094     295.358     293.095     306.464     306.929     293.397     293.020     293.019     293.019     293.011
 4.50100E-03     293.116     295.503     293.102     307.027     307.503     293.424     293.019     293.019     293.019     293.012
 4.52100E-03     293.141     295.653     293.109     307.593     308.080     293.451     293.018     293.018     293.018     293.012
 4.54100E-03     293.171     295.812     293.117     308.179     308.677     293.482     293.018     293.017     293.018     293.013
 4.56100E-03     293.207     295.977     293.125     308.778     309.286     293.514     293.018     293.017     293.018     293.015
 4.58100E-03     293.249     296.149     293.133     309.395     309.912     293.548     293.018     293.017     293.018     293.016
 4.60100E-03     293.298     296.327     293.142     310.039     310.560     293.584     293.018     293.017     293.017     293.017
 4.62100E-03     293.354     296.513     293.151     310.720     311.241     293.621     293.018     293.017     293.017     293.018
 4.64100E-03     293.419     296.705     293.161     311.455     311.969     293.661     293.018     293.016     293.017     293.019
 4.66100E-03     293.492     296.905     293.171     312.264     312.759     293.703     293.018     293.016     293.017     293.021
 4.68100E-03     293.574     297.113     293.182     313.170     313.632     293.747     293.018     293.016     293.016     293.022
 4.70100E-03     293.666     297.328     293.193     314.194     314.605     293.793     293.017     293.015     293.016     293.023
 4.72100E-03     293.768     297.552     293.204     315.363     315.701     293.842     293.017     293.015     293.016     293.025
 4.74100E-03     293.882     297.785     293.216     316.700     316.940     293.893     293.017     293.015     293.015     293.026
 4.76100E-03     294.007     298.027     293.229     318.223     318.337     293.946     293.017     293.015     293.015     293.028
 4.78100E-03     294.143     298.280     293.242     319.949     319.909     294.002     293.017     293.014     293.015     293.030
 4.80100E-03     294.302     298.545     293.256     321.896     321.669     294.061     293.017     293.014     293.015     293.031
 4.82100E-03     294.464     298.823     293.271     324.064     323.621     294.122     293.018     293.014     293.014     293.033
 4.84100E-03     294.640     299.117     293.285     326.457     325.769     294.186     293.018     293.013     293.014     293.035
 4.86100E-03     294.828     299.427     293.300     329.076     328.116     294.254     293.018     293.013     293.014     293.037
 4.88100E-03     295.031     299.756     293.316     331.913     330.655     294.324     293.018     293.013     293.014     293.039
 4.90100E-03     295.247     300.107     293.332     334.959     333.380     294.398     293.018     293.013     293.013     293.042
 4.92100E-03     295.477     300.481     293.349     338.200     336.282     294.476     293.019     293.012     293.013     293.044
 4.94100E-03     295.722     300.882     293.367     341.621     339.348     294.558     293.019     293.012     293.013     293.046
 4.96100E-03     295.980     301.311     293.385     345.206     342.565     294.643     293.019     293.012     293.013     293.049
 4.98100E-03     296.253     301.772     293.403     348.935     345.918     294.734     293.019     293.012     293.012     293.051
 5.00100E-03     296.563     302.267     293.424     352.792     349.392     294.829     293.020     293.011     293.012     293.054
 5.02100E-03     296.866     302.799     293.444     356.754     352.969     294.930     293.020     293.011     293.012     293.057
 5.04100E-03     297.182     303.369     293.465     360.804     356.634     295.036     293.021     293.011     293.012     293.060
 5.06100E-03     297.513     303.981     293.486     364.925     360.372     295.149     293.021     293.011     293.012     293.063
 5.08100E-03     297.857     304.635     293.507     369.101     364.169     295.269     293.022     293.011     293.011     293.066
 5.10100E-03     298.215     305.335     293.530     373.314     368.009     295.397     293.023     293.010     293.011     293.069
 5.12100E-03     298.586     306.081     293.553     377.552     371.880     295.532     293.023     293.010     293.011     293.073
 5.14100E-03     298.971     306.876     293.576     381.800     375.770     295.676     293.024     293.010     293.011     293.076
 5.16100E-03     299.369     307.719     293.600     386.047     379.667     295.829     293.025     293.010     293.011     293.080
 5.18100E-03     299.780     308.613     293.625     390.280     383.562     295.993     293.026     293.009     293.010     293.083
 5.20100E-03     300.261     309.652     293.656     394.932     387.806     296.180     293.027     293.009     293.010     293.087
 5.22100E-03     300.698     310.653     293.682     399.108     391.666     296.367     293.028     293.009     293.010     293.091
 5.24100E-03     301.148     311.705     293.709     403.246     395.496     296.566     293.029     293.009     293.010     293.096
 5.26100E-03     301.609     312.809     293.737     407.335     399.289     296.777     293.031     293.009     293.010     293.100
 5.28100E-03     302.082     313.964     293.766     411.375     403.042     297.003     293.032     293.008     293.009     293.104
