# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point physical coordinates:
#  P 1:  x= 4.000E-04m  y= 1.000E-03m  z= 6.950E-04m
#  P 2:  x= 1.000E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 3:  x= 1.600E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 4:  x= 1.000E-03m  y= 1.000E-03m  z= 6.600E-04m
#  P 5:  x= 1.000E-03m  y= 1.000E-03m  z= 6.000E-04m
#  P 6:  x= 1.000E-03m  y= 1.050E-03m  z= 6.950E-04m
#  P 7:  x= 1.000E-03m  y= 1.200E-03m  z= 6.950E-04m
#  P 8:  x= 1.000E-03m  y= 1.500E-03m  z= 6.950E-04m
#  P 9:  x= 1.000E-03m  y= 1.800E-03m  z= 6.950E-04m
#  P10:  x= 1.000E-03m  y= 1.000E-03m  z= 2.000E-04m
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 9.41000E-04     293.000     292.985     293.000     292.951     292.947     292.985     292.985     292.986     292.986     292.999
 9.61000E-04     293.000     292.984     293.000     292.951     292.946     292.985     292.985     292.985     292.985     292.999
 9.81000E-04     293.000     292.984     293.000     292.950     292.946     292.984     292.984     292.985     292.985     292.999
 1.00100E-03     293.000     292.983     293.000     292.950     292.946     292.984     292.984     292.984     292.984     292.999
 1.02100E-03     293.000     292.983     293.000     292.950     292.945     292.983     292.983     292.984     292.984     292.999
 1.04100E-03     293.000     292.982     293.000     292.949     292.945     292.983     292.983     292.983     292.984     292.999
 1.06100E-03     293.000     292.982     293.000     292.949     292.945     292.982     292.982     292.983     292.983     292.999
 1.08100E-03     293.000     292.981     293.000     292.948     292.944     292.982     292.982     292.982     292.983     292.999
 1.10100E-03     293.000     292.981     293.000     292.948     292.944     292.981     292.981     292.982     292.982     292.999
 1.12100E-03     293.000     292.980     293.000     292.947     292.943     292.981     292.981     292.982     292.982     292.999
 1.14100E-03     293.000     292.980     293.000     292.947     292.942     292.980     292.980     292.981     292.981     292.999
 1.16100E-03     293.000     292.979     293.000     292.946     292.942     292.980     292.980     292.981     292.981     292.999
 1.18100E-03     293.000     292.979     293.000     292.945     292.941     292.979     292.980     292.980     292.980     292.999
 1.20100E-03     293.000     292.979     293.000     292.945     292.940     292.979     292.979     292.980     292.980     292.999
 1.22100E-03     293.000     292.978     293.000     292.944     292.940     292.978     292.979     292.979     292.979     292.999
 1.24100E-03     293.000     292.978     293.000     292.943     292.939     292.978     292.978     292.979     292.979     292.999
 1.26100E-03     293.000     292.977     293.000     292.942     292.938     292.977     292.978     292.978     292.978     292.999
 1.28100E-03     293.000     292.977     293.000     292.943     292.939     292.977     292.977     292.978     292.978     292.999
 1.30100E-03     293.000     292.976     293.000     292.943     292.939     292.976     292.977     292.977     292.978     292.999
 1.32100E-03     293.000     292.976     293.000     292.943     292.939     292.976     292.977     292.977     292.977     292.999
 1.34100E-03     293.000     292.975     293.000     292.944     292.940     292.976     292.976     292.977     292.977     292.999
 1.36100E-03     293.000     292.975     293.000     292.944     292.940     292.975     292.976     292.976     292.976     292.999
 1.38100E-03     293.000     292.974     293.000     292.943     292.940     292.975     292.975     292.976     292.976     292.999
 1.40100E-03     293.000     292.973     293.000     292.934     292.931     292.973     292.973     292.974     292.974     292.999
 1.42100E-03     293.000     292.972     293.000     292.934     292.931     292.972     292.973     292.974     292.974     292.999
 1.44100E-03     293.000     292.972     293.000     292.935     292.932     292.972     292.973     292.973     292.973     292.999
 1.46100E-03     293.000     292.971     293.000     292.936     292.932     292.972     292.972     292.973     292.973     292.999
 1.48100E-03     293.000     292.971     293.000     292.936     292.933     292.971     292.972     292.973     292.973     292.999
 1.50100E-03     293.000     292.971     293.000     292.937     292.934     292.971     292.971     292.972     292.972     292.999
 1.52100E-03     293.000     292.970     293.000     292.938     292.934     292.971     292.971     292.972     292.972     292.999
 1.54100E-03     293.000     292.970     293.000     292.938     292.935     292.970     292.971     292.971     292.972     292.999
 1.56100E-03     293.000     292.970     293.000     292.938     292.935     292.970     292.970     292.971     292.971     292.999
 1.58100E-03     293.000     292.969     293.000     292.939     292.936     292.969     292.970     292.971     292.971     292.999
 1.60100E-03     293.000     292.969     293.000     292.939     292.936     292.969     292.969     292.970     292.970     292.999
 1.62100E-03     293.000     292.968     293.000     292.939     292.937     292.968     292.969     292.970     292.970     292.999
 1.64100E-03     293.000     292.968     293.000     292.939     292.937     292.968     292.969     292.969     292.970     292.999
 1.66100E-03     293.000     292.967     293.000     292.939     292.937     292.968     292.968     292.969     292.969     292.999
 1.68100E-03     293.000     292.967     293.000     292.938     292.936     292.967     292.968     292.968     292.969     292.999
 1.70100E-03     293.000     292.966     293.000     292.938     292.936     292.967     292.967     292.968     292.968     292.999
 1.72100E-03     293.000     292.966     293.000     292.938     292.936     292.966     292.967     292.968     292.968     292.999
 1.74100E-03     293.000     292.966     293.000     292.938     292.936     292.966     292.966     292.967     292.967     292.999
 1.76100E-03     293.000     292.965     293.000     292.937     292.936     292.965     292.966     292.967     292.967     292.999
 1.78100E-03     293.000     292.965     293.000     292.937     292.935     292.965     292.966     292.966     292.967     292.999
 1.80100E-03     293.000     292.964     293.000     292.937     292.935     292.965     292.965     292.966     292.966     292.999
 1.82100E-03     293.000     292.964     293.000     292.937     292.935     292.964     292.965     292.966     292.966     292.999
 1.84100E-03     293.000     292.963     293.000     292.936     292.935     292.964     292.964     292.965     292.966     292.999
 1.86100E-03     293.000     292.963     293.000     292.936     292.934     292.963     292.964     292.965     292.965     292.999
 1.88100E-03     293.000     292.963     293.000     292.936     292.934     292.963     292.964     292.964     292.965     292.999
 1.90100E-03     293.000     292.962     293.000     292.935     292.933     292.962     292.963     292.964     292.964     292.999
 1.92100E-03     293.000     292.962     293.000     292.935     292.933     292.962     292.963     292.964     292.964     292.999
 1.94100E-03     293.000     292.961     293.000     292.934     292.932     292.962     292.962     292.963     292.964     292.999
 1.96100E-03     293.000     292.961     293.000     292.933     292.932     292.961     292.962     292.963     292.963     292.999
 1.98100E-03     293.000     292.960     293.000     292.933     292.931     292.961     292.962     292.962     292.963     292.999
 2.00100E-03     293.000     292.960     293.000     292.933     292.931     292.960     292.961     292.962     292.962     292.999
 2.02100E-03     293.000     292.960     293.000     292.932     292.930     292.960     292.961     292.962     292.962     292.999
 2.04100E-03     293.000     292.959     293.000     292.932     292.930     292.960     292.960     292.961     292.962     292.999
 2.06100E-03     293.000     292.959     293.000     292.931     292.929     292.959     292.960     292.961     292.961     292.999
 2.08100E-03     293.000     292.958     293.000     292.931     292.930     292.959     292.960     292.961     292.961     292.999
 2.10100E-03     293.000     292.958     293.000     292.932     292.930     292.959     292.959     292.960     292.961     292.999
 2.12100E-03     293.000     292.958     293.000     292.932     292.930     292.958     292.959     292.960     292.960     292.999
 2.14100E-03     293.000     292.957     293.000     292.931     292.930     292.958     292.959     292.960     292.960     292.999
 2.16100E-03     293.000     292.957     293.000     292.931     292.929     292.957     292.958     292.959     292.960     292.999
 2.18100E-03     293.000     292.957     293.000     292.930     292.928     292.957     292.958     292.959     292.959     292.999
 2.20100E-03     293.000     292.956     293.000     292.929     292.928     292.957     292.957     292.958     292.959     292.999
 2.22100E-03     293.000     292.956     293.000     292.927     292.926     292.956     292.957     292.958     292.958     292.999
 2.24100E-03     293.000     292.955     293.000     292.924     292.922     292.956     292.957     292.958     292.958     292.999
 2.26100E-03     293.000     292.955     293.000     292.924     292.922     292.955     292.956     292.957     292.957     292.999
 2.28100E-03     293.000     292.954     293.000     292.925     292.923     292.955     292.956     292.957     292.957     292.999
 2.30100E-03     293.000     292.954     293.000     292.925     292.923     292.955     292.955     292.956     292.957     292.999
 2.32100E-03     293.000     292.954     293.000     292.925     292.924     292.954     292.955     292.956     292.956     292.999
 2.34100E-03     293.000     292.953     293.000     292.925     292.924     292.954     292.955     292.956     292.956     292.999
 2.36100E-03     293.000     292.953     293.000     292.926     292.925     292.953     292.954     292.955     292.956     292.999
 2.38100E-03     293.000     292.952     293.000     292.926     292.925     292.953     292.954     292.955     292.955     292.999
 2.40100E-03     293.000     292.952     293.000     292.927     292.926     292.953     292.954     292.955     292.955     292.999
 2.42100E-03     293.000     292.952     293.000     292.927     292.926     292.952     292.953     292.954     292.955     292.999
 2.44100E-03     293.000     292.952     293.000     292.928     292.927     292.952     292.953     292.954     292.955     292.999
 2.46100E-03     293.000     292.951     293.000     292.928     292.927     292.952     292.953     292.954     292.954     292.999
 2.48100E-03     293.000     292.951     293.000     292.928     292.928     292.951     292.952     292.953     292.954     292.999
 2.50100E-03     293.000     292.950     293.000     292.928     292.928     292.951     292.952     292.953     292.954     292.999
 2.52100E-03     293.000     292.950     293.000     292.928     292.928     292.951     292.952     292.953     292.953     292.999
 2.54100E-03     293.000     292.950     293.000     292.928     292.927     292.950     292.951     292.952     292.953     292.999
 2.56100E-03     293.000     292.949     293.000     292.927     292.927     292.950     292.951     292.952     292.953     292.999
 2.58100E-03     293.000     292.949     293.000     292.927     292.927     292.950     292.951     292.952     292.952     292.999
 2.60100E-03     293.000     292.949     293.000     292.927     292.927     292.949     292.950     292.951     292.952     292.999
 2.62100E-03     293.000     292.948     293.000     292.927     292.927     292.949     292.950     292.951     292.952     292.999
 2.64100E-03     293.000     292.948     293.000     292.927     292.927     292.949     292.950     292.951     292.951     292.999
 2.66100E-03     293.000     292.948     293.000     292.927     292.927     292.948     292.949     292.950     292.951     292.999
 2.68100E-03     293.000     292.947     293.000     292.927     292.927     292.948     292.949     292.950     292.951     292.999
 2.70100E-03     293.000     292.947     293.000     292.926     292.927     292.948     292.949     292.950     292.950     292.999
 2.72100E-03     293.000     292.947     293.000     292.926     292.926     292.947     292.948     292.949     292.950     292.999
 2.74100E-03     293.000     292.946     293.000     292.926     292.926     292.947     292.948     292.949     292.950     292.999
 2.76100E-03     293.000     292.946     293.000     292.926     292.926     292.947     292.948     292.949     292.949     292.999
 2.78100E-03     293.000     292.946     293.000     292.925     292.926     292.946     292.947     292.948     292.949     292.999
 2.80100E-03     293.000     292.945     293.000     292.925     292.926     292.946     292.947     292.948     292.949     292.999
 2.82100E-03     293.000     292.945     293.000     292.925     292.926     292.946     292.947     292.948     292.948     292.999
 2.84100E-03     293.000     292.945     293.000     292.925     292.926     292.945     292.946     292.948     292.948     292.999
 2.86100E-03     293.000     292.944     293.000     292.925     292.926     292.945     292.946     292.947     292.948     292.999
 2.88100E-03     293.000     292.944     293.000     292.925     292.925     292.945     292.946     292.947     292.948     292.999
 2.90100E-03     293.000     292.944     293.000     292.925     292.925     292.944     292.946     292.947     292.947     292.999
 2.92100E-03     293.000     292.944     293.000     292.924     292.925     292.944     292.945     292.946     292.947     292.999
 2.94100E-03     293.000     292.943     293.000     292.925     292.926     292.944     292.945     292.946     292.947     292.999
 2.96100E-03     293.000     292.943     293.000     292.926     292.926     292.943     292.945     292.946     292.946     292.999
 2.98100E-03     293.000     292.943     293.000     292.926     292.927     292.943     292.944     292.946     292.946     292.999
 3.00100E-03     293.000     292.943     293.000     292.927     292.928     292.943     292.944     292.945     292.946     292.999
 3.02100E-03     293.000     292.942     293.000     292.927     292.928     292.943     292.944     292.945     292.946     292.998
 3.04100E-03     293.000     292.942     293.000     292.927     292.929     292.942     292.944     292.945     292.945     292.998
 3.06100E-03     293.000     292.942     293.000     292.928     292.929     292.942     292.943     292.945     292.945     292.998
 3.08100E-03     293.000     292.942     293.000     292.928     292.930     292.942     292.943     292.944     292.945     292.998
 3.10100E-03     293.000     292.941     293.000     292.929     292.931     292.942     292.943     292.944     292.945     292.998
 3.12100E-03     293.000     292.941     293.000     292.930     292.932     292.941     292.943     292.944     292.944     292.998
 3.14100E-03     293.000     292.941     293.000     292.928     292.930     292.941     292.942     292.943     292.944     292.998
 3.16100E-03     293.000     292.940     293.000     292.925     292.927     292.940     292.941     292.943     292.943     292.998
 3.18100E-03     293.000     292.940     293.000     292.928     292.930     292.940     292.942     292.943     292.943     292.998
 3.20100E-03     293.000     292.940     293.000     292.928     292.931     292.940     292.941     292.942     292.943     292.998
 3.22100E-03     293.000     292.940     293.000     292.930     292.932     292.940     292.941     292.942     292.943     292.998
 3.24100E-03     293.000     292.940     293.000     292.931     292.934     292.939     292.941     292.942     292.943     292.998
 3.26100E-03     293.000     292.940     293.000     292.933     292.936     292.939     292.941     292.942     292.942     292.998
 3.28100E-03     293.000     292.939     293.000     292.934     292.938     292.939     292.940     292.941     292.942     292.998
 3.30100E-03     293.000     292.939     293.000     292.936     292.940     292.939     292.940     292.941     292.942     292.998
 3.32100E-03     293.000     292.939     293.000     292.938     292.942     292.938     292.940     292.941     292.942     292.998
 3.34100E-03     293.000     292.939     293.000     292.940     292.944     292.938     292.940     292.941     292.942     292.998
 3.36100E-03     293.000     292.939     293.000     292.942     292.946     292.938     292.939     292.941     292.941     292.998
 3.38100E-03     293.000     292.939     293.000     292.944     292.949     292.938     292.939     292.940     292.941     292.998
 3.40100E-03     293.000     292.939     293.000     292.946     292.952     292.938     292.939     292.940     292.941     292.998
 3.42100E-03     293.000     292.939     293.000     292.949     292.954     292.938     292.939     292.940     292.941     292.998
 3.44100E-03     293.000     292.939     293.000     292.951     292.957     292.937     292.939     292.940     292.941     292.998
 3.46100E-03     293.000     292.939     293.000     292.954     292.960     292.937     292.938     292.940     292.940     292.998
 3.48100E-03     293.000     292.939     293.000     292.956     292.964     292.937     292.938     292.939     292.940     292.998
 3.50099E-03     293.000     292.939     293.000     292.959     292.967     292.937     292.938     292.939     292.940     292.998
 3.52099E-03     293.000     292.940     293.000     292.962     292.971     292.937     292.938     292.939     292.940     292.998
 3.54099E-03     293.000     292.940     293.000     292.965     292.974     292.936     292.937     292.939     292.939     292.998
 3.56099E-03     293.000     292.940     293.000     292.968     292.978     292.936     292.937     292.939     292.939     292.998
 3.58099E-03     293.000     292.940     293.000     292.972     292.981     292.936     292.937     292.938     292.939     292.998
 3.60099E-03     293.000     292.940     293.000     292.976     292.986     292.936     292.937     292.938     292.939     292.998
 3.62099E-03     293.000     292.941     293.000     292.980     292.991     292.936     292.936     292.938     292.939     292.998
 3.64099E-03     293.000     292.941     293.000     292.984     292.995     292.936     292.936     292.938     292.938     292.998
 3.66099E-03     293.000     292.941     293.000     292.988     293.000     292.935     292.936     292.937     292.938     292.998
 3.68099E-03     293.000     292.942     293.000     292.993     293.006     292.935     292.936     292.937     292.938     292.998
 3.70099E-03     293.000     292.942     293.000     292.998     293.011     292.935     292.936     292.937     292.938     292.998
 3.72099E-03     293.000     292.943     293.000     293.004     293.017     292.935     292.935     292.937     292.938     292.998
 3.74099E-03     293.000     292.943     293.000     293.009     293.024     292.935     292.935     292.937     292.937     292.998
 3.76099E-03     293.000     292.944     293.000     293.015     293.031     292.935     292.935     292.936     292.937     292.998
 3.78099E-03     293.000     292.945     293.000     293.022     293.038     292.935     292.935     292.936     292.937     292.998
 3.80099E-03     293.000     292.946     293.000     293.029     293.046     292.935     292.935     292.936     292.937     292.998
 3.82099E-03     293.000     292.947     293.000     293.037     293.055     292.935     292.934     292.936     292.937     292.998
 3.84099E-03     293.000     292.948     293.000     293.045     293.064     292.935     292.934     292.936     292.937     292.998
 3.86099E-03     293.000     292.948     293.000     293.053     293.074     292.935     292.934     292.936     292.936     292.998
 3.88099E-03     293.000     292.950     293.000     293.062     293.084     292.935     292.934     292.935     292.936     292.998
 3.90099E-03     293.000     292.951     293.000     293.072     293.095     292.935     292.934     292.935     292.936     292.998
 3.92099E-03     293.000     292.952     293.000     293.083     293.107     292.935     292.933     292.935     292.936     292.998
 3.94099E-03     293.000     292.954     293.000     293.095     293.120     292.935     292.933     292.935     292.936     292.998
 3.96099E-03     293.000     292.955     293.000     293.107     293.134     292.935     292.933     292.935     292.936     292.998
 3.98099E-03     293.000     292.957     293.000     293.120     293.149     292.935     292.933     292.935     292.935     292.998
 4.00099E-03     293.000     292.959     293.000     293.136     293.166     292.935     292.933     292.934     292.935     292.998
 4.02099E-03     293.000     292.961     293.000     293.151     293.183     292.935     292.932     292.934     292.935     292.998
 4.04099E-03     293.000     292.963     293.000     293.167     293.201     292.936     292.932     292.934     292.935     292.998
 4.06099E-03     293.000     292.965     293.000     293.184     293.220     292.936     292.932     292.934     292.935     292.998
 4.08099E-03     293.000     292.968     293.000     293.202     293.240     292.936     292.932     292.934     292.935     292.998
 4.10099E-03     293.001     292.971     293.000     293.221     293.261     292.936     292.932     292.934     292.934     292.998
 4.12099E-03     293.001     292.973     293.000     293.241     293.283     292.937     292.932     292.934     292.934     292.998
 4.14099E-03     293.001     292.976     293.000     293.262     293.307     292.937     292.931     292.933     292.934     292.998
 4.16100E-03     293.001     292.979     293.000     293.278     293.325     292.937     292.931     292.933     292.934     292.998
 4.18100E-03     293.001     292.983     293.000     293.301     293.350     292.938     292.931     292.933     292.933     292.998
 4.20100E-03     293.001     292.986     293.000     293.326     293.377     292.938     292.931     292.932     292.933     292.998
 4.22100E-03     293.001     292.990     293.000     293.353     293.407     292.939     292.931     292.932     292.933     292.998
 4.24100E-03     293.001     292.995     293.000     293.381     293.438     292.939     292.930     292.932     292.933     292.998
 4.26100E-03     293.001     292.999     293.000     293.410     293.470     292.940     292.930     292.932     292.933     292.998
 4.28100E-03     293.001     293.004     293.001     293.441     293.504     292.940     292.930     292.932     292.933     292.998
 4.30100E-03     293.001     293.009     293.001     293.474     293.540     292.941     292.930     292.931     292.932     292.998
 4.32100E-03     293.001     293.015     293.001     293.508     293.578     292.942     292.930     292.931     292.932     292.998
 4.34100E-03     293.001     293.020     293.001     293.544     293.618     292.943     292.929     292.931     292.932     292.998
 4.36100E-03     293.001     293.027     293.001     293.583     293.660     292.944     292.929     292.931     292.932     292.998
 4.38100E-03     293.001     293.033     293.001     293.623     293.704     292.945     292.929     292.931     292.932     292.999
 4.40100E-03     293.001     293.040     293.001     293.664     293.749     292.946     292.929     292.931     292.932     292.999
 4.42100E-03     293.001     293.048     293.001     293.708     293.797     292.947     292.929     292.931     292.932     292.999
 4.44100E-03     293.001     293.056     293.001     293.754     293.847     292.948     292.929     292.931     292.931     292.999
 4.46100E-03     293.001     293.064     293.001     293.802     293.900     292.949     292.929     292.930     292.931     292.999
 4.48100E-03     293.002     293.073     293.001     293.852     293.955     292.951     292.928     292.930     292.931     292.999
 4.50100E-03     293.002     293.082     293.001     293.905     294.012     292.952     292.928     292.930     292.931     292.999
 4.52100E-03     293.002     293.092     293.001     293.960     294.072     292.954     292.928     292.930     292.931     292.999
 4.54100E-03     293.002     293.103     293.001     294.017     294.134     292.956     292.928     292.930     292.931     293.000
 4.56100E-03     293.002     293.114     293.001     294.076     294.199     292.958     292.928     292.930     292.931     293.000
 4.58100E-03     293.002     293.125     293.001     294.139     294.267     292.960     292.928     292.929     292.931     293.000
 4.60100E-03     293.002     293.142     293.001     294.225     294.360     292.963     292.928     292.929     292.930     293.000
 4.62100E-03     293.002     293.155     293.002     294.294     294.434     292.965     292.927     292.929     292.930     293.000
 4.64100E-03     293.002     293.169     293.002     294.366     294.512     292.967     292.927     292.929     292.930     293.000
 4.66100E-03     293.002     293.184     293.002     294.441     294.593     292.970     292.927     292.929     292.930     293.001
 4.68100E-03     293.002     293.200     293.002     294.520     294.678     292.973     292.927     292.929     292.930     293.001
 4.70100E-03     293.002     293.216     293.002     294.603     294.767     292.976     292.927     292.928     292.930     293.001
 4.72100E-03     293.003     293.233     293.002     294.690     294.860     292.979     292.927     292.928     292.929     293.001
 4.74100E-03     293.003     293.251     293.002     294.781     294.958     292.982     292.926     292.928     292.929     293.002
 4.76100E-03     293.003     293.271     293.002     294.877     295.061     292.986     292.926     292.928     292.929     293.002
 4.78100E-03     293.003     293.291     293.002     294.979     295.169     292.989     292.926     292.928     292.929     293.002
 4.80100E-03     293.003     293.318     293.002     295.115     295.314     292.994     292.926     292.928     292.929     293.003
 4.82100E-03     293.003     293.340     293.003     295.227     295.433     292.998     292.926     292.927     292.929     293.003
 4.84100E-03     293.004     293.364     293.003     295.344     295.558     293.003     292.926     292.927     292.929     293.003
 4.86100E-03     293.004     293.389     293.003     295.468     295.690     293.007     292.926     292.927     292.928     293.003
 4.88100E-03     293.004     293.415     293.003     295.598     295.828     293.012     292.925     292.927     292.928     293.004
 4.90100E-03     293.004     293.442     293.003     295.736     295.974     293.018     292.925     292.927     292.928     293.004
 4.92100E-03     293.004     293.471     293.003     295.880     296.127     293.023     292.925     292.927     292.928     293.004
 4.94100E-03     293.005     293.501     293.003     296.031     296.287     293.029     292.925     292.927     292.928     293.005
 4.96100E-03     293.005     293.533     293.004     296.190     296.456     293.036     292.925     292.926     292.928     293.005
 4.98100E-03     293.005     293.566     293.004     296.357     296.633     293.042     292.925     292.926     292.928     293.006
 5.00100E-03     293.006     293.609     293.004     296.572     296.858     293.051     292.925     292.926     292.928     293.007
 5.02100E-03     293.006     293.646     293.005     296.759     297.056     293.058     292.925     292.926     292.927     293.007
 5.04100E-03     293.006     293.685     293.005     296.955     297.263     293.066     292.925     292.926     292.927     293.008
 5.06100E-03     293.007     293.727     293.005     297.158     297.477     293.074     292.924     292.926     292.927     293.008
 5.08100E-03     293.007     293.770     293.005     297.370     297.699     293.083     292.924     292.926     292.927     293.009
 5.10100E-03     293.008     293.815     293.006     297.590     297.930     293.091     292.924     292.925     292.927     293.009
 5.12100E-03     293.008     293.863     293.006     297.818     298.170     293.101     292.924     292.925     292.927     293.010
 5.14100E-03     293.008     293.913     293.007     298.056     298.419     293.111     292.924     292.925     292.926     293.011
 5.16100E-03     293.009     293.966     293.007     298.303     298.678     293.122     292.924     292.925     292.926     293.012
 5.18100E-03     293.009     294.021     293.008     298.560     298.947     293.133     292.924     292.925     292.926     293.012
 5.20100E-03     293.010     294.078     293.009     298.825     299.224     293.145     292.924     292.925     292.926     293.013
 5.22100E-03     293.011     294.139     293.009     299.100     299.512     293.157     292.924     292.924     292.926     293.014
 5.24100E-03     293.011     294.203     293.010     299.385     299.810     293.170     292.924     292.924     292.926     293.015
 5.26100E-03     293.012     294.269     293.011     299.678     300.116     293.183     292.924     292.924     292.926     293.016
 5.28100E-03     293.013     294.338     293.012     299.975     300.426     293.197     292.923     292.923     292.925     293.016
