# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 8.61000E-04   2.23769E-04   1.19159E-04   1.57806E-04   1.77823E-12     4142.14  1
 8.81000E-04   2.35506E-04   1.19377E-04   1.58882E-04   1.93658E-12     4162.00  1
 9.01000E-04   2.48474E-04   1.19409E-04   1.59855E-04   2.08659E-12     4153.53  1
 9.21000E-04   2.60483E-04   1.19191E-04   1.61136E-04   2.23403E-12     4109.19  1
 9.41000E-04   2.77576E-04   1.18916E-04   1.62215E-04   2.37737E-12     4066.98  1
 9.61000E-04   2.91052E-04   1.18521E-04   1.63158E-04   2.51969E-12     3990.24  1
 9.81000E-04   3.08453E-04   1.18085E-04   1.63999E-04   2.52886E-12     3951.75  0
 1.00100E-03   3.09620E-04   1.17253E-04   1.66531E-04   2.54855E-12     3315.51  0
 1.02100E-03   3.14889E-04   1.15393E-04   1.73700E-04   2.52173E-12     2974.94  0
 1.04100E-03   3.15798E-04   1.14214E-04   1.76058E-04   2.48330E-12     2747.73  0
 1.06100E-03   3.16312E-04   1.13007E-04   1.77052E-04   2.43737E-12     2572.18  0
 1.08100E-03   3.16663E-04   1.10391E-04   1.77888E-04   2.38576E-12     2437.03  0
 1.10100E-03   3.16878E-04   1.08646E-04   1.78392E-04   2.33013E-12     2325.98  0
 1.12100E-03   3.16971E-04   1.06691E-04   1.78794E-04   2.27224E-12     2232.49  0
 1.14100E-03   3.17030E-04   1.04120E-04   1.79026E-04   2.20974E-12     2154.32  0
 1.16100E-03   3.17013E-04   1.02612E-04   1.79122E-04   2.14704E-12     2086.31  0
 1.18100E-03   3.16932E-04   9.95545E-05   1.79092E-04   2.08109E-12     2026.86  0
 1.20100E-03   3.16792E-04   9.79059E-05   1.78970E-04   2.01476E-12     1974.39  0
 1.22100E-03   3.16596E-04   9.49276E-05   1.78765E-04   1.94710E-12     1928.02  0
 1.24100E-03   3.16338E-04   9.30846E-05   1.78474E-04   1.87829E-12     1886.74  0
 1.26100E-03   3.16021E-04   9.02565E-05   1.78106E-04   1.80880E-12     1850.19  0
 1.28100E-03   3.15646E-04   8.82765E-05   1.77673E-04   1.73840E-12     1817.88  0
 1.30100E-03   3.15225E-04   8.55881E-05   1.77205E-04   1.66713E-12     1789.14  0
 1.32100E-03   3.14776E-04   8.34454E-05   1.76753E-04   1.59512E-12     1763.74  0
 1.34100E-03   3.14316E-04   8.09606E-05   1.76377E-04   1.52239E-12     1741.35  0
 1.36100E-03   3.13865E-04   7.86407E-05   1.76086E-04   1.44863E-12     1721.94  0
 1.38100E-03   3.13466E-04   7.63333E-05   1.75792E-04   1.37463E-12     1704.71  0
 1.40100E-03   3.13216E-04   7.38110E-05   1.75511E-04   1.30013E-12     1689.50  0
 1.42100E-03   3.13032E-04   7.16923E-05   1.75268E-04   1.22565E-12     1676.40  0
 1.44100E-03   3.12810E-04   6.89761E-05   1.75149E-04   1.15171E-12     1664.99  0
 1.46100E-03   3.12546E-04   6.71005E-05   1.75069E-04   1.07885E-12     1654.98  0
 1.48100E-03   3.11021E-04   6.41820E-05   1.74979E-04   1.12307E-12     1646.50  1
 1.50100E-03   3.40944E-04   1.06636E-04   1.94205E-04   1.27086E-12     1923.97  1
 1.52100E-03   3.35415E-04   1.11561E-04   2.06339E-04   1.37536E-12     2919.94  1
 1.54100E-03   3.34951E-04   1.14324E-04   2.09683E-04   1.48165E-12     3517.48  1
 1.56100E-03   3.28852E-04   1.16539E-04   2.10930E-04   1.59504E-12     3862.84  1
 1.58100E-03   3.27174E-04   1.18079E-04   2.11877E-04   1.72707E-12     4133.63  1
 1.60100E-03   3.21664E-04   1.18400E-04   2.15440E-04   1.86393E-12     4150.05  1
 1.62100E-03   3.16828E-04   1.19464E-04   2.25473E-04   1.99990E-12     4230.77  1
 1.64100E-03   3.12901E-04   1.20871E-04   2.26796E-04   2.14552E-12     4325.47  1
 1.66100E-03   3.07627E-04   1.21747E-04   2.27594E-04   2.30397E-12     4366.58  1
 1.68100E-03   3.03833E-04   1.22413E-04   2.28162E-04   2.46926E-12     4400.90  1
 1.70100E-03   2.98477E-04   1.22758E-04   2.27320E-04   2.63678E-12     4444.53  1
 1.72100E-03   2.96909E-04   1.22998E-04   2.27045E-04   2.80255E-12     4448.53  1
 1.74100E-03   2.99932E-04   1.23161E-04   2.28192E-04   2.98479E-12     4491.93  1
 1.76100E-03   3.09856E-04   1.23245E-04   2.33400E-04   3.16327E-12     4488.98  1
 1.78100E-03   3.20512E-04   1.23233E-04   2.35551E-04   3.34365E-12     4481.23  1
 1.80100E-03   3.31669E-04   1.22920E-04   2.32568E-04   3.55887E-12     4424.79  1
 1.82100E-03   3.41724E-04   1.22778E-04   2.38090E-04   3.72770E-12     4379.91  1
 1.84100E-03   3.51853E-04   1.22518E-04   2.41094E-04   3.88943E-12     4344.58  1
 1.86100E-03   3.62277E-04   1.22064E-04   2.43228E-04   4.04260E-12     4265.72  1
 1.88100E-03   3.78630E-04   1.21605E-04   2.44990E-04   4.19996E-12     4231.10  1
 1.90100E-03   3.90359E-04   1.21036E-04   2.46614E-04   4.34047E-12     4160.40  1
 1.92100E-03   4.02683E-04   1.20422E-04   2.47574E-04   4.48790E-12     4094.80  1
 1.94100E-03   4.19743E-04   1.19766E-04   2.48203E-04   4.48069E-12     4040.98  0
 1.96100E-03   4.20952E-04   1.19293E-04   2.48762E-04   4.46073E-12     3400.91  0
 1.98100E-03   4.21207E-04   1.18632E-04   2.49261E-04   4.42440E-12     3055.21  0
 2.00100E-03   4.20523E-04   1.17095E-04   2.45670E-04   4.37477E-12     2815.24  0
 2.02100E-03   4.23761E-04   1.15151E-04   2.49810E-04   4.31652E-12     2647.96  0
 2.04100E-03   4.24962E-04   1.13989E-04   2.51359E-04   4.24121E-12     2510.90  0
 2.06100E-03   4.25442E-04   1.12807E-04   2.52598E-04   4.15694E-12     2396.96  0
 2.08100E-03   4.25691E-04   1.10561E-04   2.53547E-04   4.06793E-12     2301.16  0
 2.10100E-03   4.25767E-04   1.09046E-04   2.54194E-04   3.97217E-12     2219.68  0
 2.12100E-03   4.25821E-04   1.07837E-04   2.54573E-04   3.87262E-12     2148.45  0
 2.14100E-03   4.25826E-04   1.05463E-04   2.54726E-04   3.76918E-12     2086.92  0
 2.16100E-03   4.25768E-04   1.03947E-04   2.54696E-04   3.66429E-12     2034.32  0
 2.18100E-03   4.25644E-04   1.02683E-04   2.54489E-04   3.55757E-12     1987.72  0
 2.20100E-03   4.25455E-04   1.00142E-04   2.54096E-04   3.44779E-12     1946.14  0
 2.22100E-03   4.25205E-04   9.87012E-05   2.53501E-04   3.33727E-12     1908.93  0
 2.24100E-03   4.24898E-04   9.73205E-05   2.52784E-04   3.22534E-12     1876.12  0
 2.26100E-03   4.24544E-04   9.47832E-05   2.51930E-04   3.11255E-12     1846.71  0
 2.28100E-03   4.24144E-04   9.34004E-05   2.50916E-04   2.99936E-12     1820.10  0
 2.30100E-03   4.23728E-04   9.15457E-05   2.49690E-04   2.88516E-12     1796.30  0
 2.32100E-03   4.23329E-04   8.94599E-05   2.48622E-04   2.77111E-12     1774.67  0
 2.34100E-03   4.22979E-04   8.81551E-05   2.47478E-04   2.65678E-12     1755.37  0
 2.36100E-03   4.22713E-04   8.60990E-05   2.46169E-04   2.54237E-12     1738.03  0
 2.38100E-03   4.22343E-04   8.42656E-05   2.44959E-04   2.42838E-12     1722.39  0
 2.40100E-03   4.17505E-04   8.29783E-05   2.42883E-04   2.31559E-12     1708.16  0
 2.42100E-03   4.12080E-04   8.06879E-05   2.38764E-04   2.20397E-12     1695.39  0
 2.44100E-03   4.05463E-04   7.90231E-05   2.36439E-04   2.21893E-12     1683.86  1
 2.46100E-03   4.32247E-04   1.06943E-04   2.51596E-04   2.31578E-12     1934.94  1
 2.48100E-03   4.35932E-04   1.11663E-04   2.57550E-04   2.37837E-12     2922.17  1
 2.50100E-03   4.31521E-04   1.14348E-04   2.60019E-04   2.45355E-12     3466.19  1
 2.52100E-03   4.30079E-04   1.16818E-04   2.59046E-04   2.53662E-12     3889.68  1
 2.54100E-03   4.25858E-04   1.18175E-04   2.57747E-04   2.62716E-12     4100.08  1
 2.56100E-03   4.23274E-04   1.19377E-04   2.52666E-04   2.71764E-12     4276.96  1
 2.58100E-03   4.16091E-04   1.20904E-04   2.49540E-04   2.81920E-12     4360.34  1
 2.60100E-03   4.09816E-04   1.21830E-04   2.41325E-04   2.93617E-12     4424.05  1
 2.62100E-03   4.08516E-04   1.22677E-04   2.40415E-04   3.06771E-12     4472.32  1
 2.64100E-03   4.05343E-04   1.23213E-04   2.42314E-04   3.21443E-12     4535.72  1
 2.66100E-03   4.01053E-04   1.23809E-04   2.42960E-04   3.36600E-12     4550.45  1
 2.68100E-03   3.99290E-04   1.24293E-04   2.43859E-04   3.52316E-12     4555.80  1
 2.70100E-03   3.95873E-04   1.24763E-04   2.44932E-04   3.68707E-12     4573.44  1
 2.72100E-03   3.91741E-04   1.25274E-04   2.46094E-04   3.85406E-12     4546.00  1
 2.74100E-03   3.90014E-04   1.25597E-04   2.47233E-04   4.03703E-12     4573.24  1
 2.76100E-03   3.87879E-04   1.25790E-04   2.52668E-04   4.22777E-12     4571.70  1
 2.78100E-03   3.84509E-04   1.25894E-04   2.54859E-04   4.42134E-12     4566.37  1
 2.80100E-03   3.84802E-04   1.25459E-04   2.54868E-04   4.65418E-12     4571.50  1
 2.82100E-03   3.87893E-04   1.25418E-04   2.59297E-04   4.84016E-12     4557.94  1
 2.84100E-03   3.97243E-04   1.25325E-04   2.61965E-04   5.02204E-12     4579.45  1
 2.86100E-03   4.11148E-04   1.25171E-04   2.63864E-04   5.20387E-12     4540.08  1
 2.88100E-03   4.23529E-04   1.25002E-04   2.65391E-04   5.37658E-12     4504.70  1
 2.90100E-03   4.36243E-04   1.24842E-04   2.66760E-04   5.55345E-12     4455.97  1
 2.92100E-03   4.51174E-04   1.24595E-04   2.67966E-04   5.71720E-12     4390.56  1
 2.94100E-03   4.63273E-04   1.24245E-04   2.68932E-04   5.88086E-12     4351.58  1
 2.96100E-03   4.73443E-04   1.23824E-04   2.69426E-04   6.03017E-12     4282.42  1
 2.98100E-03   4.88916E-04   1.23316E-04   2.69897E-04   6.18867E-12     4258.64  1
 3.00100E-03   5.00723E-04   1.22661E-04   2.70729E-04   6.36364E-12     4125.48  1
 3.02100E-03   5.12806E-04   1.21375E-04   2.76588E-04   6.49436E-12     4082.62  1
 3.04100E-03   5.29321E-04   1.20481E-04   2.78746E-04   6.46678E-12     4056.25  0
 3.06100E-03   5.30689E-04   1.19890E-04   2.80332E-04   6.42805E-12     3416.77  0
 3.08100E-03   5.30836E-04   1.19238E-04   2.81225E-04   6.36730E-12     3061.94  0
 3.10100E-03   5.30866E-04   1.18421E-04   2.81782E-04   6.29582E-12     2830.91  0
 3.12100E-03   5.30734E-04   1.17232E-04   2.82091E-04   6.21151E-12     2657.83  0
 3.14100E-03   5.30604E-04   1.15359E-04   2.82230E-04   6.11951E-12     2518.27  0
 3.16100E-03   5.30514E-04   1.14196E-04   2.82176E-04   6.01909E-12     2407.77  0
 3.18100E-03   5.30474E-04   1.13134E-04   2.81944E-04   5.91012E-12     2314.74  0
 3.20100E-03   5.28327E-04   1.11220E-04   2.78775E-04   5.74684E-12     2232.77  0
 3.22100E-03   5.34319E-04   1.09606E-04   2.82148E-04   5.61725E-12     2166.21  0
 3.24100E-03   5.34700E-04   1.08518E-04   2.81379E-04   5.48310E-12     2106.85  0
 3.26100E-03   5.34690E-04   1.07255E-04   2.78902E-04   5.34389E-12     2055.11  0
 3.28100E-03   5.34496E-04   1.05066E-04   2.77285E-04   5.20011E-12     2008.10  0
 3.30100E-03   5.34204E-04   1.03851E-04   2.76435E-04   5.05338E-12     1966.28  0
 3.32100E-03   5.33840E-04   1.02741E-04   2.75626E-04   4.90409E-12     1929.50  0
 3.34100E-03   5.33379E-04   1.00541E-04   2.74658E-04   4.75302E-12     1896.18  0
 3.36100E-03   5.30848E-04   9.91481E-05   2.73334E-04   4.60114E-12     1866.55  0
 3.38100E-03   5.26880E-04   9.79998E-05   2.70580E-04   4.44911E-12     1839.83  0
 3.40100E-03   5.23916E-04   9.59902E-05   2.65560E-04   4.24247E-12     1815.28  0
 3.42100E-03   5.18479E-04   9.44267E-05   2.71305E-04   4.08755E-12     1793.28  0
 3.44100E-03   5.14774E-04   9.33053E-05   2.66954E-04   3.93431E-12     1773.64  0
 3.46100E-03   5.11474E-04   9.16779E-05   2.64227E-04   3.78243E-12     1755.57  0
 3.48100E-03   5.05570E-04   8.97646E-05   2.62562E-04   3.63187E-12     1739.10  0
 3.50099E-03   5.02985E-04   8.85918E-05   2.59630E-04   3.48390E-12     1724.04  0
 3.52099E-03   4.97162E-04   8.73817E-05   2.55460E-04   3.33764E-12     1710.50  0
 3.54099E-03   4.94068E-04   8.50750E-05   2.54165E-04   3.29343E-12     1698.52  1
 3.56099E-03   4.42212E-05   1.06330E-04   4.32978E-05   3.34934E-12     1912.04  1
 3.58099E-03   5.48706E-04   1.11365E-04   2.54943E-04   3.38696E-12     2845.05  1
 3.60099E-03   5.47851E-04   1.13737E-04   2.55386E-04   3.42042E-12     3387.19  1
 3.62099E-03   5.43199E-04   1.16037E-04   2.56500E-04   3.47064E-12     3810.81  1
 3.64099E-03   5.40487E-04   1.17630E-04   2.54146E-04   3.52297E-12     4065.40  1
 3.66099E-03   5.38711E-04   1.18655E-04   2.53534E-04   3.59536E-12     4259.18  1
 3.68099E-03   5.33406E-04   1.19992E-04   2.58459E-04   3.68882E-12     4375.53  1
 3.70099E-03   5.31301E-04   1.21253E-04   2.58462E-04   3.78231E-12     4442.41  1
 3.72099E-03   5.29464E-04   1.22218E-04   2.56892E-04   3.87699E-12     4514.89  1
 3.74099E-03   5.23985E-04   1.22915E-04   2.54281E-04   3.97711E-12     4535.11  1
 3.76099E-03   5.22037E-04   1.23474E-04   2.53536E-04   4.09154E-12     4599.32  1
 3.78099E-03   5.20260E-04   1.24120E-04   2.58062E-04   4.22286E-12     4620.41  1
 3.80099E-03   5.14203E-04   1.24582E-04   2.57200E-04   4.39224E-12     4540.61  1
 3.82099E-03   5.16742E-04   1.25211E-04   2.60435E-04   4.54195E-12     4560.71  1
 3.84099E-03   5.14366E-04   1.25711E-04   2.59649E-04   4.69595E-12     4600.21  1
 3.86099E-03   5.12986E-04   1.26168E-04   2.59168E-04   4.85459E-12     4602.22  1
 3.88099E-03   5.11339E-04   1.26617E-04   2.58445E-04   5.02017E-12     4598.81  1
 3.90099E-03   5.06192E-04   1.27021E-04   2.56276E-04   5.18953E-12     4632.61  1
 3.92099E-03   5.03983E-04   1.27322E-04   2.55605E-04   5.36160E-12     4624.54  1
 3.94099E-03   5.02222E-04   1.27509E-04   2.56363E-04   5.53713E-12     4656.16  1
 3.96099E-03   4.97350E-04   1.27584E-04   2.57143E-04   5.72799E-12     4670.22  1
 3.98099E-03   4.95054E-04   1.27635E-04   2.61215E-04   5.91773E-12     4664.09  1
 4.00099E-03   4.94577E-04   1.27464E-04   2.62604E-04   6.14966E-12     4639.86  1
 4.02099E-03   4.94305E-04   1.27438E-04   2.68730E-04   6.34211E-12     4608.98  1
 4.04099E-03   4.95664E-04   1.27361E-04   2.70927E-04   6.52549E-12     4622.65  1
 4.06099E-03   5.03818E-04   1.27257E-04   2.72134E-04   6.71040E-12     4579.00  1
 4.08099E-03   5.14036E-04   1.27104E-04   2.73291E-04   6.88783E-12     4545.31  1
 4.10099E-03   5.26574E-04   1.26898E-04   2.74203E-04   7.06881E-12     4492.57  1
 4.12099E-03   5.38596E-04   1.26677E-04   2.74921E-04   7.23924E-12     4427.69  1
 4.14099E-03   5.50603E-04   1.26372E-04   2.75495E-04   7.40615E-12     4375.83  1
 4.16100E-03   5.66139E-04   1.26004E-04   2.75962E-04   7.56337E-12     4296.75  1
 4.18100E-03   5.79876E-04   1.25612E-04   2.76333E-04   7.71900E-12     4274.04  1
 4.20100E-03   5.95552E-04   1.25015E-04   2.76756E-04   7.88869E-12     4203.18  1
 4.22100E-03   6.07329E-04   1.24675E-04   2.79863E-04   8.01620E-12     4179.68  1
 4.24100E-03   6.23188E-04   1.24212E-04   2.81455E-04   8.14384E-12     4172.13  1
 4.26100E-03   6.35405E-04   1.23605E-04   2.82248E-04   8.25285E-12     4118.63  1
 4.28100E-03   6.47330E-04   1.22917E-04   2.82749E-04   8.36307E-12     4106.04  1
 4.30100E-03   6.64619E-04   1.21636E-04   2.83096E-04   8.45280E-12     4063.66  1
 4.32100E-03   6.77299E-04   1.20582E-04   2.83353E-04   8.39095E-12     4023.09  0
 4.34100E-03   6.78029E-04   1.19881E-04   2.83523E-04   8.31044E-12     3382.23  0
 4.36100E-03   6.78399E-04   1.19312E-04   2.83627E-04   8.21630E-12     3038.04  0
 4.38100E-03   6.78671E-04   1.18503E-04   2.83676E-04   8.10516E-12     2801.81  0
 4.40100E-03   6.74823E-04   1.16398E-04   2.83146E-04   7.97298E-12     2610.36  0
 4.42100E-03   6.72532E-04   1.14980E-04   2.85882E-04   7.83982E-12     2470.18  0
 4.44100E-03   6.66617E-04   1.13934E-04   2.86479E-04   7.68657E-12     2359.67  0
 4.46100E-03   6.60844E-04   1.12979E-04   2.85795E-04   7.52907E-12     2265.79  0
 4.48100E-03   6.57098E-04   1.11244E-04   2.83379E-04   7.36996E-12     2188.06  0
 4.50100E-03   6.52616E-04   1.09742E-04   2.82083E-04   7.20401E-12     2120.83  0
 4.52100E-03   6.48069E-04   1.08686E-04   2.81513E-04   7.03450E-12     2063.84  0
 4.54100E-03   6.45600E-04   1.07646E-04   2.81073E-04   6.86301E-12     2013.96  0
 4.56100E-03   6.39879E-04   1.05532E-04   2.80622E-04   6.68954E-12     1971.87  0
 4.58100E-03   6.36924E-04   1.04259E-04   2.80038E-04   6.51406E-12     1934.22  0
 4.60100E-03   6.33721E-04   1.03168E-04   2.78982E-04   6.28483E-12     1901.32  0
 4.62100E-03   6.28871E-04   1.01617E-04   2.82481E-04   6.09870E-12     1871.47  0
 4.64100E-03   6.26226E-04   9.98670E-05   2.81599E-04   5.91409E-12     1845.31  0
 4.66100E-03   6.23435E-04   9.87455E-05   2.78686E-04   5.73100E-12     1821.69  0
 4.68100E-03   6.17448E-04   9.76809E-05   2.76855E-04   5.54868E-12     1800.59  0
 4.70100E-03   6.15130E-04   9.56403E-05   2.75940E-04   5.36647E-12     1781.24  0
 4.72100E-03   6.12998E-04   9.43760E-05   2.75220E-04   5.18526E-12     1763.81  0
 4.74100E-03   6.07349E-04   9.33387E-05   2.74383E-04   5.00569E-12     1747.70  0
 4.76100E-03   6.05123E-04   9.20657E-05   2.73536E-04   4.82726E-12     1732.97  0
 4.78100E-03   6.03172E-04   9.01434E-05   2.72231E-04   4.65094E-12     1719.72  0
 4.80100E-03   5.97035E-04   8.89334E-05   2.66996E-04   4.43518E-12     1706.97  0
 4.82100E-03   5.96062E-04   8.79344E-05   2.70869E-04   4.38605E-12     1696.08  1
 4.84100E-03   6.40671E-04   1.06843E-04   2.67258E-04   4.42157E-12     1932.63  1
 4.86100E-03   6.38448E-04   1.11714E-04   2.65919E-04   4.44009E-12     2961.08  1
 4.88100E-03   6.38197E-04   1.14549E-04   2.68682E-04   4.46215E-12     3549.46  1
 4.90100E-03   6.37386E-04   1.16871E-04   2.69948E-04   4.49560E-12     3890.28  1
 4.92100E-03   6.33249E-04   1.18272E-04   2.70064E-04   4.53037E-12     4145.29  1
 4.94100E-03   6.30699E-04   1.19508E-04   2.69389E-04   4.57194E-12     4291.73  1
 4.96100E-03   6.29412E-04   1.21116E-04   2.66051E-04   4.63871E-12     4432.13  1
 4.98100E-03   6.25825E-04   1.22102E-04   2.70782E-04   4.72012E-12     4509.80  1
 5.00100E-03   6.21960E-04   1.22843E-04   2.71386E-04   4.79630E-12     4485.96  1
 5.02100E-03   6.22695E-04   1.23456E-04   2.72144E-04   4.87280E-12     4534.27  1
 5.04100E-03   6.18575E-04   1.24087E-04   2.71448E-04   4.96018E-12     4603.09  1
 5.06100E-03   6.17053E-04   1.24820E-04   2.71039E-04   5.06693E-12     4635.45  1
 5.08100E-03   6.13783E-04   1.25777E-04   2.75612E-04   5.18340E-12     4650.24  1
 5.10100E-03   6.09889E-04   1.26424E-04   2.73025E-04   5.31397E-12     4681.52  1
 5.12100E-03   6.08271E-04   1.27002E-04   2.72310E-04   5.44853E-12     4668.65  1
 5.14100E-03   6.05500E-04   1.27482E-04   2.71924E-04   5.59054E-12     4699.62  1
 5.16100E-03   6.00744E-04   1.27710E-04   2.71444E-04   5.73348E-12     4702.61  1
 5.18100E-03   5.98866E-04   1.27940E-04   2.70716E-04   5.90197E-12     4699.10  1
 5.20100E-03   5.96206E-04   1.28171E-04   2.72116E-04   6.07508E-12     4713.22  1
 5.22100E-03   5.90998E-04   1.28374E-04   2.71562E-04   6.24953E-12     4682.64  1
 5.24100E-03   5.88955E-04   1.28549E-04   2.72450E-04   6.43523E-12     4700.13  1
 5.26100E-03   5.86247E-04   1.28673E-04   2.73560E-04   6.61998E-12     4684.76  1
 5.28100E-03   5.80903E-04   1.28796E-04   2.74567E-04   6.80968E-12     4668.35  1
 5.30100E-03   5.78765E-04   1.28877E-04   2.75591E-04   6.99766E-12     4662.70  1
 5.32100E-03   5.75884E-04   1.28932E-04   2.76549E-04   7.19098E-12     4616.84  1
 5.34100E-03   5.70450E-04   1.28984E-04   2.77332E-04   7.39769E-12     4623.19  1
 5.36100E-03   5.68278E-04   1.28992E-04   2.81255E-04   7.59860E-12     4589.07  1
 5.38100E-03   5.66149E-04   1.28965E-04   2.83223E-04   7.79943E-12     4570.15  1
 5.40100E-03   5.62830E-04   1.28678E-04   2.84245E-04   8.03559E-12     4554.56  1
 5.42100E-03   5.62909E-04   1.28594E-04   2.89342E-04   8.25172E-12     4521.39  1
 5.44100E-03   5.72056E-04   1.28461E-04   2.91515E-04   8.44167E-12     4531.31  1
 5.46101E-03   5.83462E-04   1.28304E-04   2.92830E-04   8.62849E-12     4492.42  1
 5.48101E-03   5.98106E-04   1.28110E-04   2.93746E-04   8.80821E-12     4472.86  1
 5.50101E-03   6.11264E-04   1.27869E-04   2.94490E-04   8.98600E-12     4439.38  1
 5.52101E-03   6.25601E-04   1.27606E-04   2.95090E-04   9.15259E-12     4386.60  1
 5.54101E-03   6.39942E-04   1.27159E-04   2.95568E-04   9.31453E-12     4359.84  1
 5.56101E-03   6.54968E-04   1.26762E-04   2.95921E-04   9.46520E-12     4298.76  1
 5.58101E-03   6.69492E-04   1.26308E-04   2.96161E-04   9.60709E-12     4283.14  1
 5.60101E-03   6.82806E-04   1.25669E-04   2.96447E-04   9.72358E-12     4171.84  1
 5.62101E-03   7.03762E-04   1.25320E-04   2.99089E-04   9.85442E-12     4184.49  1
 5.64101E-03   7.17455E-04   1.24897E-04   3.00876E-04   9.96829E-12     4177.88  1
 5.66101E-03   7.32624E-04   1.24389E-04   3.01639E-04   1.00690E-11     4160.51  1
 5.68101E-03   7.43502E-04   1.23758E-04   3.02115E-04   1.01638E-11     4150.78  1
 5.70101E-03   7.58725E-04   1.23033E-04   3.02439E-04   1.02424E-11     4110.36  1
 5.72101E-03   7.69951E-04   1.21865E-04   3.02644E-04   1.03163E-11     4123.15  1
 5.74101E-03   7.84753E-04   1.20856E-04   3.02773E-04   1.02247E-11     4071.56  0
 5.76101E-03   7.84115E-04   1.20110E-04   3.02836E-04   1.01146E-11     3420.68  0
 5.78101E-03   7.80198E-04   1.19526E-04   3.02846E-04   9.98664E-12     3046.36  0
