# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 1.18100E-03   3.99721E-04   1.17554E-04   1.77296E-04   3.37585E-12     3900.56  1
 1.20100E-03   4.17260E-04   1.17211E-04   1.77424E-04   3.49865E-12     3861.19  1
 1.22100E-03   4.30504E-04   1.16909E-04   1.79331E-04   3.47350E-12     3844.33  0
 1.24100E-03   4.31285E-04   1.15948E-04   1.80342E-04   3.43187E-12     3244.42  0
 1.26100E-03   4.31397E-04   1.14322E-04   1.80881E-04   3.37955E-12     2923.08  0
 1.28100E-03   4.31332E-04   1.13190E-04   1.81170E-04   3.31681E-12     2700.99  0
 1.30100E-03   4.31044E-04   1.10669E-04   1.81400E-04   3.24690E-12     2534.07  0
 1.32100E-03   4.30712E-04   1.08650E-04   1.81578E-04   3.16955E-12     2407.81  0
 1.34100E-03   4.30386E-04   1.06510E-04   1.81530E-04   3.08873E-12     2302.79  0
 1.36100E-03   4.30160E-04   1.03899E-04   1.81508E-04   2.99955E-12     2215.51  0
 1.38100E-03   4.30008E-04   1.02093E-04   1.81460E-04   2.90601E-12     2139.62  0
 1.40100E-03   4.29791E-04   9.91768E-05   1.81254E-04   2.81234E-12     2072.13  0
 1.42100E-03   4.29511E-04   9.75530E-05   1.81005E-04   2.71502E-12     2012.08  0
 1.44100E-03   4.29171E-04   9.44342E-05   1.80687E-04   2.61740E-12     1959.56  0
 1.46100E-03   4.28773E-04   9.28069E-05   1.80268E-04   2.52107E-12     1914.81  0
 1.48100E-03   4.28302E-04   8.98091E-05   1.79491E-04   2.42375E-12     1875.60  0
 1.50100E-03   4.27765E-04   8.81195E-05   1.78656E-04   2.32654E-12     1840.81  0
 1.52100E-03   4.27168E-04   8.53806E-05   1.77778E-04   2.22924E-12     1809.99  0
 1.54100E-03   4.26514E-04   8.34765E-05   1.76256E-04   2.13282E-12     1782.98  0
 1.56100E-03   4.25814E-04   8.11080E-05   1.74435E-04   2.03627E-12     1759.35  0
 1.58100E-03   4.25105E-04   7.89090E-05   1.70895E-04   1.94001E-12     1738.42  0
 1.60100E-03   4.18848E-04   7.60549E-05   1.68878E-04   1.78698E-12     1719.28  0
 1.62100E-03   4.26094E-04   7.39231E-05   1.71808E-04   1.68375E-12     1702.95  0
 1.64100E-03   4.21215E-04   7.24259E-05   1.68738E-04   1.58272E-12     1688.40  0
 1.66100E-03   4.12015E-04   6.95467E-05   1.66602E-04   1.48455E-12     1675.38  0
 1.68100E-03   4.03141E-04   6.80725E-05   1.65352E-04   1.38938E-12     1664.12  0
 1.70100E-03   3.95416E-04   6.55414E-05   1.64257E-04   1.29706E-12     1654.31  0
 1.72100E-03   3.90697E-04   6.37380E-05   1.62830E-04   1.28687E-12     1646.16  1
 1.74100E-03   4.35746E-05   1.03197E-04   4.46785E-05   1.36672E-12     1814.29  1
 1.76100E-03   6.90123E-05   1.09874E-04   6.22376E-05   1.41889E-12     2768.95  1
 1.78100E-03   8.96276E-05   1.12492E-04   6.85581E-05   1.47585E-12     3307.81  1
 1.80100E-03   1.08583E-04   1.13683E-04   7.93234E-05   1.53330E-12     3542.69  1
 1.82100E-03   1.27734E-04   1.15282E-04   8.33296E-05   1.61775E-12     3671.99  1
 1.84100E-03   4.46916E-04   1.16536E-04   2.29332E-04   1.72059E-12     3801.37  1
 1.86100E-03   4.44561E-04   1.17308E-04   2.28647E-04   1.82970E-12     3847.89  1
 1.88100E-03   4.38440E-04   1.17775E-04   2.27183E-04   1.95739E-12     3937.74  1
 1.90100E-03   4.35918E-04   1.18151E-04   2.26066E-04   2.08366E-12     3987.57  1
 1.92100E-03   4.30001E-04   1.18599E-04   2.25340E-04   2.21333E-12     4009.83  1
 1.94100E-03   4.27085E-04   1.19035E-04   2.28652E-04   2.35164E-12     4044.37  1
 1.96100E-03   4.21521E-04   1.19601E-04   2.28742E-04   2.49381E-12     4041.30  1
 1.98100E-03   4.17925E-04   1.20066E-04   2.28095E-04   2.64113E-12     4075.85  1
 2.00100E-03   4.12563E-04   1.20269E-04   2.26701E-04   2.81230E-12     4094.57  1
 2.02100E-03   4.07889E-04   1.20513E-04   2.25739E-04   2.96176E-12     4117.65  1
 2.04100E-03   4.02508E-04   1.20726E-04   2.22551E-04   3.12371E-12     4170.70  1
 2.06100E-03   3.97359E-04   1.20962E-04   2.22343E-04   3.28043E-12     4167.51  1
 2.08100E-03   3.91649E-04   1.21134E-04   2.22498E-04   3.43904E-12     4195.90  1
 2.10100E-03   3.86589E-04   1.21278E-04   2.22735E-04   3.60335E-12     4210.40  1
 2.12100E-03   3.87544E-04   1.21326E-04   2.22840E-04   3.75860E-12     4203.23  1
 2.14100E-03   4.00476E-04   1.21365E-04   2.22805E-04   3.91684E-12     4208.57  1
 2.16100E-03   4.10619E-04   1.21339E-04   2.22731E-04   4.06538E-12     4159.06  1
 2.18100E-03   4.26436E-04   1.21277E-04   2.21887E-04   4.22271E-12     4165.42  1
 2.20100E-03   4.39087E-04   1.20665E-04   2.22459E-04   4.40076E-12     4044.86  1
 2.22100E-03   4.55891E-04   1.20568E-04   2.27433E-04   4.54718E-12     4040.88  1
 2.24100E-03   4.68568E-04   1.20417E-04   2.28506E-04   4.68085E-12     4037.56  1
 2.26100E-03   4.85772E-04   1.20232E-04   2.28787E-04   4.80461E-12     3994.97  1
 2.28100E-03   4.98512E-04   1.19996E-04   2.28926E-04   4.92270E-12     3993.45  1
 2.30100E-03   5.15941E-04   1.19682E-04   2.28737E-04   5.03123E-12     3958.17  1
 2.32100E-03   5.28704E-04   1.19354E-04   2.28368E-04   5.13825E-12     3946.91  1
 2.34100E-03   5.46154E-04   1.19039E-04   2.28447E-04   5.22980E-12     3947.48  1
 2.36100E-03   5.63705E-04   1.18675E-04   2.28464E-04   5.32479E-12     3904.44  1
 2.38100E-03   5.76650E-04   1.18292E-04   2.28408E-04   5.40681E-12     3898.22  1
 2.40100E-03   5.92184E-04   1.17822E-04   2.27139E-04   5.47721E-12     3814.28  1
 2.42100E-03   6.07627E-04   1.17447E-04   2.28818E-04   5.39949E-12     3837.09  0
 2.44100E-03   6.08216E-04   1.16475E-04   2.28244E-04   5.30065E-12     3227.45  0
 2.46100E-03   6.07104E-04   1.14826E-04   2.28187E-04   5.18649E-12     2889.80  0
 2.48100E-03   6.02122E-04   1.13859E-04   2.27905E-04   5.06647E-12     2666.34  0
 2.50100E-03   5.99281E-04   1.12519E-04   2.27530E-04   4.93904E-12     2496.53  0
 2.52100E-03   5.96881E-04   1.09611E-04   2.27076E-04   4.80887E-12     2366.26  0
 2.54100E-03   5.90336E-04   1.08072E-04   2.25985E-04   4.67305E-12     2261.75  0
 2.56100E-03   5.87558E-04   1.05385E-04   2.23725E-04   4.53550E-12     2173.73  0
 2.58100E-03   5.81087E-04   1.03520E-04   2.21191E-04   4.39496E-12     2100.98  0
 2.60100E-03   5.76696E-04   1.00649E-04   2.19350E-04   4.23735E-12     2037.06  0
 2.62100E-03   5.72116E-04   9.86318E-05   2.20212E-04   4.09414E-12     1982.81  0
 2.64100E-03   5.66789E-04   9.65126E-05   2.18219E-04   3.94920E-12     1935.52  0
 2.66100E-03   5.63891E-04   9.40587E-05   2.17301E-04   3.80330E-12     1894.80  0
 2.68100E-03   5.56817E-04   9.25800E-05   2.16344E-04   3.65838E-12     1858.74  0
 2.70100E-03   5.53904E-04   8.96640E-05   2.15365E-04   3.51454E-12     1827.53  0
 2.72100E-03   5.47497E-04   8.81206E-05   2.13968E-04   3.37169E-12     1799.68  0
 2.74100E-03   5.44218E-04   8.58649E-05   2.10922E-04   3.23004E-12     1775.37  0
 2.76100E-03   5.39677E-04   8.40324E-05   2.08230E-04   3.08980E-12     1753.75  0
 2.78100E-03   5.34959E-04   8.27113E-05   2.06880E-04   2.95148E-12     1734.41  0
 2.80100E-03   5.27789E-04   8.00043E-05   2.04837E-04   2.77306E-12     1716.91  0
 2.82100E-03   5.31576E-04   7.85695E-05   2.05061E-04   2.63459E-12     1701.73  0
 2.84100E-03   5.26200E-04   7.68533E-05   2.03757E-04   2.49885E-12     1688.35  0
 2.86100E-03   5.22556E-04   7.45599E-05   2.02377E-04   2.36665E-12     1676.08  0
 2.88100E-03   5.18977E-04   7.32346E-05   1.98954E-04   2.23750E-12     1665.42  0
 2.90100E-03   5.09895E-04   7.11415E-05   1.96657E-04   2.11148E-12     1656.19  0
 2.92100E-03   5.05749E-04   6.92523E-05   1.95461E-04   2.06573E-12     1648.31  1
 2.94100E-03   4.80099E-05   1.03191E-04   4.36765E-05   2.11797E-12     1816.83  1
 2.96100E-03   6.99888E-05   1.09988E-04   6.20736E-05   2.13355E-12     2802.29  1
 2.98100E-03   8.98938E-05   1.12557E-04   7.18449E-05   2.15182E-12     3339.61  1
 3.00100E-03   1.08675E-04   1.13578E-04   7.61856E-05   2.16634E-12     3498.89  1
 3.02100E-03   1.28307E-04   1.15001E-04   8.19650E-05   2.20731E-12     3673.97  1
 3.04100E-03   5.85993E-04   1.16284E-04   2.49349E-04   2.26872E-12     3778.67  1
 3.06100E-03   5.80805E-04   1.17168E-04   2.48642E-04   2.35077E-12     3870.69  1
 3.08100E-03   5.77672E-04   1.17724E-04   2.45804E-04   2.45248E-12     3971.72  1
 3.10100E-03   5.73691E-04   1.18068E-04   2.43778E-04   2.55434E-12     4016.48  1
 3.12100E-03   5.69155E-04   1.18528E-04   2.43060E-04   2.66943E-12     4082.34  1
 3.14100E-03   5.66943E-04   1.19051E-04   2.46415E-04   2.78923E-12     4115.72  1
 3.16100E-03   5.60743E-04   1.19657E-04   2.46270E-04   2.91607E-12     4126.31  1
 3.18100E-03   5.58228E-04   1.20252E-04   2.44060E-04   3.04809E-12     4156.12  1
 3.20100E-03   5.51836E-04   1.20264E-04   2.42148E-04   3.21360E-12     4128.53  1
 3.22100E-03   5.48060E-04   1.20640E-04   2.45761E-04   3.34889E-12     4147.39  1
 3.24100E-03   5.45122E-04   1.21007E-04   2.45279E-04   3.48966E-12     4214.46  1
 3.26100E-03   5.38568E-04   1.21367E-04   2.41636E-04   3.63157E-12     4224.60  1
 3.28100E-03   5.35269E-04   1.21711E-04   2.40636E-04   3.77942E-12     4247.09  1
 3.30100E-03   5.29066E-04   1.21927E-04   2.39886E-04   3.93174E-12     4278.59  1
 3.32100E-03   5.25239E-04   1.22091E-04   2.38991E-04   4.08726E-12     4270.38  1
 3.34100E-03   5.19250E-04   1.22230E-04   2.36471E-04   4.24859E-12     4312.29  1
 3.36100E-03   5.14941E-04   1.22320E-04   2.33673E-04   4.40387E-12     4310.02  1
 3.38100E-03   5.08708E-04   1.22404E-04   2.32725E-04   4.56234E-12     4316.68  1
 3.40100E-03   5.04032E-04   1.22347E-04   2.31591E-04   4.73189E-12     4273.22  1
 3.42100E-03   4.96956E-04   1.22392E-04   2.32581E-04   4.88336E-12     4255.28  1
 3.44100E-03   4.93048E-04   1.22428E-04   2.33225E-04   5.03949E-12     4273.75  1
 3.46100E-03   4.96327E-04   1.22491E-04   2.33914E-04   5.19040E-12     4241.05  1
 3.48100E-03   5.10737E-04   1.22494E-04   2.34532E-04   5.33776E-12     4241.43  1
 3.50099E-03   5.25882E-04   1.22504E-04   2.35108E-04   5.49239E-12     4224.29  1
 3.52099E-03   5.39932E-04   1.22475E-04   2.37813E-04   5.63925E-12     4190.31  1
 3.54099E-03   5.55745E-04   1.22408E-04   2.39253E-04   5.78860E-12     4191.59  1
 3.56099E-03   5.68645E-04   1.22322E-04   2.40078E-04   5.92345E-12     4150.65  1
 3.58099E-03   5.85182E-04   1.22174E-04   2.40685E-04   6.05995E-12     4153.77  1
 3.60099E-03   5.98193E-04   1.22017E-04   2.41076E-04   6.19679E-12     4067.07  1
 3.62099E-03   6.15095E-04   1.21759E-04   2.43908E-04   6.30728E-12     4052.70  1
 3.64099E-03   6.28428E-04   1.21552E-04   2.42648E-04   6.41333E-12     4057.37  1
 3.66099E-03   6.45516E-04   1.21335E-04   2.42737E-04   6.51211E-12     4013.11  1
 3.68099E-03   6.62136E-04   1.21068E-04   2.42904E-04   6.60806E-12     4018.82  1
 3.70099E-03   6.75656E-04   1.20771E-04   2.42957E-04   6.69057E-12     4000.86  1
 3.72099E-03   6.92549E-04   1.20422E-04   2.43132E-04   6.77528E-12     3989.30  1
 3.74099E-03   7.05247E-04   1.19980E-04   2.43157E-04   6.84541E-12     3980.12  1
 3.76099E-03   7.16945E-04   1.19554E-04   2.43181E-04   6.91719E-12     3931.38  1
 3.78099E-03   7.21307E-04   1.19219E-04   2.43211E-04   6.97335E-12     3940.63  1
 3.80099E-03   7.29742E-04   1.18657E-04   2.43271E-04   6.99818E-12     3908.49  1
 3.82099E-03   7.38474E-04   1.18291E-04   2.45787E-04   7.05342E-12     3900.15  1
 3.84099E-03   7.47665E-04   1.17916E-04   2.47031E-04   7.09010E-12     3925.67  1
 3.86099E-03   7.62250E-04   1.17676E-04   2.47419E-04   6.96982E-12     3919.87  0
 3.88099E-03   7.57341E-04   1.16989E-04   2.47192E-04   6.83395E-12     3283.45  0
 3.90099E-03   7.55337E-04   1.15194E-04   2.46952E-04   6.68354E-12     2921.59  0
 3.92099E-03   7.49019E-04   1.13997E-04   2.46649E-04   6.52438E-12     2690.49  0
 3.94099E-03   7.46348E-04   1.12663E-04   2.45654E-04   6.36013E-12     2512.65  0
 3.96099E-03   7.40540E-04   1.09775E-04   2.43518E-04   6.19090E-12     2377.46  0
 3.98099E-03   7.37370E-04   1.08103E-04   2.41475E-04   6.01741E-12     2268.01  0
 4.00099E-03   7.33519E-04   1.05306E-04   2.40259E-04   5.81941E-12     2175.04  0
 4.02099E-03   7.27935E-04   1.03371E-04   2.40569E-04   5.64276E-12     2096.49  0
 4.04099E-03   7.24270E-04   1.00708E-04   2.39792E-04   5.46525E-12     2030.31  0
 4.06099E-03   7.21791E-04   9.85464E-05   2.38780E-04   5.28768E-12     1972.61  0
 4.08099E-03   7.14885E-04   9.61590E-05   2.37677E-04   5.11030E-12     1922.62  0
 4.10099E-03   7.11811E-04   9.37346E-05   2.35974E-04   4.93304E-12     1880.26  0
 4.12099E-03   7.09177E-04   9.17012E-05   2.31922E-04   4.75615E-12     1844.04  0
 4.14099E-03   7.02018E-04   8.90192E-05   2.30124E-04   4.58111E-12     1812.99  0
 4.16100E-03   6.99443E-04   8.75929E-05   2.28844E-04   4.40745E-12     1785.86  0
 4.18100E-03   6.94927E-04   8.47612E-05   2.27521E-04   4.23500E-12     1762.00  0
 4.20100E-03   6.88181E-04   8.32268E-05   2.25143E-04   4.03486E-12     1741.11  0
 4.22100E-03   6.85624E-04   8.11056E-05   2.24156E-04   3.85995E-12     1722.71  0
 4.24100E-03   6.82474E-04   7.92263E-05   2.22748E-04   3.68787E-12     1706.70  0
 4.26100E-03   6.77533E-04   7.79433E-05   2.19005E-04   3.51875E-12     1692.25  0
 4.28100E-03   6.72755E-04   7.56638E-05   2.17153E-04   3.35239E-12     1679.73  0
 4.30100E-03   6.70394E-04   7.40734E-05   2.16040E-04   3.18972E-12     1668.74  0
 4.32100E-03   6.64028E-04   7.28451E-05   2.14938E-04   3.03028E-12     1659.21  0
 4.34100E-03   6.60677E-04   7.05951E-05   2.13641E-04   2.87442E-12     1650.90  0
 4.36100E-03   6.58144E-04   6.91321E-05   2.11112E-04   2.79891E-12     1643.77  1
 4.38100E-03   4.38354E-05   1.03845E-04   4.37174E-05   2.81693E-12     1850.57  1
 4.40100E-03   6.78035E-05   1.09630E-04   6.19319E-05   2.76271E-12     2781.92  1
 4.42100E-03   8.58323E-05   1.12387E-04   7.32066E-05   2.75093E-12     3304.61  1
 4.44100E-03   1.04591E-04   1.13752E-04   8.04289E-05   2.74622E-12     3532.21  1
 4.46100E-03   1.23247E-04   1.15320E-04   8.32496E-05   2.75412E-12     3681.84  1
 4.48100E-03   7.29999E-04   1.16300E-04   2.62071E-04   2.79293E-12     3731.03  1
 4.50100E-03   7.28672E-04   1.17047E-04   2.61227E-04   2.85192E-12     3853.53  1
 4.52100E-03   7.24477E-04   1.17647E-04   2.60603E-04   2.92944E-12     3947.69  1
 4.54100E-03   7.19736E-04   1.17993E-04   2.59202E-04   3.01099E-12     3992.21  1
 4.56100E-03   7.17606E-04   1.18426E-04   2.55488E-04   3.11145E-12     4063.62  1
 4.58100E-03   7.10986E-04   1.18989E-04   2.58393E-04   3.21523E-12     4087.57  1
 4.60100E-03   7.07487E-04   1.19442E-04   2.58342E-04   3.33435E-12     4131.23  1
 4.62100E-03   7.02607E-04   1.20097E-04   2.58837E-04   3.44959E-12     4174.78  1
 4.64100E-03   6.97856E-04   1.20568E-04   2.58207E-04   3.56458E-12     4190.03  1
 4.66100E-03   6.93414E-04   1.21077E-04   2.57290E-04   3.68379E-12     4252.96  1
 4.68100E-03   6.87765E-04   1.21521E-04   2.54062E-04   3.80692E-12     4269.90  1
 4.70100E-03   6.83486E-04   1.21921E-04   2.52537E-04   3.93025E-12     4295.56  1
 4.72100E-03   6.77448E-04   1.22238E-04   2.51759E-04   4.06118E-12     4329.16  1
 4.74100E-03   6.72450E-04   1.22494E-04   2.50999E-04   4.19412E-12     4328.50  1
 4.76100E-03   6.66868E-04   1.22644E-04   2.50043E-04   4.33265E-12     4372.25  1
 4.78100E-03   6.60542E-04   1.22742E-04   2.47344E-04   4.47633E-12     4375.74  1
 4.80100E-03   6.52999E-04   1.22721E-04   2.44378E-04   4.62589E-12     4358.14  1
 4.82100E-03   6.52196E-04   1.22864E-04   2.43815E-04   4.77013E-12     4358.54  1
 4.84100E-03   6.45135E-04   1.22912E-04   2.42627E-04   4.91481E-12     4410.28  1
 4.86100E-03   6.41280E-04   1.23040E-04   2.41753E-04   5.08080E-12     4399.33  1
 4.88100E-03   6.33385E-04   1.23199E-04   2.43464E-04   5.23782E-12     4399.25  1
 4.90100E-03   6.26177E-04   1.23351E-04   2.40609E-04   5.40237E-12     4390.89  1
 4.92100E-03   6.21495E-04   1.23435E-04   2.39678E-04   5.56427E-12     4356.14  1
 4.94100E-03   6.13072E-04   1.23492E-04   2.39300E-04   5.72207E-12     4346.06  1
 4.96100E-03   6.04904E-04   1.23549E-04   2.39043E-04   5.88078E-12     4291.77  1
 4.98100E-03   5.97178E-04   1.23583E-04   2.39031E-04   6.03051E-12     4288.21  1
 5.00100E-03   5.88932E-04   1.23488E-04   2.38837E-04   6.18742E-12     4212.71  1
 5.02100E-03   5.95403E-04   1.23527E-04   2.42562E-04   6.34998E-12     4194.35  1
 5.04100E-03   6.09350E-04   1.23550E-04   2.43238E-04   6.49874E-12     4188.20  1
 5.06100E-03   6.25277E-04   1.23547E-04   2.43641E-04   6.64120E-12     4148.06  1
 5.08100E-03   6.39445E-04   1.23542E-04   2.44267E-04   6.77868E-12     4164.66  1
 5.10100E-03   6.54938E-04   1.23550E-04   2.44904E-04   6.90970E-12     4146.81  1
 5.12100E-03   6.70903E-04   1.23506E-04   2.45467E-04   7.03271E-12     4134.15  1
 5.14100E-03   6.85258E-04   1.23472E-04   2.45883E-04   7.15386E-12     4130.64  1
 5.16100E-03   7.00857E-04   1.23378E-04   2.46235E-04   7.26973E-12     4089.24  1
 5.18100E-03   7.08416E-04   1.23281E-04   2.46503E-04   7.38159E-12     4107.26  1
 5.20100E-03   7.15767E-04   1.22900E-04   2.46818E-04   7.49787E-12     4073.83  1
 5.22100E-03   7.23327E-04   1.22798E-04   2.49898E-04   7.58549E-12     4075.22  1
 5.24100E-03   7.34180E-04   1.22619E-04   2.51480E-04   7.68055E-12     4079.61  1
 5.26100E-03   7.41197E-04   1.22499E-04   2.52339E-04   7.76358E-12     4049.84  1
 5.28100E-03   7.54011E-04   1.22294E-04   2.52810E-04   7.84427E-12     4063.59  1
 5.30100E-03   7.60903E-04   1.22101E-04   2.53200E-04   7.91963E-12     4041.24  1
 5.32100E-03   7.75023E-04   1.21827E-04   2.53395E-04   7.98417E-12     4032.89  1
 5.34100E-03   7.82140E-04   1.21512E-04   2.53491E-04   8.05033E-12     4027.05  1
 5.36100E-03   7.96188E-04   1.21165E-04   2.53587E-04   8.09973E-12     3999.62  1
 5.38100E-03   8.08329E-04   1.20780E-04   2.53614E-04   8.15281E-12     4014.04  1
 5.40100E-03   8.16996E-04   1.20041E-04   2.52687E-04   8.19291E-12     3927.34  1
 5.42100E-03   8.29065E-04   1.19606E-04   2.55474E-04   8.22008E-12     3936.68  1
 5.44100E-03   8.39921E-04   1.19339E-04   2.53695E-04   8.23892E-12     3931.27  1
 5.46101E-03   8.49877E-04   1.19053E-04   2.52486E-04   8.25612E-12     3959.66  1
 5.48101E-03   8.65143E-04   1.18839E-04   2.51998E-04   8.26340E-12     3939.07  1
 5.50101E-03   8.71848E-04   1.18637E-04   2.51630E-04   8.27278E-12     3916.43  1
 5.52101E-03   8.86180E-04   1.18328E-04   2.51205E-04   8.26240E-12     3911.24  1
 5.54101E-03   8.97405E-04   1.18026E-04   2.50765E-04   8.10949E-12     3870.10  0
 5.56101E-03   8.91498E-04   1.17539E-04   2.50322E-04   7.93895E-12     3270.50  0
 5.58101E-03   8.88865E-04   1.15620E-04   2.49626E-04   7.75770E-12     2925.68  0
 5.60101E-03   8.84906E-04   1.14039E-04   2.48132E-04   7.54231E-12     2682.46  0
 5.62101E-03   8.83105E-04   1.12819E-04   2.49085E-04   7.34654E-12     2506.03  0
 5.64101E-03   8.76329E-04   1.10022E-04   2.47647E-04   7.13656E-12     2365.76  0
 5.66101E-03   8.73458E-04   1.08329E-04   2.47039E-04   6.92078E-12     2250.43  0
 5.68101E-03   8.71329E-04   1.05828E-04   2.46430E-04   6.70709E-12     2157.17  0
 5.70101E-03   8.64504E-04   1.03686E-04   2.45720E-04   6.49135E-12     2079.59  0
 5.72101E-03   8.61113E-04   1.01334E-04   2.44604E-04   6.27401E-12     2013.41  0
 5.74101E-03   8.58707E-04   9.88971E-05   2.42611E-04   6.05902E-12     1956.56  0
 5.76101E-03   8.51686E-04   9.68425E-05   2.39616E-04   5.84477E-12     1907.48  0
 5.78101E-03   8.47956E-04   9.40608E-05   2.38287E-04   5.63226E-12     1866.26  0
