# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 1.76100E-03   4.90578E-04   3.49365E-05   9.22997E-05   4.19899E-13     1620.28  0
 1.78100E-03   4.72735E-04   3.31576E-05   9.22697E-05   3.61228E-13     1618.93  0
 1.80100E-03   4.52779E-04   3.03416E-05   8.62929E-05   2.88373E-13     1617.32  0
 1.82100E-03   4.33352E-04   2.85792E-05   9.24822E-05   3.24535E-13     1615.49  1
 1.84100E-03   4.33961E-05   1.03817E-04   4.26651E-05   4.18774E-13     1869.49  1
 1.86100E-03   7.28455E-05   1.08962E-04   6.18341E-05   5.23261E-13     2665.82  1
 1.88100E-03   9.64947E-05   1.10310E-04   6.84774E-05   6.22066E-13     2995.83  1
 1.90100E-03   1.21287E-04   1.11005E-04   7.13057E-05   7.14770E-13     3075.59  1
 1.92100E-03   1.44491E-04   1.11114E-04   7.27560E-05   8.16746E-13     3087.49  1
 1.94100E-03   1.66910E-04   1.11135E-04   7.37296E-05   9.20213E-13     3099.89  1
 1.96100E-03   1.90930E-04   1.11358E-04   7.44651E-05   1.01665E-12     3123.38  1
 1.98100E-03   2.13687E-04   1.11371E-04   7.50999E-05   1.12306E-12     3115.33  1
 2.00100E-03   2.35338E-04   1.10683E-04   7.61010E-05   1.27089E-12     3049.63  1
 2.02100E-03   2.56055E-04   1.11022E-04   7.95149E-05   1.38975E-12     3056.80  1
 2.04100E-03   2.80718E-04   1.11340E-04   8.11973E-05   1.50135E-12     3058.05  1
 2.06100E-03   3.03999E-04   1.11377E-04   8.21656E-05   1.60147E-12     3056.92  1
 2.08100E-03   3.24302E-04   1.11513E-04   8.29173E-05   1.70879E-12     3119.69  1
 2.10100E-03   3.48664E-04   1.11628E-04   8.35166E-05   1.80873E-12     3105.05  1
 2.12100E-03   3.71991E-04   1.11626E-04   8.40252E-05   1.89904E-12     3079.69  1
 2.14100E-03   3.93171E-04   1.11650E-04   8.44451E-05   1.99754E-12     3126.92  1
 2.16100E-03   4.17283E-04   1.11780E-04   8.48028E-05   2.08663E-12     3112.69  1
 2.18100E-03   4.40692E-04   1.11791E-04   8.50669E-05   2.17108E-12     3090.24  1
 2.20100E-03   4.60233E-04   1.11746E-04   8.52271E-05   2.24989E-12     3136.57  1
 2.22100E-03   4.89336E-04   1.11715E-04   8.53401E-05   2.33011E-12     3151.08  1
 2.24100E-03   5.10582E-04   1.11983E-04   8.53949E-05   2.40759E-12     3140.98  1
 2.26100E-03   5.31743E-04   1.11990E-04   8.54692E-05   2.48234E-12     3106.75  1
 2.28100E-03   5.53416E-04   1.11939E-04   8.56000E-05   2.55604E-12     3146.32  1
 2.30100E-03   5.75132E-04   1.11985E-04   8.57130E-05   2.62612E-12     3153.84  1
 2.32100E-03   5.92098E-04   1.12019E-04   8.58108E-05   2.69341E-12     3131.56  1
 2.34100E-03   6.12311E-04   1.11981E-04   8.58990E-05   2.75907E-12     3159.07  1
 2.36100E-03   6.32270E-04   1.11988E-04   8.59878E-05   2.82657E-12     3172.08  1
 2.38100E-03   6.49151E-04   1.12015E-04   8.60520E-05   2.88617E-12     3154.59  1
 2.40100E-03   6.69051E-04   1.11927E-04   8.61137E-05   2.94356E-12     3152.13  1
 2.42100E-03   6.84894E-04   1.11853E-04   8.62182E-05   3.00097E-12     3186.13  1
 2.44100E-03   7.05826E-04   1.11927E-04   8.63426E-05   3.05465E-12     3167.96  1
 2.46100E-03   7.22727E-04   1.11874E-04   8.64617E-05   3.10350E-12     3121.74  1
 2.48100E-03   7.41825E-04   1.11726E-04   8.65463E-05   3.14657E-12     3158.23  1
 2.50100E-03   7.59472E-04   1.11675E-04   8.65965E-05   3.19281E-12     3157.90  1
 2.52100E-03   7.78213E-04   1.11595E-04   8.66235E-05   3.22976E-12     3132.51  1
 2.54100E-03   7.95355E-04   1.11434E-04   8.66476E-05   3.25951E-12     3139.82  1
 2.56100E-03   8.12168E-04   1.11299E-04   8.66667E-05   3.29701E-12     3163.51  1
 2.58100E-03   8.30539E-04   1.11307E-04   8.66974E-05   3.32370E-12     3134.31  1
 2.60100E-03   8.48099E-04   1.11032E-04   8.68040E-05   3.35637E-12     3082.82  1
 2.62100E-03   8.67050E-04   1.10938E-04   8.68621E-05   3.37518E-12     3116.23  1
 2.64100E-03   8.82861E-04   1.11087E-04   8.68844E-05   3.24412E-12     3095.91  0
 2.66100E-03   8.80581E-04   1.08546E-04   8.69192E-05   3.10969E-12     2720.50  0
 2.68100E-03   8.72276E-04   1.05202E-04   8.69102E-05   2.96901E-12     2493.96  0
 2.70100E-03   8.69189E-04   1.02117E-04   8.68604E-05   2.83291E-12     2324.13  0
 2.72100E-03   8.60263E-04   9.79316E-05   8.67485E-05   2.69667E-12     2190.55  0
 2.74100E-03   8.54909E-04   9.33440E-05   8.66172E-05   2.56339E-12     2086.39  0
 2.76100E-03   8.46878E-04   8.89849E-05   8.64293E-05   2.43414E-12     2005.43  0
 2.78100E-03   8.37997E-04   8.46724E-05   8.61519E-05   2.30740E-12     1942.01  0
 2.80100E-03   8.28954E-04   8.06167E-05   8.41995E-05   2.14768E-12     1890.28  0
 2.82100E-03   8.24068E-04   7.75207E-05   8.40394E-05   2.02130E-12     1840.62  0
 2.84100E-03   8.13792E-04   7.31403E-05   8.48320E-05   1.88951E-12     1794.85  0
 2.86100E-03   8.03043E-04   6.91766E-05   8.50928E-05   1.75875E-12     1755.50  0
 2.88100E-03   7.92027E-04   6.57507E-05   8.50823E-05   1.63076E-12     1723.28  0
 2.90100E-03   7.80543E-04   6.28516E-05   8.49891E-05   1.50594E-12     1697.66  0
 2.92100E-03   7.68463E-04   5.90854E-05   8.48497E-05   1.38550E-12     1677.34  0
 2.94100E-03   7.55870E-04   5.62880E-05   8.46934E-05   1.26932E-12     1661.06  0
 2.96100E-03   7.42975E-04   5.33405E-05   8.46177E-05   1.15775E-12     1648.03  0
 2.98100E-03   7.29897E-04   5.02211E-05   8.46607E-05   1.05151E-12     1638.04  0
 3.00100E-03   7.05537E-04   4.73394E-05   8.13726E-05   8.92045E-13     1630.58  0
 3.02100E-03   6.87344E-04   4.43222E-05   9.12354E-05   7.88481E-13     1625.43  0
 3.04100E-03   6.65359E-04   4.25467E-05   9.14399E-05   6.94811E-13     1622.98  0
 3.06100E-03   6.44248E-04   3.93138E-05   9.15799E-05   6.08838E-13     1622.40  0
 3.08100E-03   6.22230E-04   3.76915E-05   9.16671E-05   5.30089E-13     1621.59  0
 3.10100E-03   5.97659E-04   3.46893E-05   9.17090E-05   4.57259E-13     1620.53  0
 3.12100E-03   5.76204E-04   3.30717E-05   9.17000E-05   3.90394E-13     1619.24  0
 3.14100E-03   5.48561E-04   3.04967E-05   9.16483E-05   4.07495E-13     1617.73  1
 3.16100E-03   4.25357E-05   1.03227E-04   4.38060E-05   5.11648E-13     1839.40  1
 3.18100E-03   7.56470E-05   1.08823E-04   5.92488E-05   5.84244E-13     2622.62  1
 3.20100E-03   9.72626E-05   1.09783E-04   6.46280E-05   6.61021E-13     2922.49  1
 3.22100E-03   1.22581E-04   1.10489E-04   6.66520E-05   7.40124E-13     3032.13  1
 3.24100E-03   1.47721E-04   1.10834E-04   6.77216E-05   8.27812E-13     3098.59  1
 3.26100E-03   1.69310E-04   1.11068E-04   6.87381E-05   9.10992E-13     3115.01  1
 3.28100E-03   1.93057E-04   1.11056E-04   6.96109E-05   1.01331E-12     3101.90  1
 3.30100E-03   2.18569E-04   1.11049E-04   7.67886E-05   1.11974E-12     3125.25  1
 3.32100E-03   2.39243E-04   1.11294E-04   7.90571E-05   1.22890E-12     3130.84  1
 3.34100E-03   2.62309E-04   1.11335E-04   8.01974E-05   1.34326E-12     3117.06  1
 3.36100E-03   2.87926E-04   1.11287E-04   8.09290E-05   1.45921E-12     3138.04  1
 3.38100E-03   3.08114E-04   1.11540E-04   8.14318E-05   1.57031E-12     3147.22  1
 3.40100E-03   3.29676E-04   1.11519E-04   8.18756E-05   1.67643E-12     3115.46  1
 3.42100E-03   3.53688E-04   1.11520E-04   8.22994E-05   1.78053E-12     3135.73  1
 3.44100E-03   3.79727E-04   1.11639E-04   8.27039E-05   1.88263E-12     3149.41  1
 3.46100E-03   4.00783E-04   1.11798E-04   8.30510E-05   1.98120E-12     3155.12  1
 3.48100E-03   4.23197E-04   1.11824E-04   8.32857E-05   2.07826E-12     3131.48  1
 3.50099E-03   4.49002E-04   1.11787E-04   8.35391E-05   2.17323E-12     3150.87  1
 3.52099E-03   4.68689E-04   1.11901E-04   8.38461E-05   2.26210E-12     3161.30  1
 3.54099E-03   4.90549E-04   1.11949E-04   8.41172E-05   2.34959E-12     3145.04  1
 3.56099E-03   5.16568E-04   1.11927E-04   8.43030E-05   2.43303E-12     3157.88  1
 3.58099E-03   5.35459E-04   1.11995E-04   8.44396E-05   2.51557E-12     3157.82  1
 3.60099E-03   5.55789E-04   1.12027E-04   8.45886E-05   2.59511E-12     3170.59  1
 3.62099E-03   5.80304E-04   1.11954E-04   8.48467E-05   2.67041E-12     3158.66  1
 3.64099E-03   5.96490E-04   1.12120E-04   8.51033E-05   2.74086E-12     3174.16  1
 3.66099E-03   6.13497E-04   1.12157E-04   8.52748E-05   2.81166E-12     3154.21  1
 3.68099E-03   6.36012E-04   1.12128E-04   8.54111E-05   2.88057E-12     3168.11  1
 3.70099E-03   6.53631E-04   1.12148E-04   8.54941E-05   2.94519E-12     3176.14  1
 3.72099E-03   6.70019E-04   1.12201E-04   8.56790E-05   3.00741E-12     3157.70  1
 3.74099E-03   6.95167E-04   1.12188E-04   8.58007E-05   3.06434E-12     3169.46  1
 3.76099E-03   7.15046E-04   1.12179E-04   8.59036E-05   3.12303E-12     3168.72  1
 3.78099E-03   7.36239E-04   1.12241E-04   8.60819E-05   3.17787E-12     3191.66  1
 3.80099E-03   7.52115E-04   1.12192E-04   8.63316E-05   3.22832E-12     3162.70  1
 3.82099E-03   7.74456E-04   1.12176E-04   8.65291E-05   3.27945E-12     3186.19  1
 3.84099E-03   7.89096E-04   1.12266E-04   8.66855E-05   3.32370E-12     3184.28  1
 3.86099E-03   8.07662E-04   1.12281E-04   8.68342E-05   3.37077E-12     3162.27  1
 3.88099E-03   8.26238E-04   1.12245E-04   8.69413E-05   3.41174E-12     3177.95  1
 3.90099E-03   8.42506E-04   1.12218E-04   8.70577E-05   3.45024E-12     3185.80  1
 3.92099E-03   8.59345E-04   1.12245E-04   8.71921E-05   3.48888E-12     3171.98  1
 3.94099E-03   8.82183E-04   1.12199E-04   8.72900E-05   3.52244E-12     3179.12  1
 3.96099E-03   8.96058E-04   1.12134E-04   8.73583E-05   3.56283E-12     3174.95  1
 3.98099E-03   9.13362E-04   1.12149E-04   8.84858E-05   3.60064E-12     3185.87  1
 4.00099E-03   9.27619E-04   1.11963E-04   8.92866E-05   3.63671E-12     3156.44  1
 4.02099E-03   9.46467E-04   1.11940E-04   8.98546E-05   3.66814E-12     3175.71  1
 4.04099E-03   9.64022E-04   1.11971E-04   9.02634E-05   3.69121E-12     3165.75  1
 4.06099E-03   9.79329E-04   1.11891E-04   9.06298E-05   3.71968E-12     3174.82  1
 4.08099E-03   9.91476E-04   1.11826E-04   9.08346E-05   3.73831E-12     3166.07  1
 4.10099E-03   1.00712E-03   1.11683E-04   9.10162E-05   3.75252E-12     3160.02  1
 4.12099E-03   1.02424E-03   1.11518E-04   9.11258E-05   3.77325E-12     3166.72  1
 4.14099E-03   1.03506E-03   1.11519E-04   9.11450E-05   3.78171E-12     3145.04  1
 4.16100E-03   1.04941E-03   1.11394E-04   9.11716E-05   3.78993E-12     3128.22  1
 4.18100E-03   1.06779E-03   1.11171E-04   9.12346E-05   3.79309E-12     3143.45  1
 4.20100E-03   1.07549E-03   1.11257E-04   9.12851E-05   3.79663E-12     3138.92  1
 4.22100E-03   1.08888E-03   1.11156E-04   9.12577E-05   3.64927E-12     3117.22  0
 4.24100E-03   1.08088E-03   1.08611E-04   9.12238E-05   3.49024E-12     2739.48  0
 4.26100E-03   1.07186E-03   1.05408E-04   9.11410E-05   3.32934E-12     2504.60  0
 4.28100E-03   1.06018E-03   1.02588E-04   9.11027E-05   3.17207E-12     2332.16  0
 4.30100E-03   1.04834E-03   9.81429E-05   9.10551E-05   3.01588E-12     2197.59  0
 4.32100E-03   1.03617E-03   9.36900E-05   9.09351E-05   2.86345E-12     2094.22  0
 4.34100E-03   1.02362E-03   8.94718E-05   9.08056E-05   2.71478E-12     2013.34  0
 4.36100E-03   1.01065E-03   8.53899E-05   9.06183E-05   2.57054E-12     1950.61  0
 4.38100E-03   9.95545E-04   8.20168E-05   9.03625E-05   2.43082E-12     1899.68  0
 4.40100E-03   9.78304E-04   7.77834E-05   8.99527E-05   2.23159E-12     1856.43  0
 4.42100E-03   9.63492E-04   7.36283E-05   9.25324E-05   2.08684E-12     1813.86  0
 4.44100E-03   9.44486E-04   6.98396E-05   9.29843E-05   1.94199E-12     1773.93  0
 4.46100E-03   9.28281E-04   6.69265E-05   9.33011E-05   1.80036E-12     1739.82  0
 4.48100E-03   9.07520E-04   6.33717E-05   9.34973E-05   1.66313E-12     1712.06  0
 4.50100E-03   8.89718E-04   5.98760E-05   9.36329E-05   1.53052E-12     1689.48  0
 4.52100E-03   8.69547E-04   5.76608E-05   9.37585E-05   1.40363E-12     1671.21  0
 4.54100E-03   8.48037E-04   5.40087E-05   9.38572E-05   1.28207E-12     1656.36  0
 4.56100E-03   8.26450E-04   5.16372E-05   9.39342E-05   1.16611E-12     1644.54  0
 4.58100E-03   8.04259E-04   4.86301E-05   9.39898E-05   1.05629E-12     1635.47  0
 4.60100E-03   7.79724E-04   4.55790E-05   8.94202E-05   8.83556E-13     1628.62  0
 4.62100E-03   7.54952E-04   4.33898E-05   1.00815E-04   7.72066E-13     1624.33  0
 4.64100E-03   7.29963E-04   4.07816E-05   1.00971E-04   6.71657E-13     1622.79  0
 4.66100E-03   7.04900E-04   3.85892E-05   1.01076E-04   5.80281E-13     1622.14  0
 4.68100E-03   6.81954E-04   3.63334E-05   1.01124E-04   4.96366E-13     1621.21  0
 4.70100E-03   6.48985E-04   3.39944E-05   1.01120E-04   4.20408E-13     1620.02  0
 4.72100E-03   6.16326E-04   3.24874E-05   1.01042E-04   4.38659E-13     1618.57  1
 4.74100E-03   4.40611E-05   1.03760E-04   4.31420E-05   5.29604E-13     1858.11  1
 4.76100E-03   7.19857E-05   1.08921E-04   6.06804E-05   6.08481E-13     2667.30  1
 4.78100E-03   9.69399E-05   1.10531E-04   6.52252E-05   6.91210E-13     2959.94  1
 4.80100E-03   1.20124E-04   1.10688E-04   7.01427E-05   7.84899E-13     3015.12  1
 4.82100E-03   1.42806E-04   1.11043E-04   7.75552E-05   8.81254E-13     3029.46  1
 4.84100E-03   1.66238E-04   1.11259E-04   7.98063E-05   9.76799E-13     3060.78  1
 4.86100E-03   1.86877E-04   1.11435E-04   8.09637E-05   1.08487E-12     3115.94  1
 4.88100E-03   2.11479E-04   1.11579E-04   8.18498E-05   1.19250E-12     3102.22  1
 4.90100E-03   2.34582E-04   1.11588E-04   8.24814E-05   1.29861E-12     3079.12  1
 4.92100E-03   2.55830E-04   1.11607E-04   8.30616E-05   1.41598E-12     3125.99  1
 4.94100E-03   2.79928E-04   1.11757E-04   8.35290E-05   1.52913E-12     3115.33  1
 4.96100E-03   3.02944E-04   1.11779E-04   8.38562E-05   1.64102E-12     3091.00  1
 4.98100E-03   3.24821E-04   1.11751E-04   8.41880E-05   1.75324E-12     3138.29  1
 5.00100E-03   3.48647E-04   1.11898E-04   8.44575E-05   1.85921E-12     3136.89  1
 5.02100E-03   3.71502E-04   1.11931E-04   8.47143E-05   1.95971E-12     3109.79  1
 5.04100E-03   3.93864E-04   1.11911E-04   8.49339E-05   2.06188E-12     3150.86  1
 5.06100E-03   4.17394E-04   1.12001E-04   8.51275E-05   2.15845E-12     3150.67  1
 5.08100E-03   4.40128E-04   1.12049E-04   8.52784E-05   2.25202E-12     3117.95  1
 5.10100E-03   4.62993E-04   1.12037E-04   8.54206E-05   2.34364E-12     3154.05  1
 5.12100E-03   4.86727E-04   1.12084E-04   8.55655E-05   2.43298E-12     3161.88  1
 5.14100E-03   5.09065E-04   1.12144E-04   8.56874E-05   2.51950E-12     3146.67  1
 5.16100E-03   5.32424E-04   1.12138E-04   8.57809E-05   2.59793E-12     3162.71  1
 5.18100E-03   5.53224E-04   1.12141E-04   8.58956E-05   2.68365E-12     3188.37  1
 5.20100E-03   5.77819E-04   1.12176E-04   8.59699E-05   2.75914E-12     3153.53  1
 5.22100E-03   6.01615E-04   1.12097E-04   8.60669E-05   2.83351E-12     3131.53  1
 5.24100E-03   6.25638E-04   1.12278E-04   8.61415E-05   2.90012E-12     3156.39  1
 5.26100E-03   6.48651E-04   1.12304E-04   8.61791E-05   2.96587E-12     3130.04  1
 5.28100E-03   6.71080E-04   1.12287E-04   8.62275E-05   3.03618E-12     3174.06  1
 5.30100E-03   6.94448E-04   1.12281E-04   8.62821E-05   3.09657E-12     3171.32  1
 5.32100E-03   7.09792E-04   1.12329E-04   8.63838E-05   3.15646E-12     3133.54  1
 5.34100E-03   7.25497E-04   1.12328E-04   8.64846E-05   3.21179E-12     3172.63  1
 5.36100E-03   7.45155E-04   1.12300E-04   8.66397E-05   3.27099E-12     3180.26  1
 5.38100E-03   7.61068E-04   1.12362E-04   8.67752E-05   3.32344E-12     3157.21  1
 5.40100E-03   7.81055E-04   1.12317E-04   8.69801E-05   3.37009E-12     3164.49  1
 5.42100E-03   8.02329E-04   1.12314E-04   8.72227E-05   3.42351E-12     3204.72  1
 5.44100E-03   8.23125E-04   1.12390E-04   8.74051E-05   3.47252E-12     3182.58  1
 5.46101E-03   8.38862E-04   1.12411E-04   8.84504E-05   3.52086E-12     3148.29  1
 5.48101E-03   8.53289E-04   1.12397E-04   8.93088E-05   3.57246E-12     3188.08  1
 5.50101E-03   8.71919E-04   1.12363E-04   8.99453E-05   3.61701E-12     3183.99  1
 5.52101E-03   8.88951E-04   1.12402E-04   9.02450E-05   3.65841E-12     3147.41  1
 5.54101E-03   9.05134E-04   1.12391E-04   9.04334E-05   3.69878E-12     3186.52  1
 5.56101E-03   9.25166E-04   1.12336E-04   9.05199E-05   3.73741E-12     3187.08  1
 5.58101E-03   9.40571E-04   1.12375E-04   9.07445E-05   3.77278E-12     3164.89  1
 5.60101E-03   9.59516E-04   1.12309E-04   9.09056E-05   3.80290E-12     3173.91  1
 5.62101E-03   9.72083E-04   1.12273E-04   9.10468E-05   3.83783E-12     3205.86  1
 5.64101E-03   9.93109E-04   1.12312E-04   9.12019E-05   3.86043E-12     3183.98  1
 5.66101E-03   1.00822E-03   1.12295E-04   9.13091E-05   3.88686E-12     3152.05  1
 5.68101E-03   1.02592E-03   1.12227E-04   9.14579E-05   3.90972E-12     3191.88  1
 5.70101E-03   1.04351E-03   1.12160E-04   9.16125E-05   3.92637E-12     3185.77  1
 5.72101E-03   1.05977E-03   1.12141E-04   9.16906E-05   3.94172E-12     3145.28  1
 5.74101E-03   1.07595E-03   1.12041E-04   9.17340E-05   3.95610E-12     3180.01  1
 5.76101E-03   1.09272E-03   1.11948E-04   9.18282E-05   3.96791E-12     3179.44  1
 5.78101E-03   1.10658E-03   1.11906E-04   9.18754E-05   3.97510E-12     3153.32  1
