# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 2.44100E-03   3.60654E-04   1.18234E-04   1.83173E-04   2.86958E-12     3777.25  1
 2.46100E-03   3.56723E-04   1.18490E-04   1.84490E-04   3.06091E-12     3795.04  1
 2.48100E-03   3.54506E-04   1.18579E-04   1.85654E-04   3.24865E-12     3808.89  1
 2.50100E-03   3.71323E-04   1.18536E-04   1.86596E-04   3.43421E-12     3813.78  1
 2.52100E-03   3.87390E-04   1.18394E-04   1.87350E-04   3.61180E-12     3799.75  1
 2.54100E-03   4.05651E-04   1.18135E-04   1.87897E-04   3.77789E-12     3745.04  1
 2.56100E-03   4.23789E-04   1.17794E-04   1.88233E-04   3.93738E-12     3673.75  1
 2.58100E-03   4.43293E-04   1.17243E-04   1.88612E-04   4.08385E-12     3601.56  1
 2.60100E-03   4.58969E-04   1.16561E-04   1.88512E-04   4.20934E-12     3538.00  1
 2.62100E-03   4.84712E-04   1.15750E-04   1.88314E-04   4.33051E-12     3484.70  1
 2.64100E-03   5.04886E-04   1.14841E-04   1.88121E-04   4.44073E-12     3410.88  1
 2.66100E-03   5.25309E-04   1.14115E-04   1.88181E-04   4.38204E-12     3342.66  0
 2.68100E-03   5.26631E-04   1.13461E-04   1.88527E-04   4.30212E-12     2858.18  0
 2.70100E-03   5.27083E-04   1.12035E-04   1.88543E-04   4.20990E-12     2597.76  0
 2.72100E-03   5.27274E-04   1.09293E-04   1.88352E-04   4.10685E-12     2431.43  0
 2.74100E-03   5.27347E-04   1.07771E-04   1.87956E-04   3.99801E-12     2303.69  0
 2.76100E-03   5.27261E-04   1.04771E-04   1.87408E-04   3.88146E-12     2203.56  0
 2.78100E-03   5.27049E-04   1.03073E-04   1.86740E-04   3.76320E-12     2119.34  0
 2.80100E-03   5.22244E-04   1.00091E-04   1.85606E-04   3.63390E-12     2047.80  0
 2.82100E-03   5.20704E-04   9.84678E-05   1.86437E-04   3.51766E-12     1986.08  0
 2.84100E-03   5.18016E-04   9.63310E-05   1.87439E-04   3.39138E-12     1932.56  0
 2.86100E-03   5.12036E-04   9.41364E-05   1.87607E-04   3.26164E-12     1887.55  0
 2.88100E-03   5.08098E-04   9.27172E-05   1.87454E-04   3.13003E-12     1850.27  0
 2.90100E-03   5.04942E-04   8.99841E-05   1.87015E-04   2.99885E-12     1817.67  0
 2.92100E-03   4.98205E-04   8.84153E-05   1.86472E-04   2.86711E-12     1789.23  0
 2.94100E-03   4.95111E-04   8.63548E-05   1.85621E-04   2.73590E-12     1764.31  0
 2.96100E-03   4.93302E-04   8.41903E-05   1.84735E-04   2.60585E-12     1742.27  0
 2.98100E-03   4.88929E-04   8.27781E-05   1.83324E-04   2.47768E-12     1723.15  0
 3.00100E-03   4.84676E-04   8.00812E-05   1.77674E-04   2.30748E-12     1705.52  0
 3.02100E-03   4.81676E-04   7.85962E-05   1.82706E-04   2.18367E-12     1690.75  0
 3.04100E-03   4.75133E-04   7.68286E-05   1.81802E-04   2.06267E-12     1677.75  0
 3.06100E-03   4.72539E-04   7.44924E-05   1.79201E-04   1.94549E-12     1666.31  0
 3.08100E-03   4.66257E-04   7.31193E-05   1.76802E-04   1.83137E-12     1656.36  0
 3.10100E-03   4.63539E-04   7.08034E-05   1.75668E-04   1.72050E-12     1647.94  0
 3.12100E-03   4.58940E-04   6.90053E-05   1.74776E-04   1.61340E-12     1640.96  0
 3.14100E-03   4.54400E-04   6.76645E-05   1.73793E-04   1.51013E-12     1635.19  0
 3.16100E-03   4.51848E-04   6.50369E-05   1.72523E-04   1.51416E-12     1630.61  1
 3.18100E-03   4.45080E-05   1.05244E-04   4.52396E-05   1.59535E-12     1873.15  1
 3.20100E-03   5.10585E-04   1.10186E-04   1.99261E-04   1.67118E-12     2750.78  1
 3.22100E-03   5.06877E-04   1.12370E-04   2.05555E-04   1.77618E-12     3159.93  1
 3.24100E-03   5.02218E-04   1.13465E-04   2.06557E-04   1.89521E-12     3382.57  1
 3.26100E-03   4.99985E-04   1.14619E-04   2.06248E-04   2.03055E-12     3559.08  1
 3.28100E-03   4.93829E-04   1.15848E-04   2.03704E-04   2.17133E-12     3662.00  1
 3.30100E-03   4.91141E-04   1.16766E-04   2.01874E-04   2.31836E-12     3724.50  1
 3.32100E-03   4.86527E-04   1.17460E-04   2.01184E-04   2.46899E-12     3764.90  1
 3.34100E-03   4.82197E-04   1.17897E-04   2.00597E-04   2.62677E-12     3808.83  1
 3.36100E-03   4.79831E-04   1.18270E-04   1.99890E-04   2.79161E-12     3863.66  1
 3.38100E-03   4.73492E-04   1.18692E-04   1.97977E-04   2.96102E-12     3900.04  1
 3.40100E-03   4.68689E-04   1.18969E-04   1.94753E-04   3.14242E-12     3875.85  1
 3.42100E-03   4.66435E-04   1.19184E-04   1.93796E-04   3.33433E-12     3883.56  1
 3.44100E-03   4.60311E-04   1.19289E-04   1.96693E-04   3.53311E-12     3913.85  1
 3.46100E-03   4.57650E-04   1.19424E-04   1.98712E-04   3.73487E-12     3933.10  1
 3.48100E-03   4.51435E-04   1.19609E-04   2.00069E-04   3.93899E-12     3934.86  1
 3.50099E-03   4.47944E-04   1.19639E-04   2.01379E-04   4.13646E-12     3925.04  1
 3.52099E-03   4.42959E-04   1.19602E-04   2.02395E-04   4.32996E-12     3899.10  1
 3.54099E-03   4.58540E-04   1.19507E-04   2.03190E-04   4.51845E-12     3861.85  1
 3.56099E-03   4.74108E-04   1.19371E-04   2.03891E-04   4.69671E-12     3811.95  1
 3.58099E-03   4.92849E-04   1.19181E-04   2.04457E-04   4.86803E-12     3754.50  1
 3.60099E-03   5.11289E-04   1.18444E-04   2.05167E-04   5.05691E-12     3689.77  1
 3.62099E-03   5.34128E-04   1.18130E-04   2.09058E-04   5.20320E-12     3648.78  1
 3.64099E-03   5.54114E-04   1.17696E-04   2.10649E-04   5.33893E-12     3606.93  1
 3.66099E-03   5.73339E-04   1.17283E-04   2.11459E-04   5.46314E-12     3560.01  1
 3.68099E-03   5.92979E-04   1.16734E-04   2.11977E-04   5.57435E-12     3534.90  1
 3.70099E-03   6.12677E-04   1.16003E-04   2.12332E-04   5.67349E-12     3507.48  1
 3.72099E-03   6.32194E-04   1.15191E-04   2.12605E-04   5.75888E-12     3464.46  1
 3.74099E-03   6.52102E-04   1.14495E-04   2.12750E-04   5.67198E-12     3407.98  0
 3.76099E-03   6.50810E-04   1.13671E-04   2.12803E-04   5.56533E-12     2892.48  0
 3.78099E-03   6.48310E-04   1.12537E-04   2.12784E-04   5.44269E-12     2598.66  0
 3.80099E-03   6.45454E-04   1.09383E-04   2.12335E-04   5.30548E-12     2409.73  0
 3.82099E-03   6.41248E-04   1.07836E-04   2.12243E-04   5.16349E-12     2279.75  0
 3.84099E-03   6.37563E-04   1.04899E-04   2.11786E-04   5.01541E-12     2179.25  0
 3.86099E-03   6.35479E-04   1.03079E-04   2.11396E-04   4.86566E-12     2098.42  0
 3.88099E-03   6.30738E-04   1.00294E-04   2.10697E-04   4.71334E-12     2033.23  0
 3.90099E-03   6.27225E-04   9.86323E-05   2.09987E-04   4.56019E-12     1976.04  0
 3.92099E-03   6.24954E-04   9.69806E-05   2.09225E-04   4.40695E-12     1927.04  0
 3.94099E-03   6.19852E-04   9.45713E-05   2.07791E-04   4.25344E-12     1885.19  0
 3.96099E-03   6.16357E-04   9.32321E-05   2.04367E-04   4.10113E-12     1849.63  0
 3.98099E-03   6.13933E-04   9.11002E-05   2.02688E-04   3.94956E-12     1819.26  0
 4.00099E-03   6.07480E-04   8.88574E-05   2.00617E-04   3.75808E-12     1792.95  0
 4.02099E-03   6.04481E-04   8.76740E-05   2.02228E-04   3.60676E-12     1769.58  0
 4.04099E-03   6.01726E-04   8.52463E-05   1.99439E-04   3.45324E-12     1748.11  0
 4.06099E-03   5.95661E-04   8.38424E-05   1.97465E-04   3.30069E-12     1729.64  0
 4.08099E-03   5.93439E-04   8.26255E-05   1.96459E-04   3.14957E-12     1713.05  0
 4.10099E-03   5.88915E-04   8.01894E-05   1.95619E-04   3.00070E-12     1698.22  0
 4.12099E-03   5.84844E-04   7.88222E-05   1.94668E-04   2.85481E-12     1685.22  0
 4.14099E-03   5.82644E-04   7.76072E-05   1.93746E-04   2.71195E-12     1673.69  0
 4.16100E-03   5.77167E-04   7.51681E-05   1.92296E-04   2.57199E-12     1663.60  0
 4.18100E-03   5.74005E-04   7.38182E-05   1.88330E-04   2.43593E-12     1654.94  0
 4.20100E-03   5.70342E-04   7.23121E-05   1.85170E-04   2.25523E-12     1647.40  0
 4.22100E-03   5.64721E-04   7.00397E-05   1.91400E-04   2.11657E-12     1640.98  0
 4.24100E-03   5.61454E-04   6.87385E-05   1.90784E-04   2.08381E-12     1635.59  1
 4.26100E-03   4.18558E-05   1.06383E-04   4.33025E-05   2.15613E-12     1919.70  1
 4.28100E-03   6.07692E-04   1.10537E-04   2.14105E-04   2.22904E-12     2710.55  1
 4.30100E-03   6.06984E-04   1.12894E-04   2.18156E-04   2.31341E-12     3156.43  1
 4.32100E-03   6.01502E-04   1.13965E-04   2.18756E-04   2.41753E-12     3415.38  1
 4.34100E-03   5.99131E-04   1.15222E-04   2.18602E-04   2.53467E-12     3568.97  1
 4.36100E-03   5.94830E-04   1.16322E-04   2.18001E-04   2.65723E-12     3663.40  1
 4.38100E-03   5.90550E-04   1.17083E-04   2.14847E-04   2.78045E-12     3761.12  1
 4.40100E-03   5.86113E-04   1.17606E-04   2.13576E-04   2.93849E-12     3779.17  1
 4.42100E-03   5.84264E-04   1.17974E-04   2.17574E-04   3.08643E-12     3851.91  1
 4.44100E-03   5.78883E-04   1.18360E-04   2.17941E-04   3.23392E-12     3897.69  1
 4.46100E-03   5.75961E-04   1.18914E-04   2.17347E-04   3.38848E-12     3920.38  1
 4.48100E-03   5.71085E-04   1.19326E-04   2.13876E-04   3.55093E-12     3941.55  1
 4.50100E-03   5.66717E-04   1.19643E-04   2.12750E-04   3.71893E-12     3958.99  1
 4.52100E-03   5.64150E-04   1.19910E-04   2.12144E-04   3.89569E-12     3968.02  1
 4.54100E-03   5.57421E-04   1.20133E-04   2.11487E-04   4.07483E-12     3966.97  1
 4.56100E-03   5.54800E-04   1.20305E-04   2.10603E-04   4.27012E-12     3963.96  1
 4.58100E-03   5.48137E-04   1.20424E-04   2.11335E-04   4.46386E-12     3967.59  1
 4.60100E-03   5.41836E-04   1.20267E-04   2.12623E-04   4.67912E-12     3871.01  1
 4.62100E-03   5.42395E-04   1.20218E-04   2.17614E-04   4.86221E-12     3861.80  1
 4.64100E-03   5.36719E-04   1.20164E-04   2.19573E-04   5.04980E-12     3859.52  1
 4.66100E-03   5.32608E-04   1.20215E-04   2.20714E-04   5.23645E-12     3850.38  1
 4.68100E-03   5.27285E-04   1.20313E-04   2.21498E-04   5.42206E-12     3837.33  1
 4.70100E-03   5.45154E-04   1.20197E-04   2.22216E-04   5.60231E-12     3813.24  1
 4.72100E-03   5.64470E-04   1.20007E-04   2.22787E-04   5.77459E-12     3779.97  1
 4.74100E-03   5.83470E-04   1.19814E-04   2.23224E-04   5.93734E-12     3743.80  1
 4.76100E-03   6.03307E-04   1.19610E-04   2.23544E-04   6.09131E-12     3705.78  1
 4.78100E-03   6.23216E-04   1.19289E-04   2.23750E-04   6.23493E-12     3669.66  1
 4.80100E-03   6.40812E-04   1.18504E-04   2.23802E-04   6.37068E-12     3611.27  1
 4.82100E-03   6.54580E-04   1.18085E-04   2.27159E-04   6.50413E-12     3580.76  1
 4.84100E-03   6.71932E-04   1.17574E-04   2.28822E-04   6.61586E-12     3568.15  1
 4.86100E-03   6.87560E-04   1.16973E-04   2.29505E-04   6.71056E-12     3545.87  1
 4.88100E-03   7.03745E-04   1.16392E-04   2.29907E-04   6.79342E-12     3521.30  1
 4.90100E-03   7.20384E-04   1.15664E-04   2.30105E-04   6.86440E-12     3493.76  1
 4.92100E-03   7.36948E-04   1.14929E-04   2.30170E-04   6.91883E-12     3462.22  1
 4.94100E-03   7.55320E-04   1.14235E-04   2.30176E-04   6.79601E-12     3422.66  0
 4.96100E-03   7.55605E-04   1.13492E-04   2.30046E-04   6.65515E-12     2887.73  0
 4.98100E-03   7.53163E-04   1.11885E-04   2.29900E-04   6.49971E-12     2588.72  0
 5.00100E-03   7.47023E-04   1.08788E-04   2.29093E-04   6.31214E-12     2382.52  0
 5.02100E-03   7.46561E-04   1.06916E-04   2.32002E-04   6.13581E-12     2241.51  0
 5.04100E-03   7.45590E-04   1.03992E-04   2.29935E-04   5.95043E-12     2134.03  0
 5.06100E-03   7.45330E-04   1.02223E-04   2.28543E-04   5.76462E-12     2047.50  0
 5.08100E-03   7.39506E-04   9.91744E-05   2.27945E-04   5.57514E-12     1979.25  0
 5.10100E-03   7.37061E-04   9.75973E-05   2.27311E-04   5.38473E-12     1922.63  0
 5.12100E-03   7.35128E-04   9.48844E-05   2.26679E-04   5.19615E-12     1876.77  0
 5.14100E-03   7.29272E-04   9.34348E-05   2.25822E-04   5.00846E-12     1838.47  0
 5.16100E-03   7.26504E-04   9.16432E-05   2.24885E-04   4.82161E-12     1805.92  0
 5.18100E-03   7.24450E-04   8.96056E-05   2.23526E-04   4.63630E-12     1778.65  0
 5.20100E-03   7.18451E-04   8.83004E-05   2.20505E-04   4.43427E-12     1755.58  0
 5.22100E-03   7.17379E-04   8.65118E-05   2.19114E-04   4.24963E-12     1735.85  0
 5.24100E-03   7.11413E-04   8.45434E-05   2.17297E-04   4.06694E-12     1718.39  0
 5.26100E-03   7.08281E-04   8.33222E-05   2.16267E-04   3.88801E-12     1702.92  0
 5.28100E-03   7.06122E-04   8.14784E-05   2.15435E-04   3.71260E-12     1689.43  0
 5.30100E-03   7.00041E-04   7.95278E-05   2.14486E-04   3.54058E-12     1677.85  0
 5.32100E-03   6.97071E-04   7.82895E-05   2.13470E-04   3.37308E-12     1667.64  0
 5.34100E-03   6.94862E-04   7.64119E-05   2.11556E-04   3.20908E-12     1658.70  0
 5.36100E-03   6.88580E-04   7.45052E-05   2.07933E-04   3.04939E-12     1650.98  0
 5.38100E-03   6.85627E-04   7.32593E-05   2.06567E-04   2.89377E-12     1644.29  0
 5.40100E-03   6.73905E-04   7.10402E-05   2.04958E-04   2.72340E-12     1638.43  0
 5.42100E-03   6.68952E-04   6.93206E-05   2.05193E-04   2.57633E-12     1633.72  0
 5.44100E-03   6.60556E-04   6.81243E-05   2.03896E-04   2.55152E-12     1629.81  1
 5.46101E-03   6.97554E-04   1.06920E-04   2.19224E-04   2.62866E-12     1931.45  1
 5.48101E-03   6.98229E-04   1.11199E-04   2.23096E-04   2.69190E-12     2808.18  1
 5.50101E-03   6.96215E-04   1.13151E-04   2.23014E-04   2.76720E-12     3249.92  1
 5.52101E-03   6.91798E-04   1.14580E-04   2.22669E-04   2.84738E-12     3520.43  1
 5.54101E-03   6.90202E-04   1.15940E-04   2.22428E-04   2.94870E-12     3670.55  1
 5.56101E-03   6.84852E-04   1.16964E-04   2.26705E-04   3.06803E-12     3754.95  1
 5.58101E-03   6.81244E-04   1.17686E-04   2.26811E-04   3.18980E-12     3810.17  1
 5.60101E-03   6.76769E-04   1.17941E-04   2.24268E-04   3.31612E-12     3833.72  1
 5.62101E-03   6.73525E-04   1.18356E-04   2.25271E-04   3.44655E-12     3888.82  1
 5.64101E-03   6.72055E-04   1.18822E-04   2.22879E-04   3.58306E-12     3922.35  1
 5.66101E-03   6.68136E-04   1.19293E-04   2.22116E-04   3.72879E-12     3946.53  1
 5.68101E-03   6.63678E-04   1.19750E-04   2.21522E-04   3.87957E-12     3970.36  1
 5.70101E-03   6.61486E-04   1.20115E-04   2.20955E-04   4.03723E-12     3988.61  1
 5.72101E-03   6.55207E-04   1.20408E-04   2.20002E-04   4.21380E-12     4000.27  1
 5.74101E-03   6.52767E-04   1.20601E-04   2.19667E-04   4.39492E-12     4003.77  1
 5.76101E-03   6.46303E-04   1.20769E-04   2.19389E-04   4.57763E-12     4012.73  1
 5.78101E-03   6.43250E-04   1.20913E-04   2.18912E-04   4.76796E-12     4033.83  1
