# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 1.80100E-03   3.62484E-04   1.12472E-04   2.11404E-04   3.17998E-12     2467.37  0
 1.82100E-03   3.65676E-04   1.10094E-04   2.12946E-04   3.11529E-12     2359.38  0
 1.84100E-03   3.66414E-04   1.08650E-04   2.13792E-04   3.04506E-12     2265.77  0
 1.86100E-03   3.66709E-04   1.07171E-04   2.14428E-04   2.96960E-12     2185.54  0
 1.88100E-03   3.66824E-04   1.04656E-04   2.14853E-04   2.88823E-12     2116.32  0
 1.90100E-03   3.66836E-04   1.03291E-04   2.15075E-04   2.80608E-12     2056.14  0
 1.92100E-03   3.66766E-04   1.01105E-04   2.15108E-04   2.72036E-12     2003.46  0
 1.94100E-03   3.66605E-04   9.91333E-05   2.14958E-04   2.63283E-12     1957.65  0
 1.96100E-03   3.66358E-04   9.77663E-05   2.14633E-04   2.54505E-12     1917.00  0
 1.98100E-03   3.66039E-04   9.50897E-05   2.14131E-04   2.45597E-12     1880.89  0
 2.00100E-03   3.65652E-04   9.35264E-05   2.13445E-04   2.36656E-12     1848.72  0
 2.02100E-03   3.65195E-04   9.15563E-05   2.12502E-04   2.27616E-12     1820.17  0
 2.04100E-03   3.64676E-04   8.92914E-05   2.11391E-04   2.18493E-12     1794.95  0
 2.06100E-03   3.64126E-04   8.78869E-05   2.10143E-04   2.09351E-12     1772.29  0
 2.08100E-03   3.63562E-04   8.52551E-05   2.08863E-04   2.00164E-12     1751.81  0
 2.10100E-03   3.62944E-04   8.35852E-05   2.07352E-04   1.90933E-12     1733.54  0
 2.12100E-03   3.59511E-04   8.16665E-05   2.06679E-04   1.81753E-12     1717.04  0
 2.14100E-03   3.54160E-04   7.92986E-05   2.06039E-04   1.72625E-12     1702.34  0
 2.16100E-03   3.50936E-04   7.78653E-05   2.05451E-04   1.63550E-12     1689.28  0
 2.18100E-03   3.45758E-04   7.51818E-05   2.04858E-04   1.54589E-12     1677.67  0
 2.20100E-03   3.42950E-04   7.34996E-05   2.04245E-04   1.62986E-12     1667.22  1
 2.22100E-03   3.66682E-04   1.07598E-04   2.20294E-04   1.74400E-12     2142.39  1
 2.24100E-03   3.67344E-04   1.12055E-04   2.23477E-04   1.84259E-12     3129.76  1
 2.26100E-03   3.67344E-04   1.14899E-04   2.27275E-04   1.94541E-12     3624.51  1
 2.28100E-03   3.67649E-04   1.17265E-04   2.27857E-04   2.05713E-12     3944.38  1
 2.30100E-03   3.66990E-04   1.18402E-04   2.28470E-04   2.17497E-12     4110.22  1
 2.32100E-03   3.61579E-04   1.19639E-04   2.28048E-04   2.29685E-12     4229.16  1
 2.34100E-03   3.59314E-04   1.21028E-04   2.22790E-04   2.43740E-12     4319.99  1
 2.36100E-03   3.59120E-04   1.21938E-04   2.26326E-04   2.59461E-12     4369.48  1
 2.38100E-03   3.56646E-04   1.22631E-04   2.27585E-04   2.76229E-12     4380.94  1
 2.40100E-03   3.48836E-04   1.22845E-04   2.26835E-04   2.95801E-12     4337.47  1
 2.42100E-03   3.46376E-04   1.23171E-04   2.29096E-04   3.13249E-12     4343.92  1
 2.44100E-03   3.38402E-04   1.23407E-04   2.30350E-04   3.31373E-12     4368.53  1
 2.46100E-03   3.32828E-04   1.23574E-04   2.32647E-04   3.49748E-12     4371.64  1
 2.48100E-03   3.34105E-04   1.23737E-04   2.34689E-04   3.67949E-12     4360.68  1
 2.50100E-03   3.42140E-04   1.23781E-04   2.36515E-04   3.86601E-12     4342.07  1
 2.52100E-03   3.54305E-04   1.23711E-04   2.38116E-04   4.05781E-12     4332.16  1
 2.54100E-03   3.69594E-04   1.23503E-04   2.43062E-04   4.24779E-12     4316.45  1
 2.56100E-03   3.84372E-04   1.23187E-04   2.45292E-04   4.43521E-12     4248.77  1
 2.58100E-03   3.97862E-04   1.22741E-04   2.46300E-04   4.61301E-12     4147.32  1
 2.60100E-03   4.11180E-04   1.21634E-04   2.46576E-04   4.79660E-12     4053.80  1
 2.62100E-03   4.26614E-04   1.20843E-04   2.47996E-04   4.95033E-12     4020.01  1
 2.64100E-03   4.40266E-04   1.20103E-04   2.49139E-04   4.95073E-12     3982.59  0
 2.66100E-03   4.41298E-04   1.19567E-04   2.50148E-04   4.93302E-12     3340.61  0
 2.68100E-03   4.41647E-04   1.18881E-04   2.50934E-04   4.89966E-12     2998.62  0
 2.70100E-03   4.41803E-04   1.17955E-04   2.51511E-04   4.85265E-12     2783.03  0
 2.72100E-03   4.41841E-04   1.16131E-04   2.52033E-04   4.79173E-12     2623.92  0
 2.74100E-03   4.41808E-04   1.14719E-04   2.52433E-04   4.72511E-12     2499.95  0
 2.76100E-03   4.41687E-04   1.13537E-04   2.52719E-04   4.64842E-12     2396.01  0
 2.78100E-03   4.41496E-04   1.12369E-04   2.52869E-04   4.56336E-12     2307.46  0
 2.80100E-03   4.41262E-04   1.10083E-04   2.52874E-04   4.47146E-12     2229.49  0
 2.82100E-03   4.40998E-04   1.08850E-04   2.52601E-04   4.37354E-12     2160.83  0
 2.84100E-03   4.40740E-04   1.07757E-04   2.52224E-04   4.27327E-12     2101.27  0
 2.86100E-03   4.40534E-04   1.05575E-04   2.51724E-04   4.16833E-12     2048.76  0
 2.88100E-03   4.40280E-04   1.04156E-04   2.50893E-04   4.06086E-12     2002.31  0
 2.90100E-03   4.39956E-04   1.03010E-04   2.50547E-04   3.95062E-12     1961.38  0
 2.92100E-03   4.39564E-04   1.01000E-04   2.50310E-04   3.83873E-12     1925.34  0
 2.94100E-03   4.39103E-04   9.93626E-05   2.49986E-04   3.72399E-12     1892.86  0
 2.96100E-03   4.38581E-04   9.81874E-05   2.49528E-04   3.60825E-12     1863.51  0
 2.98100E-03   4.38014E-04   9.63161E-05   2.47726E-04   3.49240E-12     1837.50  0
 3.00100E-03   4.36669E-04   9.41019E-05   2.41975E-04   3.32538E-12     1813.38  0
 3.02100E-03   4.41375E-04   9.29636E-05   2.41881E-04   3.19959E-12     1791.89  0
 3.04100E-03   4.41374E-04   9.09481E-05   2.40108E-04   3.07226E-12     1772.00  0
 3.06100E-03   4.41374E-04   8.93461E-05   2.37812E-04   2.94551E-12     1753.91  0
 3.08100E-03   4.41303E-04   8.81559E-05   2.36276E-04   2.81934E-12     1737.16  0
 3.10100E-03   4.41151E-04   8.63090E-05   2.34656E-04   2.69392E-12     1721.84  0
 3.12100E-03   4.40838E-04   8.45264E-05   2.32075E-04   2.57038E-12     1707.85  0
 3.14100E-03   4.37796E-04   8.33161E-05   2.27875E-04   2.57506E-12     1695.50  1
 3.16100E-03   4.80182E-04   1.06893E-04   2.34916E-04   2.66760E-12     1923.87  1
 3.18100E-03   4.82276E-04   1.11618E-04   2.39443E-04   2.73798E-12     2909.71  1
 3.20100E-03   4.78305E-04   1.14133E-04   2.44563E-04   2.81834E-12     3425.19  1
 3.22100E-03   4.75443E-04   1.16426E-04   2.41289E-04   2.90041E-12     3837.66  1
 3.24100E-03   4.68762E-04   1.17840E-04   2.39992E-04   2.98996E-12     4041.27  1
 3.26100E-03   4.66135E-04   1.18869E-04   2.38742E-04   3.07791E-12     4167.47  1
 3.28100E-03   4.60178E-04   1.20450E-04   2.33873E-04   3.17130E-12     4284.77  1
 3.30100E-03   4.58059E-04   1.21629E-04   2.31333E-04   3.29595E-12     4375.46  1
 3.32100E-03   4.53451E-04   1.22574E-04   2.31614E-04   3.43280E-12     4421.72  1
 3.34100E-03   4.50115E-04   1.23118E-04   2.30556E-04   3.57668E-12     4434.47  1
 3.36100E-03   4.48070E-04   1.23709E-04   2.30141E-04   3.72650E-12     4453.97  1
 3.38100E-03   4.42504E-04   1.24207E-04   2.29323E-04   3.88511E-12     4472.77  1
 3.40100E-03   4.39816E-04   1.24521E-04   2.29858E-04   4.07087E-12     4383.72  1
 3.42100E-03   4.38737E-04   1.24905E-04   2.33033E-04   4.24517E-12     4384.92  1
 3.44100E-03   4.35225E-04   1.25268E-04   2.35575E-04   4.43129E-12     4403.55  1
 3.46100E-03   4.33864E-04   1.25530E-04   2.42020E-04   4.62306E-12     4405.23  1
 3.48100E-03   4.32090E-04   1.25702E-04   2.44931E-04   4.82630E-12     4407.00  1
 3.50099E-03   4.30702E-04   1.25803E-04   2.46717E-04   5.02392E-12     4402.65  1
 3.52099E-03   4.32581E-04   1.25760E-04   2.49204E-04   5.22035E-12     4397.49  1
 3.54099E-03   4.40538E-04   1.25616E-04   2.51646E-04   5.41232E-12     4402.59  1
 3.56099E-03   4.51720E-04   1.25381E-04   2.53200E-04   5.60179E-12     4387.35  1
 3.58099E-03   4.66112E-04   1.25179E-04   2.54739E-04   5.78304E-12     4320.15  1
 3.60099E-03   4.79177E-04   1.24402E-04   2.54119E-04   6.00458E-12     4207.16  1
 3.62099E-03   4.93798E-04   1.24040E-04   2.57547E-04   6.16883E-12     4158.51  1
 3.64099E-03   5.07247E-04   1.23535E-04   2.58233E-04   6.32960E-12     4111.59  1
 3.66099E-03   5.23340E-04   1.22963E-04   2.58884E-04   6.48049E-12     4049.87  1
 3.68099E-03   5.36024E-04   1.22008E-04   2.59540E-04   6.61904E-12     3985.67  1
 3.70099E-03   5.53498E-04   1.20927E-04   2.60334E-04   6.74929E-12     3915.32  1
 3.72099E-03   5.67012E-04   1.20186E-04   2.61034E-04   6.71969E-12     3859.92  0
 3.74099E-03   5.68203E-04   1.19501E-04   2.61578E-04   6.68817E-12     3259.75  0
 3.76099E-03   5.68657E-04   1.18715E-04   2.64331E-04   6.63382E-12     2935.25  0
 3.78099E-03   5.68975E-04   1.17784E-04   2.65784E-04   6.56404E-12     2722.39  0
 3.80099E-03   5.66617E-04   1.15900E-04   2.65488E-04   6.45858E-12     2563.21  0
 3.82099E-03   5.74339E-04   1.14654E-04   2.69442E-04   6.36730E-12     2439.06  0
 3.84099E-03   5.72975E-04   1.13673E-04   2.71068E-04   6.25856E-12     2338.08  0
 3.86099E-03   5.72236E-04   1.12724E-04   2.71037E-04   6.13917E-12     2252.17  0
 3.88099E-03   5.71513E-04   1.10766E-04   2.70842E-04   6.01017E-12     2179.62  0
 3.90099E-03   5.70567E-04   1.09467E-04   2.70591E-04   5.87561E-12     2116.60  0
 3.92099E-03   5.69254E-04   1.08426E-04   2.70106E-04   5.73492E-12     2062.25  0
 3.94099E-03   5.67646E-04   1.07187E-04   2.69497E-04   5.59252E-12     2015.27  0
 3.96099E-03   5.65355E-04   1.05152E-04   2.68661E-04   5.44694E-12     1973.87  0
 3.98099E-03   5.60123E-04   1.03974E-04   2.67637E-04   5.29933E-12     1937.12  0
 4.00099E-03   5.57012E-04   1.02783E-04   2.65137E-04   5.10081E-12     1903.65  0
 4.02099E-03   5.54151E-04   1.00848E-04   2.64917E-04   4.93780E-12     1874.11  0
 4.04099E-03   5.48098E-04   9.94148E-05   2.63230E-04   4.77566E-12     1847.29  0
 4.06099E-03   5.44995E-04   9.83448E-05   2.63569E-04   4.61538E-12     1822.74  0
 4.08099E-03   5.41584E-04   9.69224E-05   2.63109E-04   4.45663E-12     1800.67  0
 4.10099E-03   5.36615E-04   9.49986E-05   2.62534E-04   4.29818E-12     1780.35  0
 4.12099E-03   5.34285E-04   9.38438E-05   2.61428E-04   4.13998E-12     1761.80  0
 4.14099E-03   5.32636E-04   9.27889E-05   2.58151E-04   3.98334E-12     1744.79  0
 4.16100E-03   5.28803E-04   9.07496E-05   2.56356E-04   3.82783E-12     1729.53  0
 4.18100E-03   5.24307E-04   8.93544E-05   2.55406E-04   3.67371E-12     1715.70  0
 4.20100E-03   5.19537E-04   8.80035E-05   2.50727E-04   3.48780E-12     1702.71  0
 4.22100E-03   5.14599E-04   8.62738E-05   2.55136E-04   3.50740E-12     1691.44  1
 4.24100E-03   5.42363E-04   1.07925E-04   2.53657E-04   3.56945E-12     2085.59  1
 4.26100E-03   5.40664E-04   1.12382E-04   2.52586E-04   3.61833E-12     3118.35  1
 4.28100E-03   5.39569E-04   1.15263E-04   2.51127E-04   3.67256E-12     3692.41  1
 4.30100E-03   5.38190E-04   1.17625E-04   2.47101E-04   3.73262E-12     3990.73  1
 4.32100E-03   5.33249E-04   1.18806E-04   2.50166E-04   3.81496E-12     4153.44  1
 4.34100E-03   5.31293E-04   1.20401E-04   2.50810E-04   3.89735E-12     4299.73  1
 4.36100E-03   5.29630E-04   1.21732E-04   2.50751E-04   3.98214E-12     4390.51  1
 4.38100E-03   5.24602E-04   1.22722E-04   2.50288E-04   4.07934E-12     4444.10  1
 4.40100E-03   5.20993E-04   1.23067E-04   2.49172E-04   4.21770E-12     4389.21  1
 4.42100E-03   5.19922E-04   1.23699E-04   2.50264E-04   4.32989E-12     4437.19  1
 4.44100E-03   5.18080E-04   1.24290E-04   2.49932E-04   4.45195E-12     4477.36  1
 4.46100E-03   5.13078E-04   1.24835E-04   2.47693E-04   4.60631E-12     4499.81  1
 4.48100E-03   5.10679E-04   1.25675E-04   2.50571E-04   4.76411E-12     4498.08  1
 4.50100E-03   5.08975E-04   1.26222E-04   2.51071E-04   4.93551E-12     4482.22  1
 4.52100E-03   5.04141E-04   1.26667E-04   2.51293E-04   5.11050E-12     4475.47  1
 4.54100E-03   5.01410E-04   1.26984E-04   2.52268E-04   5.29443E-12     4485.41  1
 4.56100E-03   4.99614E-04   1.27200E-04   2.53340E-04   5.49302E-12     4482.05  1
 4.58100E-03   4.94889E-04   1.27368E-04   2.58862E-04   5.69558E-12     4464.86  1
 4.60100E-03   4.90166E-04   1.27313E-04   2.61042E-04   5.91592E-12     4406.70  1
 4.62100E-03   4.88585E-04   1.27286E-04   2.63477E-04   6.12121E-12     4407.29  1
 4.64100E-03   4.86958E-04   1.27259E-04   2.64129E-04   6.33036E-12     4424.59  1
 4.66100E-03   4.85403E-04   1.27142E-04   2.64950E-04   6.53931E-12     4419.12  1
 4.68100E-03   4.88762E-04   1.26982E-04   2.66017E-04   6.74328E-12     4391.73  1
 4.70100E-03   4.98288E-04   1.26762E-04   2.67000E-04   6.94804E-12     4347.24  1
 4.72100E-03   5.10570E-04   1.26519E-04   2.67894E-04   7.14950E-12     4318.67  1
 4.74100E-03   5.24318E-04   1.26212E-04   2.71477E-04   7.34884E-12     4281.64  1
 4.76100E-03   5.40956E-04   1.25835E-04   2.73223E-04   7.54116E-12     4217.82  1
 4.78100E-03   5.54441E-04   1.25530E-04   2.74149E-04   7.72487E-12     4136.02  1
 4.80100E-03   5.71424E-04   1.24787E-04   2.75352E-04   7.91501E-12     4033.28  1
 4.82100E-03   5.88573E-04   1.24326E-04   2.78742E-04   8.07077E-12     4019.37  1
 4.84100E-03   6.05302E-04   1.23758E-04   2.80512E-04   8.21600E-12     4008.36  1
 4.86100E-03   6.19133E-04   1.23091E-04   2.81429E-04   8.35289E-12     3987.61  1
 4.88100E-03   6.35760E-04   1.22244E-04   2.82006E-04   8.47071E-12     3956.20  1
 4.90100E-03   6.49531E-04   1.20939E-04   2.82398E-04   8.42823E-12     3912.95  0
 4.92100E-03   6.50170E-04   1.20050E-04   2.82673E-04   8.36616E-12     3294.19  0
 4.94100E-03   6.50544E-04   1.19160E-04   2.82837E-04   8.28067E-12     2949.30  0
 4.96100E-03   6.50853E-04   1.18310E-04   2.82922E-04   8.17698E-12     2719.25  0
 4.98100E-03   6.51079E-04   1.17354E-04   2.82947E-04   8.06626E-12     2549.06  0
 5.00100E-03   6.48963E-04   1.15325E-04   2.82341E-04   7.93196E-12     2411.92  0
 5.02100E-03   6.52644E-04   1.14257E-04   2.85310E-04   7.78909E-12     2307.57  0
 5.04100E-03   6.51876E-04   1.13296E-04   2.85036E-04   7.63820E-12     2220.95  0
 5.06100E-03   6.50888E-04   1.11985E-04   2.83075E-04   7.48246E-12     2149.07  0
 5.08100E-03   6.49529E-04   1.10138E-04   2.81777E-04   7.32171E-12     2086.88  0
 5.10100E-03   6.47718E-04   1.09017E-04   2.81257E-04   7.15647E-12     2034.37  0
 5.12100E-03   6.44309E-04   1.07977E-04   2.80825E-04   6.98891E-12     1988.83  0
 5.14100E-03   6.40319E-04   1.06213E-04   2.80400E-04   6.81765E-12     1950.03  0
 5.16100E-03   6.38262E-04   1.04751E-04   2.79958E-04   6.64509E-12     1916.34  0
 5.18100E-03   6.35870E-04   1.03705E-04   2.79370E-04   6.47070E-12     1886.52  0
 5.20100E-03   6.30713E-04   1.02643E-04   2.77632E-04   6.25853E-12     1859.04  0
 5.22100E-03   6.26787E-04   1.00614E-04   2.79080E-04   6.08019E-12     1834.46  0
 5.24100E-03   6.24023E-04   9.93816E-05   2.76760E-04   5.89882E-12     1812.52  0
 5.26100E-03   6.17715E-04   9.83772E-05   2.75997E-04   5.71734E-12     1792.20  0
 5.28100E-03   6.15062E-04   9.71585E-05   2.75238E-04   5.53619E-12     1774.15  0
 5.30100E-03   6.12535E-04   9.52256E-05   2.74355E-04   5.35585E-12     1757.49  0
 5.32100E-03   6.06849E-04   9.40983E-05   2.73052E-04   5.17655E-12     1742.37  0
 5.34100E-03   6.04767E-04   9.31359E-05   2.70277E-04   4.99890E-12     1728.59  0
 5.36100E-03   6.02646E-04   9.15500E-05   2.67957E-04   4.82252E-12     1715.90  0
 5.38100E-03   5.96934E-04   8.98949E-05   2.66883E-04   4.64813E-12     1704.35  0
 5.40100E-03   5.94781E-04   8.86779E-05   2.65544E-04   4.62116E-12     1693.68  1
 5.42100E-03   6.31706E-04   1.07917E-04   2.65723E-04   4.66333E-12     2087.92  1
 5.44100E-03   6.28355E-04   1.12538E-04   2.64579E-04   4.68307E-12     3120.83  1
 5.46101E-03   6.28123E-04   1.15391E-04   2.63650E-04   4.70299E-12     3644.03  1
 5.48101E-03   6.27499E-04   1.17689E-04   2.62360E-04   4.74977E-12     4023.24  1
 5.50101E-03   6.23620E-04   1.18820E-04   2.62422E-04   4.80639E-12     4178.63  1
 5.52101E-03   6.20907E-04   1.20481E-04   2.62483E-04   4.86198E-12     4269.21  1
 5.54101E-03   6.19542E-04   1.21917E-04   2.62505E-04   4.92294E-12     4362.46  1
 5.56101E-03   6.17008E-04   1.22835E-04   2.62279E-04   5.00003E-12     4432.08  1
 5.58101E-03   6.12714E-04   1.23473E-04   2.67783E-04   5.08922E-12     4467.28  1
 5.60101E-03   6.09774E-04   1.24082E-04   2.67361E-04   5.21185E-12     4445.97  1
 5.62101E-03   6.08804E-04   1.24679E-04   2.70717E-04   5.32294E-12     4460.03  1
 5.64101E-03   6.07090E-04   1.25417E-04   2.70798E-04   5.43767E-12     4485.65  1
 5.66101E-03   6.01944E-04   1.26075E-04   2.70653E-04   5.56595E-12     4497.53  1
 5.68101E-03   5.99873E-04   1.26659E-04   2.70353E-04   5.70739E-12     4483.70  1
 5.70101E-03   5.98122E-04   1.27201E-04   2.69722E-04   5.85701E-12     4470.01  1
 5.72101E-03   5.93310E-04   1.27557E-04   2.67350E-04   6.01835E-12     4468.70  1
 5.74101E-03   5.90487E-04   1.27760E-04   2.69291E-04   6.19703E-12     4479.03  1
 5.76101E-03   5.88735E-04   1.27959E-04   2.70185E-04   6.38264E-12     4471.59  1
 5.78101E-03   5.84638E-04   1.28125E-04   2.71363E-04   6.56887E-12     4467.08  1
