# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 6.41000E-04   1.31333E-04   1.38118E-05   6.18830E-05   1.10540E-14     1597.92  0
 6.61000E-04   1.08416E-04   1.19265E-05   6.08341E-05   8.06121E-14     1591.92  1
 6.81000E-04   4.78998E-05   1.02733E-04   4.38179E-05   2.33120E-13     1837.94  1
 7.01000E-04   7.91757E-05   1.08122E-04   5.71127E-05   3.73761E-13     2491.39  1
 7.21000E-04   1.07524E-04   1.08666E-04   6.15247E-05   5.04106E-13     2695.76  1
 7.41000E-04   1.36489E-04   1.08988E-04   6.28959E-05   6.33414E-13     2746.47  1
 7.61000E-04   1.65721E-04   1.09218E-04   6.38388E-05   7.62238E-13     2752.07  1
 7.81000E-04   1.95086E-04   1.09381E-04   6.46783E-05   8.90381E-13     2766.70  1
 8.01000E-04   2.23907E-04   1.09293E-04   6.54707E-05   1.01128E-12     2759.37  1
 8.21000E-04   2.53794E-04   1.09555E-04   6.86623E-05   1.13064E-12     2794.86  1
 8.41000E-04   2.83270E-04   1.09690E-04   7.17574E-05   1.24596E-12     2817.74  1
 8.61000E-04   3.13140E-04   1.09585E-04   7.31595E-05   1.35796E-12     2822.74  1
 8.81000E-04   3.42599E-04   1.09401E-04   7.41110E-05   1.45952E-12     2809.50  1
 9.01000E-04   3.71928E-04   1.09175E-04   7.48032E-05   1.55932E-12     2801.47  1
 9.21000E-04   4.01945E-04   1.08919E-04   7.54060E-05   1.65020E-12     2776.24  1
 9.41000E-04   4.31696E-04   1.08693E-04   7.59239E-05   1.72871E-12     2769.30  1
 9.61000E-04   4.61349E-04   1.08548E-04   7.63757E-05   1.64830E-12     2794.61  0
 9.81000E-04   4.61159E-04   1.05079E-04   7.67663E-05   1.56075E-12     2410.92  0
 1.00100E-03   4.54240E-04   1.00605E-04   7.71453E-05   1.46324E-12     2225.96  0
 1.02100E-03   4.54973E-04   9.56012E-05   7.87832E-05   1.38443E-12     2104.26  0
 1.04100E-03   4.52662E-04   9.03127E-05   7.99937E-05   1.30838E-12     2017.06  0
 1.06100E-03   4.49007E-04   8.48921E-05   8.05685E-05   1.23654E-12     1947.60  0
 1.08100E-03   4.47011E-04   7.93973E-05   8.07995E-05   1.16890E-12     1886.50  0
 1.10100E-03   4.44247E-04   7.41363E-05   8.09074E-05   1.10302E-12     1833.80  0
 1.12100E-03   4.37760E-04   6.91652E-05   8.09015E-05   1.03874E-12     1790.24  0
 1.14100E-03   4.34792E-04   6.46511E-05   8.07496E-05   9.76162E-13     1754.44  0
 1.16100E-03   4.27649E-04   6.08003E-05   8.04786E-05   9.14342E-13     1724.62  0
 1.18100E-03   4.24117E-04   5.77150E-05   8.00982E-05   8.54065E-13     1699.93  0
 1.20100E-03   4.15067E-04   5.35282E-05   7.64260E-05   7.43450E-13     1679.97  0
 1.22100E-03   4.10271E-04   5.05085E-05   8.23655E-05   6.75026E-13     1661.81  0
 1.24100E-03   3.99227E-04   4.81007E-05   8.28697E-05   6.09838E-13     1646.23  0
 1.26100E-03   3.93763E-04   4.50006E-05   8.32037E-05   5.47755E-13     1634.71  0
 1.28100E-03   3.84581E-04   4.29862E-05   8.34291E-05   4.89916E-13     1627.06  0
 1.30100E-03   3.76200E-04   3.99706E-05   8.35825E-05   4.35883E-13     1623.26  0
 1.32100E-03   3.65383E-04   3.80981E-05   8.36814E-05   3.85422E-13     1622.41  0
 1.34100E-03   3.54214E-04   3.53144E-05   8.37319E-05   3.38711E-13     1621.48  0
 1.36100E-03   3.40845E-04   3.33985E-05   8.37400E-05   2.95152E-13     1620.28  0
 1.38100E-03   3.30907E-04   3.10770E-05   8.37076E-05   2.54520E-13     1618.82  0
 1.40100E-03   3.14411E-04   2.88262E-05   7.75770E-05   1.97722E-13     1616.62  0
 1.42100E-03   2.99951E-04   2.74041E-05   9.03456E-05   1.60357E-13     1614.63  0
 1.44100E-03   2.87966E-04   2.46184E-05   9.02432E-05   1.27344E-13     1612.40  0
 1.46100E-03   2.72414E-04   2.32350E-05   9.00590E-05   1.77207E-13     1609.90  1
 1.48100E-03   4.38589E-05   1.03599E-04   4.31005E-05   3.06219E-13     1860.15  1
 1.50100E-03   7.40323E-05   1.08150E-04   5.73120E-05   4.22613E-13     2492.09  1
 1.52100E-03   1.04257E-04   1.08858E-04   6.17307E-05   5.41302E-13     2652.91  1
 1.54100E-03   1.34157E-04   1.09056E-04   6.31188E-05   6.59376E-13     2674.81  1
 1.56100E-03   1.64330E-04   1.09195E-04   6.39957E-05   7.75596E-13     2713.89  1
 1.58100E-03   1.93884E-04   1.09456E-04   6.46313E-05   8.93420E-13     2768.19  1
 1.60100E-03   2.19057E-04   1.09078E-04   6.49438E-05   1.02531E-12     2701.23  1
 1.62100E-03   2.51198E-04   1.09616E-04   6.99172E-05   1.15749E-12     2700.59  1
 1.64100E-03   2.80196E-04   1.10033E-04   7.18804E-05   1.27850E-12     2745.95  1
 1.66100E-03   3.05605E-04   1.10136E-04   7.28519E-05   1.40093E-12     2762.72  1
 1.68100E-03   3.33151E-04   1.10200E-04   7.35961E-05   1.51358E-12     2708.49  1
 1.70100E-03   3.62129E-04   1.10220E-04   7.42177E-05   1.62379E-12     2713.42  1
 1.72100E-03   3.91628E-04   1.10344E-04   7.49602E-05   1.73455E-12     2707.13  1
 1.74100E-03   4.21336E-04   1.10366E-04   7.56282E-05   1.83982E-12     2717.53  1
 1.76100E-03   4.51111E-04   1.10334E-04   7.62455E-05   1.93777E-12     2732.28  1
 1.78100E-03   4.79112E-04   1.10265E-04   7.68102E-05   2.02836E-12     2755.59  1
 1.80100E-03   5.01064E-04   1.10084E-04   7.73994E-05   2.11538E-12     2720.15  1
 1.82100E-03   5.32935E-04   1.09976E-04   7.79954E-05   2.19481E-12     2708.17  1
 1.84100E-03   5.59577E-04   1.09825E-04   8.03151E-05   2.27062E-12     2738.75  1
 1.86100E-03   5.78054E-04   1.09503E-04   8.13864E-05   2.34312E-12     2758.45  1
 1.88100E-03   6.02972E-04   1.09241E-04   8.23083E-05   2.40027E-12     2688.60  1
 1.90100E-03   6.25359E-04   1.09018E-04   8.27502E-05   2.46165E-12     2690.76  1
 1.92100E-03   6.51742E-04   1.08803E-04   8.30316E-05   2.35266E-12     2675.10  0
 1.94100E-03   6.47680E-04   1.05833E-04   8.31624E-05   2.23323E-12     2350.80  0
 1.96100E-03   6.44988E-04   1.02222E-04   8.32256E-05   2.11565E-12     2186.24  0
 1.98100E-03   6.38854E-04   9.75788E-05   8.32442E-05   2.00210E-12     2081.38  0
 2.00100E-03   6.34056E-04   9.16067E-05   8.31818E-05   1.88050E-12     1999.30  0
 2.02100E-03   6.27094E-04   8.65947E-05   8.39428E-05   1.77842E-12     1915.16  0
 2.04100E-03   6.21571E-04   8.10871E-05   8.50118E-05   1.67233E-12     1844.86  0
 2.06100E-03   6.14589E-04   7.58836E-05   8.53193E-05   1.56737E-12     1793.27  0
 2.08100E-03   6.07171E-04   7.09865E-05   8.53812E-05   1.46476E-12     1753.19  0
 2.10100E-03   6.02437E-04   6.65670E-05   8.52945E-05   1.36511E-12     1722.47  0
 2.12100E-03   5.94331E-04   6.27469E-05   8.51889E-05   1.26879E-12     1698.67  0
 2.14100E-03   5.87409E-04   5.87323E-05   8.51610E-05   1.17570E-12     1679.10  0
 2.16100E-03   5.82138E-04   5.55535E-05   8.52342E-05   1.08586E-12     1662.95  0
 2.18100E-03   5.73684E-04   5.30044E-05   8.53282E-05   9.99692E-13     1649.70  0
 2.20100E-03   5.63054E-04   4.90866E-05   8.06340E-05   8.50832E-13     1638.93  0
 2.22100E-03   5.56998E-04   4.68111E-05   9.15260E-05   7.61565E-13     1630.19  0
 2.24100E-03   5.48350E-04   4.37775E-05   9.18948E-05   6.78972E-13     1624.67  0
 2.26100E-03   5.40290E-04   4.14511E-05   9.21378E-05   6.03199E-13     1622.76  0
 2.28100E-03   5.26437E-04   3.87822E-05   9.22891E-05   5.32217E-13     1622.03  0
 2.30100E-03   5.12411E-04   3.67746E-05   9.23759E-05   4.66448E-13     1621.04  0
 2.32100E-03   4.95337E-04   3.42047E-05   9.24107E-05   4.05639E-13     1619.81  0
 2.34100E-03   4.80776E-04   3.27370E-05   9.24045E-05   3.49499E-13     1618.34  0
 2.36100E-03   4.63507E-04   2.99460E-05   9.23583E-05   2.97447E-13     1616.66  0
 2.38100E-03   4.45810E-04   2.83670E-05   9.22796E-05   2.49851E-13     1614.74  0
 2.40100E-03   4.24056E-04   2.61646E-05   8.52184E-05   1.89630E-13     1612.22  0
 2.42100E-03   4.04727E-04   2.41477E-05   9.11870E-05   2.24370E-13     1609.85  1
 2.44100E-03   4.28772E-05   1.03583E-04   4.33565E-05   3.37392E-13     1858.27  1
 2.46100E-03   7.80299E-05   1.08344E-04   5.85435E-05   4.45444E-13     2517.83  1
 2.48100E-03   1.08433E-04   1.08819E-04   6.21026E-05   5.55703E-13     2740.35  1
 2.50100E-03   1.38185E-04   1.09144E-04   6.36555E-05   6.66708E-13     2783.04  1
 2.52100E-03   1.67994E-04   1.09412E-04   6.46232E-05   7.79717E-13     2815.24  1
 2.54100E-03   1.97292E-04   1.09664E-04   6.54186E-05   8.96008E-13     2832.31  1
 2.56100E-03   2.26707E-04   1.09858E-04   6.63216E-05   1.02603E-12     2828.61  1
 2.58100E-03   2.56503E-04   1.10052E-04   6.97160E-05   1.15380E-12     2806.80  1
 2.60100E-03   2.83591E-04   1.09656E-04   7.19170E-05   1.30135E-12     2750.41  1
 2.62100E-03   3.12547E-04   1.10059E-04   7.67346E-05   1.42872E-12     2762.20  1
 2.64100E-03   3.41995E-04   1.10384E-04   7.88663E-05   1.54916E-12     2802.21  1
 2.66100E-03   3.59049E-04   1.10463E-04   7.98845E-05   1.66675E-12     2800.02  1
 2.68100E-03   3.87559E-04   1.10492E-04   8.06547E-05   1.77843E-12     2789.16  1
 2.70100E-03   4.16284E-04   1.10506E-04   8.13637E-05   1.88915E-12     2781.16  1
 2.72100E-03   4.45299E-04   1.10627E-04   8.20634E-05   1.99593E-12     2774.49  1
 2.74100E-03   4.74562E-04   1.10685E-04   8.27033E-05   2.10195E-12     2800.11  1
 2.76100E-03   5.03886E-04   1.10699E-04   8.33120E-05   2.20308E-12     2792.06  1
 2.78100E-03   5.33226E-04   1.10781E-04   8.55159E-05   2.29955E-12     2817.86  1
 2.80100E-03   5.56716E-04   1.10679E-04   8.61953E-05   2.39651E-12     2798.98  1
 2.82100E-03   5.81335E-04   1.10658E-04   8.70102E-05   2.48883E-12     2804.31  1
 2.84100E-03   6.03384E-04   1.10752E-04   8.74315E-05   2.57419E-12     2842.11  1
 2.86100E-03   6.24603E-04   1.10660E-04   8.77989E-05   2.65793E-12     2851.19  1
 2.88100E-03   6.48030E-04   1.10463E-04   8.80409E-05   2.73633E-12     2848.35  1
 2.90100E-03   6.73281E-04   1.10303E-04   8.82632E-05   2.80547E-12     2836.50  1
 2.92100E-03   6.96487E-04   1.10234E-04   8.84034E-05   2.87410E-12     2819.31  1
 2.94100E-03   7.22693E-04   1.10020E-04   8.84435E-05   2.92961E-12     2809.30  1
 2.96100E-03   7.45380E-04   1.09780E-04   8.84646E-05   2.98097E-12     2819.09  1
 2.98100E-03   7.71432E-04   1.09513E-04   8.84539E-05   3.02481E-12     2830.42  1
 3.00100E-03   7.79846E-04   1.09252E-04   8.83919E-05   3.05417E-12     2817.36  1
 3.02100E-03   8.04136E-04   1.09062E-04   8.82930E-05   3.09083E-12     2767.02  1
 3.04100E-03   8.27087E-04   1.08852E-04   8.81894E-05   2.95149E-12     2711.97  0
 3.06100E-03   8.23748E-04   1.05976E-04   8.81027E-05   2.80874E-12     2350.03  0
 3.08100E-03   8.16442E-04   1.02377E-04   8.79916E-05   2.66525E-12     2178.14  0
 3.10100E-03   8.13524E-04   9.76358E-05   8.78890E-05   2.52551E-12     2060.93  0
 3.12100E-03   8.05026E-04   9.25234E-05   8.77951E-05   2.39301E-12     1973.39  0
 3.14100E-03   8.01109E-04   8.74724E-05   8.76600E-05   2.26517E-12     1903.37  0
 3.16100E-03   7.92776E-04   8.19951E-05   8.74815E-05   2.14345E-12     1849.51  0
 3.18100E-03   7.86266E-04   7.67431E-05   8.72707E-05   2.02682E-12     1806.77  0
 3.20100E-03   7.77524E-04   7.07495E-05   8.57559E-05   1.80962E-12     1771.28  0
 3.22100E-03   7.72377E-04   6.64004E-05   9.20968E-05   1.67515E-12     1737.02  0
 3.24100E-03   7.63028E-04   6.25972E-05   9.24817E-05   1.54723E-12     1706.53  0
 3.26100E-03   7.55840E-04   5.82398E-05   9.27969E-05   1.42545E-12     1682.06  0
 3.28100E-03   7.48492E-04   5.43401E-05   9.30065E-05   1.30856E-12     1662.65  0
 3.30100E-03   7.38460E-04   5.19526E-05   9.31355E-05   1.19670E-12     1647.88  0
 3.32100E-03   7.28783E-04   4.87022E-05   9.32079E-05   1.09073E-12     1637.01  0
 3.34100E-03   7.19202E-04   4.61227E-05   9.32387E-05   9.89773E-13     1629.42  0
 3.36100E-03   7.09410E-04   4.35312E-05   9.32390E-05   8.93833E-13     1624.76  0
 3.38100E-03   7.01035E-04   4.09647E-05   9.32146E-05   8.02853E-13     1622.89  0
 3.40100E-03   6.88678E-04   3.83744E-05   8.67584E-05   6.48869E-13     1622.17  0
 3.42100E-03   6.77276E-04   3.59088E-05   1.00247E-04   5.48562E-13     1621.24  0
 3.44100E-03   6.59273E-04   3.37615E-05   9.99737E-05   4.60015E-13     1620.04  0
 3.46100E-03   6.32131E-04   3.19023E-05   9.74301E-05   3.81482E-13     1618.61  0
 3.48100E-03   6.05495E-04   2.93349E-05   9.61035E-05   3.12235E-13     1616.93  0
 3.50099E-03   5.77191E-04   2.79061E-05   9.46952E-05   2.51286E-13     1614.97  0
 3.52099E-03   5.48581E-04   2.53159E-05   9.22360E-05   1.97383E-13     1612.72  0
 3.54099E-03   5.17897E-04   2.36718E-05   8.85681E-05   2.34395E-13     1610.18  1
 3.56099E-03   4.18974E-05   1.03392E-04   4.31670E-05   3.49012E-13     1842.42  1
 3.58099E-03   7.68242E-05   1.08295E-04   5.79550E-05   4.53530E-13     2607.97  1
 3.60099E-03   1.04492E-04   1.08443E-04   6.14066E-05   5.53942E-13     2625.62  1
 3.62099E-03   1.30067E-04   1.08893E-04   6.63842E-05   6.73263E-13     2696.81  1
 3.64099E-03   1.57622E-04   1.09328E-04   6.89601E-05   7.95368E-13     2677.52  1
 3.66099E-03   1.86327E-04   1.09647E-04   7.05167E-05   9.16497E-13     2704.89  1
 3.68099E-03   2.15351E-04   1.09863E-04   7.15109E-05   1.04648E-12     2703.57  1
 3.70099E-03   2.44651E-04   1.10098E-04   7.24344E-05   1.17594E-12     2716.47  1
 3.72099E-03   2.74310E-04   1.10269E-04   7.32956E-05   1.31140E-12     2737.76  1
 3.74099E-03   3.02330E-04   1.10396E-04   7.87039E-05   1.44428E-12     2763.85  1
 3.76099E-03   3.27391E-04   1.10479E-04   8.04534E-05   1.57965E-12     2791.00  1
 3.78099E-03   3.54655E-04   1.10534E-04   8.13871E-05   1.71020E-12     2744.08  1
 3.80099E-03   3.82262E-04   1.10586E-04   8.19944E-05   1.83238E-12     2731.96  1
 3.82099E-03   4.15469E-04   1.10750E-04   8.25467E-05   1.94969E-12     2744.12  1
 3.84099E-03   4.44450E-04   1.10863E-04   8.30747E-05   2.06301E-12     2771.82  1
 3.86099E-03   4.69926E-04   1.10930E-04   8.35389E-05   2.17027E-12     2815.84  1
 3.88099E-03   4.96285E-04   1.10891E-04   8.39598E-05   2.27721E-12     2771.91  1
 3.90099E-03   5.23171E-04   1.10849E-04   8.53820E-05   2.38373E-12     2753.57  1
 3.92099E-03   5.47593E-04   1.10885E-04   8.67581E-05   2.48721E-12     2741.29  1
 3.94099E-03   5.73696E-04   1.10942E-04   8.82707E-05   2.58904E-12     2750.83  1
 3.96099E-03   6.01607E-04   1.10964E-04   8.93893E-05   2.68690E-12     2766.44  1
 3.98099E-03   6.24891E-04   1.11038E-04   9.00861E-05   2.77666E-12     2788.83  1
 4.00099E-03   6.45607E-04   1.10935E-04   9.05399E-05   2.86244E-12     2758.28  1
 4.02099E-03   6.73210E-04   1.10923E-04   9.07751E-05   2.94548E-12     2752.59  1
 4.04099E-03   7.00498E-04   1.11037E-04   9.08565E-05   3.02230E-12     2777.33  1
 4.06099E-03   7.21610E-04   1.11030E-04   9.09291E-05   3.09200E-12     2788.38  1
 4.08099E-03   7.44500E-04   1.10883E-04   9.09478E-05   3.16050E-12     2799.70  1
 4.10099E-03   7.65545E-04   1.10724E-04   9.08928E-05   3.21597E-12     2755.22  1
 4.12099E-03   7.91554E-04   1.10679E-04   9.07633E-05   3.27122E-12     2738.69  1
 4.14099E-03   8.14038E-04   1.10593E-04   9.06115E-05   3.32270E-12     2745.41  1
 4.16100E-03   8.40713E-04   1.10480E-04   9.06573E-05   3.36342E-12     2748.48  1
 4.18100E-03   8.62671E-04   1.10291E-04   9.04736E-05   3.39756E-12     2771.02  1
 4.20100E-03   8.82534E-04   1.09988E-04   9.01265E-05   3.42929E-12     2737.77  1
 4.22100E-03   9.10655E-04   1.09832E-04   8.99193E-05   3.44909E-12     2725.51  1
 4.24100E-03   9.31093E-04   1.09622E-04   8.96747E-05   3.46249E-12     2730.63  1
 4.26100E-03   9.52677E-04   1.09329E-04   8.94096E-05   3.47221E-12     2749.28  1
 4.28100E-03   9.75411E-04   1.09115E-04   8.91174E-05   3.47181E-12     2692.57  1
 4.30100E-03   9.98904E-04   1.08924E-04   8.88342E-05   3.30505E-12     2682.66  0
 4.32100E-03   1.00029E-03   1.06199E-04   8.85121E-05   3.12559E-12     2355.37  0
 4.34100E-03   1.00050E-03   1.02536E-04   8.81733E-05   2.95386E-12     2168.96  0
 4.36100E-03   9.98624E-04   9.77350E-05   8.80416E-05   2.78572E-12     2052.55  0
 4.38100E-03   9.89630E-04   9.26176E-05   8.78916E-05   2.62418E-12     1963.29  0
 4.40100E-03   9.79920E-04   8.71309E-05   8.62122E-05   2.34149E-12     1894.19  0
 4.42100E-03   9.73997E-04   8.21655E-05   8.90731E-05   2.16042E-12     1829.63  0
 4.44100E-03   9.63729E-04   7.67207E-05   8.71173E-05   1.98194E-12     1775.15  0
 4.46100E-03   9.54603E-04   7.17858E-05   8.63877E-05   1.81046E-12     1731.66  0
 4.48100E-03   9.46267E-04   6.70822E-05   8.58501E-05   1.64655E-12     1698.60  0
 4.50100E-03   9.36443E-04   6.26727E-05   8.53564E-05   1.49195E-12     1673.95  0
 4.52100E-03   9.23849E-04   5.81619E-05   8.49545E-05   1.34608E-12     1655.80  0
 4.54100E-03   9.08490E-04   5.40229E-05   8.44504E-05   1.20992E-12     1642.71  0
 4.56100E-03   8.91733E-04   5.06102E-05   8.38871E-05   1.08328E-12     1633.42  0
 4.58100E-03   8.66759E-04   4.78220E-05   8.37392E-05   9.66741E-13     1627.28  0
 4.60100E-03   8.24138E-04   4.31904E-05   7.83144E-05   7.98416E-13     1623.64  0
 4.62100E-03   7.86961E-04   4.04048E-05   9.06744E-05   6.89511E-13     1622.65  0
 4.64100E-03   7.56726E-04   3.81307E-05   9.02567E-05   5.92410E-13     1621.92  0
 4.66100E-03   7.28427E-04   3.52460E-05   8.98169E-05   5.03320E-13     1620.91  0
 4.68100E-03   6.96970E-04   3.32975E-05   8.93664E-05   4.22380E-13     1619.66  0
 4.70100E-03   6.63760E-04   3.08590E-05   8.85980E-05   3.49142E-13     1618.15  0
 4.72100E-03   6.27684E-04   2.88108E-05   8.75802E-05   2.83337E-13     1616.38  0
 4.74100E-03   5.95380E-04   2.72706E-05   8.63499E-05   2.25584E-13     1614.34  0
 4.76100E-03   5.57699E-04   2.45434E-05   8.47800E-05   1.74239E-13     1612.02  0
 4.78100E-03   5.24578E-04   2.31310E-05   8.28058E-05   1.29279E-13     1609.38  0
 4.80100E-03   4.81226E-04   2.04078E-05   7.45078E-05   1.60118E-13     1605.97  1
 4.82100E-03   4.11469E-05   1.03109E-04   5.03444E-05   2.90939E-13     1830.17  1
 4.84100E-03   7.55015E-05   1.08081E-04   5.66863E-05   4.05539E-13     2514.35  1
 4.86100E-03   1.06791E-04   1.08588E-04   6.14527E-05   5.20057E-13     2679.61  1
 4.88100E-03   1.36517E-04   1.08777E-04   6.25735E-05   6.40387E-13     2732.38  1
 4.90100E-03   1.66108E-04   1.09152E-04   6.37359E-05   7.68813E-13     2751.78  1
 4.92100E-03   1.96080E-04   1.09520E-04   6.46315E-05   8.96159E-13     2764.23  1
 4.94100E-03   2.25877E-04   1.09809E-04   6.54492E-05   1.02037E-12     2770.31  1
 4.96100E-03   2.55403E-04   1.09993E-04   6.62825E-05   1.14265E-12     2779.47  1
 4.98100E-03   2.84718E-04   1.10230E-04   6.71559E-05   1.26437E-12     2787.31  1
 5.00100E-03   3.12899E-04   1.10372E-04   6.79576E-05   1.38989E-12     2785.78  1
 5.02100E-03   3.42662E-04   1.10502E-04   7.25722E-05   1.51579E-12     2824.13  1
 5.04100E-03   3.72304E-04   1.10677E-04   7.43191E-05   1.64181E-12     2844.75  1
 5.06100E-03   4.02182E-04   1.10717E-04   7.52840E-05   1.76392E-12     2850.51  1
 5.08100E-03   4.17331E-04   1.10743E-04   7.60716E-05   1.88079E-12     2858.94  1
 5.10100E-03   4.46194E-04   1.10775E-04   7.68061E-05   1.99605E-12     2832.57  1
 5.12100E-03   4.75298E-04   1.10883E-04   7.75204E-05   2.10376E-12     2784.15  1
 5.14100E-03   5.04772E-04   1.10925E-04   7.82254E-05   2.20729E-12     2810.68  1
 5.16100E-03   5.34287E-04   1.11012E-04   7.89178E-05   2.31153E-12     2832.68  1
 5.18100E-03   5.63732E-04   1.11107E-04   8.15424E-05   2.41547E-12     2848.42  1
 5.20100E-03   5.88437E-04   1.11010E-04   8.34841E-05   2.51254E-12     2832.04  1
 5.22100E-03   6.17136E-04   1.11028E-04   8.43983E-05   2.60970E-12     2848.09  1
 5.24100E-03   6.44344E-04   1.11174E-04   8.48593E-05   2.69936E-12     2866.53  1
 5.26100E-03   6.66544E-04   1.11213E-04   8.51304E-05   2.78518E-12     2874.27  1
 5.28100E-03   6.92836E-04   1.11170E-04   8.52837E-05   2.86972E-12     2884.36  1
 5.30100E-03   7.15009E-04   1.11098E-04   8.54916E-05   2.95183E-12     2889.64  1
 5.32100E-03   7.40100E-04   1.11067E-04   8.57069E-05   3.02798E-12     2879.96  1
 5.34100E-03   7.63241E-04   1.11107E-04   8.58223E-05   3.10554E-12     2859.49  1
 5.36100E-03   7.87083E-04   1.11134E-04   8.58628E-05   3.17598E-12     2849.84  1
 5.38100E-03   8.12116E-04   1.11186E-04   8.58909E-05   3.24072E-12     2881.30  1
 5.40100E-03   8.28863E-04   1.11084E-04   8.58580E-05   3.30599E-12     2875.13  1
 5.42100E-03   8.53197E-04   1.11061E-04   8.59554E-05   3.36600E-12     2871.70  1
 5.44100E-03   8.77109E-04   1.11166E-04   8.60236E-05   3.42250E-12     2867.87  1
 5.46101E-03   8.99041E-04   1.11153E-04   8.60356E-05   3.47540E-12     2861.88  1
 5.48101E-03   9.11681E-04   1.11032E-04   8.60552E-05   3.52372E-12     2856.87  1
 5.50101E-03   9.32776E-04   1.10872E-04   8.60667E-05   3.57203E-12     2852.22  1
 5.52101E-03   9.57370E-04   1.10797E-04   8.60802E-05   3.62365E-12     2809.22  1
 5.54101E-03   9.78525E-04   1.10720E-04   8.71900E-05   3.67077E-12     2806.95  1
 5.56101E-03   1.00482E-03   1.10618E-04   8.79575E-05   3.70895E-12     2820.14  1
 5.58101E-03   1.03348E-03   1.10482E-04   8.83273E-05   3.74085E-12     2844.34  1
 5.60101E-03   1.05315E-03   1.10169E-04   8.84010E-05   3.76961E-12     2853.88  1
 5.62101E-03   1.07905E-03   1.09929E-04   8.83383E-05   3.78607E-12     2837.79  1
 5.64101E-03   1.09893E-03   1.09772E-04   8.82055E-05   3.80230E-12     2820.38  1
 5.66101E-03   1.12455E-03   1.09489E-04   8.79152E-05   3.80662E-12     2790.49  1
 5.68101E-03   1.14421E-03   1.09241E-04   8.75964E-05   3.80522E-12     2785.14  1
 5.70101E-03   1.16512E-03   1.09029E-04   8.72899E-05   3.79694E-12     2790.50  1
 5.72101E-03   1.17448E-03   1.08894E-04   8.69829E-05   3.62199E-12     2777.84  0
 5.74101E-03   1.16341E-03   1.06013E-04   8.67466E-05   3.43678E-12     2390.34  0
 5.76101E-03   1.15239E-03   1.02505E-04   8.65713E-05   3.25193E-12     2213.92  0
 5.78101E-03   1.14266E-03   9.76516E-05   8.64534E-05   3.07452E-12     2103.76  0
