# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point physical coordinates:
#  P 1:  x= 4.000E-04m  y= 1.000E-03m  z= 6.950E-04m
#  P 2:  x= 1.000E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 3:  x= 1.600E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 4:  x= 1.000E-03m  y= 1.000E-03m  z= 6.600E-04m
#  P 5:  x= 1.000E-03m  y= 1.000E-03m  z= 6.000E-04m
#  P 6:  x= 1.000E-03m  y= 1.050E-03m  z= 6.950E-04m
#  P 7:  x= 1.000E-03m  y= 1.200E-03m  z= 6.950E-04m
#  P 8:  x= 1.000E-03m  y= 1.500E-03m  z= 6.950E-04m
#  P 9:  x= 1.000E-03m  y= 1.800E-03m  z= 6.950E-04m
#  P10:  x= 1.000E-03m  y= 1.000E-03m  z= 2.000E-04m
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 6.41000E-04     293.000     293.001     293.000     292.999     292.998     293.001     293.001     293.001     293.001     293.000
 6.61000E-04     293.000     293.001     293.000     292.999     292.998     293.001     293.001     293.001     293.001     293.000
 6.81000E-04     293.000     293.001     293.000     292.999     292.998     293.001     293.001     293.001     293.001     293.000
 7.01000E-04     293.000     293.001     293.000     292.999     292.998     293.001     293.001     293.001     293.001     293.000
 7.21000E-04     293.000     293.001     293.000     292.999     292.999     293.001     293.001     293.002     293.001     293.000
 7.41000E-04     293.000     293.001     293.000     292.999     292.998     293.001     293.001     293.002     293.001     293.000
 7.61000E-04     293.000     293.001     293.000     292.999     292.998     293.001     293.001     293.002     293.001     293.000
 7.81000E-04     293.000     293.001     293.000     292.994     292.993     293.001     293.001     293.001     293.001     293.000
 8.01000E-04     293.000     293.000     293.000     292.989     292.987     293.000     293.000     293.001     293.000     293.000
 8.21000E-04     293.000     293.000     293.000     292.991     292.989     293.000     293.001     293.001     293.001     293.000
 8.41000E-04     293.000     293.000     293.000     292.991     292.989     293.000     293.001     293.001     293.001     293.000
 8.61000E-04     293.000     293.000     293.000     292.991     292.989     293.000     293.001     293.001     293.001     293.000
 8.81000E-04     293.000     293.000     293.000     292.992     292.990     293.000     293.001     293.001     293.001     293.000
 9.01000E-04     293.000     293.000     293.000     292.992     292.990     293.000     293.001     293.001     293.001     293.000
 9.21000E-04     293.000     293.000     293.000     292.992     292.990     293.000     293.001     293.001     293.001     293.000
 9.41000E-04     293.000     293.000     293.000     292.992     292.991     293.000     293.001     293.001     293.001     293.000
 9.61000E-04     293.000     293.000     293.000     292.992     292.990     293.000     293.001     293.001     293.001     293.000
 9.81000E-04     293.000     293.000     293.000     292.991     292.990     293.000     293.000     293.000     293.000     293.000
 1.00100E-03     293.000     293.000     293.000     292.991     292.990     293.000     293.000     293.000     293.000     293.000
 1.02100E-03     293.000     293.000     293.000     292.991     292.989     293.000     293.000     293.000     293.000     293.000
 1.04100E-03     293.000     292.999     293.000     292.990     292.988     293.000     293.000     293.000     293.000     293.000
 1.06100E-03     293.000     292.999     293.000     292.989     292.987     292.999     293.000     293.000     293.000     293.000
 1.08100E-03     293.000     292.999     293.000     292.988     292.986     292.999     292.999     293.000     293.000     293.000
 1.10100E-03     293.000     292.999     293.000     292.987     292.985     292.999     292.999     292.999     293.000     293.000
 1.12100E-03     293.000     292.999     293.000     292.987     292.984     292.999     292.999     292.999     292.999     293.000
 1.14100E-03     293.000     292.998     293.000     292.986     292.984     292.999     292.999     292.999     292.999     293.000
 1.16100E-03     293.000     292.998     293.000     292.985     292.983     292.998     292.999     292.999     292.999     293.000
 1.18100E-03     293.000     292.998     293.000     292.985     292.982     292.998     292.999     292.999     292.999     293.000
 1.20100E-03     293.000     292.998     293.000     292.984     292.981     292.998     292.998     292.999     292.999     293.000
 1.22100E-03     293.000     292.998     293.000     292.984     292.981     292.998     292.998     292.998     292.999     293.000
 1.24100E-03     293.000     292.997     293.000     292.983     292.980     292.998     292.998     292.998     292.998     293.000
 1.26100E-03     293.000     292.997     293.000     292.983     292.980     292.997     292.998     292.998     292.998     293.000
 1.28100E-03     293.000     292.997     293.000     292.982     292.979     292.997     292.998     292.998     292.998     293.000
 1.30100E-03     293.000     292.997     293.000     292.982     292.979     292.997     292.998     292.998     292.998     293.000
 1.32100E-03     293.000     292.997     293.000     292.981     292.978     292.997     292.997     292.997     292.998     293.000
 1.34100E-03     293.000     292.996     293.000     292.981     292.978     292.997     292.997     292.997     292.998     293.000
 1.36100E-03     293.000     292.996     293.000     292.980     292.977     292.996     292.997     292.997     292.997     293.000
 1.38100E-03     293.000     292.996     293.000     292.980     292.977     292.996     292.997     292.997     292.997     293.000
 1.40100E-03     293.000     292.996     293.000     292.979     292.976     292.996     292.997     292.997     292.997     293.000
 1.42100E-03     293.000     292.996     293.000     292.979     292.976     292.996     292.996     292.997     292.997     293.000
 1.44100E-03     293.000     292.995     293.000     292.978     292.975     292.996     292.996     292.996     292.997     293.000
 1.46100E-03     293.000     292.995     293.000     292.978     292.975     292.995     292.996     292.996     292.996     293.000
 1.48100E-03     293.000     292.995     293.000     292.978     292.976     292.995     292.996     292.996     292.996     293.000
 1.50100E-03     293.000     292.995     293.000     292.979     292.976     292.995     292.995     292.996     292.996     293.000
 1.52100E-03     293.000     292.995     293.000     292.979     292.976     292.995     292.995     292.996     292.996     293.000
 1.54100E-03     293.000     292.994     293.000     292.979     292.976     292.995     292.995     292.995     292.996     293.000
 1.56100E-03     293.000     292.994     293.000     292.978     292.975     292.994     292.995     292.995     292.995     292.999
 1.58100E-03     293.000     292.994     293.000     292.977     292.974     292.994     292.995     292.995     292.995     292.999
 1.60100E-03     293.000     292.994     293.000     292.977     292.974     292.994     292.994     292.995     292.995     292.999
 1.62100E-03     293.000     292.993     293.000     292.976     292.973     292.993     292.994     292.994     292.995     292.999
 1.64100E-03     293.000     292.993     293.000     292.975     292.972     292.993     292.994     292.994     292.994     292.999
 1.66100E-03     293.000     292.993     293.000     292.973     292.969     292.993     292.993     292.994     292.994     292.999
 1.68100E-03     293.000     292.992     293.000     292.964     292.961     292.992     292.992     292.993     292.993     292.999
 1.70100E-03     293.000     292.991     293.000     292.964     292.960     292.991     292.992     292.992     292.993     292.999
 1.72100E-03     293.000     292.991     293.000     292.964     292.960     292.991     292.992     292.992     292.992     292.999
 1.74100E-03     293.000     292.991     293.000     292.964     292.961     292.991     292.991     292.992     292.992     292.999
 1.76100E-03     293.000     292.990     293.000     292.965     292.961     292.991     292.991     292.992     292.992     292.999
 1.78100E-03     293.000     292.990     293.000     292.965     292.961     292.990     292.991     292.992     292.992     292.999
 1.80100E-03     293.000     292.990     293.000     292.965     292.962     292.990     292.991     292.991     292.992     292.999
 1.82100E-03     293.000     292.990     293.000     292.966     292.962     292.990     292.991     292.991     292.991     292.999
 1.84100E-03     293.000     292.989     293.000     292.966     292.962     292.990     292.990     292.991     292.991     292.999
 1.86100E-03     293.000     292.989     293.000     292.966     292.963     292.989     292.990     292.991     292.991     292.999
 1.88100E-03     293.000     292.989     293.000     292.966     292.963     292.989     292.990     292.990     292.991     292.999
 1.90100E-03     293.000     292.988     293.000     292.966     292.963     292.989     292.990     292.990     292.990     292.999
 1.92100E-03     293.000     292.988     293.000     292.966     292.963     292.988     292.989     292.990     292.990     292.999
 1.94100E-03     293.000     292.988     293.000     292.965     292.962     292.988     292.989     292.989     292.990     292.999
 1.96100E-03     293.000     292.987     293.000     292.965     292.962     292.988     292.989     292.989     292.989     292.999
 1.98100E-03     293.000     292.987     293.000     292.964     292.961     292.987     292.988     292.989     292.989     292.999
 2.00100E-03     293.000     292.987     293.000     292.964     292.961     292.987     292.988     292.989     292.989     292.999
 2.02100E-03     293.000     292.986     293.000     292.963     292.960     292.987     292.988     292.988     292.988     292.999
 2.04100E-03     293.000     292.986     293.000     292.963     292.960     292.986     292.987     292.988     292.988     292.999
 2.06100E-03     293.000     292.986     293.000     292.962     292.959     292.986     292.987     292.988     292.988     292.999
 2.08100E-03     293.000     292.985     293.000     292.962     292.959     292.986     292.987     292.987     292.988     292.999
 2.10100E-03     293.000     292.985     293.000     292.962     292.959     292.985     292.986     292.987     292.987     292.999
 2.12100E-03     293.000     292.984     293.000     292.961     292.958     292.985     292.986     292.987     292.987     292.999
 2.14100E-03     293.000     292.984     293.000     292.961     292.958     292.985     292.986     292.986     292.987     292.999
 2.16100E-03     293.000     292.984     293.000     292.961     292.958     292.984     292.985     292.986     292.986     292.999
 2.18100E-03     293.000     292.983     293.000     292.960     292.958     292.984     292.985     292.986     292.986     292.999
 2.20100E-03     293.000     292.983     293.000     292.961     292.958     292.984     292.985     292.985     292.986     292.999
 2.22100E-03     293.000     292.983     293.000     292.960     292.958     292.983     292.984     292.985     292.985     292.999
 2.24100E-03     293.000     292.983     293.000     292.960     292.957     292.983     292.984     292.985     292.985     292.999
 2.26100E-03     293.000     292.982     293.000     292.960     292.957     292.983     292.984     292.984     292.985     292.999
 2.28100E-03     293.000     292.982     293.000     292.960     292.957     292.982     292.983     292.984     292.984     292.999
 2.30100E-03     293.000     292.982     293.000     292.960     292.957     292.982     292.983     292.984     292.984     292.999
 2.32100E-03     293.000     292.981     293.000     292.959     292.957     292.982     292.983     292.983     292.984     292.999
 2.34100E-03     293.000     292.981     293.000     292.959     292.957     292.981     292.982     292.983     292.983     292.999
 2.36100E-03     293.000     292.981     293.000     292.959     292.957     292.981     292.982     292.983     292.983     292.999
 2.38100E-03     293.000     292.980     293.000     292.959     292.957     292.981     292.982     292.982     292.983     292.999
 2.40100E-03     293.000     292.980     293.000     292.959     292.957     292.980     292.981     292.982     292.983     292.999
 2.42100E-03     293.000     292.980     293.000     292.960     292.958     292.980     292.981     292.982     292.982     292.999
 2.44100E-03     293.000     292.979     293.000     292.960     292.959     292.980     292.981     292.982     292.982     292.999
 2.46100E-03     293.000     292.979     293.000     292.961     292.959     292.979     292.981     292.981     292.982     292.999
 2.48100E-03     293.000     292.979     293.000     292.961     292.959     292.979     292.980     292.981     292.981     292.999
 2.50100E-03     293.000     292.978     293.000     292.961     292.959     292.979     292.980     292.981     292.981     292.999
 2.52100E-03     293.000     292.978     293.000     292.961     292.959     292.978     292.979     292.980     292.981     292.998
 2.54100E-03     293.000     292.978     293.000     292.961     292.960     292.978     292.979     292.980     292.980     292.998
 2.56100E-03     293.000     292.977     293.000     292.963     292.962     292.978     292.979     292.980     292.980     292.998
 2.58100E-03     293.000     292.977     293.000     292.964     292.963     292.978     292.979     292.980     292.980     292.998
 2.60100E-03     293.000     292.977     293.000     292.966     292.965     292.977     292.978     292.979     292.980     292.998
 2.62100E-03     293.000     292.977     293.000     292.967     292.966     292.977     292.978     292.979     292.979     292.998
 2.64100E-03     293.000     292.976     293.000     292.968     292.968     292.977     292.978     292.979     292.979     292.998
 2.66100E-03     293.000     292.976     293.000     292.970     292.970     292.976     292.977     292.978     292.979     292.998
 2.68100E-03     293.000     292.976     293.000     292.972     292.973     292.976     292.977     292.978     292.978     292.998
 2.70100E-03     293.000     292.975     293.000     292.966     292.967     292.975     292.976     292.977     292.977     292.998
 2.72100E-03     293.000     292.974     293.000     292.964     292.964     292.974     292.975     292.976     292.977     292.997
 2.74100E-03     293.000     292.974     293.000     292.966     292.966     292.973     292.975     292.976     292.976     292.997
 2.76100E-03     293.000     292.974     293.000     292.970     292.970     292.973     292.974     292.975     292.976     292.997
 2.78100E-03     293.000     292.974     293.000     292.974     292.975     292.973     292.974     292.975     292.975     292.997
 2.80100E-03     293.000     292.974     293.000     292.978     292.980     292.972     292.973     292.975     292.975     292.997
 2.82100E-03     293.000     292.973     293.000     292.982     292.985     292.972     292.973     292.974     292.975     292.997
 2.84100E-03     293.000     292.973     293.000     292.987     292.990     292.971     292.973     292.974     292.974     292.997
 2.86100E-03     293.000     292.973     293.000     292.992     292.996     292.971     292.972     292.973     292.974     292.997
 2.88100E-03     293.000     292.973     293.000     292.998     293.003     292.971     292.972     292.973     292.974     292.997
 2.90100E-03     293.000     292.974     293.000     293.005     293.010     292.970     292.971     292.973     292.973     292.997
 2.92100E-03     293.000     292.974     293.000     293.012     293.018     292.970     292.971     292.972     292.973     292.997
 2.94100E-03     293.000     292.974     293.000     293.019     293.026     292.970     292.971     292.972     292.972     292.997
 2.96100E-03     293.000     292.974     293.000     293.027     293.035     292.969     292.970     292.971     292.972     292.997
 2.98100E-03     293.000     292.974     293.000     293.036     293.046     292.969     292.970     292.971     292.972     292.997
 3.00100E-03     293.000     292.975     293.000     293.046     293.057     292.969     292.969     292.971     292.971     292.997
 3.02100E-03     293.000     292.975     293.000     293.057     293.069     292.968     292.969     292.970     292.971     292.997
 3.04100E-03     293.000     292.976     293.000     293.069     293.082     292.968     292.969     292.970     292.971     292.997
 3.06100E-03     293.000     292.977     293.001     293.082     293.096     292.968     292.968     292.970     292.970     292.997
 3.08100E-03     293.001     292.978     293.001     293.095     293.112     292.967     292.968     292.969     292.970     292.997
 3.10100E-03     293.001     292.979     293.001     293.111     293.129     292.967     292.967     292.969     292.969     292.997
 3.12100E-03     293.001     292.980     293.001     293.128     293.147     292.967     292.967     292.968     292.969     292.997
 3.14100E-03     293.001     292.981     293.001     293.147     293.168     292.967     292.967     292.968     292.969     292.997
 3.16100E-03     293.001     292.983     293.001     293.168     293.191     292.967     292.966     292.968     292.968     292.997
 3.18100E-03     293.001     292.984     293.001     293.192     293.216     292.966     292.966     292.967     292.968     292.997
 3.20100E-03     293.001     292.986     293.001     293.222     293.249     292.966     292.966     292.967     292.968     292.997
 3.22100E-03     293.001     292.988     293.001     293.253     293.282     292.966     292.965     292.967     292.967     292.997
 3.24100E-03     293.001     292.991     293.001     293.286     293.318     292.966     292.965     292.966     292.967     292.997
 3.26100E-03     293.001     292.994     293.001     293.323     293.357     292.966     292.964     292.966     292.967     292.997
 3.28100E-03     293.001     292.997     293.001     293.364     293.401     292.966     292.964     292.965     292.966     292.997
 3.30100E-03     293.001     293.000     293.002     293.409     293.449     292.966     292.964     292.965     292.966     292.997
 3.32100E-03     293.001     293.004     293.002     293.459     293.502     292.966     292.963     292.965     292.965     292.997
 3.34100E-03     293.001     293.008     293.002     293.514     293.560     292.966     292.963     292.964     292.965     292.996
 3.36100E-03     293.001     293.013     293.002     293.575     293.624     292.967     292.963     292.964     292.965     292.996
 3.38100E-03     293.001     293.018     293.003     293.641     293.694     292.967     292.962     292.964     292.964     292.996
 3.40100E-03     293.001     293.025     293.003     293.729     293.786     292.968     292.962     292.963     292.964     292.996
 3.42100E-03     293.001     293.031     293.003     293.811     293.872     292.968     292.962     292.963     292.964     292.996
 3.44100E-03     293.001     293.039     293.003     293.900     293.965     292.969     292.961     292.963     292.964     292.996
 3.46100E-03     293.001     293.047     293.004     293.996     294.066     292.969     292.961     292.962     292.963     292.996
 3.48100E-03     293.001     293.056     293.004     294.100     294.175     292.970     292.961     292.962     292.963     292.996
 3.50099E-03     293.002     293.066     293.005     294.212     294.292     292.971     292.960     292.962     292.963     292.996
 3.52099E-03     293.002     293.077     293.005     294.332     294.417     292.972     292.960     292.961     292.962     292.996
 3.54099E-03     293.002     293.089     293.006     294.462     294.552     292.973     292.959     292.961     292.962     292.996
 3.56099E-03     293.002     293.102     293.007     294.601     294.697     292.974     292.959     292.961     292.962     292.996
 3.58099E-03     293.002     293.117     293.007     294.747     294.848     292.976     292.959     292.960     292.961     292.996
 3.60099E-03     293.002     293.135     293.008     294.918     295.025     292.978     292.958     292.960     292.961     292.996
 3.62099E-03     293.002     293.153     293.009     295.085     295.199     292.979     292.958     292.960     292.961     292.996
 3.64099E-03     293.002     293.173     293.010     295.262     295.383     292.982     292.958     292.959     292.960     292.996
 3.66099E-03     293.003     293.194     293.012     295.449     295.576     292.984     292.958     292.959     292.960     292.996
 3.68099E-03     293.003     293.217     293.013     295.645     295.779     292.986     292.957     292.959     292.960     292.996
 3.70099E-03     293.003     293.243     293.014     295.851     295.993     292.989     292.957     292.958     292.960     292.997
 3.72099E-03     293.003     293.271     293.016     296.067     296.216     292.992     292.957     292.958     292.959     292.997
 3.74099E-03     293.004     293.300     293.018     296.293     296.449     292.996     292.956     292.958     292.959     292.997
 3.76099E-03     293.004     293.333     293.019     296.530     296.695     293.000     292.956     292.957     292.959     292.997
 3.78099E-03     293.004     293.368     293.021     296.777     296.950     293.004     292.956     292.957     292.958     292.997
 3.80099E-03     293.005     293.406     293.023     297.035     297.216     293.009     292.955     292.957     292.958     292.997
 3.82099E-03     293.006     293.446     293.026     297.300     297.489     293.014     292.955     292.957     292.958     292.997
 3.84099E-03     293.008     293.490     293.028     297.576     297.773     293.020     292.955     292.956     292.957     292.997
 3.86099E-03     293.010     293.537     293.031     297.862     298.068     293.026     292.954     292.956     292.957     292.997
 3.88099E-03     293.012     293.586     293.034     298.156     298.370     293.032     292.954     292.955     292.957     292.997
 3.90099E-03     293.016     293.638     293.037     298.451     298.672     293.038     292.952     292.954     292.955     292.996
 3.92099E-03     293.021     293.695     293.040     298.769     298.998     293.046     292.952     292.954     292.955     292.996
 3.94099E-03     293.026     293.756     293.044     299.100     299.337     293.055     292.952     292.953     292.955     292.996
 3.96099E-03     293.034     293.820     293.047     299.448     299.692     293.064     292.952     292.953     292.954     292.996
 3.98099E-03     293.043     293.888     293.051     299.818     300.067     293.074     292.951     292.953     292.954     292.996
 4.00099E-03     293.055     293.960     293.056     300.222     300.472     293.085     292.951     292.952     292.954     292.996
 4.02099E-03     293.069     294.037     293.060     300.670     300.916     293.097     292.951     292.952     292.953     292.997
 4.04099E-03     293.086     294.118     293.065     301.177     301.411     293.110     292.950     292.952     292.953     292.997
 4.06099E-03     293.107     294.203     293.070     301.760     301.972     293.124     292.950     292.951     292.953     292.997
 4.08099E-03     293.131     294.294     293.076     302.434     302.613     293.138     292.949     292.951     292.953     292.998
 4.10099E-03     293.159     294.389     293.081     303.217     303.346     293.154     292.949     292.951     292.952     292.998
 4.12099E-03     293.192     294.491     293.087     304.125     304.188     293.171     292.949     292.950     292.952     292.998
 4.14099E-03     293.229     294.600     293.094     305.172     305.151     293.189     292.948     292.950     292.951     292.999
 4.16100E-03     293.272     294.716     293.100     306.366     306.242     293.208     292.948     292.950     292.951     292.999
 4.18100E-03     293.320     294.840     293.107     307.722     307.474     293.228     292.948     292.949     292.951     293.000
 4.20100E-03     293.379     294.974     293.115     309.244     308.852     293.250     292.947     292.949     292.950     293.000
 4.22100E-03     293.440     295.119     293.123     310.929     310.374     293.274     292.947     292.948     292.950     293.001
 4.24100E-03     293.509     295.276     293.131     312.780     312.043     293.299     292.947     292.948     292.950     293.001
 4.26100E-03     293.584     295.448     293.140     314.792     313.855     293.326     292.947     292.948     292.949     293.002
 4.28100E-03     293.667     295.635     293.149     316.958     315.805     293.354     292.946     292.947     292.949     293.002
 4.30100E-03     293.758     295.841     293.158     319.272     317.889     293.385     292.946     292.947     292.949     293.003
 4.32100E-03     293.856     296.066     293.168     321.723     320.098     293.418     292.946     292.947     292.948     293.004
 4.34100E-03     293.963     296.313     293.178     324.301     322.423     293.454     292.945     292.946     292.948     293.004
 4.36100E-03     294.079     296.583     293.188     326.994     324.854     293.493     292.945     292.946     292.948     293.005
 4.38100E-03     294.203     296.880     293.199     329.788     327.381     293.534     292.945     292.946     292.947     293.006
 4.40100E-03     294.379     297.298     293.213     333.525     330.700     293.592     292.945     292.945     292.947     293.007
 4.42100E-03     294.524     297.660     293.225     336.508     333.404     293.642     292.945     292.945     292.947     293.008
 4.44100E-03     294.678     298.055     293.238     339.554     336.169     293.696     292.945     292.945     292.946     293.009
 4.46100E-03     294.842     298.483     293.250     342.650     338.986     293.755     292.944     292.944     292.946     293.010
 4.48100E-03     295.015     298.946     293.264     345.787     341.844     293.819     292.944     292.944     292.946     293.011
 4.50100E-03     295.197     299.446     293.278     348.953     344.735     293.888     292.944     292.944     292.946     293.012
 4.52100E-03     295.389     299.984     293.293     352.140     347.650     293.964     292.944     292.943     292.945     293.013
 4.54100E-03     295.590     300.560     293.308     355.339     350.582     294.046     292.944     292.943     292.945     293.014
 4.56100E-03     295.800     301.176     293.324     358.543     353.523     294.135     292.944     292.943     292.945     293.015
 4.58100E-03     296.020     301.832     293.341     361.745     356.467     294.232     292.944     292.943     292.944     293.017
 4.60100E-03     296.293     302.590     293.363     365.270     359.685     294.346     292.944     292.942     292.944     293.018
 4.62100E-03     296.533     303.332     293.383     368.445     362.617     294.461     292.944     292.942     292.944     293.020
 4.64100E-03     296.782     304.115     293.405     371.601     365.536     294.584     292.944     292.942     292.944     293.021
 4.66100E-03     297.040     304.939     293.428     374.733     368.438     294.717     292.945     292.942     292.943     293.023
 4.68100E-03     297.307     305.804     293.453     377.837     371.318     294.861     292.945     292.941     292.943     293.024
 4.70100E-03     297.582     306.709     293.481     380.911     374.173     295.015     292.945     292.941     292.943     293.026
 4.72100E-03     297.866     307.655     293.512     383.951     377.002     295.181     292.945     292.941     292.943     293.028
 4.74100E-03     298.159     308.641     293.546     386.954     379.800     295.358     292.946     292.940     292.942     293.030
 4.76100E-03     298.459     309.665     293.583     389.919     382.567     295.547     292.946     292.940     292.942     293.032
 4.78100E-03     298.768     310.728     293.625     392.845     385.299     295.748     292.946     292.940     292.942     293.034
 4.80100E-03     299.133     311.936     295.013     396.035     388.245     295.985     292.947     292.939     292.941     293.036
 4.82100E-03     299.459     313.077     317.514     398.874     390.906     296.214     292.947     292.939     292.941     293.038
 4.84100E-03     299.791     314.253     348.716     401.672     393.531     296.457     292.948     292.939     292.941     293.041
 4.86100E-03     300.131     315.463     367.043     404.423     396.112     296.713     292.949     292.939     292.941     293.043
 4.88100E-03     300.478     316.707     385.477     407.132     398.657     296.984     292.949     292.938     292.940     293.045
 4.90100E-03     300.831     317.983     404.604     409.799     401.167     297.270     292.950     292.938     292.940     293.048
 4.92100E-03     301.191     319.291     424.155     412.422     403.638     297.570     292.951     292.938     292.940     293.051
 4.94100E-03     301.557     320.628     443.890     414.996     406.064     297.885     292.952     292.938     292.940     293.054
 4.96100E-03     301.930     321.994     463.606     417.524     408.447     298.215     292.953     292.937     292.939     293.057
 4.98100E-03     302.308     323.387     483.143     420.009     410.793     298.560     292.954     292.937     292.939     293.060
 5.00100E-03     302.741     324.807     502.298     422.446     413.096     298.920     292.956     292.937     292.939     293.063
 5.02100E-03     303.131     326.253     521.103     424.833     415.351     299.295     292.957     292.936     292.939     293.067
 5.04100E-03     303.526     327.722     539.421     427.177     417.569     299.686     292.959     292.936     292.938     293.070
 5.06100E-03     303.926     329.214     557.198     429.483     419.755     300.092     292.960     292.936     292.938     293.074
 5.08100E-03     304.331     330.727     574.397     431.744     421.901     300.513     292.962     292.935     292.938     293.077
 5.10100E-03     304.740     332.261     590.992     433.961     424.008     300.950     292.964     292.935     292.937     293.081
 5.12100E-03     305.154     333.814     606.972     436.136     426.077     301.402     292.966     292.935     292.937     293.086
 5.14100E-03     305.571     335.386     622.336     438.262     428.101     301.869     292.969     292.935     292.937     293.090
 5.16100E-03     305.993     336.974     637.090     440.342     430.081     302.351     292.971     292.934     292.936     293.094
 5.18100E-03     306.418     338.578     651.249     442.409     432.047     302.848     292.974     292.934     292.936     293.099
 5.20100E-03     306.846     340.201     664.812     444.905     434.319     303.359     292.977     292.934     292.936     293.104
 5.22100E-03     307.275     342.581     677.847     454.027     441.348     303.885     292.980     292.933     292.935     293.108
 5.24100E-03     307.708     362.540     690.356     506.741     479.541     304.426     292.983     292.932     292.935     293.112
 5.26100E-03     308.144     396.376     702.360     604.158     548.841     304.982     292.986     292.932     292.934     293.118
 5.28100E-03     308.583     415.803     713.879     694.753     610.086     305.555     292.990     292.932     292.934     293.123
