# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 3.54099E-03   1.00132E-03   1.01062E-04   7.78741E-05   2.40676E-12     2193.82  0
 3.56099E-03   9.90228E-04   9.56310E-05   7.78030E-05   2.25841E-12     2085.07  0
 3.58099E-03   9.78563E-04   9.01950E-05   7.77589E-05   2.11707E-12     2002.78  0
 3.60099E-03   9.66159E-04   8.45302E-05   7.65380E-05   1.91694E-12     1937.20  0
 3.62099E-03   9.52474E-04   7.91257E-05   7.91730E-05   1.77033E-12     1861.26  0
 3.64099E-03   9.38643E-04   7.37659E-05   8.15884E-05   1.62896E-12     1798.21  0
 3.66099E-03   9.22547E-04   6.85807E-05   8.30084E-05   1.49465E-12     1751.20  0
 3.68099E-03   9.04343E-04   6.36830E-05   8.29920E-05   1.36655E-12     1715.37  0
 3.70099E-03   8.86662E-04   5.90775E-05   8.29002E-05   1.24422E-12     1687.59  0
 3.72099E-03   8.67064E-04   5.48118E-05   8.28081E-05   1.12775E-12     1666.48  0
 3.74099E-03   8.45227E-04   5.11997E-05   8.27094E-05   1.01680E-12     1650.46  0
 3.76099E-03   8.22782E-04   4.78622E-05   8.27754E-05   9.12278E-13     1638.47  0
 3.78099E-03   7.99432E-04   4.39520E-05   8.28404E-05   8.14114E-13     1630.06  0
 3.80099E-03   7.70086E-04   4.00209E-05   7.64854E-05   6.52761E-13     1624.65  0
 3.82099E-03   7.41632E-04   3.79304E-05   9.02249E-05   5.57975E-13     1622.77  0
 3.84099E-03   7.11602E-04   3.47766E-05   9.02519E-05   4.74226E-13     1621.98  0
 3.86099E-03   6.79413E-04   3.29743E-05   9.02634E-05   3.99674E-13     1620.86  0
 3.88099E-03   6.44892E-04   3.01194E-05   9.02542E-05   3.32738E-13     1619.42  0
 3.90099E-03   6.03096E-04   2.83585E-05   9.02183E-05   2.73047E-13     1617.67  0
 3.92099E-03   5.59205E-04   2.60662E-05   8.94309E-05   2.19823E-13     1615.58  0
 3.94099E-03   5.13394E-04   2.39910E-05   8.80159E-05   1.72574E-13     1613.15  0
 3.96099E-03   4.76672E-04   2.26404E-05   8.66335E-05   1.31403E-13     1610.35  0
 3.98099E-03   4.38062E-04   1.98673E-05   8.38422E-05   9.56644E-14     1607.22  0
 4.00099E-03   3.91559E-04   1.82979E-05   7.97058E-05   1.36124E-13     1602.98  1
 4.02099E-03   4.60624E-05   1.02219E-04   4.56159E-05   2.69196E-13     1810.15  1
 4.04099E-03   7.62900E-05   1.07977E-04   5.68241E-05   3.86208E-13     2482.59  1
 4.06099E-03   1.02361E-04   1.08365E-04   6.13857E-05   5.03916E-13     2633.90  1
 4.08099E-03   1.30047E-04   1.08605E-04   6.26736E-05   6.19202E-13     2657.80  1
 4.10099E-03   1.58792E-04   1.08722E-04   6.33394E-05   7.40751E-13     2677.19  1
 4.12099E-03   1.87844E-04   1.08810E-04   6.40490E-05   8.60628E-13     2660.99  1
 4.14099E-03   2.17627E-04   1.08879E-04   6.46001E-05   9.70842E-13     2671.92  1
 4.16100E-03   2.46764E-04   1.08934E-04   6.50216E-05   1.07829E-12     2701.75  1
 4.18100E-03   2.72027E-04   1.09087E-04   6.54431E-05   1.18224E-12     2719.30  1
 4.20100E-03   2.98750E-04   1.09222E-04   6.57696E-05   1.28259E-12     2681.55  1
 4.22100E-03   3.26806E-04   1.09316E-04   6.60589E-05   1.37954E-12     2678.64  1
 4.24100E-03   3.55602E-04   1.09361E-04   6.63334E-05   1.47750E-12     2671.15  1
 4.26100E-03   3.84731E-04   1.09364E-04   6.66069E-05   1.56916E-12     2688.83  1
 4.28100E-03   4.14035E-04   1.09428E-04   6.68762E-05   1.65581E-12     2702.25  1
 4.30100E-03   4.42522E-04   1.09503E-04   6.71099E-05   1.73769E-12     2727.67  1
 4.32100E-03   4.67300E-04   1.09565E-04   6.73347E-05   1.82109E-12     2743.65  1
 4.34100E-03   4.94544E-04   1.09619E-04   6.75370E-05   1.89400E-12     2692.38  1
 4.36100E-03   5.23506E-04   1.09645E-04   6.77162E-05   1.96754E-12     2692.31  1
 4.38100E-03   5.52923E-04   1.09640E-04   6.78579E-05   2.04351E-12     2691.74  1
 4.40100E-03   5.83020E-04   1.09678E-04   6.80417E-05   2.11072E-12     2697.29  1
 4.42100E-03   6.12597E-04   1.09724E-04   6.82360E-05   2.17199E-12     2739.57  1
 4.44100E-03   6.41028E-04   1.09786E-04   6.84247E-05   2.22985E-12     2764.26  1
 4.46100E-03   6.66094E-04   1.09799E-04   6.86171E-05   2.30124E-12     2768.80  1
 4.48100E-03   6.93412E-04   1.09814E-04   6.98528E-05   2.36093E-12     2704.60  1
 4.50100E-03   7.22189E-04   1.09813E-04   7.09425E-05   2.42271E-12     2710.49  1
 4.52100E-03   7.51401E-04   1.09839E-04   7.14571E-05   2.48448E-12     2704.07  1
 4.54100E-03   7.80565E-04   1.09865E-04   7.17985E-05   2.53987E-12     2720.51  1
 4.56100E-03   8.03272E-04   1.09892E-04   7.20152E-05   2.59158E-12     2752.45  1
 4.58100E-03   8.20313E-04   1.09900E-04   7.22990E-05   2.63880E-12     2759.48  1
 4.60100E-03   8.35811E-04   1.09795E-04   7.25169E-05   2.68721E-12     2723.75  1
 4.62100E-03   8.61319E-04   1.09914E-04   7.26592E-05   2.72928E-12     2722.17  1
 4.64100E-03   8.79656E-04   1.09991E-04   7.28639E-05   2.76703E-12     2745.43  1
 4.66100E-03   8.96148E-04   1.09936E-04   7.30104E-05   2.80779E-12     2785.77  1
 4.68100E-03   9.18477E-04   1.09908E-04   7.31192E-05   2.83850E-12     2728.14  1
 4.70100E-03   9.37541E-04   1.09874E-04   7.32011E-05   2.87205E-12     2728.70  1
 4.72100E-03   9.58947E-04   1.09886E-04   7.33052E-05   2.90646E-12     2717.80  1
 4.74100E-03   9.82994E-04   1.09863E-04   7.34366E-05   2.93573E-12     2730.29  1
 4.76100E-03   1.00364E-03   1.09836E-04   7.35353E-05   2.96159E-12     2750.83  1
 4.78100E-03   1.02303E-03   1.09782E-04   7.36955E-05   2.98303E-12     2766.38  1
 4.80100E-03   1.04011E-03   1.09536E-04   7.38054E-05   3.00094E-12     2729.34  1
 4.82100E-03   1.06061E-03   1.09588E-04   7.39542E-05   3.02353E-12     2718.85  1
 4.84100E-03   1.07927E-03   1.09572E-04   7.40675E-05   3.03389E-12     2743.69  1
 4.86100E-03   1.09863E-03   1.09422E-04   7.41358E-05   3.04585E-12     2760.72  1
 4.88100E-03   1.11896E-03   1.09292E-04   7.41836E-05   3.05301E-12     2766.40  1
 4.90100E-03   1.13210E-03   1.09180E-04   7.42317E-05   3.05257E-12     2748.75  1
 4.92100E-03   1.14801E-03   1.09060E-04   7.42361E-05   3.05595E-12     2710.62  1
 4.94100E-03   1.16432E-03   1.08907E-04   7.42420E-05   3.05892E-12     2688.92  1
 4.96100E-03   1.18124E-03   1.08750E-04   7.42057E-05   3.05379E-12     2690.65  1
 4.98100E-03   1.19710E-03   1.08607E-04   7.41998E-05   3.04524E-12     2711.01  1
 5.00100E-03   1.20411E-03   1.08510E-04   7.33695E-05   2.84426E-12     2696.51  0
 5.02100E-03   1.19012E-03   1.05038E-04   7.53379E-05   2.66988E-12     2299.26  0
 5.04100E-03   1.16784E-03   1.00776E-04   7.66714E-05   2.48669E-12     2108.19  0
 5.06100E-03   1.14422E-03   9.57984E-05   7.70413E-05   2.30654E-12     1992.87  0
 5.08100E-03   1.12195E-03   9.03900E-05   7.70612E-05   2.13418E-12     1913.96  0
 5.10100E-03   1.10612E-03   8.47632E-05   7.69902E-05   1.97125E-12     1854.24  0
 5.12100E-03   1.08696E-03   7.91349E-05   7.68583E-05   1.81791E-12     1807.60  0
 5.14100E-03   1.06649E-03   7.36201E-05   7.64846E-05   1.67283E-12     1768.88  0
 5.16100E-03   1.04056E-03   6.83034E-05   7.61745E-05   1.53560E-12     1737.46  0
 5.18100E-03   1.01223E-03   6.32480E-05   7.58798E-05   1.40530E-12     1710.96  0
 5.20100E-03   9.76426E-04   5.70552E-05   7.19858E-05   1.17650E-12     1687.90  0
 5.22100E-03   9.42247E-04   5.34174E-05   8.14495E-05   1.04220E-12     1666.30  0
 5.24100E-03   9.07945E-04   4.94639E-05   8.17920E-05   9.19065E-13     1648.70  0
 5.26100E-03   8.75504E-04   4.66422E-05   8.20092E-05   8.06144E-13     1635.91  0
 5.28100E-03   8.41318E-04   4.33814E-05   8.21500E-05   7.03117E-13     1627.69  0
 5.30100E-03   8.02715E-04   4.01959E-05   8.22384E-05   6.09106E-13     1623.47  0
 5.32100E-03   7.65015E-04   3.79460E-05   8.22870E-05   5.23021E-13     1622.39  0
 5.34100E-03   7.23031E-04   3.46723E-05   8.22998E-05   4.44967E-13     1621.31  0
 5.36100E-03   6.84582E-04   3.27951E-05   8.22733E-05   3.74002E-13     1619.88  0
 5.38100E-03   6.44195E-04   2.96427E-05   8.21854E-05   3.09692E-13     1618.11  0
 5.40100E-03   5.98043E-04   2.71702E-05   7.58867E-05   2.28639E-13     1615.48  0
 5.42100E-03   5.59613E-04   2.45219E-05   8.09843E-05   1.73555E-13     1612.99  0
 5.44100E-03   5.16551E-04   2.29270E-05   7.55388E-05   1.27009E-13     1610.18  0
 5.46101E-03   4.74341E-04   2.01681E-05   7.29404E-05   8.80331E-14     1606.98  0
 5.48101E-03   4.30081E-04   1.84488E-05   7.08639E-05   5.71767E-14     1603.36  0
 5.50101E-03   3.81970E-04   1.61717E-05   6.48013E-05   1.21214E-13     1599.15  1
 5.52101E-03   4.36184E-05   1.04418E-04   4.21762E-05   2.61248E-13     1866.09  1
 5.54101E-03   7.74714E-05   1.08533E-04   5.80158E-05   3.97600E-13     2514.06  1
 5.56101E-03   1.07576E-04   1.09372E-04   6.21789E-05   5.33904E-13     2724.24  1
 5.58101E-03   1.37270E-04   1.09517E-04   6.37193E-05   6.65472E-13     2773.52  1
 5.60101E-03   1.65579E-04   1.08920E-04   6.43900E-05   7.94503E-13     2714.08  1
 5.62101E-03   1.96708E-04   1.09295E-04   6.91200E-05   9.24447E-13     2735.70  1
 5.64101E-03   2.26301E-04   1.09489E-04   7.08873E-05   1.04775E-12     2776.18  1
 5.66101E-03   2.56552E-04   1.09539E-04   7.17090E-05   1.16126E-12     2786.45  1
 5.68101E-03   2.86571E-04   1.09562E-04   7.22585E-05   1.27460E-12     2796.31  1
 5.70101E-03   3.16225E-04   1.09556E-04   7.26847E-05   1.38430E-12     2789.34  1
 5.72101E-03   3.46053E-04   1.09618E-04   7.29605E-05   1.48489E-12     2780.58  1
 5.74101E-03   3.74571E-04   1.09673E-04   7.30959E-05   1.58087E-12     2822.26  1
 5.76101E-03   4.03774E-04   1.09719E-04   7.32765E-05   1.67616E-12     2841.66  1
 5.78101E-03   4.18765E-04   1.09761E-04   7.34717E-05   1.76395E-12     2838.42  1
