# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 3.78099E-03   7.20459E-04   1.03207E-04   1.64643E-04   4.00892E-12     2243.64  0
 3.80099E-03   7.16366E-04   9.92195E-05   1.62591E-04   3.84466E-12     2124.90  0
 3.82099E-03   7.11267E-04   9.61382E-05   1.64456E-04   3.68715E-12     2023.47  0
 3.84099E-03   7.07731E-04   9.29528E-05   1.62165E-04   3.52502E-12     1940.03  0
 3.86099E-03   6.99674E-04   8.91031E-05   1.60495E-04   3.36279E-12     1873.66  0
 3.88099E-03   6.96447E-04   8.60798E-05   1.59536E-04   3.20192E-12     1823.38  0
 3.90099E-03   6.89051E-04   8.31917E-05   1.58689E-04   3.04318E-12     1783.03  0
 3.92099E-03   6.85436E-04   8.04669E-05   1.57865E-04   2.88662E-12     1750.38  0
 3.94099E-03   6.79130E-04   7.85444E-05   1.56816E-04   2.73367E-12     1724.67  0
 3.96099E-03   6.74914E-04   7.63701E-05   1.55720E-04   2.58317E-12     1703.30  0
 3.98099E-03   6.70218E-04   7.40818E-05   1.54176E-04   2.43691E-12     1685.57  0
 4.00099E-03   6.60776E-04   7.20297E-05   1.49671E-04   2.22360E-12     1670.52  0
 4.02099E-03   6.61883E-04   6.94711E-05   1.52413E-04   2.06467E-12     1657.42  0
 4.04099E-03   6.53963E-04   6.79807E-05   1.53487E-04   1.91694E-12     1646.99  0
 4.06099E-03   6.47752E-04   6.54073E-05   1.52676E-04   1.77654E-12     1638.75  0
 4.08099E-03   6.39205E-04   6.36872E-05   1.51821E-04   1.64432E-12     1632.34  0
 4.10099E-03   6.32612E-04   6.18343E-05   1.50492E-04   1.51876E-12     1627.67  0
 4.12099E-03   6.19037E-04   5.94184E-05   1.46628E-04   1.39961E-12     1624.62  0
 4.14099E-03   6.12601E-04   5.79723E-05   1.45173E-04   1.28669E-12     1623.09  0
 4.16100E-03   5.99187E-04   5.54689E-05   1.44136E-04   1.17979E-12     1622.77  0
 4.18100E-03   5.89777E-04   5.37621E-05   1.43061E-04   1.07842E-12     1622.43  0
 4.20100E-03   5.77010E-04   5.19452E-05   1.40218E-04   9.71476E-13     1621.91  0
 4.22100E-03   5.68437E-04   4.95813E-05   1.37363E-04   9.73199E-13     1621.35  1
 4.24100E-03   4.36270E-05   1.04617E-04   5.00925E-05   1.07668E-12     1863.67  1
 4.26100E-03   7.73653E-05   1.09553E-04   6.34751E-05   1.16151E-12     2670.92  1
 4.28100E-03   1.05286E-04   1.11214E-04   7.61931E-05   1.26322E-12     2947.45  1
 4.30100E-03   6.31295E-04   1.12200E-04   1.89464E-04   1.38565E-12     3040.67  1
 4.32100E-03   6.27184E-04   1.12879E-04   1.87170E-04   1.51559E-12     3117.50  1
 4.34100E-03   6.18908E-04   1.13238E-04   1.84301E-04   1.65999E-12     3182.82  1
 4.36100E-03   6.11381E-04   1.13565E-04   1.83391E-04   1.81612E-12     3221.20  1
 4.38100E-03   6.06560E-04   1.13939E-04   1.86214E-04   1.98883E-12     3250.91  1
 4.40100E-03   5.96728E-04   1.14424E-04   1.85968E-04   2.16323E-12     3286.39  1
 4.42100E-03   5.89766E-04   1.14744E-04   1.84681E-04   2.33722E-12     3275.51  1
 4.44100E-03   5.84114E-04   1.15172E-04   1.81563E-04   2.51523E-12     3309.11  1
 4.46100E-03   5.75208E-04   1.15516E-04   1.80414E-04   2.69155E-12     3323.85  1
 4.48100E-03   5.66300E-04   1.15634E-04   1.79461E-04   2.86842E-12     3315.05  1
 4.50100E-03   5.57143E-04   1.15785E-04   1.78389E-04   3.04669E-12     3324.33  1
 4.52100E-03   5.47658E-04   1.15856E-04   1.75611E-04   3.22338E-12     3312.59  1
 4.54100E-03   5.37514E-04   1.15922E-04   1.72288E-04   3.40129E-12     3326.89  1
 4.56100E-03   5.26557E-04   1.15956E-04   1.70817E-04   3.57448E-12     3323.06  1
 4.58100E-03   5.14971E-04   1.15949E-04   1.70558E-04   3.74896E-12     3310.53  1
 4.60100E-03   5.07335E-04   1.15931E-04   1.71155E-04   3.91401E-12     3309.79  1
 4.62100E-03   5.31363E-04   1.15837E-04   1.71931E-04   4.07513E-12     3272.53  1
 4.64100E-03   5.58080E-04   1.15798E-04   1.72439E-04   4.22762E-12     3304.57  1
 4.66100E-03   5.80197E-04   1.15736E-04   1.72830E-04   4.37541E-12     3281.82  1
 4.68100E-03   6.07345E-04   1.15591E-04   1.73150E-04   4.50934E-12     3275.98  1
 4.70100E-03   6.28982E-04   1.15377E-04   1.73404E-04   4.63917E-12     3252.89  1
 4.72100E-03   6.56255E-04   1.15147E-04   1.73498E-04   4.75354E-12     3267.23  1
 4.74100E-03   6.77772E-04   1.14808E-04   1.73540E-04   4.85829E-12     3239.87  1
 4.76100E-03   7.05586E-04   1.14497E-04   1.73593E-04   4.95227E-12     3235.37  1
 4.78100E-03   7.26010E-04   1.14066E-04   1.73562E-04   5.03345E-12     3216.08  1
 4.80100E-03   7.44185E-04   1.13670E-04   1.73485E-04   5.10618E-12     3174.40  1
 4.82100E-03   7.68093E-04   1.13216E-04   1.73438E-04   5.16275E-12     3171.78  1
 4.84100E-03   7.86647E-04   1.12759E-04   1.73199E-04   5.20642E-12     3122.56  1
 4.86100E-03   8.07664E-04   1.12368E-04   1.72973E-04   5.23555E-12     3113.12  1
 4.88100E-03   8.24529E-04   1.11910E-04   1.72713E-04   5.25584E-12     3083.81  1
 4.90100E-03   8.42430E-04   1.11544E-04   1.72297E-04   5.10716E-12     3045.62  0
 4.92100E-03   8.40935E-04   1.09077E-04   1.71811E-04   4.94150E-12     2658.56  0
 4.94100E-03   8.35215E-04   1.07550E-04   1.70694E-04   4.76795E-12     2424.38  0
 4.96100E-03   8.30045E-04   1.03591E-04   1.68798E-04   4.58991E-12     2256.59  0
 4.98100E-03   8.23027E-04   1.00289E-04   1.66724E-04   4.40945E-12     2132.13  0
 5.00100E-03   8.19691E-04   9.71139E-05   1.64739E-04   4.20810E-12     2033.01  0
 5.02100E-03   8.12156E-04   9.34313E-05   1.65023E-04   4.03522E-12     1946.60  0
 5.04100E-03   8.08096E-04   8.97679E-05   1.65618E-04   3.85268E-12     1874.02  0
 5.06100E-03   8.00978E-04   8.71979E-05   1.65199E-04   3.66836E-12     1817.17  0
 5.08100E-03   7.95177E-04   8.34349E-05   1.64464E-04   3.48510E-12     1772.35  0
 5.10100E-03   7.90074E-04   8.01726E-05   1.63127E-04   3.30374E-12     1737.25  0
 5.12100E-03   7.82327E-04   7.82199E-05   1.59963E-04   3.12515E-12     1710.04  0
 5.14100E-03   7.78932E-04   7.55775E-05   1.58209E-04   2.94968E-12     1688.56  0
 5.16100E-03   7.70765E-04   7.36186E-05   1.57092E-04   2.77818E-12     1671.44  0
 5.18100E-03   7.67646E-04   7.14816E-05   1.56202E-04   2.61080E-12     1657.77  0
 5.20100E-03   7.58751E-04   6.89572E-05   1.54245E-04   2.38612E-12     1646.70  0
 5.22100E-03   7.54742E-04   6.75009E-05   1.57205E-04   2.21293E-12     1638.27  0
 5.24100E-03   7.50824E-04   6.46370E-05   1.57220E-04   2.05310E-12     1631.85  0
 5.26100E-03   7.42941E-04   6.31352E-05   1.54770E-04   1.90209E-12     1627.26  0
 5.28100E-03   7.39128E-04   6.07033E-05   1.54111E-04   1.75939E-12     1624.31  0
 5.30100E-03   7.31340E-04   5.88178E-05   1.53357E-04   1.62408E-12     1622.99  0
 5.32100E-03   7.27065E-04   5.72604E-05   1.52187E-04   1.49578E-12     1622.72  0
 5.34100E-03   7.18981E-04   5.46141E-05   1.50684E-04   1.37437E-12     1622.36  0
 5.36100E-03   7.14628E-04   5.31356E-05   1.48163E-04   1.25920E-12     1621.90  0
 5.38100E-03   7.00312E-04   5.08852E-05   1.43945E-04   1.14965E-12     1621.35  0
 5.40100E-03   6.88814E-04   4.91436E-05   1.41744E-04   1.13874E-12     1620.71  1
 5.42100E-03   4.30326E-05   1.05565E-04   4.33277E-05   1.22419E-12     1891.86  1
 5.44100E-03   7.58428E-05   1.09842E-04   6.54383E-05   1.29818E-12     2666.98  1
 5.46101E-03   1.07648E-04   1.11505E-04   8.11976E-05   1.39362E-12     2959.02  1
 5.48101E-03   7.42660E-04   1.12427E-04   1.96119E-04   1.50766E-12     3060.53  1
 5.50101E-03   7.36365E-04   1.13072E-04   1.92323E-04   1.63557E-12     3165.95  1
 5.52101E-03   7.27784E-04   1.13451E-04   1.91218E-04   1.77506E-12     3229.22  1
 5.54101E-03   7.20817E-04   1.13805E-04   1.90409E-04   1.92064E-12     3265.43  1
 5.56101E-03   7.13732E-04   1.14343E-04   1.89684E-04   2.07531E-12     3307.32  1
 5.58101E-03   7.04117E-04   1.14786E-04   1.88188E-04   2.23044E-12     3306.34  1
 5.60101E-03   6.93193E-04   1.14639E-04   1.84771E-04   2.41331E-12     3262.33  1
 5.62101E-03   6.89406E-04   1.14862E-04   1.86997E-04   2.57396E-12     3262.07  1
 5.64101E-03   6.80377E-04   1.15472E-04   1.86679E-04   2.73888E-12     3298.50  1
 5.66101E-03   6.70527E-04   1.15818E-04   1.83213E-04   2.90166E-12     3290.83  1
 5.68101E-03   6.60116E-04   1.15952E-04   1.81599E-04   3.06828E-12     3312.16  1
 5.70101E-03   6.48760E-04   1.16091E-04   1.80569E-04   3.23608E-12     3300.35  1
 5.72101E-03   6.35144E-04   1.16178E-04   1.79502E-04   3.40445E-12     3320.83  1
 5.74101E-03   6.21875E-04   1.16233E-04   1.76507E-04   3.57415E-12     3312.13  1
 5.76101E-03   6.08840E-04   1.16289E-04   1.73258E-04   3.74560E-12     3330.99  1
 5.78101E-03   5.95951E-04   1.16282E-04   1.71710E-04   3.91354E-12     3315.46  1
