# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 1.76100E-03   4.28908E-05   1.03386E-04   4.41584E-05   7.10453E-13     1844.50  1
 1.78100E-03   7.03461E-05   1.09040E-04   6.04929E-05   7.84663E-13     2717.67  1
 1.80100E-03   9.32085E-05   1.10582E-04   6.57503E-05   8.46331E-13     3026.84  1
 1.82100E-03   1.15417E-04   1.11344E-04   6.98434E-05   9.19095E-13     3164.48  1
 1.84100E-03   1.37445E-04   1.11845E-04   7.31272E-05   9.98051E-13     3254.23  1
 1.86100E-03   1.60867E-04   1.12167E-04   7.49720E-05   1.08981E-12     3302.71  1
 1.88100E-03   1.82184E-04   1.12397E-04   8.00300E-05   1.19145E-12     3297.73  1
 1.90100E-03   2.02655E-04   1.12581E-04   8.18321E-05   1.29266E-12     3318.45  1
 1.92100E-03   2.23682E-04   1.12725E-04   8.29518E-05   1.39677E-12     3278.97  1
 1.94100E-03   2.44650E-04   1.12847E-04   8.39224E-05   1.49977E-12     3306.13  1
 1.96100E-03   2.65545E-04   1.12954E-04   8.47380E-05   1.60237E-12     3334.24  1
 1.98100E-03   2.86738E-04   1.13044E-04   8.54836E-05   1.71001E-12     3362.05  1
 2.00100E-03   3.07012E-04   1.13109E-04   8.62011E-05   1.81965E-12     3365.29  1
 2.02100E-03   3.28029E-04   1.13182E-04   8.69790E-05   1.92951E-12     3349.71  1
 2.04100E-03   3.51218E-04   1.13265E-04   8.77374E-05   2.04489E-12     3336.14  1
 2.06100E-03   3.71668E-04   1.13354E-04   9.10470E-05   2.16823E-12     3308.94  1
 2.08100E-03   3.92225E-04   1.13404E-04   9.27123E-05   2.29752E-12     3290.50  1
 2.10100E-03   4.12744E-04   1.13429E-04   9.37643E-05   2.42359E-12     3319.58  1
 2.12100E-03   4.33562E-04   1.13477E-04   9.53277E-05   2.54350E-12     3355.08  1
 2.14100E-03   4.54629E-04   1.13558E-04   9.63443E-05   2.66299E-12     3373.47  1
 2.16100E-03   4.77443E-04   1.13582E-04   9.72234E-05   2.77219E-12     3373.29  1
 2.18100E-03   4.98258E-04   1.13582E-04   9.81050E-05   2.87933E-12     3336.16  1
 2.20100E-03   5.17124E-04   1.13505E-04   9.89036E-05   2.98303E-12     3339.86  1
 2.22100E-03   5.43987E-04   1.13414E-04   1.03082E-04   3.08198E-12     3305.28  1
 2.24100E-03   5.64861E-04   1.13418E-04   1.05404E-04   3.18236E-12     3300.54  1
 2.26100E-03   5.85599E-04   1.13441E-04   1.06447E-04   3.27593E-12     3298.35  1
 2.28100E-03   6.04133E-04   1.13318E-04   1.07116E-04   3.36717E-12     3287.83  1
 2.30100E-03   6.22820E-04   1.13145E-04   1.07626E-04   3.45315E-12     3310.14  1
 2.32100E-03   6.41998E-04   1.12949E-04   1.08040E-04   3.53222E-12     3335.82  1
 2.34100E-03   6.61285E-04   1.12829E-04   1.08469E-04   3.60408E-12     3352.87  1
 2.36100E-03   6.80337E-04   1.12716E-04   1.08781E-04   3.67335E-12     3355.16  1
 2.38100E-03   6.97940E-04   1.12595E-04   1.08991E-04   3.73914E-12     3331.31  1
 2.40100E-03   7.16080E-04   1.12441E-04   1.09116E-04   3.80025E-12     3297.68  1
 2.42100E-03   7.35822E-04   1.12233E-04   1.09207E-04   3.85769E-12     3279.68  1
 2.44100E-03   7.49250E-04   1.12173E-04   1.09227E-04   3.90372E-12     3243.84  1
 2.46100E-03   7.65512E-04   1.12092E-04   1.09172E-04   3.79622E-12     3266.05  0
 2.48100E-03   7.60643E-04   1.09748E-04   1.09092E-04   3.67791E-12     2817.25  0
 2.50100E-03   7.58364E-04   1.07925E-04   1.08938E-04   3.55148E-12     2544.24  0
 2.52100E-03   7.51525E-04   1.04014E-04   1.08771E-04   3.42207E-12     2370.50  0
 2.54100E-03   7.48799E-04   1.00602E-04   1.08503E-04   3.29893E-12     2251.63  0
 2.56100E-03   7.41763E-04   9.77449E-05   1.08137E-04   3.17379E-12     2158.20  0
 2.58100E-03   7.38451E-04   9.34913E-05   1.07699E-04   3.05154E-12     2082.71  0
 2.60100E-03   7.30944E-04   8.95028E-05   1.07146E-04   2.92452E-12     2016.80  0
 2.62100E-03   7.26871E-04   8.64727E-05   1.06810E-04   2.80516E-12     1959.52  0
 2.64100E-03   7.22427E-04   8.30283E-05   1.06226E-04   2.68661E-12     1911.24  0
 2.66100E-03   7.17056E-04   7.91953E-05   1.05577E-04   2.57023E-12     1868.66  0
 2.68100E-03   7.11650E-04   7.61902E-05   1.04862E-04   2.45497E-12     1831.72  0
 2.70100E-03   7.08103E-04   7.31935E-05   1.04088E-04   2.34094E-12     1799.62  0
 2.72100E-03   7.01195E-04   6.97352E-05   1.03421E-04   2.22759E-12     1771.42  0
 2.74100E-03   6.99818E-04   6.76475E-05   1.02861E-04   2.11550E-12     1747.10  0
 2.76100E-03   6.98952E-04   6.41251E-05   1.02251E-04   2.00454E-12     1725.27  0
 2.78100E-03   6.93878E-04   6.22002E-05   1.01607E-04   1.89487E-12     1706.30  0
 2.80100E-03   6.82324E-04   5.89755E-05   9.95860E-05   1.75274E-12     1689.59  0
 2.82100E-03   6.83312E-04   5.71965E-05   1.03315E-04   1.64462E-12     1674.48  0
 2.84100E-03   6.74557E-04   5.43129E-05   1.03494E-04   1.53829E-12     1661.09  0
 2.86100E-03   6.65705E-04   5.27225E-05   1.03591E-04   1.43477E-12     1649.60  0
 2.88100E-03   6.55799E-04   4.98457E-05   1.03637E-04   1.33368E-12     1640.37  0
 2.90100E-03   6.44265E-04   4.82168E-05   1.03648E-04   1.23607E-12     1633.14  0
 2.92100E-03   6.32097E-04   4.57623E-05   1.03635E-04   1.14137E-12     1627.85  0
 2.94100E-03   6.22300E-04   4.38454E-05   1.03600E-04   1.05088E-12     1624.42  0
 2.96100E-03   6.19702E-04   4.22793E-05   1.03543E-04   1.03865E-12     1622.94  1
 2.98100E-03   4.47658E-05   1.03705E-04   4.08164E-05   1.11553E-12     1857.43  1
 3.00100E-03   6.93565E-05   1.08522E-04   5.97431E-05   1.10419E-12     2591.42  1
 3.02100E-03   9.50554E-05   1.10574E-04   6.95913E-05   1.14023E-12     2975.44  1
 3.04100E-03   1.18849E-04   1.11389E-04   7.24197E-05   1.18699E-12     3145.39  1
 3.06100E-03   1.45072E-04   1.11856E-04   7.39478E-05   1.23472E-12     3237.70  1
 3.08100E-03   1.65522E-04   1.12136E-04   7.52907E-05   1.29574E-12     3301.70  1
 3.10100E-03   1.86732E-04   1.12364E-04   8.01560E-05   1.36352E-12     3340.49  1
 3.12100E-03   2.07283E-04   1.12558E-04   8.20164E-05   1.43888E-12     3327.68  1
 3.14100E-03   2.28557E-04   1.12706E-04   8.32432E-05   1.51867E-12     3288.60  1
 3.16100E-03   2.49784E-04   1.12837E-04   8.41610E-05   1.60257E-12     3297.64  1
 3.18100E-03   2.71060E-04   1.12953E-04   8.49125E-05   1.68371E-12     3319.06  1
 3.20100E-03   2.92553E-04   1.13047E-04   8.55963E-05   1.77316E-12     3349.62  1
 3.22100E-03   3.15378E-04   1.13117E-04   8.63133E-05   1.86190E-12     3351.97  1
 3.24100E-03   3.36613E-04   1.13204E-04   8.69494E-05   1.95483E-12     3331.09  1
 3.26100E-03   3.57092E-04   1.13312E-04   8.76266E-05   2.05271E-12     3340.06  1
 3.28100E-03   3.78214E-04   1.13389E-04   8.83044E-05   2.15988E-12     3305.14  1
 3.30100E-03   3.99406E-04   1.13439E-04   9.18075E-05   2.27106E-12     3319.44  1
 3.32100E-03   4.20669E-04   1.13526E-04   9.34962E-05   2.38883E-12     3337.50  1
 3.34100E-03   4.45597E-04   1.13635E-04   9.43557E-05   2.50839E-12     3368.06  1
 3.36100E-03   4.65352E-04   1.13689E-04   9.50752E-05   2.62614E-12     3374.66  1
 3.38100E-03   4.86047E-04   1.13738E-04   9.57041E-05   2.74074E-12     3392.21  1
 3.40100E-03   5.04331E-04   1.13716E-04   9.62287E-05   2.84789E-12     3370.12  1
 3.42100E-03   5.28068E-04   1.13714E-04   9.67925E-05   2.94956E-12     3340.78  1
 3.44100E-03   5.48104E-04   1.13813E-04   9.73500E-05   3.05097E-12     3334.34  1
 3.46100E-03   5.68483E-04   1.13951E-04   9.79270E-05   3.14920E-12     3336.86  1
 3.48100E-03   5.87591E-04   1.13947E-04   9.84809E-05   3.24455E-12     3321.08  1
 3.50099E-03   6.04589E-04   1.13925E-04   9.90375E-05   3.33549E-12     3339.63  1
 3.52099E-03   6.22454E-04   1.13943E-04   9.95809E-05   3.43489E-12     3360.61  1
 3.54099E-03   6.45242E-04   1.13997E-04   1.01542E-04   3.53253E-12     3392.36  1
 3.56099E-03   6.63806E-04   1.13983E-04   1.03488E-04   3.62595E-12     3392.47  1
 3.58099E-03   6.77871E-04   1.13966E-04   1.04472E-04   3.71593E-12     3401.67  1
 3.60099E-03   6.94285E-04   1.13856E-04   1.05119E-04   3.80361E-12     3375.79  1
 3.62099E-03   7.09767E-04   1.13782E-04   1.05673E-04   3.88620E-12     3344.23  1
 3.64099E-03   7.26351E-04   1.13804E-04   1.06189E-04   3.96395E-12     3332.24  1
 3.66099E-03   7.42234E-04   1.13848E-04   1.06649E-04   4.03712E-12     3331.68  1
 3.68099E-03   7.59031E-04   1.13760E-04   1.07082E-04   4.11358E-12     3320.88  1
 3.70099E-03   7.77078E-04   1.13629E-04   1.08796E-04   4.18718E-12     3340.27  1
 3.72099E-03   7.91883E-04   1.13487E-04   1.10204E-04   4.25282E-12     3359.02  1
 3.74099E-03   8.14125E-04   1.13365E-04   1.11004E-04   4.31440E-12     3385.12  1
 3.76099E-03   8.26942E-04   1.13236E-04   1.11609E-04   4.37059E-12     3381.33  1
 3.78099E-03   8.44914E-04   1.13089E-04   1.12061E-04   4.42672E-12     3385.78  1
 3.80099E-03   8.56976E-04   1.12913E-04   1.12363E-04   4.48373E-12     3346.54  1
 3.82099E-03   8.78484E-04   1.12702E-04   1.12614E-04   4.52526E-12     3311.25  1
 3.84099E-03   8.94490E-04   1.12701E-04   1.12790E-04   4.56252E-12     3348.68  1
 3.86099E-03   9.07492E-04   1.12598E-04   1.12926E-04   4.59446E-12     3355.86  1
 3.88099E-03   9.25785E-04   1.12448E-04   1.13019E-04   4.62581E-12     3335.35  1
 3.90099E-03   9.39411E-04   1.12259E-04   1.12998E-04   4.64910E-12     3305.06  1
 3.92099E-03   9.56506E-04   1.12159E-04   1.12905E-04   4.51466E-12     3263.81  0
 3.94099E-03   9.56444E-04   1.09876E-04   1.12763E-04   4.36848E-12     2832.91  0
 3.96099E-03   9.56127E-04   1.08023E-04   1.12598E-04   4.21480E-12     2563.21  0
 3.98099E-03   9.51107E-04   1.04204E-04   1.12443E-04   4.05774E-12     2384.13  0
 4.00099E-03   9.45368E-04   1.01084E-04   1.11437E-04   3.88147E-12     2260.82  0
 4.02099E-03   9.35907E-04   9.79445E-05   1.13004E-04   3.72745E-12     2152.01  0
 4.04099E-03   9.32082E-04   9.38958E-05   1.13818E-04   3.56454E-12     2058.78  0
 4.06099E-03   9.22868E-04   9.03862E-05   1.14283E-04   3.40057E-12     1982.88  0
 4.08099E-03   9.18880E-04   8.75421E-05   1.14626E-04   3.23758E-12     1921.19  0
 4.10099E-03   9.09026E-04   8.34941E-05   1.14803E-04   3.07720E-12     1871.65  0
 4.12099E-03   9.02313E-04   7.98710E-05   1.14770E-04   2.91953E-12     1830.77  0
 4.14099E-03   8.94361E-04   7.72215E-05   1.14698E-04   2.76514E-12     1796.73  0
 4.16100E-03   8.84872E-04   7.34983E-05   1.14610E-04   2.61423E-12     1767.28  0
 4.18100E-03   8.79689E-04   7.01630E-05   1.14518E-04   2.46603E-12     1742.22  0
 4.20100E-03   8.68743E-04   6.73696E-05   1.13543E-04   2.24148E-12     1720.45  0
 4.22100E-03   8.60924E-04   6.39937E-05   1.17644E-04   2.06995E-12     1700.39  0
 4.24100E-03   8.54644E-04   6.15008E-05   1.20546E-04   1.91035E-12     1682.63  0
 4.26100E-03   8.44496E-04   5.86506E-05   1.21655E-04   1.76048E-12     1667.02  0
 4.28100E-03   8.34800E-04   5.60716E-05   1.21888E-04   1.61780E-12     1654.04  0
 4.30100E-03   8.25451E-04   5.36146E-05   1.22061E-04   1.48216E-12     1643.43  0
 4.32100E-03   8.15951E-04   5.12137E-05   1.22180E-04   1.35261E-12     1635.02  0
 4.34100E-03   8.05171E-04   4.88104E-05   1.22254E-04   1.23002E-12     1628.83  0
 4.36100E-03   7.92212E-04   4.68480E-05   1.22292E-04   1.11431E-12     1624.74  0
 4.38100E-03   7.77441E-04   4.41999E-05   1.22297E-04   1.00431E-12     1622.96  0
 4.40100E-03   7.60595E-04   4.21471E-05   1.21061E-04   8.78773E-13     1622.47  0
 4.42100E-03   7.41357E-04   3.95612E-05   1.20520E-04   8.54291E-13     1621.82  1
 4.44100E-03   4.43694E-05   1.03311E-04   4.30046E-05   9.19197E-13     1845.79  1
 4.46100E-03   7.27698E-05   1.09243E-04   6.05596E-05   9.64199E-13     2747.69  1
 4.48100E-03   9.71328E-05   1.10913E-04   6.61666E-05   1.01488E-12     3082.24  1
 4.50100E-03   1.18925E-04   1.11794E-04   7.16215E-05   1.07137E-12     3170.76  1
 4.52100E-03   1.40574E-04   1.12139E-04   7.36921E-05   1.13220E-12     3221.93  1
 4.54100E-03   1.61907E-04   1.12355E-04   7.50039E-05   1.19739E-12     3271.19  1
 4.56100E-03   1.83144E-04   1.12522E-04   7.60352E-05   1.26477E-12     3296.22  1
 4.58100E-03   2.04760E-04   1.12650E-04   7.69342E-05   1.33560E-12     3327.46  1
 4.60100E-03   2.25465E-04   1.12477E-04   7.80156E-05   1.45864E-12     3291.20  1
 4.62100E-03   2.48275E-04   1.12687E-04   8.19371E-05   1.54704E-12     3264.87  1
 4.64100E-03   2.68841E-04   1.12870E-04   8.37751E-05   1.63898E-12     3240.76  1
 4.66100E-03   2.89438E-04   1.13008E-04   8.49806E-05   1.73393E-12     3258.61  1
 4.68100E-03   3.10307E-04   1.13128E-04   8.59482E-05   1.83260E-12     3249.72  1
 4.70100E-03   3.31215E-04   1.13224E-04   8.68164E-05   1.93262E-12     3280.35  1
 4.72100E-03   3.52225E-04   1.13341E-04   8.76725E-05   2.03503E-12     3309.53  1
 4.74100E-03   3.73450E-04   1.13484E-04   8.84818E-05   2.15544E-12     3339.58  1
 4.76100E-03   3.96579E-04   1.13570E-04   9.22226E-05   2.27459E-12     3334.39  1
 4.78100E-03   4.17372E-04   1.13641E-04   9.39997E-05   2.39686E-12     3312.34  1
 4.80100E-03   4.36256E-04   1.13646E-04   9.49537E-05   2.51185E-12     3313.42  1
 4.82100E-03   4.63959E-04   1.13663E-04   9.57247E-05   2.62487E-12     3288.72  1
 4.84100E-03   4.85224E-04   1.13786E-04   9.63733E-05   2.73791E-12     3281.64  1
 4.86100E-03   5.06200E-04   1.13960E-04   9.69589E-05   2.84776E-12     3287.38  1
 4.88100E-03   5.27402E-04   1.14003E-04   9.74934E-05   2.95509E-12     3301.91  1
 4.90100E-03   5.48176E-04   1.13999E-04   9.80134E-05   3.05411E-12     3340.27  1
 4.92100E-03   5.68073E-04   1.14087E-04   9.85440E-05   3.15117E-12     3376.55  1
 4.94100E-03   5.85586E-04   1.14180E-04   9.91078E-05   3.24962E-12     3395.87  1
 4.96100E-03   6.07545E-04   1.14220E-04   9.96618E-05   3.35761E-12     3388.57  1
 4.98100E-03   6.26429E-04   1.14254E-04   1.03473E-04   3.46465E-12     3366.30  1
 5.00100E-03   6.43274E-04   1.14197E-04   1.05729E-04   3.56817E-12     3364.26  1
 5.02100E-03   6.58196E-04   1.14125E-04   1.06759E-04   3.66501E-12     3342.67  1
 5.04100E-03   6.75981E-04   1.14279E-04   1.07439E-04   3.75990E-12     3329.58  1
 5.06100E-03   6.90159E-04   1.14393E-04   1.07960E-04   3.85149E-12     3330.40  1
 5.08100E-03   7.08143E-04   1.14361E-04   1.08414E-04   3.94490E-12     3342.18  1
 5.10100E-03   7.22326E-04   1.14308E-04   1.09870E-04   4.03134E-12     3376.59  1
 5.12100E-03   7.40536E-04   1.14382E-04   1.11101E-04   4.11591E-12     3407.02  1
 5.14100E-03   7.54778E-04   1.14405E-04   1.11776E-04   4.20288E-12     3419.69  1
 5.16100E-03   7.75403E-04   1.14393E-04   1.12147E-04   4.28318E-12     3396.71  1
 5.18100E-03   7.89671E-04   1.14377E-04   1.12523E-04   4.35868E-12     3372.63  1
 5.20100E-03   8.07540E-04   1.14251E-04   1.12636E-04   4.43747E-12     3355.70  1
 5.22100E-03   8.22382E-04   1.14130E-04   1.12966E-04   4.50877E-12     3347.71  1
 5.24100E-03   8.39538E-04   1.14230E-04   1.13758E-04   4.57410E-12     3336.13  1
 5.26100E-03   8.56751E-04   1.14303E-04   1.14339E-04   4.63662E-12     3336.69  1
 5.28100E-03   8.71299E-04   1.14215E-04   1.14799E-04   4.69629E-12     3357.35  1
 5.30100E-03   8.89685E-04   1.14092E-04   1.15214E-04   4.75151E-12     3387.91  1
 5.32100E-03   9.03623E-04   1.14004E-04   1.15592E-04   4.80482E-12     3415.25  1
 5.34100E-03   9.21608E-04   1.13956E-04   1.15826E-04   4.85647E-12     3417.61  1
 5.36100E-03   9.38394E-04   1.13855E-04   1.15990E-04   4.90341E-12     3387.25  1
 5.38100E-03   9.55824E-04   1.13768E-04   1.16107E-04   4.94547E-12     3357.34  1
 5.40100E-03   9.69339E-04   1.13617E-04   1.16047E-04   4.98656E-12     3325.51  1
 5.42100E-03   9.85699E-04   1.13445E-04   1.16028E-04   5.01813E-12     3329.46  1
 5.44100E-03   1.00338E-03   1.13314E-04   1.16032E-04   5.04505E-12     3365.19  1
 5.46101E-03   1.02297E-03   1.13322E-04   1.16059E-04   5.06830E-12     3335.14  1
 5.48101E-03   1.04032E-03   1.13166E-04   1.16072E-04   5.08873E-12     3341.74  1
 5.50101E-03   1.05263E-03   1.12993E-04   1.16181E-04   5.10804E-12     3329.82  1
 5.52101E-03   1.06914E-03   1.12829E-04   1.16270E-04   5.11809E-12     3292.74  1
 5.54101E-03   1.08148E-03   1.12709E-04   1.16313E-04   5.12709E-12     3286.20  1
 5.56101E-03   1.09940E-03   1.12588E-04   1.16301E-04   5.13112E-12     3304.98  1
 5.58101E-03   1.11099E-03   1.12494E-04   1.16237E-04   5.13199E-12     3327.13  1
 5.60101E-03   1.12871E-03   1.12298E-04   1.16064E-04   5.13230E-12     3313.47  1
 5.62101E-03   1.14138E-03   1.12112E-04   1.15988E-04   4.96987E-12     3290.22  0
 5.64101E-03   1.14039E-03   1.09811E-04   1.15980E-04   4.79370E-12     2822.70  0
 5.66101E-03   1.13949E-03   1.08011E-04   1.15933E-04   4.61355E-12     2550.00  0
 5.68101E-03   1.13110E-03   1.04179E-04   1.15847E-04   4.43189E-12     2375.77  0
 5.70101E-03   1.12731E-03   1.01223E-04   1.15730E-04   4.25018E-12     2254.14  0
 5.72101E-03   1.11825E-03   9.79638E-05   1.15603E-04   4.07135E-12     2163.46  0
 5.74101E-03   1.11422E-03   9.39321E-05   1.15450E-04   3.89545E-12     2087.08  0
 5.76101E-03   1.10538E-03   9.04542E-05   1.15301E-04   3.72305E-12     2023.06  0
 5.78101E-03   1.09874E-03   8.76745E-05   1.15149E-04   3.55376E-12     1967.56  0
