# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 1.88100E-03   4.07978E-04   6.25692E-05   9.76063E-05   8.29396E-13     1661.32  0
 1.90100E-03   4.02364E-04   5.88886E-05   9.62132E-05   7.56973E-13     1648.42  0
 1.92100E-03   3.94464E-04   5.62330E-05   9.43932E-05   6.87627E-13     1638.19  0
 1.94100E-03   3.88688E-04   5.34307E-05   9.05687E-05   6.21707E-13     1630.56  0
 1.96100E-03   3.83347E-04   5.04850E-05   8.84578E-05   5.59189E-13     1625.54  0
 1.98100E-03   3.76194E-04   4.81734E-05   8.72592E-05   5.00745E-13     1623.11  0
 2.00100E-03   3.66679E-04   4.49781E-05   8.42356E-05   4.16867E-13     1622.56  0
 2.02100E-03   3.63163E-04   4.30655E-05   9.06757E-05   3.60922E-13     1621.86  0
 2.04100E-03   3.52181E-04   4.01898E-05   8.62390E-05   3.10283E-13     1620.85  0
 2.06100E-03   3.36473E-04   3.83130E-05   8.45747E-05   2.64327E-13     1619.68  0
 2.08100E-03   3.24354E-04   3.57612E-05   8.34066E-05   2.22413E-13     1618.37  0
 2.10100E-03   3.11461E-04   3.37367E-05   8.22776E-05   2.68528E-13     1616.87  1
 2.12100E-03   4.32277E-05   1.04158E-04   4.46687E-05   3.98951E-13     1861.99  1
 2.14100E-03   7.88370E-05   1.08815E-04   5.91104E-05   5.26693E-13     2628.05  1
 2.16100E-03   1.09795E-04   1.09659E-04   6.34229E-05   6.59543E-13     2779.85  1
 2.18100E-03   1.39522E-04   1.10437E-04   7.35997E-05   8.04492E-13     2861.34  1
 2.20100E-03   1.66999E-04   1.10520E-04   8.09379E-05   9.61064E-13     2808.04  1
 2.22100E-03   3.72385E-04   1.11326E-04   1.39245E-04   1.12947E-12     2860.37  1
 2.24100E-03   3.61907E-04   1.11904E-04   1.37838E-04   1.30051E-12     2867.40  1
 2.26100E-03   3.50954E-04   1.12281E-04   1.32230E-04   1.47347E-12     2864.17  1
 2.28100E-03   3.36222E-04   1.12486E-04   1.30295E-04   1.64701E-12     2889.27  1
 2.30100E-03   3.22504E-04   1.12569E-04   1.25870E-04   1.81664E-12     2905.09  1
 2.32100E-03   3.36725E-04   1.12554E-04   1.23525E-04   1.97984E-12     2885.44  1
 2.34100E-03   3.66421E-04   1.12541E-04   1.24053E-04   2.14482E-12     2882.10  1
 2.36100E-03   3.95629E-04   1.12471E-04   1.24386E-04   2.29267E-12     2871.05  1
 2.38100E-03   4.24970E-04   1.12316E-04   1.24592E-04   2.42788E-12     2918.58  1
 2.40100E-03   4.50031E-04   1.12026E-04   1.24649E-04   2.54586E-12     2925.38  1
 2.42100E-03   4.80049E-04   1.11621E-04   1.24740E-04   2.65696E-12     2908.81  1
 2.44100E-03   5.07284E-04   1.11444E-04   1.25021E-04   2.75752E-12     2894.58  1
 2.46100E-03   5.34959E-04   1.10986E-04   1.26548E-04   2.84696E-12     2893.23  1
 2.48100E-03   5.62060E-04   1.10230E-04   1.27476E-04   2.91642E-12     2877.18  1
 2.50100E-03   5.85945E-04   1.09660E-04   1.27760E-04   2.81718E-12     2833.11  0
 2.52100E-03   5.83886E-04   1.07810E-04   1.27817E-04   2.70214E-12     2452.67  0
 2.54100E-03   5.81782E-04   1.03722E-04   1.27768E-04   2.57930E-12     2271.63  0
 2.56100E-03   5.76002E-04   9.97621E-05   1.27558E-04   2.45268E-12     2150.68  0
 2.58100E-03   5.73548E-04   9.63759E-05   1.27254E-04   2.32555E-12     2061.49  0
 2.60100E-03   5.68899E-04   9.22508E-05   1.24512E-04   2.15369E-12     1982.93  0
 2.62100E-03   5.63921E-04   8.81221E-05   1.30901E-04   2.03008E-12     1891.22  0
 2.64100E-03   5.60091E-04   8.39129E-05   1.27253E-04   1.90358E-12     1824.53  0
 2.66100E-03   5.53733E-04   8.01188E-05   1.25925E-04   1.77691E-12     1772.49  0
 2.68100E-03   5.50745E-04   7.72584E-05   1.25142E-04   1.65293E-12     1732.60  0
 2.70100E-03   5.43640E-04   7.33829E-05   1.24451E-04   1.53271E-12     1701.79  0
 2.72100E-03   5.40699E-04   7.01529E-05   1.23568E-04   1.41668E-12     1678.16  0
 2.74100E-03   5.33434E-04   6.78763E-05   1.22342E-04   1.30593E-12     1660.02  0
 2.76100E-03   5.30393E-04   6.44699E-05   1.19759E-04   1.20023E-12     1646.20  0
 2.78100E-03   5.22883E-04   6.25265E-05   1.16977E-04   1.09995E-12     1635.94  0
 2.80100E-03   5.17319E-04   5.87800E-05   1.14415E-04   9.59285E-13     1628.59  0
 2.82100E-03   5.11642E-04   5.63459E-05   1.15206E-04   8.55762E-13     1624.20  0
 2.84100E-03   5.02350E-04   5.36643E-05   1.14965E-04   7.63601E-13     1622.77  0
 2.86100E-03   4.95707E-04   5.10825E-05   1.13729E-04   6.79601E-13     1622.17  0
 2.88100E-03   4.85754E-04   4.86251E-05   1.10104E-04   6.01963E-13     1621.37  0
 2.90100E-03   4.76244E-04   4.61462E-05   1.08631E-04   5.29996E-13     1620.41  0
 2.92100E-03   4.64641E-04   4.37539E-05   1.07125E-04   4.63713E-13     1619.30  0
 2.94100E-03   4.51428E-04   4.15834E-05   1.05322E-04   4.02450E-13     1618.05  0
 2.96100E-03   4.35593E-04   3.90820E-05   1.03080E-04   3.46621E-13     1616.81  0
 2.98100E-03   4.21602E-04   3.75431E-05   9.78677E-05   2.95595E-13     1615.47  0
 3.00100E-03   4.04956E-04   3.44177E-05   9.29977E-05   3.26148E-13     1613.52  1
 3.02100E-03   4.07813E-05   1.03838E-04   5.03565E-05   4.55173E-13     1839.52  1
 3.04100E-03   7.34638E-05   1.08504E-04   5.74786E-05   5.75563E-13     2446.47  1
 3.06100E-03   1.04920E-04   1.09765E-04   6.86639E-05   7.07656E-13     2675.28  1
 3.08100E-03   1.34853E-04   1.10469E-04   7.60258E-05   8.53489E-13     2745.60  1
 3.10100E-03   1.65140E-04   1.11184E-04   8.27859E-05   1.01010E-12     2801.70  1
 3.12100E-03   4.74287E-04   1.11675E-04   1.48997E-04   1.18496E-12     2843.84  1
 3.14100E-03   4.62912E-04   1.12169E-04   1.45954E-04   1.36369E-12     2893.16  1
 3.16100E-03   4.50282E-04   1.12499E-04   1.42121E-04   1.54054E-12     2937.10  1
 3.18100E-03   4.37059E-04   1.12666E-04   1.40576E-04   1.71786E-12     2977.21  1
 3.20100E-03   4.23912E-04   1.12732E-04   1.38854E-04   1.89326E-12     2979.43  1
 3.22100E-03   4.05865E-04   1.12824E-04   1.32531E-04   2.07253E-12     2993.23  1
 3.24100E-03   3.84539E-04   1.12899E-04   1.30018E-04   2.24916E-12     2992.99  1
 3.26100E-03   3.99315E-04   1.12924E-04   1.25909E-04   2.41798E-12     2997.32  1
 3.28100E-03   4.24403E-04   1.12915E-04   1.26668E-04   2.59519E-12     3004.41  1
 3.30100E-03   4.52507E-04   1.12875E-04   1.29350E-04   2.76071E-12     3026.77  1
 3.32100E-03   4.79012E-04   1.12815E-04   1.30882E-04   2.91625E-12     2993.95  1
 3.34100E-03   5.04269E-04   1.12731E-04   1.31656E-04   3.06195E-12     2944.84  1
 3.36100E-03   5.32933E-04   1.12601E-04   1.32014E-04   3.19793E-12     2932.28  1
 3.38100E-03   5.62133E-04   1.12401E-04   1.32194E-04   3.31565E-12     2908.10  1
 3.40100E-03   5.88123E-04   1.12062E-04   1.32225E-04   3.41580E-12     2854.75  1
 3.42100E-03   6.19835E-04   1.11595E-04   1.32152E-04   3.50203E-12     2869.73  1
 3.44100E-03   6.46291E-04   1.11396E-04   1.32103E-04   3.57209E-12     2854.36  1
 3.46100E-03   6.72953E-04   1.10922E-04   1.31993E-04   3.63026E-12     2839.71  1
 3.48100E-03   6.95312E-04   1.10160E-04   1.31784E-04   3.66696E-12     2831.79  1
 3.50099E-03   7.21058E-04   1.09628E-04   1.31514E-04   3.53407E-12     2739.71  0
 3.52099E-03   7.17224E-04   1.07780E-04   1.31202E-04   3.38193E-12     2412.90  0
 3.54099E-03   7.15001E-04   1.03630E-04   1.30840E-04   3.22290E-12     2237.96  0
 3.56099E-03   7.08336E-04   9.95574E-05   1.30461E-04   3.06019E-12     2124.02  0
 3.58099E-03   7.05025E-04   9.59586E-05   1.30019E-04   2.90071E-12     2037.64  0
 3.60099E-03   6.97035E-04   9.17135E-05   1.28520E-04   2.66756E-12     1960.80  0
 3.62099E-03   6.93916E-04   8.78624E-05   1.32873E-04   2.51105E-12     1872.76  0
 3.64099E-03   6.86315E-04   8.35076E-05   1.32579E-04   2.35353E-12     1806.62  0
 3.66099E-03   6.83194E-04   7.94478E-05   1.31524E-04   2.19780E-12     1755.57  0
 3.68099E-03   6.75303E-04   7.59632E-05   1.28467E-04   2.04573E-12     1716.20  0
 3.70099E-03   6.70942E-04   7.29284E-05   1.26996E-04   1.89886E-12     1686.54  0
 3.72099E-03   6.63762E-04   6.94970E-05   1.26099E-04   1.75713E-12     1664.31  0
 3.74099E-03   6.56485E-04   6.75518E-05   1.25341E-04   1.62172E-12     1647.86  0
 3.76099E-03   6.51705E-04   6.41863E-05   1.24609E-04   1.49301E-12     1636.12  0
 3.78099E-03   6.43220E-04   6.21150E-05   1.23708E-04   1.37098E-12     1628.49  0
 3.80099E-03   6.31363E-04   5.87505E-05   1.20574E-04   1.20386E-12     1623.93  0
 3.82099E-03   6.24469E-04   5.63986E-05   1.19680E-04   1.08086E-12     1622.67  0
 3.84099E-03   6.09430E-04   5.38267E-05   1.18639E-04   9.70365E-13     1622.14  0
 3.86099E-03   6.01167E-04   5.16317E-05   1.18311E-04   8.69628E-13     1621.50  0
 3.88099E-03   5.85279E-04   4.90084E-05   1.17582E-04   7.76666E-13     1620.78  0
 3.90099E-03   5.74416E-04   4.72684E-05   1.16432E-04   6.90478E-13     1619.95  0
 3.92099E-03   5.61898E-04   4.43790E-05   1.14060E-04   6.10544E-13     1619.03  0
 3.94099E-03   5.49904E-04   4.28180E-05   1.09714E-04   5.36390E-13     1618.00  0
 3.96099E-03   5.35314E-04   4.00758E-05   1.07375E-04   4.67429E-13     1616.88  0
 3.98099E-03   5.21475E-04   3.83992E-05   1.05007E-04   4.03894E-13     1615.64  0
 4.00099E-03   5.04825E-04   3.61010E-05   1.01052E-04   4.22381E-13     1613.92  1
 4.02099E-03   4.54697E-05   1.03709E-04   5.01450E-05   5.49987E-13     1822.27  1
 4.04099E-03   8.07638E-05   1.08771E-04   5.80734E-05   6.65215E-13     2504.54  1
 4.06099E-03   1.11177E-04   1.09846E-04   7.00246E-05   7.91296E-13     2729.79  1
 4.08099E-03   1.41377E-04   1.10705E-04   7.53764E-05   9.28637E-13     2829.26  1
 4.10099E-03   1.76074E-04   1.11335E-04   8.18438E-05   1.07991E-12     2893.34  1
 4.12099E-03   5.77487E-04   1.11882E-04   1.54725E-04   1.24091E-12     2938.91  1
 4.14099E-03   5.64821E-04   1.12251E-04   1.51820E-04   1.40746E-12     2987.48  1
 4.16100E-03   5.51024E-04   1.12541E-04   1.50539E-04   1.57847E-12     2995.35  1
 4.18100E-03   5.37415E-04   1.12744E-04   1.49139E-04   1.75297E-12     2996.19  1
 4.20100E-03   5.20228E-04   1.12827E-04   1.44279E-04   1.92229E-12     2985.57  1
 4.22100E-03   5.03472E-04   1.12895E-04   1.42142E-04   2.09569E-12     3001.96  1
 4.24100E-03   4.82973E-04   1.13109E-04   1.40366E-04   2.27578E-12     3018.53  1
 4.26100E-03   4.56475E-04   1.13140E-04   1.36000E-04   2.46050E-12     3007.51  1
 4.28100E-03   4.26301E-04   1.13163E-04   1.33282E-04   2.64138E-12     3008.23  1
 4.30100E-03   4.56657E-04   1.13162E-04   1.30701E-04   2.81700E-12     3016.23  1
 4.32100E-03   4.86014E-04   1.13162E-04   1.31853E-04   2.98645E-12     3028.03  1
 4.34100E-03   5.15141E-04   1.13181E-04   1.32532E-04   3.14966E-12     3028.18  1
 4.36100E-03   5.44164E-04   1.13139E-04   1.32996E-04   3.30554E-12     3017.32  1
 4.38100E-03   5.73462E-04   1.13062E-04   1.33298E-04   3.45030E-12     3028.04  1
 4.40100E-03   5.96947E-04   1.12962E-04   1.33410E-04   3.57855E-12     3005.07  1
 4.42100E-03   6.26984E-04   1.12814E-04   1.33567E-04   3.69791E-12     3029.08  1
 4.44100E-03   6.53997E-04   1.12806E-04   1.33694E-04   3.80857E-12     3035.01  1
 4.46100E-03   6.79032E-04   1.12596E-04   1.33702E-04   3.90190E-12     3017.61  1
 4.48100E-03   7.03962E-04   1.12345E-04   1.33737E-04   3.98250E-12     2992.29  1
 4.50100E-03   7.30524E-04   1.11973E-04   1.33760E-04   4.05119E-12     2981.95  1
 4.52100E-03   7.38869E-04   1.11544E-04   1.33703E-04   4.10835E-12     2933.84  1
 4.54100E-03   7.64462E-04   1.11145E-04   1.33600E-04   4.14767E-12     2882.25  1
 4.56100E-03   7.86392E-04   1.10712E-04   1.33386E-04   4.16979E-12     2841.10  1
 4.58100E-03   8.12969E-04   1.10121E-04   1.33122E-04   4.18451E-12     2840.20  1
 4.60100E-03   8.39380E-04   1.09392E-04   1.32556E-04   3.99841E-12     2792.84  0
 4.62100E-03   8.32031E-04   1.07639E-04   1.34778E-04   3.81571E-12     2392.25  0
 4.64100E-03   8.26902E-04   1.03438E-04   1.34215E-04   3.62870E-12     2201.91  0
 4.66100E-03   8.20539E-04   9.92605E-05   1.32376E-04   3.43740E-12     2079.49  0
 4.68100E-03   8.16453E-04   9.53975E-05   1.31093E-04   3.24929E-12     1984.76  0
 4.70100E-03   8.08997E-04   9.16454E-05   1.30310E-04   3.06489E-12     1912.35  0
 4.72100E-03   8.04759E-04   8.77114E-05   1.29590E-04   2.88550E-12     1851.86  0
 4.74100E-03   7.97250E-04   8.32485E-05   1.28866E-04   2.71076E-12     1800.15  0
 4.76100E-03   7.92379E-04   7.90448E-05   1.28022E-04   2.54082E-12     1757.03  0
 4.78100E-03   7.85424E-04   7.52960E-05   1.27130E-04   2.37651E-12     1722.23  0
 4.80100E-03   7.78518E-04   7.18326E-05   1.25197E-04   2.13733E-12     1693.33  0
 4.82100E-03   7.72339E-04   6.85498E-05   1.27644E-04   1.95991E-12     1667.82  0
 4.84100E-03   7.67429E-04   6.55396E-05   1.28080E-04   1.79578E-12     1648.87  0
 4.86100E-03   7.59352E-04   6.31182E-05   1.26231E-04   1.64280E-12     1636.26  0
 4.88100E-03   7.55176E-04   5.99500E-05   1.25176E-04   1.49856E-12     1628.50  0
 4.90100E-03   7.44280E-04   5.79240E-05   1.24222E-04   1.36342E-12     1624.25  0
 4.92100E-03   7.38064E-04   5.47834E-05   1.23437E-04   1.23655E-12     1622.83  0
 4.94100E-03   7.27271E-04   5.30384E-05   1.22523E-04   1.11776E-12     1622.37  0
 4.96100E-03   7.17431E-04   5.02671E-05   1.21346E-04   1.00619E-12     1621.74  0
 4.98100E-03   7.04032E-04   4.83742E-05   1.19096E-04   9.01848E-13     1620.97  0
 5.00100E-03   6.86057E-04   4.55219E-05   1.14606E-04   7.94734E-13     1619.95  0
 5.02100E-03   6.75801E-04   4.36485E-05   1.13623E-04   7.03894E-13     1618.93  0
 5.04100E-03   6.58665E-04   4.19120E-05   1.12481E-04   6.19337E-13     1617.79  0
 5.06100E-03   6.44018E-04   3.94785E-05   1.08915E-04   5.40821E-13     1616.55  0
 5.08100E-03   6.31677E-04   3.80985E-05   1.05857E-04   4.68591E-13     1615.19  0
 5.10100E-03   6.12546E-04   3.58213E-05   1.00340E-04   4.94512E-13     1613.72  1
 5.12100E-03   4.21731E-05   1.04849E-04   4.39764E-05   6.01533E-13     1875.66  1
 5.14100E-03   7.47934E-05   1.09084E-04   5.95307E-05   7.10890E-13     2572.33  1
 5.16100E-03   1.05733E-04   1.10134E-04   7.24194E-05   8.34217E-13     2719.40  1
 5.18100E-03   1.36800E-04   1.10930E-04   7.70792E-05   9.70448E-13     2814.32  1
 5.20100E-03   1.68250E-04   1.11313E-04   8.40985E-05   1.12582E-12     2831.88  1
 5.22100E-03   6.54143E-04   1.11945E-04   1.57464E-04   1.28558E-12     2894.99  1
 5.24100E-03   6.36720E-04   1.12443E-04   1.52743E-04   1.45031E-12     2951.83  1
 5.26100E-03   6.20509E-04   1.12657E-04   1.51179E-04   1.61593E-12     2979.93  1
 5.28100E-03   6.04443E-04   1.12791E-04   1.49876E-04   1.78566E-12     2995.14  1
 5.30100E-03   5.84916E-04   1.12954E-04   1.46146E-04   1.95845E-12     3007.46  1
 5.32100E-03   5.64353E-04   1.13080E-04   1.42918E-04   2.13248E-12     3017.07  1
 5.34100E-03   5.40920E-04   1.13178E-04   1.41047E-04   2.30668E-12     3016.29  1
 5.36100E-03   5.13452E-04   1.13240E-04   1.35788E-04   2.49487E-12     3009.59  1
 5.38100E-03   4.73186E-04   1.13277E-04   1.33727E-04   2.67942E-12     3010.48  1
 5.40100E-03   4.54098E-04   1.13358E-04   1.29555E-04   2.85833E-12     3009.77  1
 5.42100E-03   4.82141E-04   1.13445E-04   1.30783E-04   3.03482E-12     3014.25  1
 5.44100E-03   5.09357E-04   1.13463E-04   1.31833E-04   3.20524E-12     3012.06  1
 5.46101E-03   5.34561E-04   1.13444E-04   1.32482E-04   3.36817E-12     3019.45  1
 5.48101E-03   5.63279E-04   1.13432E-04   1.32960E-04   3.52308E-12     3030.02  1
 5.50101E-03   5.92400E-04   1.13396E-04   1.33337E-04   3.66585E-12     3022.42  1
 5.52101E-03   6.22022E-04   1.13381E-04   1.33579E-04   3.79988E-12     3019.14  1
 5.54101E-03   6.49428E-04   1.13356E-04   1.33817E-04   3.92593E-12     3002.00  1
 5.56101E-03   6.74764E-04   1.13267E-04   1.33984E-04   4.04522E-12     2979.23  1
 5.58101E-03   7.02946E-04   1.13109E-04   1.34029E-04   4.15153E-12     3001.64  1
 5.60101E-03   7.28943E-04   1.12964E-04   1.34057E-04   4.24506E-12     2944.31  1
 5.62101E-03   7.54397E-04   1.12786E-04   1.34070E-04   4.33090E-12     2951.24  1
 5.64101E-03   7.74607E-04   1.12740E-04   1.34024E-04   4.40708E-12     2969.42  1
 5.66101E-03   7.98399E-04   1.12505E-04   1.33948E-04   4.46988E-12     2940.05  1
 5.68101E-03   8.21864E-04   1.12200E-04   1.33805E-04   4.52061E-12     2931.38  1
 5.70101E-03   8.42454E-04   1.11782E-04   1.33634E-04   4.55647E-12     2916.57  1
 5.72101E-03   8.62996E-04   1.11335E-04   1.33423E-04   4.57959E-12     2872.10  1
 5.74101E-03   8.84567E-04   1.10955E-04   1.33170E-04   4.59426E-12     2816.35  1
 5.76101E-03   9.10440E-04   1.10544E-04   1.32920E-04   4.58841E-12     2799.02  1
 5.78101E-03   9.31141E-04   1.09936E-04   1.32593E-04   4.57382E-12     2813.56  1
