# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 8.81000E-04   2.22455E-04   1.10925E-04   7.48869E-05   1.13825E-12     2985.41  1
 9.01000E-04   2.50761E-04   1.10913E-04   7.55434E-05   1.26118E-12     2973.75  1
 9.21000E-04   2.71559E-04   1.11176E-04   7.85610E-05   1.38363E-12     2999.50  1
 9.41000E-04   2.99754E-04   1.11083E-04   7.97349E-05   1.50565E-12     2984.79  1
 9.61000E-04   3.20334E-04   1.11211E-04   8.09017E-05   1.62307E-12     3008.89  1
 9.81000E-04   3.48657E-04   1.11063E-04   8.15879E-05   1.73510E-12     2993.85  1
 1.00100E-03   3.68218E-04   1.11004E-04   8.20846E-05   1.84120E-12     3004.02  1
 1.02100E-03   3.96083E-04   1.10750E-04   8.25454E-05   1.93710E-12     2985.79  1
 1.04100E-03   4.17345E-04   1.10778E-04   8.29049E-05   2.02540E-12     2999.11  1
 1.06100E-03   4.45778E-04   1.10477E-04   8.31977E-05   2.10498E-12     2972.19  1
 1.08100E-03   4.66788E-04   1.10336E-04   8.34318E-05   2.18581E-12     2985.25  1
 1.10100E-03   4.95455E-04   1.10180E-04   8.36294E-05   2.25342E-12     2952.22  1
 1.12100E-03   5.16300E-04   1.10024E-04   8.38247E-05   2.16857E-12     2975.53  0
 1.14100E-03   5.17573E-04   1.07891E-04   8.39728E-05   2.07551E-12     2590.73  0
 1.16100E-03   5.17865E-04   1.03600E-04   8.40828E-05   1.98130E-12     2407.35  0
 1.18100E-03   5.17913E-04   9.93785E-05   8.41632E-05   1.88855E-12     2275.44  0
 1.20100E-03   5.17113E-04   9.49518E-05   8.40226E-05   1.78982E-12     2155.82  0
 1.22100E-03   5.16934E-04   9.07700E-05   8.58631E-05   1.70549E-12     2047.33  0
 1.24100E-03   5.16413E-04   8.63261E-05   8.64041E-05   1.62130E-12     1960.93  0
 1.26100E-03   5.15576E-04   8.24069E-05   8.68331E-05   1.53970E-12     1893.50  0
 1.28100E-03   5.09699E-04   7.77970E-05   8.69670E-05   1.45956E-12     1840.97  0
 1.30100E-03   5.00929E-04   7.33414E-05   8.69632E-05   1.38073E-12     1800.46  0
 1.32100E-03   4.94366E-04   6.90196E-05   8.68436E-05   1.30390E-12     1767.79  0
 1.34100E-03   4.85779E-04   6.52142E-05   8.66508E-05   1.22781E-12     1740.83  0
 1.36100E-03   4.78900E-04   6.22654E-05   8.63833E-05   1.15261E-12     1717.87  0
 1.38100E-03   4.73414E-04   5.84386E-05   8.61454E-05   1.07831E-12     1697.92  0
 1.40100E-03   4.66205E-04   5.48306E-05   8.48061E-05   9.81092E-13     1680.57  0
 1.42100E-03   4.62466E-04   5.26756E-05   8.64246E-05   9.09094E-13     1665.41  0
 1.44100E-03   4.55034E-04   4.93437E-05   8.63936E-05   8.38766E-13     1652.33  0
 1.46100E-03   4.53151E-04   4.75506E-05   8.63536E-05   7.70155E-13     1641.66  0
 1.48100E-03   4.51964E-04   4.43792E-05   8.63122E-05   7.04214E-13     1633.33  0
 1.50100E-03   4.44766E-04   4.27219E-05   8.62702E-05   6.40981E-13     1627.34  0
 1.52100E-03   4.39095E-04   3.97487E-05   8.62280E-05   5.80437E-13     1623.77  0
 1.54100E-03   4.33064E-04   3.81230E-05   8.61859E-05   5.22866E-13     1622.72  0
 1.56100E-03   4.26332E-04   3.55631E-05   8.61383E-05   4.67699E-13     1622.10  0
 1.58100E-03   4.21460E-04   3.37348E-05   8.60804E-05   4.15716E-13     1621.24  0
 1.60100E-03   4.12696E-04   3.17105E-05   8.52685E-05   3.43717E-13     1620.06  0
 1.62100E-03   3.93984E-04   2.93920E-05   9.14333E-05   3.78470E-13     1618.70  1
 1.64100E-03   4.35383E-05   1.03817E-04   4.36487E-05   4.73000E-13     1869.74  1
 1.66100E-03   7.36655E-05   1.08868E-04   5.94757E-05   5.80518E-13     2723.73  1
 1.68100E-03   1.00436E-04   1.09831E-04   6.72807E-05   6.77776E-13     2918.44  1
 1.70100E-03   1.25629E-04   1.10222E-04   7.04062E-05   7.77405E-13     2939.57  1
 1.72100E-03   1.50995E-04   1.10441E-04   7.16129E-05   8.78076E-13     2984.20  1
 1.74100E-03   1.75657E-04   1.10513E-04   7.24409E-05   9.75788E-13     2959.19  1
 1.76100E-03   2.00653E-04   1.10780E-04   7.31018E-05   1.07914E-12     2990.87  1
 1.78100E-03   2.25442E-04   1.10829E-04   7.37887E-05   1.17785E-12     2968.27  1
 1.80100E-03   2.49156E-04   1.10367E-04   7.44979E-05   1.31184E-12     2924.96  1
 1.82100E-03   2.73530E-04   1.10727E-04   7.83051E-05   1.42870E-12     2911.44  1
 1.84100E-03   2.97813E-04   1.11197E-04   8.02064E-05   1.53776E-12     2958.22  1
 1.86100E-03   3.22659E-04   1.11175E-04   8.12003E-05   1.64963E-12     2938.55  1
 1.88100E-03   3.47040E-04   1.11465E-04   8.19515E-05   1.75455E-12     2996.39  1
 1.90100E-03   3.72029E-04   1.11398E-04   8.25804E-05   1.86038E-12     2970.31  1
 1.92100E-03   3.96662E-04   1.11608E-04   8.31104E-05   1.95881E-12     3004.53  1
 1.94100E-03   4.21941E-04   1.11538E-04   8.35443E-05   2.05844E-12     2978.03  1
 1.96100E-03   4.46453E-04   1.11700E-04   8.39134E-05   2.15259E-12     3006.15  1
 1.98100E-03   4.71771E-04   1.11624E-04   8.41985E-05   2.24321E-12     2979.69  1
 2.00100E-03   4.95964E-04   1.11718E-04   8.44009E-05   2.33169E-12     3010.44  1
 2.02100E-03   5.21419E-04   1.11573E-04   8.46061E-05   2.41859E-12     2983.29  1
 2.04100E-03   5.46625E-04   1.11738E-04   8.47962E-05   2.49884E-12     3032.06  1
 2.06100E-03   5.71087E-04   1.11581E-04   8.49977E-05   2.58062E-12     3005.67  1
 2.08100E-03   5.95896E-04   1.11609E-04   8.51865E-05   2.65363E-12     3026.97  1
 2.10100E-03   6.20331E-04   1.11402E-04   8.53591E-05   2.72623E-12     2994.45  1
 2.12100E-03   6.38151E-04   1.11383E-04   8.55137E-05   2.78577E-12     3017.44  1
 2.14100E-03   6.55832E-04   1.11118E-04   8.56468E-05   2.84151E-12     2984.31  1
 2.16100E-03   6.75650E-04   1.10998E-04   8.58068E-05   2.89465E-12     3004.45  1
 2.18100E-03   6.93759E-04   1.10743E-04   8.59300E-05   2.94182E-12     2954.91  1
 2.20100E-03   7.11735E-04   1.10447E-04   8.60503E-05   2.98976E-12     2970.56  1
 2.22100E-03   7.31279E-04   1.10310E-04   8.71203E-05   3.03824E-12     2919.71  1
 2.24100E-03   7.50758E-04   1.10355E-04   8.75543E-05   2.92711E-12     2973.75  0
 2.26100E-03   7.46972E-04   1.08057E-04   8.79120E-05   2.80841E-12     2594.75  0
 2.28100E-03   7.40771E-04   1.03945E-04   8.81529E-05   2.68669E-12     2406.51  0
 2.30100E-03   7.35065E-04   9.97634E-05   8.84218E-05   2.56641E-12     2272.89  0
 2.32100E-03   7.30025E-04   9.56631E-05   8.85270E-05   2.44701E-12     2158.43  0
 2.34100E-03   7.23125E-04   9.15402E-05   8.86167E-05   2.32926E-12     2059.37  0
 2.36100E-03   7.18837E-04   8.75609E-05   8.86053E-05   2.21443E-12     1977.25  0
 2.38100E-03   7.10944E-04   8.28638E-05   8.85212E-05   2.10250E-12     1910.96  0
 2.40100E-03   7.04432E-04   7.82753E-05   8.73361E-05   1.97124E-12     1858.04  0
 2.42100E-03   6.98468E-04   7.40276E-05   8.86860E-05   1.86617E-12     1814.26  0
 2.44100E-03   6.89689E-04   7.01950E-05   8.86864E-05   1.76117E-12     1778.55  0
 2.46100E-03   6.84061E-04   6.72289E-05   8.85202E-05   1.65793E-12     1748.18  0
 2.48100E-03   6.74271E-04   6.33181E-05   8.82921E-05   1.55609E-12     1722.31  0
 2.50100E-03   6.66590E-04   5.98099E-05   8.80421E-05   1.45629E-12     1700.26  0
 2.52100E-03   6.59747E-04   5.75417E-05   8.77867E-05   1.35882E-12     1681.43  0
 2.54100E-03   6.50480E-04   5.39606E-05   8.75441E-05   1.26360E-12     1665.51  0
 2.56100E-03   6.42464E-04   5.14750E-05   8.74258E-05   1.17124E-12     1652.31  0
 2.58100E-03   6.36656E-04   4.86902E-05   8.74011E-05   1.08135E-12     1641.54  0
 2.60100E-03   6.23470E-04   4.57104E-05   8.67434E-05   9.47014E-13     1633.15  0
 2.62100E-03   6.20022E-04   4.35009E-05   9.20632E-05   8.52354E-13     1627.07  0
 2.64100E-03   6.10747E-04   4.10338E-05   9.24569E-05   7.64842E-13     1623.52  0
 2.66100E-03   5.99794E-04   3.88031E-05   9.27446E-05   6.83242E-13     1622.64  0
 2.68100E-03   5.86350E-04   3.70136E-05   9.29611E-05   6.07019E-13     1621.98  0
 2.70100E-03   5.68650E-04   3.43857E-05   9.31104E-05   5.35629E-13     1621.08  0
 2.72100E-03   5.49382E-04   3.29675E-05   9.32076E-05   4.69283E-13     1619.96  0
 2.74100E-03   5.29743E-04   3.04845E-05   9.32564E-05   4.93523E-13     1618.64  1
 2.76100E-03   4.41381E-05   1.03817E-04   4.24670E-05   5.79044E-13     1870.73  1
 2.78100E-03   7.74568E-05   1.08822E-04   6.10864E-05   6.72853E-13     2629.86  1
 2.80100E-03   9.87890E-05   1.09032E-04   6.63904E-05   7.33745E-13     2801.44  1
 2.82100E-03   1.24676E-04   1.09718E-04   7.52317E-05   8.17237E-13     2877.17  1
 2.84100E-03   1.50648E-04   1.09965E-04   7.76226E-05   9.11110E-13     2928.62  1
 2.86100E-03   1.74013E-04   1.10243E-04   7.87378E-05   1.00233E-12     2954.31  1
 2.88100E-03   1.99992E-04   1.10387E-04   7.94365E-05   1.10131E-12     2980.77  1
 2.90100E-03   2.22997E-04   1.10665E-04   7.99815E-05   1.19681E-12     2979.85  1
 2.92100E-03   2.49205E-04   1.10822E-04   8.04075E-05   1.29941E-12     2990.06  1
 2.94100E-03   2.72101E-04   1.11045E-04   8.07653E-05   1.39851E-12     2992.56  1
 2.96100E-03   2.98562E-04   1.11155E-04   8.10943E-05   1.50931E-12     2996.92  1
 2.98100E-03   3.21244E-04   1.11325E-04   8.13857E-05   1.61448E-12     3003.25  1
 3.00100E-03   3.47153E-04   1.11350E-04   8.17183E-05   1.72999E-12     2996.89  1
 3.02100E-03   3.75071E-04   1.11376E-04   8.20275E-05   1.84070E-12     3002.48  1
 3.04100E-03   3.96749E-04   1.11717E-04   8.23087E-05   1.94917E-12     3037.76  1
 3.06100E-03   4.25113E-04   1.11642E-04   8.26322E-05   2.05834E-12     3019.75  1
 3.08100E-03   4.46712E-04   1.11795E-04   8.28989E-05   2.16196E-12     3029.93  1
 3.10100E-03   4.75131E-04   1.11735E-04   8.31192E-05   2.26398E-12     3021.52  1
 3.12100E-03   4.96616E-04   1.11879E-04   8.33409E-05   2.36213E-12     3038.84  1
 3.14100E-03   5.25009E-04   1.11825E-04   8.35634E-05   2.45478E-12     3030.91  1
 3.16100E-03   5.46350E-04   1.11943E-04   8.38498E-05   2.54640E-12     3040.31  1
 3.18100E-03   5.74759E-04   1.11890E-04   8.41781E-05   2.63272E-12     3031.33  1
 3.20100E-03   5.95769E-04   1.11972E-04   8.44339E-05   2.71509E-12     3034.53  1
 3.22100E-03   6.24570E-04   1.11865E-04   8.46384E-05   2.79270E-12     3027.66  1
 3.24100E-03   6.46088E-04   1.12032E-04   8.48646E-05   2.86773E-12     3055.19  1
 3.26100E-03   6.68117E-04   1.11951E-04   8.51492E-05   2.94109E-12     3044.73  1
 3.28100E-03   6.84720E-04   1.12010E-04   8.54541E-05   3.01097E-12     3054.62  1
 3.30100E-03   7.05343E-04   1.11922E-04   8.57625E-05   3.08773E-12     3047.41  1
 3.32100E-03   7.20365E-04   1.11975E-04   8.71760E-05   3.15994E-12     3054.03  1
 3.34100E-03   7.44644E-04   1.11870E-04   8.83406E-05   3.23078E-12     3048.03  1
 3.36100E-03   7.64785E-04   1.11895E-04   8.89577E-05   3.29613E-12     3051.88  1
 3.38100E-03   7.85415E-04   1.11763E-04   8.94763E-05   3.35759E-12     3043.53  1
 3.40100E-03   7.99566E-04   1.11743E-04   8.98395E-05   3.41233E-12     3042.95  1
 3.42100E-03   8.23726E-04   1.11580E-04   9.01399E-05   3.46156E-12     3034.85  1
 3.44100E-03   8.41438E-04   1.11532E-04   9.04530E-05   3.50524E-12     3041.53  1
 3.46100E-03   8.58989E-04   1.11340E-04   9.07180E-05   3.54368E-12     3021.98  1
 3.48100E-03   8.79830E-04   1.11170E-04   9.09070E-05   3.57474E-12     3028.58  1
 3.50099E-03   8.97122E-04   1.11000E-04   9.10217E-05   3.60001E-12     2992.03  1
 3.52099E-03   9.19128E-04   1.10746E-04   9.11646E-05   3.62301E-12     3010.73  1
 3.54099E-03   9.35103E-04   1.10627E-04   9.12489E-05   3.63952E-12     2979.06  1
 3.56099E-03   9.57024E-04   1.10332E-04   9.13285E-05   3.65554E-12     3002.81  1
 3.58099E-03   9.72608E-04   1.10312E-04   9.13494E-05   3.51159E-12     2994.29  0
 3.60099E-03   9.66426E-04   1.08021E-04   9.09954E-05   3.34860E-12     2624.85  0
 3.62099E-03   9.58737E-04   1.03907E-04   9.13241E-05   3.19600E-12     2408.85  0
 3.64099E-03   9.52275E-04   9.97324E-05   9.14558E-05   3.04449E-12     2256.81  0
 3.66099E-03   9.43468E-04   9.56555E-05   9.13544E-05   2.89631E-12     2136.26  0
 3.68099E-03   9.32683E-04   9.15515E-05   9.12181E-05   2.75209E-12     2039.53  0
 3.70099E-03   9.22238E-04   8.75518E-05   9.10140E-05   2.61293E-12     1959.80  0
 3.72099E-03   9.12254E-04   8.27932E-05   9.08611E-05   2.47833E-12     1896.90  0
 3.74099E-03   9.03463E-04   7.82020E-05   9.06726E-05   2.34669E-12     1848.91  0
 3.76099E-03   8.92439E-04   7.37068E-05   9.04493E-05   2.21872E-12     1809.21  0
 3.78099E-03   8.80583E-04   6.96856E-05   9.01925E-05   2.09418E-12     1776.20  0
 3.80099E-03   8.68255E-04   6.63077E-05   8.88553E-05   1.90822E-12     1748.83  0
 3.82099E-03   8.56780E-04   6.30639E-05   9.31441E-05   1.76757E-12     1722.08  0
 3.84099E-03   8.44968E-04   5.93834E-05   9.36427E-05   1.63327E-12     1697.50  0
 3.86099E-03   8.32843E-04   5.70196E-05   9.38359E-05   1.50437E-12     1676.28  0
 3.88099E-03   8.20169E-04   5.37770E-05   9.39196E-05   1.38018E-12     1659.32  0
 3.90099E-03   8.06947E-04   5.12673E-05   9.40701E-05   1.26088E-12     1645.96  0
 3.92099E-03   7.93550E-04   4.86635E-05   9.41736E-05   1.14695E-12     1635.89  0
 3.94099E-03   7.79533E-04   4.61976E-05   9.42405E-05   1.03854E-12     1628.80  0
 3.96099E-03   7.62349E-04   4.37274E-05   9.42731E-05   9.35755E-13     1624.44  0
 3.98099E-03   7.47876E-04   4.14422E-05   9.42767E-05   8.38407E-13     1622.83  0
 4.00099E-03   7.32071E-04   3.87997E-05   9.31305E-05   7.16386E-13     1622.13  0
 4.02099E-03   7.18922E-04   3.68741E-05   9.53003E-05   6.22054E-13     1621.22  0
 4.04099E-03   7.01049E-04   3.42394E-05   9.60052E-05   5.36564E-13     1620.05  0
 4.06099E-03   6.75733E-04   3.27580E-05   9.63791E-05   4.58980E-13     1618.63  0
 4.08099E-03   6.47593E-04   2.99927E-05   9.63035E-05   4.68084E-13     1617.04  1
 4.10099E-03   4.37424E-05   1.03767E-04   4.23489E-05   5.57788E-13     1864.78  1
 4.12099E-03   7.39332E-05   1.08835E-04   5.97108E-05   6.36670E-13     2616.26  1
 4.14099E-03   1.00094E-04   1.09862E-04   6.41127E-05   7.15667E-13     2898.48  1
 4.16100E-03   1.25535E-04   1.10331E-04   6.91380E-05   8.00555E-13     2951.73  1
 4.18100E-03   1.50798E-04   1.10609E-04   7.11708E-05   8.93956E-13     2991.58  1
 4.20100E-03   1.75333E-04   1.10119E-04   7.27347E-05   1.00484E-12     2906.31  1
 4.22100E-03   1.99371E-04   1.10576E-04   7.76603E-05   1.10827E-12     2921.19  1
 4.24100E-03   2.24371E-04   1.10853E-04   7.95926E-05   1.21575E-12     2900.80  1
 4.26100E-03   2.48590E-04   1.11217E-04   8.05811E-05   1.32254E-12     2962.76  1
 4.28100E-03   2.73582E-04   1.11186E-04   8.13191E-05   1.43585E-12     2940.65  1
 4.30100E-03   2.97790E-04   1.11481E-04   8.19000E-05   1.55087E-12     2982.64  1
 4.32100E-03   3.22904E-04   1.11439E-04   8.23740E-05   1.66565E-12     2957.96  1
 4.34100E-03   3.47156E-04   1.11661E-04   8.28059E-05   1.77958E-12     3001.17  1
 4.36100E-03   3.72405E-04   1.11618E-04   8.31248E-05   1.89218E-12     2972.59  1
 4.38100E-03   3.96657E-04   1.11792E-04   8.33813E-05   1.99991E-12     3003.35  1
 4.40100E-03   4.19121E-04   1.11687E-04   8.36119E-05   2.09762E-12     2961.23  1
 4.42100E-03   4.50407E-04   1.11738E-04   8.38269E-05   2.20004E-12     3009.28  1
 4.44100E-03   4.74710E-04   1.11998E-04   8.40410E-05   2.29872E-12     3033.52  1
 4.46100E-03   4.97504E-04   1.11926E-04   8.42413E-05   2.39568E-12     3007.74  1
 4.48100E-03   5.21735E-04   1.12024E-04   8.44321E-05   2.48747E-12     3037.39  1
 4.50100E-03   5.44910E-04   1.11975E-04   8.46105E-05   2.57744E-12     3011.94  1
 4.52100E-03   5.68737E-04   1.12079E-04   8.47843E-05   2.66150E-12     3038.08  1
 4.54100E-03   5.91068E-04   1.12039E-04   8.49570E-05   2.74853E-12     3013.70  1
 4.56100E-03   6.10418E-04   1.12128E-04   8.51413E-05   2.82613E-12     3037.01  1
 4.58100E-03   6.32070E-04   1.12092E-04   8.53398E-05   2.90585E-12     3016.76  1
 4.60100E-03   6.51464E-04   1.12148E-04   8.55526E-05   2.97816E-12     3041.28  1
 4.62100E-03   6.72086E-04   1.12057E-04   8.57588E-05   3.05272E-12     3012.03  1
 4.64100E-03   6.92282E-04   1.12202E-04   8.60009E-05   3.13217E-12     3049.90  1
 4.66100E-03   7.12765E-04   1.12156E-04   8.74606E-05   3.21113E-12     3029.61  1
 4.68100E-03   7.37059E-04   1.12202E-04   8.87150E-05   3.28301E-12     3058.92  1
 4.70100E-03   7.60564E-04   1.12157E-04   8.93121E-05   3.35931E-12     3039.37  1
 4.72100E-03   7.78845E-04   1.12206E-04   8.97009E-05   3.42594E-12     3062.77  1
 4.74100E-03   7.97794E-04   1.12155E-04   8.99869E-05   3.49679E-12     3036.34  1
 4.76100E-03   8.18108E-04   1.12189E-04   9.02035E-05   3.55246E-12     3061.12  1
 4.78100E-03   8.37984E-04   1.12128E-04   9.04310E-05   3.61324E-12     3038.96  1
 4.80100E-03   8.55824E-04   1.12124E-04   9.05893E-05   3.66322E-12     3042.80  1
 4.82100E-03   8.76767E-04   1.12056E-04   9.08452E-05   3.71363E-12     3030.58  1
 4.84100E-03   8.98555E-04   1.12086E-04   9.10650E-05   3.75799E-12     3046.75  1
 4.86100E-03   9.14810E-04   1.12000E-04   9.13035E-05   3.80152E-12     3022.67  1
 4.88100E-03   9.36229E-04   1.11972E-04   9.14660E-05   3.84077E-12     3043.18  1
 4.90100E-03   9.52840E-04   1.11865E-04   9.16217E-05   3.87568E-12     3020.89  1
 4.92100E-03   9.73577E-04   1.11796E-04   9.17924E-05   3.90486E-12     3046.19  1
 4.94100E-03   9.90059E-04   1.11673E-04   9.18882E-05   3.93231E-12     3014.09  1
 4.96100E-03   1.00795E-03   1.11529E-04   9.19939E-05   3.95532E-12     3059.32  1
 4.98100E-03   1.02681E-03   1.11419E-04   9.20556E-05   3.97298E-12     3031.01  1
 5.00100E-03   1.04246E-03   1.11177E-04   9.21100E-05   3.99480E-12     3030.08  1
 5.02100E-03   1.06288E-03   1.10945E-04   9.21072E-05   4.00494E-12     3007.49  1
 5.04100E-03   1.07949E-03   1.11025E-04   9.20924E-05   4.00908E-12     3007.16  1
 5.06100E-03   1.09928E-03   1.10747E-04   9.20824E-05   4.00852E-12     2969.02  1
 5.08100E-03   1.11405E-03   1.10591E-04   9.20463E-05   4.00690E-12     2987.59  1
 5.10100E-03   1.13419E-03   1.10392E-04   9.20520E-05   3.84690E-12     2939.54  0
 5.12100E-03   1.12743E-03   1.08134E-04   9.19856E-05   3.68052E-12     2589.69  0
 5.14100E-03   1.11996E-03   1.04200E-04   9.19219E-05   3.51313E-12     2408.65  0
 5.16100E-03   1.11493E-03   1.00241E-04   9.17904E-05   3.34746E-12     2268.45  0
 5.18100E-03   1.10402E-03   9.65720E-05   9.16416E-05   3.18517E-12     2149.37  0
 5.20100E-03   1.09228E-03   9.23827E-05   9.10255E-05   2.95129E-12     2049.38  0
 5.22100E-03   1.08321E-03   8.78874E-05   9.35133E-05   2.78929E-12     1956.87  0
 5.24100E-03   1.07116E-03   8.33719E-05   9.44179E-05   2.62192E-12     1879.17  0
 5.26100E-03   1.05829E-03   7.89012E-05   9.48334E-05   2.45514E-12     1819.07  0
 5.28100E-03   1.04473E-03   7.47784E-05   9.49983E-05   2.29240E-12     1774.36  0
 5.30100E-03   1.02959E-03   7.09693E-05   9.50377E-05   2.13417E-12     1739.55  0
 5.32100E-03   1.01328E-03   6.76733E-05   9.50119E-05   1.98077E-12     1712.46  0
 5.34100E-03   1.00184E-03   6.34494E-05   9.49600E-05   1.83268E-12     1690.67  0
 5.36100E-03   9.89987E-04   5.96602E-05   9.49824E-05   1.69048E-12     1672.89  0
 5.38100E-03   9.77290E-04   5.67892E-05   9.50218E-05   1.55375E-12     1658.55  0
 5.40100E-03   9.60980E-04   5.30257E-05   9.41927E-05   1.34835E-12     1646.72  0
 5.42100E-03   9.40508E-04   4.97227E-05   9.96660E-05   1.20268E-12     1637.17  0
 5.44100E-03   9.14682E-04   4.77798E-05   1.01328E-04   1.07266E-12     1629.92  0
 5.46101E-03   8.85368E-04   4.45015E-05   1.01489E-04   9.52660E-13     1625.12  0
 5.48101E-03   8.59375E-04   4.27501E-05   1.01625E-04   8.42475E-13     1622.95  0
 5.50101E-03   8.29643E-04   3.96530E-05   1.01718E-04   7.39844E-13     1622.35  0
 5.52101E-03   8.02406E-04   3.79483E-05   1.01769E-04   6.44744E-13     1621.47  0
 5.54101E-03   7.70785E-04   3.51162E-05   1.01780E-04   5.56445E-13     1620.33  0
 5.56101E-03   7.39983E-04   3.33223E-05   1.01750E-04   4.74980E-13     1618.94  0
 5.58101E-03   7.07103E-04   3.09661E-05   1.01676E-04   3.99718E-13     1617.36  0
 5.60101E-03   6.71994E-04   2.88619E-05   1.00650E-04   4.00435E-13     1615.42  1
 5.62101E-03   4.58092E-05   1.03178E-04   4.95763E-05   5.06797E-13     1811.38  1
 5.64101E-03   7.31379E-05   1.08675E-04   5.90384E-05   5.89700E-13     2586.30  1
 5.66101E-03   1.02165E-04   1.10101E-04   6.36409E-05   6.73820E-13     2827.42  1
 5.68101E-03   1.24182E-04   1.10763E-04   6.55275E-05   7.67192E-13     2947.96  1
 5.70101E-03   1.52505E-04   1.10933E-04   6.66507E-05   8.59941E-13     2960.75  1
 5.72101E-03   1.74239E-04   1.11278E-04   6.76957E-05   9.57958E-13     3010.80  1
 5.74101E-03   2.02540E-04   1.11225E-04   6.86317E-05   1.06601E-12     3001.21  1
 5.76101E-03   2.24151E-04   1.11517E-04   7.29446E-05   1.18561E-12     3022.85  1
 5.78101E-03   2.52425E-04   1.11464E-04   7.44994E-05   1.32415E-12     3008.97  1
