# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 4.61000E-04   3.23013E-04   6.53218E-05   8.30677E-05   7.20009E-13     1731.90  0
 4.81000E-04   3.22768E-04   6.12055E-05   8.30676E-05   6.66411E-13     1700.61  0
 5.01000E-04   3.22467E-04   5.76779E-05   8.30028E-05   6.13232E-13     1676.40  0
 5.21000E-04   3.22108E-04   5.33875E-05   8.29683E-05   5.61157E-13     1658.01  0
 5.41000E-04   3.21614E-04   4.95187E-05   8.30212E-05   5.10898E-13     1644.04  0
 5.61000E-04   3.15879E-04   4.65738E-05   8.30549E-05   4.62805E-13     1633.82  0
 5.81000E-04   3.05854E-04   4.33224E-05   8.30754E-05   4.16784E-13     1626.97  0
 6.01000E-04   2.96380E-04   3.92896E-05   7.75718E-05   3.51624E-13     1623.22  0
 6.21000E-04   2.89256E-04   3.71764E-05   8.47746E-05   3.11393E-13     1622.41  0
 6.41000E-04   2.81550E-04   3.39834E-05   8.43951E-05   2.73746E-13     1621.53  0
 6.61000E-04   2.73090E-04   3.22073E-05   8.41046E-05   2.38291E-13     1620.40  0
 6.81000E-04   2.65866E-04   2.97301E-05   8.38627E-05   2.04957E-13     1619.06  0
 7.01000E-04   2.51938E-04   2.81808E-05   8.36463E-05   1.74089E-13     1617.49  0
 7.21000E-04   2.34872E-04   2.76439E-05   8.34379E-05   1.45287E-13     1615.63  0
 7.41000E-04   2.20067E-04   2.55259E-05   8.32254E-05   1.18779E-13     1613.46  0
 7.61000E-04   2.08613E-04   2.32920E-05   8.30010E-05   1.68287E-13     1610.98  1
 7.81000E-04   5.06029E-05   1.02965E-04   4.28624E-05   3.04559E-13     1825.06  1
 8.01000E-04   7.08513E-05   1.07960E-04   5.82241E-05   4.08342E-13     2504.12  1
 8.21000E-04   1.01670E-04   1.09325E-04   6.41386E-05   5.19774E-13     2808.57  1
 8.41000E-04   1.28686E-04   1.09857E-04   6.55400E-05   6.25351E-13     2880.88  1
 8.61000E-04   1.54620E-04   1.09837E-04   6.63804E-05   7.37394E-13     2972.21  1
 8.81000E-04   1.79639E-04   1.10009E-04   6.71112E-05   8.42200E-13     2957.80  1
 9.01000E-04   2.04964E-04   1.09989E-04   6.78349E-05   9.54193E-13     2994.01  1
 9.21000E-04   2.29655E-04   1.10156E-04   6.85512E-05   1.05688E-12     2973.10  1
 9.41000E-04   2.55128E-04   1.10195E-04   6.91793E-05   1.16397E-12     2999.59  1
 9.61000E-04   2.79591E-04   1.10354E-04   6.97599E-05   1.27546E-12     2978.20  1
 9.81000E-04   3.05172E-04   1.10393E-04   7.49286E-05   1.39402E-12     3000.99  1
 1.00100E-03   3.27097E-04   1.10503E-04   7.71164E-05   1.50436E-12     2960.51  1
 1.02100E-03   3.55518E-04   1.10488E-04   7.81412E-05   1.61114E-12     2981.04  1
 1.04100E-03   3.77224E-04   1.10726E-04   7.87627E-05   1.71349E-12     2991.50  1
 1.06100E-03   4.05789E-04   1.10600E-04   7.92359E-05   1.80993E-12     2968.47  1
 1.08100E-03   4.27394E-04   1.10658E-04   7.95881E-05   1.90632E-12     2984.97  1
 1.10100E-03   4.56112E-04   1.10539E-04   7.98982E-05   1.99054E-12     2962.01  1
 1.12100E-03   4.77100E-04   1.10527E-04   8.01159E-05   2.07598E-12     2986.70  1
 1.14100E-03   5.05588E-04   1.10400E-04   8.02031E-05   2.15178E-12     2960.11  1
 1.16100E-03   5.26328E-04   1.10307E-04   8.03312E-05   2.22705E-12     2979.93  1
 1.18100E-03   5.51565E-04   1.10206E-04   8.05156E-05   2.29302E-12     2954.78  1
 1.20100E-03   5.74479E-04   1.10039E-04   8.06529E-05   2.36149E-12     2958.40  1
 1.22100E-03   6.03523E-04   1.10033E-04   8.08027E-05   2.41872E-12     2915.24  1
 1.24100E-03   6.20616E-04   1.09993E-04   8.08915E-05   2.47747E-12     2968.52  1
 1.26100E-03   6.44426E-04   1.10003E-04   8.09713E-05   2.37859E-12     2943.43  0
 1.28100E-03   6.38787E-04   1.07831E-04   8.09650E-05   2.27500E-12     2588.08  0
 1.30100E-03   6.35239E-04   1.03532E-04   8.08823E-05   2.17055E-12     2404.84  0
 1.32100E-03   6.28196E-04   9.90264E-05   8.08436E-05   2.06821E-12     2277.84  0
 1.34100E-03   6.23874E-04   9.45815E-05   8.07290E-05   1.96805E-12     2166.69  0
 1.36100E-03   6.16554E-04   8.99135E-05   8.05929E-05   1.86942E-12     2066.83  0
 1.38100E-03   6.09970E-04   8.51253E-05   8.03796E-05   1.77403E-12     1981.59  0
 1.40100E-03   6.01991E-04   8.02978E-05   7.96232E-05   1.60764E-12     1909.80  0
 1.42100E-03   6.01528E-04   7.62134E-05   8.21233E-05   1.51199E-12     1842.10  0
 1.44100E-03   5.94174E-04   7.22355E-05   8.27092E-05   1.41018E-12     1784.12  0
 1.46100E-03   5.90393E-04   6.78886E-05   8.30719E-05   1.30814E-12     1738.30  0
 1.48100E-03   5.82628E-04   6.34526E-05   8.31436E-05   1.20773E-12     1703.28  0
 1.50100E-03   5.75994E-04   5.93564E-05   8.32070E-05   1.10962E-12     1676.99  0
 1.52100E-03   5.71185E-04   5.57844E-05   8.33087E-05   1.01492E-12     1657.62  0
 1.54100E-03   5.63162E-04   5.26704E-05   8.33885E-05   9.24259E-13     1643.32  0
 1.56100E-03   5.56362E-04   4.86524E-05   8.34485E-05   8.37757E-13     1633.30  0
 1.58100E-03   5.47383E-04   4.52932E-05   8.34920E-05   7.55551E-13     1626.68  0
 1.60100E-03   5.34287E-04   4.14817E-05   7.85238E-05   6.21486E-13     1623.14  0
 1.62100E-03   5.24692E-04   3.86955E-05   8.78742E-05   5.37873E-13     1622.36  0
 1.64100E-03   5.13873E-04   3.61656E-05   8.87931E-05   4.63929E-13     1621.49  0
 1.66100E-03   5.00876E-04   3.36911E-05   8.92753E-05   3.96851E-13     1620.38  0
 1.68100E-03   4.82575E-04   3.16422E-05   8.93407E-05   3.35849E-13     1619.05  0
 1.70100E-03   4.62933E-04   2.91571E-05   8.89848E-05   2.80703E-13     1617.47  0
 1.72100E-03   4.39948E-04   2.77343E-05   8.82785E-05   2.30553E-13     1615.64  0
 1.74100E-03   4.20599E-04   2.50184E-05   8.73510E-05   1.85226E-13     1613.53  0
 1.76100E-03   3.93977E-04   2.35046E-05   8.61057E-05   2.20893E-13     1611.14  1
 1.78100E-03   4.24473E-05   1.03120E-04   4.72068E-05   3.49255E-13     1833.25  1
 1.80100E-03   7.27173E-05   1.08371E-04   5.87140E-05   4.43676E-13     2609.96  1
 1.82100E-03   9.67131E-05   1.09456E-04   6.35503E-05   5.43658E-13     2863.74  1
 1.84100E-03   1.24019E-04   1.09894E-04   6.51784E-05   6.43153E-13     2921.64  1
 1.86100E-03   1.47228E-04   1.09994E-04   6.61419E-05   7.48232E-13     2946.22  1
 1.88100E-03   1.74150E-04   1.10146E-04   6.70142E-05   8.50307E-13     2964.98  1
 1.90100E-03   1.97363E-04   1.10140E-04   6.77892E-05   9.57467E-13     2959.84  1
 1.92100E-03   2.24041E-04   1.10314E-04   6.84748E-05   1.06165E-12     2977.86  1
 1.94100E-03   2.47345E-04   1.10310E-04   6.90699E-05   1.17971E-12     2963.15  1
 1.96100E-03   2.73763E-04   1.10512E-04   7.23308E-05   1.28787E-12     2983.25  1
 1.98100E-03   2.97043E-04   1.10480E-04   7.37691E-05   1.39589E-12     2964.62  1
 2.00100E-03   3.22306E-04   1.10462E-04   7.44339E-05   1.52415E-12     2937.95  1
 2.02100E-03   3.48590E-04   1.10467E-04   7.72949E-05   1.63785E-12     2939.33  1
 2.04100E-03   3.72328E-04   1.10741E-04   7.89394E-05   1.73790E-12     2970.45  1
 2.06100E-03   3.96692E-04   1.10685E-04   7.97081E-05   1.83723E-12     2937.60  1
 2.08100E-03   4.20210E-04   1.10838E-04   8.02265E-05   1.93274E-12     2968.98  1
 2.10100E-03   4.44837E-04   1.10757E-04   8.06316E-05   2.02314E-12     2933.33  1
 2.12100E-03   4.68405E-04   1.10922E-04   8.08928E-05   2.10910E-12     2971.64  1
 2.14100E-03   4.93538E-04   1.10843E-04   8.10572E-05   2.19403E-12     2944.76  1
 2.16100E-03   5.17429E-04   1.10990E-04   8.11403E-05   2.27594E-12     2975.39  1
 2.18100E-03   5.42992E-04   1.10919E-04   8.11663E-05   2.35468E-12     2946.67  1
 2.20100E-03   5.66397E-04   1.11002E-04   8.11800E-05   2.43008E-12     2979.78  1
 2.22100E-03   5.92107E-04   1.10918E-04   8.12428E-05   2.50498E-12     2948.55  1
 2.24100E-03   6.16815E-04   1.11156E-04   8.12341E-05   2.57032E-12     2997.51  1
 2.26100E-03   6.41693E-04   1.10983E-04   8.12819E-05   2.63742E-12     2962.81  1
 2.28100E-03   6.66164E-04   1.11131E-04   8.13260E-05   2.69597E-12     2996.41  1
 2.30100E-03   6.91175E-04   1.10963E-04   8.13802E-05   2.75484E-12     2966.59  1
 2.32100E-03   7.15164E-04   1.11057E-04   8.14465E-05   2.81147E-12     2991.00  1
 2.34100E-03   7.33362E-04   1.10891E-04   8.15418E-05   2.86362E-12     2954.43  1
 2.36100E-03   7.48712E-04   1.10906E-04   8.16931E-05   2.91111E-12     2980.63  1
 2.38100E-03   7.65744E-04   1.10749E-04   8.17652E-05   2.95421E-12     2951.65  1
 2.40100E-03   7.84123E-04   1.10623E-04   8.17379E-05   2.99303E-12     2977.11  1
 2.42100E-03   8.00349E-04   1.10493E-04   8.17263E-05   3.02962E-12     2940.73  1
 2.44100E-03   8.20529E-04   1.10568E-04   8.17981E-05   3.05879E-12     2989.42  1
 2.46100E-03   8.38251E-04   1.10328E-04   8.18430E-05   3.08583E-12     2945.75  1
 2.48100E-03   8.60422E-04   1.10251E-04   8.19346E-05   3.11005E-12     2974.84  1
 2.50100E-03   8.77255E-04   1.10152E-04   8.20031E-05   3.12873E-12     2932.35  1
 2.52100E-03   8.99095E-04   1.10042E-04   8.20523E-05   2.99833E-12     2967.49  0
 2.54100E-03   8.91843E-04   1.07892E-04   8.20773E-05   2.85938E-12     2586.58  0
 2.56100E-03   8.87369E-04   1.03562E-04   8.20149E-05   2.71977E-12     2407.72  0
 2.58100E-03   8.80498E-04   9.92960E-05   8.19061E-05   2.58240E-12     2280.36  0
 2.60100E-03   8.71975E-04   9.47712E-05   8.04260E-05   2.38004E-12     2162.80  0
 2.62100E-03   8.68471E-04   9.04016E-05   8.37687E-05   2.24274E-12     2045.12  0
 2.64100E-03   8.60150E-04   8.59924E-05   8.46487E-05   2.10030E-12     1945.20  0
 2.66100E-03   8.54738E-04   8.14913E-05   8.50431E-05   1.96075E-12     1868.03  0
 2.68100E-03   8.43963E-04   7.75349E-05   8.50937E-05   1.82404E-12     1811.03  0
 2.70100E-03   8.33056E-04   7.28537E-05   8.49538E-05   1.69188E-12     1766.87  0
 2.72100E-03   8.21322E-04   6.83686E-05   8.47204E-05   1.56416E-12     1732.39  0
 2.74100E-03   8.08112E-04   6.40576E-05   8.44366E-05   1.44136E-12     1705.05  0
 2.76100E-03   7.91563E-04   6.00083E-05   8.41900E-05   1.32338E-12     1682.97  0
 2.78100E-03   7.74026E-04   5.67734E-05   8.41889E-05   1.21045E-12     1665.63  0
 2.80100E-03   7.51892E-04   5.21471E-05   7.93139E-05   1.01596E-12     1651.07  0
 2.82100E-03   7.37609E-04   4.86190E-05   9.10372E-05   8.98698E-13     1639.56  0
 2.84100E-03   7.16160E-04   4.55517E-05   9.13226E-05   7.92017E-13     1630.83  0
 2.86100E-03   6.91933E-04   4.31121E-05   9.15158E-05   6.94620E-13     1625.19  0
 2.88100E-03   6.71061E-04   3.99486E-05   9.16416E-05   6.05070E-13     1622.88  0
 2.90100E-03   6.46051E-04   3.79846E-05   9.17127E-05   5.23229E-13     1622.17  0
 2.92100E-03   6.17864E-04   3.49812E-05   9.17258E-05   4.47988E-13     1621.15  0
 2.94100E-03   5.92370E-04   3.31619E-05   9.16751E-05   3.79194E-13     1619.83  0
 2.96100E-03   5.61270E-04   3.05060E-05   9.15887E-05   3.16413E-13     1618.25  0
 2.98100E-03   5.30515E-04   2.86108E-05   9.14634E-05   2.59602E-13     1616.41  0
 3.00100E-03   4.91966E-04   2.62901E-05   8.45379E-05   1.96380E-13     1614.18  0
 3.02100E-03   4.64100E-04   2.41190E-05   9.03481E-05   2.25828E-13     1611.80  1
 3.04100E-03   4.21052E-05   1.03723E-04   4.27439E-05   3.42469E-13     1866.88  1
 3.06100E-03   7.57687E-05   1.08847E-04   6.01998E-05   4.49123E-13     2624.39  1
 3.08100E-03   1.00409E-04   1.09806E-04   6.73002E-05   5.61976E-13     2890.92  1
 3.10100E-03   1.27784E-04   1.10120E-04   7.02619E-05   6.69261E-13     2979.45  1
 3.12100E-03   1.50853E-04   1.10314E-04   7.14874E-05   7.83086E-13     2977.10  1
 3.14100E-03   1.77957E-04   1.10292E-04   7.23625E-05   8.93737E-13     2988.05  1
 3.16100E-03   2.00591E-04   1.10447E-04   7.30264E-05   1.00909E-12     2989.04  1
 3.18100E-03   2.27665E-04   1.10423E-04   7.36633E-05   1.12088E-12     2992.82  1
 3.20100E-03   2.47790E-04   1.09730E-04   7.43720E-05   1.24165E-12     2886.58  1
 3.22100E-03   2.75421E-04   1.10138E-04   7.79928E-05   1.35258E-12     2925.85  1
 3.24100E-03   3.01343E-04   1.10403E-04   7.96843E-05   1.45819E-12     2936.98  1
 3.26100E-03   3.24138E-04   1.10625E-04   8.05325E-05   1.55681E-12     2971.31  1
 3.28100E-03   3.50608E-04   1.10555E-04   8.11381E-05   1.65339E-12     2965.07  1
 3.30100E-03   3.73085E-04   1.10756E-04   8.16343E-05   1.74603E-12     2983.88  1
 3.32100E-03   3.99345E-04   1.10669E-04   8.19923E-05   1.83442E-12     2972.21  1
 3.34100E-03   4.20760E-04   1.10873E-04   8.22321E-05   1.92063E-12     2995.25  1
 3.36100E-03   4.46483E-04   1.10763E-04   8.24006E-05   2.00369E-12     2974.81  1
 3.38100E-03   4.66946E-04   1.10966E-04   8.24578E-05   2.08219E-12     2998.34  1
 3.40100E-03   4.87676E-04   1.10815E-04   8.24350E-05   2.16551E-12     2977.33  1
 3.42100E-03   5.13863E-04   1.10887E-04   8.24584E-05   2.24024E-12     2983.14  1
 3.44100E-03   5.29813E-04   1.11194E-04   8.24997E-05   2.31142E-12     3014.94  1
 3.46100E-03   5.55698E-04   1.11031E-04   8.25365E-05   2.38002E-12     2993.13  1
 3.48100E-03   5.75051E-04   1.11206E-04   8.25358E-05   2.44790E-12     3008.54  1
 3.50099E-03   5.97154E-04   1.11064E-04   8.25197E-05   2.51193E-12     2987.83  1
 3.52099E-03   6.16064E-04   1.11237E-04   8.24875E-05   2.57568E-12     3006.05  1
 3.54099E-03   6.39110E-04   1.11119E-04   8.24493E-05   2.63637E-12     2986.94  1
 3.56099E-03   6.56776E-04   1.11270E-04   8.24484E-05   2.69520E-12     3009.48  1
 3.58099E-03   6.81591E-04   1.11170E-04   8.25332E-05   2.74803E-12     2995.04  1
 3.60099E-03   6.96959E-04   1.11263E-04   8.25693E-05   2.80403E-12     3010.65  1
 3.62099E-03   7.21624E-04   1.11115E-04   8.26578E-05   2.85679E-12     2991.21  1
 3.64099E-03   7.37675E-04   1.11369E-04   8.26557E-05   2.90386E-12     3011.45  1
 3.66099E-03   7.61259E-04   1.11217E-04   8.26364E-05   2.95143E-12     2997.85  1
 3.68099E-03   7.77314E-04   1.11369E-04   8.26240E-05   2.99774E-12     3011.35  1
 3.70099E-03   8.00172E-04   1.11224E-04   8.25740E-05   3.03938E-12     2996.51  1
 3.72099E-03   8.16626E-04   1.11370E-04   8.25413E-05   3.07899E-12     3019.85  1
 3.74099E-03   8.38287E-04   1.11227E-04   8.25404E-05   3.11479E-12     3007.49  1
 3.76099E-03   8.55531E-04   1.11344E-04   8.26579E-05   3.15108E-12     3017.79  1
 3.78099E-03   8.76379E-04   1.11203E-04   8.27499E-05   3.18149E-12     3001.72  1
 3.80099E-03   8.90505E-04   1.11256E-04   8.27842E-05   3.21206E-12     3013.35  1
 3.82099E-03   9.13589E-04   1.11100E-04   8.28143E-05   3.23769E-12     2999.73  1
 3.84099E-03   9.26095E-04   1.11177E-04   8.29386E-05   3.26221E-12     3017.14  1
 3.86099E-03   9.49655E-04   1.11009E-04   8.30661E-05   3.27921E-12     2994.58  1
 3.88099E-03   9.60664E-04   1.10972E-04   8.31609E-05   3.29833E-12     3011.68  1
 3.90099E-03   9.79184E-04   1.10823E-04   8.32156E-05   3.31059E-12     2991.70  1
 3.92099E-03   9.94978E-04   1.10718E-04   8.33765E-05   3.32277E-12     2996.78  1
 3.94099E-03   1.01018E-03   1.10594E-04   8.34434E-05   3.32975E-12     2962.07  1
 3.96099E-03   1.02502E-03   1.10424E-04   8.34763E-05   3.33592E-12     2990.76  1
 3.98099E-03   1.03997E-03   1.10348E-04   8.34817E-05   3.33380E-12     2959.44  1
 4.00099E-03   1.05333E-03   1.10143E-04   8.34988E-05   3.33643E-12     2989.83  1
 4.02099E-03   1.06669E-03   1.10142E-04   8.34508E-05   3.33043E-12     2964.42  1
 4.04099E-03   1.08049E-03   1.09961E-04   8.34402E-05   3.18209E-12     2976.07  0
 4.06099E-03   1.06891E-03   1.07850E-04   8.33612E-05   3.02512E-12     2595.54  0
 4.08099E-03   1.05623E-03   1.03577E-04   8.32239E-05   2.86660E-12     2412.75  0
 4.10099E-03   1.04312E-03   9.92587E-05   8.31056E-05   2.71176E-12     2279.42  0
 4.12099E-03   1.02959E-03   9.47918E-05   8.28787E-05   2.56057E-12     2160.88  0
 4.14099E-03   1.01590E-03   9.04085E-05   8.26484E-05   2.41391E-12     2057.34  0
 4.16100E-03   9.98782E-04   8.57149E-05   8.23652E-05   2.27188E-12     1971.01  0
 4.18100E-03   9.81999E-04   8.14243E-05   8.20020E-05   2.13551E-12     1903.27  0
 4.20100E-03   9.62307E-04   7.70529E-05   8.07387E-05   1.93070E-12     1848.92  0
 4.22100E-03   9.43285E-04   7.28531E-05   8.24803E-05   1.79423E-12     1798.79  0
 4.24100E-03   9.24259E-04   6.84017E-05   8.29812E-05   1.65598E-12     1754.57  0
 4.26100E-03   9.01637E-04   6.41563E-05   8.32675E-05   1.52021E-12     1717.93  0
 4.28100E-03   8.79065E-04   6.04745E-05   8.34547E-05   1.38915E-12     1689.20  0
 4.30100E-03   8.56338E-04   5.75111E-05   8.35895E-05   1.26357E-12     1667.36  0
 4.32100E-03   8.33148E-04   5.34347E-05   8.36927E-05   1.14406E-12     1650.93  0
 4.34100E-03   8.09624E-04   4.98930E-05   8.37700E-05   1.03125E-12     1639.04  0
 4.36100E-03   7.85917E-04   4.75329E-05   8.38249E-05   9.25278E-13     1630.68  0
 4.38100E-03   7.62203E-04   4.38168E-05   8.38601E-05   8.25681E-13     1625.32  0
 4.40100E-03   7.31241E-04   4.00888E-05   7.91152E-05   6.75004E-13     1622.86  0
 4.42100E-03   7.06921E-04   3.79901E-05   8.97000E-05   5.76703E-13     1622.18  0
 4.44100E-03   6.78534E-04   3.50181E-05   8.98768E-05   4.89414E-13     1621.25  0
 4.46100E-03   6.51381E-04   3.31700E-05   8.96511E-05   4.11035E-13     1620.07  0
 4.48100E-03   6.13606E-04   3.06554E-05   8.90478E-05   3.41180E-13     1618.64  0
 4.50100E-03   5.76036E-04   2.87320E-05   8.81348E-05   2.78485E-13     1616.98  0
 4.52100E-03   5.38510E-04   2.71703E-05   8.70529E-05   2.22835E-13     1615.06  0
 4.54100E-03   5.00516E-04   2.45643E-05   8.56702E-05   2.49016E-13     1612.85  1
 4.56100E-03   4.54736E-05   1.03108E-04   4.54667E-05   3.74429E-13     1819.26  1
 4.58100E-03   7.33949E-05   1.08538E-04   5.88517E-05   4.71736E-13     2587.11  1
 4.60100E-03   9.84618E-05   1.09659E-04   6.36227E-05   5.69814E-13     2823.93  1
 4.62100E-03   1.23661E-04   1.10130E-04   6.56933E-05   6.71839E-13     2926.58  1
 4.64100E-03   1.48708E-04   1.10400E-04   6.67493E-05   7.80005E-13     2908.84  1
 4.66100E-03   1.73782E-04   1.10577E-04   6.76600E-05   8.86163E-13     2970.97  1
 4.68100E-03   1.98784E-04   1.10565E-04   6.84867E-05   9.98719E-13     2936.69  1
 4.70100E-03   2.23669E-04   1.10733E-04   6.92459E-05   1.11062E-12     2978.89  1
 4.72100E-03   2.48752E-04   1.10677E-04   7.17530E-05   1.23990E-12     2942.21  1
 4.74100E-03   2.73220E-04   1.10860E-04   7.54743E-05   1.35976E-12     2978.79  1
 4.76100E-03   2.98219E-04   1.10774E-04   7.76476E-05   1.48083E-12     2943.12  1
 4.78100E-03   3.22387E-04   1.10968E-04   7.86415E-05   1.59899E-12     2975.66  1
 4.80100E-03   3.47256E-04   1.10868E-04   7.92788E-05   1.71326E-12     2938.98  1
 4.82100E-03   3.71030E-04   1.11055E-04   7.96883E-05   1.82409E-12     2974.17  1
 4.84100E-03   3.96058E-04   1.10964E-04   8.00980E-05   1.92749E-12     2947.20  1
 4.86100E-03   4.19549E-04   1.11127E-04   8.03493E-05   2.02984E-12     2979.44  1
 4.88100E-03   4.44662E-04   1.11048E-04   8.05520E-05   2.12400E-12     2946.91  1
 4.90100E-03   4.68134E-04   1.11186E-04   8.07405E-05   2.21730E-12     2982.29  1
 4.92100E-03   4.93492E-04   1.11118E-04   8.09288E-05   2.30570E-12     2948.89  1
 4.94100E-03   5.17108E-04   1.11233E-04   8.10728E-05   2.38971E-12     2988.89  1
 4.96100E-03   5.42939E-04   1.11178E-04   8.12147E-05   2.47208E-12     2957.32  1
 4.98100E-03   5.66709E-04   1.11272E-04   8.13338E-05   2.55080E-12     3001.53  1
 5.00100E-03   5.89941E-04   1.11186E-04   8.13756E-05   2.62074E-12     2946.85  1
 5.02100E-03   6.20068E-04   1.11192E-04   8.14742E-05   2.69455E-12     3001.75  1
 5.04100E-03   6.42428E-04   1.11431E-04   8.16077E-05   2.76006E-12     3013.36  1
 5.06100E-03   6.65174E-04   1.11283E-04   8.17364E-05   2.82982E-12     2980.51  1
 5.08100E-03   6.88730E-04   1.11432E-04   8.17883E-05   2.89220E-12     3009.53  1
 5.10100E-03   7.11299E-04   1.11302E-04   8.18932E-05   2.95376E-12     2976.36  1
 5.12100E-03   7.30237E-04   1.11459E-04   8.19588E-05   3.00958E-12     3016.47  1
 5.14100E-03   7.51463E-04   1.11339E-04   8.20734E-05   3.06454E-12     2983.22  1
 5.16100E-03   7.69957E-04   1.11482E-04   8.21603E-05   3.11749E-12     3008.44  1
 5.18100E-03   7.91251E-04   1.11367E-04   8.23229E-05   3.16580E-12     2976.97  1
 5.20100E-03   8.08687E-04   1.11466E-04   8.24634E-05   3.21261E-12     2999.94  1
 5.22100E-03   8.28414E-04   1.11300E-04   8.26924E-05   3.25378E-12     2968.89  1
 5.24100E-03   8.50238E-04   1.11526E-04   8.28913E-05   3.29382E-12     3025.76  1
 5.26100E-03   8.73234E-04   1.11383E-04   8.29981E-05   3.33450E-12     2997.40  1
 5.28100E-03   8.91335E-04   1.11511E-04   8.30950E-05   3.36911E-12     3018.41  1
 5.30100E-03   9.13018E-04   1.11375E-04   8.31331E-05   3.40434E-12     2988.87  1
 5.32100E-03   9.30992E-04   1.11503E-04   8.32240E-05   3.43519E-12     3021.61  1
 5.34100E-03   9.52417E-04   1.11369E-04   8.32425E-05   3.46142E-12     2991.04  1
 5.36100E-03   9.70964E-04   1.11481E-04   8.33614E-05   3.48858E-12     3024.68  1
 5.38100E-03   9.91621E-04   1.11340E-04   8.34386E-05   3.51073E-12     2992.46  1
 5.40100E-03   1.00788E-03   1.11422E-04   8.34782E-05   3.53033E-12     3019.89  1
 5.42100E-03   1.02794E-03   1.11279E-04   8.35129E-05   3.54486E-12     2991.61  1
 5.44100E-03   1.04766E-03   1.11307E-04   8.35861E-05   3.56047E-12     3012.70  1
 5.46101E-03   1.06408E-03   1.11179E-04   8.36102E-05   3.56985E-12     2976.52  1
 5.48101E-03   1.08043E-03   1.11141E-04   8.36876E-05   3.57648E-12     3003.67  1
 5.50101E-03   1.09997E-03   1.11026E-04   8.37436E-05   3.57933E-12     2968.47  1
 5.52101E-03   1.11086E-03   1.10917E-04   8.38573E-05   3.58078E-12     3021.13  1
 5.54101E-03   1.12969E-03   1.10825E-04   8.39342E-05   3.42645E-12     2988.48  0
 5.56101E-03   1.12373E-03   1.08431E-04   8.40278E-05   3.26313E-12     2626.01  0
 5.58101E-03   1.11254E-03   1.04981E-04   8.40095E-05   3.09922E-12     2431.77  0
 5.60101E-03   1.09898E-03   1.01778E-04   8.38297E-05   2.92028E-12     2280.54  0
 5.62101E-03   1.08729E-03   9.78272E-05   8.45115E-05   2.75998E-12     2155.66  0
 5.64101E-03   1.07397E-03   9.34001E-05   8.44158E-05   2.60307E-12     2054.43  0
 5.66101E-03   1.05978E-03   8.90090E-05   8.42602E-05   2.45202E-12     1975.62  0
 5.68101E-03   1.04254E-03   8.50071E-05   8.41140E-05   2.30554E-12     1914.18  0
 5.70101E-03   1.02372E-03   8.13185E-05   8.38523E-05   2.16511E-12     1865.70  0
 5.72101E-03   1.00424E-03   7.77573E-05   8.35294E-05   2.03010E-12     1826.19  0
 5.74101E-03   9.84821E-04   7.35019E-05   8.31203E-05   1.89981E-12     1793.21  0
 5.76101E-03   9.62150E-04   6.95334E-05   8.26133E-05   1.77396E-12     1765.12  0
 5.78101E-03   9.39635E-04   6.64716E-05   8.20147E-05   1.65232E-12     1741.10  0
