# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 1.10100E-03   2.40811E-04   1.16713E-04   8.98631E-05   1.65278E-12     3863.56  1
 1.12100E-03   2.54464E-04   1.16919E-04   9.86478E-05   1.77334E-12     3873.28  1
 1.14100E-03   2.72037E-04   1.17083E-04   1.01393E-04   1.89746E-12     3885.62  1
 1.16100E-03   2.85787E-04   1.17261E-04   1.03064E-04   2.02525E-12     3880.77  1
 1.18100E-03   3.03240E-04   1.17434E-04   1.04364E-04   2.14974E-12     3904.22  1
 1.20100E-03   3.20765E-04   1.17508E-04   1.05481E-04   2.26829E-12     3893.27  1
 1.22100E-03   3.34212E-04   1.17617E-04   1.06640E-04   2.39292E-12     3900.14  1
 1.24100E-03   3.51491E-04   1.17632E-04   1.07738E-04   2.51914E-12     3905.00  1
 1.26100E-03   3.64787E-04   1.17692E-04   1.13507E-04   2.64840E-12     3886.67  1
 1.28100E-03   3.81882E-04   1.17686E-04   1.15619E-04   2.77505E-12     3906.96  1
 1.30100E-03   3.99089E-04   1.17693E-04   1.16885E-04   2.90119E-12     3897.42  1
 1.32100E-03   4.12319E-04   1.17673E-04   1.17957E-04   3.02286E-12     3892.97  1
 1.34100E-03   4.29410E-04   1.17626E-04   1.18985E-04   3.14178E-12     3888.78  1
 1.36100E-03   4.42643E-04   1.17573E-04   1.24233E-04   3.27012E-12     3862.01  1
 1.38100E-03   4.59608E-04   1.17463E-04   1.28132E-04   3.39368E-12     3879.82  1
 1.40100E-03   4.76962E-04   1.17351E-04   1.30424E-04   3.51527E-12     3860.21  1
 1.42100E-03   4.90076E-04   1.17203E-04   1.33201E-04   3.62732E-12     3847.63  1
 1.44100E-03   5.06871E-04   1.16990E-04   1.37207E-04   3.74159E-12     3847.34  1
 1.46100E-03   5.20278E-04   1.16877E-04   1.40401E-04   3.84603E-12     3815.36  1
 1.48100E-03   5.37263E-04   1.16685E-04   1.42325E-04   3.95001E-12     3825.60  1
 1.50100E-03   5.54687E-04   1.16537E-04   1.43838E-04   4.04709E-12     3803.94  1
 1.52100E-03   5.68237E-04   1.16418E-04   1.45027E-04   4.13350E-12     3798.98  1
 1.54100E-03   5.85188E-04   1.16271E-04   1.45733E-04   4.21671E-12     3818.31  1
 1.56100E-03   5.98987E-04   1.16181E-04   1.47756E-04   4.15286E-12     3794.43  0
 1.58100E-03   5.99637E-04   1.15022E-04   1.48807E-04   4.07337E-12     3203.02  0
 1.60100E-03   5.97898E-04   1.13558E-04   1.48985E-04   3.97209E-12     2849.47  0
 1.62100E-03   6.04611E-04   1.11635E-04   1.49778E-04   3.87010E-12     2621.91  0
 1.64100E-03   6.05068E-04   1.08982E-04   1.50031E-04   3.76124E-12     2453.51  0
 1.66100E-03   6.04707E-04   1.06920E-04   1.50318E-04   3.64764E-12     2326.52  0
 1.68100E-03   5.99485E-04   1.03749E-04   1.50570E-04   3.53267E-12     2224.28  0
 1.70100E-03   5.96434E-04   1.01253E-04   1.50624E-04   3.41402E-12     2141.50  0
 1.72100E-03   5.89714E-04   9.84988E-05   1.50656E-04   3.29610E-12     2070.97  0
 1.74100E-03   5.85702E-04   9.54659E-05   1.50555E-04   3.17787E-12     2011.29  0
 1.76100E-03   5.78405E-04   9.31679E-05   1.50382E-04   3.06056E-12     1959.50  0
 1.78100E-03   5.75249E-04   8.99643E-05   1.50132E-04   2.94214E-12     1913.69  0
 1.80100E-03   5.68564E-04   8.70607E-05   1.49110E-04   2.76541E-12     1872.87  0
 1.82100E-03   5.63994E-04   8.40115E-05   1.53495E-04   2.64062E-12     1835.92  0
 1.84100E-03   5.56202E-04   8.18942E-05   1.53618E-04   2.51379E-12     1802.78  0
 1.86100E-03   5.52644E-04   7.88211E-05   1.53263E-04   2.38715E-12     1772.92  0
 1.88100E-03   5.45107E-04   7.66586E-05   1.52237E-04   2.26189E-12     1747.59  0
 1.90100E-03   5.40997E-04   7.38695E-05   1.50273E-04   2.13791E-12     1725.31  0
 1.92100E-03   5.34547E-04   7.20170E-05   1.47967E-04   2.01609E-12     1706.01  0
 1.94100E-03   5.29572E-04   6.91543E-05   1.47156E-04   1.89582E-12     1689.51  0
 1.96100E-03   5.24072E-04   6.76028E-05   1.46599E-04   1.77851E-12     1675.23  0
 1.98100E-03   5.18311E-04   6.46214E-05   1.46080E-04   1.66386E-12     1662.88  0
 2.00100E-03   5.13417E-04   6.27592E-05   1.43098E-04   1.50089E-12     1652.06  0
 2.02100E-03   5.06980E-04   5.99130E-05   1.48747E-04   1.38433E-12     1643.44  0
 2.04100E-03   5.02920E-04   5.82035E-05   1.49906E-04   1.27538E-12     1636.38  0
 2.06100E-03   4.96075E-04   5.57826E-05   1.50735E-04   1.24823E-12     1630.79  1
 2.08100E-03   4.21155E-05   1.03690E-04   4.25549E-05   1.31465E-12     1863.98  1
 2.10100E-03   6.89046E-05   1.09908E-04   6.30778E-05   1.34746E-12     2822.57  1
 2.12100E-03   8.90404E-05   1.12388E-04   7.15661E-05   1.37742E-12     3265.68  1
 2.14100E-03   1.04557E-04   1.13425E-04   7.49342E-05   1.41571E-12     3579.03  1
 2.16100E-03   1.22416E-04   1.14589E-04   7.68080E-05   1.45435E-12     3721.23  1
 2.18100E-03   1.41012E-04   1.15280E-04   7.82465E-05   1.49937E-12     3814.11  1
 2.20100E-03   1.54447E-04   1.15126E-04   8.41973E-05   1.57518E-12     3759.29  1
 2.22100E-03   1.72554E-04   1.15444E-04   9.12733E-05   1.63278E-12     3800.44  1
 2.24100E-03   1.90168E-04   1.15880E-04   9.35372E-05   1.69215E-12     3774.68  1
 2.26100E-03   2.03744E-04   1.16117E-04   9.49689E-05   1.75254E-12     3803.78  1
 2.28100E-03   2.21653E-04   1.16399E-04   9.61644E-05   1.82416E-12     3817.12  1
 2.30100E-03   2.35165E-04   1.16594E-04   1.00849E-04   1.90796E-12     3806.96  1
 2.32100E-03   2.53097E-04   1.16831E-04   1.02833E-04   1.99441E-12     3840.13  1
 2.34100E-03   2.70760E-04   1.17018E-04   1.03985E-04   2.08377E-12     3810.49  1
 2.36100E-03   2.84102E-04   1.17269E-04   1.04993E-04   2.18058E-12     3838.97  1
 2.38100E-03   3.01857E-04   1.17427E-04   1.05891E-04   2.27209E-12     3854.16  1
 2.40100E-03   3.17142E-04   1.17525E-04   1.06941E-04   2.37342E-12     3811.18  1
 2.42100E-03   3.31037E-04   1.17660E-04   1.07932E-04   2.47509E-12     3844.18  1
 2.44100E-03   3.49102E-04   1.17717E-04   1.08908E-04   2.57899E-12     3866.60  1
 2.46100E-03   3.65968E-04   1.17869E-04   1.12133E-04   2.70268E-12     3838.07  1
 2.48100E-03   3.80112E-04   1.18014E-04   1.20442E-04   2.82994E-12     3868.59  1
 2.50100E-03   3.97646E-04   1.18102E-04   1.22726E-04   2.95513E-12     3855.87  1
 2.52100E-03   4.10943E-04   1.18204E-04   1.24160E-04   3.09302E-12     3856.49  1
 2.54100E-03   4.28551E-04   1.18276E-04   1.32309E-04   3.22733E-12     3869.88  1
 2.56100E-03   4.46070E-04   1.18341E-04   1.35672E-04   3.36333E-12     3843.10  1
 2.58100E-03   4.59088E-04   1.18401E-04   1.40344E-04   3.50301E-12     3867.80  1
 2.60100E-03   4.76459E-04   1.18438E-04   1.44254E-04   3.63411E-12     3868.40  1
 2.62100E-03   4.89544E-04   1.18517E-04   1.47026E-04   3.77052E-12     3859.56  1
 2.64100E-03   5.07111E-04   1.18543E-04   1.50864E-04   3.89988E-12     3858.20  1
 2.66100E-03   5.23766E-04   1.18600E-04   1.53498E-04   4.02558E-12     3834.73  1
 2.68100E-03   5.37797E-04   1.18613E-04   1.55653E-04   4.14956E-12     3866.54  1
 2.70100E-03   5.55335E-04   1.18639E-04   1.57560E-04   4.26694E-12     3866.66  1
 2.72100E-03   5.68792E-04   1.18648E-04   1.60419E-04   4.38651E-12     3860.84  1
 2.74100E-03   5.86430E-04   1.18648E-04   1.62325E-04   4.49822E-12     3865.09  1
 2.76100E-03   6.04153E-04   1.18633E-04   1.63476E-04   4.60773E-12     3835.16  1
 2.78100E-03   6.17214E-04   1.18598E-04   1.64417E-04   4.70963E-12     3854.97  1
 2.80100E-03   6.34502E-04   1.18553E-04   1.65223E-04   4.80401E-12     3847.73  1
 2.82100E-03   6.47872E-04   1.18494E-04   1.65804E-04   4.89848E-12     3852.92  1
 2.84100E-03   6.65297E-04   1.18421E-04   1.66153E-04   4.98119E-12     3858.57  1
 2.86100E-03   6.81968E-04   1.18342E-04   1.66452E-04   5.06425E-12     3829.65  1
 2.88100E-03   6.95530E-04   1.18211E-04   1.66697E-04   5.13693E-12     3858.05  1
 2.90100E-03   7.11675E-04   1.18121E-04   1.66822E-04   5.20404E-12     3859.07  1
 2.92100E-03   7.16858E-04   1.17992E-04   1.66854E-04   5.26698E-12     3844.89  1
 2.94100E-03   7.26813E-04   1.17852E-04   1.66810E-04   5.32443E-12     3841.56  1
 2.96100E-03   7.35479E-04   1.17724E-04   1.66691E-04   5.38001E-12     3814.41  1
 2.98100E-03   7.47040E-04   1.17586E-04   1.66555E-04   5.42501E-12     3837.65  1
 3.00100E-03   7.58523E-04   1.17415E-04   1.66482E-04   5.46505E-12     3796.53  1
 3.02100E-03   7.68191E-04   1.17199E-04   1.66400E-04   5.50164E-12     3781.33  1
 3.04100E-03   7.79502E-04   1.16948E-04   1.66298E-04   5.52972E-12     3810.66  1
 3.06100E-03   7.94317E-04   1.16862E-04   1.66147E-04   5.55705E-12     3776.12  1
 3.08100E-03   8.00373E-04   1.16771E-04   1.66036E-04   5.57314E-12     3789.67  1
 3.10100E-03   8.14801E-04   1.16563E-04   1.65847E-04   5.58876E-12     3805.96  1
 3.12100E-03   8.21717E-04   1.16475E-04   1.65628E-04   5.59802E-12     3776.21  1
 3.14100E-03   8.36190E-04   1.16328E-04   1.65423E-04   5.46182E-12     3791.96  0
 3.16100E-03   8.31331E-04   1.15236E-04   1.65179E-04   5.31432E-12     3185.86  0
 3.18100E-03   8.28067E-04   1.13742E-04   1.64930E-04   5.15545E-12     2851.39  0
 3.20100E-03   8.21539E-04   1.12308E-04   1.63724E-04   4.98048E-12     2622.55  0
 3.22100E-03   8.21572E-04   1.09147E-04   1.66623E-04   4.81552E-12     2450.23  0
 3.24100E-03   8.15743E-04   1.07452E-04   1.66137E-04   4.63842E-12     2311.42  0
 3.26100E-03   8.12091E-04   1.04036E-04   1.63564E-04   4.45976E-12     2201.38  0
 3.28100E-03   8.07601E-04   1.01685E-04   1.62664E-04   4.27959E-12     2109.25  0
 3.30100E-03   8.01345E-04   9.86967E-05   1.62043E-04   4.10291E-12     2034.28  0
 3.32100E-03   7.98580E-04   9.58745E-05   1.61476E-04   3.92797E-12     1973.30  0
 3.34100E-03   7.90531E-04   9.32624E-05   1.60804E-04   3.75655E-12     1921.15  0
 3.36100E-03   7.87412E-04   9.00680E-05   1.60073E-04   3.58720E-12     1877.38  0
 3.38100E-03   7.79640E-04   8.79042E-05   1.59296E-04   3.42068E-12     1839.71  0
 3.40100E-03   7.72762E-04   8.37964E-05   1.57276E-04   3.17835E-12     1806.52  0
 3.42100E-03   7.70596E-04   8.13102E-05   1.59871E-04   3.00428E-12     1778.29  0
 3.44100E-03   7.66083E-04   7.85434E-05   1.56644E-04   2.83410E-12     1753.15  0
 3.46100E-03   7.59360E-04   7.58834E-05   1.55605E-04   2.66749E-12     1730.62  0
 3.48100E-03   7.54244E-04   7.34631E-05   1.54863E-04   2.50583E-12     1710.67  0
 3.50099E-03   7.46529E-04   7.08135E-05   1.54018E-04   2.34864E-12     1693.78  0
 3.52099E-03   7.41657E-04   6.85353E-05   1.53166E-04   2.19640E-12     1678.94  0
 3.54099E-03   7.32537E-04   6.61611E-05   1.51869E-04   2.04901E-12     1666.06  0
 3.56099E-03   7.25354E-04   6.38035E-05   1.48361E-04   1.90699E-12     1655.23  0
 3.58099E-03   7.18020E-04   6.19516E-05   1.46631E-04   1.77010E-12     1646.06  0
 3.60099E-03   7.00321E-04   5.89014E-05   1.43068E-04   1.59534E-12     1637.91  0
 3.62099E-03   6.88350E-04   5.74451E-05   1.47944E-04   1.46448E-12     1632.11  0
 3.64099E-03   6.75279E-04   5.45425E-05   1.48534E-04   1.41181E-12     1627.58  1
 3.66099E-03   4.79318E-05   1.03096E-04   4.05790E-05   1.46228E-12     1830.64  1
 3.68099E-03   6.98681E-05   1.09773E-04   6.48651E-05   1.48247E-12     2814.86  1
 3.70099E-03   8.93309E-05   1.12257E-04   7.22408E-05   1.50400E-12     3341.74  1
 3.72099E-03   1.08243E-04   1.13581E-04   7.48409E-05   1.52391E-12     3588.84  1
 3.74099E-03   1.23591E-04   1.14589E-04   7.68190E-05   1.55096E-12     3747.41  1
 3.76099E-03   1.41345E-04   1.15478E-04   7.82377E-05   1.58935E-12     3832.53  1
 3.78099E-03   1.59525E-04   1.15852E-04   8.35874E-05   1.62370E-12     3900.61  1
 3.80099E-03   1.73441E-04   1.15543E-04   8.64771E-05   1.70382E-12     3815.67  1
 3.82099E-03   1.90480E-04   1.15872E-04   9.19771E-05   1.76011E-12     3819.39  1
 3.84099E-03   2.08482E-04   1.16269E-04   9.41392E-05   1.81471E-12     3865.71  1
 3.86099E-03   2.26517E-04   1.16720E-04   9.55526E-05   1.87381E-12     3858.29  1
 3.88099E-03   2.40254E-04   1.16995E-04   9.67669E-05   1.95662E-12     3869.41  1
 3.90099E-03   2.57897E-04   1.17224E-04   1.03152E-04   2.04398E-12     3878.71  1
 3.92099E-03   2.71766E-04   1.17429E-04   1.05320E-04   2.13796E-12     3870.13  1
 3.94099E-03   2.89372E-04   1.17598E-04   1.06743E-04   2.23195E-12     3898.82  1
 3.96099E-03   3.06837E-04   1.17685E-04   1.07971E-04   2.32614E-12     3893.34  1
 3.98099E-03   3.20694E-04   1.17824E-04   1.15676E-04   2.43198E-12     3894.34  1
 4.00099E-03   3.38227E-04   1.17929E-04   1.17688E-04   2.53733E-12     3897.95  1
 4.02099E-03   3.51802E-04   1.18019E-04   1.18946E-04   2.65276E-12     3875.80  1
 4.04099E-03   3.69189E-04   1.18166E-04   1.22171E-04   2.78566E-12     3900.43  1
 4.06099E-03   3.86509E-04   1.18254E-04   1.29483E-04   2.91523E-12     3897.07  1
 4.08099E-03   4.00267E-04   1.18378E-04   1.34458E-04   3.05797E-12     3894.61  1
 4.10099E-03   4.17576E-04   1.18471E-04   1.39537E-04   3.19940E-12     3901.05  1
 4.12099E-03   4.34063E-04   1.18557E-04   1.43787E-04   3.34236E-12     3874.07  1
 4.14099E-03   4.48495E-04   1.18629E-04   1.46607E-04   3.48608E-12     3899.92  1
 4.16100E-03   4.65749E-04   1.18697E-04   1.50676E-04   3.62497E-12     3901.88  1
 4.18100E-03   4.79247E-04   1.18777E-04   1.53693E-04   3.76818E-12     3894.65  1
 4.20100E-03   4.95378E-04   1.18839E-04   1.55831E-04   3.89421E-12     3871.44  1
 4.22100E-03   5.13061E-04   1.18856E-04   1.59944E-04   4.02413E-12     3880.95  1
 4.24100E-03   5.31293E-04   1.18914E-04   1.62254E-04   4.14912E-12     3896.52  1
 4.26100E-03   5.48005E-04   1.18961E-04   1.63715E-04   4.27064E-12     3877.56  1
 4.28100E-03   5.62600E-04   1.19064E-04   1.65081E-04   4.39138E-12     3910.08  1
 4.30100E-03   5.79318E-04   1.19143E-04   1.65998E-04   4.50465E-12     3908.97  1
 4.32100E-03   5.92169E-04   1.19170E-04   1.66826E-04   4.61920E-12     3899.65  1
 4.34100E-03   6.08244E-04   1.19201E-04   1.67808E-04   4.72746E-12     3907.98  1
 4.36100E-03   6.24444E-04   1.19194E-04   1.69978E-04   4.83005E-12     3882.92  1
 4.38100E-03   6.35825E-04   1.19242E-04   1.71284E-04   4.93238E-12     3909.74  1
 4.40100E-03   6.47500E-04   1.19254E-04   1.72370E-04   5.02806E-12     3909.68  1
 4.42100E-03   6.58623E-04   1.19269E-04   1.73032E-04   5.12347E-12     3911.09  1
 4.44100E-03   6.72426E-04   1.19284E-04   1.73494E-04   5.21247E-12     3921.43  1
 4.46100E-03   6.85312E-04   1.19271E-04   1.73787E-04   5.29458E-12     3894.98  1
 4.48100E-03   6.96329E-04   1.19296E-04   1.73969E-04   5.37691E-12     3917.78  1
 4.50100E-03   7.08287E-04   1.19295E-04   1.74113E-04   5.45248E-12     3912.92  1
 4.52100E-03   7.18033E-04   1.19278E-04   1.74446E-04   5.52794E-12     3913.21  1
 4.54100E-03   7.29946E-04   1.19266E-04   1.74524E-04   5.59621E-12     3923.28  1
 4.56100E-03   7.43687E-04   1.19227E-04   1.74773E-04   5.66089E-12     3893.21  1
 4.58100E-03   7.52570E-04   1.19221E-04   1.74792E-04   5.72221E-12     3916.86  1
 4.60100E-03   7.65321E-04   1.19167E-04   1.74925E-04   5.77622E-12     3916.34  1
 4.62100E-03   7.76167E-04   1.19140E-04   1.74977E-04   5.83290E-12     3915.95  1
 4.64100E-03   7.87388E-04   1.19080E-04   1.75028E-04   5.88010E-12     3925.95  1
 4.66100E-03   8.02561E-04   1.19003E-04   1.74984E-04   5.92518E-12     3895.83  1
 4.68100E-03   8.09797E-04   1.18943E-04   1.74959E-04   5.96511E-12     3920.71  1
 4.70100E-03   8.23992E-04   1.18842E-04   1.74926E-04   5.99983E-12     3914.63  1
 4.72100E-03   8.32088E-04   1.18765E-04   1.74893E-04   6.03390E-12     3910.25  1
 4.74100E-03   8.45948E-04   1.18657E-04   1.74854E-04   6.06027E-12     3916.06  1
 4.76100E-03   8.61359E-04   1.18533E-04   1.74767E-04   6.08688E-12     3886.23  1
 4.78100E-03   8.67890E-04   1.18412E-04   1.74681E-04   6.10261E-12     3906.42  1
 4.80100E-03   8.79931E-04   1.18265E-04   1.74535E-04   6.11975E-12     3867.73  1
 4.82100E-03   8.91883E-04   1.18120E-04   1.74377E-04   6.12753E-12     3894.77  1
 4.84100E-03   9.03363E-04   1.17962E-04   1.74168E-04   6.13589E-12     3886.37  1
 4.86100E-03   9.12202E-04   1.17876E-04   1.73824E-04   6.13761E-12     3888.49  1
 4.88100E-03   9.27138E-04   1.17744E-04   1.73462E-04   6.13798E-12     3888.57  1
 4.90100E-03   9.34024E-04   1.17649E-04   1.73099E-04   6.13716E-12     3852.67  1
 4.92100E-03   9.47474E-04   1.17502E-04   1.72508E-04   6.13013E-12     3866.56  1
 4.94100E-03   9.62635E-04   1.17330E-04   1.71947E-04   6.12460E-12     3851.98  1
 4.96100E-03   9.68195E-04   1.17162E-04   1.71422E-04   6.11054E-12     3842.22  1
 4.98100E-03   9.82343E-04   1.16936E-04   1.70279E-04   6.09726E-12     3849.29  1
 5.00100E-03   9.89348E-04   1.16839E-04   1.68003E-04   6.07824E-12     3817.72  1
 5.02100E-03   1.00388E-03   1.16669E-04   1.66302E-04   6.05849E-12     3833.48  1
 5.04100E-03   1.01419E-03   1.16519E-04   1.65486E-04   5.88832E-12     3813.08  0
 5.06100E-03   1.01353E-03   1.15508E-04   1.64858E-04   5.71522E-12     3217.43  0
 5.08100E-03   1.00529E-03   1.13911E-04   1.64183E-04   5.53167E-12     2873.13  0
 5.10100E-03   1.00236E-03   1.12735E-04   1.63502E-04   5.34239E-12     2645.29  0
 5.12100E-03   9.93469E-04   1.09572E-04   1.62803E-04   5.15386E-12     2472.89  0
 5.14100E-03   9.87997E-04   1.07778E-04   1.61899E-04   4.96221E-12     2343.45  0
 5.16100E-03   9.79853E-04   1.04543E-04   1.60961E-04   4.77234E-12     2236.81  0
 5.18100E-03   9.71389E-04   1.02702E-04   1.59517E-04   4.58399E-12     2147.53  0
 5.20100E-03   9.63282E-04   9.89770E-05   1.55201E-04   4.37157E-12     2073.26  0
 5.22100E-03   9.56560E-04   9.66918E-05   1.55077E-04   4.18511E-12     2007.94  0
 5.24100E-03   9.46318E-04   9.36731E-05   1.55476E-04   3.99526E-12     1951.26  0
 5.26100E-03   9.36996E-04   9.08917E-05   1.54961E-04   3.80702E-12     1901.94  0
 5.28100E-03   9.30470E-04   8.83071E-05   1.53812E-04   3.62156E-12     1858.29  0
 5.30100E-03   9.19545E-04   8.53023E-05   1.51074E-04   3.43882E-12     1821.73  0
 5.32100E-03   9.09168E-04   8.30845E-05   1.48759E-04   3.26032E-12     1790.25  0
 5.34100E-03   8.99705E-04   7.98849E-05   1.47506E-04   3.08424E-12     1763.44  0
 5.36100E-03   8.92030E-04   7.79332E-05   1.46465E-04   2.91173E-12     1740.22  0
 5.38100E-03   8.82849E-04   7.47964E-05   1.45454E-04   2.74331E-12     1720.16  0
 5.40100E-03   8.70600E-04   7.28054E-05   1.41493E-04   2.50907E-12     1702.14  0
 5.42100E-03   8.60334E-04   6.98170E-05   1.47487E-04   2.33881E-12     1686.75  0
 5.44100E-03   8.49951E-04   6.80452E-05   1.45009E-04   2.17604E-12     1673.58  0
 5.46101E-03   8.39606E-04   6.52334E-05   1.44004E-04   2.02059E-12     1661.97  0
 5.48101E-03   8.29232E-04   6.34214E-05   1.43053E-04   1.87193E-12     1651.96  0
 5.50101E-03   8.18594E-04   6.10246E-05   1.42817E-04   1.72946E-12     1643.49  0
 5.52101E-03   8.07490E-04   5.89276E-05   1.42904E-04   1.59232E-12     1636.59  0
 5.54101E-03   7.95745E-04   5.73531E-05   1.42957E-04   1.53788E-12     1631.06  1
 5.56101E-03   4.20713E-05   1.03395E-04   4.35490E-05   1.57572E-12     1848.88  1
 5.58101E-03   6.89630E-05   1.09788E-04   6.21746E-05   1.58042E-12     2776.89  1
 5.60101E-03   8.86538E-05   1.11893E-04   7.17113E-05   1.58322E-12     3217.94  1
 5.62101E-03   1.07614E-04   1.13019E-04   7.99550E-05   1.59309E-12     3496.23  1
 5.64101E-03   1.22059E-04   1.13992E-04   8.27960E-05   1.60720E-12     3609.50  1
 5.66101E-03   1.40197E-04   1.15049E-04   8.44393E-05   1.63192E-12     3727.22  1
 5.68101E-03   1.58517E-04   1.15545E-04   8.57534E-05   1.66212E-12     3724.24  1
 5.70101E-03   1.72259E-04   1.15881E-04   8.69067E-05   1.69893E-12     3778.23  1
 5.72101E-03   1.90184E-04   1.16158E-04   8.79604E-05   1.74052E-12     3808.04  1
 5.74101E-03   2.03846E-04   1.16355E-04   8.89401E-05   1.78678E-12     3816.72  1
 5.76101E-03   2.21933E-04   1.16598E-04   8.98867E-05   1.85713E-12     3845.75  1
 5.78101E-03   2.39730E-04   1.16807E-04   9.80030E-05   1.92995E-12     3822.84  1
