# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 6.81000E-04   2.16532E-04   3.00170E-05   8.18084E-05   1.60793E-13     1620.06  0
 7.01000E-04   2.11021E-04   2.82932E-05   8.18583E-05   1.33557E-13     1618.41  0
 7.21000E-04   2.02529E-04   2.58029E-05   8.18631E-05   1.97619E-13     1616.39  1
 7.41000E-04   4.13464E-05   1.03895E-04   4.14696E-05   3.20398E-13     1872.31  1
 7.61000E-04   7.34729E-05   1.09110E-04   6.19066E-05   4.50903E-13     2678.52  1
 7.81000E-04   9.91476E-05   1.10449E-04   6.88669E-05   5.64226E-13     3007.99  1
 8.01000E-04   1.20406E-04   1.10368E-04   7.17668E-05   6.91007E-13     2990.26  1
 8.21000E-04   1.47251E-04   1.11033E-04   7.79520E-05   8.20600E-13     3049.49  1
 8.41000E-04   1.67424E-04   1.11663E-04   8.02255E-05   9.49234E-13     3087.48  1
 8.61000E-04   1.90333E-04   1.11874E-04   8.14676E-05   1.07632E-12     3093.23  1
 8.81000E-04   2.16956E-04   1.11973E-04   8.23303E-05   1.20262E-12     3112.14  1
 9.01000E-04   2.37155E-04   1.12159E-04   8.30872E-05   1.33110E-12     3126.19  1
 9.21000E-04   2.59457E-04   1.12262E-04   8.37866E-05   1.45702E-12     3151.71  1
 9.41000E-04   2.86458E-04   1.12269E-04   8.45400E-05   1.57344E-12     3143.53  1
 9.61000E-04   3.06693E-04   1.12200E-04   8.52093E-05   1.69183E-12     3148.97  1
 9.81000E-04   3.28451E-04   1.12183E-04   8.59080E-05   1.80357E-12     3179.03  1
 1.00100E-03   3.50890E-04   1.12008E-04   8.65879E-05   1.90809E-12     3147.21  1
 1.02100E-03   3.76802E-04   1.11815E-04   8.72653E-05   2.01646E-12     3165.57  1
 1.04100E-03   3.96832E-04   1.11749E-04   9.03003E-05   2.12085E-12     3161.70  1
 1.06100E-03   4.19437E-04   1.11597E-04   9.22271E-05   2.22036E-12     3133.55  1
 1.08100E-03   4.46132E-04   1.11344E-04   9.31692E-05   2.30884E-12     3134.95  1
 1.10100E-03   4.66503E-04   1.11211E-04   9.38585E-05   2.40212E-12     3141.28  1
 1.12100E-03   4.88215E-04   1.11169E-04   9.44133E-05   2.33287E-12     3167.60  0
 1.14100E-03   4.89120E-04   1.08599E-04   9.49140E-05   2.25054E-12     2757.05  0
 1.16100E-03   4.89404E-04   1.05323E-04   9.53505E-05   2.16330E-12     2502.78  0
 1.18100E-03   4.89474E-04   1.02630E-04   9.57398E-05   2.07314E-12     2323.60  0
 1.20100E-03   4.87370E-04   9.81265E-05   9.57099E-05   1.98217E-12     2189.60  0
 1.22100E-03   4.87866E-04   9.38259E-05   9.79830E-05   1.90022E-12     2085.89  0
 1.24100E-03   4.86420E-04   8.97002E-05   9.87080E-05   1.81684E-12     2007.38  0
 1.26100E-03   4.81030E-04   8.60315E-05   9.92938E-05   1.73399E-12     1945.24  0
 1.28100E-03   4.77152E-04   8.26899E-05   9.94856E-05   1.65340E-12     1893.12  0
 1.30100E-03   4.74201E-04   7.84370E-05   9.94336E-05   1.57437E-12     1849.05  0
 1.32100E-03   4.66982E-04   7.45454E-05   9.91885E-05   1.49569E-12     1810.81  0
 1.34100E-03   4.63825E-04   7.15290E-05   9.88122E-05   1.41866E-12     1777.39  0
 1.36100E-03   4.56701E-04   6.82249E-05   9.83568E-05   1.34258E-12     1748.48  0
 1.38100E-03   4.53224E-04   6.46998E-05   9.78630E-05   1.26700E-12     1724.03  0
 1.40100E-03   4.46287E-04   6.10672E-05   9.63259E-05   1.13951E-12     1702.89  0
 1.42100E-03   4.42807E-04   5.84191E-05   1.02340E-04   1.05426E-12     1683.19  0
 1.44100E-03   4.35665E-04   5.56082E-05   1.02730E-04   9.71978E-13     1666.02  0
 1.46100E-03   4.32132E-04   5.33398E-05   1.02972E-04   8.92920E-13     1652.15  0
 1.48100E-03   4.24561E-04   5.06837E-05   1.03115E-04   8.17384E-13     1641.04  0
 1.50100E-03   4.20150E-04   4.85276E-05   1.03194E-04   7.45321E-13     1632.71  0
 1.52100E-03   4.13248E-04   4.62164E-05   1.03226E-04   6.76637E-13     1626.98  0
 1.54100E-03   4.06817E-04   4.39414E-05   1.03209E-04   6.11930E-13     1623.66  0
 1.56100E-03   4.01635E-04   4.23285E-05   1.03163E-04   5.50926E-13     1622.74  0
 1.58100E-03   3.88724E-04   3.94773E-05   1.03090E-04   4.93427E-13     1622.17  0
 1.60100E-03   3.76915E-04   3.75889E-05   9.88820E-05   4.12110E-13     1621.33  0
 1.62100E-03   3.63719E-04   3.51279E-05   1.02406E-04   4.33304E-13     1620.37  1
 1.64100E-03   4.28615E-05   1.03565E-04   4.46388E-05   5.41251E-13     1857.92  1
 1.66100E-03   7.27995E-05   1.09028E-04   5.99931E-05   6.30634E-13     2679.18  1
 1.68100E-03   9.80719E-05   1.10285E-04   6.50382E-05   7.15370E-13     2989.70  1
 1.70100E-03   1.22067E-04   1.11034E-04   7.04094E-05   8.12908E-13     3074.38  1
 1.72100E-03   1.45293E-04   1.11262E-04   7.24358E-05   9.12042E-13     3112.66  1
 1.74100E-03   1.69271E-04   1.11686E-04   7.36708E-05   1.01480E-12     3116.38  1
 1.76100E-03   1.92343E-04   1.11874E-04   7.45956E-05   1.12011E-12     3126.69  1
 1.78100E-03   2.15585E-04   1.12019E-04   7.54160E-05   1.22591E-12     3150.29  1
 1.80100E-03   2.38211E-04   1.11898E-04   7.68990E-05   1.37388E-12     3098.10  1
 1.82100E-03   2.61510E-04   1.12047E-04   8.13944E-05   1.49025E-12     3080.77  1
 1.84100E-03   2.85922E-04   1.12524E-04   8.33169E-05   1.60593E-12     3127.40  1
 1.86100E-03   3.09110E-04   1.12637E-04   8.44641E-05   1.71906E-12     3107.96  1
 1.88100E-03   3.31770E-04   1.12707E-04   8.54732E-05   1.83839E-12     3140.85  1
 1.90100E-03   3.55657E-04   1.12716E-04   8.64682E-05   1.96009E-12     3144.15  1
 1.92100E-03   3.78632E-04   1.12787E-04   9.12676E-05   2.08035E-12     3129.36  1
 1.94100E-03   4.01651E-04   1.12837E-04   9.33947E-05   2.20280E-12     3161.95  1
 1.96100E-03   4.25585E-04   1.12827E-04   9.45897E-05   2.32284E-12     3168.96  1
 1.98100E-03   4.48187E-04   1.12835E-04   9.54652E-05   2.43756E-12     3157.78  1
 2.00100E-03   4.70546E-04   1.12821E-04   9.61816E-05   2.54793E-12     3164.33  1
 2.02100E-03   4.92320E-04   1.12794E-04   9.68748E-05   2.65742E-12     3194.37  1
 2.04100E-03   5.16639E-04   1.12768E-04   9.75337E-05   2.76067E-12     3164.32  1
 2.06100E-03   5.39452E-04   1.12710E-04   9.96828E-05   2.86014E-12     3135.42  1
 2.08100E-03   5.61595E-04   1.12634E-04   1.00714E-04   2.95957E-12     3175.46  1
 2.10100E-03   5.85171E-04   1.12490E-04   1.02368E-04   3.04966E-12     3171.46  1
 2.12100E-03   6.07478E-04   1.12302E-04   1.03423E-04   3.13267E-12     3129.07  1
 2.14100E-03   6.27969E-04   1.12090E-04   1.03977E-04   3.20991E-12     3159.69  1
 2.16100E-03   6.46081E-04   1.11834E-04   1.04334E-04   3.28812E-12     3168.49  1
 2.18100E-03   6.65901E-04   1.11699E-04   1.04575E-04   3.35339E-12     3145.57  1
 2.20100E-03   6.81040E-04   1.11444E-04   1.04762E-04   3.41615E-12     3118.30  1
 2.22100E-03   6.98087E-04   1.11200E-04   1.04876E-04   3.47373E-12     3131.34  1
 2.24100E-03   7.17856E-04   1.11268E-04   1.04911E-04   3.37083E-12     3096.71  0
 2.26100E-03   7.17452E-04   1.08688E-04   1.04918E-04   3.25500E-12     2714.52  0
 2.28100E-03   7.09344E-04   1.05616E-04   1.04858E-04   3.13259E-12     2478.44  0
 2.30100E-03   7.02867E-04   1.02754E-04   1.04707E-04   3.01124E-12     2308.55  0
 2.32100E-03   6.99078E-04   9.83512E-05   1.04472E-04   2.89091E-12     2182.63  0
 2.34100E-03   6.92188E-04   9.41056E-05   1.04160E-04   2.77344E-12     2089.47  0
 2.36100E-03   6.88565E-04   9.01038E-05   1.03787E-04   2.65695E-12     2016.51  0
 2.38100E-03   6.81249E-04   8.67542E-05   1.03385E-04   2.54415E-12     1957.46  0
 2.40100E-03   6.75380E-04   8.28718E-05   1.01960E-04   2.38188E-12     1906.98  0
 2.42100E-03   6.70253E-04   7.87532E-05   1.02158E-04   2.24820E-12     1857.20  0
 2.44100E-03   6.65349E-04   7.51765E-05   1.00860E-04   2.11409E-12     1811.30  0
 2.46100E-03   6.58987E-04   7.25737E-05   1.00290E-04   1.98211E-12     1772.35  0
 2.48100E-03   6.54350E-04   6.86766E-05   9.98215E-05   1.85248E-12     1740.90  0
 2.50100E-03   6.47125E-04   6.55435E-05   9.93237E-05   1.72559E-12     1714.89  0
 2.52100E-03   6.43080E-04   6.29792E-05   9.87692E-05   1.60226E-12     1692.99  0
 2.54100E-03   6.35193E-04   5.96406E-05   9.81540E-05   1.48209E-12     1674.90  0
 2.56100E-03   6.30783E-04   5.76209E-05   9.75050E-05   1.36566E-12     1659.81  0
 2.58100E-03   6.23336E-04   5.43232E-05   9.68235E-05   1.25362E-12     1647.47  0
 2.60100E-03   6.11670E-04   5.17700E-05   9.45685E-05   1.08875E-12     1637.72  0
 2.62100E-03   6.07022E-04   4.91070E-05   1.01800E-04   9.78876E-13     1630.21  0
 2.64100E-03   5.93781E-04   4.75256E-05   1.02044E-04   8.77672E-13     1625.32  0
 2.66100E-03   5.84267E-04   4.44872E-05   1.02106E-04   7.83804E-13     1622.99  0
 2.68100E-03   5.71728E-04   4.29350E-05   1.02113E-04   6.96326E-13     1622.48  0
 2.70100E-03   5.58392E-04   4.02257E-05   1.02103E-04   6.14463E-13     1621.80  0
 2.72100E-03   5.44731E-04   3.85353E-05   1.02051E-04   5.38784E-13     1620.95  0
 2.74100E-03   5.29619E-04   3.64964E-05   1.01964E-04   5.45721E-13     1619.93  1
 2.76100E-03   4.14796E-05   1.03377E-04   4.57073E-05   6.44524E-13     1839.91  1
 2.78100E-03   7.12307E-05   1.08669E-04   5.97390E-05   7.17374E-13     2665.13  1
 2.80100E-03   9.90500E-05   1.10131E-04   6.45103E-05   7.83318E-13     2903.30  1
 2.82100E-03   1.20464E-04   1.10954E-04   6.69574E-05   8.64995E-13     3052.05  1
 2.84100E-03   1.42925E-04   1.11422E-04   6.80042E-05   9.47023E-13     3132.43  1
 2.86100E-03   1.67025E-04   1.11617E-04   6.90200E-05   1.03017E-12     3130.71  1
 2.88100E-03   1.91784E-04   1.11956E-04   7.29365E-05   1.13996E-12     3158.21  1
 2.90100E-03   2.13135E-04   1.12180E-04   7.86877E-05   1.25926E-12     3163.27  1
 2.92100E-03   2.36433E-04   1.12343E-04   8.08481E-05   1.37392E-12     3163.47  1
 2.94100E-03   2.61305E-04   1.12481E-04   8.21602E-05   1.49586E-12     3178.98  1
 2.96100E-03   2.82102E-04   1.12611E-04   8.32549E-05   1.61489E-12     3162.44  1
 2.98100E-03   3.04945E-04   1.12719E-04   8.42374E-05   1.73173E-12     3165.55  1
 3.00100E-03   3.29839E-04   1.12746E-04   8.50804E-05   1.85262E-12     3177.11  1
 3.02100E-03   3.53709E-04   1.12770E-04   8.59068E-05   1.97694E-12     3181.75  1
 3.04100E-03   3.75711E-04   1.12911E-04   8.97398E-05   2.10723E-12     3179.59  1
 3.06100E-03   3.99018E-04   1.12983E-04   9.16434E-05   2.23484E-12     3169.43  1
 3.08100E-03   4.25115E-04   1.13007E-04   9.27987E-05   2.36441E-12     3189.54  1
 3.10100E-03   4.45731E-04   1.13006E-04   9.37374E-05   2.49110E-12     3196.88  1
 3.12100E-03   4.68658E-04   1.13050E-04   9.45634E-05   2.61232E-12     3175.80  1
 3.14100E-03   4.94960E-04   1.13087E-04   9.52974E-05   2.73101E-12     3190.78  1
 3.16100E-03   5.15612E-04   1.13112E-04   9.59579E-05   2.84357E-12     3205.27  1
 3.18100E-03   5.38116E-04   1.13097E-04   9.65827E-05   2.94974E-12     3193.52  1
 3.20100E-03   5.64445E-04   1.13093E-04   9.72241E-05   3.06089E-12     3189.00  1
 3.22100E-03   5.85000E-04   1.13107E-04   9.99743E-05   3.16818E-12     3200.09  1
 3.24100E-03   6.06518E-04   1.13117E-04   1.01749E-04   3.27247E-12     3215.87  1
 3.26100E-03   6.29508E-04   1.13120E-04   1.02889E-04   3.37212E-12     3192.40  1
 3.28100E-03   6.54612E-04   1.13089E-04   1.03606E-04   3.47148E-12     3212.26  1
 3.30100E-03   6.74825E-04   1.13081E-04   1.04086E-04   3.56319E-12     3203.28  1
 3.32100E-03   6.89668E-04   1.12990E-04   1.04443E-04   3.64658E-12     3180.58  1
 3.34100E-03   7.08466E-04   1.12951E-04   1.04757E-04   3.72970E-12     3205.18  1
 3.36100E-03   7.24910E-04   1.12862E-04   1.05063E-04   3.80448E-12     3208.05  1
 3.38100E-03   7.40367E-04   1.12751E-04   1.05263E-04   3.87471E-12     3187.42  1
 3.40100E-03   7.62061E-04   1.12676E-04   1.05389E-04   3.93660E-12     3194.73  1
 3.42100E-03   7.78401E-04   1.12548E-04   1.05532E-04   3.99682E-12     3194.76  1
 3.44100E-03   7.98792E-04   1.12343E-04   1.05569E-04   4.04795E-12     3201.81  1
 3.46100E-03   8.17253E-04   1.12171E-04   1.05567E-04   4.09529E-12     3175.44  1
 3.48100E-03   8.37148E-04   1.11932E-04   1.05496E-04   4.14150E-12     3179.41  1
 3.50099E-03   8.50318E-04   1.11771E-04   1.05463E-04   4.17610E-12     3162.29  1
 3.52099E-03   8.69506E-04   1.11625E-04   1.05352E-04   4.20845E-12     3133.89  1
 3.54099E-03   8.88666E-04   1.11372E-04   1.05175E-04   4.08006E-12     3143.20  0
 3.56099E-03   8.86385E-04   1.08856E-04   1.04963E-04   3.94291E-12     2743.09  0
 3.58099E-03   8.80923E-04   1.06582E-04   1.04777E-04   3.79815E-12     2493.62  0
 3.60099E-03   8.74957E-04   1.03058E-04   1.03871E-04   3.60625E-12     2316.64  0
 3.62099E-03   8.69883E-04   9.90445E-05   1.05565E-04   3.43264E-12     2172.64  0
 3.64099E-03   8.66294E-04   9.52397E-05   1.06922E-04   3.25328E-12     2061.68  0
 3.66099E-03   8.57407E-04   9.21398E-05   1.07536E-04   3.07559E-12     1977.36  0
 3.68099E-03   8.53962E-04   8.80471E-05   1.07637E-04   2.90226E-12     1911.82  0
 3.70099E-03   8.45191E-04   8.39817E-05   1.07486E-04   2.73475E-12     1860.62  0
 3.72099E-03   8.41527E-04   8.02563E-05   1.07132E-04   2.57220E-12     1818.81  0
 3.74099E-03   8.33034E-04   7.75053E-05   1.06395E-04   2.41402E-12     1784.79  0
 3.76099E-03   8.29040E-04   7.33781E-05   1.05571E-04   2.26162E-12     1755.99  0
 3.78099E-03   8.20224E-04   6.98032E-05   1.04191E-04   2.11374E-12     1731.44  0
 3.80099E-03   8.14626E-04   6.64008E-05   9.95008E-05   1.88837E-12     1710.18  0
 3.82099E-03   8.05604E-04   6.33969E-05   1.04381E-04   1.73309E-12     1690.47  0
 3.84099E-03   7.96131E-04   6.02785E-05   1.04112E-04   1.58674E-12     1673.23  0
 3.86099E-03   7.86710E-04   5.79844E-05   1.03729E-04   1.44742E-12     1658.39  0
 3.88099E-03   7.76110E-04   5.48183E-05   1.03271E-04   1.31589E-12     1646.24  0
 3.90099E-03   7.64353E-04   5.28610E-05   1.03292E-04   1.19117E-12     1636.74  0
 3.92099E-03   7.52046E-04   4.98099E-05   1.03309E-04   1.07407E-12     1629.72  0
 3.94099E-03   7.39488E-04   4.80113E-05   1.03282E-04   9.63875E-13     1625.09  0
 3.96099E-03   7.26613E-04   4.52089E-05   1.03211E-04   8.59994E-13     1622.98  0
 3.98099E-03   7.13381E-04   4.33759E-05   1.03099E-04   7.62881E-13     1622.49  0
 4.00099E-03   6.95892E-04   4.06169E-05   9.92105E-05   6.50164E-13     1621.81  0
 4.02099E-03   6.74365E-04   3.87758E-05   1.02555E-04   5.65005E-13     1620.96  0
 4.04099E-03   6.46760E-04   3.71392E-05   1.01956E-04   5.61690E-13     1619.97  1
 4.06099E-03   4.34566E-05   1.03087E-04   4.68550E-05   6.54421E-13     1829.24  1
 4.08099E-03   7.11886E-05   1.08643E-04   5.94227E-05   7.19375E-13     2623.84  1
 4.10099E-03   9.66687E-05   1.10295E-04   6.44270E-05   7.82121E-13     2903.98  1
 4.12099E-03   1.18053E-04   1.10872E-04   6.62531E-05   8.58797E-13     3070.01  1
 4.14099E-03   1.43082E-04   1.11284E-04   6.74604E-05   9.34011E-13     3098.39  1
 4.16100E-03   1.66784E-04   1.11431E-04   6.84615E-05   1.01911E-12     3107.87  1
 4.18100E-03   1.88514E-04   1.11699E-04   7.29770E-05   1.11448E-12     3154.84  1
 4.20100E-03   2.12936E-04   1.11820E-04   7.48344E-05   1.23313E-12     3127.26  1
 4.22100E-03   2.36052E-04   1.12045E-04   7.92309E-05   1.35188E-12     3124.69  1
 4.24100E-03   2.57834E-04   1.12275E-04   8.14922E-05   1.47499E-12     3154.90  1
 4.26100E-03   2.81795E-04   1.12529E-04   8.29390E-05   1.59181E-12     3138.41  1
 4.28100E-03   3.04513E-04   1.12668E-04   8.41031E-05   1.70894E-12     3123.11  1
 4.30100E-03   3.26524E-04   1.12774E-04   8.52771E-05   1.83100E-12     3166.66  1
 4.32100E-03   3.50138E-04   1.12817E-04   8.63237E-05   1.95741E-12     3164.94  1
 4.34100E-03   3.72603E-04   1.12928E-04   9.21174E-05   2.08654E-12     3133.01  1
 4.36100E-03   3.94891E-04   1.12997E-04   9.44380E-05   2.21622E-12     3176.21  1
 4.38100E-03   4.18630E-04   1.13021E-04   9.54845E-05   2.34422E-12     3185.73  1
 4.40100E-03   4.40492E-04   1.13065E-04   9.62504E-05   2.47012E-12     3161.57  1
 4.42100E-03   4.62642E-04   1.13088E-04   9.68502E-05   2.59427E-12     3176.60  1
 4.44100E-03   4.87352E-04   1.13142E-04   9.73477E-05   2.71417E-12     3174.40  1
 4.46100E-03   5.10486E-04   1.13205E-04   9.96060E-05   2.83267E-12     3160.00  1
 4.48100E-03   5.32548E-04   1.13237E-04   1.01634E-04   2.95031E-12     3201.12  1
 4.50100E-03   5.56945E-04   1.13322E-04   1.04741E-04   3.06587E-12     3186.99  1
 4.52100E-03   5.79901E-04   1.13307E-04   1.06537E-04   3.17491E-12     3158.17  1
 4.54100E-03   6.02273E-04   1.13300E-04   1.07989E-04   3.28251E-12     3206.79  1
 4.56100E-03   6.26339E-04   1.13406E-04   1.10089E-04   3.38486E-12     3203.82  1
 4.58100E-03   6.49085E-04   1.13383E-04   1.11693E-04   3.48098E-12     3173.33  1
 4.60100E-03   6.70729E-04   1.13342E-04   1.12492E-04   3.56901E-12     3211.33  1
 4.62100E-03   6.91380E-04   1.13399E-04   1.12948E-04   3.65813E-12     3223.37  1
 4.64100E-03   7.09088E-04   1.13405E-04   1.13157E-04   3.74310E-12     3204.37  1
 4.66100E-03   7.26541E-04   1.13418E-04   1.13333E-04   3.82137E-12     3190.37  1
 4.68100E-03   7.42513E-04   1.13387E-04   1.13442E-04   3.90137E-12     3229.20  1
 4.70100E-03   7.61423E-04   1.13421E-04   1.13415E-04   3.97284E-12     3209.51  1
 4.72100E-03   7.79981E-04   1.13362E-04   1.13370E-04   4.03964E-12     3182.09  1
 4.74100E-03   7.96488E-04   1.13287E-04   1.13295E-04   4.10606E-12     3228.05  1
 4.76100E-03   8.16786E-04   1.13344E-04   1.13257E-04   4.16698E-12     3216.69  1
 4.78100E-03   8.34024E-04   1.13265E-04   1.13157E-04   4.22069E-12     3179.42  1
 4.80100E-03   8.50307E-04   1.13155E-04   1.13032E-04   4.27420E-12     3215.57  1
 4.82100E-03   8.67907E-04   1.13101E-04   1.12960E-04   4.32476E-12     3227.43  1
 4.84100E-03   8.89560E-04   1.13033E-04   1.12860E-04   4.36756E-12     3206.31  1
 4.86100E-03   9.04339E-04   1.12958E-04   1.12787E-04   4.40427E-12     3179.87  1
 4.88100E-03   9.22589E-04   1.12871E-04   1.12684E-04   4.44276E-12     3219.38  1
 4.90100E-03   9.39185E-04   1.12752E-04   1.12558E-04   4.46880E-12     3202.05  1
 4.92100E-03   9.57460E-04   1.12611E-04   1.12459E-04   4.49387E-12     3158.57  1
 4.94100E-03   9.72249E-04   1.12506E-04   1.12304E-04   4.51397E-12     3195.87  1
 4.96100E-03   9.91744E-04   1.12294E-04   1.12127E-04   4.53263E-12     3196.65  1
 4.98100E-03   1.00553E-03   1.12099E-04   1.12001E-04   4.54083E-12     3164.32  1
 5.00100E-03   1.02313E-03   1.11827E-04   1.11850E-04   4.55023E-12     3138.79  1
 5.02100E-03   1.03940E-03   1.11627E-04   1.11645E-04   4.55020E-12     3171.07  1
 5.04100E-03   1.06137E-03   1.11546E-04   1.11455E-04   4.55389E-12     3168.00  1
 5.06100E-03   1.08199E-03   1.11477E-04   1.11223E-04   4.39225E-12     3133.36  0
 5.08100E-03   1.07358E-03   1.08876E-04   1.10932E-04   4.22055E-12     2734.50  0
 5.10100E-03   1.06609E-03   1.06489E-04   1.10438E-04   4.04452E-12     2493.50  0
 5.12100E-03   1.05961E-03   1.03092E-04   1.09711E-04   3.87022E-12     2316.60  0
 5.14100E-03   1.04981E-03   9.89137E-05   1.08508E-04   3.69842E-12     2193.64  0
 5.16100E-03   1.04172E-03   9.51651E-05   1.05140E-04   3.53094E-12     2100.31  0
 5.18100E-03   1.03355E-03   9.17540E-05   1.03784E-04   3.36734E-12     2027.65  0
 5.20100E-03   1.01907E-03   8.78596E-05   1.01488E-04   3.13264E-12     1966.32  0
 5.22100E-03   1.00360E-03   8.37148E-05   1.04289E-04   2.95222E-12     1906.70  0
 5.24100E-03   9.88300E-04   8.00348E-05   1.03796E-04   2.76909E-12     1852.09  0
 5.26100E-03   9.74643E-04   7.71083E-05   1.00663E-04   2.58920E-12     1805.76  0
 5.28100E-03   9.61910E-04   7.33430E-05   9.95062E-05   2.41355E-12     1767.74  0
 5.30100E-03   9.49617E-04   6.98122E-05   9.86489E-05   2.24288E-12     1736.77  0
 5.32100E-03   9.37481E-04   6.74382E-05   9.78262E-05   2.07870E-12     1711.69  0
 5.34100E-03   9.25055E-04   6.37484E-05   9.70354E-05   1.91978E-12     1690.87  0
 5.36100E-03   9.12244E-04   6.08727E-05   9.63935E-05   1.76722E-12     1673.86  0
 5.38100E-03   8.99048E-04   5.82671E-05   9.56440E-05   1.62104E-12     1659.82  0
 5.40100E-03   8.77764E-04   5.46026E-05   9.27770E-05   1.40428E-12     1647.88  0
 5.42100E-03   8.70682E-04   5.27281E-05   1.01389E-04   1.25852E-12     1638.14  0
 5.44100E-03   8.49150E-04   4.95613E-05   1.01619E-04   1.12386E-12     1630.96  0
 5.46101E-03   8.28093E-04   4.78081E-05   1.01759E-04   9.99280E-13     1625.92  0
 5.48101E-03   8.02899E-04   4.48489E-05   1.01813E-04   8.83932E-13     1623.22  0
 5.50101E-03   7.79899E-04   4.31389E-05   1.01806E-04   7.77725E-13     1622.59  0
 5.52101E-03   7.51737E-04   4.05348E-05   1.01764E-04   6.79249E-13     1621.93  0
 5.54101E-03   7.24686E-04   3.86924E-05   1.01693E-04   5.89779E-13     1621.07  0
 5.56101E-03   6.95225E-04   3.68110E-05   1.01573E-04   5.81645E-13     1620.04  1
 5.58101E-03   4.05562E-05   1.03664E-04   4.19719E-05   6.64027E-13     1857.65  1
 5.60101E-03   6.96536E-05   1.08199E-04   5.89075E-05   7.09484E-13     2556.85  1
 5.62101E-03   1.00532E-04   1.09939E-04   6.73521E-05   7.69288E-13     2867.96  1
 5.64101E-03   1.23471E-04   1.10764E-04   7.06970E-05   8.47572E-13     3042.96  1
 5.66101E-03   1.46744E-04   1.11184E-04   7.26460E-05   9.27225E-13     3123.95  1
 5.68101E-03   1.71645E-04   1.11320E-04   7.38316E-05   1.00620E-12     3111.73  1
 5.70101E-03   1.96657E-04   1.11662E-04   7.48212E-05   1.10160E-12     3141.61  1
 5.72101E-03   2.18219E-04   1.11925E-04   7.82563E-05   1.20964E-12     3151.91  1
 5.74101E-03   2.41754E-04   1.12116E-04   8.02025E-05   1.32154E-12     3159.34  1
 5.76101E-03   2.66620E-04   1.12347E-04   8.23225E-05   1.44593E-12     3173.79  1
 5.78101E-03   2.87652E-04   1.12554E-04   8.34016E-05   1.56741E-12     3159.10  1
