# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point physical coordinates:
#  P 1:  x= 4.000E-04m  y= 1.000E-03m  z= 6.950E-04m
#  P 2:  x= 1.000E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 3:  x= 1.600E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 4:  x= 1.000E-03m  y= 1.000E-03m  z= 6.600E-04m
#  P 5:  x= 1.000E-03m  y= 1.000E-03m  z= 6.000E-04m
#  P 6:  x= 1.000E-03m  y= 1.050E-03m  z= 6.950E-04m
#  P 7:  x= 1.000E-03m  y= 1.200E-03m  z= 6.950E-04m
#  P 8:  x= 1.000E-03m  y= 1.500E-03m  z= 6.950E-04m
#  P 9:  x= 1.000E-03m  y= 1.800E-03m  z= 6.950E-04m
#  P10:  x= 1.000E-03m  y= 1.000E-03m  z= 2.000E-04m
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 1.42100E-03     293.000     292.950     293.000     292.914     292.912     292.950     292.951     292.951     292.951     292.999
 1.44100E-03     293.000     292.949     293.000     292.914     292.912     292.950     292.950     292.951     292.951     292.999
 1.46100E-03     293.000     292.949     293.000     292.915     292.913     292.949     292.950     292.950     292.951     292.999
 1.48100E-03     293.000     292.948     293.000     292.914     292.913     292.949     292.949     292.950     292.950     292.999
 1.50100E-03     293.000     292.948     293.000     292.912     292.910     292.948     292.948     292.949     292.949     292.999
 1.52100E-03     293.000     292.945     293.000     292.895     292.893     292.945     292.946     292.946     292.947     292.998
 1.54100E-03     293.000     292.944     293.000     292.896     292.894     292.945     292.945     292.946     292.946     292.998
 1.56100E-03     293.000     292.944     293.000     292.897     292.894     292.944     292.945     292.945     292.946     292.998
 1.58100E-03     293.000     292.943     293.000     292.897     292.895     292.944     292.944     292.945     292.945     292.998
 1.60100E-03     293.000     292.943     293.000     292.898     292.895     292.943     292.944     292.944     292.945     292.998
 1.62100E-03     293.000     292.942     293.000     292.899     292.896     292.943     292.943     292.944     292.944     292.998
 1.64100E-03     293.000     292.942     293.000     292.899     292.897     292.942     292.943     292.944     292.944     292.998
 1.66100E-03     293.000     292.941     293.000     292.900     292.897     292.942     292.942     292.943     292.943     292.998
 1.68100E-03     293.000     292.941     293.000     292.900     292.898     292.941     292.942     292.943     292.943     292.998
 1.70100E-03     293.000     292.940     293.000     292.901     292.899     292.941     292.941     292.942     292.942     292.998
 1.72100E-03     293.000     292.940     293.000     292.901     292.900     292.940     292.941     292.942     292.942     292.998
 1.74100E-03     293.000     292.939     293.000     292.902     292.900     292.940     292.940     292.941     292.941     292.998
 1.76100E-03     293.000     292.938     293.000     292.902     292.900     292.939     292.940     292.941     292.941     292.998
 1.78100E-03     293.000     292.938     293.000     292.902     292.900     292.939     292.939     292.940     292.940     292.998
 1.80100E-03     293.000     292.938     293.000     292.902     292.900     292.938     292.939     292.940     292.940     292.998
 1.82100E-03     293.000     292.937     293.000     292.901     292.900     292.938     292.938     292.939     292.939     292.998
 1.84100E-03     293.000     292.936     293.000     292.901     292.900     292.937     292.938     292.939     292.939     292.998
 1.86100E-03     293.000     292.936     293.000     292.901     292.900     292.936     292.937     292.938     292.938     292.998
 1.88100E-03     293.000     292.935     293.000     292.901     292.900     292.936     292.937     292.938     292.938     292.998
 1.90100E-03     293.000     292.935     293.000     292.901     292.900     292.935     292.936     292.937     292.937     292.998
 1.92100E-03     293.000     292.934     293.000     292.901     292.900     292.935     292.936     292.937     292.937     292.998
 1.94100E-03     293.000     292.934     293.000     292.900     292.900     292.934     292.935     292.936     292.937     292.998
 1.96100E-03     293.000     292.933     293.000     292.900     292.899     292.934     292.935     292.936     292.936     292.998
 1.98100E-03     293.000     292.933     293.000     292.900     292.899     292.933     292.934     292.935     292.936     292.998
 2.00100E-03     293.000     292.932     293.000     292.900     292.899     292.933     292.934     292.935     292.935     292.998
 2.02100E-03     293.000     292.932     293.000     292.900     292.899     292.933     292.933     292.934     292.935     292.998
 2.04100E-03     293.000     292.931     293.000     292.900     292.899     292.932     292.933     292.934     292.934     292.998
 2.06100E-03     293.000     292.931     293.000     292.899     292.899     292.932     292.932     292.933     292.934     292.998
 2.08100E-03     293.000     292.931     293.000     292.899     292.899     292.931     292.932     292.933     292.934     292.998
 2.10100E-03     293.000     292.930     293.000     292.899     292.899     292.931     292.932     292.933     292.933     292.998
 2.12100E-03     293.000     292.930     293.000     292.899     292.898     292.930     292.931     292.932     292.933     292.998
 2.14100E-03     293.000     292.929     293.000     292.898     292.898     292.930     292.931     292.932     292.932     292.998
 2.16100E-03     293.000     292.929     293.000     292.898     292.898     292.929     292.930     292.931     292.932     292.998
 2.18100E-03     293.000     292.928     293.000     292.898     292.898     292.929     292.930     292.931     292.932     292.998
 2.20100E-03     293.000     292.928     293.000     292.897     292.897     292.929     292.930     292.931     292.931     292.998
 2.22100E-03     293.000     292.928     293.000     292.898     292.898     292.928     292.929     292.930     292.931     292.998
 2.24100E-03     293.000     292.927     293.000     292.898     292.898     292.928     292.929     292.930     292.931     292.998
 2.26100E-03     293.000     292.927     293.000     292.899     292.899     292.927     292.928     292.930     292.930     292.998
 2.28100E-03     293.000     292.926     293.000     292.899     292.900     292.927     292.928     292.929     292.930     292.998
 2.30100E-03     293.000     292.926     293.000     292.899     292.900     292.927     292.928     292.929     292.930     292.998
 2.32100E-03     293.000     292.926     293.000     292.900     292.901     292.926     292.927     292.928     292.929     292.998
 2.34100E-03     293.000     292.925     293.000     292.900     292.901     292.926     292.927     292.928     292.929     292.998
 2.36100E-03     293.000     292.925     293.000     292.899     292.900     292.925     292.927     292.928     292.929     292.998
 2.38100E-03     293.000     292.924     293.000     292.900     292.901     292.925     292.926     292.927     292.928     292.998
 2.40100E-03     293.000     292.924     293.000     292.900     292.901     292.925     292.926     292.927     292.928     292.998
 2.42100E-03     293.000     292.923     293.000     292.889     292.890     292.923     292.925     292.926     292.927     292.997
 2.44100E-03     293.000     292.921     293.000     292.881     292.881     292.922     292.923     292.925     292.925     292.997
 2.46100E-03     293.000     292.921     293.000     292.880     292.879     292.921     292.923     292.924     292.925     292.997
 2.48100E-03     293.000     292.920     293.000     292.879     292.879     292.921     292.922     292.923     292.924     292.997
 2.50100E-03     293.000     292.919     293.000     292.880     292.879     292.920     292.922     292.923     292.924     292.997
 2.52100E-03     293.000     292.919     293.000     292.881     292.880     292.920     292.921     292.923     292.923     292.997
 2.54100E-03     293.000     292.919     293.000     292.882     292.882     292.919     292.921     292.922     292.923     292.997
 2.56100E-03     293.000     292.918     293.000     292.883     292.882     292.919     292.920     292.922     292.923     292.997
 2.58100E-03     293.000     292.918     293.000     292.883     292.883     292.918     292.920     292.921     292.922     292.997
 2.60100E-03     293.000     292.917     293.000     292.884     292.884     292.918     292.919     292.921     292.922     292.997
 2.62100E-03     293.000     292.917     293.000     292.885     292.886     292.917     292.919     292.920     292.921     292.997
 2.64100E-03     293.000     292.917     293.000     292.886     292.887     292.917     292.919     292.920     292.921     292.997
 2.66100E-03     293.000     292.916     293.000     292.888     292.888     292.917     292.918     292.920     292.921     292.997
 2.68100E-03     293.000     292.916     293.000     292.888     292.890     292.916     292.918     292.919     292.920     292.997
 2.70100E-03     293.000     292.915     293.000     292.889     292.891     292.916     292.917     292.919     292.920     292.997
 2.72100E-03     293.000     292.915     293.000     292.890     292.892     292.915     292.917     292.918     292.919     292.997
 2.74100E-03     293.000     292.914     293.000     292.891     292.893     292.915     292.917     292.918     292.919     292.997
 2.76100E-03     293.000     292.914     293.000     292.892     292.894     292.914     292.916     292.918     292.919     292.996
 2.78100E-03     293.000     292.914     293.000     292.893     292.896     292.914     292.916     292.917     292.918     292.996
 2.80100E-03     293.000     292.913     293.000     292.896     292.899     292.913     292.915     292.917     292.918     292.996
 2.82100E-03     293.000     292.913     293.000     292.897     292.900     292.913     292.915     292.916     292.917     292.996
 2.84100E-03     293.000     292.913     293.000     292.899     292.902     292.913     292.915     292.916     292.917     292.996
 2.86100E-03     293.000     292.912     293.000     292.901     292.904     292.912     292.914     292.916     292.917     292.996
 2.88100E-03     293.000     292.912     293.000     292.902     292.907     292.912     292.914     292.915     292.916     292.996
 2.90100E-03     293.000     292.912     293.000     292.904     292.909     292.911     292.913     292.915     292.916     292.996
 2.92100E-03     293.000     292.912     293.000     292.907     292.911     292.911     292.913     292.914     292.915     292.996
 2.94100E-03     293.000     292.911     293.000     292.909     292.914     292.911     292.913     292.914     292.915     292.996
 2.96100E-03     293.000     292.911     293.000     292.912     292.917     292.910     292.912     292.914     292.915     292.996
 2.98100E-03     293.000     292.911     293.000     292.915     292.921     292.910     292.912     292.913     292.914     292.996
 3.00100E-03     293.000     292.911     293.000     292.918     292.925     292.910     292.911     292.913     292.914     292.996
 3.02100E-03     293.000     292.911     293.000     292.922     292.929     292.909     292.911     292.913     292.914     292.996
 3.04100E-03     293.000     292.911     293.000     292.926     292.933     292.909     292.911     292.912     292.913     292.996
 3.06100E-03     293.000     292.911     293.000     292.930     292.938     292.909     292.910     292.912     292.913     292.996
 3.08100E-03     293.000     292.911     293.000     292.935     292.944     292.908     292.910     292.911     292.913     292.996
 3.10100E-03     293.000     292.911     293.000     292.940     292.950     292.908     292.910     292.911     292.912     292.996
 3.12100E-03     293.000     292.911     293.000     292.946     292.956     292.908     292.909     292.911     292.912     292.996
 3.14100E-03     293.000     292.911     293.000     292.953     292.964     292.907     292.909     292.911     292.912     292.996
 3.16100E-03     293.000     292.911     293.000     292.960     292.972     292.907     292.909     292.910     292.911     292.996
 3.18100E-03     293.000     292.912     293.000     292.968     292.981     292.907     292.908     292.910     292.911     292.996
 3.20100E-03     293.000     292.912     293.000     292.978     292.992     292.906     292.908     292.910     292.911     292.996
 3.22100E-03     293.000     292.913     293.000     292.987     293.002     292.906     292.908     292.909     292.910     292.996
 3.24100E-03     293.000     292.913     293.000     292.998     293.014     292.906     292.907     292.909     292.910     292.996
 3.26100E-03     293.000     292.914     293.000     293.011     293.028     292.906     292.907     292.909     292.910     292.996
 3.28100E-03     293.000     292.915     293.000     293.024     293.043     292.906     292.907     292.908     292.910     292.996
 3.30100E-03     293.000     292.916     293.000     293.039     293.059     292.905     292.906     292.908     292.909     292.996
 3.32100E-03     293.000     292.917     293.000     293.054     293.076     292.905     292.906     292.908     292.909     292.995
 3.34100E-03     293.000     292.918     293.000     293.070     293.094     292.905     292.906     292.907     292.909     292.995
 3.36100E-03     293.000     292.919     293.000     293.089     293.115     292.905     292.905     292.907     292.908     292.995
 3.38100E-03     293.000     292.921     293.000     293.109     293.137     292.905     292.905     292.907     292.908     292.995
 3.40100E-03     293.000     292.923     293.000     293.132     293.162     292.905     292.905     292.907     292.908     292.995
 3.42100E-03     293.000     292.925     293.000     293.154     293.187     292.905     292.905     292.906     292.908     292.995
 3.44100E-03     293.000     292.927     293.000     293.178     293.213     292.905     292.904     292.906     292.907     292.995
 3.46100E-03     293.000     292.928     293.000     293.194     293.230     292.903     292.903     292.905     292.906     292.994
 3.48100E-03     293.000     292.930     293.001     293.224     293.262     292.904     292.903     292.904     292.906     292.994
 3.50099E-03     293.000     292.934     293.001     293.255     293.297     292.904     292.903     292.904     292.906     292.994
 3.52099E-03     293.000     292.937     293.001     293.288     293.333     292.904     292.902     292.904     292.905     292.994
 3.54099E-03     293.001     292.940     293.001     293.323     293.371     292.904     292.902     292.904     292.905     292.994
 3.56099E-03     293.001     292.944     293.001     293.361     293.411     292.904     292.902     292.904     292.905     292.994
 3.58099E-03     293.001     292.948     293.001     293.400     293.454     292.904     292.901     292.903     292.905     292.994
 3.60099E-03     293.001     292.953     293.001     293.443     293.501     292.905     292.901     292.903     292.904     292.994
 3.62099E-03     293.001     292.958     293.001     293.488     293.549     292.905     292.901     292.903     292.904     292.994
 3.64099E-03     293.001     292.964     293.001     293.536     293.601     292.906     292.900     292.902     292.904     292.994
 3.66099E-03     293.001     292.970     293.001     293.587     293.657     292.906     292.900     292.902     292.903     292.994
 3.68099E-03     293.001     292.976     293.001     293.641     293.715     292.907     292.900     292.902     292.903     292.994
 3.70099E-03     293.001     292.983     293.001     293.700     293.777     292.907     292.899     292.901     292.903     292.994
 3.72099E-03     293.001     292.991     293.001     293.762     293.844     292.908     292.899     292.901     292.903     292.994
 3.74099E-03     293.001     292.999     293.001     293.828     293.915     292.909     292.899     292.901     292.902     292.994
 3.76099E-03     293.001     293.009     293.001     293.900     293.992     292.910     292.898     292.901     292.902     292.994
 3.78099E-03     293.001     293.018     293.002     293.978     294.074     292.911     292.898     292.900     292.902     292.994
 3.80099E-03     293.002     293.033     293.002     294.097     294.199     292.913     292.898     292.900     292.902     292.994
 3.82099E-03     293.002     293.045     293.002     294.190     294.297     292.915     292.897     292.900     292.901     292.994
 3.84099E-03     293.002     293.057     293.002     294.292     294.404     292.916     292.897     292.900     292.901     292.994
 3.86099E-03     293.002     293.071     293.002     294.403     294.519     292.918     292.897     292.899     292.901     292.994
 3.88099E-03     293.003     293.085     293.002     294.525     294.646     292.920     292.897     292.899     292.900     292.994
 3.90099E-03     293.003     293.101     293.002     294.658     294.783     292.922     292.896     292.899     292.900     292.994
 3.92099E-03     293.004     293.118     293.003     294.803     294.934     292.924     292.896     292.898     292.900     292.994
 3.94099E-03     293.005     293.136     293.003     294.962     295.097     292.927     292.896     292.898     292.899     292.994
 3.96099E-03     293.005     293.156     293.003     295.135     295.275     292.929     292.895     292.898     292.899     292.994
 3.98099E-03     293.006     293.177     293.003     295.324     295.468     292.932     292.895     292.898     292.899     292.994
 4.00099E-03     293.008     293.206     293.004     295.581     295.728     292.935     292.895     292.897     292.899     292.995
 4.02099E-03     293.009     293.231     293.004     295.805     295.956     292.939     292.895     292.897     292.899     292.995
 4.04099E-03     293.010     293.258     293.004     296.047     296.202     292.943     292.894     292.897     292.898     292.995
 4.06099E-03     293.012     293.287     293.004     296.308     296.467     292.947     292.894     292.897     292.898     292.995
 4.08099E-03     293.014     293.319     293.005     296.589     296.751     292.951     292.894     292.896     292.898     292.995
 4.10099E-03     293.016     293.354     293.005     296.889     297.055     292.956     292.894     292.896     292.898     292.995
 4.12099E-03     293.018     293.391     293.005     297.210     297.380     292.961     292.893     292.896     292.897     292.996
 4.14099E-03     293.021     293.432     293.006     297.552     297.725     292.967     292.893     292.895     292.897     292.996
 4.16100E-03     293.024     293.475     293.006     297.915     298.090     292.973     292.893     292.895     292.897     292.996
 4.18100E-03     293.027     293.523     293.007     298.298     298.477     292.980     292.893     292.895     292.897     292.996
 4.20100E-03     293.031     293.577     293.007     298.727     298.907     292.988     292.892     292.895     292.896     292.996
 4.22100E-03     293.035     293.633     293.008     299.155     299.337     292.996     292.892     292.894     292.896     292.996
 4.24100E-03     293.039     293.693     293.008     299.603     299.787     293.004     292.892     292.894     292.896     292.997
 4.26100E-03     293.044     293.757     293.009     300.072     300.259     293.014     292.891     292.894     292.896     292.997
 4.28100E-03     293.049     293.827     293.009     300.564     300.752     293.023     292.891     292.894     292.895     292.997
 4.30100E-03     293.055     293.902     293.010     301.076     301.266     293.034     292.891     292.893     292.895     292.997
 4.32100E-03     293.061     293.982     293.011     301.608     301.800     293.046     292.891     292.893     292.895     292.998
 4.34100E-03     293.068     294.068     293.012     302.159     302.353     293.059     292.891     292.893     292.895     292.998
 4.36100E-03     293.076     294.161     293.012     302.730     302.925     293.072     292.890     292.893     292.894     292.998
 4.38100E-03     293.084     294.259     293.013     303.320     303.516     293.087     292.890     292.892     292.894     292.999
 4.40100E-03     293.096     294.399     293.015     304.134     304.319     293.108     292.890     292.892     292.894     292.999
 4.42100E-03     293.106     294.514     293.016     304.766     304.951     293.126     292.890     292.892     292.894     293.000
 4.44100E-03     293.116     294.635     293.018     305.414     305.598     293.144     292.890     292.892     292.894     293.000
 4.46100E-03     293.128     294.764     293.020     306.079     306.264     293.165     292.890     292.892     292.893     293.001
 4.48100E-03     293.139     294.901     293.023     306.761     306.945     293.186     292.889     292.891     292.893     293.001
 4.50100E-03     293.152     295.046     293.026     307.459     307.642     293.210     292.889     292.891     292.893     293.002
 4.52100E-03     293.165     295.199     293.031     308.169     308.352     293.235     292.889     292.891     292.893     293.002
 4.54100E-03     293.180     295.361     293.038     308.893     309.074     293.262     292.889     292.891     292.893     293.003
 4.56100E-03     293.195     295.531     293.047     309.632     309.810     293.290     292.889     292.891     292.892     293.004
 4.58100E-03     293.211     295.709     293.058     310.383     310.560     293.321     292.889     292.890     292.892     293.004
 4.60100E-03     293.229     295.895     293.074     311.133     311.306     293.352     292.887     292.889     292.891     293.003
 4.62100E-03     293.247     296.091     293.094     311.914     312.083     293.386     292.887     292.888     292.890     293.003
 4.64100E-03     293.266     296.297     293.119     312.727     312.887     293.423     292.887     292.888     292.890     293.004
 4.66100E-03     293.286     296.512     293.149     313.591     313.733     293.463     292.886     292.888     292.890     293.005
 4.68100E-03     293.307     296.736     293.187     314.537     314.647     293.505     292.886     292.888     292.889     293.006
 4.70100E-03     293.328     296.970     293.232     315.606     315.662     293.549     292.886     292.887     292.889     293.007
 4.72100E-03     293.351     297.215     293.286     316.841     316.810     293.596     292.886     292.887     292.889     293.008
 4.74100E-03     293.375     297.469     293.350     318.284     318.126     293.646     292.886     292.887     292.889     293.009
 4.76100E-03     293.400     297.735     293.424     319.976     319.644     293.698     292.886     292.887     292.888     293.010
 4.78100E-03     293.426     298.014     293.510     321.949     321.389     293.754     292.886     292.886     292.888     293.011
 4.80100E-03     293.456     298.305     293.609     324.229     323.386     293.812     292.886     292.886     292.888     293.012
 4.82100E-03     293.484     298.612     293.721     326.827     325.645     293.874     292.886     292.886     292.888     293.014
 4.84100E-03     293.514     298.936     293.846     329.743     328.169     293.939     292.886     292.885     292.887     293.015
 4.86100E-03     293.544     299.279     293.986     332.973     330.956     294.008     292.886     292.885     292.887     293.017
 4.88100E-03     293.576     299.645     294.142     336.498     333.993     294.080     292.886     292.885     292.887     293.018
 4.90100E-03     293.609     300.035     294.313     340.295     337.263     294.156     292.886     292.885     292.886     293.020
 4.92100E-03     293.644     300.454     294.500     344.337     340.746     294.236     292.886     292.884     292.886     293.021
 4.94100E-03     293.679     300.905     294.704     348.594     344.420     294.321     292.886     292.884     292.886     293.023
 4.96100E-03     293.715     301.391     294.926     353.030     348.255     294.411     292.886     292.884     292.886     293.025
 4.98100E-03     293.753     301.915     295.164     357.616     352.230     294.506     292.886     292.883     292.885     293.027
 5.00100E-03     293.796     302.554     295.482     362.930     356.805     294.620     292.887     292.883     292.885     293.029
 5.02100E-03     293.837     303.171     295.760     367.726     360.989     294.728     292.887     292.883     292.885     293.031
 5.04100E-03     293.878     303.837     296.056     372.578     365.233     294.842     292.887     292.883     292.884     293.033
 5.06100E-03     293.921     304.554     296.369     377.460     369.516     294.964     292.888     292.882     292.884     293.035
 5.08100E-03     293.965     305.324     296.699     382.351     373.822     295.095     292.888     292.882     292.884     293.037
 5.10100E-03     294.011     306.151     297.047     387.231     378.131     295.234     292.889     292.882     292.884     293.040
 5.12100E-03     294.058     307.035     297.412     392.084     382.431     295.383     292.889     292.882     292.884     293.042
 5.14100E-03     294.106     307.978     297.793     396.895     386.707     295.543     292.890     292.881     292.883     293.045
 5.16100E-03     294.157     308.981     298.191     401.650     390.948     295.714     292.890     292.881     292.883     293.048
 5.18100E-03     294.210     310.043     298.605     406.339     395.142     295.897     292.891     292.881     292.883     293.050
 5.20100E-03     294.278     311.491     299.179     412.235     400.272     296.152     292.893     292.880     292.883     293.054
 5.22100E-03     294.338     312.692     299.630     416.741     404.334     296.365     292.894     292.880     292.882     293.057
 5.24100E-03     294.402     313.954     300.096     421.162     408.330     296.594     292.895     292.880     292.882     293.060
 5.26100E-03     294.470     315.276     300.577     425.493     412.254     296.838     292.896     292.880     292.882     293.063
 5.28100E-03     294.544     316.656     301.071     429.731     416.105     297.098     292.897     292.880     292.882     293.067
