# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point physical coordinates:
#  P 1:  x= 4.000E-04m  y= 1.000E-03m  z= 6.950E-04m
#  P 2:  x= 1.000E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 3:  x= 1.600E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 4:  x= 1.000E-03m  y= 1.000E-03m  z= 6.600E-04m
#  P 5:  x= 1.000E-03m  y= 1.000E-03m  z= 6.000E-04m
#  P 6:  x= 1.000E-03m  y= 1.050E-03m  z= 6.950E-04m
#  P 7:  x= 1.000E-03m  y= 1.200E-03m  z= 6.950E-04m
#  P 8:  x= 1.000E-03m  y= 1.500E-03m  z= 6.950E-04m
#  P 9:  x= 1.000E-03m  y= 1.800E-03m  z= 6.950E-04m
#  P10:  x= 1.000E-03m  y= 1.000E-03m  z= 2.000E-04m
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 4.01000E-04     293.000     293.002     293.000     293.031     293.038     293.002     293.002     293.002     293.002     293.000
 4.21000E-04     293.000     293.002     293.000     293.031     293.038     293.002     293.002     293.002     293.002     293.000
 4.41000E-04     293.000     293.002     293.000     293.030     293.037     293.002     293.002     293.002     293.002     293.000
 4.61000E-04     293.000     293.002     293.000     293.030     293.037     293.002     293.002     293.002     293.002     293.000
 4.81000E-04     293.000     293.002     293.000     293.030     293.036     293.002     293.002     293.002     293.002     293.000
 5.01000E-04     293.000     293.003     293.000     293.029     293.035     293.003     293.002     293.002     293.002     293.000
 5.21000E-04     293.000     293.003     293.000     293.029     293.035     293.003     293.003     293.003     293.003     293.000
 5.41000E-04     293.000     293.003     293.000     293.029     293.034     293.003     293.003     293.003     293.003     293.000
 5.61000E-04     293.000     293.003     293.000     293.028     293.033     293.003     293.003     293.003     293.003     293.000
 5.81000E-04     293.000     293.004     293.000     293.028     293.033     293.004     293.003     293.004     293.004     293.000
 6.01000E-04     293.000     293.004     293.000     293.028     293.032     293.004     293.004     293.004     293.004     293.000
 6.21000E-04     293.000     293.004     293.000     293.027     293.031     293.004     293.004     293.004     293.004     293.000
 6.41000E-04     293.000     293.005     293.000     293.027     293.031     293.005     293.005     293.005     293.005     293.000
 6.61000E-04     293.000     293.005     293.000     293.027     293.030     293.005     293.005     293.005     293.005     293.000
 6.81000E-04     293.000     293.005     293.000     293.026     293.030     293.005     293.005     293.005     293.005     293.000
 7.01000E-04     293.000     293.006     293.000     293.026     293.029     293.006     293.006     293.006     293.006     293.000
 7.21000E-04     293.000     293.006     293.000     293.026     293.029     293.006     293.006     293.006     293.006     293.000
 7.41000E-04     293.000     293.007     293.000     293.026     293.028     293.006     293.006     293.006     293.006     293.000
 7.61000E-04     293.000     293.007     293.000     293.026     293.028     293.007     293.007     293.007     293.007     293.000
 7.81000E-04     293.000     293.007     293.000     293.026     293.028     293.007     293.007     293.007     293.007     293.000
 8.01000E-04     293.000     293.008     293.000     293.026     293.028     293.007     293.007     293.007     293.008     293.000
 8.21000E-04     293.000     293.008     293.000     293.027     293.028     293.008     293.008     293.008     293.008     293.000
 8.41000E-04     293.000     293.008     293.000     293.027     293.028     293.008     293.008     293.008     293.008     293.000
 8.61000E-04     293.000     293.009     293.000     293.027     293.028     293.009     293.009     293.009     293.009     293.000
 8.81000E-04     293.000     293.009     293.000     293.027     293.028     293.009     293.009     293.009     293.009     293.000
 9.01000E-04     293.000     293.009     293.000     293.027     293.028     293.009     293.009     293.009     293.009     293.000
 9.21000E-04     293.000     293.010     293.000     293.027     293.028     293.010     293.010     293.010     293.010     293.000
 9.41000E-04     293.000     293.010     293.000     293.027     293.028     293.010     293.010     293.010     293.010     293.000
 9.61000E-04     293.000     293.011     293.000     293.027     293.027     293.010     293.010     293.010     293.010     293.000
 9.81000E-04     293.000     293.011     293.000     293.027     293.027     293.011     293.011     293.011     293.011     293.000
 1.00100E-03     293.000     293.011     293.000     293.026     293.027     293.011     293.011     293.011     293.011     293.000
 1.02100E-03     293.000     293.012     293.000     293.025     293.025     293.011     293.011     293.011     293.011     293.000
 1.04100E-03     293.000     293.012     293.000     293.023     293.022     293.012     293.012     293.012     293.012     293.000
 1.06100E-03     293.000     293.011     293.000     293.016     293.014     293.011     293.011     293.011     293.011     293.000
 1.08100E-03     293.000     293.011     293.000     293.013     293.010     293.011     293.011     293.011     293.011     293.000
 1.10100E-03     293.000     293.012     293.000     293.012     293.009     293.012     293.012     293.011     293.012     293.000
 1.12100E-03     293.000     293.012     293.000     293.012     293.009     293.012     293.012     293.012     293.012     293.000
 1.14100E-03     293.000     293.012     293.000     293.013     293.010     293.012     293.012     293.012     293.012     293.000
 1.16100E-03     293.000     293.012     293.000     293.013     293.010     293.012     293.012     293.012     293.013     293.000
 1.18100E-03     293.000     293.013     293.000     293.014     293.012     293.013     293.013     293.013     293.013     293.000
 1.20100E-03     293.000     293.013     293.000     293.015     293.012     293.013     293.013     293.013     293.013     293.000
 1.22100E-03     293.000     293.013     293.000     293.015     293.012     293.013     293.013     293.013     293.013     293.000
 1.24100E-03     293.000     293.013     293.000     293.015     293.013     293.013     293.014     293.013     293.014     293.000
 1.26100E-03     293.000     293.014     293.000     293.015     293.013     293.014     293.014     293.014     293.014     293.000
 1.28100E-03     293.000     293.014     293.000     293.016     293.014     293.014     293.014     293.014     293.014     293.000
 1.30100E-03     293.000     293.014     293.000     293.016     293.014     293.014     293.014     293.014     293.014     293.000
 1.32100E-03     293.000     293.014     293.000     293.017     293.015     293.014     293.014     293.014     293.014     293.000
 1.34100E-03     293.000     293.014     293.000     293.017     293.015     293.014     293.014     293.014     293.015     293.000
 1.36100E-03     293.000     293.014     293.000     293.017     293.015     293.014     293.015     293.015     293.015     293.000
 1.38100E-03     293.000     293.014     293.000     293.017     293.015     293.015     293.015     293.015     293.015     293.000
 1.40100E-03     293.000     293.015     293.000     293.017     293.015     293.015     293.015     293.015     293.015     293.000
 1.42100E-03     293.000     293.015     293.000     293.017     293.015     293.015     293.015     293.015     293.015     293.000
 1.44100E-03     293.000     293.015     293.000     293.017     293.015     293.015     293.015     293.015     293.015     293.000
 1.46100E-03     293.000     293.015     293.000     293.017     293.015     293.015     293.015     293.015     293.015     293.000
 1.48100E-03     293.000     293.015     293.000     293.016     293.015     293.015     293.015     293.015     293.015     293.000
 1.50100E-03     293.000     293.015     293.000     293.016     293.014     293.015     293.015     293.015     293.016     293.000
 1.52100E-03     293.000     293.015     293.000     293.016     293.014     293.015     293.016     293.015     293.016     293.000
 1.54100E-03     293.000     293.015     293.000     293.016     293.015     293.015     293.016     293.015     293.016     293.000
 1.56100E-03     293.000     293.015     293.000     293.017     293.015     293.015     293.016     293.016     293.016     293.000
 1.58100E-03     293.000     293.015     293.000     293.017     293.016     293.016     293.016     293.016     293.016     293.000
 1.60100E-03     293.000     293.015     293.000     293.017     293.016     293.016     293.016     293.016     293.016     293.000
 1.62100E-03     293.000     293.015     293.000     293.017     293.015     293.016     293.016     293.016     293.016     293.000
 1.64100E-03     293.000     293.015     293.000     293.017     293.015     293.016     293.016     293.016     293.016     293.000
 1.66100E-03     293.000     293.016     293.000     293.016     293.015     293.016     293.016     293.016     293.016     293.000
 1.68100E-03     293.000     293.016     293.000     293.016     293.014     293.016     293.016     293.016     293.016     293.000
 1.70100E-03     293.000     293.016     293.000     293.016     293.014     293.016     293.016     293.016     293.016     293.000
 1.72100E-03     293.000     293.016     293.000     293.016     293.014     293.016     293.016     293.016     293.017     293.000
 1.74100E-03     293.000     293.016     293.000     293.016     293.014     293.016     293.016     293.016     293.017     293.000
 1.76100E-03     293.000     293.016     293.000     293.016     293.014     293.016     293.016     293.017     293.017     293.000
 1.78100E-03     293.000     293.016     293.000     293.016     293.014     293.016     293.016     293.017     293.017     293.000
 1.80100E-03     293.000     293.016     293.000     293.016     293.014     293.016     293.016     293.017     293.017     293.000
 1.82100E-03     293.000     293.016     293.000     293.015     293.013     293.016     293.016     293.017     293.017     293.000
 1.84100E-03     293.000     293.016     293.000     293.015     293.013     293.016     293.017     293.017     293.017     293.000
 1.86100E-03     293.000     293.016     293.000     293.015     293.013     293.016     293.017     293.017     293.017     293.000
 1.88100E-03     293.000     293.016     293.000     293.015     293.013     293.016     293.017     293.017     293.017     293.000
 1.90100E-03     293.000     293.016     293.000     293.015     293.013     293.016     293.017     293.017     293.017     293.000
 1.92100E-03     293.000     293.016     293.000     293.015     293.013     293.016     293.017     293.017     293.017     293.000
 1.94100E-03     293.000     293.016     293.000     293.015     293.013     293.016     293.017     293.017     293.017     293.000
 1.96100E-03     293.000     293.016     293.000     293.014     293.012     293.016     293.017     293.017     293.017     293.000
 1.98100E-03     293.000     293.016     293.000     293.014     293.012     293.017     293.017     293.017     293.017     293.000
 2.00100E-03     293.000     293.016     293.000     293.014     293.012     293.017     293.017     293.017     293.017     293.000
 2.02100E-03     293.000     293.016     293.000     293.014     293.012     293.017     293.017     293.017     293.017     293.000
 2.04100E-03     293.000     293.016     293.000     293.014     293.011     293.017     293.017     293.017     293.017     293.000
 2.06100E-03     293.000     293.016     293.000     293.014     293.011     293.017     293.017     293.017     293.017     293.000
 2.08100E-03     293.000     293.016     293.000     293.013     293.011     293.017     293.017     293.017     293.017     293.000
 2.10100E-03     293.000     293.016     293.000     293.013     293.011     293.017     293.017     293.017     293.017     293.000
 2.12100E-03     293.000     293.016     293.000     293.013     293.010     293.017     293.017     293.017     293.017     293.000
 2.14100E-03     293.000     293.016     293.000     293.013     293.010     293.017     293.017     293.017     293.017     293.000
 2.16100E-03     293.000     293.016     293.000     293.012     293.009     293.017     293.017     293.017     293.017     292.999
 2.18100E-03     293.000     293.016     293.000     293.011     293.009     293.017     293.017     293.017     293.017     292.999
 2.20100E-03     293.000     293.016     293.000     293.010     293.007     293.017     293.017     293.017     293.017     292.999
 2.22100E-03     293.000     293.016     293.000     293.011     293.008     293.017     293.017     293.017     293.017     292.999
 2.24100E-03     293.000     293.016     293.000     293.009     293.006     293.016     293.017     293.017     293.017     292.999
 2.26100E-03     293.000     293.016     293.000     293.008     293.004     293.016     293.017     293.017     293.017     292.999
 2.28100E-03     293.000     293.016     293.000     293.007     293.004     293.016     293.017     293.017     293.017     292.999
 2.30100E-03     293.000     293.016     293.000     293.008     293.005     293.016     293.017     293.017     293.017     292.999
 2.32100E-03     293.000     293.016     293.000     293.008     293.005     293.016     293.017     293.017     293.017     292.999
 2.34100E-03     293.000     293.016     293.000     293.009     293.006     293.016     293.017     293.017     293.017     292.999
 2.36100E-03     293.000     293.016     293.000     293.010     293.008     293.016     293.017     293.017     293.017     292.999
 2.38100E-03     293.000     293.016     293.000     293.012     293.009     293.016     293.017     293.017     293.017     292.999
 2.40100E-03     293.000     293.016     293.000     293.013     293.010     293.016     293.017     293.017     293.017     292.999
 2.42100E-03     293.000     293.016     293.000     293.014     293.012     293.016     293.017     293.017     293.017     292.999
 2.44100E-03     293.000     293.016     293.000     293.016     293.014     293.016     293.017     293.017     293.017     292.999
 2.46100E-03     293.000     293.016     293.000     293.017     293.016     293.016     293.017     293.017     293.017     292.999
 2.48100E-03     293.000     293.016     293.000     293.019     293.018     293.016     293.017     293.017     293.017     292.999
 2.50100E-03     293.000     293.016     293.000     293.021     293.020     293.016     293.017     293.017     293.017     292.999
 2.52100E-03     293.000     293.016     293.000     293.023     293.022     293.016     293.017     293.017     293.017     292.999
 2.54100E-03     293.000     293.016     293.000     293.024     293.024     293.016     293.017     293.017     293.017     292.999
 2.56100E-03     293.000     293.017     293.000     293.027     293.027     293.016     293.017     293.017     293.017     292.999
 2.58100E-03     293.000     293.017     293.000     293.029     293.030     293.016     293.017     293.017     293.017     292.999
 2.60100E-03     293.000     293.017     293.000     293.032     293.033     293.016     293.017     293.018     293.018     292.999
 2.62100E-03     293.000     293.017     293.000     293.035     293.036     293.016     293.017     293.018     293.018     292.999
 2.64100E-03     293.000     293.017     293.000     293.038     293.039     293.016     293.017     293.018     293.018     292.999
 2.66100E-03     293.000     293.018     293.000     293.040     293.043     293.016     293.017     293.018     293.018     292.999
 2.68100E-03     293.000     293.018     293.000     293.044     293.046     293.016     293.017     293.018     293.018     292.999
 2.70100E-03     293.000     293.018     293.000     293.047     293.051     293.016     293.017     293.018     293.018     292.999
 2.72100E-03     293.000     293.018     293.000     293.051     293.055     293.016     293.017     293.018     293.018     292.999
 2.74100E-03     293.000     293.019     293.000     293.055     293.060     293.016     293.017     293.018     293.017     292.999
 2.76100E-03     293.000     293.019     293.000     293.060     293.065     293.016     293.017     293.017     293.017     292.999
 2.78100E-03     293.000     293.019     293.000     293.065     293.071     293.016     293.017     293.017     293.017     292.999
 2.80100E-03     293.000     293.020     293.000     293.071     293.078     293.016     293.017     293.018     293.017     292.999
 2.82100E-03     293.001     293.020     293.000     293.077     293.085     293.016     293.017     293.018     293.018     292.999
 2.84100E-03     293.001     293.021     293.000     293.084     293.093     293.016     293.017     293.018     293.018     292.999
 2.86100E-03     293.001     293.022     293.000     293.092     293.101     293.017     293.017     293.018     293.018     292.999
 2.88100E-03     293.001     293.022     293.000     293.101     293.111     293.017     293.017     293.018     293.018     292.999
 2.90100E-03     293.001     293.023     293.000     293.110     293.121     293.017     293.017     293.018     293.018     292.999
 2.92100E-03     293.001     293.024     293.000     293.121     293.133     293.017     293.017     293.018     293.018     292.999
 2.94100E-03     293.001     293.025     293.000     293.132     293.146     293.017     293.017     293.018     293.018     293.000
 2.96100E-03     293.001     293.026     293.000     293.145     293.160     293.017     293.017     293.018     293.018     293.000
 2.98100E-03     293.001     293.027     293.000     293.159     293.175     293.017     293.017     293.018     293.018     293.000
 3.00100E-03     293.001     293.029     293.000     293.176     293.194     293.017     293.017     293.018     293.018     292.999
 3.02100E-03     293.001     293.030     293.000     293.194     293.214     293.018     293.017     293.018     293.018     292.999
 3.04100E-03     293.001     293.031     293.000     293.213     293.235     293.018     293.017     293.018     293.018     292.999
 3.06100E-03     293.001     293.033     293.000     293.235     293.258     293.018     293.017     293.018     293.018     292.999
 3.08100E-03     293.001     293.035     293.000     293.258     293.283     293.018     293.017     293.018     293.018     292.999
 3.10100E-03     293.001     293.037     293.000     293.284     293.311     293.018     293.017     293.018     293.018     292.999
 3.12100E-03     293.001     293.039     293.000     293.312     293.341     293.019     293.017     293.018     293.018     292.999
 3.14100E-03     293.001     293.042     293.000     293.342     293.374     293.019     293.017     293.018     293.018     292.999
 3.16100E-03     293.002     293.045     293.001     293.375     293.410     293.019     293.017     293.018     293.018     292.999
 3.18100E-03     293.002     293.048     293.001     293.412     293.449     293.020     293.017     293.018     293.018     292.999
 3.20100E-03     293.002     293.052     293.001     293.458     293.499     293.020     293.017     293.018     293.018     292.999
 3.22100E-03     293.002     293.056     293.001     293.500     293.544     293.021     293.017     293.018     293.018     292.999
 3.24100E-03     293.002     293.060     293.001     293.546     293.594     293.021     293.017     293.018     293.018     292.999
 3.26100E-03     293.002     293.065     293.001     293.596     293.647     293.022     293.017     293.018     293.018     292.999
 3.28100E-03     293.003     293.070     293.001     293.649     293.704     293.022     293.017     293.018     293.018     292.999
 3.30100E-03     293.003     293.076     293.001     293.706     293.766     293.023     293.017     293.018     293.018     292.999
 3.32100E-03     293.003     293.082     293.001     293.768     293.832     293.024     293.017     293.018     293.018     292.999
 3.34100E-03     293.003     293.089     293.001     293.834     293.902     293.024     293.017     293.018     293.018     292.999
 3.36100E-03     293.003     293.096     293.001     293.904     293.978     293.025     293.017     293.017     293.018     292.999
 3.38100E-03     293.004     293.104     293.001     293.980     294.059     293.026     293.017     293.017     293.018     292.999
 3.40100E-03     293.004     293.114     293.001     294.065     294.149     293.028     293.017     293.017     293.018     292.999
 3.42100E-03     293.004     293.124     293.002     294.150     294.241     293.029     293.017     293.017     293.018     292.999
 3.44100E-03     293.005     293.134     293.002     294.241     294.337     293.030     293.017     293.017     293.018     292.999
 3.46100E-03     293.005     293.146     293.002     294.336     294.439     293.031     293.016     293.017     293.017     292.999
 3.48100E-03     293.005     293.158     293.002     294.438     294.547     293.033     293.016     293.017     293.017     292.999
 3.50099E-03     293.006     293.172     293.003     294.544     294.660     293.034     293.016     293.017     293.017     292.999
 3.52099E-03     293.006     293.187     293.003     294.656     294.779     293.036     293.016     293.017     293.017     292.999
 3.54099E-03     293.007     293.202     293.003     294.774     294.904     293.038     293.016     293.017     293.017     292.999
 3.56099E-03     293.007     293.220     293.004     294.897     295.035     293.040     293.016     293.016     293.017     292.999
 3.58099E-03     293.008     293.238     293.005     295.026     295.172     293.043     293.015     293.016     293.017     292.999
 3.60099E-03     293.009     293.258     293.005     295.161     295.314     293.045     293.015     293.016     293.017     292.999
 3.62099E-03     293.009     293.280     293.006     295.302     295.465     293.048     293.015     293.016     293.016     292.999
 3.64099E-03     293.010     293.302     293.008     295.449     295.620     293.051     293.015     293.016     293.016     292.999
 3.66099E-03     293.011     293.327     293.009     295.602     295.782     293.054     293.015     293.015     293.016     292.999
 3.68099E-03     293.011     293.353     293.010     295.762     295.951     293.058     293.014     293.015     293.016     292.998
 3.70099E-03     293.012     293.381     293.013     295.928     296.126     293.062     293.014     293.015     293.016     292.999
 3.72099E-03     293.013     293.411     293.015     296.100     296.308     293.066     293.014     293.015     293.015     292.999
 3.74099E-03     293.014     293.443     293.018     296.276     296.494     293.071     293.013     293.014     293.015     292.998
 3.76099E-03     293.015     293.477     293.021     296.460     296.688     293.076     293.013     293.014     293.015     292.999
 3.78099E-03     293.016     293.512     293.025     296.648     296.886     293.080     293.012     293.013     293.014     292.998
 3.80099E-03     293.018     293.550     293.031     296.846     297.095     293.086     293.012     293.013     293.014     292.998
 3.82099E-03     293.019     293.591     293.037     297.052     297.311     293.093     293.012     293.013     293.014     292.999
 3.84099E-03     293.020     293.633     293.044     297.264     297.535     293.099     293.012     293.013     293.013     292.999
 3.86099E-03     293.022     293.678     293.052     297.485     297.767     293.107     293.012     293.012     293.013     292.999
 3.88099E-03     293.023     293.726     293.062     297.715     298.008     293.114     293.011     293.012     293.013     293.000
 3.90099E-03     293.025     293.776     293.073     297.957     298.260     293.123     293.011     293.012     293.013     293.000
 3.92099E-03     293.026     293.829     293.086     298.212     298.526     293.132     293.011     293.012     293.012     293.000
 3.94099E-03     293.028     293.884     293.100     298.485     298.808     293.141     293.010     293.011     293.012     293.001
 3.96099E-03     293.030     293.943     293.117     298.781     299.110     293.151     293.010     293.011     293.012     293.001
 3.98099E-03     293.032     294.004     293.136     299.105     299.440     293.162     293.010     293.011     293.011     293.001
 4.00099E-03     293.034     294.068     293.158     299.464     299.801     293.174     293.009     293.010     293.011     293.002
 4.02099E-03     293.036     294.136     293.182     299.866     300.201     293.186     293.009     293.010     293.011     293.002
 4.04099E-03     293.038     294.207     293.209     300.317     300.647     293.199     293.009     293.010     293.011     293.003
 4.06099E-03     293.041     294.282     293.240     300.828     301.147     293.213     293.009     293.009     293.010     293.003
 4.08099E-03     293.043     294.361     293.273     301.406     301.708     293.228     293.008     293.009     293.010     293.004
 4.10099E-03     293.046     294.445     293.310     302.060     302.337     293.243     293.008     293.009     293.009     293.004
 4.12099E-03     293.049     294.533     293.350     302.797     303.043     293.260     293.008     293.008     293.009     293.005
 4.14099E-03     293.052     294.627     293.394     303.625     303.832     293.277     293.008     293.008     293.009     293.005
 4.16100E-03     293.055     294.727     293.443     304.550     304.709     293.296     293.007     293.008     293.009     293.006
 4.18100E-03     293.058     294.835     293.495     305.577     305.680     293.315     293.007     293.008     293.008     293.007
 4.20100E-03     293.061     294.951     293.554     306.717     306.753     293.337     293.007     293.008     293.008     293.008
 4.22100E-03     293.065     295.074     293.616     307.959     307.921     293.359     293.007     293.007     293.008     293.008
 4.24100E-03     293.068     295.208     293.683     309.313     309.192     293.382     293.007     293.007     293.008     293.009
 4.26100E-03     293.072     295.353     293.754     310.779     310.566     293.407     293.007     293.007     293.008     293.010
 4.28100E-03     293.076     295.510     293.830     312.355     312.042     293.434     293.006     293.006     293.007     293.011
 4.30100E-03     293.080     295.681     293.911     314.041     313.620     293.462     293.006     293.006     293.007     293.012
 4.32100E-03     293.084     295.866     293.998     315.833     315.297     293.493     293.006     293.006     293.007     293.013
 4.34100E-03     293.089     296.068     294.090     317.728     317.071     293.525     293.006     293.006     293.007     293.014
 4.36100E-03     293.093     296.287     294.187     319.721     318.937     293.560     293.006     293.005     293.006     293.015
 4.38100E-03     293.098     296.526     294.290     321.809     320.892     293.597     293.006     293.005     293.006     293.016
 4.40100E-03     293.104     296.841     294.430     324.472     323.355     293.642     293.006     293.005     293.006     293.017
 4.42100E-03     293.109     297.127     294.546     326.747     325.487     293.685     293.006     293.005     293.006     293.019
 4.44100E-03     293.114     297.435     294.668     329.096     327.690     293.732     293.006     293.005     293.005     293.020
 4.46100E-03     293.120     297.769     294.795     331.512     329.959     293.782     293.006     293.004     293.005     293.021
 4.48100E-03     293.125     298.129     294.929     333.991     332.288     293.837     293.006     293.004     293.005     293.023
 4.50100E-03     293.131     298.517     295.069     336.524     334.671     293.895     293.006     293.004     293.005     293.024
 4.52100E-03     293.137     298.932     295.214     339.105     337.101     293.958     293.006     293.004     293.005     293.026
 4.54100E-03     293.144     299.377     295.366     341.728     339.574     294.026     293.006     293.003     293.004     293.028
 4.56100E-03     293.150     299.853     295.524     344.388     342.084     294.100     293.006     293.003     293.004     293.029
 4.58100E-03     293.157     300.359     295.687     347.078     344.625     294.179     293.006     293.003     293.004     293.031
 4.60100E-03     293.164     300.952     295.883     350.095     347.453     294.275     293.006     293.003     293.004     293.033
 4.62100E-03     293.172     301.526     296.060     352.827     350.039     294.368     293.007     293.003     293.004     293.035
 4.64100E-03     293.179     302.133     296.242     355.574     352.642     294.467     293.007     293.003     293.003     293.037
 4.66100E-03     293.187     302.774     296.431     358.332     355.256     294.575     293.007     293.002     293.003     293.039
 4.68100E-03     293.195     303.448     296.626     361.094     357.879     294.690     293.007     293.002     293.003     293.041
 4.70100E-03     293.203     304.155     296.826     363.859     360.505     294.813     293.008     293.002     293.003     293.043
 4.72100E-03     293.212     304.897     297.033     366.622     363.133     294.945     293.008     293.002     293.003     293.046
 4.74100E-03     293.221     305.672     297.245     369.379     365.756     295.086     293.009     293.002     293.003     293.048
 4.76100E-03     293.230     306.481     297.463     372.127     368.374     295.236     293.009     293.001     293.002     293.051
 4.78100E-03     293.240     307.323     297.686     374.865     370.983     295.397     293.009     293.001     293.002     293.054
 4.80100E-03     293.251     308.258     297.947     377.799     373.763     295.579     293.011     293.001     293.002     293.056
 4.82100E-03     293.262     309.169     298.182     380.504     376.346     295.760     293.011     293.001     293.002     293.059
 4.84100E-03     293.274     310.112     298.423     383.191     378.913     295.953     293.012     293.001     293.002     293.062
 4.86100E-03     293.287     311.087     298.670     385.858     381.463     296.157     293.013     293.001     293.001     293.066
 4.88100E-03     293.301     312.094     298.921     388.503     383.993     296.372     293.014     293.000     293.001     293.069
 4.90100E-03     294.013     313.131     299.178     391.129     386.508     296.599     293.015     293.000     293.001     293.072
 4.92100E-03     297.750     314.199     299.440     393.726     388.994     296.838     293.016     293.000     293.001     293.076
 4.94100E-03     305.801     315.296     299.707     396.293     391.451     297.090     293.017     293.000     293.001     293.080
 4.96100E-03     315.606     316.421     299.978     398.832     393.883     297.354     293.018     292.999     293.001     293.083
 4.98100E-03     326.363     317.574     300.255     401.345     396.290     297.630     293.019     292.999     293.000     293.087
 5.00100E-03     346.929     318.867     300.564     404.092     398.893     297.949     293.021     292.999     293.000     293.092
 5.02100E-03     363.367     320.077     300.850     406.542     401.243     298.253     293.022     292.999     293.000     293.096
 5.04100E-03     381.489     321.312     301.141     408.966     403.571     298.570     293.024     292.999     293.000     293.100
 5.06100E-03     400.880     322.572     301.436     411.360     405.868     298.901     293.025     292.998     292.999     293.105
 5.08100E-03     421.158     323.855     301.736     413.722     408.136     299.244     293.027     292.998     292.999     293.110
 5.10100E-03     441.991     325.162     302.039     416.055     410.375     299.602     293.029     292.998     292.999     293.114
 5.12100E-03     463.101     326.490     302.346     418.358     412.586     299.973     293.031     292.998     292.999     293.120
 5.14100E-03     484.410     327.839     302.658     420.636     414.776     300.357     293.033     292.997     292.999     293.125
 5.16100E-03     507.054     329.209     302.973     422.877     416.926     300.755     293.035     292.997     292.998     293.130
 5.18100E-03     533.464     330.598     303.291     425.089     419.051     301.167     293.038     292.997     292.998     293.136
 5.20100E-03     561.421     332.005     303.664     427.270     421.145     301.592     293.040     292.996     292.997     293.142
 5.22100E-03     592.160     333.430     303.991     429.423     423.213     302.031     293.043     292.996     292.997     293.148
 5.24100E-03     623.107     334.872     304.321     431.550     425.256     302.483     293.046     292.996     292.997     293.154
 5.26100E-03     653.445     336.329     304.654     433.646     427.270     302.949     293.049     292.995     292.996     293.161
 5.28100E-03     682.614     337.802     304.990     435.712     429.253     303.428     293.053     292.995     292.996     293.167
