# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point physical coordinates:
#  P 1:  x= 4.000E-04m  y= 1.000E-03m  z= 6.950E-04m
#  P 2:  x= 1.000E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 3:  x= 1.600E-03m  y= 1.000E-03m  z= 6.950E-04m
#  P 4:  x= 1.000E-03m  y= 1.000E-03m  z= 6.600E-04m
#  P 5:  x= 1.000E-03m  y= 1.000E-03m  z= 6.000E-04m
#  P 6:  x= 1.000E-03m  y= 1.050E-03m  z= 6.950E-04m
#  P 7:  x= 1.000E-03m  y= 1.200E-03m  z= 6.950E-04m
#  P 8:  x= 1.000E-03m  y= 1.500E-03m  z= 6.950E-04m
#  P 9:  x= 1.000E-03m  y= 1.800E-03m  z= 6.950E-04m
#  P10:  x= 1.000E-03m  y= 1.000E-03m  z= 2.000E-04m
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 2.41000E-04     293.000     293.005     293.000     293.056     293.068     293.005     293.005     293.005     293.005     293.001
 2.61000E-04     293.000     293.005     293.000     293.054     293.065     293.005     293.005     293.005     293.005     293.000
 2.81000E-04     293.000     293.005     293.000     293.052     293.062     293.005     293.005     293.005     293.005     293.000
 3.01000E-04     293.000     293.005     293.000     293.049     293.059     293.005     293.006     293.006     293.006     293.000
 3.21000E-04     293.000     293.006     293.000     293.046     293.055     293.006     293.006     293.006     293.006     293.000
 3.41000E-04     293.000     293.006     293.000     293.043     293.051     293.006     293.006     293.006     293.006     293.000
 3.61000E-04     293.000     293.006     293.000     293.040     293.047     293.006     293.006     293.007     293.006     293.000
 3.81000E-04     293.000     293.007     293.000     293.038     293.044     293.007     293.007     293.007     293.007     293.000
 4.01000E-04     293.000     293.007     293.000     293.035     293.040     293.007     293.007     293.007     293.007     293.000
 4.21000E-04     293.000     293.007     293.000     293.033     293.037     293.007     293.007     293.008     293.007     293.000
 4.41000E-04     293.000     293.008     293.000     293.030     293.034     293.008     293.008     293.008     293.008     293.000
 4.61000E-04     293.000     293.008     293.000     293.028     293.031     293.008     293.008     293.008     293.008     293.000
 4.81000E-04     293.000     293.008     293.000     293.026     293.028     293.008     293.009     293.009     293.008     293.000
 5.01000E-04     293.000     293.009     293.000     293.024     293.025     293.009     293.009     293.009     293.009     293.000
 5.21000E-04     293.000     293.009     293.000     293.022     293.023     293.009     293.009     293.009     293.009     293.000
 5.41000E-04     293.000     293.009     293.000     293.020     293.021     293.009     293.009     293.010     293.009     293.000
 5.61000E-04     293.000     293.010     293.000     293.019     293.019     293.009     293.010     293.010     293.010     293.000
 5.81000E-04     293.000     293.010     293.000     293.017     293.017     293.010     293.010     293.010     293.010     293.000
 6.01000E-04     293.000     293.010     293.000     293.016     293.015     293.010     293.010     293.010     293.010     293.000
 6.21000E-04     293.000     293.010     293.000     293.014     293.013     293.010     293.010     293.011     293.010     293.000
 6.41000E-04     293.000     293.010     293.000     293.013     293.011     293.010     293.011     293.011     293.011     293.000
 6.61000E-04     293.000     293.011     293.000     293.013     293.011     293.011     293.011     293.011     293.011     293.000
 6.81000E-04     293.000     293.011     293.000     293.013     293.011     293.011     293.011     293.011     293.011     293.000
 7.01000E-04     293.000     293.011     293.000     293.013     293.011     293.011     293.011     293.011     293.011     293.000
 7.21000E-04     293.000     293.011     293.000     293.013     293.012     293.011     293.012     293.012     293.012     293.000
 7.41000E-04     293.000     293.011     293.000     293.013     293.012     293.011     293.012     293.012     293.012     293.000
 7.61000E-04     293.000     293.011     293.000     293.012     293.011     293.011     293.012     293.012     293.012     293.000
 7.81000E-04     293.000     293.011     293.000     293.012     293.010     293.012     293.012     293.012     293.012     293.000
 8.01000E-04     293.000     293.011     293.000     293.011     293.009     293.011     293.012     293.012     293.012     293.000
 8.21000E-04     293.000     293.012     293.000     293.011     293.009     293.012     293.012     293.012     293.012     293.000
 8.41000E-04     293.000     293.012     293.000     293.013     293.011     293.012     293.012     293.012     293.012     293.000
 8.61000E-04     293.000     293.012     293.000     293.016     293.014     293.012     293.013     293.013     293.013     293.000
 8.81000E-04     293.000     293.012     293.000     293.018     293.017     293.013     293.013     293.013     293.013     293.000
 9.01000E-04     293.000     293.013     293.000     293.018     293.018     293.013     293.013     293.013     293.013     293.000
 9.21000E-04     293.000     293.013     293.000     293.019     293.019     293.013     293.013     293.013     293.013     293.000
 9.41000E-04     293.000     293.013     293.000     293.021     293.021     293.013     293.013     293.014     293.013     293.000
 9.61000E-04     293.000     293.013     293.000     293.022     293.022     293.013     293.013     293.014     293.013     293.000
 9.81000E-04     293.000     293.013     293.000     293.022     293.023     293.013     293.014     293.014     293.014     293.000
 1.00100E-03     293.000     293.013     293.000     293.023     293.024     293.013     293.014     293.014     293.014     293.000
 1.02100E-03     293.000     293.013     293.000     293.023     293.024     293.013     293.014     293.014     293.014     293.000
 1.04100E-03     293.000     293.013     293.000     293.024     293.024     293.013     293.014     293.014     293.014     293.000
 1.06100E-03     293.000     293.013     293.000     293.024     293.025     293.013     293.014     293.014     293.014     293.000
 1.08100E-03     293.000     293.013     293.000     293.024     293.026     293.014     293.014     293.014     293.014     293.000
 1.10100E-03     293.000     293.014     293.000     293.025     293.026     293.014     293.014     293.014     293.014     293.000
 1.12100E-03     293.000     293.014     293.000     293.025     293.026     293.014     293.014     293.014     293.014     293.000
 1.14100E-03     293.000     293.014     293.000     293.025     293.026     293.014     293.014     293.014     293.014     293.000
 1.16100E-03     293.000     293.014     293.000     293.024     293.025     293.014     293.014     293.014     293.014     293.000
 1.18100E-03     293.000     293.014     293.000     293.023     293.024     293.014     293.014     293.014     293.014     293.000
 1.20100E-03     293.000     293.014     293.000     293.022     293.023     293.014     293.014     293.014     293.014     293.000
 1.22100E-03     293.000     293.014     293.000     293.021     293.022     293.014     293.014     293.014     293.014     293.000
 1.24100E-03     293.000     293.014     293.000     293.020     293.021     293.014     293.014     293.014     293.015     293.000
 1.26100E-03     293.000     293.014     293.000     293.020     293.020     293.014     293.014     293.015     293.015     293.000
 1.28100E-03     293.000     293.014     293.000     293.019     293.019     293.014     293.014     293.015     293.015     293.000
 1.30100E-03     293.000     293.014     293.000     293.018     293.018     293.014     293.014     293.014     293.015     293.000
 1.32100E-03     293.000     293.014     293.000     293.017     293.017     293.014     293.014     293.015     293.015     293.000
 1.34100E-03     293.000     293.014     293.000     293.017     293.016     293.014     293.014     293.015     293.015     293.000
 1.36100E-03     293.000     293.014     293.000     293.016     293.015     293.014     293.014     293.015     293.015     293.000
 1.38100E-03     293.000     293.014     293.000     293.015     293.014     293.014     293.015     293.015     293.015     293.000
 1.40100E-03     293.000     293.014     293.000     293.015     293.014     293.014     293.015     293.015     293.015     293.000
 1.42100E-03     293.000     293.014     293.000     293.015     293.013     293.014     293.015     293.015     293.015     293.000
 1.44100E-03     293.000     293.014     293.000     293.014     293.012     293.014     293.015     293.015     293.015     293.000
 1.46100E-03     293.000     293.014     293.000     293.014     293.012     293.014     293.015     293.015     293.015     293.000
 1.48100E-03     293.000     293.014     293.000     293.014     293.012     293.015     293.015     293.015     293.015     293.000
 1.50100E-03     293.000     293.014     293.000     293.014     293.012     293.015     293.015     293.015     293.015     293.000
 1.52100E-03     293.000     293.014     293.000     293.013     293.011     293.015     293.015     293.015     293.015     293.000
 1.54100E-03     293.000     293.014     293.000     293.013     293.011     293.015     293.015     293.015     293.015     293.000
 1.56100E-03     293.000     293.015     293.000     293.013     293.011     293.015     293.015     293.015     293.015     293.000
 1.58100E-03     293.000     293.015     293.000     293.014     293.012     293.015     293.015     293.015     293.016     293.000
 1.60100E-03     293.000     293.015     293.000     293.014     293.011     293.015     293.015     293.015     293.016     293.000
 1.62100E-03     293.000     293.015     293.000     293.013     293.011     293.015     293.015     293.015     293.016     293.000
 1.64100E-03     293.000     293.015     293.000     293.014     293.012     293.015     293.015     293.016     293.016     293.000
 1.66100E-03     293.000     293.015     293.000     293.014     293.012     293.015     293.015     293.016     293.016     293.000
 1.68100E-03     293.000     293.015     293.000     293.014     293.012     293.015     293.015     293.016     293.016     293.000
 1.70100E-03     293.000     293.015     293.000     293.015     293.013     293.015     293.016     293.016     293.016     293.000
 1.72100E-03     293.000     293.015     293.000     293.014     293.012     293.015     293.015     293.016     293.016     293.000
 1.74100E-03     293.000     293.014     293.000     293.013     293.012     293.015     293.015     293.015     293.015     293.000
 1.76100E-03     293.000     293.014     293.000     293.014     293.013     293.015     293.015     293.015     293.016     293.000
 1.78100E-03     293.000     293.015     293.000     293.014     293.013     293.015     293.015     293.015     293.016     293.000
 1.80100E-03     293.000     293.015     293.000     293.014     293.013     293.015     293.015     293.016     293.016     293.000
 1.82100E-03     293.000     293.015     293.000     293.015     293.014     293.015     293.015     293.016     293.016     293.000
 1.84100E-03     293.000     293.015     293.000     293.016     293.014     293.015     293.015     293.016     293.016     293.000
 1.86100E-03     293.000     293.015     293.000     293.016     293.014     293.015     293.015     293.016     293.016     293.000
 1.88100E-03     293.000     293.015     293.000     293.016     293.015     293.015     293.015     293.016     293.016     293.000
 1.90100E-03     293.000     293.015     293.000     293.017     293.016     293.015     293.016     293.016     293.016     293.000
 1.92100E-03     293.000     293.015     293.000     293.018     293.017     293.016     293.016     293.016     293.016     293.000
 1.94100E-03     293.000     293.015     293.000     293.018     293.017     293.015     293.016     293.016     293.016     293.000
 1.96100E-03     293.000     293.015     293.000     293.018     293.017     293.015     293.016     293.016     293.016     293.000
 1.98100E-03     293.000     293.015     293.000     293.018     293.017     293.015     293.016     293.016     293.016     293.000
 2.00100E-03     293.000     293.016     293.000     293.019     293.018     293.016     293.016     293.016     293.017     293.000
 2.02100E-03     293.000     293.016     293.000     293.019     293.018     293.016     293.016     293.016     293.017     293.000
 2.04100E-03     293.000     293.016     293.000     293.020     293.019     293.016     293.016     293.016     293.017     293.000
 2.06100E-03     293.000     293.016     293.000     293.020     293.019     293.016     293.016     293.016     293.017     293.000
 2.08100E-03     293.000     293.016     293.000     293.020     293.019     293.016     293.017     293.017     293.017     293.000
 2.10100E-03     293.000     293.016     293.000     293.020     293.019     293.016     293.016     293.017     293.017     293.000
 2.12100E-03     293.000     293.016     293.000     293.020     293.019     293.016     293.017     293.017     293.017     293.000
 2.14100E-03     293.000     293.016     293.000     293.020     293.019     293.016     293.017     293.017     293.017     293.000
 2.16100E-03     293.000     293.016     293.000     293.020     293.019     293.016     293.017     293.017     293.017     293.000
 2.18100E-03     293.000     293.016     293.000     293.019     293.018     293.016     293.017     293.017     293.017     293.000
 2.20100E-03     293.000     293.016     293.000     293.018     293.017     293.016     293.017     293.017     293.017     293.000
 2.22100E-03     293.000     293.016     293.000     293.017     293.016     293.016     293.017     293.017     293.017     293.000
 2.24100E-03     293.000     293.016     293.000     293.016     293.015     293.016     293.017     293.017     293.017     293.000
 2.26100E-03     293.000     293.016     293.000     293.015     293.014     293.016     293.017     293.017     293.017     293.000
 2.28100E-03     293.000     293.016     293.000     293.015     293.013     293.016     293.017     293.017     293.017     293.000
 2.30100E-03     293.000     293.016     293.000     293.014     293.012     293.016     293.017     293.017     293.017     293.000
 2.32100E-03     293.000     293.016     293.000     293.013     293.011     293.016     293.016     293.016     293.017     293.000
 2.34100E-03     293.000     293.016     293.000     293.012     293.010     293.016     293.016     293.016     293.017     293.000
 2.36100E-03     293.000     293.016     293.000     293.011     293.009     293.016     293.016     293.016     293.017     293.000
 2.38100E-03     293.000     293.016     293.000     293.011     293.008     293.016     293.016     293.016     293.017     293.000
 2.40100E-03     293.000     293.016     293.000     293.010     293.008     293.016     293.016     293.016     293.017     293.000
 2.42100E-03     293.000     293.016     293.000     293.010     293.007     293.016     293.016     293.016     293.017     293.000
 2.44100E-03     293.000     293.016     293.000     293.009     293.006     293.016     293.016     293.016     293.017     293.000
 2.46100E-03     293.000     293.016     293.000     293.009     293.006     293.016     293.016     293.016     293.017     293.000
 2.48100E-03     293.000     293.016     293.000     293.009     293.006     293.016     293.016     293.016     293.017     293.000
 2.50100E-03     293.000     293.016     293.000     293.008     293.005     293.016     293.016     293.016     293.017     293.000
 2.52100E-03     293.000     293.016     293.000     293.008     293.005     293.016     293.016     293.016     293.017     293.000
 2.54100E-03     293.000     293.016     293.000     293.008     293.006     293.016     293.016     293.016     293.017     293.000
 2.56100E-03     293.000     293.016     293.000     293.009     293.006     293.016     293.016     293.016     293.017     293.000
 2.58100E-03     293.000     293.016     293.000     293.008     293.006     293.016     293.016     293.016     293.016     293.000
 2.60100E-03     293.000     293.016     293.000     293.009     293.006     293.016     293.016     293.016     293.016     293.000
 2.62100E-03     293.000     293.016     293.000     293.009     293.006     293.016     293.016     293.016     293.016     293.000
 2.64100E-03     293.000     293.016     293.000     293.009     293.007     293.016     293.016     293.016     293.016     293.000
 2.66100E-03     293.000     293.016     293.000     293.010     293.007     293.016     293.016     293.016     293.016     293.000
 2.68100E-03     293.000     293.016     293.000     293.010     293.007     293.016     293.016     293.016     293.016     293.000
 2.70100E-03     293.000     293.016     293.000     293.010     293.008     293.016     293.016     293.016     293.016     293.000
 2.72100E-03     293.000     293.016     293.000     293.010     293.008     293.016     293.016     293.016     293.016     293.000
 2.74100E-03     293.000     293.016     293.000     293.010     293.008     293.016     293.016     293.016     293.016     293.000
 2.76100E-03     293.000     293.016     293.000     293.010     293.008     293.016     293.016     293.016     293.016     293.000
 2.78100E-03     293.000     293.015     293.000     293.009     293.007     293.015     293.015     293.016     293.016     293.000
 2.80100E-03     293.000     293.015     293.000     293.010     293.008     293.015     293.015     293.016     293.016     293.000
 2.82100E-03     293.000     293.015     293.000     293.010     293.008     293.015     293.015     293.015     293.016     293.000
 2.84100E-03     293.000     293.015     293.000     293.010     293.008     293.015     293.015     293.015     293.016     293.000
 2.86100E-03     293.000     293.015     293.000     293.011     293.009     293.015     293.015     293.015     293.016     293.000
 2.88100E-03     293.000     293.015     293.000     293.012     293.010     293.015     293.015     293.015     293.016     293.000
 2.90100E-03     293.000     293.015     293.000     293.013     293.011     293.015     293.015     293.015     293.016     293.000
 2.92100E-03     293.000     293.015     293.000     293.013     293.011     293.015     293.015     293.015     293.016     293.000
 2.94100E-03     293.000     293.015     293.000     293.013     293.011     293.015     293.015     293.015     293.015     293.000
 2.96100E-03     293.000     293.015     293.000     293.013     293.011     293.015     293.015     293.015     293.015     293.000
 2.98100E-03     293.000     293.015     293.000     293.013     293.012     293.015     293.015     293.015     293.015     293.000
 3.00100E-03     293.000     293.015     293.000     293.014     293.012     293.015     293.015     293.015     293.015     293.000
 3.02100E-03     293.000     293.015     293.000     293.014     293.013     293.015     293.015     293.015     293.015     293.000
 3.04100E-03     293.000     293.015     293.000     293.014     293.013     293.015     293.015     293.015     293.015     293.000
 3.06100E-03     293.000     293.015     293.000     293.014     293.013     293.015     293.015     293.015     293.015     293.000
 3.08100E-03     293.000     293.015     293.000     293.014     293.014     293.014     293.014     293.015     293.015     293.000
 3.10100E-03     293.000     293.015     293.000     293.015     293.014     293.014     293.014     293.015     293.015     293.000
 3.12100E-03     293.000     293.015     293.000     293.015     293.014     293.014     293.014     293.014     293.015     293.000
 3.14100E-03     293.000     293.014     293.000     293.015     293.014     293.014     293.014     293.014     293.015     293.000
 3.16100E-03     293.000     293.015     293.000     293.016     293.016     293.014     293.014     293.014     293.014     293.000
 3.18100E-03     293.000     293.015     293.000     293.017     293.017     293.014     293.014     293.014     293.015     293.000
 3.20100E-03     293.000     293.015     293.000     293.019     293.019     293.014     293.014     293.014     293.015     293.000
 3.22100E-03     293.000     293.015     293.000     293.020     293.020     293.014     293.014     293.014     293.015     293.000
 3.24100E-03     293.000     293.015     293.000     293.021     293.021     293.014     293.014     293.014     293.015     293.000
 3.26100E-03     293.000     293.015     293.000     293.022     293.022     293.014     293.014     293.014     293.015     293.000
 3.28100E-03     293.000     293.015     293.000     293.022     293.023     293.014     293.014     293.014     293.014     293.000
 3.30100E-03     293.000     293.015     293.000     293.023     293.024     293.014     293.014     293.014     293.014     293.000
 3.32100E-03     293.000     293.015     293.000     293.023     293.024     293.014     293.014     293.014     293.014     293.000
 3.34100E-03     293.000     293.015     293.000     293.024     293.025     293.014     293.014     293.014     293.014     293.000
 3.36100E-03     293.000     293.015     293.000     293.025     293.026     293.014     293.013     293.014     293.014     293.000
 3.38100E-03     293.000     293.015     293.000     293.025     293.026     293.014     293.013     293.014     293.014     293.000
 3.40100E-03     293.000     293.016     293.000     293.026     293.027     293.014     293.013     293.013     293.014     293.000
 3.42100E-03     293.000     293.016     293.000     293.027     293.028     293.014     293.013     293.013     293.014     293.000
 3.44100E-03     293.000     293.016     293.000     293.028     293.029     293.014     293.013     293.013     293.014     293.000
 3.46100E-03     293.000     293.016     293.000     293.029     293.031     293.013     293.013     293.013     293.013     293.000
 3.48100E-03     293.000     293.016     293.000     293.030     293.032     293.013     293.013     293.013     293.013     293.000
 3.50099E-03     293.000     293.016     293.000     293.032     293.034     293.013     293.013     293.013     293.013     293.000
 3.52099E-03     293.000     293.016     293.000     293.033     293.036     293.013     293.013     293.013     293.013     293.000
 3.54099E-03     293.000     293.017     293.000     293.035     293.038     293.013     293.012     293.012     293.013     293.000
 3.56099E-03     293.000     293.017     293.000     293.037     293.040     293.013     293.012     293.012     293.013     293.000
 3.58099E-03     293.000     293.017     293.000     293.039     293.042     293.013     293.012     293.012     293.013     293.000
 3.60099E-03     293.000     293.018     293.000     293.045     293.049     293.013     293.012     293.012     293.013     293.000
 3.62099E-03     293.000     293.018     293.000     293.047     293.052     293.013     293.012     293.012     293.012     293.000
 3.64099E-03     293.000     293.018     293.000     293.050     293.055     293.013     293.012     293.012     293.012     293.000
 3.66099E-03     293.000     293.019     293.000     293.053     293.058     293.013     293.012     293.012     293.012     293.000
 3.68099E-03     293.000     293.019     293.000     293.057     293.063     293.013     293.012     293.012     293.012     293.000
 3.70099E-03     293.000     293.020     293.000     293.061     293.067     293.013     293.011     293.012     293.012     293.000
 3.72099E-03     293.000     293.020     293.000     293.065     293.072     293.013     293.011     293.011     293.012     293.000
 3.74099E-03     293.000     293.021     293.000     293.069     293.077     293.013     293.011     293.011     293.012     293.000
 3.76099E-03     293.000     293.021     293.000     293.074     293.082     293.013     293.011     293.011     293.012     293.000
 3.78099E-03     293.000     293.022     293.000     293.078     293.087     293.013     293.011     293.011     293.012     293.000
 3.80099E-03     293.000     293.023     293.000     293.085     293.095     293.013     293.011     293.011     293.012     293.000
 3.82099E-03     293.000     293.024     293.000     293.090     293.101     293.013     293.011     293.011     293.011     293.000
 3.84099E-03     293.000     293.024     293.000     293.096     293.107     293.013     293.010     293.011     293.011     293.000
 3.86099E-03     293.000     293.025     293.000     293.102     293.114     293.013     293.010     293.011     293.011     293.000
 3.88099E-03     293.000     293.026     293.000     293.108     293.121     293.013     293.010     293.010     293.011     293.000
 3.90099E-03     293.000     293.027     293.000     293.114     293.128     293.013     293.010     293.010     293.011     293.000
 3.92099E-03     293.000     293.028     293.000     293.121     293.136     293.013     293.010     293.010     293.011     293.000
 3.94099E-03     293.000     293.029     293.000     293.128     293.144     293.013     293.010     293.010     293.011     293.000
 3.96099E-03     293.000     293.030     293.000     293.134     293.151     293.013     293.009     293.009     293.010     293.000
 3.98099E-03     293.000     293.031     293.000     293.143     293.161     293.013     293.009     293.009     293.010     293.000
 4.00099E-03     293.000     293.032     293.000     293.151     293.170     293.013     293.009     293.009     293.010     293.000
 4.02099E-03     293.000     293.034     293.000     293.159     293.180     293.013     293.009     293.009     293.010     293.000
 4.04099E-03     293.000     293.035     293.000     293.169     293.191     293.013     293.009     293.009     293.010     293.000
 4.06099E-03     293.000     293.037     293.000     293.180     293.203     293.014     293.009     293.009     293.010     293.000
 4.08099E-03     293.000     293.039     293.000     293.190     293.215     293.014     293.009     293.009     293.010     293.000
 4.10099E-03     293.000     293.041     293.001     293.202     293.228     293.014     293.009     293.009     293.010     293.000
 4.12099E-03     293.001     293.043     293.001     293.213     293.240     293.014     293.009     293.009     293.009     293.000
 4.14099E-03     293.001     293.045     293.001     293.225     293.254     293.015     293.008     293.009     293.009     293.000
 4.16100E-03     293.001     293.047     293.001     293.239     293.269     293.015     293.008     293.009     293.009     293.001
 4.18100E-03     293.001     293.049     293.001     293.252     293.284     293.016     293.008     293.009     293.009     293.001
 4.20100E-03     293.001     293.054     293.001     293.276     293.311     293.016     293.008     293.008     293.009     293.001
 4.22100E-03     293.001     293.056     293.001     293.292     293.328     293.017     293.008     293.008     293.009     293.001
 4.24100E-03     293.001     293.059     293.001     293.308     293.346     293.017     293.008     293.008     293.009     293.001
 4.26100E-03     293.001     293.062     293.001     293.324     293.365     293.018     293.008     293.008     293.009     293.001
 4.28100E-03     293.001     293.066     293.001     293.341     293.384     293.018     293.008     293.008     293.009     293.001
 4.30100E-03     293.001     293.069     293.001     293.360     293.404     293.019     293.008     293.008     293.009     293.001
 4.32100E-03     293.001     293.072     293.001     293.379     293.425     293.020     293.008     293.008     293.009     293.001
 4.34100E-03     293.001     293.076     293.001     293.398     293.447     293.020     293.008     293.008     293.008     293.001
 4.36100E-03     293.001     293.080     293.001     293.418     293.470     293.021     293.007     293.008     293.008     293.001
 4.38100E-03     293.001     293.084     293.001     293.441     293.495     293.022     293.008     293.008     293.008     293.002
 4.40100E-03     293.001     293.089     293.001     293.463     293.520     293.022     293.008     293.008     293.008     293.002
 4.42100E-03     293.001     293.094     293.001     293.487     293.545     293.023     293.008     293.008     293.008     293.002
 4.44100E-03     293.001     293.098     293.001     293.510     293.572     293.024     293.007     293.008     293.008     293.002
 4.46100E-03     293.001     293.104     293.001     293.536     293.600     293.025     293.007     293.008     293.008     293.002
 4.48100E-03     293.001     293.109     293.001     293.562     293.629     293.026     293.007     293.007     293.008     293.002
 4.50100E-03     293.001     293.115     293.001     293.589     293.659     293.027     293.007     293.007     293.008     293.003
 4.52100E-03     293.001     293.121     293.001     293.618     293.691     293.028     293.007     293.007     293.008     293.003
 4.54100E-03     293.001     293.127     293.001     293.648     293.724     293.030     293.007     293.007     293.008     293.003
 4.56100E-03     293.001     293.133     293.001     293.679     293.758     293.031     293.007     293.007     293.008     293.003
 4.58100E-03     293.001     293.140     293.001     293.711     293.794     293.032     293.007     293.007     293.008     293.003
 4.60100E-03     293.001     293.153     293.001     293.767     293.854     293.034     293.007     293.007     293.008     293.004
 4.62100E-03     293.001     293.160     293.002     293.801     293.892     293.035     293.007     293.007     293.007     293.004
 4.64100E-03     293.001     293.168     293.002     293.837     293.932     293.037     293.007     293.007     293.007     293.004
 4.66100E-03     293.001     293.177     293.002     293.874     293.972     293.039     293.007     293.006     293.007     293.004
 4.68100E-03     293.002     293.186     293.002     293.913     294.015     293.040     293.006     293.006     293.007     293.004
 4.70100E-03     293.002     293.195     293.002     293.953     294.059     293.042     293.006     293.006     293.007     293.005
 4.72100E-03     293.002     293.205     293.002     293.995     294.105     293.044     293.006     293.006     293.007     293.005
 4.74100E-03     293.002     293.215     293.002     294.039     294.153     293.046     293.006     293.006     293.007     293.005
 4.76100E-03     293.002     293.226     293.002     294.085     294.203     293.048     293.006     293.006     293.007     293.005
 4.78100E-03     293.002     293.237     293.002     294.133     294.255     293.051     293.006     293.006     293.006     293.006
 4.80100E-03     293.002     293.249     293.002     294.183     294.311     293.055     293.006     293.006     293.006     293.006
 4.82100E-03     293.002     293.261     293.002     294.235     294.368     293.058     293.006     293.006     293.006     293.006
 4.84100E-03     293.002     293.274     293.002     294.289     294.427     293.061     293.006     293.005     293.006     293.007
 4.86100E-03     293.002     293.287     293.002     294.346     294.488     293.064     293.005     293.005     293.006     293.007
 4.88100E-03     293.002     293.301     293.003     294.405     294.552     293.067     293.005     293.005     293.006     293.007
 4.90100E-03     293.002     293.315     293.003     294.467     294.620     293.070     293.005     293.005     293.006     293.008
 4.92100E-03     293.002     293.331     293.003     294.531     294.690     293.073     293.005     293.005     293.006     293.008
 4.94100E-03     293.002     293.346     293.003     294.598     294.763     293.076     293.005     293.005     293.005     293.008
 4.96100E-03     293.002     293.363     293.003     294.667     294.839     293.080     293.005     293.005     293.005     293.009
 4.98100E-03     293.003     293.380     293.003     294.741     294.918     293.084     293.005     293.004     293.005     293.009
 5.00100E-03     293.003     293.403     293.003     294.841     295.027     293.090     293.005     293.004     293.005     293.010
 5.02100E-03     293.003     293.422     293.003     294.921     295.114     293.094     293.005     293.004     293.005     293.010
 5.04100E-03     293.003     293.442     293.003     295.005     295.204     293.098     293.005     293.004     293.005     293.011
 5.06100E-03     293.003     293.463     293.003     295.091     295.298     293.103     293.005     293.004     293.005     293.012
 5.08100E-03     293.003     293.484     293.003     295.181     295.395     293.107     293.005     293.004     293.004     293.012
 5.10100E-03     293.003     293.506     293.004     295.274     295.496     293.112     293.004     293.004     293.004     293.013
 5.12100E-03     293.003     293.530     293.004     295.371     295.601     293.118     293.004     293.004     293.004     293.013
 5.14100E-03     293.003     293.554     293.004     295.471     295.709     293.123     293.004     293.004     293.004     293.014
 5.16100E-03     293.003     293.579     293.004     295.575     295.822     293.129     293.004     293.003     293.004     293.015
 5.18100E-03     293.004     293.606     293.004     295.683     295.938     293.135     293.004     293.003     293.004     293.016
 5.20100E-03     293.004     293.635     293.004     295.801     296.065     293.142     293.004     293.003     293.004     293.016
 5.22100E-03     293.004     293.663     293.004     295.917     296.190     293.148     293.004     293.003     293.004     293.017
 5.24100E-03     293.004     293.693     293.005     296.037     296.319     293.155     293.004     293.003     293.004     293.018
 5.26100E-03     293.004     293.724     293.005     296.161     296.453     293.162     293.004     293.003     293.003     293.019
 5.28100E-03     293.004     293.757     293.005     296.290     296.591     293.170     293.004     293.003     293.003     293.020
