# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 1.04100E-03   3.23568E-04   1.11860E-04   1.58702E-04   2.31012E-12     2595.55  0
 1.06100E-03   3.23089E-04   1.09237E-04   1.59739E-04   2.25089E-12     2431.79  0
 1.08100E-03   3.22508E-04   1.07638E-04   1.60520E-04   2.18510E-12     2308.19  0
 1.10100E-03   3.21874E-04   1.04496E-04   1.61111E-04   2.11942E-12     2206.74  0
 1.12100E-03   3.21214E-04   1.02788E-04   1.61467E-04   2.04856E-12     2121.69  0
 1.14100E-03   3.20556E-04   9.95398E-05   1.61621E-04   1.97552E-12     2051.49  0
 1.16100E-03   3.19952E-04   9.77953E-05   1.61617E-04   1.90246E-12     1991.82  0
 1.18100E-03   3.19474E-04   9.45859E-05   1.61440E-04   1.82723E-12     1940.76  0
 1.20100E-03   3.19004E-04   9.27551E-05   1.61107E-04   1.75251E-12     1896.04  0
 1.22100E-03   3.18481E-04   8.95176E-05   1.60630E-04   1.67726E-12     1857.54  0
 1.24100E-03   3.17908E-04   8.77375E-05   1.60158E-04   1.60165E-12     1823.77  0
 1.26100E-03   3.17284E-04   8.44841E-05   1.59508E-04   1.52599E-12     1793.79  0
 1.28100E-03   3.16628E-04   8.26965E-05   1.58686E-04   1.45054E-12     1767.35  0
 1.30100E-03   3.15957E-04   7.94034E-05   1.57814E-04   1.37462E-12     1744.03  0
 1.32100E-03   3.15305E-04   7.76615E-05   1.56583E-04   1.29906E-12     1723.84  0
 1.34100E-03   3.14703E-04   7.43929E-05   1.55985E-04   1.22341E-12     1705.91  0
 1.36100E-03   3.14228E-04   7.27043E-05   1.55292E-04   1.14824E-12     1690.22  0
 1.38100E-03   3.13844E-04   6.94992E-05   1.54620E-04   1.07354E-12     1676.42  0
 1.40100E-03   3.07200E-04   6.77081E-05   1.48951E-04   9.55428E-13     1663.81  0
 1.42100E-03   3.12946E-04   6.46063E-05   1.53901E-04   8.77895E-13     1653.42  0
 1.44100E-03   3.06806E-04   6.28916E-05   1.52813E-04   8.04211E-13     1644.64  0
 1.46100E-03   2.99463E-04   5.98930E-05   1.50912E-04   7.34219E-13     1637.19  0
 1.48100E-03   2.91146E-04   5.81063E-05   1.46888E-04   7.52845E-13     1631.34  1
 1.50100E-03   4.25067E-05   1.04001E-04   4.84164E-05   8.57744E-13     1844.78  1
 1.52100E-03   7.09795E-05   1.10180E-04   6.17801E-05   9.41277E-13     2791.90  1
 1.54100E-03   9.30572E-05   1.12615E-04   6.90335E-05   1.05050E-12     3253.50  1
 1.56100E-03   3.54040E-04   1.13719E-04   1.93626E-04   1.18085E-12     3513.17  1
 1.58100E-03   3.50890E-04   1.15202E-04   1.91428E-04   1.32287E-12     3659.56  1
 1.60100E-03   3.45433E-04   1.16354E-04   1.90841E-04   1.46843E-12     3757.12  1
 1.62100E-03   3.41840E-04   1.17180E-04   1.89716E-04   1.61772E-12     3838.55  1
 1.64100E-03   3.39368E-04   1.17792E-04   1.88807E-04   1.77455E-12     3919.38  1
 1.66100E-03   3.33143E-04   1.18295E-04   1.85923E-04   1.93166E-12     3960.41  1
 1.68100E-03   3.30489E-04   1.18867E-04   1.86421E-04   2.09493E-12     3983.89  1
 1.70100E-03   3.24732E-04   1.19291E-04   1.87617E-04   2.27363E-12     4000.04  1
 1.72100E-03   3.21336E-04   1.19801E-04   1.92558E-04   2.45045E-12     4030.03  1
 1.74100E-03   3.16015E-04   1.20086E-04   1.94480E-04   2.63501E-12     4064.86  1
 1.76100E-03   3.13839E-04   1.20279E-04   1.95826E-04   2.81939E-12     4083.28  1
 1.78100E-03   3.27639E-04   1.20315E-04   1.96706E-04   2.99833E-12     4075.94  1
 1.80100E-03   3.42906E-04   1.20242E-04   1.96050E-04   3.17893E-12     4037.38  1
 1.82100E-03   3.56695E-04   1.20115E-04   1.97618E-04   3.34214E-12     4023.19  1
 1.84100E-03   3.70581E-04   1.19849E-04   1.98166E-04   3.50281E-12     4001.69  1
 1.86100E-03   3.83101E-04   1.19564E-04   1.98706E-04   3.65749E-12     3961.20  1
 1.88100E-03   4.00072E-04   1.19324E-04   1.99192E-04   3.79959E-12     3903.41  1
 1.90100E-03   4.16906E-04   1.18997E-04   1.99621E-04   3.94196E-12     3861.52  1
 1.92100E-03   4.30924E-04   1.18544E-04   2.00040E-04   4.07122E-12     3827.64  1
 1.94100E-03   4.48788E-04   1.17954E-04   2.00437E-04   4.20394E-12     3783.13  1
 1.96100E-03   4.66823E-04   1.17127E-04   2.03028E-04   4.18246E-12     3683.20  0
 1.98100E-03   4.68845E-04   1.16160E-04   2.04265E-04   4.14508E-12     3167.82  0
 2.00100E-03   4.68218E-04   1.14574E-04   2.03524E-04   4.08593E-12     2861.28  0
 2.02100E-03   4.73506E-04   1.13619E-04   2.06006E-04   4.00645E-12     2654.92  0
 2.04100E-03   4.74370E-04   1.11924E-04   2.07520E-04   3.92104E-12     2495.35  0
 2.06100E-03   4.74761E-04   1.09556E-04   2.08289E-04   3.82695E-12     2370.28  0
 2.08100E-03   4.74799E-04   1.08145E-04   2.08770E-04   3.72862E-12     2271.86  0
 2.10100E-03   4.74694E-04   1.05727E-04   2.08940E-04   3.62583E-12     2189.45  0
 2.12100E-03   4.74544E-04   1.03879E-04   2.08926E-04   3.51931E-12     2121.65  0
 2.14100E-03   4.74321E-04   1.02407E-04   2.08641E-04   3.40917E-12     2062.95  0
 2.16100E-03   4.73952E-04   9.96189E-05   2.08042E-04   3.29852E-12     2011.69  0
 2.18100E-03   4.73443E-04   9.81413E-05   2.07393E-04   3.18663E-12     1966.30  0
 2.20100E-03   4.67925E-04   9.57869E-05   2.06479E-04   3.07380E-12     1925.58  0
 2.22100E-03   4.64802E-04   9.38756E-05   2.05757E-04   2.96119E-12     1888.77  0
 2.24100E-03   4.62841E-04   9.24973E-05   2.05423E-04   2.84871E-12     1855.39  0
 2.26100E-03   4.56978E-04   8.97399E-05   2.04915E-04   2.73715E-12     1825.49  0
 2.28100E-03   4.53431E-04   8.83173E-05   2.01390E-04   2.62591E-12     1798.98  0
 2.30100E-03   4.50173E-04   8.63157E-05   1.99200E-04   2.51482E-12     1775.19  0
 2.32100E-03   4.44608E-04   8.42763E-05   1.97483E-04   2.40434E-12     1753.71  0
 2.34100E-03   4.41889E-04   8.29317E-05   1.95733E-04   2.29506E-12     1734.54  0
 2.36100E-03   4.37511E-04   8.04777E-05   1.94886E-04   2.18594E-12     1717.38  0
 2.38100E-03   4.33342E-04   7.88274E-05   1.94195E-04   2.07902E-12     1702.42  0
 2.40100E-03   4.26400E-04   7.72621E-05   1.92423E-04   1.95603E-12     1688.80  0
 2.42100E-03   4.24200E-04   7.46768E-05   1.85926E-04   1.84838E-12     1676.94  0
 2.44100E-03   4.21484E-04   7.33054E-05   1.81841E-04   1.74416E-12     1666.41  0
 2.46100E-03   4.15203E-04   7.11868E-05   1.75490E-04   1.73706E-12     1657.23  1
 2.48100E-03   4.22281E-05   1.05143E-04   4.23834E-05   1.80789E-12     1876.87  1
 2.50100E-03   7.08193E-05   1.10610E-04   6.31533E-05   1.86640E-12     2820.01  1
 2.52100E-03   4.71173E-04   1.12971E-04   2.15065E-04   1.94716E-12     3250.07  1
 2.54100E-03   4.69415E-04   1.14453E-04   2.13208E-04   2.03707E-12     3548.84  1
 2.56100E-03   4.64158E-04   1.16016E-04   2.12612E-04   2.13176E-12     3746.60  1
 2.58100E-03   4.61552E-04   1.17127E-04   2.12168E-04   2.25012E-12     3871.50  1
 2.60100E-03   4.58110E-04   1.17330E-04   2.14540E-04   2.38625E-12     3858.51  1
 2.62100E-03   4.53906E-04   1.17912E-04   2.18091E-04   2.50750E-12     3921.91  1
 2.64100E-03   4.50480E-04   1.18488E-04   2.18146E-04   2.63474E-12     3986.31  1
 2.66100E-03   4.48335E-04   1.19304E-04   2.17490E-04   2.77044E-12     4029.03  1
 2.68100E-03   4.42480E-04   1.20260E-04   2.14548E-04   2.92008E-12     4059.60  1
 2.70100E-03   4.39932E-04   1.20848E-04   2.12636E-04   3.07125E-12     4068.20  1
 2.72100E-03   4.36545E-04   1.21258E-04   2.11844E-04   3.22907E-12     4110.96  1
 2.74100E-03   4.31419E-04   1.21573E-04   2.11484E-04   3.39510E-12     4151.72  1
 2.76100E-03   4.29193E-04   1.21812E-04   2.12303E-04   3.56727E-12     4175.48  1
 2.78100E-03   4.23678E-04   1.21953E-04   2.13230E-04   3.74674E-12     4174.58  1
 2.80100E-03   4.18688E-04   1.21868E-04   2.16588E-04   3.94699E-12     4160.48  1
 2.82100E-03   4.16466E-04   1.21900E-04   2.18917E-04   4.13142E-12     4168.78  1
 2.84100E-03   4.12522E-04   1.21864E-04   2.20012E-04   4.31171E-12     4206.54  1
 2.86100E-03   4.19167E-04   1.21824E-04   2.20782E-04   4.49162E-12     4214.35  1
 2.88100E-03   4.31938E-04   1.21782E-04   2.21848E-04   4.66469E-12     4191.47  1
 2.90100E-03   4.46715E-04   1.21658E-04   2.22739E-04   4.83129E-12     4137.89  1
 2.92100E-03   4.60641E-04   1.21470E-04   2.23443E-04   4.99253E-12     4114.54  1
 2.94100E-03   4.77522E-04   1.21167E-04   2.23998E-04   5.15134E-12     4072.06  1
 2.96100E-03   4.91268E-04   1.20855E-04   2.24451E-04   5.29952E-12     4008.63  1
 2.98100E-03   5.08431E-04   1.20470E-04   2.24816E-04   5.43701E-12     3946.63  1
 3.00100E-03   5.24525E-04   1.19965E-04   2.25142E-04   5.58948E-12     3883.69  1
 3.02100E-03   5.42342E-04   1.19530E-04   2.27997E-04   5.72904E-12     3865.09  1
 3.04100E-03   5.56695E-04   1.19129E-04   2.29438E-04   5.84461E-12     3871.09  1
 3.06100E-03   5.74459E-04   1.18559E-04   2.30031E-04   5.94381E-12     3840.33  1
 3.08100E-03   5.89377E-04   1.17978E-04   2.30428E-04   6.03208E-12     3793.07  1
 3.10100E-03   6.07077E-04   1.17503E-04   2.30690E-04   5.96450E-12     3762.10  0
 3.12100E-03   6.08182E-04   1.16357E-04   2.30903E-04   5.87809E-12     3164.30  0
 3.14100E-03   6.08499E-04   1.14772E-04   2.31014E-04   5.77259E-12     2830.35  0
 3.16100E-03   6.08632E-04   1.13810E-04   2.31163E-04   5.65587E-12     2605.31  0
 3.18100E-03   6.08634E-04   1.12398E-04   2.31164E-04   5.53002E-12     2447.03  0
 3.20100E-03   6.04583E-04   1.09586E-04   2.30977E-04   5.37692E-12     2321.30  0
 3.22100E-03   6.08032E-04   1.08094E-04   2.31418E-04   5.23776E-12     2223.17  0
 3.24100E-03   6.04481E-04   1.05552E-04   2.30912E-04   5.09356E-12     2140.42  0
 3.26100E-03   5.98727E-04   1.03658E-04   2.29685E-04   4.94499E-12     2071.52  0
 3.28100E-03   5.94573E-04   1.01809E-04   2.27114E-04   4.79540E-12     2012.00  0
 3.30100E-03   5.89366E-04   9.93802E-05   2.24911E-04   4.64391E-12     1962.95  0
 3.32100E-03   5.85214E-04   9.80878E-05   2.23907E-04   4.49268E-12     1920.68  0
 3.34100E-03   5.83357E-04   9.59383E-05   2.22988E-04   4.34109E-12     1884.18  0
 3.36100E-03   5.82659E-04   9.41808E-05   2.22093E-04   4.18977E-12     1852.67  0
 3.38100E-03   5.79079E-04   9.29185E-05   2.21127E-04   4.03911E-12     1824.69  0
 3.40100E-03   5.74086E-04   9.04056E-05   2.19840E-04   3.84540E-12     1799.61  0
 3.42100E-03   5.72163E-04   8.89099E-05   2.20973E-04   3.68586E-12     1777.60  0
 3.44100E-03   5.69269E-04   8.76985E-05   2.17302E-04   3.52908E-12     1757.68  0
 3.46100E-03   5.64433E-04   8.53110E-05   2.15903E-04   3.37407E-12     1739.55  0
 3.48100E-03   5.61849E-04   8.38994E-05   2.15068E-04   3.22244E-12     1723.02  0
 3.50099E-03   5.53984E-04   8.26968E-05   2.14166E-04   3.07344E-12     1707.97  0
 3.52099E-03   5.48550E-04   8.03288E-05   2.13243E-04   2.92707E-12     1694.60  0
 3.54099E-03   5.44064E-04   7.89289E-05   2.11888E-04   2.78417E-12     1682.56  0
 3.56099E-03   5.41740E-04   7.77403E-05   2.07876E-04   2.64399E-12     1672.24  0
 3.58099E-03   5.35479E-04   7.54271E-05   2.06322E-04   2.50699E-12     1663.03  0
 3.60099E-03   5.32854E-04   7.37767E-05   2.04717E-04   2.45509E-12     1654.80  1
 3.62099E-03   4.28254E-05   1.05711E-04   4.23581E-05   2.49685E-12     1894.85  1
 3.64099E-03   7.25553E-05   1.10785E-04   6.62929E-05   2.53171E-12     2809.15  1
 3.66099E-03   5.88039E-04   1.13078E-04   2.38483E-04   2.59541E-12     3300.71  1
 3.68099E-03   5.84080E-04   1.14810E-04   2.38154E-04   2.66827E-12     3562.54  1
 3.70099E-03   5.80517E-04   1.16394E-04   2.34781E-04   2.74929E-12     3793.97  1
 3.72099E-03   5.78683E-04   1.17389E-04   2.33791E-04   2.84530E-12     3963.05  1
 3.74099E-03   5.73193E-04   1.18101E-04   2.38028E-04   2.95224E-12     4061.33  1
 3.76099E-03   5.70807E-04   1.18708E-04   2.38302E-04   3.07078E-12     4110.35  1
 3.78099E-03   5.68266E-04   1.19428E-04   2.37801E-04   3.19340E-12     4175.10  1
 3.80099E-03   5.62214E-04   1.20084E-04   2.34665E-04   3.34212E-12     4146.40  1
 3.82099E-03   5.61756E-04   1.20642E-04   2.38396E-04   3.48804E-12     4160.81  1
 3.84099E-03   5.56786E-04   1.21283E-04   2.38783E-04   3.63003E-12     4196.18  1
 3.86099E-03   5.54685E-04   1.21867E-04   2.38517E-04   3.77662E-12     4229.74  1
 3.88099E-03   5.49081E-04   1.22391E-04   2.37738E-04   3.92722E-12     4252.93  1
 3.90099E-03   5.46070E-04   1.22633E-04   2.34286E-04   4.08617E-12     4259.24  1
 3.92099E-03   5.43105E-04   1.22801E-04   2.33016E-04   4.24991E-12     4261.63  1
 3.94099E-03   5.37359E-04   1.22959E-04   2.32369E-04   4.41737E-12     4291.07  1
 3.96099E-03   5.35105E-04   1.23094E-04   2.31687E-04   4.59142E-12     4313.83  1
 3.98099E-03   5.29494E-04   1.23194E-04   2.33578E-04   4.77411E-12     4318.53  1
 4.00099E-03   5.25085E-04   1.22894E-04   2.32730E-04   4.98803E-12     4243.99  1
 4.02099E-03   5.22785E-04   1.22902E-04   2.37175E-04   5.16538E-12     4241.53  1
 4.04099E-03   5.17016E-04   1.22900E-04   2.39256E-04   5.34046E-12     4269.45  1
 4.06099E-03   5.13984E-04   1.22892E-04   2.40441E-04   5.52234E-12     4265.93  1
 4.08099E-03   5.09757E-04   1.22927E-04   2.41392E-04   5.70059E-12     4235.27  1
 4.10099E-03   5.10631E-04   1.22947E-04   2.42149E-04   5.87902E-12     4187.75  1
 4.12099E-03   5.27104E-04   1.22931E-04   2.42719E-04   6.04714E-12     4173.40  1
 4.14099E-03   5.40904E-04   1.22855E-04   2.43211E-04   6.21199E-12     4130.79  1
 4.16100E-03   5.57854E-04   1.22716E-04   2.43622E-04   6.37133E-12     4081.04  1
 4.18100E-03   5.71521E-04   1.22558E-04   2.43984E-04   6.52236E-12     4026.02  1
 4.20100E-03   5.88355E-04   1.22278E-04   2.44246E-04   6.65645E-12     3973.18  1
 4.22100E-03   6.08296E-04   1.21964E-04   2.44904E-04   6.78862E-12     3954.45  1
 4.24100E-03   6.26228E-04   1.21573E-04   2.45172E-04   6.91891E-12     3941.34  1
 4.26100E-03   6.41018E-04   1.21146E-04   2.45447E-04   7.03752E-12     3924.22  1
 4.28100E-03   6.56677E-04   1.20712E-04   2.45560E-04   7.14501E-12     3893.11  1
 4.30100E-03   6.73387E-04   1.20226E-04   2.45689E-04   7.24374E-12     3864.67  1
 4.32100E-03   6.86988E-04   1.19694E-04   2.45779E-04   7.33793E-12     3849.18  1
 4.34100E-03   7.03279E-04   1.19266E-04   2.45749E-04   7.41950E-12     3837.32  1
 4.36100E-03   7.16462E-04   1.18724E-04   2.45779E-04   7.48420E-12     3766.98  1
 4.38100E-03   7.28692E-04   1.18097E-04   2.45694E-04   7.54844E-12     3726.36  1
 4.40100E-03   7.42946E-04   1.17359E-04   2.45339E-04   7.45236E-12     3701.75  0
 4.42100E-03   7.40125E-04   1.16251E-04   2.45535E-04   7.32957E-12     3108.53  0
 4.44100E-03   7.37991E-04   1.14716E-04   2.45094E-04   7.19225E-12     2779.92  0
 4.46100E-03   7.31658E-04   1.13697E-04   2.44764E-04   7.04441E-12     2566.45  0
 4.48100E-03   7.29145E-04   1.12137E-04   2.44504E-04   6.88807E-12     2412.31  0
 4.50100E-03   7.24243E-04   1.09551E-04   2.44193E-04   6.72417E-12     2294.96  0
 4.52100E-03   7.20249E-04   1.08045E-04   2.43824E-04   6.55791E-12     2201.10  0
 4.54100E-03   7.18037E-04   1.05414E-04   2.43364E-04   6.38687E-12     2123.86  0
 4.56100E-03   7.12675E-04   1.03550E-04   2.42773E-04   6.21435E-12     2057.71  0
 4.58100E-03   7.09463E-04   1.01828E-04   2.42151E-04   6.03956E-12     2001.60  0
 4.60100E-03   7.05077E-04   9.94611E-05   2.39630E-04   5.84604E-12     1951.62  0
 4.62100E-03   7.05361E-04   9.82292E-05   2.38954E-04   5.66831E-12     1909.75  0
 4.64100E-03   7.00322E-04   9.62815E-05   2.38101E-04   5.48756E-12     1872.89  0
 4.66100E-03   6.97169E-04   9.44495E-05   2.37070E-04   5.30665E-12     1840.66  0
 4.68100E-03   6.95233E-04   9.32196E-05   2.35472E-04   5.12660E-12     1812.66  0
 4.70100E-03   6.90471E-04   9.13956E-05   2.31868E-04   4.94655E-12     1788.46  0
 4.72100E-03   6.86749E-04   8.96002E-05   2.30473E-04   4.76727E-12     1767.33  0
 4.74100E-03   6.84767E-04   8.84507E-05   2.29350E-04   4.58965E-12     1748.80  0
 4.76100E-03   6.80327E-04   8.71420E-05   2.28315E-04   4.41366E-12     1732.26  0
 4.78100E-03   6.76178E-04   8.50483E-05   2.27118E-04   4.23921E-12     1717.53  0
 4.80100E-03   6.69789E-04   8.37061E-05   2.24514E-04   4.01286E-12     1704.33  0
 4.82100E-03   6.68347E-04   8.26310E-05   2.24508E-04   3.83718E-12     1692.52  0
 4.84100E-03   6.62645E-04   8.04130E-05   2.23556E-04   3.66615E-12     1682.00  0
 4.86100E-03   6.53647E-04   7.91111E-05   2.22269E-04   3.49880E-12     1672.34  0
 4.88100E-03   6.48509E-04   7.80069E-05   2.18687E-04   3.33620E-12     1663.62  0
 4.90100E-03   6.42318E-04   7.60906E-05   2.17055E-04   3.27824E-12     1655.88  1
 4.92100E-03   4.28937E-05   1.05683E-04   5.02112E-05   3.30704E-12     1885.62  1
 4.94100E-03   7.01674E-04   1.10936E-04   2.48261E-04   3.32807E-12     2815.14  1
 4.96100E-03   6.98516E-04   1.13268E-04   2.50401E-04   3.36199E-12     3298.05  1
 4.98100E-03   6.94682E-04   1.14973E-04   2.50165E-04   3.41560E-12     3635.23  1
 5.00100E-03   6.91533E-04   1.16491E-04   2.51725E-04   3.47322E-12     3817.10  1
 5.02100E-03   6.89645E-04   1.17562E-04   2.56050E-04   3.55031E-12     3939.02  1
 5.04100E-03   6.84121E-04   1.18240E-04   2.57571E-04   3.63155E-12     3993.19  1
 5.06100E-03   6.81579E-04   1.18954E-04   2.57743E-04   3.72100E-12     4058.83  1
 5.08100E-03   6.79010E-04   1.19863E-04   2.57217E-04   3.81801E-12     4126.86  1
 5.10100E-03   6.73252E-04   1.20718E-04   2.54895E-04   3.91975E-12     4168.49  1
 5.12100E-03   6.71082E-04   1.21284E-04   2.52736E-04   4.02960E-12     4184.32  1
 5.14100E-03   6.65955E-04   1.21868E-04   2.51930E-04   4.14690E-12     4199.31  1
 5.16100E-03   6.62434E-04   1.22346E-04   2.51295E-04   4.26910E-12     4232.96  1
 5.18100E-03   6.60092E-04   1.22691E-04   2.50665E-04   4.40295E-12     4252.64  1
 5.20100E-03   6.53633E-04   1.22841E-04   2.49650E-04   4.55232E-12     4255.63  1
 5.22100E-03   6.52067E-04   1.23104E-04   2.49841E-04   4.70451E-12     4256.09  1
 5.24100E-03   6.47400E-04   1.23331E-04   2.49411E-04   4.86524E-12     4283.25  1
 5.26100E-03   6.44695E-04   1.23514E-04   2.48986E-04   5.02942E-12     4301.64  1
 5.28100E-03   6.40608E-04   1.23681E-04   2.48396E-04   5.19932E-12     4302.35  1
 5.30100E-03   6.35748E-04   1.23810E-04   2.47510E-04   5.37204E-12     4291.86  1
 5.32100E-03   6.33132E-04   1.23928E-04   2.44664E-04   5.54605E-12     4287.45  1
 5.34100E-03   6.26253E-04   1.24023E-04   2.43181E-04   5.72262E-12     4296.76  1
 5.36100E-03   6.23369E-04   1.24076E-04   2.44023E-04   5.90493E-12     4292.89  1
 5.38100E-03   6.16646E-04   1.24136E-04   2.44892E-04   6.08750E-12     4274.27  1
 5.40100E-03   6.12256E-04   1.23666E-04   2.45908E-04   6.30967E-12     4235.87  1
 5.42100E-03   6.08417E-04   1.23731E-04   2.49619E-04   6.48860E-12     4232.23  1
 5.44100E-03   6.03539E-04   1.23712E-04   2.51454E-04   6.66374E-12     4257.23  1
 5.46101E-03   5.98681E-04   1.23666E-04   2.52605E-04   6.83478E-12     4252.00  1
 5.48101E-03   5.93619E-04   1.23686E-04   2.53440E-04   7.00942E-12     4223.41  1
 5.50101E-03   5.95909E-04   1.23738E-04   2.54128E-04   7.17719E-12     4176.58  1
 5.52101E-03   6.13824E-04   1.23746E-04   2.54728E-04   7.33629E-12     4170.96  1
 5.54101E-03   6.29276E-04   1.23658E-04   2.55275E-04   7.49242E-12     4141.35  1
 5.56101E-03   6.45869E-04   1.23556E-04   2.55772E-04   7.64463E-12     4095.85  1
 5.58101E-03   6.61368E-04   1.23403E-04   2.56195E-04   7.78824E-12     4062.80  1
 5.60101E-03   6.75233E-04   1.23182E-04   2.56670E-04   7.93022E-12     4002.04  1
 5.62101E-03   6.97078E-04   1.23002E-04   2.59459E-04   8.07632E-12     3998.21  1
 5.64101E-03   7.14058E-04   1.22736E-04   2.61179E-04   8.20159E-12     3995.27  1
 5.66101E-03   7.31767E-04   1.22327E-04   2.61944E-04   8.31427E-12     3977.91  1
 5.68101E-03   7.43497E-04   1.21963E-04   2.62463E-04   8.41574E-12     3952.61  1
 5.70101E-03   7.56493E-04   1.21553E-04   2.62840E-04   8.50292E-12     3921.56  1
 5.72101E-03   7.71029E-04   1.21033E-04   2.63127E-04   8.58711E-12     3908.01  1
 5.74101E-03   7.80846E-04   1.20502E-04   2.63367E-04   8.66212E-12     3895.81  1
 5.76101E-03   7.95086E-04   1.19924E-04   2.63503E-04   8.71989E-12     3866.29  1
 5.78101E-03   8.08852E-04   1.19495E-04   2.63634E-04   8.76885E-12     3816.54  1
