# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 1.08100E-03   5.61484E-04   1.04758E-04   7.24614E-05   1.70542E-12     2357.80  0
 1.10100E-03   5.59403E-04   1.00362E-04   7.27529E-05   1.60639E-12     2203.41  0
 1.12100E-03   5.55301E-04   9.48993E-05   7.29306E-05   1.51308E-12     2108.06  0
 1.14100E-03   5.52538E-04   8.96018E-05   7.29905E-05   1.42656E-12     2035.40  0
 1.16100E-03   5.45957E-04   8.39453E-05   7.29628E-05   1.34553E-12     1975.19  0
 1.18100E-03   5.42486E-04   7.85351E-05   7.28183E-05   1.26992E-12     1922.74  0
 1.20100E-03   5.34053E-04   7.31520E-05   7.16053E-05   1.18978E-12     1876.91  0
 1.22100E-03   5.31608E-04   6.81524E-05   7.17359E-05   1.11941E-12     1832.90  0
 1.24100E-03   5.24150E-04   6.35147E-05   7.12478E-05   1.05033E-12     1792.99  0
 1.26100E-03   5.20247E-04   5.92676E-05   7.06151E-05   9.82252E-13     1758.06  0
 1.28100E-03   5.12438E-04   5.57947E-05   6.98917E-05   9.14842E-13     1728.21  0
 1.30100E-03   5.05727E-04   5.28966E-05   6.91164E-05   8.48637E-13     1702.64  0
 1.32100E-03   5.00930E-04   4.91858E-05   6.83511E-05   7.83644E-13     1681.31  0
 1.34100E-03   4.92853E-04   4.67039E-05   6.77744E-05   7.19681E-13     1663.31  0
 1.36100E-03   4.86069E-04   4.36419E-05   6.72792E-05   6.57150E-13     1648.61  0
 1.38100E-03   4.80014E-04   4.10425E-05   6.68836E-05   5.96543E-13     1637.42  0
 1.40100E-03   4.68815E-04   3.85059E-05   6.57038E-05   5.19257E-13     1629.19  0
 1.42100E-03   4.58501E-04   3.61010E-05   6.87573E-05   4.64011E-13     1624.06  0
 1.44100E-03   4.48419E-04   3.38256E-05   6.82595E-05   4.12257E-13     1622.58  0
 1.46100E-03   4.37472E-04   3.32188E-05   6.78720E-05   3.63460E-13     1621.68  0
 1.48100E-03   4.25238E-04   3.30237E-05   6.75477E-05   3.17652E-13     1620.42  0
 1.50100E-03   4.10049E-04   3.28331E-05   6.72555E-05   2.75309E-13     1618.86  0
 1.52100E-03   3.92424E-04   3.26373E-05   6.69760E-05   2.35735E-13     1616.97  0
 1.54100E-03   3.72361E-04   3.11994E-05   6.66937E-05   1.99108E-13     1614.96  0
 1.56100E-03   3.52419E-04   2.87435E-05   6.63907E-05   2.41919E-13     1612.75  1
 1.58100E-03   4.82227E-05   1.03280E-04   4.16126E-05   3.60560E-13     1839.69  1
 1.60100E-03   7.48253E-05   1.07806E-04   5.69384E-05   4.57670E-13     2447.30  1
 1.62100E-03   1.01596E-04   1.08325E-04   6.53805E-05   5.64691E-13     2647.45  1
 1.64100E-03   1.28963E-04   1.08736E-04   6.74894E-05   6.67330E-13     2656.51  1
 1.66100E-03   1.57533E-04   1.08950E-04   6.89648E-05   7.76050E-13     2674.08  1
 1.68100E-03   1.86438E-04   1.09097E-04   6.97385E-05   8.89366E-13     2664.19  1
 1.70100E-03   2.15785E-04   1.09184E-04   6.98855E-05   1.00294E-12     2679.52  1
 1.72100E-03   2.45399E-04   1.09277E-04   7.03133E-05   1.11232E-12     2702.06  1
 1.74100E-03   2.73279E-04   1.09415E-04   7.08477E-05   1.22256E-12     2725.76  1
 1.76100E-03   2.98034E-04   1.09518E-04   7.12427E-05   1.33464E-12     2731.69  1
 1.78100E-03   3.25565E-04   1.09597E-04   7.15498E-05   1.43595E-12     2684.86  1
 1.80100E-03   3.53176E-04   1.09562E-04   7.18154E-05   1.53870E-12     2681.16  1
 1.82100E-03   3.87084E-04   1.09732E-04   7.21271E-05   1.63366E-12     2692.02  1
 1.84100E-03   4.15523E-04   1.09766E-04   7.24310E-05   1.72359E-12     2703.76  1
 1.86100E-03   4.40888E-04   1.09764E-04   7.27173E-05   1.81785E-12     2747.99  1
 1.88100E-03   4.68194E-04   1.09767E-04   7.30203E-05   1.89722E-12     2697.25  1
 1.90100E-03   4.96249E-04   1.09744E-04   7.32741E-05   1.97793E-12     2715.29  1
 1.92100E-03   5.23894E-04   1.09720E-04   7.35013E-05   2.05862E-12     2700.14  1
 1.94100E-03   5.52440E-04   1.09678E-04   7.36855E-05   2.13104E-12     2710.60  1
 1.96100E-03   5.77780E-04   1.09609E-04   7.38562E-05   2.20181E-12     2732.55  1
 1.98100E-03   5.99273E-04   1.09495E-04   7.50844E-05   2.27506E-12     2751.21  1
 2.00100E-03   6.23510E-04   1.09291E-04   7.59094E-05   2.33596E-12     2683.62  1
 2.02100E-03   6.47266E-04   1.09213E-04   7.63800E-05   2.40201E-12     2694.54  1
 2.04100E-03   6.73149E-04   1.09000E-04   7.67728E-05   2.45617E-12     2698.68  1
 2.06100E-03   7.00633E-04   1.08777E-04   7.70476E-05   2.50444E-12     2696.40  1
 2.08100E-03   7.23684E-04   1.08673E-04   7.71653E-05   2.54692E-12     2708.99  1
 2.10100E-03   7.45168E-04   1.08626E-04   7.72061E-05   2.43068E-12     2711.73  0
 2.12100E-03   7.41359E-04   1.05002E-04   7.71995E-05   2.30114E-12     2342.72  0
 2.14100E-03   7.37992E-04   1.00974E-04   7.72369E-05   2.17215E-12     2186.29  0
 2.16100E-03   7.32868E-04   9.56223E-05   7.72561E-05   2.04741E-12     2087.08  0
 2.18100E-03   7.28183E-04   9.04374E-05   7.72353E-05   1.93139E-12     2009.19  0
 2.20100E-03   7.22314E-04   8.46158E-05   7.71250E-05   1.81263E-12     1945.40  0
 2.22100E-03   7.19493E-04   7.93168E-05   7.70485E-05   1.70581E-12     1889.17  0
 2.24100E-03   7.14840E-04   7.39736E-05   7.68476E-05   1.60261E-12     1840.96  0
 2.26100E-03   7.08647E-04   6.90146E-05   7.65322E-05   1.50249E-12     1799.94  0
 2.28100E-03   7.02594E-04   6.43567E-05   7.61675E-05   1.40545E-12     1764.66  0
 2.30100E-03   6.96979E-04   6.01992E-05   7.58690E-05   1.31112E-12     1735.06  0
 2.32100E-03   6.89200E-04   5.68596E-05   7.56416E-05   1.21904E-12     1709.71  0
 2.34100E-03   6.84743E-04   5.31806E-05   7.54150E-05   1.12983E-12     1688.07  0
 2.36100E-03   6.75386E-04   4.94511E-05   7.52016E-05   1.04301E-12     1669.77  0
 2.38100E-03   6.66660E-04   4.70465E-05   7.50331E-05   9.58294E-13     1654.63  0
 2.40100E-03   6.52012E-04   4.35690E-05   7.40634E-05   8.46568E-13     1642.19  0
 2.42100E-03   6.42976E-04   4.08759E-05   7.63473E-05   7.68368E-13     1632.82  0
 2.44100E-03   6.29639E-04   3.85132E-05   7.61693E-05   6.94149E-13     1626.30  0
 2.46100E-03   6.15682E-04   3.59847E-05   7.60208E-05   6.23348E-13     1623.09  0
 2.48100E-03   6.01725E-04   3.37721E-05   7.58882E-05   5.56587E-13     1622.35  0
 2.50100E-03   5.83430E-04   3.19523E-05   7.57641E-05   4.93097E-13     1621.40  0
 2.52100E-03   5.67234E-04   2.94592E-05   7.56399E-05   4.33325E-13     1620.14  0
 2.54100E-03   5.47764E-04   2.91552E-05   7.55118E-05   3.77308E-13     1618.58  0
 2.56100E-03   5.25472E-04   2.88492E-05   7.53734E-05   3.24678E-13     1616.71  0
 2.58100E-03   4.99310E-04   2.85535E-05   7.52214E-05   2.75761E-13     1614.50  0
 2.60100E-03   4.73931E-04   2.42042E-05   7.27730E-05   2.81950E-13     1611.66  1
 2.62100E-03   4.38401E-05   1.02668E-04   5.01233E-05   3.95969E-13     1815.03  1
 2.64100E-03   7.67111E-05   1.08039E-04   5.70751E-05   4.92455E-13     2489.46  1
 2.66100E-03   1.05105E-04   1.08392E-04   6.13236E-05   5.90614E-13     2661.44  1
 2.68100E-03   1.33241E-04   1.08711E-04   6.26705E-05   6.87853E-13     2716.13  1
 2.70100E-03   1.61783E-04   1.08918E-04   6.35230E-05   7.86547E-13     2741.26  1
 2.72100E-03   1.90373E-04   1.09086E-04   6.42316E-05   8.92178E-13     2748.00  1
 2.74100E-03   2.19279E-04   1.09193E-04   6.47649E-05   1.00187E-12     2749.15  1
 2.76100E-03   2.48398E-04   1.09265E-04   6.53003E-05   1.10406E-12     2756.43  1
 2.78100E-03   2.77417E-04   1.09429E-04   6.57599E-05   1.20852E-12     2774.35  1
 2.80100E-03   3.04103E-04   1.09403E-04   6.61683E-05   1.31232E-12     2767.36  1
 2.82100E-03   3.34257E-04   1.09583E-04   6.65828E-05   1.40961E-12     2778.98  1
 2.84100E-03   3.63750E-04   1.09752E-04   6.69616E-05   1.50379E-12     2822.16  1
 2.86100E-03   3.93345E-04   1.09777E-04   6.73837E-05   1.59873E-12     2822.40  1
 2.88100E-03   4.23266E-04   1.09818E-04   6.77988E-05   1.68502E-12     2817.01  1
 2.90100E-03   4.52768E-04   1.09840E-04   6.82113E-05   1.76939E-12     2817.61  1
 2.92100E-03   4.82847E-04   1.09889E-04   6.85775E-05   1.86779E-12     2802.52  1
 2.94100E-03   5.12607E-04   1.09936E-04   7.04618E-05   1.95643E-12     2799.49  1
 2.96100E-03   5.42348E-04   1.09980E-04   7.18931E-05   2.04171E-12     2828.08  1
 2.98100E-03   5.71579E-04   1.10000E-04   7.25737E-05   2.12481E-12     2853.95  1
 3.00100E-03   5.84601E-04   1.09936E-04   7.29969E-05   2.20534E-12     2812.90  1
 3.02100E-03   6.14087E-04   1.10037E-04   7.33557E-05   2.28049E-12     2810.33  1
 3.04100E-03   6.36655E-04   1.10119E-04   7.36919E-05   2.35333E-12     2810.49  1
 3.06100E-03   6.62221E-04   1.10061E-04   7.40103E-05   2.42072E-12     2812.80  1
 3.08100E-03   6.79716E-04   1.10025E-04   7.42883E-05   2.48239E-12     2813.65  1
 3.10100E-03   7.05119E-04   1.09970E-04   7.45339E-05   2.54855E-12     2769.99  1
 3.12100E-03   7.26617E-04   1.09976E-04   7.47485E-05   2.60718E-12     2744.63  1
 3.14100E-03   7.53041E-04   1.09892E-04   7.49746E-05   2.65938E-12     2788.05  1
 3.16100E-03   7.74634E-04   1.09797E-04   7.51610E-05   2.70648E-12     2793.18  1
 3.18100E-03   7.98009E-04   1.09660E-04   7.52698E-05   2.75115E-12     2802.29  1
 3.20100E-03   8.19290E-04   1.09340E-04   7.53449E-05   2.78665E-12     2786.44  1
 3.22100E-03   8.41163E-04   1.09315E-04   7.53904E-05   2.82370E-12     2804.28  1
 3.24100E-03   8.64292E-04   1.09122E-04   7.53656E-05   2.84823E-12     2824.10  1
 3.26100E-03   8.87408E-04   1.08920E-04   7.53301E-05   2.87015E-12     2813.85  1
 3.28100E-03   9.10221E-04   1.08809E-04   7.52596E-05   2.88792E-12     2803.33  1
 3.30100E-03   9.34457E-04   1.08737E-04   7.52473E-05   2.90018E-12     2789.54  1
 3.32100E-03   9.56512E-04   1.08675E-04   7.51867E-05   2.75391E-12     2785.67  0
 3.34100E-03   9.51592E-04   1.05122E-04   7.51237E-05   2.60063E-12     2413.76  0
 3.36100E-03   9.43096E-04   1.01093E-04   7.49831E-05   2.44858E-12     2244.33  0
 3.38100E-03   9.38417E-04   9.57603E-05   7.48842E-05   2.30557E-12     2139.44  0
 3.40100E-03   9.27412E-04   9.02551E-05   7.39265E-05   2.13274E-12     2057.30  0
 3.42100E-03   9.18411E-04   8.50037E-05   7.53800E-05   2.00031E-12     1961.29  0
 3.44100E-03   9.10516E-04   7.95355E-05   7.60829E-05   1.86417E-12     1878.37  0
 3.46100E-03   9.00056E-04   7.42683E-05   7.63376E-05   1.72951E-12     1815.23  0
 3.48100E-03   8.88520E-04   6.91695E-05   7.62146E-05   1.59918E-12     1766.79  0
 3.50099E-03   8.77150E-04   6.44424E-05   7.60442E-05   1.47287E-12     1729.88  0
 3.52099E-03   8.65911E-04   6.00360E-05   7.57967E-05   1.35088E-12     1701.24  0
 3.54099E-03   8.54566E-04   5.62595E-05   7.55092E-05   1.23340E-12     1678.47  0
 3.56099E-03   8.42774E-04   5.27637E-05   7.52168E-05   1.12071E-12     1660.34  0
 3.58099E-03   8.31078E-04   4.86909E-05   7.49629E-05   1.01337E-12     1646.22  0
 3.60099E-03   8.17284E-04   4.49935E-05   7.38094E-05   8.55564E-13     1635.50  0
 3.62099E-03   8.03378E-04   4.26554E-05   7.73856E-05   7.43301E-13     1627.86  0
 3.64099E-03   7.80849E-04   3.91524E-05   7.89084E-05   6.44622E-13     1623.54  0
 3.66099E-03   7.56977E-04   3.70389E-05   8.01051E-05   5.55292E-13     1622.48  0
 3.68099E-03   7.20795E-04   3.40213E-05   8.09371E-05   4.74415E-13     1621.54  0
 3.70099E-03   6.85655E-04   3.22363E-05   8.11965E-05   4.00858E-13     1620.25  0
 3.72099E-03   6.50183E-04   2.92775E-05   8.09808E-05   3.33916E-13     1618.65  0
 3.74099E-03   6.14856E-04   2.77845E-05   8.03120E-05   2.73314E-13     1616.73  0
 3.76099E-03   5.77712E-04   2.49751E-05   7.93526E-05   2.18673E-13     1614.46  0
 3.78099E-03   5.41076E-04   2.34141E-05   7.81763E-05   1.70293E-13     1611.89  0
 3.80099E-03   5.00884E-04   2.10659E-05   7.60115E-05   1.23441E-13     1608.69  0
 3.82099E-03   4.63383E-04   1.90591E-05   7.64839E-05   1.59735E-13     1605.31  1
 3.84099E-03   4.21178E-05   1.03522E-04   4.38050E-05   2.88344E-13     1850.50  1
 3.86099E-03   7.24584E-05   1.08133E-04   5.67298E-05   4.05663E-13     2458.21  1
 3.88099E-03   1.03631E-04   1.08735E-04   6.12051E-05   5.22234E-13     2612.94  1
 3.90099E-03   1.34623E-04   1.08866E-04   6.26528E-05   6.35058E-13     2686.34  1
 3.92099E-03   1.63833E-04   1.08912E-04   6.36165E-05   7.52492E-13     2731.39  1
 3.94099E-03   1.91643E-04   1.09119E-04   6.43249E-05   8.69187E-13     2752.22  1
 3.96099E-03   2.16913E-04   1.09311E-04   6.49278E-05   9.86627E-13     2762.18  1
 3.98099E-03   2.45085E-04   1.09453E-04   6.55206E-05   1.09783E-12     2712.21  1
 4.00099E-03   2.73939E-04   1.09246E-04   6.56225E-05   1.22788E-12     2658.36  1
 4.02099E-03   3.02831E-04   1.09441E-04   6.95369E-05   1.35035E-12     2651.95  1
 4.04099E-03   3.32653E-04   1.09607E-04   7.11820E-05   1.45981E-12     2686.24  1
 4.06099E-03   3.61041E-04   1.09727E-04   7.19138E-05   1.56017E-12     2720.98  1
 4.08099E-03   3.86116E-04   1.09809E-04   7.24140E-05   1.66011E-12     2739.68  1
 4.10099E-03   4.13622E-04   1.09867E-04   7.28456E-05   1.75151E-12     2695.52  1
 4.12099E-03   4.42574E-04   1.09904E-04   7.31862E-05   1.84261E-12     2701.79  1
 4.14099E-03   4.72027E-04   1.09973E-04   7.34290E-05   1.93375E-12     2691.58  1
 4.16100E-03   5.01670E-04   1.10028E-04   7.35814E-05   2.02132E-12     2703.37  1
 4.18100E-03   5.31600E-04   1.10074E-04   7.37325E-05   2.10195E-12     2720.23  1
 4.20100E-03   5.55156E-04   1.10066E-04   7.38289E-05   2.17787E-12     2703.34  1
 4.22100E-03   5.90399E-04   1.10115E-04   7.39940E-05   2.25110E-12     2732.14  1
 4.24100E-03   6.13822E-04   1.10222E-04   7.41675E-05   2.32019E-12     2769.17  1
 4.26100E-03   6.36266E-04   1.10181E-04   7.42913E-05   2.39091E-12     2776.50  1
 4.28100E-03   6.57532E-04   1.10166E-04   7.44264E-05   2.45448E-12     2716.43  1
 4.30100E-03   6.81699E-04   1.10146E-04   7.45747E-05   2.51616E-12     2711.82  1
 4.32100E-03   7.02183E-04   1.10240E-04   7.47313E-05   2.58159E-12     2705.24  1
 4.34100E-03   7.24463E-04   1.10254E-04   7.49238E-05   2.64103E-12     2716.39  1
 4.36100E-03   7.49016E-04   1.10252E-04   7.51222E-05   2.69548E-12     2746.07  1
 4.38100E-03   7.69805E-04   1.10243E-04   7.52586E-05   2.74455E-12     2768.64  1
 4.40100E-03   7.87297E-04   1.10187E-04   7.53557E-05   2.79777E-12     2725.41  1
 4.42100E-03   8.13643E-04   1.10220E-04   7.54798E-05   2.84183E-12     2717.61  1
 4.44100E-03   8.35913E-04   1.10315E-04   7.55813E-05   2.88589E-12     2752.90  1
 4.46100E-03   8.59093E-04   1.10204E-04   7.56628E-05   2.92709E-12     2782.82  1
 4.48100E-03   8.76664E-04   1.10132E-04   7.57672E-05   2.96166E-12     2773.55  1
 4.50100E-03   9.01518E-04   1.10051E-04   7.58468E-05   2.99347E-12     2723.44  1
 4.52100E-03   9.22572E-04   1.10066E-04   7.59112E-05   3.02811E-12     2712.83  1
 4.54100E-03   9.45505E-04   1.09967E-04   7.60008E-05   3.05439E-12     2727.46  1
 4.56100E-03   9.70584E-04   1.09854E-04   7.61668E-05   3.07582E-12     2753.68  1
 4.58100E-03   9.90058E-04   1.09708E-04   7.62579E-05   3.09267E-12     2763.85  1
 4.60100E-03   1.00618E-03   1.09537E-04   7.62778E-05   3.10585E-12     2759.55  1
 4.62100E-03   1.02841E-03   1.09404E-04   7.63185E-05   3.11062E-12     2704.57  1
 4.64100E-03   1.04770E-03   1.09223E-04   7.63445E-05   3.11979E-12     2703.14  1
 4.66100E-03   1.07253E-03   1.09010E-04   7.63535E-05   3.11928E-12     2697.18  1
 4.68100E-03   1.09177E-03   1.08808E-04   7.62686E-05   3.11568E-12     2695.94  1
 4.70100E-03   1.11073E-03   1.08714E-04   7.62083E-05   3.10676E-12     2701.87  1
 4.72100E-03   1.12765E-03   1.08666E-04   7.61102E-05   2.94181E-12     2713.36  0
 4.74100E-03   1.12118E-03   1.05074E-04   7.59722E-05   2.76951E-12     2339.47  0
 4.76100E-03   1.10991E-03   1.01158E-04   7.57548E-05   2.60040E-12     2175.32  0
 4.78100E-03   1.09803E-03   9.57968E-05   7.55062E-05   2.43853E-12     2068.82  0
 4.80100E-03   1.08282E-03   9.02356E-05   7.44935E-05   2.22942E-12     1987.67  0
 4.82100E-03   1.07006E-03   8.49801E-05   7.54353E-05   2.07544E-12     1900.96  0
 4.84100E-03   1.05469E-03   7.94231E-05   7.59669E-05   1.92068E-12     1833.15  0
 4.86100E-03   1.03473E-03   7.40072E-05   7.60563E-05   1.77019E-12     1780.02  0
 4.88100E-03   1.01437E-03   6.87538E-05   7.59459E-05   1.62525E-12     1739.70  0
 4.90100E-03   9.94392E-04   6.38120E-05   7.57228E-05   1.48626E-12     1707.72  0
 4.92100E-03   9.72090E-04   5.91532E-05   7.54317E-05   1.35353E-12     1682.67  0
 4.94100E-03   9.48379E-04   5.49394E-05   7.51162E-05   1.22751E-12     1662.76  0
 4.96100E-03   9.24292E-04   5.14394E-05   7.48254E-05   1.10776E-12     1647.60  0
 4.98100E-03   8.97499E-04   4.79806E-05   7.46265E-05   9.95078E-13     1636.37  0
 5.00100E-03   8.68424E-04   4.39828E-05   7.35163E-05   8.39515E-13     1628.60  0
 5.02100E-03   8.37881E-04   4.11400E-05   7.64321E-05   7.27744E-13     1624.18  0
 5.04100E-03   8.02786E-04   3.84116E-05   7.77272E-05   6.29341E-13     1622.72  0
 5.06100E-03   7.66725E-04   3.55201E-05   7.87349E-05   5.40278E-13     1621.93  0
 5.08100E-03   7.32402E-04   3.33973E-05   7.92023E-05   4.60431E-13     1620.81  0
 5.10100E-03   6.93174E-04   3.08593E-05   7.91345E-05   3.87407E-13     1619.39  0
 5.12100E-03   6.56591E-04   2.87655E-05   7.86655E-05   3.21061E-13     1617.64  0
 5.14100E-03   6.17877E-04   2.70105E-05   7.79164E-05   2.61551E-13     1615.59  0
 5.16100E-03   5.78416E-04   2.43984E-05   7.68179E-05   2.08025E-13     1613.23  0
 5.18100E-03   5.40737E-04   2.30138E-05   7.54211E-05   1.60593E-13     1610.54  0
 5.20100E-03   4.98436E-04   2.03546E-05   7.30089E-05   1.15017E-13     1607.30  0
 5.22100E-03   4.56681E-04   1.86794E-05   7.21712E-05   1.62986E-13     1603.89  1
 5.24100E-03   4.25531E-05   1.04195E-04   4.18257E-05   2.94758E-13     1865.76  1
 5.26100E-03   7.63035E-05   1.08492E-04   5.76770E-05   4.15428E-13     2509.88  1
 5.28100E-03   1.07030E-04   1.09242E-04   6.20937E-05   5.40219E-13     2735.72  1
 5.30100E-03   1.36986E-04   1.09395E-04   6.35884E-05   6.63147E-13     2776.87  1
 5.32100E-03   1.66305E-04   1.09553E-04   6.45329E-05   7.86939E-13     2802.95  1
 5.34100E-03   1.95731E-04   1.09676E-04   6.53205E-05   9.10695E-13     2817.49  1
 5.36100E-03   2.25227E-04   1.09771E-04   6.59646E-05   1.03154E-12     2849.68  1
 5.38100E-03   2.55088E-04   1.09840E-04   6.65765E-05   1.14760E-12     2856.57  1
 5.40100E-03   2.82411E-04   1.09414E-04   6.68614E-05   1.28257E-12     2798.66  1
 5.42100E-03   3.12945E-04   1.09754E-04   7.04386E-05   1.39974E-12     2770.91  1
 5.44100E-03   3.42566E-04   1.09905E-04   7.21306E-05   1.51186E-12     2780.34  1
 5.46101E-03   3.72070E-04   1.09961E-04   7.29645E-05   1.61637E-12     2773.82  1
 5.48101E-03   4.01770E-04   1.10012E-04   7.35406E-05   1.71627E-12     2775.00  1
 5.50101E-03   4.31665E-04   1.10055E-04   7.40041E-05   1.81209E-12     2790.63  1
 5.52101E-03   4.47652E-04   1.10088E-04   7.43613E-05   1.90442E-12     2801.42  1
 5.54101E-03   4.76140E-04   1.10092E-04   7.46615E-05   1.99305E-12     2790.89  1
 5.56101E-03   5.04986E-04   1.10126E-04   7.48571E-05   2.08374E-12     2750.42  1
 5.58101E-03   5.34196E-04   1.10201E-04   7.49460E-05   2.16882E-12     2747.94  1
 5.60101E-03   5.59583E-04   1.10201E-04   7.50379E-05   2.24554E-12     2781.20  1
 5.62101E-03   5.93194E-04   1.10237E-04   7.51304E-05   2.32010E-12     2810.91  1
 5.64101E-03   6.13970E-04   1.10297E-04   7.51198E-05   2.39190E-12     2814.74  1
 5.66101E-03   6.35332E-04   1.10266E-04   7.52269E-05   2.46192E-12     2823.33  1
 5.68101E-03   6.61047E-04   1.10249E-04   7.52810E-05   2.52771E-12     2820.08  1
 5.70101E-03   6.83401E-04   1.10224E-04   7.52986E-05   2.58987E-12     2819.98  1
 5.72101E-03   7.06798E-04   1.10323E-04   7.54693E-05   2.65168E-12     2809.83  1
 5.74101E-03   7.32608E-04   1.10340E-04   7.56605E-05   2.70949E-12     2799.36  1
 5.76101E-03   7.55376E-04   1.10338E-04   7.58043E-05   2.76281E-12     2807.61  1
 5.78101E-03   7.81336E-04   1.10340E-04   7.59045E-05   2.81318E-12     2817.66  1
