# Thermal History - 10 Monitoring Points
# Columns: time(s)  T1..T10 (K)
# Point coordinates (nearest cell centres):
#  P 1:  x= 9.950E-04m  y= 4.950E-04m  z= 6.925E-04m   => i= 101  j=  51  k=  50
#  P 2:  x= 1.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 201  j=  51  k=  50
#  P 3:  x= 2.995E-03m  y= 4.950E-04m  z= 6.925E-04m   => i= 301  j=  51  k=  50
#  P 4:  x= 1.995E-03m  y= 4.950E-04m  z= 6.575E-04m   => i= 201  j=  51  k=  43
#  P 5:  x= 1.995E-03m  y= 4.950E-04m  z= 5.975E-04m   => i= 201  j=  51  k=  31
#  P 6:  x= 1.995E-03m  y= 5.950E-04m  z= 6.925E-04m   => i= 201  j=  61  k=  50
#  P 7:  x= 1.995E-03m  y= 6.450E-04m  z= 6.925E-04m   => i= 201  j=  66  k=  50
#  P 8:  x= 1.995E-03m  y= 7.950E-04m  z= 6.925E-04m   => i= 201  j=  81  k=  50
#  P 9:  x= 1.995E-03m  y= 1.495E-03m  z= 6.925E-04m   => i= 201  j= 151  k=  50
#  P10:  x= 1.995E-03m  y= 4.950E-04m  z= 1.747E-04m   => i= 201  j=  51  k=   4
#  time(s)    T 1(K)       T 2(K)       T 3(K)       T 4(K)       T 5(K)       T 6(K)       T 7(K)       T 8(K)       T 9(K)       T10(K)       
 3.41000E-04     293.239     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.61000E-04     334.532     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 3.81000E-04    1401.214     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.01000E-04    2432.649     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.21000E-04    2854.436     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.41000E-04    2670.703     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.61000E-04    2523.468     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 4.81000E-04    2436.200     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.01000E-04    2328.672     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.21000E-04    2219.653     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.41000E-04    2123.219     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.61000E-04    2043.600     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 5.81000E-04    1978.732     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.01000E-04    1935.487     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.21000E-04    1889.961     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.41000E-04    1852.248     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.61000E-04    1820.278     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 6.81000E-04    1792.500     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.01000E-04    1767.937     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.21000E-04    1750.727     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.41000E-04    1729.988     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.61000E-04    1711.264     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 7.81000E-04    1694.201     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.01000E-04    1678.645     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.21000E-04    1664.926     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.41000E-04    1654.838     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.61000E-04    1643.961     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 8.81000E-04    1635.398     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.01000E-04    1629.071     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.21000E-04    1624.905     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.41000E-04    1622.815     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.61000E-04    1621.886     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 9.81000E-04    1620.694     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.00100E-03    1619.217     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.02100E-03    1617.449     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.04100E-03    1615.370     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.06100E-03    1612.993     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.08100E-03    1610.331     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.10100E-03    1607.278     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000     293.000
 1.12100E-03    1603.851     293.000     293.000     293.016     293.012     293.000     293.000     293.000     293.000     293.000
 1.14100E-03    1600.125     293.005     293.000     293.389     293.295     293.000     293.000     293.000     293.000     293.000
 1.16100E-03    1595.928     294.671     293.000     303.193     300.441     293.000     293.000     293.000     293.000     293.000
 1.18100E-03    1591.102     465.944     293.000     503.364     446.598     292.999     292.999     293.000     293.000     293.000
 1.20100E-03    1585.933    1791.267     293.000    1545.782    1281.852     292.999     292.996     292.991     292.991     292.994
 1.22100E-03    1580.030    2809.382     293.000    2528.751    1983.359     293.009     292.995     292.991     292.991     292.994
 1.24100E-03    1572.417    2801.644     293.000    2541.269    1877.838     293.032     292.994     292.991     292.991     292.994
 1.26100E-03    1564.479    2618.358     293.000    2336.798    1700.553     293.078     292.992     292.991     292.991     292.994
 1.28100E-03    1548.637    2487.406     293.000    2188.951    1601.062     293.159     292.991     292.991     292.991     292.994
 1.30100E-03    1533.654    2388.768     293.000    2081.323    1544.446     293.289     292.985     292.991     292.991     292.994
 1.32100E-03    1502.733    2281.467     293.000    1992.748    1468.198     293.496     292.985     292.995     292.995     292.996
 1.34100E-03    1502.733    2181.738     293.000    1919.219    1409.151     293.798     292.983     292.995     292.995     292.996
 1.36100E-03    1502.733    2095.832     293.000    1857.022    1359.735     294.226     292.983     292.995     292.995     292.996
 1.38100E-03    1502.733    2022.335     293.000    1804.142    1317.289     294.808     292.987     292.995     292.995     292.996
 1.40100E-03    1502.733    1961.732     293.000    1760.874    1280.753     295.575     292.994     292.995     292.995     292.996
 1.42100E-03    1502.733    1911.518     293.000    1727.097    1248.912     296.554     293.007     292.995     292.995     292.996
 1.44100E-03    1413.417    1869.981     293.000    1701.377    1220.958     297.772     293.026     292.998     292.999     292.998
 1.46100E-03    1413.417    1835.351     293.000    1681.560    1196.139     299.250     293.055     292.998     292.999     292.998
 1.48100E-03    1413.417    1805.881     293.000    1665.401    1173.896     301.006     293.095     292.998     292.999     292.998
 1.50100E-03    1413.417    1780.218     293.000    1651.964    1153.817     303.052     293.151     292.998     292.999     292.998
 1.52100E-03    1413.417    1757.345     293.000    1639.866    1135.579     305.396     293.225     292.998     292.999     292.998
 1.54100E-03    1413.417    1736.638     293.000    1630.226    1118.918     308.040     293.322     292.998     292.999     292.998
 1.56100E-03    1341.948    1717.662     293.000    1620.935    1103.624     310.984     293.446     293.001     293.002     292.999
 1.58100E-03    1341.948    1700.572     293.000    1614.064    1089.538     314.221     293.599     293.001     293.002     292.999
 1.60100E-03    1341.948    1684.966     293.000    1604.652    1076.498     317.742     293.788     293.001     293.002     292.999
 1.62100E-03    1341.948    1671.004     293.000    1594.008    1064.391     321.535     294.015     293.001     293.002     292.999
 1.64100E-03    1341.948    1658.446     293.000    1579.110    1053.084     325.586     294.285     293.001     293.002     292.999
 1.66100E-03    1341.948    1647.968     293.000    1564.560    1042.534     329.878     294.602     293.001     293.002     292.999
 1.68100E-03    1280.238    1639.025     293.000    1540.109    1032.622     334.395     294.968     293.005     293.005     293.001
 1.70100E-03    1280.238    1631.961     293.000    1522.452    1023.305     339.119     295.387     293.005     293.005     293.001
 1.72100E-03    1280.238    1626.863     293.000    1505.812    1014.528     344.029     295.863     293.005     293.005     293.001
 1.74100E-03    1280.238    1623.685     293.000    1489.158    1006.243     349.109     296.396     293.005     293.005     293.001
 1.76100E-03    1280.238    1622.377     293.000    1475.322     998.409     354.339     296.989     293.005     293.005     293.001
 1.78100E-03    1280.238    1621.353     293.000    1461.432     990.991     359.702     297.645     293.005     293.005     293.001
 1.80100E-03    1225.565    1620.032     293.000    1448.733     983.952     365.179     298.362     293.010     293.009     293.003
 1.82100E-03    1225.565    1618.415     293.000    1437.458     977.275     370.755     299.144     293.010     293.009     293.003
 1.84100E-03    1225.565    1616.490     293.000    1426.259     970.918     376.413     299.989     293.010     293.009     293.003
 1.86100E-03    1225.565    1614.263     293.000    1415.534     964.860     382.138     300.898     293.010     293.009     293.003
 1.88100E-03    1225.565    1611.755     293.000    1405.714     959.090     387.916     301.871     293.010     293.009     293.003
 1.90100E-03    1225.565    1608.925     293.000    1396.277     953.571     393.734     302.906     293.010     293.009     293.003
 1.92100E-03    1176.513    1605.705     293.000    1386.896     948.292     399.579     304.003     293.021     293.012     293.005
 1.94100E-03    1176.513    1602.147     293.000    1377.925     943.234     405.440     305.162     293.021     293.012     293.005
 1.96100E-03    1176.513    1598.282     293.042    1369.388     938.381     411.307     306.379     293.021     293.012     293.005
 1.98100E-03    1176.513    1593.744     303.165    1360.958     933.717     417.170     307.654     293.021     293.012     293.005
 2.00100E-03    1176.513    1588.732     839.523    1352.663     929.228     423.019     308.984     293.021     293.012     293.005
 2.02100E-03    1176.513    1583.418    2044.710    1344.592     924.900     428.847     310.369     293.021     293.012     293.005
 2.04100E-03    1132.155    1576.532    2865.644    1336.614     920.721     434.647     311.805     293.041     293.016     293.009
 2.06100E-03    1132.155    1568.842    2721.986    1328.646     916.681     440.412     313.291     293.041     293.016     293.009
 2.08100E-03    1132.155    1558.170    2562.642    1320.768     912.821     446.135     314.824     293.041     293.016     293.009
 2.10100E-03    1132.155    1538.417    2450.490    1312.861     909.172     451.810     316.402     293.041     293.016     293.009
 2.12100E-03    1132.155    1538.417    2348.575    1312.861     909.172     451.810     316.402     293.041     293.016     293.009
 2.14100E-03    1132.155    1538.417    2243.854    1312.861     909.172     451.810     316.402     293.041     293.016     293.009
 2.16100E-03    1091.808    1472.497    2147.612    1286.365     899.241     468.294     321.444     293.077     293.018     293.012
 2.18100E-03    1091.808    1472.497    2065.157    1286.365     899.241     468.294     321.444     293.077     293.018     293.012
 2.20100E-03    1091.808    1472.497    1996.326    1286.365     899.241     468.294     321.444     293.077     293.018     293.012
 2.22100E-03    1091.808    1472.497    1939.612    1286.365     899.241     468.294     321.444     293.077     293.018     293.012
 2.24100E-03    1091.808    1472.497    1892.958    1286.365     899.241     468.294     321.444     293.077     293.018     293.012
 2.26100E-03    1091.808    1472.497    1854.518    1286.365     899.241     468.294     321.444     293.077     293.018     293.012
 2.28100E-03    1054.942    1392.696    1822.319    1236.451     882.173     498.733     332.493     293.136     293.017     293.014
 2.30100E-03    1054.942    1392.696    1795.207    1236.451     882.173     498.733     332.493     293.136     293.017     293.014
 2.32100E-03    1054.942    1392.696    1771.039    1236.451     882.173     498.733     332.493     293.136     293.017     293.014
 2.34100E-03    1054.942    1392.696    1749.663    1236.451     882.173     498.733     332.493     293.136     293.017     293.014
 2.36100E-03    1054.942    1392.696    1730.385    1236.451     882.173     498.733     332.493     293.136     293.017     293.014
 2.38100E-03    1054.942    1392.696    1712.344    1236.451     882.173     498.733     332.493     293.136     293.017     293.014
 2.40100E-03    1021.124    1325.180    1695.775    1188.030     865.279     526.197     344.079     293.233     293.016     293.018
 2.42100E-03    1021.124    1325.180    1680.570    1188.030     865.279     526.197     344.079     293.233     293.016     293.018
 2.44100E-03    1021.124    1325.180    1666.859    1188.030     865.279     526.197     344.079     293.233     293.016     293.018
 2.46100E-03    1021.124    1325.180    1654.690    1188.030     865.279     526.197     344.079     293.233     293.016     293.018
 2.48100E-03    1021.124    1325.180    1644.101    1188.030     865.279     526.197     344.079     293.233     293.016     293.018
 2.50100E-03    1021.124    1325.180    1635.195    1188.030     865.279     526.197     344.079     293.233     293.016     293.018
 2.52100E-03     989.998    1265.862    1628.251    1143.036     848.583     550.607     355.884     293.379     293.014     293.027
 2.54100E-03     989.998    1265.862    1623.826    1143.036     848.583     550.607     355.884     293.379     293.014     293.027
 2.56100E-03     989.998    1265.862    1622.302    1143.036     848.583     550.607     355.884     293.379     293.014     293.027
 2.58100E-03     989.998    1265.862    1621.226    1143.036     848.583     550.607     355.884     293.379     293.014     293.027
 2.60100E-03     989.998    1265.862    1619.874    1143.036     848.583     550.607     355.884     293.379     293.014     293.027
 2.62100E-03     989.998    1265.862    1618.245    1143.036     848.583     550.607     355.884     293.379     293.014     293.027
 2.64100E-03     961.263    1212.915    1616.328    1101.682     832.214     572.010     367.662     293.588     293.010     293.040
 2.66100E-03     961.263    1212.915    1614.098    1101.682     832.214     572.010     367.662     293.588     293.010     293.040
 2.68100E-03     961.263    1212.915    1611.563    1101.682     832.214     572.010     367.662     293.588     293.010     293.040
 2.70100E-03     961.263    1212.915    1608.733    1101.682     832.214     572.010     367.662     293.588     293.010     293.040
 2.72100E-03     961.263    1212.915    1605.511    1101.682     832.214     572.010     367.662     293.588     293.010     293.040
 2.74100E-03     961.263    1212.915    1601.919    1101.682     832.214     572.010     367.662     293.588     293.010     293.040
 2.76100E-03     934.661    1165.223    1598.030    1063.750     816.299     590.530     379.224     293.870     293.007     293.058
 2.78100E-03     934.661    1165.223    1593.587    1063.750     816.299     590.530     379.224     293.870     293.007     293.058
 2.80100E-03     934.661    1165.223    1588.579    1063.750     816.299     590.530     379.224     293.870     293.007     293.058
 2.82100E-03     934.661    1165.223    1583.271    1063.750     816.299     590.530     379.224     293.870     293.007     293.058
 2.84100E-03     934.661    1165.223    1576.803    1063.750     816.299     590.530     379.224     293.870     293.007     293.058
 2.86100E-03     934.661    1165.223    1569.316    1063.750     816.299     590.530     379.224     293.870     293.007     293.058
 2.88100E-03     909.973    1121.989    1560.282    1028.921     800.926     606.337     390.431     294.236     293.002     293.083
 2.90100E-03     909.973    1121.989    1542.900    1028.921     800.926     606.337     390.431     294.236     293.002     293.083
 2.92100E-03     909.973    1121.989    1517.234    1028.921     800.926     606.337     390.431     294.236     293.002     293.083
 2.94100E-03     909.973    1121.989    1492.869    1028.921     800.926     606.337     390.431     294.236     293.002     293.083
 2.96100E-03     909.973    1121.989    1470.848    1028.921     800.926     606.337     390.431     294.236     293.002     293.083
 2.98100E-03     909.973    1121.989    1451.166    1028.921     800.926     606.337     390.431     294.236     293.002     293.083
 3.00100E-03     887.006    1082.600    1432.300     996.875     786.149     619.630     401.176     294.693     292.997     293.115
 3.02100E-03     887.006    1082.600    1415.023     996.875     786.149     619.630     401.176     294.693     292.997     293.115
 3.04100E-03     887.006    1082.600    1398.337     996.875     786.149     619.630     401.176     294.693     292.997     293.115
 3.06100E-03     887.006    1082.600    1382.376     996.875     786.149     619.630     401.176     294.693     292.997     293.115
 3.08100E-03     887.006    1082.600    1366.794     996.875     786.149     619.630     401.176     294.693     292.997     293.115
 3.10100E-03     887.006    1082.600    1351.809     996.875     786.149     619.630     401.176     294.693     292.997     293.115
 3.12100E-03     865.595    1046.565    1337.363     967.322     771.988     630.619     411.385     295.248     292.991     293.155
 3.14100E-03     865.595    1046.565    1323.401     967.322     771.988     630.619     411.385     295.248     292.991     293.155
 3.16100E-03     865.595    1046.565    1309.882     967.322     771.988     630.619     411.385     295.248     292.991     293.155
 3.18100E-03     865.595    1046.565    1296.774     967.322     771.988     630.619     411.385     295.248     292.991     293.155
 3.20100E-03     865.595    1046.565    1284.255     967.322     771.988     630.619     411.385     295.248     292.991     293.155
 3.22100E-03     865.595    1046.565    1271.862     967.322     771.988     630.619     411.385     295.248     292.991     293.155
 3.24100E-03     845.592    1013.474    1259.810     939.996     758.445     639.520     421.008     295.903     292.985     293.204
 3.26100E-03     845.592    1013.474    1248.212     939.996     758.445     639.520     421.008     295.903     292.985     293.204
 3.28100E-03     845.592    1013.474    1237.265     939.996     758.445     639.520     421.008     295.903     292.985     293.204
 3.30100E-03     845.592    1013.474    1226.545     939.996     758.445     639.520     421.008     295.903     292.985     293.204
 3.32100E-03     845.592     998.585    1216.677     927.985     752.362     644.382     426.790     296.261     292.985     293.204
 3.34100E-03     845.592     992.589    1206.541     923.452     750.145     645.561     428.242     296.351     292.985     293.204
 3.36100E-03     826.868     986.204    1196.747     918.546     747.743     646.701     429.694     296.487     292.981     293.265
 3.38100E-03     826.868     979.773    1187.633     913.503     745.261     647.799     431.141     296.616     292.981     293.265
 3.40100E-03     826.868     973.421    1179.283     908.432     742.749     648.854     432.579     296.737     292.981     293.265
 3.42100E-03     826.868     967.166    1171.738     903.389     740.232     649.866     434.006     296.854     292.981     293.265
 3.44100E-03     826.868     961.068    1165.037     898.413     737.727     650.834     435.421     296.965     292.981     293.265
 3.46100E-03     826.868     955.165    1159.191     893.532     735.246     651.757     436.823     297.073     292.981     293.265
 3.48100E-03     809.309     949.315    1154.094     888.723     732.786     652.637     438.209     297.232     292.978     293.338
 3.50099E-03     809.309     943.747    1149.811     884.040     730.362     653.472     439.581     297.380     292.978     293.338
 3.52099E-03     809.309     938.246    1146.180     879.434     727.961     654.265     440.937     297.520     292.978     293.338
 3.54099E-03     809.309     932.885    1143.184     874.924     725.591     655.014     442.276     297.652     292.978     293.338
 3.56099E-03     809.309     927.580    1140.743     870.486     723.243     655.720     443.600     297.779     292.978     293.338
 3.58099E-03     809.309     922.431    1138.818     866.142     720.927     656.385     444.907     297.901     292.978     293.338
 3.60099E-03     792.814     917.267    1137.336     861.849     718.629     657.008     446.196     298.080     292.974     293.421
 3.62099E-03     792.814     912.284    1136.223     857.645     716.360     657.590     447.469     298.247     292.974     293.421
 3.64099E-03     792.814     907.322    1135.427     853.497     714.112     658.132     448.725     298.403     292.974     293.421
 3.66099E-03     792.814     902.481    1134.873     849.420     711.889     658.634     449.963     298.551     292.974     293.421
 3.68099E-03     792.814     897.718    1134.509     845.408     709.689     659.097     451.184     298.692     292.974     293.421
 3.70099E-03     792.814     893.057    1134.282     841.463     707.513     659.521     452.387     298.828     292.974     293.421
 3.72099E-03     784.608     888.786    1134.157     837.695     705.414     659.908     453.573     299.025     292.973     293.511
 3.74099E-03     784.608     884.247    1134.081     833.875     703.283     660.258     454.741     299.208     292.973     293.511
 3.76099E-03     784.608     879.864    1134.025     830.134     701.180     660.571     455.892     299.379     292.973     293.511
 3.78099E-03     784.608     875.520    1133.975     826.442     699.095     660.848     457.025     299.541     292.973     293.511
 3.80099E-03     784.608     871.256    1133.907     822.807     697.032     661.091     458.140     299.695     292.973     293.511
 3.82099E-03     784.608     867.043    1133.809     819.222     694.989     661.299     459.238     299.842     292.973     293.511
 3.84099E-03     776.314     863.144    1133.695     815.785     693.014     661.473     460.318     300.057     292.972     293.611
 3.86099E-03     776.314     859.058    1133.506     812.309     691.013     661.614     461.381     300.256     292.972     293.611
 3.88099E-03     776.314     855.018    1133.260     808.879     689.030     661.723     462.426     300.441     292.972     293.611
 3.90099E-03     776.314     851.011    1132.949     805.488     687.065     661.800     463.453     300.616     292.972     293.611
 3.92099E-03     776.314     847.093    1132.577     802.148     685.120     661.846     464.464     300.781     292.972     293.611
 3.94099E-03     776.314     843.247    1132.142     798.856     683.195     661.862     465.456     300.939     292.972     293.611
 3.96099E-03     768.026     839.681    1131.695     795.694     681.334     661.848     466.431     301.170     292.972     293.723
 3.98099E-03     765.709     835.951    1131.134     792.499     679.449     661.805     467.389     301.383     292.972     293.723
 4.00099E-03     761.995     832.225    1130.497     789.334     677.579     661.734     468.330     301.582     292.972     293.723
 4.02099E-03     758.712     828.637    1129.816     786.233     675.734     661.636     469.253     301.768     292.972     293.723
 4.04099E-03     755.590     825.060    1129.062     783.162     673.905     661.510     470.159     301.944     292.972     293.723
 4.06099E-03     752.600     821.569    1128.250     780.154     672.111     661.441     471.053     302.111     292.972     293.723
 4.08099E-03     749.829     818.306    1127.448     777.274     670.395     681.275     472.578     302.358     292.990     293.875
 4.10099E-03     746.972     815.163    1126.510     774.617     668.903    1424.584     498.968     302.586     292.990     293.875
 4.12099E-03     744.169     812.304    1125.509     772.438     667.880    2415.407     628.264     302.803     292.990     293.875
 4.14099E-03     741.418     809.450    1124.448     770.794     667.413    2952.428     716.951     303.004     292.990     293.875
 4.16100E-03     738.709     806.555    1123.324     769.882     667.720    2745.852     760.469     303.189     292.990     293.875
 4.18100E-03     736.051     803.959    1122.145     769.983     669.096    2563.219     901.453     303.363     292.990     293.875
 4.20100E-03     733.563     801.947    1121.009     771.120     671.566    2435.886    1029.589     303.621     292.987     294.009
 4.22100E-03     730.977     800.422    1119.714     773.456     675.303    2327.219    1135.546     303.857     292.987     294.009
 4.24100E-03     728.470     799.512    1118.396     776.708     680.015    2242.573    1219.622     304.076     292.987     294.009
 4.26100E-03     725.979     799.291    1117.010     780.809     685.611    2172.068    1285.273     304.281     292.987     294.009
 4.28100E-03     723.554     799.713    1115.597     785.488     691.794    2111.290    1336.485     304.473     292.987     294.009
 4.30100E-03     721.134     800.865    1114.112     790.686     698.468    2055.250    1376.216     304.656     292.987     294.009
 4.32100E-03     718.722     802.760    1112.554     796.250     705.436    2003.226    1406.673     304.930     293.000     294.172
 4.34100E-03     716.377     805.183    1110.986     801.941     712.438    1958.322    1429.875     305.180     293.000     294.172
 4.36100E-03     714.051     808.203    1110.986     807.742     719.417    1917.936    1447.148     305.411     293.000     294.172
 4.38100E-03     711.752     811.729    1107.910     813.554     726.251    1882.625    1459.653     305.628     293.000     294.172
 4.40100E-03     709.488     815.655    1106.854     819.304     732.855    1851.787    1468.349     305.831     293.000     294.172
 4.42100E-03     707.259     819.901    1106.854     824.945     739.171    1824.555    1474.006     306.024     293.000     294.172
 4.44100E-03     705.037     824.492    1103.351     830.481     745.196    1799.408    1477.144     306.312     293.017     294.347
 4.46100E-03     702.879     829.141    1103.351     835.804     750.843    1777.917    1478.446     306.577     293.017     294.347
 4.48100E-03     700.728     833.984    1103.351     840.970     756.165    1757.801    1478.231     306.823     293.017     294.347
 4.50100E-03     698.632     838.806    1103.351     845.903     761.112    1739.853    1476.908     307.053     293.017     294.347
 4.52100E-03     696.529     843.757    1103.351     850.670     765.750    1722.853    1474.706     307.271     293.017     294.347
 4.54100E-03     694.479     848.596    1103.351     855.193     770.033    1707.908    1471.959     307.480     293.017     294.347
 4.56100E-03     692.407     853.544    1094.347     859.553     774.038    1693.515    1468.766     307.794     293.036     294.534
 4.58100E-03     690.389     858.298    1094.347     863.670     777.719    1681.042    1465.393     308.085     293.036     294.534
 4.60100E-03     688.390     862.959    1094.347     867.580     781.118    1669.708    1461.959     308.358     293.036     294.534
 4.62100E-03     686.412     867.498    1094.347     871.282     784.249    1659.471    1458.587     308.617     293.036     294.534
 4.64100E-03     684.445     871.939    1094.347     874.792     787.134    1650.135    1455.365     308.866     293.036     294.534
 4.66100E-03     682.497     876.237    1094.347     878.106     789.783    1641.985    1452.446     309.107     293.036     294.534
 4.68100E-03     680.564     880.404    1084.021     881.234     792.213    1635.210    1450.090     309.471     293.057     294.733
 4.70100E-03     678.662     884.375    1084.021     884.171     794.433    1630.034    1448.352     309.812     293.057     294.733
 4.72100E-03     676.799     888.133    1084.021     886.918     796.454    1626.325    1447.067     310.137     293.057     294.733
 4.74100E-03     674.936     891.781    1084.021     889.506     798.301    1623.893    1446.119     310.449     293.057     294.733
 4.76100E-03     673.119     895.201    1084.021     891.915     799.973    1622.765    1445.409     310.752     293.057     294.733
 4.78100E-03     671.303     898.509    1084.021     894.178     801.497    1622.166    1444.859     311.049     293.057     294.733
 4.80100E-03     669.489     901.703    1072.655     896.302     802.881    1621.372    1444.408     311.494     293.078     294.945
 4.82100E-03     667.720     904.677    1072.655     898.273     804.125    1620.376    1444.006     311.915     293.078     294.945
 4.84100E-03     665.962     907.516    1072.655     900.112     805.247    1619.177    1443.609     312.319     293.078     294.945
 4.86100E-03     664.225     910.210    1072.655     901.825     806.255    1617.772    1443.173     312.710     293.078     294.945
 4.88100E-03     662.516     912.773    1072.655     903.418     807.157    1616.158    1442.668     313.091     293.078     294.945
 4.90100E-03     660.856     915.203    1072.655     904.897     807.961    1614.329    1442.072     313.465     293.078     294.945
 4.92100E-03     659.189     917.512    1060.509     906.269     808.675    1612.255    1441.355     314.021     293.099     295.170
