# Melt Pool Geometry History
# time(s)  length(m)  depth(m)  width(m)  volume(m3)  Tpeak(K)  laser_on
 9.41000E-04   3.76686E-04   1.08092E-04   1.03177E-04   1.76525E-12     2572.44  0
 9.61000E-04   3.77047E-04   1.04137E-04   1.02875E-04   1.68101E-12     2346.31  0
 9.81000E-04   3.77154E-04   1.00398E-04   1.02656E-04   1.59767E-12     2197.38  0
 1.00100E-03   3.76027E-04   9.63388E-05   1.02980E-04   1.48648E-12     2083.39  0
 1.02100E-03   3.75512E-04   9.26187E-05   1.04723E-04   1.40749E-12     1985.44  0
 1.04100E-03   3.74849E-04   8.80765E-05   1.05773E-04   1.32207E-12     1905.06  0
 1.06100E-03   3.74069E-04   8.35537E-05   1.05935E-04   1.23595E-12     1840.33  0
 1.08100E-03   3.73299E-04   7.92495E-05   1.05751E-04   1.15042E-12     1791.81  0
 1.10100E-03   3.72515E-04   7.52466E-05   1.05397E-04   1.06681E-12     1752.60  0
 1.12100E-03   3.68151E-04   7.20171E-05   1.04910E-04   9.85000E-13     1721.73  0
 1.14100E-03   3.63674E-04   6.81072E-05   1.04175E-04   9.05770E-13     1696.69  0
 1.16100E-03   3.58193E-04   6.41848E-05   1.03482E-04   8.29442E-13     1676.22  0
 1.18100E-03   3.53132E-04   6.13981E-05   1.02826E-04   7.56470E-13     1659.79  0
 1.20100E-03   3.46333E-04   5.83353E-05   1.01750E-04   6.86996E-13     1646.97  0
 1.22100E-03   3.42208E-04   5.50414E-05   9.78877E-05   6.20586E-13     1637.06  0
 1.24100E-03   3.34723E-04   5.28061E-05   9.67041E-05   5.57903E-13     1629.81  0
 1.26100E-03   3.30446E-04   4.93148E-05   9.60980E-05   4.98780E-13     1625.12  0
 1.28100E-03   3.23284E-04   4.73442E-05   9.58759E-05   4.43521E-13     1622.99  0
 1.30100E-03   3.17120E-04   4.39875E-05   9.57104E-05   3.91418E-13     1622.51  0
 1.32100E-03   3.11951E-04   4.19107E-05   9.55336E-05   3.42745E-13     1621.84  0
 1.34100E-03   3.04080E-04   3.89951E-05   9.53410E-05   2.97621E-13     1620.98  0
 1.36100E-03   2.91969E-04   3.71817E-05   9.51268E-05   2.56080E-13     1619.95  0
 1.38100E-03   2.76429E-04   3.42641E-05   9.48744E-05   2.17573E-13     1618.71  0
 1.40100E-03   2.62933E-04   3.19931E-05   9.06087E-05   1.70104E-13     1616.96  0
 1.42100E-03   2.50163E-04   2.93939E-05   9.46114E-05   2.15993E-13     1615.25  1
 1.44100E-03   4.09894E-05   1.04012E-04   4.89702E-05   3.65448E-13     1841.91  1
 1.46100E-03   7.33573E-05   1.09168E-04   5.98311E-05   4.88579E-13     2551.38  1
 1.48100E-03   9.99725E-05   1.10667E-04   6.78514E-05   6.32737E-13     2892.90  1
 1.50100E-03   1.25537E-04   1.11483E-04   7.78895E-05   7.83224E-13     2941.77  1
 1.52100E-03   1.52142E-04   1.12149E-04   8.75903E-05   9.41443E-13     3017.51  1
 1.54100E-03   2.87566E-04   1.12467E-04   1.62509E-04   1.11204E-12     3027.46  1
 1.56100E-03   2.76212E-04   1.12729E-04   1.52661E-04   1.28114E-12     3085.74  1
 1.58100E-03   2.60758E-04   1.12899E-04   1.45164E-04   1.44657E-12     3069.59  1
 1.60100E-03   2.53290E-04   1.12988E-04   1.41272E-04   1.62339E-12     3079.08  1
 1.62100E-03   2.76048E-04   1.13031E-04   1.39563E-04   1.80073E-12     3113.94  1
 1.64100E-03   3.03305E-04   1.13077E-04   1.38592E-04   1.96643E-12     3132.54  1
 1.66100E-03   3.25768E-04   1.13068E-04   1.38415E-04   2.13316E-12     3114.41  1
 1.68100E-03   3.52443E-04   1.13009E-04   1.38437E-04   2.28345E-12     3122.56  1
 1.70100E-03   3.74811E-04   1.12847E-04   1.38130E-04   2.42846E-12     3093.30  1
 1.72100E-03   4.00547E-04   1.12632E-04   1.36919E-04   2.55679E-12     3100.42  1
 1.74100E-03   4.23503E-04   1.12361E-04   1.35711E-04   2.67368E-12     3071.42  1
 1.76100E-03   4.47878E-04   1.11959E-04   1.33558E-04   2.77556E-12     3064.36  1
 1.78100E-03   4.72353E-04   1.11570E-04   1.33064E-04   2.86574E-12     3010.72  1
 1.80100E-03   4.95897E-04   1.11195E-04   1.32859E-04   2.94111E-12     2999.47  1
 1.82100E-03   5.21782E-04   1.10736E-04   1.32650E-04   2.84864E-12     2943.93  0
 1.84100E-03   5.24564E-04   1.08412E-04   1.32394E-04   2.74217E-12     2583.09  0
 1.86100E-03   5.25715E-04   1.05042E-04   1.32103E-04   2.63020E-12     2389.63  0
 1.88100E-03   5.25873E-04   1.02505E-04   1.31794E-04   2.51163E-12     2249.05  0
 1.90100E-03   5.25783E-04   9.81719E-05   1.31393E-04   2.39334E-12     2130.12  0
 1.92100E-03   5.25545E-04   9.40907E-05   1.30881E-04   2.27450E-12     2033.65  0
 1.94100E-03   5.25188E-04   9.04769E-05   1.30218E-04   2.15796E-12     1957.53  0
 1.96100E-03   5.24717E-04   8.76060E-05   1.29536E-04   2.04415E-12     1897.07  0
 1.98100E-03   5.24119E-04   8.34955E-05   1.28750E-04   1.93209E-12     1846.34  0
 2.00100E-03   5.16730E-04   7.93519E-05   1.26172E-04   1.77607E-12     1804.21  0
 2.02100E-03   5.15154E-04   7.65079E-05   1.25620E-04   1.66247E-12     1766.60  0
 2.04100E-03   5.06620E-04   7.32794E-05   1.24524E-04   1.55013E-12     1733.26  0
 2.06100E-03   4.98773E-04   6.98833E-05   1.23655E-04   1.43999E-12     1704.93  0
 2.08100E-03   4.92761E-04   6.77216E-05   1.22196E-04   1.33361E-12     1682.15  0
 2.10100E-03   4.86262E-04   6.43145E-05   1.18436E-04   1.23036E-12     1664.04  0
 2.12100E-03   4.78628E-04   6.26182E-05   1.16740E-04   1.13162E-12     1649.99  0
 2.14100E-03   4.73562E-04   5.93838E-05   1.15711E-04   1.03676E-12     1639.36  0
 2.16100E-03   4.64809E-04   5.76923E-05   1.14695E-04   9.46841E-13     1631.60  0
 2.18100E-03   4.60789E-04   5.45609E-05   1.13665E-04   8.61756E-13     1626.41  0
 2.20100E-03   4.47696E-04   5.25599E-05   1.08477E-04   7.52052E-13     1623.38  0
 2.22100E-03   4.36839E-04   4.95885E-05   1.12119E-04   6.73875E-13     1622.68  0
 2.24100E-03   4.29009E-04   4.78931E-05   1.10430E-04   6.01467E-13     1622.12  0
 2.26100E-03   4.14983E-04   4.50300E-05   1.06588E-04   5.33628E-13     1621.40  0
 2.28100E-03   4.05475E-04   4.32799E-05   1.05112E-04   4.70839E-13     1620.58  0
 2.30100E-03   3.93749E-04   4.08025E-05   1.04016E-04   4.11969E-13     1619.63  0
 2.32100E-03   3.83010E-04   3.88259E-05   1.02872E-04   4.41681E-13     1618.55  1
 2.34100E-03   4.32846E-05   1.04613E-04   4.21487E-05   5.60723E-13     1868.89  1
 2.36100E-03   7.44192E-05   1.09385E-04   6.08013E-05   6.75083E-13     2621.62  1
 2.38100E-03   1.01601E-04   1.10824E-04   7.10357E-05   7.91451E-13     2913.75  1
 2.40100E-03   1.24933E-04   1.11196E-04   7.78782E-05   9.20623E-13     2912.11  1
 2.42100E-03   4.46374E-04   1.11985E-04   1.73796E-04   1.07274E-12     2965.97  1
 2.44100E-03   4.39643E-04   1.12595E-04   1.70186E-04   1.22763E-12     3030.73  1
 2.46100E-03   4.31748E-04   1.12842E-04   1.68480E-04   1.39173E-12     3049.93  1
 2.48100E-03   4.22541E-04   1.13053E-04   1.67527E-04   1.55188E-12     3061.16  1
 2.50100E-03   4.13209E-04   1.13202E-04   1.66172E-04   1.71929E-12     3078.98  1
 2.52100E-03   4.03559E-04   1.13335E-04   1.61474E-04   1.87984E-12     3086.77  1
 2.54100E-03   3.93303E-04   1.13427E-04   1.59445E-04   2.04788E-12     3107.42  1
 2.56100E-03   3.82397E-04   1.13616E-04   1.57747E-04   2.21091E-12     3110.06  1
 2.58100E-03   3.69050E-04   1.13615E-04   1.52786E-04   2.37747E-12     3128.97  1
 2.60100E-03   3.79179E-04   1.13723E-04   1.49197E-04   2.53282E-12     3121.68  1
 2.62100E-03   4.06192E-04   1.13643E-04   1.47477E-04   2.69140E-12     3129.59  1
 2.64100E-03   4.30089E-04   1.13700E-04   1.45474E-04   2.83715E-12     3126.68  1
 2.66100E-03   4.56109E-04   1.13609E-04   1.44726E-04   2.97575E-12     3136.56  1
 2.68100E-03   4.79688E-04   1.13548E-04   1.44639E-04   3.10692E-12     3133.01  1
 2.70100E-03   5.05560E-04   1.13325E-04   1.44696E-04   3.22493E-12     3131.48  1
 2.72100E-03   5.28462E-04   1.13141E-04   1.44688E-04   3.33619E-12     3117.33  1
 2.74100E-03   5.54860E-04   1.12810E-04   1.44552E-04   3.43108E-12     3110.36  1
 2.76100E-03   5.76637E-04   1.12539E-04   1.44453E-04   3.52071E-12     3089.94  1
 2.78100E-03   6.03605E-04   1.12146E-04   1.44353E-04   3.59263E-12     3084.93  1
 2.80100E-03   6.18114E-04   1.11701E-04   1.44105E-04   3.64910E-12     3039.53  1
 2.82100E-03   6.39947E-04   1.11346E-04   1.43827E-04   3.69363E-12     3018.12  1
 2.84100E-03   6.58728E-04   1.10976E-04   1.43567E-04   3.57736E-12     3026.29  0
 2.86100E-03   6.56293E-04   1.08559E-04   1.43253E-04   3.44409E-12     2620.39  0
 2.88100E-03   6.51125E-04   1.05608E-04   1.42898E-04   3.30225E-12     2412.14  0
 2.90100E-03   6.47814E-04   1.02791E-04   1.42513E-04   3.15925E-12     2258.10  0
 2.92100E-03   6.46490E-04   9.86512E-05   1.42016E-04   3.01496E-12     2136.86  0
 2.94100E-03   6.44545E-04   9.48157E-05   1.41389E-04   2.87282E-12     2042.12  0
 2.96100E-03   6.36991E-04   9.17385E-05   1.40714E-04   2.73238E-12     1967.27  0
 2.98100E-03   6.29645E-04   8.81222E-05   1.39966E-04   2.59535E-12     1904.67  0
 3.00100E-03   6.26071E-04   8.33943E-05   1.38505E-04   2.40873E-12     1851.56  0
 3.02100E-03   6.19483E-04   7.99856E-05   1.41214E-04   2.27036E-12     1806.06  0
 3.04100E-03   6.14779E-04   7.76025E-05   1.38136E-04   2.13177E-12     1764.23  0
 3.06100E-03   6.08192E-04   7.38650E-05   1.36385E-04   1.99457E-12     1729.18  0
 3.08100E-03   6.03632E-04   7.13617E-05   1.35491E-04   1.85991E-12     1700.71  0
 3.10100E-03   5.96974E-04   6.87212E-05   1.34766E-04   1.72891E-12     1677.71  0
 3.12100E-03   5.92950E-04   6.62887E-05   1.33887E-04   1.60207E-12     1659.58  0
 3.14100E-03   5.85689E-04   6.37540E-05   1.32988E-04   1.48014E-12     1645.80  0
 3.16100E-03   5.82014E-04   6.14491E-05   1.31587E-04   1.36327E-12     1635.64  0
 3.18100E-03   5.74354E-04   5.88825E-05   1.27758E-04   1.25165E-12     1628.72  0
 3.20100E-03   5.67945E-04   5.58505E-05   1.22263E-04   1.10958E-12     1624.51  0
 3.22100E-03   5.62654E-04   5.37582E-05   1.29024E-04   1.00512E-12     1622.91  0
 3.24100E-03   5.55077E-04   5.19186E-05   1.25716E-04   9.07052E-13     1622.45  0
 3.26100E-03   5.50743E-04   4.92936E-05   1.24391E-04   8.15287E-13     1621.83  0
 3.28100E-03   5.41611E-04   4.77994E-05   1.23228E-04   7.29570E-13     1621.08  0
 3.30100E-03   5.26430E-04   4.50727E-05   1.22084E-04   6.49346E-13     1620.21  0
 3.32100E-03   5.12962E-04   4.34711E-05   1.20517E-04   5.74986E-13     1619.23  0
 3.34100E-03   4.97721E-04   4.14203E-05   1.16156E-04   5.78103E-13     1618.22  1
 3.36100E-03   4.68194E-05   1.03416E-04   4.34110E-05   6.80504E-13     1836.25  1
 3.38100E-03   7.20632E-05   1.08973E-04   5.93304E-05   7.66697E-13     2630.25  1
 3.40100E-03   1.02232E-04   1.09803E-04   6.40890E-05   8.52840E-13     2820.42  1
 3.42100E-03   1.24347E-04   1.10741E-04   7.11883E-05   9.64780E-13     2929.11  1
 3.44100E-03   1.53126E-04   1.11471E-04   7.65554E-05   1.07810E-12     2962.10  1
 3.46100E-03   1.78860E-04   1.12164E-04   8.39907E-05   1.19829E-12     3014.97  1
 3.48100E-03   2.03531E-04   1.12535E-04   8.88386E-05   1.33472E-12     3024.82  1
 3.50099E-03   5.63986E-04   1.12861E-04   1.73615E-04   1.47996E-12     3074.00  1
 3.52099E-03   5.53914E-04   1.13079E-04   1.71980E-04   1.64036E-12     3075.45  1
 3.54099E-03   5.43389E-04   1.13244E-04   1.73057E-04   1.80538E-12     3084.12  1
 3.56099E-03   5.30687E-04   1.13423E-04   1.69230E-04   1.97349E-12     3117.03  1
 3.58099E-03   5.17454E-04   1.13641E-04   1.67642E-04   2.14242E-12     3109.06  1
 3.60099E-03   5.02239E-04   1.13737E-04   1.66374E-04   2.30411E-12     3124.51  1
 3.62099E-03   4.89408E-04   1.13817E-04   1.62968E-04   2.47603E-12     3125.77  1
 3.64099E-03   4.75494E-04   1.13989E-04   1.58693E-04   2.63793E-12     3179.26  1
 3.66099E-03   4.55873E-04   1.14101E-04   1.56390E-04   2.80556E-12     3182.08  1
 3.68099E-03   4.56275E-04   1.14231E-04   1.48324E-04   2.96192E-12     3174.55  1
 3.70099E-03   4.78375E-04   1.14141E-04   1.43553E-04   3.11987E-12     3187.88  1
 3.72099E-03   5.05412E-04   1.14261E-04   1.43895E-04   3.26338E-12     3192.05  1
 3.74099E-03   5.27013E-04   1.14143E-04   1.44259E-04   3.40899E-12     3173.54  1
 3.76099E-03   5.53303E-04   1.14195E-04   1.44603E-04   3.53855E-12     3182.93  1
 3.78099E-03   5.74279E-04   1.14058E-04   1.44870E-04   3.66453E-12     3165.22  1
 3.80099E-03   5.99438E-04   1.14002E-04   1.45042E-04   3.78072E-12     3170.29  1
 3.82099E-03   6.19939E-04   1.13824E-04   1.45230E-04   3.88830E-12     3146.10  1
 3.84099E-03   6.41635E-04   1.13723E-04   1.45305E-04   3.98522E-12     3166.07  1
 3.86099E-03   6.61566E-04   1.13519E-04   1.45305E-04   4.07358E-12     3162.04  1
 3.88099E-03   6.81765E-04   1.13317E-04   1.45277E-04   4.15007E-12     3149.44  1
 3.90099E-03   7.00893E-04   1.12992E-04   1.45215E-04   4.21709E-12     3123.43  1
 3.92099E-03   7.20534E-04   1.12677E-04   1.45077E-04   4.27681E-12     3108.91  1
 3.94099E-03   7.40773E-04   1.12377E-04   1.44895E-04   4.32312E-12     3082.16  1
 3.96099E-03   7.59094E-04   1.11977E-04   1.44711E-04   4.35666E-12     3060.76  1
 3.98099E-03   7.80971E-04   1.11607E-04   1.44500E-04   4.38298E-12     3017.57  1
 4.00099E-03   7.97678E-04   1.11279E-04   1.44306E-04   4.39449E-12     3009.68  1
 4.02099E-03   8.19412E-04   1.10868E-04   1.44063E-04   4.23784E-12     2958.73  0
 4.04099E-03   8.18439E-04   1.08500E-04   1.43723E-04   4.06942E-12     2596.87  0
 4.06099E-03   8.15708E-04   1.05275E-04   1.43295E-04   3.89729E-12     2401.61  0
 4.08099E-03   8.10456E-04   1.02636E-04   1.42848E-04   3.72225E-12     2259.41  0
 4.10099E-03   8.07828E-04   9.83115E-05   1.42322E-04   3.54794E-12     2138.84  0
 4.12099E-03   8.01025E-04   9.42428E-05   1.41578E-04   3.37455E-12     2039.26  0
 4.14099E-03   7.97278E-04   9.05998E-05   1.40759E-04   3.20579E-12     1963.68  0
 4.16100E-03   7.94546E-04   8.76234E-05   1.39896E-04   3.04091E-12     1901.83  0
 4.18100E-03   7.86410E-04   8.34530E-05   1.38786E-04   2.87886E-12     1850.04  0
 4.20100E-03   7.79181E-04   7.93111E-05   1.36267E-04   2.67591E-12     1806.16  0
 4.22100E-03   7.78388E-04   7.62338E-05   1.35148E-04   2.51588E-12     1766.34  0
 4.24100E-03   7.72146E-04   7.30403E-05   1.34406E-04   2.35675E-12     1731.40  0
 4.26100E-03   7.65196E-04   6.93996E-05   1.33157E-04   2.20109E-12     1702.39  0
 4.28100E-03   7.57447E-04   6.70069E-05   1.30527E-04   2.05013E-12     1679.12  0
 4.30100E-03   7.51386E-04   6.37969E-05   1.28185E-04   1.90351E-12     1661.03  0
 4.32100E-03   7.41732E-04   6.13952E-05   1.27040E-04   1.76313E-12     1647.11  0
 4.34100E-03   7.34554E-04   5.87190E-05   1.26137E-04   1.62794E-12     1636.88  0
 4.36100E-03   7.25838E-04   5.66611E-05   1.25176E-04   1.49924E-12     1629.65  0
 4.38100E-03   7.15202E-04   5.40619E-05   1.24202E-04   1.37640E-12     1625.13  0
 4.40100E-03   7.02289E-04   5.21328E-05   1.19863E-04   1.22252E-12     1623.00  0
 4.42100E-03   6.89773E-04   4.93656E-05   1.22779E-04   1.10908E-12     1622.53  0
 4.44100E-03   6.76655E-04   4.78352E-05   1.21581E-04   1.00278E-12     1621.87  0
 4.46100E-03   6.62793E-04   4.51283E-05   1.18348E-04   9.02538E-13     1621.05  0
 4.48100E-03   6.52158E-04   4.34894E-05   1.16281E-04   8.08229E-13     1620.06  0
 4.50100E-03   6.35613E-04   4.15225E-05   1.15088E-04   7.19479E-13     1618.92  0
 4.52100E-03   6.23598E-04   3.93570E-05   1.13959E-04   7.24319E-13     1617.74  1
 4.54100E-03   4.21798E-05   1.04527E-04   4.34300E-05   8.14186E-13     1868.55  1
 4.56100E-03   7.45726E-05   1.09359E-04   6.03187E-05   8.91988E-13     2640.99  1
 4.58100E-03   1.00029E-04   1.10748E-04   6.94864E-05   9.83706E-13     2904.97  1
 4.60100E-03   1.27655E-04   1.11069E-04   7.55761E-05   1.07997E-12     2897.31  1
 4.62100E-03   1.55456E-04   1.11906E-04   8.85479E-05   1.20579E-12     2951.24  1
 4.64100E-03   6.74060E-04   1.12575E-04   1.85393E-04   1.33370E-12     3028.56  1
 4.66100E-03   6.63383E-04   1.12836E-04   1.82051E-04   1.47567E-12     3054.20  1
 4.68100E-03   6.52404E-04   1.13084E-04   1.79593E-04   1.61420E-12     3070.26  1
 4.70100E-03   6.40609E-04   1.13256E-04   1.78345E-04   1.76717E-12     3088.60  1
 4.72100E-03   6.25945E-04   1.13433E-04   1.76996E-04   1.91576E-12     3098.37  1
 4.74100E-03   6.12718E-04   1.13589E-04   1.73209E-04   2.07434E-12     3113.41  1
 4.76100E-03   5.97985E-04   1.13818E-04   1.70463E-04   2.22753E-12     3121.15  1
 4.78100E-03   5.82711E-04   1.13888E-04   1.68923E-04   2.38884E-12     3139.03  1
 4.80100E-03   5.65127E-04   1.14084E-04   1.67123E-04   2.54517E-12     3137.23  1
 4.82100E-03   5.47778E-04   1.14117E-04   1.61455E-04   2.70817E-12     3151.66  1
 4.84100E-03   5.26115E-04   1.14374E-04   1.58768E-04   2.86381E-12     3172.83  1
 4.86100E-03   4.99061E-04   1.14454E-04   1.52264E-04   3.02524E-12     3182.03  1
 4.88100E-03   4.80809E-04   1.14563E-04   1.44101E-04   3.17445E-12     3181.73  1
 4.90100E-03   5.06713E-04   1.14554E-04   1.44362E-04   3.33376E-12     3188.69  1
 4.92100E-03   5.30588E-04   1.14636E-04   1.44590E-04   3.47422E-12     3158.23  1
 4.94100E-03   5.56427E-04   1.14574E-04   1.44805E-04   3.61775E-12     3174.22  1
 4.96100E-03   5.80188E-04   1.14641E-04   1.45020E-04   3.74850E-12     3159.21  1
 4.98100E-03   6.05991E-04   1.14523E-04   1.45256E-04   3.87739E-12     3177.41  1
 5.00100E-03   6.25543E-04   1.14555E-04   1.45392E-04   3.99376E-12     3170.02  1
 5.02100E-03   6.49275E-04   1.14355E-04   1.45476E-04   4.11067E-12     3174.18  1
 5.04100E-03   6.74660E-04   1.14408E-04   1.45485E-04   4.21449E-12     3178.07  1
 5.06100E-03   6.89166E-04   1.14225E-04   1.45516E-04   4.31497E-12     3177.44  1
 5.08100E-03   7.08313E-04   1.14182E-04   1.45568E-04   4.40395E-12     3194.46  1
 5.10100E-03   7.27658E-04   1.13988E-04   1.45600E-04   4.49076E-12     3175.83  1
 5.12100E-03   7.46167E-04   1.13869E-04   1.45622E-04   4.56565E-12     3147.57  1
 5.14100E-03   7.67303E-04   1.13650E-04   1.45552E-04   4.63335E-12     3151.18  1
 5.16100E-03   7.89456E-04   1.13483E-04   1.45432E-04   4.69273E-12     3135.77  1
 5.18100E-03   8.10452E-04   1.13203E-04   1.45332E-04   4.74146E-12     3141.29  1
 5.20100E-03   8.25651E-04   1.12927E-04   1.45147E-04   4.78607E-12     3113.80  1
 5.22100E-03   8.50792E-04   1.12594E-04   1.45026E-04   4.81574E-12     3125.98  1
 5.24100E-03   8.64362E-04   1.12479E-04   1.44871E-04   4.83221E-12     3106.97  1
 5.26100E-03   8.84597E-04   1.12114E-04   1.44684E-04   4.84082E-12     3098.66  1
 5.28100E-03   9.05292E-04   1.11732E-04   1.44413E-04   4.84107E-12     3074.45  1
 5.30100E-03   9.21858E-04   1.11476E-04   1.44060E-04   4.83391E-12     3058.88  1
 5.32100E-03   9.45996E-04   1.11039E-04   1.43686E-04   4.65883E-12     3027.71  0
 5.34100E-03   9.38479E-04   1.08658E-04   1.43254E-04   4.47083E-12     2645.78  0
 5.36100E-03   9.35865E-04   1.05850E-04   1.42609E-04   4.27801E-12     2431.99  0
 5.38100E-03   9.27324E-04   1.02906E-04   1.41883E-04   4.08338E-12     2273.38  0
 5.40100E-03   9.21815E-04   9.85960E-05   1.40312E-04   3.84717E-12     2145.56  0
 5.42100E-03   9.16073E-04   9.47482E-05   1.42233E-04   3.65714E-12     2032.23  0
 5.44100E-03   9.10253E-04   9.14194E-05   1.39943E-04   3.45943E-12     1939.59  0
 5.46101E-03   9.02822E-04   8.78811E-05   1.38280E-04   3.26218E-12     1864.90  0
 5.48101E-03   8.96927E-04   8.37083E-05   1.37313E-04   3.06714E-12     1807.05  0
 5.50101E-03   8.89778E-04   7.99353E-05   1.36444E-04   2.87663E-12     1762.98  0
 5.52101E-03   8.83637E-04   7.68979E-05   1.35414E-04   2.69071E-12     1728.20  0
 5.54101E-03   8.77283E-04   7.31865E-05   1.34348E-04   2.51030E-12     1700.39  0
 5.56101E-03   8.70528E-04   6.92839E-05   1.32944E-04   2.33592E-12     1678.29  0
 5.58101E-03   8.64807E-04   6.62379E-05   1.30457E-04   2.16738E-12     1660.76  0
 5.60101E-03   8.54684E-04   6.28846E-05   1.25266E-04   1.94656E-12     1646.91  0
 5.62101E-03   8.49379E-04   5.95884E-05   1.31270E-04   1.78733E-12     1636.37  0
 5.64101E-03   8.40936E-04   5.76781E-05   1.28101E-04   1.63592E-12     1628.91  0
 5.66101E-03   8.35451E-04   5.44458E-05   1.26259E-04   1.49265E-12     1624.42  0
 5.68101E-03   8.25978E-04   5.26764E-05   1.25186E-04   1.35726E-12     1622.83  0
 5.70101E-03   8.18093E-04   4.95906E-05   1.24250E-04   1.22916E-12     1622.24  0
 5.72101E-03   8.10993E-04   4.78756E-05   1.23237E-04   1.10826E-12     1621.44  0
 5.74101E-03   7.97693E-04   4.50225E-05   1.21934E-04   9.95015E-13     1620.45  0
 5.76101E-03   7.81059E-04   4.32817E-05   1.18872E-04   8.88461E-13     1619.28  0
 5.78101E-03   7.63355E-04   4.09185E-05   1.16347E-04   7.87941E-13     1617.96  0
